id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2509254761,498,61,2,45,32,8b523ujgl21tbc01me65q0aoh,0,63.8,78.4,2023-02-18T16:08:34.365Z,2023-02-20T18:39:40Z,4046580947,178,,4040314549,56,Center,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254747,375,49,2,45,33,17zuelixesst1z59fwcix2dil,1,24,14.4,2023-02-18T16:08:35.378Z,2023-02-20T17:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254893,376,1,2,45,33,17zuelixesst1z59fwcix2dil,1,24,14.4,2023-02-18T16:08:35.434Z,2023-02-20T17:49:02Z,4040315259,141,5.6,4040315255,56,Back,4040315263,213,5.6,4046581159,178,,4040315257,140,30.8,4040315261,212,9.3,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254909,377,1,2,45,35,17zuelixesst1z59fwcix2dil,0,35.1,4.9,2023-02-18T16:08:37.343Z,2023-02-20T17:49:11Z,4046581271,178,,4040315363,212,37.8,4040315355,157,,4040315359,140,69.2,4040315369,1,,4040315361,141,22.7,4040315365,213,0.3,4040315357,56,Center,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254917,499,1,2,45,38,8b523ujgl21tbc01me65q0aoh,1,30.4,75.3,2023-02-18T16:08:40.260Z,2023-02-20T17:49:16Z,4040315439,3,,4040315447,212,9.0,4040315443,140,38.7,4040315445,141,71.8,4040315441,56,Back,4046581369,388,,4040315449,213,6.0,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254935,500,49,2,45,40,8b523ujgl21tbc01me65q0aoh,1,38.7,71.8,2023-02-18T16:08:41.717Z,2023-02-20T17:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255039,501,1,2,45,40,8b523ujgl21tbc01me65q0aoh,1,38.7,71.8,2023-02-18T16:08:41.740Z,2023-02-20T17:49:27Z,4040316129,213,2.9,4040316079,141,77.5,4040316077,140,21.8,4040316081,212,18.2,4046581551,178,,4040316073,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255107,502,1,2,45,44,8b523ujgl21tbc01me65q0aoh,1,24.3,78.5,2023-02-18T16:08:45.611Z,2023-02-20T17:49:32Z,4040316425,140,6.9,4040316429,212,21.3,4040316427,141,62.3,4040316423,56,Back,4040316431,213,3.7,4046581621,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255293,503,1,2,45,45,8b523ujgl21tbc01me65q0aoh,1,6.9,62.3,2023-02-18T16:08:47.095Z,2023-02-20T17:49:37Z,4046581717,178,,4040317445,140,63.0,4040317453,1,,4040317441,157,,4040317449,212,60.9,4040317443,56,Left,4040317451,213,0.3,4040317447,141,85.3,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255313,504,44,2,45,51,8b523ujgl21tbc01me65q0aoh,1,67.3,84.4,2023-02-18T16:08:52.906Z,2023-02-20T18:39:41Z,4040317511,286,,4040317581,233,378,4040317509,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255319,378,44,2,45,51,17zuelixesst1z59fwcix2dil,0,32.7,15.6,2023-02-18T16:08:52.907Z,2023-02-20T17:49:45Z,4040317551,285,,4040317677,233,504,4040317545,56,Back,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255345,505,1,2,45,51,8b523ujgl21tbc01me65q0aoh,0,63.9,85.4,2023-02-18T16:08:52.940Z,2023-02-20T18:39:41Z,4040317749,212,12.5,4040317741,3,,4040317745,140,61.9,4040317743,56,Center,4040317751,213,4.5,4040317747,141,67.3,4046581885,388,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255487,379,1,2,45,52,17zuelixesst1z59fwcix2dil,1,32.9,31.3,2023-02-18T16:08:53.896Z,2023-02-20T17:49:56Z,4040318481,141,33.0,4040318477,56,Back,4046582073,178,,4040318485,213,3.1,4040318483,212,19.9,4040318475,3,,4040318479,140,14.0,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255495,380,52,2,45,56,17zuelixesst1z59fwcix2dil,1,13.4,29.5,2023-02-18T16:08:57.859Z,2023-02-20T17:49:59Z,4046582143,178,,4044887041,376,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255953,381,1,2,46,3,17zuelixesst1z59fwcix2dil,1,11.5,44.3,2023-02-18T16:09:05.275Z,2023-02-20T17:50:03Z,4040320969,123,,4040320977,56,Back,4040320985,140,18.7,4040320997,212,21.1,4040320999,213,1.2,4046582213,178,,4040320991,141,73.3,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256003,382,1,2,46,7,17zuelixesst1z59fwcix2dil,1,22.7,76.6,2023-02-18T16:09:09.412Z,2023-02-20T17:50:09Z,4040321245,141,97.7,4040321255,213,0.6,4040321251,212,23.7,4040321243,140,40.7,4046582319,178,,4040321239,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256027,383,61,2,46,9,17zuelixesst1z59fwcix2dil,0,40.7,97.7,2023-02-18T16:09:11.033Z,2023-02-20T17:50:16Z,4040321399,56,Back,4046582427,178,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255979,506,1,2,46,10,8b523ujgl21tbc01me65q0aoh,0,54.2,4.7,2023-02-18T16:09:11.746Z,2023-02-20T17:50:29Z,4040325089,286,,4040321091,140,57.6,4040321095,212,3.6,4040325085,233,384,4040321097,213,6.2,4040321089,56,Right,4046582735,178,,4040321093,141,4.3,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,4040325083,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256629,384,74,2,46,10,17zuelixesst1z59fwcix2dil,1,45.1,93.6,2023-02-18T16:09:11.827Z,2023-02-20T17:50:33Z,4040324591,56,Back,4040324595,285,,4046582801,178,,4040325141,233,506,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256035,507,49,2,46,13,8b523ujgl21tbc01me65q0aoh,1,43.1,15,2023-02-18T16:09:14.613Z,2023-02-20T17:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256107,508,1,2,46,13,8b523ujgl21tbc01me65q0aoh,1,43.1,15,2023-02-18T16:09:14.649Z,2023-02-20T17:50:46Z,4040321757,140,43.2,4046583005,178,,4040321761,212,8.3,4040321759,141,2.8,4040321755,56,Back,4040321763,213,4.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256307,509,1,2,46,15,8b523ujgl21tbc01me65q0aoh,1,41.2,2.9,2023-02-18T16:09:16.803Z,2023-02-20T17:50:50Z,4040322901,212,36.8,4040322897,140,16.7,4040322905,1,,4046583089,178,,4040322899,141,41.7,4040322895,56,Back,4040322903,213,2.3,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256457,510,1,2,46,22,8b523ujgl21tbc01me65q0aoh,1,18.1,46,2023-02-18T16:09:24.150Z,2023-02-20T17:50:55Z,4040323765,213,5.5,4040323743,56,Back,4040323759,212,6.6,4040323751,141,38.9,4040323745,140,22.4,4046583165,178,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256619,511,1,2,46,27,8b523ujgl21tbc01me65q0aoh,1,24.5,30.6,2023-02-18T16:09:29.022Z,2023-02-20T17:51:01Z,4040324533,56,Back,4040324541,141,5.2,4040324537,140,33.9,4040324545,212,19.9,4046583255,178,,4040324547,213,5.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256805,512,1,2,46,32,8b523ujgl21tbc01me65q0aoh,1,37.7,15.5,2023-02-18T16:09:33.573Z,2023-02-20T17:51:06Z,4046583327,178,,4040325409,1,,4040325397,212,37.6,4040325389,141,69.4,4040325385,140,29.9,4040325403,213,1.8,4040325379,56,Back,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256993,513,1,2,46,35,8b523ujgl21tbc01me65q0aoh,1,38,80.6,2023-02-18T16:09:37.358Z,2023-02-20T17:51:10Z,4046583375,178,,4040326235,141,94.0,4040326231,56,Left,4040326239,213,0.2,4040326233,140,73.1,4040326241,1,,4040326237,212,38.0,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257089,514,1,2,46,39,8b523ujgl21tbc01me65q0aoh,1,85.8,85.3,2023-02-18T16:09:40.843Z,2023-02-20T17:51:22Z,4040326861,213,4.9,4044890075,224,,4040326849,56,Center,4040326859,212,29.5,4040326847,155,,4040326845,2,,4040340857,210,15,4046583419,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4040326855,141,43.0,4044890077,72,,4040326851,140,92.2,4040340859,154,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2509257133,515,15,2,46,40,8b523ujgl21tbc01me65q0aoh,1,92.2,43,2023-02-18T16:09:42.438Z,2023-02-20T17:51:22Z,4040340933,76,,4046583579,388,,4040340951,100,,4040327005,22,,4040339055,82,,4040339101,233,385,4040340957,230,98.6,4040327011,56,Center,1uyg5c61jzqickqaegb07yk15,G. Hirst,4040340949,328,,4040340959,231,46.8,4040340935,29,,4040340947,108,,,4040340945,103,4040340937,154,4040340955,147,51.8,4040359593,101,4040340939,55,514,4040340953,146,,98.5,,,19,4040340943,102,4040339047,20,,53.9,4040327009,17
2509257109,385,10,2,46,41,17zuelixesst1z59fwcix2dil,1,1.5,47.6,2023-02-18T16:09:43.368Z,2023-02-20T17:51:27Z,4040337433,14,,4040326897,94,,4046583633,178,,4040339175,233,515,4040326899,56,Back,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257241,386,1,2,46,44,17zuelixesst1z59fwcix2dil,1,21.6,58.5,2023-02-18T16:09:46.362Z,2023-02-20T17:51:32Z,4040327493,140,37.3,4040327501,212,18.9,4044891117,155,,4046583783,178,,4040327497,141,44.9,4040327489,56,Back,4040327503,213,5.8,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257261,387,49,2,46,47,17zuelixesst1z59fwcix2dil,1,37.3,44.9,2023-02-18T16:09:48.763Z,2023-02-20T17:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257301,388,1,2,46,48,17zuelixesst1z59fwcix2dil,0,41.9,33.8,2023-02-18T16:09:49.655Z,2023-02-20T17:51:45Z,4040327859,56,Back,4040327867,141,53.0,4040327871,212,13.3,4040327873,213,1.4,4040327861,140,44.2,4046583993,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257377,516,49,2,46,50,8b523ujgl21tbc01me65q0aoh,1,54.6,43.1,2023-02-18T16:09:51.527Z,2023-02-20T17:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257439,518,1,2,46,51,8b523ujgl21tbc01me65q0aoh,0,60,48.9,2023-02-18T16:09:52.489Z,2023-02-20T17:51:56Z,4040328619,140,64.4,4040328621,141,54.2,4040328625,213,0.7,4040328687,233,389,4040328617,56,Center,4040328685,236,,4040328691,286,,4040328623,212,5.9,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,4046584217,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257387,389,74,2,46,51,17zuelixesst1z59fwcix2dil,1,35.8,44.5,2023-02-18T16:09:52.815Z,2023-02-20T17:52:01Z,4040328359,285,,4040328703,233,518,4046584293,178,,4040328357,56,Back,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257395,517,43,2,46,52,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-18T16:09:53.936Z,2023-02-18T16:12:04Z,4040328395,56,Center,4040352929,144,8,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257585,519,1,2,46,53,8b523ujgl21tbc01me65q0aoh,1,51.2,57.6,2023-02-18T16:09:55.235Z,2023-02-20T17:52:06Z,4040329391,140,41.5,4040329395,212,11.9,4040329389,56,Back,4040329397,213,3.7,4046584375,178,,4040329393,141,48.5,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257703,520,1,2,46,56,8b523ujgl21tbc01me65q0aoh,1,45.3,56.9,2023-02-18T16:09:58.366Z,2023-02-20T17:52:12Z,4040330021,212,14.2,4040330019,141,75.2,4040330015,56,Center,4046584433,178,,4040330023,213,1.1,4040330017,140,51.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257763,521,1,2,47,0,8b523ujgl21tbc01me65q0aoh,1,53,70.6,2023-02-18T16:10:01.663Z,2023-02-20T17:52:20Z,4040330333,213,0.6,4040330255,56,Left,4046584619,178,,4040330259,141,80.5,4040330261,212,12.6,4040330257,140,63.1,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257827,522,1,2,47,1,8b523ujgl21tbc01me65q0aoh,1,64.1,81.7,2023-02-18T16:10:02.498Z,2023-02-20T17:52:27Z,4040330627,212,8.4,4040330623,140,57.0,4040330625,141,75.9,4040330629,213,3.6,4040330621,56,Center,4046584805,178,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257873,523,1,2,47,2,8b523ujgl21tbc01me65q0aoh,1,56.3,75.7,2023-02-18T16:10:04.236Z,2023-02-20T17:52:32Z,4040330881,212,8.9,4040330877,140,61.6,4040330883,213,0.9,4040330875,56,Left,4046584913,178,,4040330879,141,85.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258013,524,1,2,47,3,8b523ujgl21tbc01me65q0aoh,1,61.6,85.9,2023-02-18T16:10:05.044Z,2023-02-20T17:52:36Z,4040331667,56,Back,4040331671,141,73.3,4040331675,213,3.6,4046584997,178,,4040331673,212,20.7,4040331669,140,43.7,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258099,525,1,2,47,7,8b523ujgl21tbc01me65q0aoh,1,42.1,73.2,2023-02-18T16:10:09.086Z,2023-02-20T17:52:42Z,4046585153,178,,4040332133,56,Left,4040332145,212,16.2,4040332137,140,54.4,4040332141,141,87.7,4040332149,213,0.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258241,526,1,2,47,9,8b523ujgl21tbc01me65q0aoh,1,54.4,87.7,2023-02-18T16:10:11.059Z,2023-02-20T17:52:47Z,4040332911,140,43.0,4040332915,212,15.0,4046585273,178,,4040332909,56,Back,4040332917,213,3.8,4040332913,141,74.5,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258285,527,1,2,47,13,8b523ujgl21tbc01me65q0aoh,1,34.2,71.5,2023-02-18T16:10:15.373Z,2023-02-20T17:52:52Z,4046585375,178,,4040333163,213,4.7,4040333151,56,Back,4040333153,140,34.3,4040333161,212,15.4,4040333157,141,48.9,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258605,528,1,2,47,19,8b523ujgl21tbc01me65q0aoh,1,31.8,50.9,2023-02-18T16:10:20.824Z,2023-02-20T17:52:58Z,4040334857,213,1.2,4046585463,178,,4040334853,141,78.2,4040334849,56,Back,4040334851,140,39.7,4040334855,212,20.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258765,529,1,2,47,22,8b523ujgl21tbc01me65q0aoh,1,41.9,83.8,2023-02-18T16:10:23.998Z,2023-02-20T17:53:14Z,4040335803,140,66.2,4040338417,210,13,4040335807,212,28.1,4040335805,141,66.4,4046585517,178,,4040335799,155,,4040335809,213,5.8,4040335801,56,Center,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2510205641,772,45,2,47,25,17zuelixesst1z59fwcix2dil,0,28.7,46.2,2023-02-18T16:10:26.491Z,2023-02-20T17:53:07Z,4045351701,56,Back,4045352043,233,944,4045351703,285,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510121379,944,3,2,47,25,8b523ujgl21tbc01me65q0aoh,1,71.3,53.8,2023-02-18T16:10:26.491Z,2023-02-20T17:53:07Z,4044895481,464,,4044895477,56,Center,4046585641,178,,4045352039,233,772,4044895479,286,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258791,530,13,2,47,26,8b523ujgl21tbc01me65q0aoh,1,72.4,47.8,2023-02-18T16:10:27.943Z,2023-02-20T17:53:15Z,4040337015,20,,4040338493,55,529,4040338489,81,,4040338497,102,39.2,4040335943,22,,4040338511,231,48.9,4040338507,230,97.6,4040338499,103,69.4,1uyg5c61jzqickqaegb07yk15,G. Hirst,4040338503,108,,4040335947,56,Center,4040338501,215,,4040335945,18,,,4046585731,178,4040338491,29,,,,,,,,,,,,,,,,,,,,,,,
2509258755,390,5,2,47,28,17zuelixesst1z59fwcix2dil,1,-1.4,57.8,2023-02-18T16:10:29.781Z,2023-02-20T17:53:20Z,4040336367,233,531,4040335715,56,Back,4040335717,346,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258847,531,5,2,47,28,8b523ujgl21tbc01me65q0aoh,0,101.4,42.2,2023-02-18T16:10:29.781Z,2023-02-20T17:53:20Z,4040336243,346,,4040336417,233,390,4040336241,56,Center,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259539,391,1,2,47,45,17zuelixesst1z59fwcix2dil,1,3.8,53,2023-02-18T16:10:47.297Z,2023-02-20T17:53:24Z,4040339961,213,1.0,4040339949,56,Back,4040339953,140,12.1,4040339959,212,17.3,4040339967,237,,4040339955,141,75.0,4040339947,124,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259619,392,1,2,47,50,17zuelixesst1z59fwcix2dil,1,21.4,76,2023-02-18T16:10:51.804Z,2023-02-20T17:53:30Z,4040340417,141,96.6,4040340427,213,1.5,4046586103,178,,4040340413,56,Back,4040340415,140,22.5,4040340421,212,14.1,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259729,393,1,2,47,53,17zuelixesst1z59fwcix2dil,1,24.8,96.6,2023-02-18T16:10:54.468Z,2023-02-20T17:53:33Z,4040341013,56,Center,4040341023,1,,4040341017,141,75.6,4046586171,178,,4040341021,213,5.8,4040341019,212,32.9,4040341011,155,,4040341015,140,53.0,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259751,394,1,2,47,54,17zuelixesst1z59fwcix2dil,1,53,75.6,2023-02-18T16:10:56.223Z,2023-02-20T17:53:39Z,4040341113,141,73.6,4046586295,178,,4040341105,56,Back,4040341109,140,42.0,4040341117,212,11.6,4040341119,213,3.3,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449121,915,67,2,47,56,17zuelixesst1z59fwcix2dil,1,41.5,74.7,2023-02-18T16:10:57.572Z,2023-02-20T18:39:41Z,4046633257,233,1274,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449119,1274,67,2,47,56,8b523ujgl21tbc01me65q0aoh,0,58.5,25.3,2023-02-18T16:10:57.573Z,2023-02-20T18:21:49Z,4046633261,233,915,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261975,403,1,2,47,56,17zuelixesst1z59fwcix2dil,0,42.9,69.3,2023-02-18T16:10:57.606Z,2023-02-20T18:39:41Z,4040352173,140,43.3,4040352177,212,1.1,4040356675,286,,4040356669,233,532,4040352181,213,5.1,4040356663,236,,4046586569,178,,4040352175,141,67.8,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4040352171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259831,532,74,2,47,56,8b523ujgl21tbc01me65q0aoh,1,56,32.2,2023-02-18T16:10:57.611Z,2023-02-20T17:53:53Z,4040341517,56,Center,4040356537,285,,4040356775,233,403,4046586691,389,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259875,533,49,2,47,57,8b523ujgl21tbc01me65q0aoh,1,60.4,37.4,2023-02-18T16:10:59.287Z,2023-02-20T17:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259903,534,1,2,47,58,8b523ujgl21tbc01me65q0aoh,0,60.4,37.4,2023-02-18T16:11:00.077Z,2023-02-20T17:54:04Z,4040341895,213,0.7,4040341887,140,72.4,4046587015,178,,4040341883,56,Center,4040341889,141,53.0,4040341893,212,16.5,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449279,917,67,2,47,59,17zuelixesst1z59fwcix2dil,1,28.3,55,2023-02-18T16:11:01.129Z,2023-02-20T18:39:42Z,4046634075,233,1289,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510449277,1289,67,2,47,59,8b523ujgl21tbc01me65q0aoh,0,71.7,45,2023-02-18T16:11:01.130Z,2023-02-20T18:22:18Z,4046634091,233,917,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
