id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512050649,259,1,1,30,8,8w89tsles26jm12aoelwvlttt,1,24.6,95.4,2023-02-25T15:32:19.756Z,2023-02-28T05:30:55Z,4055057287,212,7.7,4055057273,56,Back,4055057291,213,5.1,4055057279,141,85.1,4062898549,178,,4055057275,140,27.7,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050713,260,1,1,30,8,8w89tsles26jm12aoelwvlttt,0,27.7,85.1,2023-02-25T15:32:20.397Z,2023-02-28T05:31:07Z,4055057629,140,37.6,4055057633,212,15.0,4062898697,178,,4055057635,213,0.8,4055057627,56,Back,4055057631,141,100.0,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050979,246,5,1,30,10,8b523ujgl21tbc01me65q0aoh,1,61.9,-1.4,2023-02-25T15:32:22.476Z,2023-02-28T05:31:16Z,4055059159,347,,4055059157,56,Right,4055059275,233,261,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050721,261,5,1,30,10,8w89tsles26jm12aoelwvlttt,0,38.1,101.4,2023-02-25T15:32:22.476Z,2023-02-28T05:31:17Z,4055059359,233,246,4055057679,347,,4055057677,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051121,247,1,1,30,16,8b523ujgl21tbc01me65q0aoh,1,57.4,0,2023-02-25T15:32:28.388Z,2023-02-28T05:31:21Z,4055060051,1,,4055060023,107,,4055060027,140,40.3,4055060045,213,2.4,4055060025,56,Back,4055060037,212,23.6,4055060029,141,21.3,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051243,248,1,1,30,20,8b523ujgl21tbc01me65q0aoh,1,41,36.5,2023-02-25T15:32:32.456Z,2023-02-28T05:31:27Z,4055060627,212,19.0,4055060623,141,64.5,4062898989,178,,4055060633,213,1.6,4055060619,56,Back,4055060621,140,40.5,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051389,249,1,1,30,25,8b523ujgl21tbc01me65q0aoh,1,45.3,69.7,2023-02-25T15:32:36.818Z,2023-02-28T05:31:31Z,4055061415,212,44.3,4055061409,56,Center,4055061421,1,,4055061411,140,82.3,4062899033,178,,4055061417,213,5.8,4055061413,141,38.5,4055061407,155,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051407,250,44,1,30,27,8b523ujgl21tbc01me65q0aoh,1,84.6,39.3,2023-02-25T15:32:39.588Z,2023-02-28T08:47:22Z,4055061723,233,262,4055061489,56,Center,4055061491,286,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051443,262,44,1,30,28,8w89tsles26jm12aoelwvlttt,0,15.4,60.7,2023-02-25T15:32:39.589Z,2023-02-28T05:31:38Z,4055061739,233,250,4055061669,56,Back,4055061671,285,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051685,251,1,1,30,28,8b523ujgl21tbc01me65q0aoh,1,82.3,38.5,2023-02-25T15:32:39.648Z,2023-02-28T12:23:13Z,4062899165,388,,4055072375,154,,4055063175,140,89.3,4055063189,213,1.0,4055063185,212,14.5,4055072371,210,13,4055063171,56,Center,4055063179,141,56.9,1uyg5c61jzqickqaegb07yk15,G. Hirst,4055063167,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513606523,1494,67,1,30,29,8b523ujgl21tbc01me65q0aoh,1,90.2,56.3,2023-02-25T15:32:40.978Z,2023-02-28T12:23:13Z,4063306381,233,1481,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513606521,1481,67,1,30,29,8w89tsles26jm12aoelwvlttt,0,9.8,43.7,2023-02-25T15:32:40.979Z,2023-02-28T11:58:03Z,4063306405,233,1494,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051721,253,13,1,30,29,8b523ujgl21tbc01me65q0aoh,1,91,54.6,2023-02-25T15:32:41.055Z,2023-02-28T12:23:13Z,4055072509,29,,4055072511,154,,4055072523,328,,4055072517,102,61.7,4055072507,73,,4055063373,56,Center,4055072531,231,52.5,4055072521,103,5.6,28izur14k14lcgegg8qede7yt,C. Chaplin,4062085075,214,,,4055070177,22,4055070179,17,,4055072527,230,95.6,4055072513,55,251,4062899323,389,4055070751,72,,,,,,,,,,,,,,,,,
2512051697,252,5,1,30,31,8b523ujgl21tbc01me65q0aoh,0,101,61,2023-02-25T15:32:42.829Z,2023-02-28T05:32:04Z,4055064349,233,263,4055063233,56,Center,4055063237,346,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051505,263,5,1,30,31,8w89tsles26jm12aoelwvlttt,1,-1,39,2023-02-25T15:32:42.829Z,2023-02-28T05:32:04Z,4055064297,233,252,4055062011,346,,4055062009,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053205,264,1,1,31,13,8w89tsles26jm12aoelwvlttt,1,4.2,50,2023-02-25T15:33:24.627Z,2023-02-28T05:32:13Z,4055070915,124,,4055070925,213,1.0,4055070919,140,11.2,4055070921,141,66.6,4055070931,237,,4055070923,212,13.5,4055070917,56,Back,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053339,265,1,1,31,15,8w89tsles26jm12aoelwvlttt,1,11.2,70.6,2023-02-25T15:33:26.803Z,2023-02-28T05:32:20Z,4055071665,213,0.9,4062899625,178,,4055071657,141,93.8,4055071661,212,20.2,4055071649,56,Back,4055071653,140,23.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053349,266,50,1,31,18,8w89tsles26jm12aoelwvlttt,1,28.4,90,2023-02-25T15:33:29.976Z,2023-02-28T08:10:12Z,4055071729,285,,4055076865,233,254,4055071727,56,Back,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053603,254,7,1,31,19,8b523ujgl21tbc01me65q0aoh,0,71.6,10,2023-02-25T15:33:31.044Z,2023-02-28T05:32:49Z,4055073229,286,,4062899833,178,,4055076819,233,266,4062085415,384,,4055073227,56,Right,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053423,267,1,1,31,20,8w89tsles26jm12aoelwvlttt,1,34.3,87.8,2023-02-25T15:33:32.152Z,2023-02-28T05:32:53Z,4055072169,213,4.2,4055072133,56,Back,4055072165,141,80.0,4055072167,212,6.1,4055072135,140,31.5,4062900047,178,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053501,268,1,1,31,21,8w89tsles26jm12aoelwvlttt,1,29.4,70.8,2023-02-25T15:33:33.533Z,2023-02-28T05:32:59Z,4055072577,56,Back,4055072587,212,22.0,4055072583,141,39.2,4055072589,213,4.5,4055072579,140,24.8,4062900125,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053661,269,1,1,31,24,8w89tsles26jm12aoelwvlttt,1,24.3,38.8,2023-02-25T15:33:35.741Z,2023-02-28T05:33:04Z,4055073515,213,5.4,4055073505,140,37.1,4055073511,212,21.7,4055073503,56,Back,4062900193,178,,4055073507,141,13.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053871,270,1,1,31,28,8w89tsles26jm12aoelwvlttt,1,43.1,6.4,2023-02-25T15:33:40.189Z,2023-02-28T05:33:18Z,4055074635,212,16.4,4055074631,140,58.7,4055074629,56,Right,4062900339,178,,4055074633,141,6.7,4055074637,213,0.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053897,271,3,1,31,32,8w89tsles26jm12aoelwvlttt,0,55.6,15.8,2023-02-25T15:33:44.188Z,2023-02-28T08:11:49Z,4055074785,286,,4062900457,178,,4062085567,464,,4055075135,233,255,4055074783,56,Right,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053933,255,7,1,31,32,8b523ujgl21tbc01me65q0aoh,1,44.4,84.2,2023-02-25T15:33:44.304Z,2023-02-28T05:33:37Z,4062085603,383,,4055075081,233,271,4055074931,56,Back,4055074935,285,,4062900573,178,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512053943,256,49,1,31,34,8b523ujgl21tbc01me65q0aoh,1,44.4,82.4,2023-02-25T15:33:45.624Z,2023-02-28T05:33:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054171,257,1,1,31,34,8b523ujgl21tbc01me65q0aoh,0,44.4,82.4,2023-02-25T15:33:45.713Z,2023-02-28T05:33:55Z,4055076335,212,61.8,4062085783,196,,4055076339,1,,4055076331,140,66.8,4062085781,155,,4055076329,56,Right,4055076337,213,5.1,4062900877,178,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,4055076333,141,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054175,258,5,1,31,40,8b523ujgl21tbc01me65q0aoh,0,66.4,-1.5,2023-02-25T15:33:51.619Z,2023-02-28T05:34:02Z,4055076347,56,Right,4055079091,233,272,4055076349,347,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054669,272,5,1,31,40,8w89tsles26jm12aoelwvlttt,1,33.6,101.5,2023-02-25T15:33:51.619Z,2023-02-28T05:34:02Z,4055079025,56,Back,4055079029,347,,4055079063,233,258,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054713,273,1,1,31,55,8w89tsles26jm12aoelwvlttt,1,35.4,100,2023-02-25T15:34:06.709Z,2023-02-28T05:34:10Z,4055079323,212,8.5,4055079309,107,,4055079319,141,94.7,4055079311,56,Back,4055079315,140,42.2,4055079325,213,5.7,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054807,274,1,1,31,56,8w89tsles26jm12aoelwvlttt,1,41.6,94.1,2023-02-25T15:34:08.516Z,2023-02-28T05:34:23Z,4055079861,56,Back,4055079869,213,3.0,4062901125,178,,4055079865,141,95.4,4055079867,212,5.8,4055079863,140,36.1,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513376787,778,3,1,31,58,8w89tsles26jm12aoelwvlttt,1,34.9,95.1,2023-02-25T15:34:09.671Z,2023-02-28T05:34:32Z,4062086325,464,,4062086269,286,,4062901265,178,,4062119711,233,808,4062086267,56,Back,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513376789,808,45,1,31,58,8b523ujgl21tbc01me65q0aoh,0,65.1,4.9,2023-02-25T15:34:09.671Z,2023-02-28T05:34:32Z,4062086273,285,,4062119717,233,778,4062086271,56,Right,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054855,275,1,1,31,59,8w89tsles26jm12aoelwvlttt,1,34.5,92.9,2023-02-25T15:34:10.756Z,2023-02-28T05:34:39Z,4055080093,213,4.2,4055080085,56,Back,4062901359,178,,4055080089,141,86.2,4055080091,212,5.3,4055080087,140,32.0,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054873,276,1,1,32,0,8w89tsles26jm12aoelwvlttt,0,31.7,85.9,2023-02-25T15:34:11.989Z,2023-02-28T05:34:44Z,4055080215,141,83.5,4055080211,56,Back,4055080219,213,6.0,4062901429,178,,4055080213,140,37.5,4055080217,212,6.3,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054877,259,8,1,32,0,8b523ujgl21tbc01me65q0aoh,1,60.6,6.1,2023-02-25T15:34:12.455Z,2023-02-28T05:34:50Z,4055080231,56,Right,4062086501,383,,4062901505,178,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512054907,260,49,1,32,1,8b523ujgl21tbc01me65q0aoh,1,60.2,9.8,2023-02-25T15:34:12.956Z,2023-02-28T05:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055125,261,1,1,32,1,8b523ujgl21tbc01me65q0aoh,1,60.2,9.8,2023-02-25T15:34:13.397Z,2023-02-28T05:35:18Z,4055081485,140,75.6,4062901659,178,,4055081489,212,16.2,4055081491,213,6.2,4055081487,141,7.7,4055081483,56,Right,4055084885,210,15,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055131,262,15,1,32,5,8b523ujgl21tbc01me65q0aoh,1,88.2,31.2,2023-02-25T15:34:17.088Z,2023-02-28T05:35:19Z,4055083925,233,278,4055084977,147,45.5,4062901785,178,,4055081535,22,,4055083863,20,,4055084971,102,52.0,4055084967,55,261,4055091847,215,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,4055084965,29,,,4055081537,63,4055084973,103,12.7,4055081539,56,Center,4055084975,146,97.8,4055084963,76,4055340275,133,,,,,,,,,,,,,,,,,
2512055259,278,10,1,32,6,8w89tsles26jm12aoelwvlttt,1,4.5,57.6,2023-02-25T15:34:17.869Z,2023-02-28T05:35:35Z,4055082189,182,,4055083975,233,262,4055082187,179,,4062087099,177,,4062086947,377,,4055082191,56,Back,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055249,277,52,1,32,6,8w89tsles26jm12aoelwvlttt,1,8.1,56.7,2023-02-25T15:34:18.112Z,2023-02-28T11:59:17Z,4062090169,377,,4063308665,179,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055603,279,1,1,32,15,8w89tsles26jm12aoelwvlttt,1,14.2,57,2023-02-25T15:34:27.100Z,2023-02-28T05:35:50Z,4055084075,213,0.7,4055084071,141,67.5,4055084063,123,,4055084065,56,Back,4062902079,178,,4055084069,140,22.4,4055084073,212,11.2,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055683,280,1,1,32,19,8w89tsles26jm12aoelwvlttt,1,25.4,69.7,2023-02-25T15:34:31.509Z,2023-02-28T05:35:57Z,4055084535,212,19.8,4055084531,140,36.2,4055084529,56,Back,4055084537,213,1.0,4055084533,141,93.6,4062902149,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055821,281,1,1,32,21,8w89tsles26jm12aoelwvlttt,1,36.9,94.4,2023-02-25T15:34:33.500Z,2023-02-28T05:36:10Z,4055085239,141,85.7,4055085231,56,Back,4055085243,212,6.8,4055085247,213,5.2,4055085235,140,40.0,4062902195,178,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055845,282,4,1,32,23,8w89tsles26jm12aoelwvlttt,1,39.4,80.8,2023-02-25T15:34:35.318Z,2023-02-28T05:36:19Z,4055085365,265,,4055085369,286,,4055085361,56,Back,4055085913,233,263,4055085359,13,,4055085363,152,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055923,263,4,1,32,23,8b523ujgl21tbc01me65q0aoh,0,60.6,19.2,2023-02-25T15:34:35.319Z,2023-02-28T05:36:18Z,4055085757,56,Right,4055085761,265,,4055085755,13,,4062902379,178,,4055085759,152,,4055085763,285,,4055085995,233,282,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056585,283,1,1,32,41,8w89tsles26jm12aoelwvlttt,1,37.6,78.5,2023-02-25T15:34:53.501Z,2023-02-28T05:36:23Z,4055089155,140,24.8,4055089159,212,14.6,4055089151,152,,4062902437,178,,4055089157,141,70.3,4055089149,5,,4055089161,213,3.5,4055089153,56,Back,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056737,284,1,1,32,44,8w89tsles26jm12aoelwvlttt,1,24.5,69.7,2023-02-25T15:34:56.244Z,2023-02-28T05:36:30Z,4055089965,213,4.7,4062902525,178,,4055089961,212,21.6,4055089953,140,24.8,4055089957,141,38.0,4055089951,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056847,285,1,1,32,48,8w89tsles26jm12aoelwvlttt,1,26,33.6,2023-02-25T15:35:00.207Z,2023-02-28T05:36:37Z,4055090525,212,21.4,4055090519,56,Back,4055090521,140,33.8,4055090523,141,62.6,4062902595,178,,4055090527,213,1.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057067,286,1,1,32,51,8w89tsles26jm12aoelwvlttt,1,37.2,67,2023-02-25T15:35:03.556Z,2023-02-28T05:36:47Z,4055091717,140,57.2,4055091729,213,0.7,4055091721,141,91.4,4062902679,178,,4055091725,212,26.8,4055091715,56,Left,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057075,287,50,1,32,57,8w89tsles26jm12aoelwvlttt,1,68.2,95.8,2023-02-25T15:35:08.996Z,2023-02-28T08:15:35Z,4055091759,286,,4055091757,56,Left,4055092627,233,264,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057221,264,7,1,32,57,8b523ujgl21tbc01me65q0aoh,1,31.8,4.2,2023-02-25T15:35:09.125Z,2023-02-28T05:36:59Z,4062092101,385,,4055092515,56,Back,4062902843,178,,4055092593,233,287,4055092513,167,,4055092517,285,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057227,265,5,1,32,59,8b523ujgl21tbc01me65q0aoh,0,24.2,-0.8,2023-02-25T15:35:11.020Z,2023-02-28T05:37:04Z,4055092549,56,Back,4055108827,347,,4055092711,233,288,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057179,288,5,1,32,59,8w89tsles26jm12aoelwvlttt,1,75.8,100.8,2023-02-25T15:35:11.020Z,2023-02-28T05:37:04Z,4055108777,347,,4055092669,233,265,4055092321,56,Left,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057275,289,1,1,33,0,8w89tsles26jm12aoelwvlttt,1,67.9,100,2023-02-25T15:35:12.247Z,2023-02-28T05:37:09Z,4055092835,212,9.4,4055092825,140,62.4,4055092837,213,4.1,4055092815,107,,4055092829,141,90.5,4055092821,56,Left,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057367,290,1,1,33,3,8w89tsles26jm12aoelwvlttt,1,62.4,90.5,2023-02-25T15:35:15.402Z,2023-02-28T05:37:17Z,4062903011,178,,4055093257,212,7.9,4055093253,141,88.4,4055093249,140,55.0,4055093263,213,3.3,4055093243,56,Left,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057467,291,1,1,33,6,8w89tsles26jm12aoelwvlttt,1,55,88.4,2023-02-25T15:35:17.893Z,2023-02-28T05:37:25Z,4062903121,178,,4055093851,56,Back,4055093859,213,3.8,4055093855,141,70.5,4055093857,212,19.9,4055093853,140,40.0,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057557,292,1,1,33,8,8w89tsles26jm12aoelwvlttt,1,40,70.3,2023-02-25T15:35:20.310Z,2023-02-28T05:37:32Z,4055094347,212,14.7,4055094341,141,61.8,4055094327,56,Center,4062903157,178,,4055094353,213,5.9,4055094331,140,52.9,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057613,293,1,1,33,9,8w89tsles26jm12aoelwvlttt,1,52.9,61.8,2023-02-25T15:35:21.189Z,2023-02-28T05:37:43Z,4055094657,212,12.7,4062903265,178,,4055094651,140,44.6,4055094647,56,Back,4055094659,213,2.3,4055094655,141,75.3,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057797,294,1,1,33,12,8w89tsles26jm12aoelwvlttt,1,44.5,75.3,2023-02-25T15:35:23.922Z,2023-02-28T05:37:50Z,4055095577,212,5.9,4055095571,56,Back,4055095573,140,44.2,4055095579,213,4.7,4062903349,178,,4055095575,141,66.7,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057905,295,1,1,33,16,8w89tsles26jm12aoelwvlttt,0,52.3,66.7,2023-02-25T15:35:28.396Z,2023-02-28T05:38:04Z,4055096185,213,6.2,4055096179,212,16.7,4055096171,56,Center,4062903457,178,,4055096173,140,68.1,4055096177,141,64.3,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057969,266,49,1,33,18,8b523ujgl21tbc01me65q0aoh,1,27.9,40,2023-02-25T15:35:30.174Z,2023-02-28T05:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058069,267,1,1,33,19,8b523ujgl21tbc01me65q0aoh,1,27.9,40,2023-02-25T15:35:31.034Z,2023-02-28T05:38:22Z,4055097127,56,Back,4055097135,213,5.5,4055097131,141,14.4,4055097129,140,44.1,4062903661,178,,4055097133,212,24.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513377755,779,45,1,33,21,8w89tsles26jm12aoelwvlttt,0,61.2,81.5,2023-02-25T15:35:33.036Z,2023-02-28T05:38:29Z,4062119763,233,809,4062092933,285,,4062092931,56,Left,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513377753,809,3,1,33,21,8b523ujgl21tbc01me65q0aoh,1,38.8,18.5,2023-02-25T15:35:33.036Z,2023-02-28T05:38:29Z,4062119735,233,779,4062092929,286,,4062092927,56,Back,4062092955,464,,4062903725,178,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058079,268,50,1,33,22,8b523ujgl21tbc01me65q0aoh,1,42.8,22.5,2023-02-25T15:35:34.123Z,2023-02-28T05:38:46Z,4055097189,286,,4055097185,56,Back,4055097445,233,296,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
