id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2511917663,521,1,2,68,25,5pfqedkme2kabtqhkln35pf3l,1,70.7,81.7,2023-02-25T13:57:06.863Z,2023-02-28T05:23:51Z,4054374501,141,71.8,4054374499,140,61.5,4062892805,178,,4054374505,213,3.8,4054374497,56,Center,4054374503,212,11.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917677,522,1,2,68,25,5pfqedkme2kabtqhkln35pf3l,1,61.5,71.8,2023-02-25T13:57:07.236Z,2023-02-28T05:23:54Z,4062892829,178,,4054374575,140,64.0,4054374579,212,12.8,4054374573,56,Left,4054374581,213,1.4,4054374577,141,90.2,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917693,523,1,2,68,28,5pfqedkme2kabtqhkln35pf3l,1,64.6,90.9,2023-02-25T13:57:09.643Z,2023-02-28T05:23:57Z,4054374667,212,9.3,4054374663,140,73.5,4054374669,213,0,4062892871,178,,4054374661,56,Left,4054374665,141,90.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917701,524,1,2,68,29,5pfqedkme2kabtqhkln35pf3l,0,74.3,91.5,2023-02-25T13:57:10.882Z,2023-02-28T05:24:04Z,4062892947,178,,4054374697,141,92.4,4054374735,236,,4054374701,213,2.9,4054374741,286,,4054374699,212,3.0,4054374693,56,Left,4054374695,140,71.5,dz04k2zt87y78ku9g14sxm21h,J. Marquis,4054374737,233,,,,,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,
2511917703,539,74,2,68,29,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,8.3,2023-02-25T13:57:11.235Z,2023-02-28T05:24:08Z,4062892989,178,,4054374743,233,524,4054374703,56,Back,4054374705,285,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917907,525,5,2,68,29,5pfqedkme2kabtqhkln35pf3l,1,68.4,101.4,2023-02-25T13:57:11.384Z,2023-02-28T05:24:14Z,4054375663,56,Left,4054375665,347,,4054375709,233,540,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917709,540,5,2,68,29,ahm0t06rup1bkd9z0mxl2lmph,0,31.6,-1.4,2023-02-25T13:57:11.384Z,2023-02-28T05:24:15Z,4054374749,347,,4054375713,233,525,4054374747,56,Back,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917761,541,40,2,68,37,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-25T13:57:18.949Z,2023-02-28T10:58:43Z,4054374977,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4054374981,130,8,4054374985,194,3jzhwh7lq7xzcz7clm28h0mvp,4054374979,59,"13, 2, 16, 8, 5, 4, 22, 17, 39, 27, 20, 3, 21, 25",4054374975,30,"3oyhjrd1ohnwf1x3d65997xzp, 50c2v0l2cmkh82vso5tnjv3yt, 987r1vdgx95x30elzrisjrzs9, 3jzhwh7lq7xzcz7clm28h0mvp, bsrhtxhpnlxho2o4zvli5qmeh, cqfbp8me2n00cve66v797omvp, 33ci88veciqvd4w5y145dyooa, 6fphke4c1tsj6xvvp7aki65sl, 3cy13tw0tdconbwzlwteg6xas, uluqgj69z6yunsl8m505lyi, 2nqvzywi67fy7tx5p7d4kgo6i, 7cznyew8xg3fxfqeexid7pxt6, exrh01dw52b651aet2am7v015, 5rmk7be4cd9cg1c9re06r1r3e",4054374983,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917941,526,1,2,68,48,5pfqedkme2kabtqhkln35pf3l,1,68.8,100,2023-02-25T13:57:30.304Z,2023-02-28T05:24:21Z,4054375853,140,58.1,4054375859,213,3.7,4054375857,212,12.9,4054375855,141,91.8,4054375849,107,,4054375851,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917983,527,2,2,68,52,5pfqedkme2kabtqhkln35pf3l,1,58.4,88,2023-02-25T13:57:34.054Z,2023-02-28T05:24:25Z,4054376063,56,Center,4054376067,141,52.4,4054376059,7,9s6ec1a12gozqwjlsyo7y8gr9,4054376065,140,82.5,4054376061,1,,4062893187,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511917975,542,55,2,68,52,ahm0t06rup1bkd9z0mxl2lmph,1,20.7,58.5,2023-02-25T13:57:34.055Z,2023-02-28T05:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918111,543,1,2,69,7,ahm0t06rup1bkd9z0mxl2lmph,1,19.8,38.6,2023-02-25T13:57:49.061Z,2023-02-28T05:24:34Z,4054376747,140,24.5,4054376751,212,10.0,4054376743,241,,4054376749,141,25.8,4062893339,178,,4054376741,5,,4054376753,213,5.2,4054376745,56,Back,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918137,544,1,2,69,11,ahm0t06rup1bkd9z0mxl2lmph,1,34.9,24.6,2023-02-25T13:57:53.273Z,2023-02-28T05:24:38Z,4054376921,56,Back,4054376925,141,38.0,4054376927,212,14.1,4062893373,178,,4054376929,213,0.7,4054376923,140,45.1,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918187,545,1,2,69,14,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,35.4,2023-02-25T13:57:55.882Z,2023-02-28T05:24:53Z,4054377199,141,75.4,4054377203,213,1.8,4054377197,140,36.9,4054377195,56,Back,4062893621,178,,4054377201,212,27.9,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918199,546,1,2,69,21,ahm0t06rup1bkd9z0mxl2lmph,1,56.9,84.2,2023-02-25T13:58:02.846Z,2023-02-28T05:25:05Z,4054377279,141,95.4,4054377277,140,69.0,4054377281,212,14.8,4054377283,213,0.5,4054377275,56,Left,4062893797,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918209,547,1,2,69,22,ahm0t06rup1bkd9z0mxl2lmph,1,69,95.4,2023-02-25T13:58:04.032Z,2023-02-28T05:25:10Z,4054377329,141,87.5,4062893857,178,,4054377327,140,67.2,4054377333,213,4.4,4054377325,56,Left,4054377331,212,5.7,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918211,548,3,2,69,23,ahm0t06rup1bkd9z0mxl2lmph,0,67.6,91.3,2023-02-25T13:58:05.302Z,2023-02-28T05:25:15Z,4062028133,233,528,4061986929,464,,4062893903,178,,4054377337,56,Left,4054377339,286,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918217,528,7,2,69,23,5pfqedkme2kabtqhkln35pf3l,0,32.4,8.7,2023-02-25T13:58:05.483Z,2023-02-28T05:25:19Z,4054377401,233,548,4054377359,56,Back,4061987057,385,,4062893957,178,,4054377361,285,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513359989,771,61,2,69,24,ahm0t06rup1bkd9z0mxl2lmph,1,68.5,87,2023-02-25T13:58:05.682Z,2023-02-28T05:25:31Z,4061987099,56,Left,4062894091,178,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918219,529,49,2,69,25,5pfqedkme2kabtqhkln35pf3l,1,35.1,4,2023-02-25T13:58:06.952Z,2023-02-28T05:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918231,530,1,2,69,25,5pfqedkme2kabtqhkln35pf3l,1,35.1,4,2023-02-25T13:58:06.965Z,2023-02-28T05:25:41Z,4054377445,213,3.2,4062894231,178,,4054377441,141,3.5,4054377443,212,4.7,4054377439,140,30.6,4054377437,56,Back,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918239,531,1,2,69,26,5pfqedkme2kabtqhkln35pf3l,0,30.6,3.5,2023-02-25T13:58:08.056Z,2023-02-28T05:25:45Z,4054377475,140,38.0,4062894275,178,,4054377479,212,7.8,4054377473,56,Back,4054377477,141,3.8,4054377481,213,0.0,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918245,549,8,2,69,26,ahm0t06rup1bkd9z0mxl2lmph,1,63.8,94.7,2023-02-25T13:58:08.332Z,2023-02-28T05:26:01Z,4061987399,385,,4054377507,56,Left,4062894455,178,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918577,532,5,2,69,27,5pfqedkme2kabtqhkln35pf3l,1,38,-1.8,2023-02-25T13:58:09.051Z,2023-02-28T05:26:03Z,4054379293,347,,4054379393,233,550,4054379291,56,Back,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918251,550,5,2,69,27,ahm0t06rup1bkd9z0mxl2lmph,0,62,101.8,2023-02-25T13:58:09.051Z,2023-02-28T05:26:03Z,4054379409,233,532,4054377543,347,,4054377541,56,Left,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918583,533,18,2,70,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:05.254Z,2023-02-28T10:58:18Z,4054379323,59,15,4054379319,42,,4054379321,44,Midfielder,4054379363,55,534,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918587,534,19,2,70,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:05.255Z,2023-02-28T10:58:19Z,4054379331,145,4,4054379341,55,533,4054379335,292,7,4054379337,293,3,4054379327,42,,4054379333,59,8,4054379339,44,Midfielder,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918711,535,18,2,70,35,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:16.724Z,2023-02-28T10:58:36Z,4054380035,55,536,4054379995,44,Forward,4054379997,59,9,4054379993,42,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918715,536,19,2,70,35,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:16.725Z,2023-02-28T10:58:36Z,4054380017,55,535,4054380013,293,3,4054380007,145,9,4054380011,292,9,4054380009,59,40,4054380003,42,,4054380015,44,Forward,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918765,537,18,2,70,42,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:23.671Z,2023-02-28T10:58:42Z,4054380275,59,22,4054380301,55,538,4054380273,44,Defender,4054380271,42,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918767,538,19,2,70,42,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:23.672Z,2023-02-28T10:58:42Z,4054380283,42,,4054380289,59,21,4054380291,292,7,4054380295,44,Midfielder,4054380287,145,7,4054380297,55,537,4054380293,293,5,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918795,539,40,2,70,43,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T13:59:25.425Z,2023-02-28T06:20:10Z,4054380457,194,6q5iqhaxdzqhj3jt0eptjvbv9,4054380453,130,4,4054380459,319,,4054380447,30,"byo7r7emgxz5oiauh2z75vpp1, ejmi6qqszz1509excckyj3n1m, f0sa0skucdf742t06hsmi8ne2, 3pxdg41xbkbajeuxovusa2v9x, c4hif6j7tldh0w7oeq8v9pcve, 6hq92cx2829wfuzxmfhg1xpm1, 4n37rih2qtphgtjxzo2id5f55, 6q5iqhaxdzqhj3jt0eptjvbv9, 5pafzbbuucga9ut20l6ckj7u2, 9s6ec1a12gozqwjlsyo7y8gr9, bdquc37ytagmw19zgrehnryz9, 6wax1hh875vpvfi1fbetwmtey, f4qyrav5wfp55jyprdoq1upcl, c651trgr0pihuppxxd31z6go9, 6axta520v9f4z56hctbq3a4mh",4054380451,59,"1, 30, 3, 8, 5, 17, 21, 6, 40, 7, 10, 2, 19, 28, 35",4054380455,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4054380449,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918979,540,1,2,71,3,5pfqedkme2kabtqhkln35pf3l,0,38.3,0,2023-02-25T13:59:45.525Z,2023-02-28T05:27:22Z,4054381511,107,,4054381515,140,66.5,4054381517,141,3.8,4054381521,213,0.1,4054381513,56,Right,4054381519,212,29.9,4061988143,1,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511918993,551,1,2,71,5,ahm0t06rup1bkd9z0mxl2lmph,0,33.9,96.2,2023-02-25T13:59:47.322Z,2023-02-28T05:27:26Z,4054381605,140,52.3,4062895429,388,,4054381609,212,19.3,4054381603,56,Left,4054381611,213,6.2,4054381601,3,,4054381607,141,95.0,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919023,541,1,2,71,6,5pfqedkme2kabtqhkln35pf3l,0,47.3,3.6,2023-02-25T13:59:48.508Z,2023-02-28T05:27:37Z,4054381747,212,25.5,4054381749,213,0.1,4054381743,140,71.5,4054381739,155,,4054381741,56,Right,4062895585,178,,4054381745,141,7.5,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360289,772,44,2,71,8,ahm0t06rup1bkd9z0mxl2lmph,1,29.5,93.4,2023-02-25T13:59:50.128Z,2023-02-28T12:00:11Z,4061988853,285,,4062028429,233,700,4061988851,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360291,700,44,2,71,8,5pfqedkme2kabtqhkln35pf3l,0,70.5,6.6,2023-02-25T13:59:50.129Z,2023-02-28T05:27:48Z,4061988869,286,,4062028445,233,772,4061988867,56,Right,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919027,552,1,2,71,8,ahm0t06rup1bkd9z0mxl2lmph,0,27.9,95.6,2023-02-25T13:59:50.316Z,2023-02-28T12:00:12Z,4062895789,388,,4054381751,3,,4054381755,140,38.3,4054381757,141,96.0,4054381761,213,0.0,4054381753,56,Back,4054381759,212,10.9,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919049,542,1,2,71,10,5pfqedkme2kabtqhkln35pf3l,1,59.6,5.2,2023-02-25T13:59:52.418Z,2023-02-28T06:11:08Z,4054381871,141,10.6,4054381875,213,0.9,4054381869,140,62.2,4062896013,178,,4054381867,56,Right,4054381873,212,4.6,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919067,543,1,2,71,13,5pfqedkme2kabtqhkln35pf3l,1,64.7,25.8,2023-02-25T13:59:54.884Z,2023-02-28T05:28:11Z,4054381959,212,5.1,4054381953,56,Center,4054381961,213,3.2,4054381957,141,25.3,4054381955,140,59.9,4062896049,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919105,544,1,2,71,14,5pfqedkme2kabtqhkln35pf3l,1,59.9,25.3,2023-02-25T13:59:56.339Z,2023-02-28T05:28:15Z,4054382155,213,5.3,4054382149,140,69.1,4054382147,56,Right,4054382151,141,4.6,4062896087,178,,4054382153,212,17.1,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919175,545,1,2,71,18,5pfqedkme2kabtqhkln35pf3l,1,72.7,5.6,2023-02-25T14:00:00.346Z,2023-02-28T05:28:19Z,4054382503,212,15.8,4054382501,141,4.1,4054382499,140,87.7,4062896163,178,,4054382505,213,6.2,4054382497,56,Right,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919187,546,1,2,71,22,5pfqedkme2kabtqhkln35pf3l,0,97.2,4,2023-02-25T14:00:04.039Z,2023-02-28T05:28:25Z,4061989491,20,,4054382617,236,,4054382573,213,1.8,4054382619,233,553,4054382565,56,Right,4054382559,2,,4054382569,141,6.7,4061989489,386,,4n37rih2qtphgtjxzo2id5f55,A. Evans,4062896219,178,4054382567,140,96.8,4061989487,225,4054382571,212,1.9,4054382623,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919191,553,12,2,71,22,ahm0t06rup1bkd9z0mxl2lmph,1,2.8,91.1,2023-02-25T14:00:04.105Z,2023-02-28T05:28:32Z,4054382653,233,546,4054382593,185,,4054382595,56,Back,4062896321,178,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919223,547,6,2,71,23,5pfqedkme2kabtqhkln35pf3l,1,97,7.8,2023-02-25T14:00:04.886Z,2023-02-28T05:28:36Z,4054382795,56,Right,4054382797,75,,4054382805,233,554,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919205,554,6,2,71,23,ahm0t06rup1bkd9z0mxl2lmph,0,3,92.2,2023-02-25T14:00:04.886Z,2023-02-28T05:28:36Z,4054382663,56,Back,4054382831,233,547,4054382665,73,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919627,548,1,2,71,55,5pfqedkme2kabtqhkln35pf3l,0,99.5,0.5,2023-02-25T14:00:36.874Z,2023-02-28T05:28:41Z,4054384899,56,Center,4054384901,140,97.8,4054384893,6,,4054385355,224,,4054384905,212,29.8,4062896459,178,,4054384895,155,,4054384907,213,1.6,4n37rih2qtphgtjxzo2id5f55,A. Evans,4054384891,2,4054384903,141,44.2,4061989763,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919523,555,12,2,71,56,ahm0t06rup1bkd9z0mxl2lmph,1,4.7,59,2023-02-25T14:00:38.076Z,2023-02-28T05:28:47Z,4054384387,140,1.0,4054384389,141,54.0,4054384391,212,5.2,4054384393,213,3.9,4062896529,178,,4054384385,56,Back,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360497,773,10,2,71,56,ahm0t06rup1bkd9z0mxl2lmph,1,2.2,54.2,2023-02-25T14:00:38.537Z,2023-02-28T05:28:52Z,4061990207,377,,4061990127,182,,4061990129,139,,4061990123,381,,4061990121,174,,4061990125,178,,4061990131,56,Back,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919667,550,6,2,71,57,5pfqedkme2kabtqhkln35pf3l,1,98.4,44.4,2023-02-25T14:00:38.787Z,2023-02-28T05:28:55Z,4054385077,75,,4054387587,233,556,4054385075,56,Center,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919529,556,6,2,71,57,ahm0t06rup1bkd9z0mxl2lmph,0,1.6,55.6,2023-02-25T14:00:38.787Z,2023-02-28T05:28:55Z,4054384419,73,,4054384417,56,Back,4054387551,233,550,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919641,549,43,2,72,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T14:00:42.595Z,2023-02-27T16:30:52Z,4061989983,144,81,4054384971,138,0,4054384973,274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919595,557,43,2,72,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-25T14:00:42.621Z,2023-02-25T14:00:57Z,4054384727,138,0,4054385329,144,81,4054384729,274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919871,551,1,2,72,23,5pfqedkme2kabtqhkln35pf3l,0,99.5,0.5,2023-02-25T14:01:05.210Z,2023-02-28T05:28:59Z,4054386075,141,52.5,4062896669,178,,4054386071,56,Center,4054386067,155,,4061990709,20,,4054386069,224,,4054386063,2,,4054386065,6,,4n37rih2qtphgtjxzo2id5f55,A. Evans,4054386079,213,4054386073,140,90.8,4054386081,1,4054386077,212,36.5,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2511919913,559,44,2,72,25,ahm0t06rup1bkd9z0mxl2lmph,1,10.8,41.4,2023-02-25T14:01:07.090Z,2023-02-28T12:00:12Z,4054386303,56,Back,4054386371,233,552,4054386305,285,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919877,552,44,2,72,25,5pfqedkme2kabtqhkln35pf3l,0,89.2,58.6,2023-02-25T14:01:07.091Z,2023-02-28T05:29:10Z,4054386105,56,Center,4054386347,233,559,4054386107,286,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511921053,564,12,2,72,25,ahm0t06rup1bkd9z0mxl2lmph,1,10.4,47.9,2023-02-25T14:01:07.192Z,2023-02-28T12:00:12Z,4054391861,15,,4054391875,213,4.8,4054391871,141,38.5,4054391873,212,6.4,4054391867,56,Back,4054391869,140,11.2,4062897017,388,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919903,558,12,2,72,27,ahm0t06rup1bkd9z0mxl2lmph,1,7.7,37,2023-02-25T14:01:09.287Z,2023-02-28T05:29:33Z,4054386229,56,Back,4062897155,178,,4054386237,213,6.2,4054386231,140,40.2,4054386235,212,34.2,4054386233,141,33.6,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919891,553,43,2,72,28,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-25T14:01:10.579Z,2023-02-25T14:02:27Z,4054386161,56,Center,4054386165,141,54.6,4054386159,3,0,4054386171,213,1.6,4054391325,144,1,4054386169,212,1.4,4054386163,140,90.8,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511919927,554,1,2,72,29,5pfqedkme2kabtqhkln35pf3l,0,62.8,63.1,2023-02-25T14:01:11.558Z,2023-02-28T05:29:38Z,4054386389,213,0.1,4054386383,140,77.5,4054386387,212,15.6,4054386385,141,66.4,4054386379,3,,4062897233,178,,4054386381,56,Center,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
