id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486558573,403,61,2,49,38,80jtkz2echk6yyyb9e2595cxr,0,62.8,66,2022-11-18T21:07:17.827Z,2022-11-20T23:27:27Z,3923136369,21,,3923136371,178,,3920716465,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487018585,934,67,2,49,39,3ptd7zlc5isrongig0wij2id4,1,30.4,43.5,2022-11-18T21:07:19.297Z,2022-11-21T00:30:33Z,3923137911,233,962,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487018581,962,67,2,49,39,80jtkz2echk6yyyb9e2595cxr,0,69.6,56.5,2022-11-18T21:07:19.298Z,2022-11-20T23:40:08Z,3923137915,233,934,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558579,417,61,2,49,40,3ptd7zlc5isrongig0wij2id4,0,31.5,45,2022-11-18T21:07:19.332Z,2022-11-21T00:30:34Z,3920716491,56,Back,3923136379,178,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558585,404,4,2,49,41,80jtkz2echk6yyyb9e2595cxr,1,69,50,2022-11-18T21:07:20.909Z,2022-11-20T23:27:39Z,3920716505,13,,3920719691,295,,3920716511,152,,3920716509,56,Center,3920716525,233,418,3920716513,286,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558587,418,4,2,49,41,3ptd7zlc5isrongig0wij2id4,0,31,50,2022-11-18T21:07:20.910Z,2022-11-20T23:27:38Z,3920716515,13,,3920719709,295,,3923136409,178,,3920716519,56,Back,3920716521,152,,3920716529,233,404,3920716523,285,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558677,405,1,2,50,28,80jtkz2echk6yyyb9e2595cxr,1,67.9,61.8,2022-11-18T21:08:08.234Z,2022-11-20T23:27:41Z,3920717001,56,Center,3920716997,155,,3923136419,178,,3920716995,5,,3920716999,152,,3920717003,140,89.9,3920717005,141,67.3,3920717007,212,23.4,dypefa5ubw9m9xefxdd4365lh,M. Pack,3920717009,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558683,406,1,2,50,32,80jtkz2echk6yyyb9e2595cxr,1,90.3,67.8,2022-11-18T21:08:11.824Z,2022-11-20T23:27:46Z,3920717033,140,91.2,3923136427,178,,3920717039,213,1.4,3920717035,141,76.9,3920717037,212,6.3,3920717031,56,Center,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558719,407,1,2,50,33,80jtkz2echk6yyyb9e2595cxr,1,94.5,80.6,2022-11-18T21:08:13.177Z,2022-11-20T23:27:49Z,3922952547,224,,3923136433,178,,3920717221,140,88.1,3922952549,72,,3920717223,141,4.9,3920717215,2,,3920717217,155,,3920717219,56,Right,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3920717229,1,,,3920717225,212,51.9,3920717227,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,
2486558725,408,1,2,50,42,80jtkz2echk6yyyb9e2595cxr,1,88.1,6.1,2022-11-18T21:08:21.595Z,2022-11-20T23:27:52Z,3920717251,212,13.8,3923136437,178,,3920717245,56,Right,3920717247,140,75.2,3920717253,213,3.3,3920717249,141,2.6,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558731,409,1,2,50,43,80jtkz2echk6yyyb9e2595cxr,0,75.2,2.6,2022-11-18T21:08:22.802Z,2022-11-20T23:27:55Z,3920717271,56,Center,3922952693,20,,3920717267,2,,3922952691,224,,3920717277,212,28.2,3923136441,178,,3920717275,141,38.2,3920717279,213,1.0,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3920717273,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558741,419,12,2,50,44,3ptd7zlc5isrongig0wij2id4,1,12.2,60.5,2022-11-18T21:08:24.017Z,2022-11-20T23:27:58Z,3920717333,56,Back,3920717339,212,21.6,3920717335,140,29.7,3920717341,213,0.6,3920717337,141,77.2,3923136449,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558743,410,1,2,50,47,80jtkz2echk6yyyb9e2595cxr,1,66.4,27.6,2022-11-18T21:08:26.913Z,2022-11-20T23:28:01Z,3920717355,1,,3920717345,56,Center,3920717347,140,94.6,3923136457,178,,3920717353,213,0.8,3920717343,155,,3920717349,141,75.4,3920717351,212,44.0,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558749,411,44,2,50,50,80jtkz2echk6yyyb9e2595cxr,1,92.6,72.2,2022-11-18T21:08:29.540Z,2022-11-21T00:30:34Z,3920717367,56,Center,3920717371,233,420,3920717369,286,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558745,420,44,2,50,50,3ptd7zlc5isrongig0wij2id4,0,7.4,27.8,2022-11-18T21:08:29.541Z,2022-11-20T23:28:05Z,3920717359,56,Back,3920717381,233,411,3920717361,285,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558751,412,1,2,50,50,80jtkz2echk6yyyb9e2595cxr,0,94.6,75.4,2022-11-18T21:08:29.631Z,2022-11-21T00:30:35Z,3920717393,141,56.3,3920717395,212,14.7,3920717397,213,4.2,3920717389,56,Center,3923136477,388,,3920717391,140,88.1,3920717387,3,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558753,421,12,2,50,51,3ptd7zlc5isrongig0wij2id4,1,10.2,41.3,2022-11-18T21:08:30.880Z,2022-11-20T23:28:13Z,3920717407,213,5.2,3920717405,212,32.4,3920717403,141,0.0,3923136495,388,,3920717401,140,25.4,3920717399,56,Back,3920717413,167,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558791,413,5,2,50,55,80jtkz2echk6yyyb9e2595cxr,1,73.6,100.9,2022-11-18T21:08:34.882Z,2022-11-20T23:28:16Z,3920717561,347,,3920717563,233,422,3920717559,56,Left,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558755,422,5,2,50,55,3ptd7zlc5isrongig0wij2id4,0,26.4,-0.9,2022-11-18T21:08:34.882Z,2022-11-20T23:28:16Z,3920717409,56,Back,3920717571,233,413,3920717411,347,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558793,414,1,2,51,10,80jtkz2echk6yyyb9e2595cxr,1,71.4,100,2022-11-18T21:08:49.796Z,2022-11-20T23:28:18Z,3920717593,213,3.5,3920717595,1,,3920717583,107,,3920717589,141,87.8,3920717585,56,Back,3920717591,212,27.2,3920717587,140,47.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558797,415,1,2,51,13,80jtkz2echk6yyyb9e2595cxr,1,47,87.8,2022-11-18T21:08:53.098Z,2022-11-20T23:28:21Z,3920717603,140,39.9,3920717609,213,4.3,3920717607,212,19.4,3920717605,141,61.4,3923136521,178,,3920717601,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558815,416,1,2,51,16,80jtkz2echk6yyyb9e2595cxr,1,35.9,52.2,2022-11-18T21:08:55.730Z,2022-11-20T23:28:24Z,3920717707,141,27.6,3920717711,213,5.0,3920717705,140,41.4,3920717709,212,17.7,3920717703,56,Back,3923136531,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558821,417,1,2,51,22,80jtkz2echk6yyyb9e2595cxr,1,42.1,10.9,2022-11-18T21:09:02.034Z,2022-11-20T23:28:26Z,3920717749,141,28.0,3920717753,213,2.4,3920717745,56,Back,3920717747,140,30.4,3923136535,178,,3920717751,212,16.9,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558835,418,1,2,51,26,80jtkz2echk6yyyb9e2595cxr,1,29.1,35.7,2022-11-18T21:09:05.491Z,2022-11-20T23:28:29Z,3920717841,140,15.2,3920717839,56,Back,3920717845,212,19.3,3920717847,213,2.4,3923136539,178,,3920717843,141,54.3,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558851,419,1,2,51,31,80jtkz2echk6yyyb9e2595cxr,1,15.5,49.7,2022-11-18T21:09:11.204Z,2022-11-20T23:28:32Z,3920717951,213,5.2,3920717947,141,11.3,3920717945,140,27.8,3923136551,178,,3920717943,56,Back,3920717949,212,29.1,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558859,420,1,2,51,37,80jtkz2echk6yyyb9e2595cxr,1,29.6,7.7,2022-11-18T21:09:16.672Z,2022-11-20T23:28:36Z,3920717997,212,16.5,3920717995,141,17.0,3920717993,140,15.1,3920717999,213,2.7,3923136563,178,,3920717991,56,Back,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558865,421,1,2,51,40,80jtkz2echk6yyyb9e2595cxr,1,14.8,18.8,2022-11-18T21:09:19.450Z,2022-11-20T23:28:40Z,3920718033,141,38.5,3920718037,213,2.3,3920718035,212,17.3,3920718029,56,Back,3923136571,178,,3920718031,140,4.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558869,422,1,2,51,41,80jtkz2echk6yyyb9e2595cxr,0,4.4,38.5,2022-11-18T21:09:21.121Z,2022-11-20T23:28:42Z,3923136577,178,,3920718065,1,,3920718063,213,6.2,3920718061,212,57.0,3920718055,56,Center,3920718057,140,58.4,3920718059,141,29.7,3920718053,157,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558897,425,44,2,51,45,3ptd7zlc5isrongig0wij2id4,1,40.3,66.8,2022-11-18T21:09:24.406Z,2022-11-21T00:30:35Z,3920718191,56,Back,3920718193,285,,3920718199,233,425,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558883,425,44,2,51,45,80jtkz2echk6yyyb9e2595cxr,0,59.7,33.2,2022-11-18T21:09:24.407Z,2022-11-20T23:28:57Z,3920718207,233,425,3920718139,286,,3920718137,56,Center,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558879,423,1,2,51,45,3ptd7zlc5isrongig0wij2id4,0,43.9,67.2,2022-11-18T21:09:24.498Z,2022-11-21T00:30:36Z,3920718127,212,12.1,3920718125,141,65.8,3923136589,388,,3920718123,140,55.4,3920718129,213,6.2,3920718119,3,,3920718121,56,Center,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558871,423,44,2,51,46,80jtkz2echk6yyyb9e2595cxr,1,42.4,32.6,2022-11-18T21:09:26.160Z,2022-11-21T00:30:36Z,3920718071,285,,3920721463,233,424,3920718069,56,Back,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558881,424,44,2,51,46,3ptd7zlc5isrongig0wij2id4,0,57.6,67.4,2022-11-18T21:09:26.161Z,2022-11-20T23:28:48Z,3920718135,286,,3920721467,233,423,3920718133,56,Center,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558873,424,1,2,51,46,80jtkz2echk6yyyb9e2595cxr,0,38.9,31,2022-11-18T21:09:26.235Z,2022-11-21T00:30:37Z,3923136613,388,,3920718081,212,25.5,3920718079,141,36.4,3920718073,3,,3920718083,213,0.1,3920718077,140,62.9,3920718075,56,Center,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558905,426,1,2,51,49,3ptd7zlc5isrongig0wij2id4,0,38.3,64.7,2022-11-18T21:09:29.098Z,2022-11-20T23:29:06Z,3920718235,213,5.8,3920718233,212,11.0,3920718227,56,Back,3920718231,141,56.7,3920718225,3,,3923136645,178,,3920718229,140,47.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558899,426,44,2,51,51,80jtkz2echk6yyyb9e2595cxr,1,53.9,45.2,2022-11-18T21:09:30.595Z,2022-11-21T00:30:37Z,3920718197,286,,3920718271,233,427,3920718195,56,Center,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558911,427,44,2,51,51,3ptd7zlc5isrongig0wij2id4,0,46.1,54.8,2022-11-18T21:09:30.596Z,2022-11-20T23:29:36Z,3920718265,285,,3920718275,233,426,3920718263,56,Back,,,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558907,427,1,2,51,51,80jtkz2echk6yyyb9e2595cxr,1,51.8,44.9,2022-11-18T21:09:30.612Z,2022-11-21T00:30:37Z,3920718239,56,Center,3923136715,388,,3920718237,3,,3920718241,140,62.4,3920718243,141,42.2,3920718247,213,6.1,3920718245,212,11.3,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558917,428,1,2,51,52,80jtkz2echk6yyyb9e2595cxr,1,62.3,42.2,2022-11-18T21:09:31.474Z,2022-11-20T23:29:43Z,3920718303,140,51.0,3920718309,213,2.1,3923136733,178,,3920718307,212,24.5,3920718301,56,Center,3920718305,141,73.8,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558933,429,1,2,51,58,80jtkz2echk6yyyb9e2595cxr,1,66.4,76.9,2022-11-18T21:09:37.955Z,2022-11-20T23:29:50Z,3923136741,178,,3920718453,213,0.3,3920718449,141,87.2,3920718985,210,15,3920718445,56,Left,3920718447,140,90.0,3920718451,212,25.8,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558937,430,15,2,52,3,80jtkz2echk6yyyb9e2595cxr,1,85,71.3,2022-11-18T21:09:42.892Z,2022-11-20T23:29:51Z,3920719017,215,,3920719009,55,429,3920719027,231,53.1,3920719013,102,46.2,3920718459,22,,3920718463,56,Center,3923136753,178,,3920719023,147,69.1,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3920719019,82,,,3920719015,103,19,3920719025,230,98.4,3920719007,29,,3920719021,146,86.3,3920719091,233,3920718461,64,,431,3920718569,20,,3920720035,80,,3920719003,121,,,,
2486559027,431,10,2,52,3,3ptd7zlc5isrongig0wij2id4,1,14.2,37.3,2022-11-18T21:09:42.955Z,2022-11-20T23:30:00Z,3920718955,56,Back,3923136769,178,,3920719095,233,430,3920718953,94,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558941,431,1,2,52,5,80jtkz2echk6yyyb9e2595cxr,0,99.2,42.5,2022-11-18T21:09:44.507Z,2022-11-20T23:30:04Z,3923136777,178,,3920718493,213,2.0,3920718489,141,52.8,3920718483,3,,3920718491,212,7.8,3920718485,56,Center,3920718487,140,96.0,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558943,429,12,2,52,6,3ptd7zlc5isrongig0wij2id4,1,5.1,42.9,2022-11-18T21:09:45.814Z,2022-11-20T23:30:11Z,3920718503,213,4.0,3920718501,212,10.0,3920718497,140,0.0,3920718495,56,Back,3920718499,141,32.0,3920718551,15,,3923136791,388,,3920718513,167,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558947,430,6,2,52,7,3ptd7zlc5isrongig0wij2id4,0,0,31.4,2022-11-18T21:09:46.884Z,2022-11-20T23:30:13Z,3920718509,56,Back,3920718557,233,432,3920718511,73,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558951,432,6,2,52,7,80jtkz2echk6yyyb9e2595cxr,1,100,68.6,2022-11-18T21:09:46.884Z,2022-11-20T23:30:12Z,3920718527,56,Center,3920718529,73,,3920718533,233,430,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558939,428,43,2,52,8,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:09:48.202Z,2022-11-18T21:10:05Z,3920718695,144,12,3920718475,141,42.7,3920718471,56,Back,3920718481,15,0,3920718477,212,8.6,3920718479,213,4.9,3920718473,140,6.3,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559049,432,27,2,52,8,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:09:48.295Z,2022-11-20T23:30:54Z,3920719151,41,Injury,3920728317,233,433,3920719153,53,2xd9g0s3888o99iq0eb5j6ead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559037,433,27,2,52,8,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-18T21:09:48.295Z,2022-11-20T23:30:54Z,3920728311,233,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559185,433,28,2,53,59,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:11:38.907Z,2022-11-20T23:31:00Z,3920719805,55,432,3920719815,233,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559183,434,28,2,53,59,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-18T21:11:38.907Z,2022-11-20T23:31:01Z,3920719811,233,433,3920719801,55,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559191,435,1,2,54,6,80jtkz2echk6yyyb9e2595cxr,1,99.5,99.5,2022-11-18T21:11:45.328Z,2022-11-20T23:31:15Z,3920719903,56,Center,3923136893,178,,3920719911,213,4.4,3920719901,224,,3920719909,212,26.0,3920719895,2,,3920719897,6,,3920719907,141,63.0,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3920719899,155,,1,3920719905,140,92.0,3922958419,72,,3920720097,154,,3920720095,210,13,,,,,,,,,,,,,,,,,,
2486559193,436,13,2,54,7,80jtkz2echk6yyyb9e2595cxr,1,91.9,58.8,2022-11-18T21:11:46.624Z,2022-11-20T23:31:15Z,3920720111,102,52.8,3920720103,29,,3920719989,328,,3920722351,74,,3920720113,103,73.6,3920719919,17,,3920720099,20,,3920720105,154,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3920720107,55,435,,3920720115,230,98.9,3920719983,25,,3920720117,231,51.8,3923136913,388,,3920719921,56,,,,Center,,,,,,,,,,,,
2486559189,434,5,2,54,8,3ptd7zlc5isrongig0wij2id4,1,-1,47.2,2022-11-18T21:11:48.290Z,2022-11-20T23:31:16Z,3920719891,56,Back,3920719893,346,,3920719933,233,437,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559195,437,5,2,54,8,80jtkz2echk6yyyb9e2595cxr,0,101,52.8,2022-11-18T21:11:48.290Z,2022-11-20T23:31:16Z,3920719931,346,,3920719955,233,434,3920719929,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559285,435,1,2,54,40,3ptd7zlc5isrongig0wij2id4,0,4.8,45.2,2022-11-18T21:12:19.648Z,2022-11-20T23:31:19Z,3920720375,212,85.9,3920720367,124,,3920720377,213,6.3,3920720379,1,,3920720369,56,Center,3920720373,141,44.0,3920720371,140,86.6,3920720381,74,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559291,438,52,2,54,45,80jtkz2echk6yyyb9e2595cxr,1,9.8,54.5,2022-11-18T21:12:24.602Z,2022-11-20T23:31:23Z,3923136951,178,,3922958631,377,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559301,439,1,2,54,48,80jtkz2echk6yyyb9e2595cxr,1,9.5,55.3,2022-11-18T21:12:28.180Z,2022-11-20T23:31:27Z,3920720469,140,12.2,3920720473,212,5.1,3920720467,56,Back,3923136959,178,,3920720465,123,,3920720475,213,1.0,3920720471,141,61.6,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559307,440,1,2,54,50,80jtkz2echk6yyyb9e2595cxr,1,17.8,68.6,2022-11-18T21:12:29.326Z,2022-11-20T23:31:30Z,3920720505,141,95.0,3920720507,212,18.9,3920720509,213,1.2,3920720503,140,23.5,3923136963,178,,3920720501,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559311,441,1,2,54,52,80jtkz2echk6yyyb9e2595cxr,1,24,94.4,2022-11-18T21:12:31.583Z,2022-11-20T23:31:32Z,3920720529,140,18.8,3923136971,178,,3920720527,56,Back,3920720531,141,83.0,3920720533,212,9.5,3920720535,213,4.1,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559321,442,1,2,54,53,80jtkz2echk6yyyb9e2595cxr,0,18.8,83,2022-11-18T21:12:33.247Z,2022-11-20T23:31:34Z,3920720579,140,66.5,3920720583,212,51.7,3920720585,213,6.0,3920720577,56,Center,3923136975,178,,3920720587,1,,3920720575,157,,3920720581,141,63.9,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559323,436,1,2,54,58,3ptd7zlc5isrongig0wij2id4,1,34.4,39.4,2022-11-18T21:12:38.160Z,2022-11-20T23:31:37Z,3920720591,56,Back,3920720595,141,36.3,3920720597,212,6.9,3923136983,388,,3920720599,213,6.0,3920720593,140,40.7,3920720589,3,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559327,437,1,2,54,59,3ptd7zlc5isrongig0wij2id4,0,39.4,36,2022-11-18T21:12:38.872Z,2022-11-20T23:31:41Z,3920720625,212,15.1,3920720627,213,6.0,3920720623,141,29.4,3920720621,140,53.1,3920720619,56,Center,3920720617,155,,3923136995,178,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559329,443,1,2,55,2,80jtkz2echk6yyyb9e2595cxr,1,47.5,76.6,2022-11-18T21:12:41.614Z,2022-11-20T23:31:44Z,3920720629,56,Back,3920720631,140,36.4,3923137007,178,,3920720633,141,78.7,3920720637,213,3.0,3920720635,212,11.7,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559357,444,1,2,55,4,80jtkz2echk6yyyb9e2595cxr,1,36.4,78.7,2022-11-18T21:12:43.755Z,2022-11-20T23:31:47Z,3920720771,140,13.3,3923137015,178,,3920720775,212,27.2,3920720777,213,3.6,3920720769,56,Back,3920720773,141,60.5,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486559367,445,1,2,55,16,80jtkz2echk6yyyb9e2595cxr,1,15.3,53,2022-11-18T21:12:55.685Z,2022-11-20T23:31:51Z,3920720833,140,67.7,3920720839,213,0.4,3920720837,212,59.9,3920720835,141,87.8,3920720841,1,,3920720829,155,,3923137029,178,,3920720831,56,Left,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
