id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497217607,29,1,1,2,15,69t8imcdaqlgfbds2p58596my,1,11.7,57,2023-01-14T15:04:00.576Z,2023-01-16T09:11:27Z,3977059891,213,0.9,3977059889,212,29.5,3977059881,123,,3977059885,140,29.3,3981104111,178,,3977059887,141,90.8,3977059883,56,Back,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217807,30,1,1,2,21,69t8imcdaqlgfbds2p58596my,1,43.2,93.3,2023-01-14T15:04:06.653Z,2023-01-16T09:11:30Z,3977060951,213,0.0,3981104161,178,,3977060949,212,35.9,3977060945,140,77.4,3977060953,1,,3977060947,141,93.9,3977060943,56,Left,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217921,31,1,1,2,27,69t8imcdaqlgfbds2p58596my,1,87.2,94.7,2023-01-14T15:04:12.499Z,2023-01-16T09:11:33Z,3977061621,212,10.0,3977061617,140,77.7,3977061623,213,3.1,3977061615,56,Left,3981104191,178,,3977061619,141,95.7,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218013,32,1,1,2,31,69t8imcdaqlgfbds2p58596my,0,89.3,97.5,2023-01-14T15:04:16.620Z,2023-01-16T09:11:36Z,3977062085,141,0.0,3977062077,2,,3977062083,140,91.2,3977062087,212,66.9,3977062089,213,4.7,3977062091,1,,3977062079,155,,3977062081,56,Right,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3977062393,345,,3980556791,72,3981104225,178,3980556789,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218715,29,5,1,2,36,80jtkz2echk6yyyb9e2595cxr,1,10,101.4,2023-01-14T15:04:21.569Z,2023-01-16T09:11:42Z,3977066087,233,33,3977066035,347,,3977066033,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218019,33,5,1,2,36,69t8imcdaqlgfbds2p58596my,0,90,-1.4,2023-01-14T15:04:21.569Z,2023-01-16T09:11:43Z,3977066135,233,29,3977062097,56,Right,3977062099,347,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218823,30,1,1,3,0,80jtkz2echk6yyyb9e2595cxr,1,10.5,100,2023-01-14T15:04:45.574Z,2023-01-16T09:11:50Z,3977066569,213,6.1,3977066559,140,37.4,3977066551,107,,3977066563,141,93.5,3977066555,56,Back,3977066567,212,28.8,3977066571,1,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218857,31,44,1,3,2,80jtkz2echk6yyyb9e2595cxr,1,38.5,92.2,2023-01-14T15:04:47.495Z,2023-01-16T10:14:50Z,3977066885,233,34,3977066765,56,Back,3977066767,285,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218861,34,44,1,3,2,69t8imcdaqlgfbds2p58596my,0,61.5,7.8,2023-01-14T15:04:47.496Z,2023-01-16T09:11:55Z,3977066935,233,31,3977066807,286,,3977066803,56,Right,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218915,32,1,1,3,2,80jtkz2echk6yyyb9e2595cxr,0,36.3,92.9,2023-01-14T15:04:47.558Z,2023-01-16T10:14:51Z,3977067143,212,1.7,3977067133,3,,3981104445,388,,3977067137,56,Back,3977067139,140,37.9,3977067141,141,92.5,3977067145,213,6.1,3977067135,168,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497867319,894,61,1,3,2,69t8imcdaqlgfbds2p58596my,1,66.1,10.1,2023-01-14T15:04:47.600Z,2023-01-16T09:12:06Z,3981104523,388,,3981104521,21,,3980558887,56,Right,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218929,33,50,1,3,3,80jtkz2echk6yyyb9e2595cxr,1,40.4,91.6,2023-01-14T15:04:48.845Z,2023-01-16T09:12:22Z,3977067219,286,,3977067339,233,35,3977067217,56,Back,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218923,35,7,1,3,4,69t8imcdaqlgfbds2p58596my,1,59.6,8.4,2023-01-14T15:04:49.355Z,2023-01-16T09:12:23Z,3977067181,56,Right,3981104693,178,,3977067185,285,,3980559267,384,,3977067305,233,33,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218935,36,49,1,3,4,69t8imcdaqlgfbds2p58596my,1,62.4,7.7,2023-01-14T15:04:50.042Z,2023-01-16T09:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218957,37,1,1,3,5,69t8imcdaqlgfbds2p58596my,0,62.4,7.7,2023-01-14T15:04:50.868Z,2023-01-16T09:12:37Z,3977080513,286,,3977067371,212,1.3,3977067367,140,63.5,3977080507,233,44,3977080503,236,,3977067369,141,6.8,3981104807,178,,3977067365,56,Right,5tbz2hexz7vind39ot6govqzu,C. Bradley,3977067373,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221155,44,74,1,3,5,80jtkz2echk6yyyb9e2595cxr,1,30,75.4,2023-01-14T15:04:50.950Z,2023-01-16T09:12:54Z,3977079273,56,Back,3977079275,285,,3977080557,233,37,3981104857,178,,,,,,,,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219005,34,1,1,3,5,80jtkz2echk6yyyb9e2595cxr,0,32.6,85.3,2023-01-14T15:04:51.031Z,2023-01-16T09:12:49Z,3977387607,212,8.6,3977387611,1,,3977387603,141,86.8,3977067657,56,Back,3977387601,140,40.7,3981104947,178,,3977387609,213,0.1,3977387599,157,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219089,38,1,1,3,7,69t8imcdaqlgfbds2p58596my,1,61.4,2.9,2023-01-14T15:04:52.693Z,2023-01-16T09:13:01Z,3981105029,178,,3977068077,212,19.6,3977068073,141,28.5,3977068079,213,1.1,3977068071,140,69.9,3977068067,56,Center,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219093,39,4,1,3,9,69t8imcdaqlgfbds2p58596my,1,68,28,2023-01-14T15:04:54.788Z,2023-01-16T09:13:06Z,3977068113,233,35,3977068087,152,,3977068083,13,,3977068085,56,Center,3977068091,286,,3977068089,265,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219083,35,4,1,3,9,80jtkz2echk6yyyb9e2595cxr,0,32,72,2023-01-14T15:04:54.789Z,2023-01-16T09:13:06Z,3981105073,178,,3977068029,13,,3977068035,265,,3977068031,56,Back,3977068161,233,39,3977068033,152,,3977068037,285,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219471,40,1,1,3,20,69t8imcdaqlgfbds2p58596my,1,66.2,25.8,2023-01-14T15:05:05.342Z,2023-01-16T09:13:13Z,3977070249,213,1.9,3977070229,5,,3977070231,152,,3977070235,140,58.2,3977070241,212,25.8,3977070233,56,Center,3977070237,141,61.7,3981105143,178,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219553,41,1,1,3,25,69t8imcdaqlgfbds2p58596my,1,57,65.5,2023-01-14T15:05:10.598Z,2023-01-16T09:13:16Z,3977070555,56,Center,3977070563,213,5.0,3977070559,141,27.7,3977070557,140,63.6,3981105193,178,,3977070561,212,26.6,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219701,42,1,1,3,28,69t8imcdaqlgfbds2p58596my,1,60.7,25.8,2023-01-14T15:05:13.980Z,2023-01-16T09:13:18Z,3977071213,140,75.8,3981105213,178,,3977071217,212,16.7,3977071219,213,6.0,3977071211,56,Right,3977071215,141,17.9,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219749,43,1,1,3,32,69t8imcdaqlgfbds2p58596my,0,93.3,13.2,2023-01-14T15:05:17.923Z,2023-01-16T09:13:22Z,3977071509,212,20.3,3980562693,224,,3977071499,2,,3977071505,140,91.6,3977071501,155,,3981105245,178,,3980562695,20,,3977071511,213,1.7,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3977071507,141,43.0,3977071503,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2497219773,36,12,1,3,33,80jtkz2echk6yyyb9e2595cxr,1,9.5,70.5,2023-01-14T15:05:18.603Z,2023-01-16T09:13:26Z,3977071661,212,11.1,3977071657,140,0.0,3977071655,56,Back,3977071663,213,3.0,3977071659,141,73.2,3977071747,167,,3981105289,178,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219779,37,6,1,3,33,80jtkz2echk6yyyb9e2595cxr,0,0,67.6,2023-01-14T15:05:19.129Z,2023-01-16T09:13:30Z,3977071675,73,,3977071927,233,44,3977071673,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219809,44,6,1,3,33,69t8imcdaqlgfbds2p58596my,1,100,32.4,2023-01-14T15:05:19.129Z,2023-01-16T09:13:29Z,3977071881,233,37,3977071829,56,Center,3977071833,75,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220671,45,1,1,4,4,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-01-14T15:05:49.669Z,2023-01-16T09:13:31Z,3980563093,223,,3977076633,213,1.8,3977076619,140,94.3,3977076615,56,Center,3980563027,72,,3977076611,155,,3977076623,141,35.4,3977076607,2,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3977076627,212,24.4,3977076609,6,3981105331,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220751,39,12,1,4,6,80jtkz2echk6yyyb9e2595cxr,1,11.6,69.4,2023-01-14T15:05:52.091Z,2023-01-16T09:14:36Z,3977077029,56,Back,3981105947,178,,3977077037,141,85.4,3977077033,140,21.7,3977077047,213,0.8,3977077043,212,15.2,3977077113,15,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220685,38,43,1,4,7,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-14T15:05:52.794Z,2023-01-14T15:07:46Z,3977094551,144,61,3977076719,56,Back,,,,,,,,,,,,,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220813,40,1,1,4,8,80jtkz2echk6yyyb9e2595cxr,1,22.7,76.4,2023-01-14T15:05:53.661Z,2023-01-16T09:14:50Z,3977077355,3,,3977077363,212,20.6,3981106067,388,,3977077359,140,4.9,3977077357,56,Back,3977077365,213,2.7,3977077361,141,89.1,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220899,41,1,1,4,11,80jtkz2echk6yyyb9e2595cxr,0,4.9,89.1,2023-01-14T15:05:56.948Z,2023-01-16T09:14:53Z,3977077863,157,,3977077875,212,37.7,3977077871,141,95.4,3977077867,140,40.6,3977077879,213,0.1,3981106117,178,,3977077865,56,Back,3977077883,1,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220939,46,1,1,4,15,69t8imcdaqlgfbds2p58596my,1,62.6,9.5,2023-01-14T15:06:00.511Z,2023-01-16T09:14:57Z,3977078095,141,25.5,3977078091,56,Center,3977078089,3,,3981106155,388,,3977078099,213,2.2,3977078097,212,13.9,3977078093,140,54.4,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220967,47,1,1,4,16,69t8imcdaqlgfbds2p58596my,0,54.4,25.5,2023-01-14T15:06:01.933Z,2023-01-16T09:14:59Z,3977078245,140,73.3,3977078241,56,Right,3977078251,213,5.8,3977078249,212,22.4,3977078247,141,10.3,3980564881,155,,3981106185,178,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221007,42,61,1,4,18,80jtkz2echk6yyyb9e2595cxr,0,25.5,93.5,2023-01-14T15:06:03.691Z,2023-01-16T09:15:55Z,3981106747,21,,3981106749,388,,3977078463,56,Back,,,,,,,,,,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221025,43,5,1,4,19,80jtkz2echk6yyyb9e2595cxr,0,29,101.4,2023-01-14T15:06:05.122Z,2023-01-16T09:15:16Z,3977080803,233,48,3977078559,347,,3977078557,56,Back,,,,,,,,,,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221413,48,5,1,4,19,69t8imcdaqlgfbds2p58596my,1,71,-1.4,2023-01-14T15:06:05.122Z,2023-01-16T09:15:16Z,3977080785,233,43,3977080739,347,,3977080737,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221427,49,1,1,4,31,69t8imcdaqlgfbds2p58596my,1,71.9,0,2023-01-14T15:06:17.166Z,2023-01-16T09:16:14Z,3977080819,140,74.4,3977080823,212,9.2,3977080815,107,,3977080817,56,Right,3977080821,141,11.6,3977080825,213,1.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221481,50,1,1,4,32,69t8imcdaqlgfbds2p58596my,1,74.4,11.6,2023-01-14T15:06:17.889Z,2023-01-16T09:16:20Z,3977081085,212,7.3,3977081081,140,79.2,3977081079,56,Right,3981106925,388,,3977081087,213,5.5,3977081083,141,3.8,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221505,51,1,1,4,33,69t8imcdaqlgfbds2p58596my,0,79.2,3.8,2023-01-14T15:06:18.818Z,2023-01-16T09:16:23Z,3977081173,213,2.0,3977081171,212,5.5,3977081167,140,76.9,3977081165,56,Right,3977081169,141,11.1,3981106949,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221491,45,61,1,4,33,80jtkz2echk6yyyb9e2595cxr,1,26.3,89.6,2023-01-14T15:06:19.090Z,2023-01-16T09:16:55Z,3981106979,178,,3977081121,56,Back,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221537,52,1,1,4,35,69t8imcdaqlgfbds2p58596my,0,73.3,8.5,2023-01-14T15:06:20.981Z,2023-01-16T09:16:37Z,3977081393,56,Right,3981107027,178,,3977081397,141,0.0,3977081401,213,5.4,3977081399,212,9.6,3977081395,140,79.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221551,46,5,1,4,36,80jtkz2echk6yyyb9e2595cxr,1,21.2,101.4,2023-01-14T15:06:21.591Z,2023-01-16T09:17:06Z,3977087975,233,53,3977081491,56,Back,3977081493,347,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221543,53,5,1,4,36,69t8imcdaqlgfbds2p58596my,0,78.8,-1.4,2023-01-14T15:06:21.591Z,2023-01-16T09:17:07Z,3977081439,347,,3977087979,233,46,3977081437,56,Right,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222079,47,1,1,4,52,80jtkz2echk6yyyb9e2595cxr,0,22.5,100,2023-01-14T15:06:37.527Z,2023-01-16T09:17:13Z,3977084275,141,90.2,3977084271,56,Left,3977084279,213,6.1,3977084281,1,,3977084273,140,59.3,3977084277,212,39.5,3977088323,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222061,54,44,1,4,55,69t8imcdaqlgfbds2p58596my,1,39.7,10.2,2023-01-14T15:06:40.616Z,2023-01-16T10:14:51Z,3977084403,233,48,3977084201,285,,3977084199,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222083,48,44,1,4,55,80jtkz2echk6yyyb9e2595cxr,0,60.3,89.8,2023-01-14T15:06:40.617Z,2023-01-16T09:17:21Z,3977084599,233,54,3977084329,56,Left,3977084331,286,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222107,55,1,1,4,55,69t8imcdaqlgfbds2p58596my,1,38.7,10.7,2023-01-14T15:06:40.656Z,2023-01-16T10:14:52Z,3977084493,3,,3977084511,213,6.2,3977084507,212,18.0,3977084497,56,Right,3981107625,388,,3977084501,140,55.8,3977084505,141,8.6,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222131,56,49,1,4,56,69t8imcdaqlgfbds2p58596my,1,55.8,8.6,2023-01-14T15:06:41.607Z,2023-01-16T09:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222275,57,1,1,4,57,69t8imcdaqlgfbds2p58596my,0,51.7,5.8,2023-01-14T15:06:42.798Z,2023-01-16T09:17:30Z,3977085393,141,55.7,3981107705,178,,3977085397,213,1.0,3977085387,157,,3977085389,56,Center,3977085391,140,73.9,3977085395,212,41.2,3977085399,1,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222343,49,44,1,5,1,80jtkz2echk6yyyb9e2595cxr,1,25.1,49.6,2023-01-14T15:06:46.334Z,2023-01-16T10:14:52Z,3977085695,285,,3977085689,56,Back,3977085735,233,58,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222293,58,44,1,5,1,69t8imcdaqlgfbds2p58596my,0,74.9,50.4,2023-01-14T15:06:46.335Z,2023-01-16T09:17:36Z,3977085779,233,49,3977085457,286,,3977085455,56,Center,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222427,50,1,1,5,2,80jtkz2echk6yyyb9e2595cxr,1,27.8,44.9,2023-01-14T15:06:48.028Z,2023-01-16T09:17:55Z,3977086141,3,,3977086145,140,23.2,3977086149,212,12.5,3977086151,213,4.3,3977086143,56,Back,3981107929,178,,3977086147,141,27.9,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222437,51,49,1,5,4,80jtkz2echk6yyyb9e2595cxr,1,23.2,27.9,2023-01-14T15:06:49.335Z,2023-01-16T09:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222653,52,1,1,5,4,80jtkz2echk6yyyb9e2595cxr,0,23.2,27.9,2023-01-14T15:06:49.365Z,2023-01-16T09:18:07Z,3981108055,178,,3977087337,56,Right,3977087343,141,2.6,3977087351,1,,3977087335,155,,3977087349,213,5.9,3977087345,212,41.7,3977087339,140,59.4,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222605,59,61,1,5,9,69t8imcdaqlgfbds2p58596my,0,42.4,97.2,2023-01-14T15:06:54.826Z,2023-01-16T09:18:29Z,3981108159,15,,3981108161,178,,3977087129,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223215,53,5,1,5,10,80jtkz2echk6yyyb9e2595cxr,1,59.2,-1.5,2023-01-14T15:06:55.660Z,2023-01-16T09:18:24Z,3977090299,233,60,3977090293,56,Right,3977090295,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222659,60,5,1,5,10,69t8imcdaqlgfbds2p58596my,0,40.8,101.5,2023-01-14T15:06:55.660Z,2023-01-16T09:18:24Z,3977090341,233,53,3977087365,56,Back,3977087367,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223243,54,1,1,5,33,80jtkz2echk6yyyb9e2595cxr,1,64.2,0,2023-01-14T15:07:18.442Z,2023-01-16T09:18:46Z,3977090421,140,64.3,3977090425,141,12.6,3977090417,56,Right,3977090429,212,9.5,3977090415,107,,3977090433,213,1.6,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223313,55,50,1,5,33,80jtkz2echk6yyyb9e2595cxr,1,68.2,5.8,2023-01-14T15:07:19.168Z,2023-01-16T09:18:55Z,3977091051,233,61,3977090827,56,Right,3977090829,286,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223337,61,7,1,5,34,69t8imcdaqlgfbds2p58596my,1,31.8,94.2,2023-01-14T15:07:20.096Z,2023-01-16T09:18:58Z,3981108581,178,,3980570525,385,,3977090935,167,,3977090945,285,,3977090999,233,55,3977090939,56,Back,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223341,56,5,1,5,35,80jtkz2echk6yyyb9e2595cxr,1,61.2,-1.2,2023-01-14T15:07:20.850Z,2023-01-16T09:19:02Z,3977091293,233,62,3977090967,56,Right,3977090969,347,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223349,62,5,1,5,35,69t8imcdaqlgfbds2p58596my,0,38.8,101.2,2023-01-14T15:07:20.850Z,2023-01-16T09:19:01Z,3977090991,347,,3977091329,233,56,3977090989,56,Back,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223829,57,1,1,5,50,80jtkz2echk6yyyb9e2595cxr,0,60.5,0,2023-01-14T15:07:35.838Z,2023-01-16T09:19:06Z,3977093533,1,,3977093527,141,30.7,3977093523,56,Center,3977093531,213,0.7,3977093529,212,36.5,3977093525,140,88.1,3977093521,107,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223833,63,52,1,5,54,69t8imcdaqlgfbds2p58596my,1,7.8,64.9,2023-01-14T15:07:39.680Z,2023-01-16T09:19:08Z,3980571107,377,,3981108687,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224175,64,1,1,5,57,69t8imcdaqlgfbds2p58596my,1,8.5,61.8,2023-01-14T15:07:43.039Z,2023-01-16T09:19:14Z,3977095281,123,,3977095285,140,14.7,3977095291,212,16.3,3977095295,213,1.2,3977095283,56,Back,3981108751,178,,3977095287,141,83.8,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224251,65,1,1,6,2,69t8imcdaqlgfbds2p58596my,1,11.2,93.3,2023-01-14T15:07:47.982Z,2023-01-16T09:19:17Z,3977095617,213,4.7,3977095613,141,57.0,3977095609,56,Back,3977095615,212,24.7,3977095611,140,10.6,3981108767,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
