id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475121659,428,1,1,44,36,8b523ujgl21tbc01me65q0aoh,1,79.5,91.5,2022-10-21T19:45:33.301Z,2022-10-24T05:01:46Z,3860598179,213,5.1,3860598171,56,Center,3860598173,140,85.9,3860598175,141,69.7,3869286097,178,,3860598177,212,16.3,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475121649,372,4,1,44,37,3ptd7zlc5isrongig0wij2id4,1,13.6,29.6,2022-10-21T19:45:34.241Z,2022-10-24T05:02:04Z,3860598127,152,,3860598125,56,Back,3860598209,233,429,3860598131,285,,3860598123,13,,3860598129,265,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475121661,429,4,1,44,37,8b523ujgl21tbc01me65q0aoh,0,86.4,70.4,2022-10-21T19:45:34.242Z,2022-10-24T05:02:04Z,3860598223,233,372,3860598195,286,,3860598189,56,Center,3860598191,152,,3860598193,265,,3860598187,13,,3869286319,178,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475121849,373,70,1,45,9,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T19:46:06.162Z,2022-10-21T19:46:25Z,3860599327,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122021,374,1,1,45,26,3ptd7zlc5isrongig0wij2id4,0,13.6,32.4,2022-10-21T19:46:23.432Z,2022-10-24T05:02:14Z,3860600335,140,61.0,3860600343,1,,3860600339,212,50.0,3860600329,157,,3869286419,178,,3860600331,152,,3860600341,213,6.2,3860600337,141,24.9,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3860600327,5,3860600333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122335,436,4,1,45,28,8b523ujgl21tbc01me65q0aoh,1,38.4,74.6,2022-10-21T19:46:25.552Z,2022-10-24T05:02:19Z,3860639645,189,,3860602059,265,,3860605551,233,375,3860602055,56,Back,3860602053,13,,3860602061,286,,3860602057,152,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122023,375,4,1,45,28,3ptd7zlc5isrongig0wij2id4,0,61.6,25.4,2022-10-21T19:46:25.553Z,2022-10-24T05:02:19Z,3869286467,178,,3860600409,189,,3860600349,56,Center,3860600355,285,,3860605587,233,436,3860600353,265,,3860600351,152,,3860600347,13,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122005,430,43,1,45,32,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:46:29.473Z,2022-10-21T20:02:12Z,3860640019,144,49,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122011,431,43,1,45,32,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:46:29.785Z,2022-10-21T20:02:00Z,3860605955,152,0,3860600269,141,63.6,3860639457,144,1,3860600267,140,42.0,3860600265,56,Back,3860600273,213,4.3,3860605953,5,0,3860600271,212,5.7,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122069,432,43,1,45,33,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:46:30.665Z,2022-10-21T20:01:57Z,3860600625,56,Back,3860600627,140,33.9,3860600629,141,75.6,3860600631,212,11.8,3860600633,213,2.4,3860639327,144,1,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122089,433,1,1,45,38,8b523ujgl21tbc01me65q0aoh,1,29.2,68.2,2022-10-21T19:46:35.185Z,2022-10-24T05:02:34Z,3860600719,141,88.0,3860641481,5,,3860641483,152,,3869286629,178,,3860600723,213,0.8,3860600721,212,18.2,3860600715,56,Back,3860600717,140,40.9,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122099,434,1,1,45,40,8b523ujgl21tbc01me65q0aoh,1,40.5,79.1,2022-10-21T19:46:37.689Z,2022-10-24T05:02:42Z,3869286695,178,,3860600781,141,63.1,3860600783,212,11.4,3860600777,56,Back,3860600779,140,37.3,3860600785,213,4.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475129595,472,1,1,45,43,8b523ujgl21tbc01me65q0aoh,0,37.5,70.2,2022-10-21T19:46:40.417Z,2022-10-24T05:02:47Z,3860641115,1,,3869286755,178,,3860641099,155,,3860641105,141,32.4,3860641109,212,71.1,3860641101,56,Center,3860641103,140,100.0,3860641113,213,5.9,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122097,376,5,1,45,47,3ptd7zlc5isrongig0wij2id4,1,-0.9,77,2022-10-21T19:46:44.867Z,2022-10-24T05:02:58Z,3860600773,346,,3860600771,56,Back,3860614829,233,467,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475124721,467,5,1,45,47,8b523ujgl21tbc01me65q0aoh,0,100.9,23,2022-10-21T19:46:44.867Z,2022-10-24T05:02:57Z,3860614811,346,,3860614809,56,Center,3860614841,233,376,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122101,435,43,1,45,49,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:46:46.107Z,2022-10-21T19:47:05Z,3860600813,233,376,3860600791,346,0,3860600789,56,Center,3860601453,144,5,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122359,377,1,1,46,23,3ptd7zlc5isrongig0wij2id4,1,5,43,2022-10-21T19:47:20.872Z,2022-10-24T05:03:07Z,3860602233,1,,3860602221,124,,3860602223,56,Center,3860602231,213,0.0,3860602229,212,74.8,3860602227,141,47.8,3860602237,74,,3860602225,140,76.2,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122375,378,1,1,46,27,3ptd7zlc5isrongig0wij2id4,1,72.4,49.6,2022-10-21T19:47:25Z,2022-10-24T05:03:16Z,3869287005,178,,3860602329,141,55.8,3860602331,212,8.0,3860602333,213,2.6,3860602325,56,Center,3860602327,140,65.9,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122395,379,1,1,46,28,3ptd7zlc5isrongig0wij2id4,1,65.9,55.8,2022-10-21T19:47:25.918Z,2022-10-24T05:03:24Z,3860602385,140,75.0,3860602387,141,54.6,3860602391,213,6.2,3869287085,178,,3860602389,212,9.6,3860602383,56,Center,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122397,380,3,1,46,30,3ptd7zlc5isrongig0wij2id4,0,82.6,58.8,2022-10-21T19:47:27.908Z,2022-10-24T05:03:30Z,3860602407,286,,3868179787,465,,3860602405,56,Center,3860602409,211,,3869287135,178,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122411,437,49,1,46,33,8b523ujgl21tbc01me65q0aoh,1,10.6,32.4,2022-10-21T19:47:30.425Z,2022-10-24T05:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122433,438,1,1,46,35,8b523ujgl21tbc01me65q0aoh,1,8,10.3,2022-10-21T19:47:32.545Z,2022-10-24T05:03:42Z,3860602579,212,20.5,3860602573,56,Back,3869287265,178,,3860602575,140,27.3,3860602577,141,5.9,3860602581,213,6.1,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122455,439,1,1,46,38,8b523ujgl21tbc01me65q0aoh,1,27.3,5.9,2022-10-21T19:47:35.403Z,2022-10-24T05:03:52Z,3860602651,213,0.6,3860602645,140,38.7,3860602647,141,19.1,3869287351,178,,3860602649,212,15.0,3860602643,56,Back,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122479,440,1,1,46,39,8b523ujgl21tbc01me65q0aoh,1,37.2,23.7,2022-10-21T19:47:36.849Z,2022-10-24T05:04:00Z,3860602757,56,Back,3860602761,141,24.0,3860602763,212,11.3,3869287439,178,,3860602765,213,3.1,3860602759,140,26.4,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122497,441,1,1,46,40,8b523ujgl21tbc01me65q0aoh,1,26.4,24,2022-10-21T19:47:37.888Z,2022-10-24T05:04:04Z,3860602889,213,0.2,3860602881,56,Center,3860602883,140,51.0,3860602885,141,30.4,3869287479,178,,3860602887,212,26.2,3860602879,155,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122501,442,61,1,46,42,8b523ujgl21tbc01me65q0aoh,1,51.8,30.6,2022-10-21T19:47:39.369Z,2022-10-24T05:04:14Z,3869287601,178,,3860602903,56,Center,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476793993,1136,67,1,46,44,8b523ujgl21tbc01me65q0aoh,1,59.6,8.9,2022-10-21T19:47:41.306Z,2022-10-25T06:22:56Z,3869404321,233,998,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476793987,998,67,1,46,44,3ptd7zlc5isrongig0wij2id4,0,40.4,91.1,2022-10-21T19:47:41.307Z,2022-10-24T07:23:38Z,3869404329,233,1136,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122523,443,1,1,46,44,8b523ujgl21tbc01me65q0aoh,0,59.9,8.3,2022-10-21T19:47:41.318Z,2022-10-25T06:22:56Z,3860602985,212,2.6,3860602979,56,Right,3860603015,236,,3860602981,140,59.0,3860602987,213,1.9,3869287685,178,,3860603017,233,381,3860602983,141,11.9,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3860603021,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122513,381,74,1,46,44,3ptd7zlc5isrongig0wij2id4,1,44.4,82.4,2022-10-21T19:47:41.375Z,2022-10-24T05:04:30Z,3860602933,56,Back,3860603023,233,443,3869287771,178,,3860602935,285,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122521,382,5,1,46,45,3ptd7zlc5isrongig0wij2id4,0,41.6,101.4,2022-10-21T19:47:42.393Z,2022-10-24T05:04:40Z,3860603131,233,444,3860602975,56,Back,3860602977,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122545,444,5,1,46,45,8b523ujgl21tbc01me65q0aoh,1,58.4,-1.4,2022-10-21T19:47:42.393Z,2022-10-24T05:04:40Z,3860603121,347,,3860603119,56,Right,3860603127,233,382,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122557,445,1,1,46,49,8b523ujgl21tbc01me65q0aoh,0,60.4,0,2022-10-21T19:47:46.372Z,2022-10-24T05:05:20Z,3860603171,141,8.2,3860603173,212,20.4,3860603165,107,,3860603167,56,Right,3860603169,140,78.9,3860603175,213,0.3,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122549,383,8,1,46,51,3ptd7zlc5isrongig0wij2id4,1,23.9,91.7,2022-10-21T19:47:48.203Z,2022-10-24T05:05:27Z,3868181027,385,,3860603141,56,Back,3869288295,178,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122569,384,5,1,46,52,3ptd7zlc5isrongig0wij2id4,0,14.3,101.6,2022-10-21T19:47:49.746Z,2022-10-24T05:05:34Z,3860603263,56,Back,3860603391,233,446,3860603265,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122591,446,5,1,46,52,8b523ujgl21tbc01me65q0aoh,1,85.7,-1.6,2022-10-21T19:47:49.746Z,2022-10-24T05:05:34Z,3860603371,347,,3860603373,233,384,3860603369,56,Right,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122597,447,1,1,46,56,8b523ujgl21tbc01me65q0aoh,1,89.2,0,2022-10-21T19:47:53.706Z,2022-10-24T05:05:42Z,3860603411,140,76.9,3860603407,107,,3860603413,141,4.7,3860603409,56,Right,3860603415,212,13.7,3860603417,213,2.8,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122621,448,1,1,46,59,8b523ujgl21tbc01me65q0aoh,1,76.9,6.4,2022-10-21T19:47:56.470Z,2022-10-24T05:06:20Z,3860604255,210,13,3860603569,212,14.3,3860603563,56,Center,3860603565,140,73.6,3860603571,213,1.8,3860603567,141,26.8,3869288467,178,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2475122625,449,13,1,47,1,8b523ujgl21tbc01me65q0aoh,1,73.6,27,2022-10-21T19:47:58.804Z,2022-10-24T05:06:21Z,3860604315,103,80.6,3860603721,72,,3860604307,55,448,3860603591,18,,3860604319,230,98.6,3860603589,22,,3860604317,215,,3869288749,178,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3860604297,74,3860604321,231,49.6,,3860604301,29,3860604313,102,53.9,3860603593,56,Center,,,,,,,,,,,,,,,,,,,,
2475122627,385,5,1,47,3,3ptd7zlc5isrongig0wij2id4,1,-1.3,48.8,2022-10-21T19:48:00.526Z,2022-10-24T05:06:25Z,3860603607,346,,3860603605,56,Back,3860603625,233,450,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475122629,450,5,1,47,3,8b523ujgl21tbc01me65q0aoh,0,101.3,51.2,2022-10-21T19:48:00.526Z,2022-10-24T05:06:25Z,3860603611,346,,3860603609,56,Center,3860603637,233,385,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123117,386,1,1,47,35,3ptd7zlc5isrongig0wij2id4,0,3.9,57.6,2022-10-21T19:48:33.064Z,2022-10-24T05:06:32Z,3860606205,74,,3860606197,212,73.0,3860606189,124,,3860606195,141,79.1,3860606193,140,72.0,3860606191,56,Left,3860606199,213,0.2,3860606201,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123133,451,44,1,47,39,8b523ujgl21tbc01me65q0aoh,1,30.2,20.4,2022-10-21T19:48:36.668Z,2022-10-25T06:22:57Z,3860606267,233,387,3860606265,285,,3860606263,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123121,387,44,1,47,39,3ptd7zlc5isrongig0wij2id4,0,69.8,79.6,2022-10-21T19:48:36.669Z,2022-10-24T05:06:38Z,3860606279,233,451,3860606213,286,,3860606211,56,Left,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123153,452,1,1,47,39,8b523ujgl21tbc01me65q0aoh,1,31.5,21.5,2022-10-21T19:48:36.713Z,2022-10-25T06:22:57Z,3860606367,56,Back,3860606373,212,16.5,3869288985,178,,3860606375,213,1.5,3860606369,140,32.1,3860606365,3,,3860606371,141,45.8,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123165,453,1,1,47,41,8b523ujgl21tbc01me65q0aoh,0,32.1,45.8,2022-10-21T19:48:39.019Z,2022-10-24T05:06:52Z,3860606449,141,20.3,3860606443,3,,3860606451,212,21.4,3860606445,56,Back,3860606453,213,5.3,3860606447,140,44.1,3869289067,388,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123185,388,1,1,47,44,3ptd7zlc5isrongig0wij2id4,1,65,88.4,2022-10-21T19:48:41.561Z,2022-10-24T05:06:59Z,3860606559,56,Center,3860606567,213,5.6,3869289137,178,,3860606565,212,11.9,3860606561,140,73.5,3860606563,141,76.9,3860606557,3,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794203,999,67,1,47,45,3ptd7zlc5isrongig0wij2id4,1,73.9,77.1,2022-10-21T19:48:42.413Z,2022-10-25T06:22:57Z,3869405253,233,1141,,,,,,,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794201,1141,67,1,47,45,8b523ujgl21tbc01me65q0aoh,0,26.1,22.9,2022-10-21T19:48:42.414Z,2022-10-24T07:24:26Z,3869405269,233,999,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123209,389,1,1,47,45,3ptd7zlc5isrongig0wij2id4,1,73.5,76.9,2022-10-21T19:48:42.442Z,2022-10-25T06:22:58Z,3860606683,155,,3860606689,141,67.9,3860606691,212,8.0,3860606687,140,68.6,3860606693,213,4.0,3860606685,56,Center,3869289215,178,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123215,390,1,1,47,47,3ptd7zlc5isrongig0wij2id4,0,67.7,62.9,2022-10-21T19:48:44.150Z,2022-10-24T05:07:12Z,3869289293,178,,3860606703,56,Center,3860608431,213,5.3,3860608429,212,11.5,3860608427,141,48.5,3860608425,140,73.4,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123223,454,49,1,47,49,8b523ujgl21tbc01me65q0aoh,1,23.3,56.1,2022-10-21T19:48:46.703Z,2022-10-24T05:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123237,455,1,1,47,49,8b523ujgl21tbc01me65q0aoh,1,23.3,56.1,2022-10-21T19:48:46.802Z,2022-10-24T05:07:23Z,3869289411,178,,3860606781,212,14.1,3860606777,140,27.7,3860606775,56,Back,3860606779,141,75.7,3860606785,213,1.2,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123253,456,1,1,47,50,8b523ujgl21tbc01me65q0aoh,1,27.7,75.7,2022-10-21T19:48:48Z,2022-10-24T05:07:29Z,3860606865,141,67.3,3869289491,178,,3860606867,212,12.8,3860606869,213,5.8,3860606861,56,Back,3860606863,140,38.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123275,457,1,1,47,51,8b523ujgl21tbc01me65q0aoh,0,38.6,67.3,2022-10-21T19:48:48.759Z,2022-10-24T05:07:34Z,3869289547,178,,3860607009,213,0.3,3860607001,56,Center,3860607003,140,53.9,3860607005,141,75.7,3860607007,212,17.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794349,1003,43,1,47,53,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-21T19:48:51.071Z,2022-10-25T05:08:42Z,3869406017,233,1143,3870921803,144,67,,,,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794341,1143,43,1,47,53,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:48:51.072Z,2022-10-25T05:08:42Z,3870921795,144,67,3869406021,233,1003,,,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123281,391,61,1,47,54,3ptd7zlc5isrongig0wij2id4,1,45.9,14.6,2022-10-21T19:48:51.090Z,2022-10-24T05:07:44Z,3860607033,56,Back,3869289659,178,,,,,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123315,459,1,1,47,55,8b523ujgl21tbc01me65q0aoh,0,48.5,77.3,2022-10-21T19:48:52.657Z,2022-10-24T05:09:22Z,3869290549,178,,3860607179,141,75.4,3860607175,56,Center,3860607177,140,58.6,3860607183,213,6.2,3860607181,212,10.7,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123309,458,43,1,47,56,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:48:53.384Z,2022-10-21T19:49:19Z,3860607165,285,0,3860608089,144,7,3860607163,56,Center,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123303,392,49,1,47,57,3ptd7zlc5isrongig0wij2id4,1,38.3,24.4,2022-10-21T19:48:54.595Z,2022-10-24T05:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123323,393,1,1,47,57,3ptd7zlc5isrongig0wij2id4,0,38.3,24.4,2022-10-21T19:48:54.683Z,2022-10-24T05:09:34Z,3860607219,157,,3860607225,141,30.4,3860607227,212,29.8,3869290635,178,,3860607229,213,0.1,3860607221,56,Center,3860607223,140,66.4,3860607231,1,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123329,460,49,1,47,59,8b523ujgl21tbc01me65q0aoh,1,35.4,74.5,2022-10-21T19:48:56.816Z,2022-10-24T05:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123377,461,1,1,48,1,8b523ujgl21tbc01me65q0aoh,1,35.3,75.9,2022-10-21T19:48:58.996Z,2022-10-24T05:09:43Z,3860607461,1,,3860607455,141,96.3,3860607457,212,55.5,3860607449,56,Left,3869290709,178,,3860607447,155,,3860607459,213,0.3,3860607453,140,86.5,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123383,462,1,1,48,8,8b523ujgl21tbc01me65q0aoh,0,88.6,96.5,2022-10-21T19:49:05.584Z,2022-10-24T05:09:49Z,3860607489,155,,3860607497,212,3.3,3869290769,178,,3860607523,233,394,3860607527,286,,3860607493,140,89.2,3860607495,141,91.7,3860607521,236,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3860607499,213,3868186251,72,,4.9,3860607491,56,3860607487,2,,3868186247,224,,Left,,,,,,,,,,,,,,,,,,,
2475123389,394,12,1,48,8,3ptd7zlc5isrongig0wij2id4,1,10.2,10.7,2022-10-21T19:49:05.672Z,2022-10-24T05:09:58Z,3860607509,56,Back,3860607549,233,462,3869290825,388,,3869290835,21,,3860607505,185,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123397,395,6,1,48,10,3ptd7zlc5isrongig0wij2id4,0,4.9,18.1,2022-10-21T19:49:07.352Z,2022-10-24T05:10:05Z,3860607643,233,463,3860607565,56,Back,3860607599,73,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475123405,463,6,1,48,10,8b523ujgl21tbc01me65q0aoh,1,95.1,81.9,2022-10-21T19:49:07.352Z,2022-10-24T05:10:05Z,3860607595,56,Left,3860607597,73,,3860607623,233,395,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
