id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/18/value,qualifier/16/value
2488645669,485,1,2,51,40,dv9l02o316cd9hbkxaho2u12f,0,20.8,60.9,2022-12-02T20:55:56.945Z,2022-12-05T05:33:42Z,3931720015,1,,3931720013,213,5.7,3931720007,140,62.9,3931720009,141,18.9,3931720011,212,52.6,3934899181,178,,3931720003,157,,3931720005,56,Right,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489174325,715,49,2,51,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,40,56.5,2022-12-02T20:56:00.105Z,2022-12-05T05:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645715,423,1,2,51,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.4,74.7,2022-12-02T20:56:00.131Z,2022-12-05T05:33:51Z,3934899241,178,,3931720239,157,,3931720241,56,Center,3931720247,212,21.4,3931720249,213,5.4,3931720245,141,49.6,3931720251,1,,3931720243,140,53.7,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645741,424,1,2,51,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.4,46,2022-12-02T20:56:03.336Z,2022-12-05T05:33:56Z,3931720335,213,4.4,3931720333,212,17.8,3934899287,178,,3931720327,56,Back,3931720329,140,44.7,3931720331,141,21.3,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645761,425,1,2,51,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.6,21.2,2022-12-02T20:56:05.782Z,2022-12-05T05:33:59Z,3931720433,56,Right,3931720435,140,67.7,3931720439,212,24.5,3931720437,141,16.1,3934899307,178,,3931720441,213,6.1,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645781,426,1,2,51,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.4,16.4,2022-12-02T20:56:09.331Z,2022-12-05T05:34:03Z,3931720529,56,Center,3931720537,213,2.2,3931720531,140,58.7,3934899335,178,,3931720533,141,33.6,3931720535,212,14.8,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645793,427,1,2,51,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.7,33.6,2022-12-02T20:56:10.747Z,2022-12-05T05:34:07Z,3931720599,141,15.2,3931720597,140,52.3,3931720603,213,4.2,3931720601,212,14.2,3934899357,178,,3931720595,56,Right,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645805,428,1,2,51,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.3,15.2,2022-12-02T20:56:12.699Z,2022-12-05T05:34:28Z,3931720677,141,25.0,3931720679,212,6.8,3931720675,140,53.6,3931720673,56,Center,3931720681,213,1.4,3934899493,178,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645853,429,1,2,51,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.6,25,2022-12-02T20:56:13.566Z,2022-12-05T05:34:35Z,3931720911,213,4.4,3931720903,56,Right,3931720905,140,50.9,3934899507,178,,3931720907,141,10.4,3931720909,212,10.3,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645879,430,1,2,52,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.9,13.2,2022-12-02T20:56:16.945Z,2022-12-05T05:34:44Z,3931721025,141,44.0,3931721023,140,31.6,3931721021,56,Back,3931721029,213,2.3,3931721027,212,28.4,3934899545,178,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645907,431,1,2,52,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.8,43.1,2022-12-02T20:56:20.135Z,2022-12-05T05:34:48Z,3931721133,56,Back,3931721135,140,34.0,3934899573,178,,3931721139,212,15.1,3931721137,141,65.2,3931721141,213,1.5,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645973,432,1,2,52,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.5,62.3,2022-12-02T20:56:23.551Z,2022-12-05T05:35:02Z,3931722301,210,13,3931721515,56,Right,3931721525,1,,3931721533,156,,3931721521,212,65.2,3931721519,141,11.6,3931721517,140,89.2,3931721513,155,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,3931721523,213,5.7,3934899585,178,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645991,433,13,2,52,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.8,36.1,2022-12-02T20:56:33.616Z,2022-12-05T05:35:03Z,3931722323,29,,3931722335,230,98.6,3931721593,22,,3931721897,72,,3931722337,231,48.2,3931722331,103,56.9,3931722325,55,432,3931722333,215,,2ykne43vtv8c00rvviyr3rre2,C. Watts,3931721595,18,,3931722321,86,3931722329,102,,,3931721597,56,3934899621,178,,,Center,,,,,56.5,,,,,,,,,,,,,,,,,
2488646017,434,5,2,52,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.2,50.2,2022-12-02T20:56:35.364Z,2022-12-05T05:35:03Z,3931721791,233,486,3931721739,346,,3931721737,56,Center,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488645983,486,5,2,52,18,dv9l02o316cd9hbkxaho2u12f,1,-1.2,49.8,2022-12-02T20:56:35.364Z,2022-12-05T05:35:04Z,3931721783,233,434,3931721565,346,,3931721563,56,Back,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646249,487,1,2,52,50,dv9l02o316cd9hbkxaho2u12f,0,3.8,52.8,2022-12-02T20:57:07.310Z,2022-12-05T05:35:09Z,3931722991,140,59.3,3931722997,213,0.2,3931722999,1,,3931722995,212,59.9,3931723003,74,,3931722993,141,72.9,3931722987,124,,3931722989,56,Center,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646271,435,44,2,52,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.3,24.2,2022-12-02T20:57:10.831Z,2022-12-05T06:51:22Z,3931723089,56,Back,3931723091,285,,3931723097,233,488,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646259,488,44,2,52,54,dv9l02o316cd9hbkxaho2u12f,0,62.7,75.8,2022-12-02T20:57:10.832Z,2022-12-05T05:37:29Z,3931723047,56,Center,3931723049,286,,3931723113,233,435,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646281,436,1,2,52,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,33.9,21.3,2022-12-02T20:57:10.865Z,2022-12-05T06:51:22Z,3931723135,140,35.3,3931723133,56,Back,3931723141,213,6.2,3934900497,388,,3931723131,3,,3931723139,212,1.5,3931723137,141,21.2,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646263,489,61,2,52,54,dv9l02o316cd9hbkxaho2u12f,1,59.3,72.9,2022-12-02T20:57:10.897Z,2022-12-05T05:37:48Z,3934900539,15,,3934900541,388,,3931723065,56,Center,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646355,490,1,2,52,56,dv9l02o316cd9hbkxaho2u12f,0,64.7,95,2022-12-02T20:57:13.289Z,2022-12-05T05:37:54Z,3931723465,56,Left,3931723471,212,6.6,3931723473,213,6.0,3931723469,141,92.3,3931723467,140,70.7,3934900575,178,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646315,437,61,2,52,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.9,6,2022-12-02T20:57:13.436Z,2022-12-05T05:38:00Z,3931723295,56,Back,3934900603,178,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646323,438,5,2,52,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.6,-0.8,2022-12-02T20:57:15.445Z,2022-12-05T05:38:06Z,3931723325,56,Back,3931726409,233,491,3931723327,347,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646371,491,5,2,52,59,dv9l02o316cd9hbkxaho2u12f,1,79.4,100.8,2022-12-02T20:57:15.445Z,2022-12-05T05:38:05Z,3931723585,56,Left,3931723587,347,,3931726395,233,438,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646381,492,1,2,53,4,dv9l02o316cd9hbkxaho2u12f,1,84,100,2022-12-02T20:57:20.647Z,2022-12-05T05:38:10Z,3931723637,56,Left,3931723639,140,57.6,3931723641,141,83.5,3931723647,1,,3931723635,107,,3931723645,213,3.5,3931723643,212,30.1,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646387,493,1,2,53,7,dv9l02o316cd9hbkxaho2u12f,1,55.7,94.2,2022-12-02T20:57:24.137Z,2022-12-05T05:38:13Z,3931723691,140,36.6,3931723699,212,44.3,3931723703,1,,3934900685,178,,3931723689,56,Back,3931723701,213,4.2,3931723695,141,36.1,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646405,494,1,2,53,10,dv9l02o316cd9hbkxaho2u12f,1,39.2,36.4,2022-12-02T20:57:27.349Z,2022-12-05T05:38:16Z,3931723765,141,12.3,3931723763,140,53.9,3931723761,56,Right,3931723767,212,22.5,3931723769,213,5.5,3934900701,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646415,495,1,2,53,14,dv9l02o316cd9hbkxaho2u12f,1,53.9,12.3,2022-12-02T20:57:30.828Z,2022-12-05T05:38:20Z,3931723807,155,,3931723809,56,Center,3931723813,141,27.1,3931723815,212,39.9,3934900715,178,,3931723819,1,,3931723817,213,0.3,3931723811,140,90.7,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646419,496,50,2,53,17,dv9l02o316cd9hbkxaho2u12f,1,92,25.3,2022-12-02T20:57:34.289Z,2022-12-05T05:38:36Z,3931723925,233,439,3931723837,286,,3931723835,56,Center,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646433,439,7,2,53,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,8,74.7,2022-12-02T20:57:34.367Z,2022-12-05T05:38:40Z,3931723895,233,496,3931723875,167,,3934900855,178,,3934533517,385,,3931723879,285,,3931723877,56,Back,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646441,440,6,2,53,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,2.9,76.9,2022-12-02T20:57:35.995Z,2022-12-05T05:38:43Z,3931723939,73,,3931723937,56,Back,3931723963,233,497,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646447,497,6,2,53,19,dv9l02o316cd9hbkxaho2u12f,1,97.1,23.1,2022-12-02T20:57:35.995Z,2022-12-05T05:38:42Z,3931723951,75,,3931723959,233,440,3931723949,56,Center,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646739,498,1,2,53,51,dv9l02o316cd9hbkxaho2u12f,0,99.5,0.5,2022-12-02T20:58:07.566Z,2022-12-05T05:38:48Z,3931725493,213,1.8,3931725495,1,,3934900903,178,,3931725487,140,91.2,3931725489,141,47.2,3931725481,155,,3931725491,212,32.9,3931725477,2,,3j78tgfptah530cydckvfsauh,A. Collins,3931725479,6,,3934533727,20,3931725483,224,,,3931725485,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2488646761,441,12,2,53,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.1,56.9,2022-12-02T20:58:09.157Z,2022-12-05T05:38:57Z,3931725555,56,Back,3931725561,212,28.4,3934900949,388,,3931725563,213,0.9,3931725559,141,88.4,3931725557,140,25.9,3931725565,15,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646815,499,1,2,53,59,dv9l02o316cd9hbkxaho2u12f,0,61.9,10,2022-12-02T20:58:15.453Z,2022-12-05T05:39:04Z,3931725807,1,,3931725801,141,62.7,3931725799,140,86.7,3931725797,56,Center,3931725803,212,44.3,3931725795,155,,3931725805,213,0.9,3934901047,178,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646837,442,12,2,54,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.2,32.5,2022-12-02T20:58:17.251Z,2022-12-05T05:39:12Z,3934901143,388,,3931725889,141,33.6,3931725887,140,23.6,3931725893,213,0.1,3931725895,15,,3931725885,56,Back,3931725891,212,12.0,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646903,443,4,2,54,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.2,24.8,2022-12-02T20:58:21.124Z,2022-12-05T05:39:16Z,3931726209,294,,3931726207,13,,3931726213,152,,3931726215,286,,3931726239,233,500,3931726211,56,Back,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646905,500,4,2,54,4,dv9l02o316cd9hbkxaho2u12f,0,63.8,75.2,2022-12-02T20:58:21.125Z,2022-12-05T05:39:15Z,3931726217,13,,3931726219,294,,3931726253,233,443,3931726221,56,Center,3931726225,285,,3931726223,152,,3934901187,178,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646981,444,1,2,54,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.8,25.6,2022-12-02T20:58:34.675Z,2022-12-05T05:39:18Z,3931726603,212,19.8,3931726605,213,1.7,3931726599,140,33.8,3931726597,56,Back,3934901249,178,,3931726593,152,,3931726601,141,54.3,3931726589,5,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488646991,445,1,2,54,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.2,55.8,2022-12-02T20:58:36.806Z,2022-12-05T05:39:22Z,3931726655,213,1.0,3931726649,140,47.7,3931726647,56,Back,3931726653,212,27.4,3931726651,141,90.3,3934901287,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647007,446,1,2,54,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,47.7,90.3,2022-12-02T20:58:40.189Z,2022-12-05T05:39:25Z,3931726729,140,63.3,3931726727,56,Center,3931726731,141,70.6,3934901331,178,,3931726735,213,5.6,3931726733,212,21.2,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647029,447,1,2,54,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,63.3,70.6,2022-12-02T20:58:42.417Z,2022-12-05T05:39:30Z,3931726841,141,63.4,3931726839,140,50.1,3931726837,56,Center,3934901405,178,,3931726843,212,14.7,3931726845,213,3.5,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647033,501,8,2,54,27,dv9l02o316cd9hbkxaho2u12f,1,46.4,34,2022-12-02T20:58:43.544Z,2022-12-05T05:39:42Z,3934538063,384,,3931726849,56,Back,3934901587,178,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489175833,716,61,2,54,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.2,60.2,2022-12-02T20:58:43.590Z,2022-12-05T05:39:48Z,3934537961,56,Center,3934901667,178,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647041,502,49,2,54,28,dv9l02o316cd9hbkxaho2u12f,1,53.9,27,2022-12-02T20:58:45.107Z,2022-12-05T05:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647053,503,1,2,54,28,dv9l02o316cd9hbkxaho2u12f,1,53.9,27,2022-12-02T20:58:45.110Z,2022-12-05T05:40:36Z,3931726941,141,6.1,3931726937,56,Back,3931726939,140,38.4,3931726943,212,21.6,3934901893,178,,3931726945,213,3.9,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647057,504,50,2,54,32,dv9l02o316cd9hbkxaho2u12f,1,39.6,7.8,2022-12-02T20:58:48.690Z,2022-12-05T05:40:59Z,3931726965,56,Back,3931727081,233,448,3931726967,286,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647077,448,7,2,54,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.4,92.2,2022-12-02T20:58:48.737Z,2022-12-05T05:40:52Z,3934538445,383,,3931727065,56,Left,3931727073,233,504,3934902003,178,,3931727067,285,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647079,449,49,2,54,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.2,90.6,2022-12-02T20:58:50.065Z,2022-12-05T05:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247619,996,43,2,54,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-02T20:58:50.166Z,2022-12-05T06:22:01Z,3934916673,233,1235,3934916807,144,67,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247617,1235,43,2,54,33,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T20:58:50.167Z,2022-12-05T06:22:02Z,3934916809,144,67,3934916685,233,996,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247645,1236,83,2,54,33,dv9l02o316cd9hbkxaho2u12f,1,43.1,16.4,2022-12-02T20:58:50.198Z,2022-12-05T06:22:09Z,3934916865,399,467036,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647085,450,1,2,54,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.1,82,2022-12-02T20:58:51.088Z,2022-12-05T05:41:15Z,3931727099,56,Back,3931727107,213,3.8,3931727101,140,44.3,3934902083,178,,3931727103,141,65.8,3931727105,212,17.4,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647119,451,1,2,54,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.3,65.8,2022-12-02T20:58:53.504Z,2022-12-05T05:41:20Z,3931727249,141,44.3,3931727247,140,39.0,3934902103,178,,3931727253,213,4.3,3931727251,212,15.6,3931727245,56,Back,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647131,452,1,2,54,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,44,34.9,2022-12-02T20:58:59.145Z,2022-12-05T05:41:27Z,3931727305,213,5.6,3931727299,140,68.4,3931727303,212,33.1,3931727297,56,Right,3934902137,178,,3931727295,155,,3931727301,141,4.1,3931727307,1,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647159,453,1,2,54,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.4,4.1,2022-12-02T20:59:02.286Z,2022-12-05T05:41:37Z,3931727419,212,16.6,3931727417,141,16.5,3934902159,178,,3931727411,56,Right,3931727423,213,0.5,3931727413,140,82.0,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647169,454,1,2,54,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,86.1,13.4,2022-12-02T20:59:04.617Z,2022-12-05T05:41:44Z,3931727463,140,86.1,3934538697,20,,3931727457,2,,3931727465,141,43.1,3934902199,178,,3934538713,224,,3931727467,212,20.2,3931727469,213,1.6,2ykne43vtv8c00rvviyr3rre2,C. Watts,3931727461,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647179,505,12,2,54,49,dv9l02o316cd9hbkxaho2u12f,1,8.4,56.7,2022-12-02T20:59:05.423Z,2022-12-05T05:41:50Z,3931727513,141,64.6,3931727565,167,,3931727509,56,Back,3931727521,213,2.7,3931727511,140,0.0,3931727517,212,11.6,3934902239,178,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647211,455,6,2,54,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,93.8,39.2,2022-12-02T20:59:06.595Z,2022-12-05T05:41:53Z,3931727659,56,Center,3931727667,233,506,3931727661,75,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647185,506,6,2,54,50,dv9l02o316cd9hbkxaho2u12f,0,6.2,60.8,2022-12-02T20:59:06.595Z,2022-12-05T05:41:53Z,3931727535,56,Back,3931727537,73,,3931727683,233,455,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647393,457,1,2,55,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,99.7,0.2,2022-12-02T20:59:34.694Z,2022-12-05T05:42:43Z,3931728523,6,,3931728535,212,32.6,3934902319,178,,3931728537,213,1.8,3931728539,1,,3931728531,140,92.1,3931728525,155,,3931728533,141,46.7,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,3931728521,2,,3931728527,223,3931728529,56,,,3934538931,20,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2488647395,507,44,2,55,19,dv9l02o316cd9hbkxaho2u12f,1,5.8,57.8,2022-12-02T20:59:35.932Z,2022-12-05T06:51:22Z,3931728541,56,Back,3931728595,233,458,3931728543,285,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647405,458,44,2,55,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.2,42.2,2022-12-02T20:59:35.933Z,2022-12-05T05:42:56Z,3931728585,56,Center,3931728587,286,,3931728633,233,507,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488647397,508,12,2,55,19,dv9l02o316cd9hbkxaho2u12f,1,3.6,62.4,2022-12-02T20:59:35.947Z,2022-12-05T06:51:23Z,3931728579,15,,3934902619,388,,3931728551,212,14.5,3931728553,213,1.9,3931728549,141,82.4,3931728547,140,0.0,3931728545,56,Back,3931728589,167,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
