id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/19/value,assist,qualifier/17/value
2484664483,198,1,1,27,24,fvr504m6gaxsfmtx4fwm7iq1,0,85.8,11.3,2022-11-12T15:30:35.203Z,2022-11-14T19:38:51Z,3910798059,1,,3910798053,141,57.8,3910798045,2,,3916772149,20,,3917099111,178,,3910798047,155,,3916772147,224,,3910798049,56,Center,cjwflve6ukph4h2az1irm099l,R. Broom,3910798057,213,1.2,3910798055,212,33.8,3910798051,140,,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,
2484664661,302,12,1,27,26,8b523ujgl21tbc01me65q0aoh,1,5,35.2,2022-11-12T15:30:36.740Z,2022-11-14T19:38:58Z,3910799133,15,,3910799099,140,3.0,3910799103,212,24.8,3910799263,167,,3917099247,178,,3910799101,141,0.0,3910799105,213,4.6,3910799097,56,Back,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665459,199,5,1,27,32,fvr504m6gaxsfmtx4fwm7iq1,1,96.7,100.8,2022-11-12T15:30:42.599Z,2022-11-14T19:39:02Z,3910803475,233,303,3910803391,56,Left,3910803393,347,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664681,303,5,1,27,32,8b523ujgl21tbc01me65q0aoh,0,3.3,-0.8,2022-11-12T15:30:42.599Z,2022-11-14T19:39:02Z,3910803499,233,199,3910799211,56,Back,3910799213,347,,,,,,,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666199,200,1,1,28,7,fvr504m6gaxsfmtx4fwm7iq1,1,97.6,100,2022-11-12T15:31:17.554Z,2022-11-14T19:39:06Z,3910807791,1,,3910807783,140,95.0,3910807789,213,4.6,3910807781,56,Center,3910807785,141,62.4,3910807787,212,26.4,3910807779,107,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666041,304,4,1,28,9,8b523ujgl21tbc01me65q0aoh,1,6.2,36.8,2022-11-12T15:31:19.830Z,2022-11-14T19:39:13Z,3910806791,13,,3910806795,56,Back,3910808013,233,201,3910806797,152,,3910806799,285,,3911085789,295,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666209,201,4,1,28,9,fvr504m6gaxsfmtx4fwm7iq1,0,93.8,63.2,2022-11-12T15:31:19.831Z,2022-11-14T19:39:12Z,3910807857,56,Center,3910807861,286,,3910807855,295,,3910808035,233,304,3910807859,152,,3910807853,13,,3917099565,178,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666795,305,1,1,28,28,8b523ujgl21tbc01me65q0aoh,1,14.7,33,2022-11-12T15:31:39.315Z,2022-11-14T19:39:17Z,3917099725,178,,3910811157,152,,3910811155,5,,3910811165,141,50.6,3910811159,56,Back,3910811169,212,13.0,3910811171,213,2.0,3910811163,140,9.8,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667189,306,1,1,28,33,8b523ujgl21tbc01me65q0aoh,1,9.8,50.6,2022-11-12T15:31:43.605Z,2022-11-14T19:39:22Z,3910813273,213,0.7,3910813265,56,Back,3910813267,140,22.2,3910813269,141,67.8,3917099791,178,,3910813271,212,17.5,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667269,307,1,1,28,45,8b523ujgl21tbc01me65q0aoh,1,29.7,66.4,2022-11-12T15:31:55.817Z,2022-11-14T19:39:26Z,3910813719,140,27.6,3910813723,212,21.0,3910813717,56,Back,3917099851,178,,3910813725,213,4.6,3910813721,141,35.7,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667395,308,1,1,28,47,8b523ujgl21tbc01me65q0aoh,1,27.8,33.9,2022-11-12T15:31:58.227Z,2022-11-14T19:39:30Z,3910814373,212,15.4,3910814365,140,30.6,3917099975,178,,3910814375,213,4.9,3910814359,56,Back,3910814369,141,11.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667491,309,1,1,28,50,8b523ujgl21tbc01me65q0aoh,1,30.8,11.4,2022-11-12T15:32:01.016Z,2022-11-14T19:39:33Z,3910814929,213,6.3,3917100047,178,,3910814913,56,Right,3910814925,212,28.1,3910814921,141,11.3,3910814917,140,57.6,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667505,310,1,1,28,51,8b523ujgl21tbc01me65q0aoh,0,57.8,10.6,2022-11-12T15:32:02.137Z,2022-11-14T19:39:47Z,3910815029,168,,3910815039,213,0.8,3917100329,178,,3910815033,140,71.0,3910815031,56,Center,3910815035,141,29.8,3910815037,212,19.0,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667525,202,49,1,28,54,fvr504m6gaxsfmtx4fwm7iq1,1,32.8,64.5,2022-11-12T15:32:04.691Z,2022-11-14T19:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667699,203,1,1,28,55,fvr504m6gaxsfmtx4fwm7iq1,1,31.1,75.1,2022-11-12T15:32:05.755Z,2022-11-14T19:39:58Z,3910816073,141,53.0,3910816081,213,3.8,3917100507,178,,3910816077,212,24.0,3910816071,140,13.3,3910816069,56,Back,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667843,204,1,1,28,58,fvr504m6gaxsfmtx4fwm7iq1,0,14.3,54.6,2022-11-12T15:32:09.412Z,2022-11-14T19:40:01Z,3910816905,212,52.4,3910816899,56,Center,3910816901,140,63.8,3910816907,213,0.1,3910816895,155,,3910816909,1,,3917100601,178,,3910816903,141,64.6,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667955,311,1,1,29,1,8b523ujgl21tbc01me65q0aoh,1,32.6,22.1,2022-11-12T15:32:12.388Z,2022-11-14T19:40:04Z,3910817589,212,28.1,3910817595,213,6.3,3910817577,3,,3910817579,56,Center,3917100691,388,,3910817581,140,59.4,3910817585,141,21.9,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667963,312,61,1,29,3,8b523ujgl21tbc01me65q0aoh,0,62.8,25.2,2022-11-12T15:32:13.613Z,2022-11-14T19:40:09Z,3910817629,56,Center,3917100819,178,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668075,205,1,1,29,5,fvr504m6gaxsfmtx4fwm7iq1,1,22.6,84.7,2022-11-12T15:32:16.487Z,2022-11-14T19:40:14Z,3917100985,178,,3910818163,212,21.6,3910818159,140,11.1,3910818161,141,58.4,3910818165,213,4.1,3910818157,56,Back,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668203,206,1,1,29,7,fvr504m6gaxsfmtx4fwm7iq1,0,11.1,58.4,2022-11-12T15:32:18.445Z,2022-11-14T19:40:17Z,3910818989,140,69.5,3917101055,178,,3910818997,1,,3910818995,213,0.1,3910818991,141,66.1,3910818987,56,Center,3910818993,212,61.5,3910818985,157,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668289,313,1,1,29,11,8b523ujgl21tbc01me65q0aoh,0,30.4,25.8,2022-11-12T15:32:21.988Z,2022-11-14T19:40:22Z,3910819515,141,25.3,3910819505,56,Back,3910819525,213,6.3,3910819499,3,,3910819519,212,14.5,3917101207,178,,3910819509,140,44.2,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668349,207,1,1,29,13,fvr504m6gaxsfmtx4fwm7iq1,1,65.1,63.7,2022-11-12T15:32:24.021Z,2022-11-14T19:40:33Z,3910819857,56,Center,3910819861,141,64.2,3910819865,213,3.1,3910819855,3,,3917101429,388,,3910819859,140,51.1,3910819863,212,14.7,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668433,208,1,1,29,15,fvr504m6gaxsfmtx4fwm7iq1,0,51.1,64.2,2022-11-12T15:32:26.049Z,2022-11-14T19:40:39Z,3910820321,213,6.0,3910820317,141,56.1,3910820315,140,68.8,3910820353,195,,3910820319,212,19.4,3917101593,178,,3910820313,56,Center,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485859729,1691,67,1,29,16,8b523ujgl21tbc01me65q0aoh,1,30.6,43.3,2022-11-12T15:32:27.076Z,2022-11-15T05:59:43Z,3917123077,233,846,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485859727,846,67,1,29,16,fvr504m6gaxsfmtx4fwm7iq1,0,69.4,56.7,2022-11-12T15:32:27.077Z,2022-11-14T20:00:42Z,3917123081,233,1691,,,,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668457,314,8,1,29,16,8b523ujgl21tbc01me65q0aoh,1,29.7,30.9,2022-11-12T15:32:27.130Z,2022-11-15T05:59:43Z,3917101901,178,,3910820437,56,Back,3916774847,384,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668485,315,49,1,29,17,8b523ujgl21tbc01me65q0aoh,1,34.1,30.6,2022-11-12T15:32:28.057Z,2022-11-14T19:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668537,316,1,1,29,18,8b523ujgl21tbc01me65q0aoh,1,34.1,30.6,2022-11-12T15:32:28.728Z,2022-11-14T19:41:00Z,3910820837,140,53.5,3910820835,56,Center,3910820843,212,20.4,3910820845,213,0.0,3917102275,178,,3910820839,141,31.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668653,317,1,1,29,19,8b523ujgl21tbc01me65q0aoh,1,54.6,31.2,2022-11-12T15:32:30.430Z,2022-11-14T19:41:04Z,3917102431,178,,3910821501,212,15.7,3910821491,141,54.0,3910821481,56,Center,3910821485,140,57.0,3910821509,213,1.4,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668699,318,1,1,29,22,8b523ujgl21tbc01me65q0aoh,1,56.1,54.5,2022-11-12T15:32:33.479Z,2022-11-14T19:41:10Z,3910821709,56,Back,3917102571,178,,3910821713,141,61.8,3910821717,213,2.5,3910821711,140,49.3,3910821715,212,8.7,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668807,319,1,1,29,24,8b523ujgl21tbc01me65q0aoh,1,50.1,62.3,2022-11-12T15:32:34.919Z,2022-11-14T19:41:14Z,3910822387,56,Center,3910822393,141,66.7,3917102719,178,,3910822389,140,61.2,3910822397,213,0.3,3910822395,212,12.0,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484668875,320,1,1,29,28,8b523ujgl21tbc01me65q0aoh,1,68.6,70.8,2022-11-12T15:32:38.900Z,2022-11-14T19:41:20Z,3917102845,178,,3910822743,141,91.5,3910822739,56,Left,3910822747,213,1.1,3910822745,212,15.4,3910822741,140,74.6,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669023,321,1,1,29,30,8b523ujgl21tbc01me65q0aoh,1,75.8,91.7,2022-11-12T15:32:40.921Z,2022-11-14T19:41:24Z,3917102917,178,,3910823551,212,14.5,3910823531,56,Left,3910823557,213,3.5,3910823537,140,63.1,3910823545,141,83.5,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669091,322,1,1,29,33,8b523ujgl21tbc01me65q0aoh,1,64.7,79.9,2022-11-12T15:32:44.151Z,2022-11-14T19:41:29Z,3910823927,212,9.7,3910823925,141,65.8,3910823921,56,Center,3917102993,178,,3910823923,140,63.4,3910823929,213,4.6,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669201,323,1,1,29,36,8b523ujgl21tbc01me65q0aoh,1,64.9,62.3,2022-11-12T15:32:46.542Z,2022-11-14T19:41:31Z,3910824625,213,4.7,3910824621,141,27.1,3917103075,178,,3910824617,56,Center,3910824619,140,65.7,3910824623,212,24.0,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669325,324,1,1,29,39,8b523ujgl21tbc01me65q0aoh,1,66.1,27,2022-11-12T15:32:49.869Z,2022-11-14T19:41:34Z,3910825313,56,Center,3910825319,212,10.5,3917103179,178,,3910825317,141,32.1,3910825315,140,56.7,3910825321,213,2.8,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669443,325,1,1,29,42,8b523ujgl21tbc01me65q0aoh,1,54.4,37.3,2022-11-12T15:32:52.700Z,2022-11-14T19:41:37Z,3910826031,141,56.1,3910826035,213,1.8,3910826027,56,Center,3910826033,212,13.2,3910826029,140,51.2,3917103257,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669559,326,1,1,29,45,8b523ujgl21tbc01me65q0aoh,1,53.3,57.6,2022-11-12T15:32:56.455Z,2022-11-14T19:41:41Z,3910826611,140,57.4,3910826615,141,50.4,3910826607,56,Center,3910826625,213,5.4,3910826621,212,6.5,3917103345,178,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669637,327,1,1,29,48,8b523ujgl21tbc01me65q0aoh,0,58.6,50.1,2022-11-12T15:32:58.973Z,2022-11-14T19:41:43Z,3910827087,212,13.9,3910827081,140,70.0,3917103415,178,,3910827083,141,39.8,3910827091,213,5.8,3910827077,56,Center,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669713,209,61,1,29,49,fvr504m6gaxsfmtx4fwm7iq1,1,24.4,71.5,2022-11-12T15:32:59.889Z,2022-11-14T19:41:51Z,3910827511,56,Back,3917103667,178,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669777,328,1,1,29,51,8b523ujgl21tbc01me65q0aoh,1,69.5,39.8,2022-11-12T15:33:01.702Z,2022-11-14T19:42:00Z,3917103859,178,,3910827781,212,11.3,3910834831,210,15,3910827779,141,53.0,3910827775,56,Center,3910827783,213,0.9,3910827777,140,76.1,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2484669791,329,15,1,29,53,8b523ujgl21tbc01me65q0aoh,1,81.1,53.6,2022-11-12T15:33:03.902Z,2022-11-14T19:42:00Z,3910833899,233,210,3910827843,22,,3910834959,103,19,3910827847,18,,3910827853,56,Center,3910834969,231,51.1,3910834961,215,,3910834967,230,98.1,1feu2co3n49llnckcxffuo79x,F. Ladapo,3910834947,29,,3910833863,72,,3917104009,178,3910834965,147,54.0,3910834951,55,328,3910834943,76,,,3910834957,102,3910833867,82,,3910834963,146,82.0,,,,,,,,,52.3,,,
2484669829,210,10,1,29,53,fvr504m6gaxsfmtx4fwm7iq1,1,15.8,48.7,2022-11-12T15:33:04.021Z,2022-11-14T19:42:04Z,3910828041,56,Back,3910828039,94,,3917104135,178,,3910833927,233,329,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669941,330,1,1,29,56,8b523ujgl21tbc01me65q0aoh,0,78.4,70.8,2022-11-12T15:33:06.952Z,2022-11-14T19:42:08Z,3910828659,56,Center,3910828663,141,56.9,3917104249,178,,3910828667,213,5.1,3910828665,212,10.0,3910828661,140,81.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670013,211,1,1,29,57,fvr504m6gaxsfmtx4fwm7iq1,1,24.3,54.3,2022-11-12T15:33:07.613Z,2022-11-14T19:42:13Z,3917104387,178,,3910828985,213,4.1,3910828981,212,9.8,3910828973,140,18.8,3910828977,141,42.7,3910828967,56,Back,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670017,212,49,1,29,59,fvr504m6gaxsfmtx4fwm7iq1,1,18.8,42.7,2022-11-12T15:33:09.523Z,2022-11-14T19:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670151,213,1,1,29,59,fvr504m6gaxsfmtx4fwm7iq1,0,17.1,37.6,2022-11-12T15:33:09.618Z,2022-11-14T19:42:24Z,3917104719,178,,3910829677,141,9.5,3910829671,155,,3910829683,1,,3910829675,140,44.3,3910829679,212,34.4,3910829681,213,5.7,3910829673,56,Back,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670249,331,61,1,30,1,8b523ujgl21tbc01me65q0aoh,1,55.3,91.5,2022-11-12T15:33:12.151Z,2022-11-14T18:55:30Z,3917040235,21,,3910830131,56,Left,3917040237,178,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671203,214,5,1,30,3,fvr504m6gaxsfmtx4fwm7iq1,1,38.8,-1.4,2022-11-12T15:33:14.513Z,2022-11-14T18:55:34Z,3910835621,233,332,3910835511,347,,3910835507,56,Back,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670281,332,5,1,30,3,8b523ujgl21tbc01me65q0aoh,0,61.2,101.4,2022-11-12T15:33:14.513Z,2022-11-14T18:55:35Z,3910830249,56,Left,3910830251,347,,3910835649,233,214,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671349,215,1,1,30,31,fvr504m6gaxsfmtx4fwm7iq1,1,36.7,0,2022-11-12T15:33:42.268Z,2022-11-14T18:55:39Z,3910836355,56,Back,3910836361,141,30.7,3910836367,213,1.3,3910836357,140,43.6,3910836369,1,,3910836353,107,,3910836363,212,23.0,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671449,216,1,1,30,34,fvr504m6gaxsfmtx4fwm7iq1,1,40.6,27.6,2022-11-12T15:33:45.175Z,2022-11-14T18:55:43Z,3910836907,213,1.3,3910836911,1,,3910836899,56,Back,3910836901,140,48.6,3910836905,212,35.4,3910836903,141,78.2,3917040447,178,,3910836897,155,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671551,217,1,1,30,37,fvr504m6gaxsfmtx4fwm7iq1,0,48.6,78.2,2022-11-12T15:33:47.914Z,2022-11-14T18:55:48Z,3910837463,140,73.7,3917040499,178,,3910837469,213,6.1,3910837461,56,Center,3910837465,141,69.4,3910837467,212,27.0,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671541,333,49,1,30,40,8b523ujgl21tbc01me65q0aoh,1,33.4,24.3,2022-11-12T15:33:50.581Z,2022-11-14T18:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671647,334,1,1,30,40,8b523ujgl21tbc01me65q0aoh,1,28.8,27.3,2022-11-12T15:33:51.492Z,2022-11-14T18:55:53Z,3910837997,56,Back,3910838011,213,2.8,3910838001,140,8.4,3910838005,141,40.0,3910838009,212,23.1,3917040533,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671715,335,1,1,30,43,8b523ujgl21tbc01me65q0aoh,1,8.4,40,2022-11-12T15:33:53.614Z,2022-11-14T18:55:55Z,3910838379,56,Back,3910838387,141,37.0,3917040539,178,,3910838389,212,15.3,3910838391,213,6.1,3910838383,140,22.8,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671777,336,1,1,30,44,8b523ujgl21tbc01me65q0aoh,1,22.8,37,2022-11-12T15:33:54.851Z,2022-11-14T18:55:59Z,3910838709,140,19.8,3910838719,213,4.5,3910838707,56,Back,3910838715,212,14.0,3917040637,178,,3910838711,141,17.0,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671867,337,1,1,30,46,8b523ujgl21tbc01me65q0aoh,1,19.1,11.9,2022-11-12T15:33:56.971Z,2022-11-14T18:56:02Z,3917040693,178,,3910839193,213,0.4,3910839185,141,24.0,3910839181,56,Back,3910839183,140,36.9,3910839189,212,20.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671907,338,1,1,30,48,8b523ujgl21tbc01me65q0aoh,1,38.1,24,2022-11-12T15:33:58.541Z,2022-11-14T18:56:05Z,3917040717,178,,3916776275,156,,3910839383,212,8.9,3910839377,56,Back,3910839379,140,31.9,3910839381,141,33.0,3910839385,213,2.4,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672109,339,1,1,30,49,8b523ujgl21tbc01me65q0aoh,1,27.3,35.8,2022-11-12T15:33:59.913Z,2022-11-14T18:56:08Z,3910840551,56,Back,3910840555,141,51.3,3910840557,212,23.2,3917040771,178,,3910840553,140,47.0,3910840559,213,0.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485856363,737,83,1,30,53,fvr504m6gaxsfmtx4fwm7iq1,1,37.7,41.1,2022-11-12T15:34:04.246Z,2022-11-14T19:44:18Z,3917107829,399,167191,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672325,340,1,1,30,54,8b523ujgl21tbc01me65q0aoh,1,62.2,55.5,2022-11-12T15:34:05.516Z,2022-11-14T18:56:12Z,3910841799,56,Center,3910841803,141,69.1,3917040849,178,,3910841807,213,2.0,3910841801,140,58.2,3910841805,212,10.2,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672431,341,1,1,31,0,8b523ujgl21tbc01me65q0aoh,1,67,77.6,2022-11-12T15:34:10.859Z,2022-11-14T18:56:15Z,3910842427,212,18.8,3910842425,141,92.9,3910842415,56,Left,3910842423,140,81.9,3910842429,213,0.6,3917040855,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672471,342,1,1,31,2,8b523ujgl21tbc01me65q0aoh,1,87.9,92.4,2022-11-12T15:34:12.988Z,2022-11-14T18:56:18Z,3910842633,213,3.6,3910842629,141,86.2,3910842631,212,9.9,3910842627,140,79.4,3917040879,178,,3910842625,56,Left,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
