id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2486766671,745,1,2,89,59,5g1fnexeromjl0lvnxp8hpnhi,1,45.6,31.3,2022-11-19T16:48:44.872Z,2022-11-22T07:07:01Z,3921805051,141,32.1,3921805041,3,,3923850225,388,,3921805055,212,12.5,3921805059,213,0.0,3921805047,140,57.5,3921805043,56,Center,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766737,746,1,2,90,1,5g1fnexeromjl0lvnxp8hpnhi,0,57.5,32.1,2022-11-19T16:48:46.729Z,2022-11-22T06:59:01Z,3921805425,56,Center,3921805429,141,58.1,3921805427,140,77.1,3921805423,157,,3921805431,212,27.1,3923850301,178,,3921805433,213,0.7,3921805435,1,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766683,684,70,2,90,5,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T16:48:50.060Z,2022-11-19T16:48:50Z,3921805149,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766767,747,1,2,90,7,5g1fnexeromjl0lvnxp8hpnhi,0,55.3,26.4,2022-11-19T16:48:52.198Z,2022-11-22T06:59:07Z,3921805629,212,18.3,3921805623,56,Center,3921805627,141,27.4,3921805625,140,72.7,3921805631,213,0.0,3921805621,3,,3923850373,388,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766791,685,1,2,90,9,8mbtyq0has0uu0565fm9t5cdo,1,38.3,77.9,2022-11-19T16:48:54.248Z,2022-11-22T06:59:12Z,3923850431,388,,3921805783,141,87.1,3921805789,213,2.7,3921805785,212,14.4,3921805781,140,26.0,3921805779,56,Back,3921805777,3,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487160603,1126,67,2,90,10,8mbtyq0has0uu0565fm9t5cdo,1,30.2,85.3,2022-11-19T16:48:55.882Z,2022-11-22T08:17:09Z,3923883455,233,1360,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487160601,1360,67,2,90,10,5g1fnexeromjl0lvnxp8hpnhi,0,69.8,14.7,2022-11-19T16:48:55.883Z,2022-11-22T07:51:20Z,3923883463,233,1126,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766861,686,1,2,90,10,8mbtyq0has0uu0565fm9t5cdo,0,26,87.1,2022-11-19T16:48:55.916Z,2022-11-22T08:17:10Z,3921806129,1,,3921806125,212,64.7,3921806117,157,,3923850487,178,,3921806123,141,87.7,3921806127,213,0.0,3921806119,56,Left,3921806121,140,87.6,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159151,1327,43,2,90,11,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:48:56.196Z,2022-11-22T07:49:56Z,3923883275,144,67,3923876887,233,1091,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159147,1091,43,2,90,11,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T16:48:56.197Z,2022-11-22T07:49:55Z,3923883271,144,67,3923876899,233,1327,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766931,748,1,2,90,14,5g1fnexeromjl0lvnxp8hpnhi,1,21.3,16.8,2022-11-19T16:48:59.518Z,2022-11-22T06:59:20Z,3921806437,213,6.2,3921806433,141,14.6,3921806435,212,13.1,3921806431,140,33.7,3921806429,56,Back,3923850533,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766941,749,1,2,90,16,5g1fnexeromjl0lvnxp8hpnhi,0,28.8,9.4,2022-11-19T16:49:01.793Z,2022-11-22T06:59:24Z,3923850579,178,,3921806485,141,9.8,3921806495,233,687,3921806499,286,,3921806483,140,33.3,3921806487,212,4.7,3921806489,213,0.1,3921806493,236,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,3921806481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766937,687,74,2,90,16,8mbtyq0has0uu0565fm9t5cdo,1,76.3,95.7,2022-11-19T16:49:01.893Z,2022-11-22T06:59:28Z,3921806501,233,749,3923850633,178,,3921806467,56,Left,3921806469,285,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487126219,848,1,2,90,19,5g1fnexeromjl0lvnxp8hpnhi,1,15.7,19.3,2022-11-19T16:49:04.037Z,2022-11-22T06:59:33Z,3923701727,56,Back,3923701729,140,11.1,3923701725,3,,3923701731,141,36.6,3923701735,213,2.0,3923850671,178,,3923701733,212,12.7,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767179,750,52,2,90,26,5g1fnexeromjl0lvnxp8hpnhi,1,9.2,63.4,2022-11-19T16:49:11.966Z,2022-11-22T06:59:40Z,3923701757,376,,3923850749,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767465,751,1,2,90,44,5g1fnexeromjl0lvnxp8hpnhi,0,12.7,47.2,2022-11-19T16:49:29.618Z,2022-11-22T06:59:50Z,3921809189,140,78.3,3921809199,213,6.1,3921809187,56,Center,3921809195,212,70.4,3921813291,199,,3921809191,141,25.5,3921809201,1,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767461,688,49,2,90,51,8mbtyq0has0uu0565fm9t5cdo,1,20.4,80.8,2022-11-19T16:49:36.888Z,2022-11-22T06:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767547,689,1,2,90,53,8mbtyq0has0uu0565fm9t5cdo,0,18.8,83.9,2022-11-19T16:49:38.758Z,2022-11-22T06:59:58Z,3921809585,213,0.1,3921809587,1,,3923850953,178,,3921809565,155,,3921809569,56,Left,3921809573,140,60.4,3921809577,141,87.7,3921809581,212,43.8,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767553,690,44,2,90,55,8mbtyq0has0uu0565fm9t5cdo,1,59.8,84.2,2022-11-19T16:49:40.768Z,2022-11-22T07:07:02Z,3921809887,233,752,3921809607,56,Left,3921809609,286,,,,,,,,,,,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767597,752,44,2,90,55,5g1fnexeromjl0lvnxp8hpnhi,0,40.2,15.8,2022-11-19T16:49:40.769Z,2022-11-22T07:00:03Z,3921809815,56,Back,3921809817,285,,3921809853,233,690,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487126241,767,1,2,90,55,8mbtyq0has0uu0565fm9t5cdo,1,60.8,92.2,2022-11-19T16:49:40.800Z,2022-11-22T07:07:02Z,3923701959,140,37.0,3923701957,56,Back,3923701955,3,,3923701961,141,89.6,3923701965,213,3.2,3923851037,388,,3923701963,212,25.1,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767619,753,43,2,90,57,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:49:42.771Z,2022-11-21T22:26:51Z,3921809979,140,69.4,3921809977,56,Right,3921809975,3,0,3921809981,141,15.9,3923701907,144,1,3921809985,213,6.2,3921809983,212,30.1,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767601,691,1,2,90,58,8mbtyq0has0uu0565fm9t5cdo,0,26.3,91.7,2022-11-19T16:49:43.258Z,2022-11-22T07:00:14Z,3921809825,140,44.4,3921809829,141,88.9,3921809823,56,Back,3921809833,212,19.1,3921809835,213,6.2,3921809821,3,,3923851183,178,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159371,1330,43,2,90,59,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:49:44.518Z,2022-11-22T07:37:37Z,3923878405,144,67,3923878293,233,1093,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159369,1093,43,2,90,59,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T16:49:44.519Z,2022-11-22T07:37:38Z,3923878407,144,67,3923878297,233,1330,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159391,1331,67,2,90,59,5g1fnexeromjl0lvnxp8hpnhi,1,69.7,18.8,2022-11-19T16:49:44.682Z,2022-11-22T08:17:10Z,3923878357,233,1094,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159387,1094,67,2,90,59,8mbtyq0has0uu0565fm9t5cdo,0,30.3,81.2,2022-11-19T16:49:44.683Z,2022-11-22T07:37:34Z,3923878369,233,1331,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487126249,849,8,2,90,59,5g1fnexeromjl0lvnxp8hpnhi,1,60.8,13.6,2022-11-19T16:49:44.698Z,2022-11-22T08:17:10Z,3923702027,56,Right,3923702035,384,,3923851265,178,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767657,754,49,2,91,0,5g1fnexeromjl0lvnxp8hpnhi,1,62.5,21.8,2022-11-19T16:49:45.426Z,2022-11-22T07:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487159441,1095,83,2,91,2,8mbtyq0has0uu0565fm9t5cdo,1,34.1,78.4,2022-11-19T16:49:47.176Z,2022-11-22T07:37:57Z,3923878621,399,232817,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767779,755,1,2,91,2,5g1fnexeromjl0lvnxp8hpnhi,1,61.4,26.7,2022-11-19T16:49:47.910Z,2022-11-22T07:00:30Z,3921810801,140,66.5,3921810799,56,Center,3921810809,1,,3921810803,141,76.0,3921810807,213,1.4,3921810805,212,33.9,3923851419,178,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767805,756,1,2,91,10,5g1fnexeromjl0lvnxp8hpnhi,1,81.3,63.9,2022-11-19T16:49:55.847Z,2022-11-22T07:00:38Z,3921816073,210,15,3921810955,141,58.4,3921810957,212,5.8,3921810953,140,77.1,3921810959,213,3.8,3923851463,178,,3921810951,56,Center,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767811,757,15,2,91,11,5g1fnexeromjl0lvnxp8hpnhi,1,77.1,58.4,2022-11-19T16:49:56.496Z,2022-11-22T07:00:38Z,3921816207,233,692,3921810969,18,,3921816105,328,,3921816093,29,,3921816091,76,,3921810967,22,,3921816099,102,54.1,3921815487,72,,ady374prjuht3fs9va8n303jd,M. Whittaker,3921816109,147,48.9,3921810971,56,3921816095,55,756,Center,3921816103,215,,,3921816107,146,3921816101,103,9.5,3923851489,178,,,,,,98.5,,,,,,,,,,,,,,,
2486767823,692,10,2,91,12,8mbtyq0has0uu0565fm9t5cdo,1,2.5,49.1,2022-11-19T16:49:57.309Z,2022-11-22T07:00:42Z,3923702115,376,,3921811041,173,,3921815533,233,757,3921811047,56,Back,3921811261,179,,3921811045,182,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767897,758,1,2,91,16,5g1fnexeromjl0lvnxp8hpnhi,1,84.7,85.7,2022-11-19T16:50:01.720Z,2022-11-22T07:00:46Z,3921811385,56,Center,3921811395,212,15.4,3923851599,178,,3921811387,140,95.3,3921811399,213,5.5,3921811389,141,70.0,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767931,759,1,2,91,18,5g1fnexeromjl0lvnxp8hpnhi,1,95.3,70,2022-11-19T16:50:03.756Z,2022-11-22T07:00:46Z,3921811571,140,89.1,3923851607,178,,3921811569,56,Left,3921811577,213,2.2,3921811573,141,84.1,3921811575,212,11.6,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767973,760,1,2,91,21,5g1fnexeromjl0lvnxp8hpnhi,1,82.7,86.3,2022-11-19T16:50:06.495Z,2022-11-22T07:00:54Z,3921811759,212,11.8,3921811753,56,Center,3921811757,141,75.3,3923851711,178,,3921811755,140,74.0,3921811761,213,3.8,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767997,761,1,2,91,24,5g1fnexeromjl0lvnxp8hpnhi,1,74.9,71.5,2022-11-19T16:50:09.135Z,2022-11-22T07:00:59Z,3921811901,56,Center,3923851779,178,,3921811909,213,4.7,3921811907,212,15.3,3921811903,140,74.0,3921811905,141,49.0,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768033,762,1,2,91,26,5g1fnexeromjl0lvnxp8hpnhi,1,74.1,46.3,2022-11-19T16:50:11.057Z,2022-11-22T07:01:02Z,3921812091,141,55.4,3923851825,178,,3921812093,212,7.1,3921812087,140,77.4,3921812095,213,1.1,3921812085,56,Center,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768059,763,1,2,91,28,5g1fnexeromjl0lvnxp8hpnhi,0,79.1,61.8,2022-11-19T16:50:13.150Z,2022-11-22T07:01:05Z,3921812237,212,23.8,3921812233,140,100.0,3921812239,213,0.2,3921812231,56,Center,3921812235,141,69.9,3923851871,178,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768065,693,5,2,91,30,8mbtyq0has0uu0565fm9t5cdo,1,-1.2,25.5,2022-11-19T16:50:15.372Z,2022-11-22T07:01:07Z,3921812287,56,Back,3921812289,346,,3921812307,233,764,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768063,764,5,2,91,30,5g1fnexeromjl0lvnxp8hpnhi,0,101.2,74.5,2022-11-19T16:50:15.372Z,2022-11-22T07:01:08Z,3921812255,346,,3921812341,233,693,3921812253,56,Center,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768573,765,18,2,92,3,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:50:48.563Z,2022-11-22T07:01:30Z,3921815011,42,,3921815013,44,Forward,3921815015,59,19,3921815119,55,766,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768579,766,19,2,92,3,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T16:50:48.564Z,2022-11-22T07:01:31Z,3921815059,145,10,3921815055,42,,3921815061,59,36,3921815065,293,3,3921815063,292,10,3921815067,44,Forward,3921815069,55,765,,,,9bl6406oyhyfevbfsu3r2ketw,F. Craske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768733,694,1,2,92,7,8mbtyq0has0uu0565fm9t5cdo,0,4.2,42.1,2022-11-19T16:50:52.494Z,2022-11-22T07:01:34Z,3921816043,213,0.2,3921816049,74,,3921816045,1,,3921816041,212,68.0,3921816035,56,Center,3921816039,141,61.7,3921816033,124,,3921816037,140,67.7,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768801,767,44,2,92,10,5g1fnexeromjl0lvnxp8hpnhi,1,30.8,34.8,2022-11-19T16:50:55.882Z,2022-11-22T07:07:03Z,3921816401,285,,3921816407,233,695,3921816399,56,Back,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768739,695,44,2,92,10,8mbtyq0has0uu0565fm9t5cdo,0,69.2,65.2,2022-11-19T16:50:55.883Z,2022-11-22T07:01:39Z,3921816069,56,Center,3921816451,233,767,3921816071,286,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768861,768,1,2,92,10,5g1fnexeromjl0lvnxp8hpnhi,1,29.3,31.3,2022-11-19T16:50:55.973Z,2022-11-22T07:07:03Z,3921816681,140,34.0,3923852337,388,,3921816677,3,,3921816679,56,Back,3921816683,141,35.8,3921816687,213,0.6,3921816685,212,5.8,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487126271,850,49,2,92,11,5g1fnexeromjl0lvnxp8hpnhi,1,30.1,33.1,2022-11-19T16:50:56.559Z,2022-11-22T07:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768869,769,1,2,92,13,5g1fnexeromjl0lvnxp8hpnhi,0,33.4,34.5,2022-11-19T16:50:58.652Z,2022-11-22T07:01:52Z,3921816719,213,5.9,3921816713,140,87.8,3921816717,212,62.0,3921816715,141,0.0,3921816709,157,,3921816721,1,,3921816711,56,Right,3923852473,178,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768883,696,5,2,92,17,8mbtyq0has0uu0565fm9t5cdo,1,21,101.4,2022-11-19T16:51:02.076Z,2022-11-22T07:01:54Z,3921816831,233,770,3921816783,347,,3921816781,56,Back,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768879,770,5,2,92,17,5g1fnexeromjl0lvnxp8hpnhi,0,79,-1.4,2022-11-19T16:51:02.076Z,2022-11-22T07:01:54Z,3921816773,56,Right,3921816847,233,696,3921816775,347,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769171,697,1,2,92,32,8mbtyq0has0uu0565fm9t5cdo,1,29.9,100,2022-11-19T16:51:17.925Z,2022-11-22T07:02:03Z,3921818303,213,3.8,3921818287,107,,3921818299,212,11.6,3921818289,56,Back,3921818295,141,91.5,3921818291,140,20.9,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769279,698,1,2,92,36,8mbtyq0has0uu0565fm9t5cdo,1,13.1,82,2022-11-19T16:51:21.168Z,2022-11-22T07:02:07Z,3923852657,178,,3921818825,140,11.8,3921818829,212,23.6,3921818827,141,47.3,3921818823,56,Back,3921818831,213,4.7,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769359,699,1,2,92,41,8mbtyq0has0uu0565fm9t5cdo,1,15.1,42.4,2022-11-19T16:51:26.188Z,2022-11-22T07:02:11Z,3921819165,157,,3921819167,56,Center,3921819169,140,71.2,3921819173,141,75.9,3921819177,212,63.2,3921819183,213,0.4,3921819187,1,,3923852703,178,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769405,700,1,2,92,44,8mbtyq0has0uu0565fm9t5cdo,1,71.2,75.9,2022-11-19T16:51:29.399Z,2022-11-22T07:02:16Z,3921819375,141,76.6,3921819379,213,0.1,3921819373,140,76.9,3921819377,212,6.0,3921819369,3,,3923852749,388,,3921819371,56,Center,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769463,701,1,2,92,47,8mbtyq0has0uu0565fm9t5cdo,1,76.9,76.6,2022-11-19T16:51:32.053Z,2022-11-22T07:02:21Z,3921819665,213,0.7,3921819663,212,13.8,3921819657,56,Left,3921819659,140,87.2,3921819661,141,89.1,3921819655,3,,3923852793,178,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769489,702,1,2,92,50,8mbtyq0has0uu0565fm9t5cdo,0,96.9,91.1,2022-11-19T16:51:35.569Z,2022-11-22T07:02:27Z,3921819783,56,Center,3921819787,141,47.6,3923702311,224,,3921819779,2,,3921819781,155,,3923852827,178,,3921819791,213,4.4,3923702313,72,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,3921819785,140,87.7,3921819789,212,,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769507,771,61,2,92,52,5g1fnexeromjl0lvnxp8hpnhi,1,11.6,45.2,2022-11-19T16:51:37.221Z,2022-11-22T07:02:32Z,3923852883,178,,3921819885,56,Back,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769689,772,12,2,92,54,5g1fnexeromjl0lvnxp8hpnhi,1,7.1,31.3,2022-11-19T16:51:39.276Z,2022-11-22T07:02:36Z,3921820935,213,6.0,3921820933,212,27.8,3923852941,178,,3921820931,141,19.4,3921820927,56,Back,3921820929,140,32.4,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769573,703,1,2,92,56,8mbtyq0has0uu0565fm9t5cdo,1,68,73.2,2022-11-19T16:51:41.546Z,2022-11-22T07:02:40Z,3921820251,140,79.4,3923852989,178,,3921820255,212,16.8,3921820257,213,0.8,3921820253,141,90.6,3921820249,56,Left,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769679,704,1,2,92,58,8mbtyq0has0uu0565fm9t5cdo,1,79.4,90.6,2022-11-19T16:51:43.624Z,2022-11-22T07:02:43Z,3921820881,140,82.7,3921820879,56,Left,3923853025,178,,3921820883,141,98.1,3921820887,213,1.0,3921820885,212,6.2,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486769687,705,1,2,93,5,8mbtyq0has0uu0565fm9t5cdo,0,97.8,88.6,2022-11-19T16:51:50.468Z,2022-11-22T07:02:46Z,3923853061,178,,3921820913,155,,3923702349,224,,3921820917,140,97.7,3921820947,233,773,3921820911,2,,3921820951,286,,3921820915,56,Left,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,3921820945,236,,3921820919,141,3921820923,213,4.7,83.9,3923702351,72,,,3921820921,212,,,,,,,,,,,3.2,,,,,,,,,,,,,,,
