id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value
2490099805,674,1,2,78,22,8b523ujgl21tbc01me65q0aoh,1,20.7,60,2022-12-10T14:10:20.994Z,2022-12-13T04:19:38Z,3943335773,178,,3939425947,141,84.4,3939425943,56,Back,3939425945,140,32.6,3939425951,213,0.9,3939425949,212,20.8,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099843,675,1,2,78,25,8b523ujgl21tbc01me65q0aoh,0,35.2,84.4,2022-12-10T14:10:24.182Z,2022-12-13T04:19:41Z,3939426133,1,,3939426119,157,,3943335791,178,,3939426123,56,Right,3939426127,141,18.3,3939426125,140,68.3,3939426131,213,5.4,3939426129,212,56.8,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099849,559,44,2,78,28,5jjqm8h6qm1w4s5f93uubhdrj,1,29.6,81.2,2022-12-10T14:10:27.063Z,2022-12-13T07:02:36Z,3939426145,285,,3939426155,233,676,3939426143,56,Back,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099847,676,44,2,78,28,8b523ujgl21tbc01me65q0aoh,0,70.4,18.8,2022-12-10T14:10:27.064Z,2022-12-13T04:19:44Z,3939426181,233,559,3939426139,56,Right,3939426141,286,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099853,560,1,2,78,28,5jjqm8h6qm1w4s5f93uubhdrj,0,26.6,85.7,2022-12-10T14:10:27.183Z,2022-12-13T07:02:36Z,3939426165,140,36.6,3939426169,212,11.3,3939426161,3,,3943335841,388,,3939426171,213,0.4,3939426163,56,Back,3939426167,141,91.7,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099913,677,1,2,78,35,8b523ujgl21tbc01me65q0aoh,1,44.6,12.5,2022-12-10T14:10:33.883Z,2022-12-13T04:19:50Z,3943335867,178,,3939426481,56,Back,3939426489,213,2.6,3939426485,141,24.9,3939426483,140,31.2,3939426487,212,16.4,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099919,678,1,2,78,38,8b523ujgl21tbc01me65q0aoh,1,31.4,27.9,2022-12-10T14:10:37.050Z,2022-12-13T04:19:54Z,3939426511,140,36.8,3939426515,212,8.4,3939426509,56,Back,3943335889,178,,3939426517,213,0.8,3939426513,141,37.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099939,679,1,2,78,39,8b523ujgl21tbc01me65q0aoh,1,36.8,37,2022-12-10T14:10:38.049Z,2022-12-13T04:19:57Z,3939426611,56,Back,3939426617,140,32.1,3943335909,178,,3939426621,141,26.4,3939426629,213,4.1,3939426625,212,8.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099965,680,1,2,78,43,8b523ujgl21tbc01me65q0aoh,1,37.1,18.2,2022-12-10T14:10:41.711Z,2022-12-13T04:20:00Z,3939426811,213,5.9,3943335929,178,,3939426805,140,57.9,3939426809,212,23.4,3939426807,141,5.8,3939426803,56,Right,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099979,681,1,2,78,48,8b523ujgl21tbc01me65q0aoh,1,63.8,8.8,2022-12-10T14:10:46.750Z,2022-12-13T04:20:04Z,3939426885,212,11.8,3939426879,56,Right,3939426881,140,74.8,3943335951,178,,3939426883,141,5.0,3939426887,213,6.1,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490099999,682,1,2,78,49,8b523ujgl21tbc01me65q0aoh,1,77.2,4.7,2022-12-10T14:10:48.156Z,2022-12-13T04:20:08Z,3939426987,56,Center,3939426993,212,22.7,3939426995,213,0.7,3939426991,141,27.3,3939426989,140,93.1,3943335981,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100009,683,1,2,78,51,8b523ujgl21tbc01me65q0aoh,0,96.1,28.8,2022-12-10T14:10:50.186Z,2022-12-13T04:20:11Z,3939427043,141,70.5,3939427047,213,1.4,3939427037,155,,3943336005,178,,3939427041,140,100.0,3939427039,56,Center,3939427045,212,28.8,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100013,561,5,2,78,53,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.1,35,2022-12-10T14:10:52.313Z,2022-12-13T04:20:14Z,3939427055,346,,3939427057,233,684,3939427053,56,Back,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100011,684,5,2,78,53,8b523ujgl21tbc01me65q0aoh,0,101.1,65,2022-12-10T14:10:52.313Z,2022-12-13T04:20:15Z,3939427049,56,Center,3939427051,346,,3939427073,233,561,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100161,562,1,2,79,14,5jjqm8h6qm1w4s5f93uubhdrj,1,5.4,50,2022-12-10T14:11:13.039Z,2022-12-13T04:20:18Z,3939427911,212,25.3,3939427909,141,83.8,3939427905,56,Back,3939427907,140,15.5,3939427903,124,,3939427913,213,1.1,3939427917,237,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100169,563,1,2,79,18,5jjqm8h6qm1w4s5f93uubhdrj,0,15.1,93,2022-12-10T14:11:16.641Z,2022-12-13T04:20:21Z,3939427947,213,5.9,3939427943,141,77.6,3943336087,178,,3939427937,155,,3939427941,140,41.9,3939427945,212,30.0,3939427939,56,Back,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100181,686,1,2,79,20,8b523ujgl21tbc01me65q0aoh,0,46,27.9,2022-12-10T14:11:18.556Z,2022-12-13T04:20:25Z,3939428029,212,12.4,3939428031,213,5.7,3939428025,141,17.4,3939428017,56,Right,3939428013,3,,3939428021,140,55.6,3943336107,388,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100217,564,1,2,79,23,5jjqm8h6qm1w4s5f93uubhdrj,1,34.8,78.8,2022-12-10T14:11:21.473Z,2022-12-13T04:20:33Z,3943336173,178,,3939428187,213,4.4,3939428183,141,66.9,3939428179,56,Back,3939428181,140,32.1,3939428185,212,8.6,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100249,565,1,2,79,24,5jjqm8h6qm1w4s5f93uubhdrj,1,31.3,64,2022-12-10T14:11:23.147Z,2022-12-13T04:20:37Z,3943336219,178,,3939428333,140,34.3,3939428337,212,21.9,3939428335,141,32.2,3939428339,213,4.9,3939428331,56,Back,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100263,566,1,2,79,29,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,20.4,2022-12-10T14:11:27.537Z,2022-12-13T04:20:41Z,3943336241,178,,3939428437,213,2.5,3939428433,141,27.1,3939428435,212,7.5,3939428429,56,Back,3939428431,140,27.5,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100283,567,1,2,79,31,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,28.2,2022-12-10T14:11:29.801Z,2022-12-13T04:20:44Z,3939428613,213,1.6,3939428607,140,26.5,3943336293,178,,3939428611,212,15.1,3939428605,56,Back,3939428609,141,50.4,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100309,568,1,2,79,35,5jjqm8h6qm1w4s5f93uubhdrj,1,26.9,48.7,2022-12-10T14:11:33.886Z,2022-12-13T04:20:47Z,3943336327,178,,3939428737,56,Back,3939428743,212,11.5,3939428741,141,31.8,3939428745,213,4.7,3939428739,140,26.4,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100355,569,1,2,79,38,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,23.1,2022-12-10T14:11:36.539Z,2022-12-13T04:20:49Z,3939428999,140,39.7,3939429003,212,15.6,3939429001,141,33.1,3939429005,213,0.5,3939428997,56,Back,3943336349,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100401,570,1,2,79,46,5jjqm8h6qm1w4s5f93uubhdrj,1,60.7,24.7,2022-12-10T14:11:45.087Z,2022-12-13T04:20:52Z,3939429225,56,Right,3939429229,141,14.6,3943336369,178,,3939429231,212,16.8,3939429233,213,5.9,3939429227,140,75.3,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100423,571,1,2,79,52,5jjqm8h6qm1w4s5f93uubhdrj,1,82.6,8,2022-12-10T14:11:50.709Z,2022-12-13T04:20:56Z,3939429353,213,2.6,3939429345,56,Right,3939429349,141,18.2,3943336401,178,,3939429351,212,14.3,3939429347,140,70.7,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100429,572,1,2,79,55,5jjqm8h6qm1w4s5f93uubhdrj,0,71.3,16.8,2022-12-10T14:11:53.679Z,2022-12-13T04:20:59Z,3939429379,56,Center,3943336431,178,,3939429381,140,76.1,3939429385,212,9.1,3939429383,141,28.0,3939429387,213,1.0,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490835027,1091,67,2,79,56,8b523ujgl21tbc01me65q0aoh,1,19.9,67.9,2022-12-10T14:11:54.677Z,2022-12-13T07:02:37Z,3943354149,233,911,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490835025,911,67,2,79,56,5jjqm8h6qm1w4s5f93uubhdrj,0,80.1,32.1,2022-12-10T14:11:54.678Z,2022-12-13T05:41:38Z,3943354157,233,1091,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100445,688,8,2,79,56,8b523ujgl21tbc01me65q0aoh,1,18.2,67.2,2022-12-10T14:11:54.717Z,2022-12-13T07:02:37Z,3942559141,383,,3943336445,178,,3939429459,56,Back,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100471,690,49,2,79,58,8b523ujgl21tbc01me65q0aoh,1,10.4,81.5,2022-12-10T14:11:56.728Z,2022-12-13T04:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100475,691,1,2,79,58,8b523ujgl21tbc01me65q0aoh,0,10.4,81.5,2022-12-10T14:11:56.829Z,2022-12-13T04:21:10Z,3939429641,212,36.0,3939429639,141,84.2,3939429645,1,,3939429635,56,Back,3939429633,157,,3939429637,140,44.6,3939429643,213,0.1,3943336495,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100467,689,43,2,79,59,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-10T14:11:58.135Z,2022-12-12T14:12:53Z,3939429599,212,9.7,3939429595,140,10.4,3942559629,144,1,3939429601,213,2.0,3939429593,56,Back,3939429597,141,81.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100487,573,1,2,80,0,5jjqm8h6qm1w4s5f93uubhdrj,1,63.8,14.6,2022-12-10T14:11:58.630Z,2022-12-13T04:21:14Z,3939429723,213,6.2,3939429717,140,69.0,3939429721,212,5.5,3943336521,178,,3939429719,141,13.8,3939429715,56,Right,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100491,574,49,2,80,1,5jjqm8h6qm1w4s5f93uubhdrj,1,67.6,14.9,2022-12-10T14:11:59.666Z,2022-12-13T04:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100521,575,1,2,80,2,5jjqm8h6qm1w4s5f93uubhdrj,1,68.3,14.7,2022-12-10T14:12:00.741Z,2022-12-13T04:21:23Z,3939429871,213,1.6,3943336577,178,,3939429867,141,27.6,3939429863,56,Center,3939429865,140,68.0,3939429869,212,8.8,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100527,576,1,2,80,3,5jjqm8h6qm1w4s5f93uubhdrj,0,67.6,33.7,2022-12-10T14:12:02.096Z,2022-12-13T04:21:28Z,3939429893,213,6.2,3939429887,140,100.0,3939429883,155,,3943336615,178,,3939429889,141,27.0,3939429891,212,35.1,3939429885,56,Center,3939429895,1,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100529,577,5,2,80,8,5jjqm8h6qm1w4s5f93uubhdrj,0,100.6,26.4,2022-12-10T14:12:06.864Z,2022-12-13T04:21:29Z,3939429897,56,Center,3939429899,346,,3939429907,233,692,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100525,692,5,2,80,8,8b523ujgl21tbc01me65q0aoh,1,-0.6,73.6,2022-12-10T14:12:06.864Z,2022-12-13T04:21:30Z,3939429903,233,577,3939429881,346,,3939429879,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100827,693,1,2,80,43,8b523ujgl21tbc01me65q0aoh,0,5.3,49.7,2022-12-10T14:12:42.387Z,2022-12-13T04:21:32Z,3939431419,56,Center,3939431423,141,27.7,3939431427,213,6.1,3939431425,212,65.5,3939431429,1,,3939431431,74,,3939431421,140,66.0,3939431417,124,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100847,579,1,2,80,47,5jjqm8h6qm1w4s5f93uubhdrj,0,32.7,74.7,2022-12-10T14:12:46.112Z,2022-12-13T04:21:36Z,3939431511,141,75.1,3939431505,3,,3939431515,213,0.0,3943336679,388,,3939431509,140,51.2,3939431513,212,19.4,3939431507,56,Center,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100831,578,43,2,80,48,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-10T14:12:47.352Z,2022-12-12T14:14:50Z,3939431769,233,695,3939431451,285,0,3939431449,56,Back,3942565375,144,44,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100845,694,43,2,80,48,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-10T14:12:47.353Z,2022-12-10T14:12:52Z,3939431543,286,0,3939431539,233,578,3939431501,56,Center,3939431663,144,44,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100877,695,43,2,80,48,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-10T14:12:47.353Z,2022-12-12T14:14:51Z,3939431683,56,Center,3942565435,144,44,3939431685,286,0,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490835313,1127,67,2,80,50,8b523ujgl21tbc01me65q0aoh,1,40,32.6,2022-12-10T14:12:48.969Z,2022-12-13T07:02:37Z,3943355273,233,919,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490835311,919,67,2,80,50,5jjqm8h6qm1w4s5f93uubhdrj,0,60,67.4,2022-12-10T14:12:48.970Z,2022-12-13T05:08:42Z,3943355277,233,1127,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490692009,797,61,2,80,50,8b523ujgl21tbc01me65q0aoh,1,38.2,36.3,2022-12-10T14:12:48.985Z,2022-12-13T07:02:38Z,3942566165,56,Back,3943336703,178,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100907,696,1,2,80,52,8b523ujgl21tbc01me65q0aoh,0,34.3,29.5,2022-12-10T14:12:50.443Z,2022-12-13T04:21:43Z,3939431811,56,Right,3939431815,141,0.0,3943336723,178,,3939431809,157,,3939431819,213,5.5,3939431821,1,,3939431813,140,54.1,3939431817,212,29.7,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100937,580,5,2,80,55,5jjqm8h6qm1w4s5f93uubhdrj,1,39.8,101.8,2022-12-10T14:12:53.801Z,2022-12-13T04:21:45Z,3939431957,56,Back,3939431983,233,697,3939431959,347,,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490100913,697,5,2,80,55,8b523ujgl21tbc01me65q0aoh,0,60.2,-1.8,2022-12-10T14:12:53.801Z,2022-12-13T04:21:45Z,3939431853,347,,3939431851,56,Right,3939431987,233,580,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101033,581,1,2,80,58,5jjqm8h6qm1w4s5f93uubhdrj,1,34.7,100,2022-12-10T14:12:57.102Z,2022-12-13T04:21:49Z,3939432437,212,12.3,3939432433,140,23.6,3939432439,213,3.5,3939432435,141,95.7,3939432431,56,Back,3939432429,107,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101055,582,1,2,81,5,5jjqm8h6qm1w4s5f93uubhdrj,0,28.5,93.2,2022-12-10T14:13:03.616Z,2022-12-13T04:21:54Z,3939432555,140,87.8,3939432559,212,63.4,3939432551,155,,3939432563,1,,3939432561,213,6.1,3939432557,141,75.3,3939432553,56,Center,3943336793,178,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101061,698,52,2,81,18,8b523ujgl21tbc01me65q0aoh,1,13.9,27.1,2022-12-10T14:13:16.474Z,2022-12-13T04:22:09Z,3942567479,376,,3943336805,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101173,699,1,2,81,18,8b523ujgl21tbc01me65q0aoh,1,12,59.3,2022-12-10T14:13:17.210Z,2022-12-13T04:21:58Z,3939433171,141,80.2,3939433167,56,Back,3939433175,213,0.7,3939433169,140,26.6,3939433173,212,20.9,3939433165,123,,3943336829,178,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101193,700,1,2,81,22,8b523ujgl21tbc01me65q0aoh,1,28,82.7,2022-12-10T14:13:21.298Z,2022-12-13T04:22:13Z,3939433281,56,Back,3939433285,141,55.1,3943336969,178,,3939433289,213,3.9,3939433287,212,26.9,3939433283,140,9.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101229,701,1,2,81,28,8b523ujgl21tbc01me65q0aoh,1,11.5,61.4,2022-12-10T14:13:26.470Z,2022-12-13T04:22:15Z,3943336983,178,,3942567809,155,,3939433413,1,,3939433403,56,Left,3939433407,141,82.4,3939433405,140,60.7,3939433409,212,53.6,3939433411,213,0.3,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101255,702,61,2,81,29,8b523ujgl21tbc01me65q0aoh,1,60,75,2022-12-10T14:13:28.219Z,2022-12-13T04:22:21Z,3939433509,56,Center,3943337041,178,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101257,703,50,2,81,32,8b523ujgl21tbc01me65q0aoh,1,70.8,71.6,2022-12-10T14:13:31.234Z,2022-12-13T04:22:30Z,3939433521,56,Center,3939433523,286,,3939433615,233,583,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101263,583,7,2,81,33,5jjqm8h6qm1w4s5f93uubhdrj,1,29.2,28.4,2022-12-10T14:13:31.478Z,2022-12-13T04:22:33Z,3939433591,233,703,3942568353,383,,3943337149,178,,3939433543,56,Back,3939433545,285,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101267,584,49,2,81,34,5jjqm8h6qm1w4s5f93uubhdrj,1,29.7,30.1,2022-12-10T14:13:33.023Z,2022-12-13T04:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101287,585,1,2,81,34,5jjqm8h6qm1w4s5f93uubhdrj,0,29.7,30.1,2022-12-10T14:13:33.164Z,2022-12-13T04:22:43Z,3939433625,141,29.8,3943337241,178,,3939433629,213,6.3,3939433621,56,Back,3939433623,140,36.2,3939433627,212,6.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101301,704,49,2,81,35,8b523ujgl21tbc01me65q0aoh,1,64.7,69.9,2022-12-10T14:13:34.074Z,2022-12-13T04:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101305,705,1,2,81,36,8b523ujgl21tbc01me65q0aoh,0,64.7,69.9,2022-12-10T14:13:35.097Z,2022-12-13T04:22:55Z,3943337337,178,,3939433707,56,Center,3939433713,212,6.6,3939433709,140,69.5,3939433715,213,0.7,3939433711,141,76.1,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490692551,731,8,2,81,37,5jjqm8h6qm1w4s5f93uubhdrj,1,34.3,36.9,2022-12-10T14:13:35.701Z,2022-12-13T04:23:01Z,3942569957,383,,3943337391,178,,3942568795,56,Back,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101311,586,49,2,81,37,5jjqm8h6qm1w4s5f93uubhdrj,1,29.6,34.6,2022-12-10T14:13:35.994Z,2022-12-13T04:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101329,587,1,2,81,38,5jjqm8h6qm1w4s5f93uubhdrj,1,29.3,34.6,2022-12-10T14:13:37.207Z,2022-12-13T04:23:12Z,3939433845,56,Back,3939433849,141,18.9,3943337477,178,,3939433859,213,4.5,3939433847,140,27.0,3939433855,212,10.9,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101345,588,1,2,81,39,5jjqm8h6qm1w4s5f93uubhdrj,1,27.5,15.3,2022-12-10T14:13:38.423Z,2022-12-13T04:23:15Z,3939433947,212,8.1,3939433943,140,35.0,3943337507,178,,3939433941,56,Back,3939433949,213,0.2,3939433945,141,18.2,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101355,589,61,2,81,41,5jjqm8h6qm1w4s5f93uubhdrj,0,35.9,19.1,2022-12-10T14:13:39.448Z,2022-12-13T04:23:18Z,3943337543,178,,3939433981,56,Back,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490101351,706,49,2,81,42,8b523ujgl21tbc01me65q0aoh,1,66.5,81.8,2022-12-10T14:13:40.676Z,2022-12-13T05:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
