id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506441147,548,5,2,65,8,5qwskbjpa17fvmtuu5qijy7cz,1,-0.8,60.1,2023-02-11T16:25:10.577Z,2023-02-14T02:15:39Z,4025472919,56,Back,4025472923,346,,4025473431,233,602,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506441217,602,5,2,65,8,fvr504m6gaxsfmtx4fwm7iq1,0,100.8,39.9,2023-02-11T16:25:10.577Z,2023-02-14T02:15:38Z,4025473517,233,548,4025473297,346,,4025473295,56,Center,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506442211,603,18,2,65,44,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T16:25:46.829Z,2023-02-14T09:06:38Z,4025478557,44,Forward,4025478561,59,27,4025478551,42,,4025478717,55,604,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506442225,604,19,2,65,44,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T16:25:46.830Z,2023-02-14T09:06:39Z,4025478645,293,1,4025478639,292,9,4025478627,42,,4025478637,59,9,4025478651,44,Forward,4025478657,55,603,4025478635,145,9,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443183,549,1,2,66,5,5qwskbjpa17fvmtuu5qijy7cz,1,5,63,2023-02-11T16:26:07.623Z,2023-02-14T02:16:41Z,4025484061,56,Center,4025484065,140,75.6,4025484033,124,,4025484079,74,,4025484069,141,75.6,4025484073,213,0.1,4025484075,1,,4025484071,212,74.6,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443245,550,1,2,66,13,5qwskbjpa17fvmtuu5qijy7cz,1,83.3,79.3,2023-02-11T16:26:15.891Z,2023-02-14T02:17:00Z,4031706747,178,,4025484439,56,Left,4025484443,141,84.8,4025484445,212,13.5,4025484441,140,70.9,4025484447,213,2.9,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443345,551,1,2,66,15,5qwskbjpa17fvmtuu5qijy7cz,1,70.9,84.8,2023-02-11T16:26:17.983Z,2023-02-14T02:17:14Z,4025485007,140,64.2,4025485005,56,Center,4025485011,212,11.6,4025485013,213,4.1,4025485009,141,71.2,4025505465,210,15,4031706811,178,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443353,552,15,2,66,18,5qwskbjpa17fvmtuu5qijy7cz,1,71.1,68.8,2023-02-11T16:26:20.782Z,2023-02-14T02:17:14Z,4025503787,20,,4025485049,22,,4025485051,18,,4031706855,178,,4025505639,55,551,4025505651,147,63.5,4025505649,146,79.5,4025503837,233,605,a5cmnj0nhdbux68291ipqcei2,D. Martin,4025505647,215,4025505655,231,51.4,,,4025505637,29,4025505653,230,4025505643,102,4025505645,103,19,4025485053,56,Center,4025505635,78,,4025503793,82,,,,98.2,,50.8,,,,
2506443395,605,10,2,66,18,fvr504m6gaxsfmtx4fwm7iq1,1,26.1,32.8,2023-02-11T16:26:20.939Z,2023-02-14T02:17:23Z,4031706975,21,,4025485295,56,Back,4025503853,233,552,4025485293,94,,4031706973,178,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443499,553,1,2,66,22,5qwskbjpa17fvmtuu5qijy7cz,1,66,70.5,2023-02-11T16:26:24.451Z,2023-02-14T02:17:34Z,4031707127,178,,4025485829,56,Left,4025485833,141,93.2,4025485835,212,15.7,4025485831,140,68.5,4025485837,213,1.4,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443641,554,1,2,66,23,5qwskbjpa17fvmtuu5qijy7cz,1,68,93,2023-02-11T16:26:25.411Z,2023-02-14T02:17:40Z,4025486701,213,6.0,4025486693,56,Left,4025486695,140,90.0,4031707201,178,,4025486697,141,84.8,4025486699,212,23.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507638289,973,83,2,66,26,fvr504m6gaxsfmtx4fwm7iq1,1,14.7,2.6,2023-02-11T16:26:29.007Z,2023-02-14T05:19:19Z,4031778741,399,248520,,,,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443701,555,1,2,66,27,5qwskbjpa17fvmtuu5qijy7cz,1,87.1,89.9,2023-02-11T16:26:30.301Z,2023-02-14T02:17:48Z,4025487063,140,73.0,4025487067,212,14.8,4025487061,56,Left,4031707329,178,,4025487065,141,90.6,4025487069,213,3.1,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443761,556,1,2,66,29,5qwskbjpa17fvmtuu5qijy7cz,1,73,90.6,2023-02-11T16:26:31.979Z,2023-02-14T02:17:53Z,4025487431,212,14.9,4025487425,56,Center,4025487433,213,4.9,4025487427,140,75.3,4031707377,178,,4025487429,141,69.0,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443793,557,1,2,66,31,5qwskbjpa17fvmtuu5qijy7cz,0,69.6,68.2,2023-02-11T16:26:34.011Z,2023-02-14T02:18:00Z,4031707479,178,,4025487637,56,Center,4025487641,141,60.5,4025487645,213,6.0,4025487639,140,87.2,4025487643,212,19.2,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443885,606,1,2,66,32,fvr504m6gaxsfmtx4fwm7iq1,1,14.1,33,2023-02-11T16:26:34.644Z,2023-02-14T02:18:08Z,4025488085,141,38.8,4025488079,56,Back,4025488083,140,28.1,4025488095,213,0.3,4025488091,212,15.2,4031707631,178,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507521709,875,49,2,66,34,fvr504m6gaxsfmtx4fwm7iq1,1,28.7,42.7,2023-02-11T16:26:37.036Z,2023-02-14T02:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443917,607,1,2,66,34,fvr504m6gaxsfmtx4fwm7iq1,1,28.1,38.8,2023-02-11T16:26:37.106Z,2023-02-14T02:18:26Z,4025488315,141,25.3,4025488303,56,Back,4025488321,213,5.7,4031707921,178,,4025488309,140,42.3,4025488319,212,17.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506443947,608,43,2,66,36,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T16:26:39.122Z,2023-02-13T18:01:38Z,4031143291,144,49,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444297,609,1,2,66,46,fvr504m6gaxsfmtx4fwm7iq1,0,90.1,30.3,2023-02-11T16:26:48.472Z,2023-02-14T02:19:15Z,4025494659,286,,4025490479,56,Center,4025490483,141,31.3,4025490485,212,0.7,4025490487,213,2.0,4025490481,140,89.8,4025494655,233,558,4025494653,236,,7617zihboc2wywyoyou6nhuqd,A. May,4031708435,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444329,558,74,2,66,46,5qwskbjpa17fvmtuu5qijy7cz,1,8,67.6,2023-02-11T16:26:48.576Z,2023-02-14T02:19:19Z,4025494671,233,609,4031708507,178,,4025490647,56,Back,4025490649,285,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444423,610,1,2,66,47,fvr504m6gaxsfmtx4fwm7iq1,1,89.7,26.2,2023-02-11T16:26:50.232Z,2023-02-14T02:19:28Z,4025491097,140,76.4,4025491107,213,3.5,4025491093,56,Right,4025491103,212,15.1,4025491099,141,17.9,4031708633,178,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444555,611,1,2,66,49,fvr504m6gaxsfmtx4fwm7iq1,1,75.1,17.9,2023-02-11T16:26:51.741Z,2023-02-14T02:19:35Z,4025491783,141,30.7,4025491779,56,Center,4031708715,178,,4025491785,212,9.8,4025491787,213,1.1,4025491781,140,79.4,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507521893,876,3,2,66,50,fvr504m6gaxsfmtx4fwm7iq1,0,78.9,36.6,2023-02-11T16:26:53.133Z,2023-02-14T02:19:46Z,4031144743,286,,4031144741,56,Center,4031144747,467,a5cmnj0nhdbux68291ipqcei2,4031708877,178,,4031144745,464,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444563,612,4,2,66,51,fvr504m6gaxsfmtx4fwm7iq1,1,78.6,34.8,2023-02-11T16:26:53.673Z,2023-02-14T02:19:51Z,4025491847,265,,4025491987,233,559,4025491839,56,Center,4025491843,152,,4025491849,286,,4025491837,13,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506444587,559,4,2,66,51,5qwskbjpa17fvmtuu5qijy7cz,0,21.4,65.2,2023-02-11T16:26:53.674Z,2023-02-14T02:19:51Z,4025491939,13,,4025491943,56,Back,4025491947,152,,4031708897,178,,4025491957,285,,4025492067,233,612,4025491953,265,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506446523,613,15,2,67,56,fvr504m6gaxsfmtx4fwm7iq1,1,80.5,34.2,2023-02-11T16:27:59.264Z,2023-02-14T02:20:00Z,4025507529,146,88.2,4025502341,56,Center,4025507525,103,19,4025506463,82,,4025507523,102,51.7,4025507531,147,41.2,4031709031,178,,4025502337,26,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,4025506513,233,4025502339,18,,560,,4025507527,458,4025507521,78,4025507533,230,4025506457,20,,4025507535,231,50.4,,,,,,,,,,,99.1,,,,
2506446595,560,10,2,67,57,5qwskbjpa17fvmtuu5qijy7cz,1,14.7,60.3,2023-02-11T16:27:59.635Z,2023-02-14T02:20:14Z,4031709187,178,,4025502723,94,,4025502725,56,Back,4025502891,239,,4031709189,21,,4025506539,233,613,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506446625,614,13,2,67,58,fvr504m6gaxsfmtx4fwm7iq1,1,79.2,38,2023-02-11T16:28:00.632Z,2023-02-14T02:20:26Z,4025505977,230,99.1,4025505971,328,,4025505961,103,34.7,4025504047,20,,4025502833,18,,4025505959,102,40.2,4025505975,458,,4031709375,178,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,4031145929,75,4025505965,108,,,,4025502839,56,4025505979,231,4025504045,24,4025505963,215,,,,,,,,,,,,,50,Center,,,,,
2506446715,561,5,2,67,59,5qwskbjpa17fvmtuu5qijy7cz,1,-1,60.8,2023-02-11T16:28:01.580Z,2023-02-14T02:20:32Z,4025503243,56,Back,4025503267,233,615,4025503245,346,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506446677,615,5,2,67,59,fvr504m6gaxsfmtx4fwm7iq1,0,101,39.2,2023-02-11T16:28:01.580Z,2023-02-14T02:20:32Z,4025503303,233,561,4025503093,56,Center,4025503095,346,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448493,562,18,2,69,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T16:29:04.283Z,2023-02-14T02:20:35Z,4025513125,55,563,4025513023,44,Midfielder,4031146647,189,,4025513027,59,7,4025513021,42,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448501,563,19,2,69,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T16:29:04.284Z,2023-02-14T02:20:35Z,4025515109,292,0,4025513085,44,Forward,4025513087,55,562,4031146603,189,,4025513079,145,10,4025513083,59,18,4025515111,293,0,4025513073,42,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448661,564,18,2,69,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T16:29:08.333Z,2023-02-14T02:20:36Z,4031146499,189,,4025513975,44,Forward,4025513971,42,,4025513977,59,20,4025514155,55,565,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506448673,565,19,2,69,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T16:29:08.334Z,2023-02-14T02:20:37Z,4025514055,42,,4031146547,189,,4025514067,44,Midfielder,4025514859,293,0,4025514063,59,8,4025514059,145,11,4025514853,292,0,4025514069,55,564,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449099,566,1,2,69,17,5qwskbjpa17fvmtuu5qijy7cz,0,3.3,42.5,2023-02-11T16:29:20.374Z,2023-02-14T02:20:45Z,4025516335,74,,4025516331,213,6.2,4025516323,56,Center,4025516325,140,69.0,4025516333,1,,4025516321,124,,4025516327,141,31.0,4025516329,212,69.4,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449165,616,1,2,69,21,fvr504m6gaxsfmtx4fwm7iq1,0,26.8,63.9,2023-02-11T16:29:23.984Z,2023-02-14T02:21:03Z,4025516659,56,Center,4025516669,212,37.7,4025516673,1,,4025516671,213,6.2,4025516657,3,,4025516667,141,61.4,4025516665,140,62.7,4031709665,388,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449251,567,44,2,69,24,5qwskbjpa17fvmtuu5qijy7cz,1,44.6,31.3,2023-02-11T16:29:26.522Z,2023-02-14T09:18:12Z,4025517239,233,617,4025517243,285,,4025517155,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449217,617,44,2,69,24,fvr504m6gaxsfmtx4fwm7iq1,0,55.4,68.7,2023-02-11T16:29:26.523Z,2023-02-14T02:21:26Z,4025517315,233,567,4025516941,56,Center,4025516945,286,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449287,568,1,2,69,24,5qwskbjpa17fvmtuu5qijy7cz,0,46.6,23.6,2023-02-11T16:29:26.530Z,2023-02-14T09:18:12Z,4031710079,388,,4025517383,212,17.7,4025517379,141,20.0,4025517385,213,6.1,4025517375,140,63.3,4025517373,56,Right,4025517369,3,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449321,618,1,2,69,26,fvr504m6gaxsfmtx4fwm7iq1,0,43.7,68.2,2023-02-11T16:29:28.660Z,2023-02-14T02:21:47Z,4025517549,141,63.1,4025517553,213,6.2,4025517551,212,30.3,4025517547,140,72.4,4025517545,56,Center,4025517539,3,,4031710257,388,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449365,569,1,2,69,28,5qwskbjpa17fvmtuu5qijy7cz,1,38.7,21.8,2023-02-11T16:29:30.594Z,2023-02-14T02:21:55Z,4025517809,213,0.9,4025517799,3,,4025517805,141,38.9,4025517807,212,15.1,4031710341,388,,4025517801,56,Back,4025517803,140,47.8,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449373,570,61,2,69,29,5qwskbjpa17fvmtuu5qijy7cz,0,47.4,38.6,2023-02-11T16:29:32.016Z,2023-02-14T02:22:16Z,4031710531,21,,4031710533,178,,4025517853,56,Back,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449405,619,61,2,69,30,fvr504m6gaxsfmtx4fwm7iq1,0,62.9,57.2,2023-02-11T16:29:32.784Z,2023-02-14T02:22:34Z,4025518015,56,Center,4031710629,178,,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522295,794,61,2,69,31,5qwskbjpa17fvmtuu5qijy7cz,1,30.3,42.4,2023-02-11T16:29:33.712Z,2023-02-14T02:22:47Z,4031710887,178,,4031147833,56,Back,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449491,571,1,2,69,32,5qwskbjpa17fvmtuu5qijy7cz,1,38.9,31.6,2023-02-11T16:29:35.078Z,2023-02-14T02:23:04Z,4025518499,56,Back,4031711067,178,,4025518503,141,29.5,4025518505,212,1.7,4025518501,140,39.8,4025518507,213,5.3,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449717,572,1,2,69,34,5qwskbjpa17fvmtuu5qijy7cz,1,39.8,29.5,2023-02-11T16:29:36.525Z,2023-02-14T02:23:18Z,4025519773,141,8.8,4025519787,213,4.5,4025519781,212,14.3,4025519751,56,Back,4031711187,178,,4025519761,140,37.5,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522361,795,3,2,69,35,5qwskbjpa17fvmtuu5qijy7cz,0,42.4,8.1,2023-02-11T16:29:37.905Z,2023-02-14T02:23:31Z,4031148329,464,,4031148327,286,,4031148325,56,Back,4031148331,467,cjwflve6ukph4h2az1irm099l,4031711283,178,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449727,573,4,2,69,36,5qwskbjpa17fvmtuu5qijy7cz,1,40.6,9.9,2023-02-11T16:29:38.525Z,2023-02-14T02:23:44Z,4031148365,295,,4025519847,13,,4025520867,233,620,4025519851,56,Back,4025519857,286,,4025519853,152,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449889,620,4,2,69,36,fvr504m6gaxsfmtx4fwm7iq1,0,59.4,90.1,2023-02-11T16:29:38.526Z,2023-02-14T02:23:44Z,4025520745,152,,4025520747,285,,4031148373,295,,4025520877,233,573,4025520743,56,Left,4025520735,13,,4031711383,178,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450651,574,1,2,70,6,5qwskbjpa17fvmtuu5qijy7cz,1,43.1,9.8,2023-02-11T16:30:08.684Z,2023-02-14T02:23:50Z,4025524573,5,,4025524575,152,,4025524577,56,Right,4031711427,178,,4025524585,213,6.2,4025524581,141,5.6,4025524579,140,71.0,4025524583,212,29.4,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450749,575,1,2,70,7,5qwskbjpa17fvmtuu5qijy7cz,1,71,5.6,2023-02-11T16:30:10.268Z,2023-02-14T02:24:00Z,4025525221,213,2.7,4025525213,56,Right,4025525215,140,67.0,4025525217,141,8.5,4031711493,178,,4025525219,212,4.6,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450915,576,1,2,70,12,5qwskbjpa17fvmtuu5qijy7cz,1,67,8.5,2023-02-11T16:30:15.367Z,2023-02-14T02:24:06Z,4025526153,141,3.7,4025526149,140,70.3,4031711565,178,,4025526163,213,5.5,4025526157,212,4.8,4025526147,56,Right,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522605,796,3,2,70,14,5qwskbjpa17fvmtuu5qijy7cz,1,77.5,10.4,2023-02-11T16:30:17.061Z,2023-02-14T02:24:17Z,4031150077,464,,4031711667,178,,4031150075,286,,4031198723,233,877,4031150073,56,Right,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522595,877,45,2,70,14,fvr504m6gaxsfmtx4fwm7iq1,0,22.5,89.6,2023-02-11T16:30:17.061Z,2023-02-14T02:24:17Z,4031198727,233,796,4031150019,285,,4031150017,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450979,577,1,2,70,17,5qwskbjpa17fvmtuu5qijy7cz,0,67.7,17.7,2023-02-11T16:30:19.464Z,2023-02-14T02:24:22Z,4031711721,178,,4025526553,56,Center,4025526555,140,85.0,4025526551,155,,4025526557,141,47.9,4025526561,213,0.8,4025526559,212,27.4,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451093,621,12,2,70,18,fvr504m6gaxsfmtx4fwm7iq1,1,11.7,47.3,2023-02-11T16:30:21.398Z,2023-02-14T02:24:32Z,4025527173,213,6.1,4025527169,212,29.2,4025527167,141,41.0,4025527161,56,Back,4031711761,178,,4025527163,140,39.2,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451183,622,1,2,70,20,fvr504m6gaxsfmtx4fwm7iq1,1,39.2,41,2023-02-11T16:30:23.046Z,2023-02-14T02:24:41Z,4025527657,213,2.4,4031711829,388,,4025527651,140,27.0,4025527655,212,17.3,4025527653,141,58.2,4025527649,56,Back,4025527647,3,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522665,878,49,2,70,21,fvr504m6gaxsfmtx4fwm7iq1,1,31.7,67.7,2023-02-11T16:30:24.329Z,2023-02-14T02:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451227,623,1,2,70,22,fvr504m6gaxsfmtx4fwm7iq1,1,27,58.2,2023-02-11T16:30:24.897Z,2023-02-14T02:25:02Z,4025527889,56,Back,4025527905,213,2.0,4025527901,141,81.5,4025527895,140,19.8,4025527903,212,17.6,4031711989,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451239,624,1,2,70,24,fvr504m6gaxsfmtx4fwm7iq1,0,23.9,74,2023-02-11T16:30:26.527Z,2023-02-14T02:25:11Z,4025527999,140,60.3,4025528003,212,39.1,4031712027,178,,4025528005,213,6.1,4025528007,1,,4025528001,141,61.8,4025527997,56,Center,4025527995,155,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451365,578,1,2,70,26,5qwskbjpa17fvmtuu5qijy7cz,1,32.3,38.6,2023-02-11T16:30:28.676Z,2023-02-14T02:25:24Z,4025528707,141,32.6,4025528711,212,24.9,4025528697,3,,4025528703,140,55.7,4025528713,213,6.1,4031712133,178,,4025528699,56,Center,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507534599,811,49,2,70,27,5qwskbjpa17fvmtuu5qijy7cz,1,55,30.3,2023-02-11T16:30:30.361Z,2023-02-14T02:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507522771,879,43,2,70,29,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T16:30:31.737Z,2023-02-13T19:11:39Z,4031225003,144,49,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451417,579,1,2,70,30,5qwskbjpa17fvmtuu5qijy7cz,1,41.2,34.2,2023-02-11T16:30:32.824Z,2023-02-14T09:16:24Z,4031712239,178,,4025528999,140,70.5,4025528995,56,Center,4025529011,213,0.2,4025529007,212,31.3,4025529003,141,42.7,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
