id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2516528057,810,43,2,73,42,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-04T16:32:08.164Z,2023-03-06T17:11:57Z,4078748791,213,0,4078748789,212,0,4078748781,157,0,4078805053,144,1,4078748785,140,19.5,4078748793,1,0,4078748787,141,65.1,4078748783,56,Back,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260567,610,1,2,73,43,5jjqm8h6qm1w4s5f93uubhdrj,1,22.2,77.1,2023-03-04T16:32:08.940Z,2023-03-07T08:58:36Z,4079915347,178,,4072009795,141,74.6,4072009785,56,Back,4072009799,212,18.3,4072009803,213,6.2,4072009789,140,39.6,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516528115,786,45,2,73,44,1musyruv2ufjrjnj6gvdbr8kt,0,63.7,31.4,2023-03-04T16:32:10.488Z,2023-03-07T08:58:59Z,4078749053,56,Center,4078795183,233,811,4078749055,285,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516528105,811,3,2,73,44,5jjqm8h6qm1w4s5f93uubhdrj,1,36.3,68.6,2023-03-04T16:32:10.488Z,2023-03-07T08:58:58Z,4079915981,178,,4078749015,56,Back,4078749243,464,,4078749019,286,,4078795179,233,786,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260581,611,50,2,73,46,5jjqm8h6qm1w4s5f93uubhdrj,1,35.8,69.2,2023-03-04T16:32:12.004Z,2023-03-07T08:59:07Z,4072010049,233,592,4072010053,286,,4072009857,56,Back,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260609,592,7,2,73,46,1musyruv2ufjrjnj6gvdbr8kt,0,64.2,30.8,2023-03-04T16:32:12.089Z,2023-03-07T08:59:14Z,4079916279,178,,4072009981,56,Center,4078749531,384,,4072010027,233,611,4072009985,285,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516753005,861,67,2,73,47,1musyruv2ufjrjnj6gvdbr8kt,1,65,32.4,2023-03-04T16:32:13.145Z,2023-03-07T12:35:58Z,4079946231,233,903,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516752999,903,67,2,73,47,5jjqm8h6qm1w4s5f93uubhdrj,0,35,67.6,2023-03-04T16:32:13.146Z,2023-03-07T09:20:32Z,4079946251,233,861,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261919,599,1,2,73,47,1musyruv2ufjrjnj6gvdbr8kt,0,64.3,34.6,2023-03-04T16:32:13.189Z,2023-03-07T12:35:58Z,4072016737,141,19.5,4072016733,140,64.2,4079916445,178,,4072016739,212,10.3,4072016743,213,4.7,4072016729,56,Right,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260775,612,61,2,73,51,5jjqm8h6qm1w4s5f93uubhdrj,0,27.5,90.3,2023-03-04T16:32:17.174Z,2023-03-07T08:59:59Z,4072010917,56,Back,4079916681,178,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260825,593,49,2,73,53,1musyruv2ufjrjnj6gvdbr8kt,1,63.8,14,2023-03-04T16:32:18.897Z,2023-03-07T09:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261059,594,1,2,73,53,1musyruv2ufjrjnj6gvdbr8kt,1,63.8,14,2023-03-04T16:32:18.944Z,2023-03-07T09:00:20Z,4072012259,212,12.8,4072012261,213,3.7,4079918001,178,,4072012257,141,4.7,4072012253,56,Right,4072012255,140,53.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261117,595,1,2,73,57,1musyruv2ufjrjnj6gvdbr8kt,1,54.1,7.6,2023-03-04T16:32:23.431Z,2023-03-07T09:00:32Z,4072012601,213,2.9,4072012599,212,17.8,4079918305,178,,4072012593,56,Back,4072012597,141,13.7,4072012595,140,37.6,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261239,596,1,2,74,0,1musyruv2ufjrjnj6gvdbr8kt,1,29.6,13.4,2023-03-04T16:32:26.462Z,2023-03-07T09:00:36Z,4072013279,56,Back,4072013281,140,41.3,4072013285,212,12.3,4072013283,141,14.7,4072013287,213,0.1,4079918433,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261309,597,1,2,74,1,1musyruv2ufjrjnj6gvdbr8kt,1,40.6,15.9,2023-03-04T16:32:27.669Z,2023-03-07T09:00:41Z,4072013659,56,Back,4072013661,140,32.2,4079918565,178,,4072013667,213,3.7,4072013663,141,8.3,4072013665,212,10.2,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261503,598,1,2,74,5,1musyruv2ufjrjnj6gvdbr8kt,0,30.8,5.2,2023-03-04T16:32:31.013Z,2023-03-07T09:00:45Z,4079918665,178,,4072014615,140,73.6,4072014635,213,0.8,4072014629,212,64.2,4072014643,1,,4072014607,196,,4072014611,56,Center,4072014605,155,,77yt60bz6k3rqv316v9qxxyad,A. Flint,4072014621,141,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261523,613,49,2,74,8,5jjqm8h6qm1w4s5f93uubhdrj,1,24.7,28,2023-03-04T16:32:34.822Z,2023-03-07T09:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261717,614,1,2,74,11,5jjqm8h6qm1w4s5f93uubhdrj,1,25,28,2023-03-04T16:32:37.122Z,2023-03-07T09:00:56Z,4072015681,140,68.2,4079918901,178,,4072015679,56,Center,4072015689,1,,4072015687,213,6.2,4072015677,155,,4072015683,141,21.5,4072015685,212,45.6,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261881,615,1,2,74,14,5jjqm8h6qm1w4s5f93uubhdrj,1,69.8,22.4,2023-03-04T16:32:40.812Z,2023-03-07T09:01:01Z,4072016551,212,10.2,4072016543,3,,4079918961,388,,4072016547,140,68.9,4072016545,56,Right,4072016553,213,4.6,4072016549,141,7.4,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261893,616,61,2,74,18,5jjqm8h6qm1w4s5f93uubhdrj,0,71.3,10,2023-03-04T16:32:44.265Z,2023-03-07T09:01:09Z,4079919089,178,,4072016613,56,Right,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261999,600,49,2,74,19,1musyruv2ufjrjnj6gvdbr8kt,1,19.9,92.4,2023-03-04T16:32:45.486Z,2023-03-07T09:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262055,601,1,2,74,21,1musyruv2ufjrjnj6gvdbr8kt,1,20.2,94,2023-03-04T16:32:46.894Z,2023-03-07T09:01:20Z,4072017617,213,5.7,4072017601,212,9.1,4072017523,140,27.3,4072017527,141,86.3,4072017519,56,Back,4079919307,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262101,602,1,2,74,23,1musyruv2ufjrjnj6gvdbr8kt,0,32.4,91.8,2023-03-04T16:32:49.167Z,2023-03-07T09:01:27Z,4072017847,56,Center,4072017843,155,,4079919467,178,,4072017861,1,,4072017851,140,67.8,4072017859,213,5.9,4072017857,212,39.5,4072017855,141,72.3,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262211,617,1,2,74,26,5jjqm8h6qm1w4s5f93uubhdrj,1,26.2,24.4,2023-03-04T16:32:52.062Z,2023-03-07T09:01:37Z,4072018497,212,9.8,4079919657,388,,4072018493,140,32.8,4072018495,141,14.3,4072018491,56,Back,4072018489,3,,4072018499,213,5.5,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262223,618,49,2,74,27,5jjqm8h6qm1w4s5f93uubhdrj,1,34.2,17,2023-03-04T16:32:53.368Z,2023-03-07T09:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262323,619,1,2,74,27,5jjqm8h6qm1w4s5f93uubhdrj,1,34.2,17,2023-03-04T16:32:53.414Z,2023-03-07T09:01:50Z,4072019133,213,1.7,4072019125,56,Back,4072019127,140,29.0,4072019135,1,,4079920003,178,,4072019131,212,32.0,4072019129,141,63.4,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262627,620,1,2,74,31,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,66.9,2023-03-04T16:32:57.390Z,2023-03-07T09:02:04Z,4072020685,212,15.7,4072020683,141,83.9,4072020687,213,0.8,4072020677,56,Back,4079920319,178,,4072020679,140,39.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262775,621,1,2,74,38,5jjqm8h6qm1w4s5f93uubhdrj,1,38.1,88.4,2023-03-04T16:33:04.003Z,2023-03-07T09:02:10Z,4072021483,213,3.6,4072021477,140,30.8,4072021475,56,Back,4079920451,178,,4072021481,212,8.4,4072021479,141,83.3,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262823,622,1,2,74,42,5jjqm8h6qm1w4s5f93uubhdrj,1,31.6,75.3,2023-03-04T16:33:08.159Z,2023-03-07T09:02:15Z,4072021747,141,62.3,4072021743,56,Back,4072021745,140,36.1,4072021751,213,5.2,4072021749,212,10.0,4079920565,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262925,623,1,2,74,43,5jjqm8h6qm1w4s5f93uubhdrj,1,35.7,59,2023-03-04T16:33:09.344Z,2023-03-07T09:02:20Z,4072022349,56,Back,4072022355,141,73.5,4072022353,140,33.6,4072022357,212,10.1,4079920667,178,,4072022359,213,1.8,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263141,624,1,2,74,46,5jjqm8h6qm1w4s5f93uubhdrj,1,35.2,72.1,2023-03-04T16:33:12.661Z,2023-03-07T09:02:25Z,4079920767,178,,4072023421,213,4.3,4072023419,212,8.1,4072023413,56,Back,4072023417,141,61.4,4072023415,140,31.9,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263283,625,1,2,74,52,5jjqm8h6qm1w4s5f93uubhdrj,1,33.9,44.7,2023-03-04T16:33:18.613Z,2023-03-07T09:02:30Z,4072024141,213,4.9,4072024137,212,19.0,4072024133,141,17.1,4072024125,56,Back,4072024129,140,37.0,4079920843,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263419,626,1,2,74,55,5jjqm8h6qm1w4s5f93uubhdrj,1,36.7,13.4,2023-03-04T16:33:21.852Z,2023-03-07T09:02:35Z,4072024935,213,0.2,4072024933,212,22.6,4072024925,140,58.0,4072024919,56,Right,4072024929,141,18.6,4079920955,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263447,627,3,2,74,57,5jjqm8h6qm1w4s5f93uubhdrj,0,61.9,13.5,2023-03-04T16:33:23.001Z,2023-03-07T09:02:39Z,4072025163,211,,4079921029,178,,4072025095,286,,4078753703,465,,4072025093,56,Right,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263473,603,49,2,75,0,1musyruv2ufjrjnj6gvdbr8kt,1,20.6,90.5,2023-03-04T16:33:26.768Z,2023-03-07T09:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263657,604,1,2,75,0,1musyruv2ufjrjnj6gvdbr8kt,1,20.6,90.5,2023-03-04T16:33:26.828Z,2023-03-07T09:02:53Z,4072026231,212,21.1,4072026229,141,71.1,4072026227,140,4.9,4079921267,178,,4072026233,213,3.8,4072026225,56,Back,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263801,605,1,2,75,4,1musyruv2ufjrjnj6gvdbr8kt,0,6.2,72.9,2023-03-04T16:33:30.545Z,2023-03-07T09:02:59Z,4072026947,140,59.4,4072026943,157,,4072026945,56,Left,4072026959,1,,4079921389,178,,4072026949,141,80.8,4072026953,212,56.1,4072026955,213,0.1,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263773,628,44,2,75,7,5jjqm8h6qm1w4s5f93uubhdrj,1,37.2,22,2023-03-04T16:33:33.376Z,2023-03-07T12:35:59Z,4072026811,285,,4072026807,56,Back,4072027247,233,606,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263823,606,44,2,75,7,1musyruv2ufjrjnj6gvdbr8kt,0,62.8,78,2023-03-04T16:33:33.377Z,2023-03-07T09:03:19Z,4072027541,233,628,4072027081,286,,4072027079,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263869,629,1,2,75,7,5jjqm8h6qm1w4s5f93uubhdrj,1,42.7,26,2023-03-04T16:33:33.385Z,2023-03-07T12:35:59Z,4072027315,213,0.3,4072027313,212,21.1,4072027309,140,61.8,4072027307,56,Center,4079922115,388,,4072027303,3,,4072027311,141,35.5,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263921,630,49,2,75,9,5jjqm8h6qm1w4s5f93uubhdrj,1,60.8,32.2,2023-03-04T16:33:35.483Z,2023-03-07T09:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263965,631,4,2,75,9,5jjqm8h6qm1w4s5f93uubhdrj,1,61.6,33.3,2023-03-04T16:33:35.760Z,2023-03-07T09:25:46Z,4072027827,56,Center,4072027825,13,,4072027833,265,,4072027837,286,,4072027831,152,,4072028221,233,607,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264017,607,4,2,75,9,1musyruv2ufjrjnj6gvdbr8kt,0,38.4,66.7,2023-03-04T16:33:35.761Z,2023-03-07T09:25:45Z,4079922471,178,,4072028109,285,,4072028261,233,631,4072028081,13,,4072028091,152,,4072028107,265,,4072028083,56,Back,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264745,632,1,2,75,28,5jjqm8h6qm1w4s5f93uubhdrj,1,61.5,30.9,2023-03-04T16:33:54.534Z,2023-03-07T09:26:22Z,4079954549,178,,4072031995,56,Right,4072031997,140,65.0,4072031993,152,,4072032001,212,14.6,4072031999,141,10.1,4072032003,213,5.0,4072031991,5,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264801,633,1,2,75,31,5jjqm8h6qm1w4s5f93uubhdrj,1,64.7,10.9,2023-03-04T16:33:56.875Z,2023-03-07T09:26:37Z,4072032275,56,Center,4072032285,141,21.8,4079954945,178,,4072032289,212,11.4,4072032291,213,2.4,4072032281,140,56.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264831,634,1,2,75,33,5jjqm8h6qm1w4s5f93uubhdrj,1,54.9,26.8,2023-03-04T16:33:59.184Z,2023-03-07T09:26:46Z,4072032443,140,60.9,4072032447,212,9.5,4072032445,141,37.3,4072032441,56,Center,4072032449,213,0.8,4079955191,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264903,635,1,2,75,34,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,37.4,2023-03-04T16:34:00.146Z,2023-03-07T09:26:59Z,4072032867,141,23.9,4072032863,56,Center,4072032865,140,58.1,4079955625,178,,4072032869,212,9.7,4072032875,213,4.4,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264991,636,1,2,75,37,5jjqm8h6qm1w4s5f93uubhdrj,1,58.5,18.6,2023-03-04T16:34:03.524Z,2023-03-07T09:27:38Z,4072033211,140,70.1,4072033217,212,13.8,4072033219,213,5.8,4072033215,141,9.2,4072033207,56,Right,4079956669,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265001,637,50,2,75,38,5jjqm8h6qm1w4s5f93uubhdrj,1,65.6,7.8,2023-03-04T16:34:04.565Z,2023-03-07T09:28:16Z,4072033249,56,Right,4072033675,233,608,4072033251,286,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265065,608,7,2,75,39,1musyruv2ufjrjnj6gvdbr8kt,1,34.4,92.2,2023-03-04T16:34:05.045Z,2023-03-07T09:28:24Z,4072033573,285,,4072033569,167,,4079957913,178,,4072033571,56,Back,4078770679,385,,4072033635,233,637,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265071,609,5,2,75,41,1musyruv2ufjrjnj6gvdbr8kt,0,37.1,101.6,2023-03-04T16:34:07.033Z,2023-03-07T09:28:32Z,4072035003,233,638,4072033589,56,Back,4072033591,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265325,638,5,2,75,41,5jjqm8h6qm1w4s5f93uubhdrj,1,62.9,-1.6,2023-03-04T16:34:07.033Z,2023-03-07T09:28:33Z,4072034959,347,,4072034957,56,Right,4072034975,233,609,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265441,639,1,2,75,48,5jjqm8h6qm1w4s5f93uubhdrj,1,64.4,0,2023-03-04T16:34:14.776Z,2023-03-07T09:29:08Z,4072035591,140,59.7,4072035599,213,2.2,4072035597,212,7.9,4072035595,141,8.3,4072035583,107,,4072035587,56,Right,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265491,640,1,2,75,51,5jjqm8h6qm1w4s5f93uubhdrj,1,57.9,7.1,2023-03-04T16:34:17.265Z,2023-03-07T09:30:04Z,4072035919,213,2.9,4072035911,56,Back,4072035915,141,16.5,4072035913,140,32.8,4072035917,212,27.1,4079960893,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265661,641,1,2,75,53,5jjqm8h6qm1w4s5f93uubhdrj,1,31.3,9.1,2023-03-04T16:34:19.545Z,2023-03-07T09:30:36Z,4072036873,141,40.4,4072036877,212,24.4,4079961633,178,,4072036881,213,2.1,4072036865,56,Back,4072036867,140,19.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265689,642,1,2,75,58,5jjqm8h6qm1w4s5f93uubhdrj,1,22.1,43.7,2023-03-04T16:34:24.356Z,2023-03-07T09:31:34Z,4072037069,1,,4072037051,157,,4072037065,212,47.6,4072037063,141,41.3,4072037067,213,6.2,4079961881,178,,4072037057,140,67.4,4072037053,56,Center,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265829,643,1,2,76,1,5jjqm8h6qm1w4s5f93uubhdrj,1,68.8,36.4,2023-03-04T16:34:27.614Z,2023-03-07T09:31:06Z,4072037785,141,27.4,4072037775,56,Center,4079962351,388,,4072037863,156,,4072037791,213,4.2,4072037779,140,65.4,4072037789,212,7.1,4079962353,21,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265927,644,1,2,76,3,5jjqm8h6qm1w4s5f93uubhdrj,1,67.4,15.9,2023-03-04T16:34:29.132Z,2023-03-07T09:31:27Z,4072038243,212,16.2,4079962975,178,,4072038229,140,65.1,4072038245,213,1.7,4072038237,141,39.4,4072038225,56,Center,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266035,645,1,2,76,5,5jjqm8h6qm1w4s5f93uubhdrj,0,65.2,36.5,2023-03-04T16:34:31.443Z,2023-03-07T09:32:00Z,4079963921,178,,4072038847,1,,4072038843,212,44.5,4078771491,196,,4072038845,213,1.6,4072038839,140,65.0,4072038837,56,Left,4072038841,141,100.0,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,4072038835,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266973,610,5,2,76,8,1musyruv2ufjrjnj6gvdbr8kt,1,32.1,-1.7,2023-03-04T16:34:34.203Z,2023-03-07T09:32:15Z,4072043997,347,,4072044025,233,646,4072043995,56,Back,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266049,646,5,2,76,8,5jjqm8h6qm1w4s5f93uubhdrj,0,67.9,101.7,2023-03-04T16:34:34.203Z,2023-03-07T09:32:14Z,4072044065,233,610,4072038909,56,Left,4072038911,347,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267315,611,1,2,76,33,1musyruv2ufjrjnj6gvdbr8kt,1,32.6,0,2023-03-04T16:34:59.814Z,2023-03-07T09:32:29Z,4072045791,140,64.4,4072045799,1,,4072045797,213,0.1,4072045793,141,4.2,4072045787,56,Right,4072045783,107,,4072045795,212,33.6,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267391,612,1,2,76,42,1musyruv2ufjrjnj6gvdbr8kt,0,77.8,6,2023-03-04T16:35:08.544Z,2023-03-07T09:36:11Z,4079966069,178,,4072046167,56,Right,4072046169,140,93.3,4072046171,141,15.3,4072046173,212,17.5,4072046175,213,0.4,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267403,647,49,2,76,45,5jjqm8h6qm1w4s5f93uubhdrj,1,4.8,83.3,2023-03-04T16:35:11.056Z,2023-03-07T09:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267557,648,1,2,76,45,5jjqm8h6qm1w4s5f93uubhdrj,1,4.8,83.3,2023-03-04T16:35:11.214Z,2023-03-07T09:35:41Z,4072047013,141,70.8,4072047023,213,4.9,4072047009,140,6.1,4079969977,178,,4072047005,56,Back,4072047019,212,8.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
