id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2505243863,29,1,1,2,56,ejm092fnt9zoxbpuklzd52ji8,1,69.4,100,2023-02-07T19:49:53.304Z,2023-02-09T06:52:47Z,4019170289,140,86.5,4019170287,56,Left,4019170293,212,21.0,4019170295,213,5.7,4019170291,141,85.7,4019170285,107,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243847,26,4,1,2,57,5qwskbjpa17fvmtuu5qijy7cz,1,14.3,13.2,2023-02-07T19:49:54.699Z,2023-02-10T08:49:51Z,4019170211,10,,4019170213,56,Back,4019170215,152,,4019170217,285,,4019170333,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243865,30,4,1,2,57,ejm092fnt9zoxbpuklzd52ji8,0,85.7,86.8,2023-02-07T19:49:54.700Z,2023-02-10T08:49:51Z,4019170321,152,,4019170323,286,,4019170317,10,,4019170355,233,26,4019170319,56,Left,4021920677,388,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244121,27,1,1,3,30,5qwskbjpa17fvmtuu5qijy7cz,0,15.1,12.2,2023-02-07T19:50:27.255Z,2023-02-09T06:53:03Z,4019171769,213,0.0,4020703279,178,,4019171765,212,55.6,4019171753,5,,4019171757,152,,4019171759,56,Right,4019171771,1,,4019171763,141,13.8,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4019171761,140,68.0,,4019171755,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244125,31,44,1,3,33,ejm092fnt9zoxbpuklzd52ji8,1,34,81.2,2023-02-07T19:50:30.702Z,2023-02-10T11:12:16Z,4019171787,56,Back,4019171825,233,28,4019171789,285,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244127,28,44,1,3,33,5qwskbjpa17fvmtuu5qijy7cz,0,66,18.8,2023-02-07T19:50:30.703Z,2023-02-09T06:53:14Z,4019171791,56,Right,4019171793,286,,4019171879,233,31,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244145,32,1,1,3,33,ejm092fnt9zoxbpuklzd52ji8,1,32.3,74.6,2023-02-07T19:50:30.789Z,2023-02-10T11:12:16Z,4019171867,212,11.1,4019171869,213,0.9,4019171865,141,87.2,4019171859,3,,4020703397,388,,4019171861,56,Back,4019171863,140,39.0,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505684097,834,67,1,3,35,ejm092fnt9zoxbpuklzd52ji8,1,37.5,84.8,2023-02-07T19:50:32.614Z,2023-02-10T11:12:16Z,4021523433,233,697,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505684091,697,67,1,3,35,5qwskbjpa17fvmtuu5qijy7cz,0,62.5,15.2,2023-02-07T19:50:32.615Z,2023-02-09T20:50:07Z,4021523445,233,834,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244161,33,1,1,3,35,ejm092fnt9zoxbpuklzd52ji8,1,33,86,2023-02-07T19:50:32.634Z,2023-02-10T11:12:17Z,4019171975,213,5.7,4019171965,157,,4020703497,178,,4019171977,1,,4019171967,56,Back,4019171969,140,44.2,4019171973,212,14.0,4019171971,141,74.7,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244163,34,49,1,3,37,ejm092fnt9zoxbpuklzd52ji8,1,44.2,74.7,2023-02-07T19:50:34.362Z,2023-02-09T06:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244207,35,1,1,3,38,ejm092fnt9zoxbpuklzd52ji8,1,44.2,74.7,2023-02-07T19:50:34.896Z,2023-02-09T06:53:53Z,4019172229,213,0.9,4019172227,212,14.0,4020703557,178,,4019172225,141,90.9,4019172223,140,52.5,4019172221,56,Left,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244221,36,1,1,3,43,ejm092fnt9zoxbpuklzd52ji8,1,51.4,88.9,2023-02-07T19:50:40.377Z,2023-02-09T06:54:01Z,4019172289,140,35.9,4019172287,56,Back,4020703579,178,,4019172293,212,16.4,4019172295,213,3.3,4019172291,141,86.2,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244227,37,1,1,3,44,ejm092fnt9zoxbpuklzd52ji8,0,35.9,86.2,2023-02-07T19:50:41.135Z,2023-02-09T06:54:05Z,4019172329,140,66.8,4019172327,56,Center,4019172331,141,76.1,4019172335,213,6.1,4019172333,212,33.2,4019172325,155,,4019172337,1,,4020703593,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244243,29,1,1,3,45,5qwskbjpa17fvmtuu5qijy7cz,1,26.7,23.7,2023-02-07T19:50:42.668Z,2023-02-09T06:54:15Z,4019172405,213,6.0,4019172401,212,10.2,4020703645,178,,4019172397,141,19.4,4019172393,140,36.0,4019172391,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244247,30,49,1,3,46,5qwskbjpa17fvmtuu5qijy7cz,1,36,19.4,2023-02-07T19:50:43.570Z,2023-02-09T06:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244337,31,1,1,3,48,5qwskbjpa17fvmtuu5qijy7cz,1,36.1,19.2,2023-02-07T19:50:44.928Z,2023-02-09T06:54:29Z,4020703715,178,,4019172887,212,30.5,4019172889,213,2.7,4019172877,56,Back,4019172885,141,38.0,4019172883,140,9.7,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244363,32,1,1,3,54,5qwskbjpa17fvmtuu5qijy7cz,0,12.6,33,2023-02-07T19:50:50.924Z,2023-02-09T06:54:37Z,4019173027,157,,4020703763,178,,4019173029,56,Right,4019173033,141,14.1,4019173035,212,47.0,4019173031,140,55.7,4019173039,1,,4019173037,213,6.0,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244385,38,1,1,3,57,ejm092fnt9zoxbpuklzd52ji8,0,37,80.3,2023-02-07T19:50:54.421Z,2023-02-09T06:54:49Z,4019173157,56,Center,4020703811,388,,4019173159,140,68.6,4019173167,1,,4019173163,212,33.3,4019173165,213,6.2,4019173161,141,76.3,4019173155,3,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244391,33,44,1,4,0,5qwskbjpa17fvmtuu5qijy7cz,1,32,23.9,2023-02-07T19:50:57.542Z,2023-02-10T11:12:17Z,4019173185,285,,4019173183,56,Back,4019173187,233,39,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244387,39,44,1,4,0,ejm092fnt9zoxbpuklzd52ji8,0,68,76.1,2023-02-07T19:50:57.543Z,2023-02-09T06:55:00Z,4019173191,233,33,4019173171,56,Center,4019173175,286,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244393,34,1,1,4,0,5qwskbjpa17fvmtuu5qijy7cz,0,30.8,22.8,2023-02-07T19:50:57.739Z,2023-02-10T11:12:18Z,4019173195,3,,4020703883,388,,4019173197,56,Back,4019173199,140,30.2,4019173203,212,1.6,4019173205,213,4.3,4019173201,141,20.7,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244409,40,1,1,4,2,ejm092fnt9zoxbpuklzd52ji8,1,71,77.8,2023-02-07T19:50:59.319Z,2023-02-09T06:55:16Z,4019173297,213,5.4,4019173289,56,Center,4019173287,155,,4019173295,212,13.2,4019173293,141,63.0,4020703955,178,,4019173291,140,79.1,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244415,41,1,1,4,5,ejm092fnt9zoxbpuklzd52ji8,0,81.2,65.2,2023-02-07T19:51:02.703Z,2023-02-09T06:55:25Z,4019173331,140,77.9,4019173335,212,5.9,4019173333,141,58.2,4019173329,56,Center,4019173337,213,4.1,4020704009,178,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244421,35,8,1,4,6,5qwskbjpa17fvmtuu5qijy7cz,1,25.1,36,2023-02-07T19:51:03.595Z,2023-02-10T10:55:27Z,4019879491,384,,4020704043,178,,4019173367,56,Back,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244509,36,12,1,4,7,5qwskbjpa17fvmtuu5qijy7cz,1,16,53.4,2023-02-07T19:51:04.371Z,2023-02-09T06:55:38Z,4019173829,140,18.7,4019173827,56,Back,4019173831,141,48.7,4019173833,212,4.3,4019173835,213,5.4,4020704101,178,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244433,42,61,1,4,7,ejm092fnt9zoxbpuklzd52ji8,1,77.7,60,2023-02-07T19:51:04.550Z,2023-02-09T06:55:51Z,4019173433,56,Center,4020704187,178,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244451,43,15,1,4,9,ejm092fnt9zoxbpuklzd52ji8,1,73.2,48.7,2023-02-07T19:51:06.385Z,2023-02-09T06:55:59Z,4019174053,147,50.2,4019173743,72,,4019174051,146,97.7,4019173521,18,,4019173523,56,Center,4019174043,102,50.4,4019174069,233,38,4019173519,22,,a1muz32ocg2650ll5kjc02u39,T. Conlon,4019174047,215,,,4019174035,78,4019174049,328,,4020704253,178,,4019174039,55,42,4019174037,29,4019174045,103,6.3,,,,,,,,,,,,,,,,,,,,,,
2505244517,38,10,1,4,10,5qwskbjpa17fvmtuu5qijy7cz,1,2.4,48.4,2023-02-07T19:51:07.654Z,2023-02-09T06:56:04Z,4019879861,376,,4019173875,56,Back,4019173873,182,,4019173865,177,,4019879921,180,,4019173941,233,43,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244511,37,52,1,4,14,5qwskbjpa17fvmtuu5qijy7cz,1,2.4,48.4,2023-02-07T19:51:10.849Z,2023-02-09T06:56:09Z,4020704321,178,,4019879875,376,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244589,39,80,1,4,26,5qwskbjpa17fvmtuu5qijy7cz,0,15.1,52.5,2023-02-07T19:51:22.847Z,2023-02-09T06:56:18Z,4020704397,178,,,,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244705,40,1,1,4,37,5qwskbjpa17fvmtuu5qijy7cz,0,23.3,53,2023-02-07T19:51:34.294Z,2023-02-09T06:56:48Z,4020704585,178,,4019174765,213,0.3,4019174763,212,49.6,4019174755,155,,4019174761,141,76.7,4019174757,56,Center,4019174759,140,68.0,4019174767,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244713,44,1,1,4,41,ejm092fnt9zoxbpuklzd52ji8,0,27.8,33.9,2023-02-07T19:51:38.094Z,2023-02-10T08:54:36Z,4019174791,213,0.3,4021922901,388,,4019174785,140,37.3,4019174783,56,Back,4019174781,3,,4019174789,212,10.3,4019174787,141,37.7,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244717,41,1,1,4,42,5qwskbjpa17fvmtuu5qijy7cz,0,59.9,72.1,2023-02-07T19:51:38.990Z,2023-02-09T06:57:06Z,4019174829,213,6.1,4020704693,178,,4019174819,56,Center,4019174821,140,71.2,4019174825,212,12.1,4019174823,141,68.8,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244725,45,8,1,4,43,ejm092fnt9zoxbpuklzd52ji8,1,27.6,35.5,2023-02-07T19:51:40.223Z,2023-02-09T06:57:18Z,4019880365,384,,4019174855,56,Back,4020704741,388,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244739,46,49,1,4,44,ejm092fnt9zoxbpuklzd52ji8,1,32.4,41,2023-02-07T19:51:41.555Z,2023-02-09T06:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244773,47,1,1,4,44,ejm092fnt9zoxbpuklzd52ji8,1,30.8,43.3,2023-02-07T19:51:41.588Z,2023-02-09T06:59:41Z,4019175111,1,,4019175107,212,32.8,4019175109,213,2.6,4020705389,178,,4019175101,56,Back,4019175103,140,4.1,4019175105,141,68.2,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244795,48,1,1,4,51,ejm092fnt9zoxbpuklzd52ji8,1,3.6,70.9,2023-02-07T19:51:48.290Z,2023-02-09T06:59:48Z,4019175229,140,33.8,4019175227,56,Back,4019175231,141,64.2,4019175233,212,32.0,4019175235,213,6.1,4019175225,155,,4020705525,178,,4019175237,1,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505685103,846,67,1,4,53,ejm092fnt9zoxbpuklzd52ji8,1,34.1,67.7,2023-02-07T19:51:50.072Z,2023-02-10T11:12:18Z,4021528213,233,702,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505685099,702,67,1,4,53,5qwskbjpa17fvmtuu5qijy7cz,0,65.9,32.3,2023-02-07T19:51:50.073Z,2023-02-09T20:53:53Z,4021528231,233,846,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244809,49,1,1,4,53,ejm092fnt9zoxbpuklzd52ji8,1,33.8,64.2,2023-02-07T19:51:50.198Z,2023-02-10T11:12:18Z,4019175337,56,Back,4019175345,212,18.0,4019175343,141,54.0,4019175341,140,49.6,4020705597,178,,4019175347,213,5.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244845,50,1,1,4,55,ejm092fnt9zoxbpuklzd52ji8,1,49.6,54,2023-02-07T19:51:52.383Z,2023-02-09T07:00:57Z,4019175567,212,37.6,4019175569,213,5.4,4019880889,155,,4019175561,56,Right,4019175563,140,71.6,4019175565,141,10.4,4019175571,1,,4020705939,178,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244859,51,1,1,5,2,ejm092fnt9zoxbpuklzd52ji8,0,85.5,10.9,2023-02-07T19:51:59.138Z,2023-02-09T07:01:03Z,4020705983,178,,4019175645,141,37.6,4019175637,2,,4019175639,155,,4019175649,213,1.2,4019881001,20,,4019175647,212,19.4,4019175643,140,91.9,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,4019175641,56,Center,,4019880999,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505685985,703,67,1,5,3,5qwskbjpa17fvmtuu5qijy7cz,1,7.2,60.6,2023-02-07T19:52:00.034Z,2023-02-10T11:12:19Z,4021532717,233,850,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505685983,850,67,1,5,3,ejm092fnt9zoxbpuklzd52ji8,0,92.8,39.4,2023-02-07T19:52:00.035Z,2023-02-09T20:58:47Z,4021532733,233,703,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244995,43,61,1,5,3,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,54.9,2023-02-07T19:52:00.050Z,2023-02-10T11:12:19Z,4020706045,178,,4019176439,56,Back,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244883,53,1,1,5,4,ejm092fnt9zoxbpuklzd52ji8,1,91.3,57.2,2023-02-07T19:52:01.075Z,2023-02-09T07:01:38Z,4019175789,213,4.1,4019175787,212,8.8,4020706165,178,,4019177097,154,,4019175785,141,46.7,4019175783,140,86.4,4019175781,56,Center,4019177095,210,13,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505763073,1233,43,1,5,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T19:52:01.828Z,2023-02-10T09:17:51Z,4021932463,144,67,4021925565,233,946,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505763071,946,43,1,5,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T19:52:01.829Z,2023-02-10T09:17:50Z,4021932461,144,67,4021925573,233,1233,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244887,54,13,1,5,5,ejm092fnt9zoxbpuklzd52ji8,1,86,48.9,2023-02-07T19:52:01.850Z,2023-02-09T07:01:39Z,4019177117,102,57.3,4019176705,72,,4019177105,154,,4019177127,230,98.2,4019177129,231,50.5,4019177109,55,53,4019175799,17,,4019175797,22,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,4019177125,328,,,4019175801,56,4019177101,29,,4019177099,77,,4020706255,178,,4019177121,103,,,,Center,69.4,,,,,,,,,,,,,,,,,,,,
2505244865,52,43,1,5,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T19:52:01.869Z,2023-02-07T19:52:18Z,4019175687,250,0,4019175679,17,0,4019175677,22,0,4019175681,56,Center,4019176367,144,39,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244875,42,5,1,5,5,5qwskbjpa17fvmtuu5qijy7cz,1,-0.9,45.6,2023-02-07T19:52:02.571Z,2023-02-09T07:01:49Z,4019175837,233,55,4019175745,346,,4019175743,56,Back,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244893,55,5,1,5,5,ejm092fnt9zoxbpuklzd52ji8,0,100.9,54.4,2023-02-07T19:52:02.571Z,2023-02-09T07:01:48Z,4019175825,56,Center,4019175827,346,,4019175853,233,42,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245355,44,1,1,6,3,5qwskbjpa17fvmtuu5qijy7cz,0,3.9,42.7,2023-02-07T19:52:59.836Z,2023-02-09T07:02:12Z,4019178301,141,29.5,4019178297,56,Center,4019178299,140,59.0,4019178305,213,6.1,4019178303,212,58.5,4019178307,1,,4019178295,124,,4019178311,74,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245353,56,44,1,6,6,ejm092fnt9zoxbpuklzd52ji8,1,38.6,68.6,2023-02-07T19:53:03.586Z,2023-02-10T11:12:19Z,4019178291,56,Back,4019178293,285,,4019178321,233,45,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245357,45,44,1,6,6,5qwskbjpa17fvmtuu5qijy7cz,0,61.4,31.4,2023-02-07T19:53:03.587Z,2023-02-09T07:02:20Z,4019178357,233,56,4019178313,56,Center,4019178315,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245361,57,1,1,6,6,ejm092fnt9zoxbpuklzd52ji8,0,31.8,68.1,2023-02-07T19:53:03.658Z,2023-02-10T11:12:20Z,4019178329,140,43.3,4019178327,56,Back,4019178331,141,44.2,4019178335,213,5.4,4019178333,212,20.2,4019178325,3,,4020706707,388,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245415,46,1,1,6,8,5qwskbjpa17fvmtuu5qijy7cz,1,57.5,59.7,2023-02-07T19:53:05.398Z,2023-02-09T07:02:35Z,4019178621,56,Center,4019178625,141,29.4,4019178623,140,80.2,4019178627,212,31.5,4019178629,213,5.6,4019178619,155,,4020706791,178,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245421,47,3,1,6,14,5qwskbjpa17fvmtuu5qijy7cz,1,86,14.8,2023-02-07T19:53:11.580Z,2023-02-09T07:02:50Z,4019178649,233,58,4020706907,178,,4019178637,56,Right,4019178639,286,,4019881587,464,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245411,58,45,1,6,14,ejm092fnt9zoxbpuklzd52ji8,0,14,85.2,2023-02-07T19:53:11.580Z,2023-02-09T07:02:51Z,4019178677,233,47,4019178613,285,,4019178611,56,Back,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245451,48,1,1,6,16,5qwskbjpa17fvmtuu5qijy7cz,1,80,19.2,2023-02-07T19:53:12.887Z,2023-02-09T07:03:03Z,4019178759,56,Right,4019178767,213,5.3,4019178761,140,82.6,4019178765,212,5.3,4019178763,141,12.5,4020707039,178,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245457,49,1,1,6,18,5qwskbjpa17fvmtuu5qijy7cz,1,82.6,12.5,2023-02-07T19:53:15.065Z,2023-02-09T07:03:12Z,4020707115,178,,4019178797,56,Center,4019178799,140,76.4,4019178801,141,32.4,4019178805,213,2.0,4019178803,212,15.0,4019178795,155,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245467,50,1,1,6,19,5qwskbjpa17fvmtuu5qijy7cz,1,76.4,33.7,2023-02-07T19:53:16.638Z,2023-02-09T21:01:33Z,4019178863,212,7.9,4019178865,213,5.5,4019178861,141,25.8,4021535573,388,,4019178857,56,Center,4019178859,140,81.9,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505245479,51,1,1,6,20,5qwskbjpa17fvmtuu5qijy7cz,1,81.9,25.8,2023-02-07T19:53:17.715Z,2023-02-09T07:03:41Z,4020707353,178,,4019178907,140,86.9,4019178909,141,37.7,4019178913,213,1.0,4019178911,212,9.6,4019178905,56,Center,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
