id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2506412325,437,5,2,48,18,5jjqm8h6qm1w4s5f93uubhdrj,1,86,-1.6,2023-02-11T16:11:45.247Z,2023-02-14T04:18:17Z,4025322409,347,,4025326787,233,379,4025322407,56,Right,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412575,438,1,2,48,34,5jjqm8h6qm1w4s5f93uubhdrj,0,88.1,0,2023-02-11T16:12:01.613Z,2023-02-14T04:18:19Z,4025323745,140,75.8,4025323751,141,7.6,4025323759,213,2.7,4025323755,212,14.5,4025323739,107,,4025323741,56,Right,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412591,380,1,2,48,35,69t8imcdaqlgfbds2p58596my,1,23.8,96,2023-02-11T16:12:03.164Z,2023-02-14T04:18:29Z,4031033045,213,5.6,4031750565,178,,4031033047,1,,4031033037,157,,4031033043,212,25.4,4031033039,140,42.2,4025323807,56,Back,4031033041,141,71.7,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412721,381,49,2,48,40,69t8imcdaqlgfbds2p58596my,1,40.9,70.9,2023-02-11T16:12:07.925Z,2023-02-14T04:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412959,382,1,2,48,40,69t8imcdaqlgfbds2p58596my,1,40.9,68.2,2023-02-11T16:12:07.983Z,2023-02-14T04:18:40Z,4025325601,140,47.9,4025325599,56,Back,4025325603,141,31.4,4025325607,213,5.0,4025325605,212,26.1,4031750649,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413069,383,1,2,48,47,69t8imcdaqlgfbds2p58596my,1,68.9,16.7,2023-02-11T16:12:14.645Z,2023-02-14T04:18:44Z,4025326233,213,1.2,4025326227,140,72.5,4025326225,56,Center,4025326229,141,32.8,4025326231,212,11.6,4031750695,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413073,384,61,2,48,48,69t8imcdaqlgfbds2p58596my,0,71.8,32.8,2023-02-11T16:12:15.285Z,2023-02-14T04:18:49Z,4025326275,56,Center,4031750721,178,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413039,439,49,2,48,49,5jjqm8h6qm1w4s5f93uubhdrj,1,27.2,70.2,2023-02-11T16:12:16.371Z,2023-02-14T04:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413099,440,1,2,48,49,5jjqm8h6qm1w4s5f93uubhdrj,0,27.2,70.2,2023-02-11T16:12:16.394Z,2023-02-14T04:18:57Z,4031750757,178,,4025326411,140,36.6,4025326427,213,5.9,4025326419,212,10.8,4025326409,56,Back,4025326413,141,63.9,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413225,385,49,2,48,50,69t8imcdaqlgfbds2p58596my,1,61.4,31.3,2023-02-11T16:12:18.155Z,2023-02-14T04:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413279,386,1,2,48,51,69t8imcdaqlgfbds2p58596my,1,69.1,33.6,2023-02-11T16:12:18.197Z,2023-02-14T04:19:13Z,4025327335,212,6.5,4025327337,213,2.5,4025327333,141,39.4,4031750905,178,,4025327331,140,64.2,4025327329,56,Center,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413409,387,1,2,48,52,69t8imcdaqlgfbds2p58596my,1,59.4,38.3,2023-02-11T16:12:19.653Z,2023-02-14T04:19:20Z,4025328041,212,19.3,4025328039,141,66.6,4031750947,178,,4025328043,213,1.6,4025328035,56,Center,4025328037,140,58.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413481,388,1,2,48,56,69t8imcdaqlgfbds2p58596my,1,57.5,72.9,2023-02-11T16:12:23.536Z,2023-02-14T04:19:25Z,4025328373,140,67.2,4025328377,212,16.9,4025328375,141,92.7,4025328379,213,0.9,4025328371,56,Left,4031750979,178,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413583,389,1,2,48,59,69t8imcdaqlgfbds2p58596my,1,67.2,92.7,2023-02-11T16:12:26.220Z,2023-02-14T04:19:31Z,4025328907,212,12.5,4025328905,141,83.0,4025328903,140,57.1,4031751031,178,,4025328909,213,3.7,4025328901,56,Left,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413661,390,1,2,49,1,69t8imcdaqlgfbds2p58596my,1,57.1,83,2023-02-11T16:12:28.904Z,2023-02-14T04:19:35Z,4025329379,212,13.6,4025329375,140,67.5,4025329377,141,94.8,4031751055,178,,4025329381,213,0.6,4025329373,56,Left,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413765,391,1,2,49,4,69t8imcdaqlgfbds2p58596my,1,68.8,95.7,2023-02-11T16:12:31.550Z,2023-02-14T04:19:38Z,4025329919,140,56.9,4025329925,213,3.4,4025329921,141,91.2,4025329917,56,Left,4031751091,178,,4025329923,212,12.9,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413939,392,1,2,49,7,69t8imcdaqlgfbds2p58596my,1,56,91.2,2023-02-11T16:12:34.591Z,2023-02-14T04:19:41Z,4025330807,141,69.9,4025330819,213,5.9,4025330825,1,,4025330787,155,,4025330815,212,39.0,4031751113,178,,4025330799,140,90.5,4025330791,56,Center,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414057,393,1,2,49,10,69t8imcdaqlgfbds2p58596my,1,91.9,73,2023-02-11T16:12:37.455Z,2023-02-14T04:19:49Z,4025343083,210,15,4025331421,213,4.4,4025331417,141,37.5,4031034221,195,,4025331413,140,84.9,4025331411,56,Center,4025331419,212,25.2,4031751139,178,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414065,394,15,2,49,13,69t8imcdaqlgfbds2p58596my,1,84.2,38,2023-02-11T16:12:40.501Z,2023-02-14T04:19:49Z,4025331453,22,,4025343157,103,10.8,4025343155,102,48.3,4025343307,233,441,4025343163,147,46.0,4025331455,17,,4025331457,56,Center,4025343159,215,,9eaozqsxv2347nryh9pkmg251,G. Jones,4025343151,55,4025343145,78,,393,,4025341905,20,4025343147,29,4025832107,328,4025343161,146,,,4031751191,178,,,,,,,,95.2,,,,,,,,,,,,,,
2506414105,441,10,2,49,13,5jjqm8h6qm1w4s5f93uubhdrj,1,6.3,54.5,2023-02-11T16:12:40.865Z,2023-02-14T04:19:53Z,4025343429,233,394,4025331657,56,Back,4025337995,183,,4031034769,180,,4025331651,173,,4031034771,376,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414235,395,44,2,49,16,69t8imcdaqlgfbds2p58596my,1,72,41.4,2023-02-11T16:12:43.875Z,2023-02-14T08:46:15Z,4025332387,233,442,4025332337,56,Center,4025332339,286,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414187,442,44,2,49,16,5jjqm8h6qm1w4s5f93uubhdrj,0,28,58.6,2023-02-11T16:12:43.876Z,2023-02-14T04:19:56Z,4025332059,285,,4025332051,56,Back,4025332421,233,395,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414595,396,1,2,49,16,69t8imcdaqlgfbds2p58596my,1,76.8,43.5,2023-02-11T16:12:43.979Z,2023-02-14T08:46:16Z,4025334275,213,0.6,4025334271,141,53.6,4031751237,388,,4025334273,212,12.3,4025334265,3,,4025334267,56,Center,4025334269,140,86.5,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414609,397,4,2,49,18,69t8imcdaqlgfbds2p58596my,1,88.4,55.6,2023-02-11T16:12:45.377Z,2023-02-14T04:20:03Z,4025334327,152,,4025334325,56,Center,4025334323,13,,4025337383,348,b1yok7nf3a2fu9voe0oy7o6ad,4025334963,233,443,4025334329,265,,4025334331,286,,4025334321,9,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414701,443,4,2,49,18,5jjqm8h6qm1w4s5f93uubhdrj,0,11.6,44.4,2023-02-11T16:12:45.378Z,2023-02-14T04:20:03Z,4031751281,178,,4025334857,152,,4025335049,233,397,4025334855,56,Back,4025334853,13,,4025334863,285,,4025334859,265,,4025334851,9,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416651,398,16,2,50,24,69t8imcdaqlgfbds2p58596my,1,88.5,50,2023-02-11T16:13:51.850Z,2023-02-14T04:20:12Z,4025349481,231,50,4025349473,103,1.3,4025346027,20,,4025346251,353,444,4025349469,76,,4025349477,458,,4025344799,9,,4031035797,395,99.8,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,4025349475,390,4025346039,374,,173995,2023-02-11 16:13:51.223,4025344805,17,4025344807,56,4025346047,375,4031751331,178,Center,,4025349485,281,awsbedog2zaz7zpjucbcba82y,4025349487,282,,50:24.033,4025344809,214,,30,,4025349479,230,99.9,4025349471,102,53.8,4031035799,396,4025349483,280,PENALTY_WON,52.9
2506416703,444,58,2,50,24,5jjqm8h6qm1w4s5f93uubhdrj,0,0,0,2023-02-11T16:13:51.850Z,2023-02-14T04:20:12Z,4025345171,56,Back,4025345169,75,,4025346439,233,398,4025345163,9,,4025345165,186,,4025345167,179,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418239,445,18,2,51,7,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T16:14:34.239Z,2023-02-14T04:20:34Z,4025353467,59,3,4025353465,44,Defender,4025353589,55,446,4025353463,42,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418249,446,19,2,51,7,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T16:14:34.240Z,2023-02-14T04:20:35Z,4025353517,292,3,4025353509,145,3,4025353501,42,,4025353513,59,15,4025353523,44,Defender,4025353519,293,1,4025353527,55,445,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418615,447,1,2,51,22,5jjqm8h6qm1w4s5f93uubhdrj,1,50.1,50,2023-02-11T16:14:49.251Z,2023-02-14T04:20:37Z,4025355291,212,23.9,4025355289,141,61.4,4025355281,56,Back,4025355293,213,2.8,4025355285,140,28.6,4025355295,279,G,4031751529,178,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418657,448,1,2,51,24,5jjqm8h6qm1w4s5f93uubhdrj,0,33,61.4,2023-02-11T16:14:51.782Z,2023-02-14T04:20:47Z,4025355491,140,59.3,4025355499,1,,4025355489,56,Center,4025355487,155,,4025355493,141,24.4,4025355495,212,37.4,4031751619,178,,4025355497,213,5.5,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418887,399,1,2,51,26,69t8imcdaqlgfbds2p58596my,1,42.2,73,2023-02-11T16:14:53.915Z,2023-02-14T04:20:55Z,4025356635,141,72.6,4025356637,212,35.4,4025356633,140,75.9,4025356641,1,,4025356631,56,Center,4025356629,3,,4031751669,178,,4025356639,213,6.3,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506418895,400,49,2,51,30,69t8imcdaqlgfbds2p58596my,1,73,70.6,2023-02-11T16:14:57.952Z,2023-02-14T06:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419057,401,1,2,51,34,69t8imcdaqlgfbds2p58596my,1,84.3,84.1,2023-02-11T16:15:01.908Z,2023-02-14T04:21:09Z,4025357533,56,Left,4025357559,213,2.0,4025357535,140,81.6,4031751775,178,,4025357541,141,93.5,4025357549,212,7.0,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419169,402,1,2,51,36,69t8imcdaqlgfbds2p58596my,1,80,92.9,2023-02-11T16:15:03.909Z,2023-02-14T04:21:12Z,4025358117,213,4.2,4025358101,56,Left,4025358113,212,6.5,4025358103,140,76.8,4025358107,141,84.8,4031751791,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419211,403,1,2,51,40,69t8imcdaqlgfbds2p58596my,1,79.3,89,2023-02-11T16:15:07.643Z,2023-02-14T04:21:18Z,4025358391,140,72.6,4025358389,56,Left,4031751807,178,,4025358393,141,93.3,4025358395,212,7.6,4025358429,213,2.7,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419279,404,1,2,51,41,69t8imcdaqlgfbds2p58596my,1,72.6,93.3,2023-02-11T16:15:08.822Z,2023-02-14T04:21:21Z,4025358781,56,Center,4025358789,213,4.0,4031751843,178,,4025358783,140,63.8,4025358785,141,75.9,4025358787,212,15.0,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419299,405,1,2,51,44,69t8imcdaqlgfbds2p58596my,0,61.7,83.6,2023-02-11T16:15:11.532Z,2023-02-14T04:21:24Z,4025359341,286,,4025359333,233,449,4025358903,213,0.4,4025358901,212,4.1,4025358899,141,86.0,4025359331,236,,4031751871,178,,4025358895,56,Left,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4025358897,140,,,,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419371,449,74,2,51,44,5jjqm8h6qm1w4s5f93uubhdrj,1,38.6,16.1,2023-02-11T16:15:11.733Z,2023-02-14T04:21:28Z,4025359243,56,Back,4031751893,178,,4025359393,233,405,4025359245,285,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419411,450,49,2,51,46,5jjqm8h6qm1w4s5f93uubhdrj,1,36.3,19.8,2023-02-11T16:15:13.504Z,2023-02-14T06:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419431,451,1,2,51,47,5jjqm8h6qm1w4s5f93uubhdrj,0,36.3,19.8,2023-02-11T16:15:14.192Z,2023-02-14T04:22:16Z,4025359525,56,Back,4031076621,233,733,4025359533,141,13.8,4025359529,140,34.0,4025359537,213,4.2,4031037417,236,,4031752085,178,,4025359535,212,4.7,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,4031037419,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507503923,733,74,2,51,47,69t8imcdaqlgfbds2p58596my,1,59.4,68,2023-02-11T16:15:14.235Z,2023-02-14T04:22:12Z,4031038181,285,,4031038179,56,Center,4031076627,233,451,4031752193,178,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419459,406,1,2,51,47,69t8imcdaqlgfbds2p58596my,1,58.8,76.3,2023-02-11T16:15:14.842Z,2023-02-14T04:22:23Z,4031038491,212,8.0,4031038489,141,64.5,4031038493,213,4.6,4031038487,140,58.3,4025359611,56,Center,4031752275,178,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419547,407,4,2,51,49,69t8imcdaqlgfbds2p58596my,1,61.9,69.3,2023-02-11T16:15:16.343Z,2023-02-14T04:22:27Z,4025360093,152,,4025360091,56,Center,4025360097,286,,4025360095,265,,4025360089,13,,4025360323,233,452,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506419573,452,4,2,51,49,5jjqm8h6qm1w4s5f93uubhdrj,0,38.1,30.7,2023-02-11T16:15:16.344Z,2023-02-14T04:22:26Z,4025360377,233,407,4025360219,265,,4025360215,56,Back,4025360221,285,,4031752301,178,,4025360217,152,,4025360213,13,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420111,408,1,2,52,3,69t8imcdaqlgfbds2p58596my,1,58.3,69.3,2023-02-11T16:15:30.837Z,2023-02-14T04:22:32Z,4025363111,140,75.5,4025363107,152,,4025363103,5,,4025363113,141,89.6,4025363115,212,22.7,4025363109,56,Left,4031752355,178,,4025363117,213,0.7,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648005,1302,83,2,52,6,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,8.6,2023-02-11T16:15:33.634Z,2023-02-14T06:54:22Z,4031822817,399,168549,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420161,409,1,2,52,6,69t8imcdaqlgfbds2p58596my,1,79.8,92.3,2023-02-11T16:15:33.674Z,2023-02-14T08:49:21Z,4025363407,56,Left,4031752425,178,,4025363419,212,8.7,4025363411,140,80.5,4025363423,213,4.8,4025363415,141,79.6,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648201,1339,83,2,52,8,5jjqm8h6qm1w4s5f93uubhdrj,1,11.6,18.3,2023-02-11T16:15:36.061Z,2023-02-14T06:57:01Z,4031824185,399,472464,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648071,1316,43,2,52,8,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T16:15:36.081Z,2023-02-14T06:56:02Z,4031823657,144,83,4031823321,399,472464,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648099,1320,83,2,52,10,5jjqm8h6qm1w4s5f93uubhdrj,1,2.8,18.3,2023-02-11T16:15:37.576Z,2023-02-14T06:55:47Z,4031823561,399,472464,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420257,410,1,2,52,10,69t8imcdaqlgfbds2p58596my,0,98.2,82,2023-02-11T16:15:37.655Z,2023-02-14T04:22:41Z,4025363915,140,100.0,4031040185,224,,4025363921,213,4.8,4025363917,141,53.8,4031040187,72,,4025363909,2,,4025363913,56,Center,4031752449,178,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,4025363911,155,4025363919,212,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420261,411,5,2,52,12,69t8imcdaqlgfbds2p58596my,0,100.4,53.7,2023-02-11T16:15:39.420Z,2023-02-14T04:22:42Z,4025363929,56,Center,4025363931,346,,4025363993,233,453,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506420227,453,5,2,52,12,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.4,46.3,2023-02-11T16:15:39.420Z,2023-02-14T04:22:42Z,4025363719,56,Back,4025363965,233,411,4025363721,346,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421121,454,1,2,52,32,5jjqm8h6qm1w4s5f93uubhdrj,0,5.4,52.1,2023-02-11T16:15:59.526Z,2023-02-14T04:22:47Z,4025368463,213,0.0,4025368465,1,,4025368459,141,53.3,4025368461,212,59.0,4025368455,56,Center,4025368469,74,,4025368457,140,61.6,4025368453,124,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421149,412,44,2,52,35,69t8imcdaqlgfbds2p58596my,1,42.4,38.6,2023-02-11T16:16:03.179Z,2023-02-14T08:46:16Z,4025368609,285,,4025368709,233,455,4025368607,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421135,455,44,2,52,35,5jjqm8h6qm1w4s5f93uubhdrj,0,57.6,61.4,2023-02-11T16:16:03.180Z,2023-02-14T04:22:53Z,4025368767,233,412,4025368527,286,,4025368525,56,Center,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421173,413,1,2,52,36,69t8imcdaqlgfbds2p58596my,1,43.7,37.7,2023-02-11T16:16:03.285Z,2023-02-14T08:46:16Z,4025368735,141,30.7,4025368737,212,19.3,4031752595,178,,4025368731,56,Center,4025368739,213,6.0,4025368733,140,61.5,4025368729,3,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421307,415,61,2,52,38,69t8imcdaqlgfbds2p58596my,0,60.4,33,2023-02-11T16:16:05.913Z,2023-02-14T04:23:04Z,4031752647,178,,4025369357,56,Center,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648273,1346,67,2,52,39,5jjqm8h6qm1w4s5f93uubhdrj,1,41,67.7,2023-02-11T16:16:06.843Z,2023-02-14T08:46:17Z,4031824637,233,1037,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648271,1037,67,2,52,39,69t8imcdaqlgfbds2p58596my,0,59,32.3,2023-02-11T16:16:06.844Z,2023-02-14T06:57:50Z,4031824641,233,1346,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421193,414,43,2,52,39,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T16:16:06.846Z,2023-02-13T16:17:01Z,4031041709,144,49,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421271,456,1,2,52,39,5jjqm8h6qm1w4s5f93uubhdrj,0,42,68.2,2023-02-11T16:16:06.846Z,2023-02-14T08:46:17Z,4025818777,286,,4025818503,140,39.3,4025818771,236,,4025818505,141,68.6,4025818773,233,416,4025818507,212,2.8,4031752719,178,,4025369187,56,Back,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,4025818509,213,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506421371,416,74,2,52,39,69t8imcdaqlgfbds2p58596my,1,62.7,32.2,2023-02-11T16:16:06.859Z,2023-02-14T04:23:16Z,4025369647,56,Center,4025818747,285,,4031752759,178,,4025818779,233,456,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
