id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2521204063,812,1,2,87,28,69t8imcdaqlgfbds2p58596my,1,56.1,95,2023-03-17T21:36:24.821Z,2023-03-20T05:30:12Z,4103551709,140,49.3,4112278675,178,,4103551705,152,,4103551711,141,78.5,4103551707,56,Back,4103551703,5,,4103551713,212,13.3,4103551715,213,4.1,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204071,813,1,2,87,30,69t8imcdaqlgfbds2p58596my,1,49.3,78.5,2023-03-17T21:36:26.422Z,2023-03-20T05:30:17Z,4103551765,213,5.9,4103551763,212,11.1,4103551759,140,59.0,4103551761,141,72.1,4112278729,178,,4103551757,56,Center,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204095,814,1,2,87,31,69t8imcdaqlgfbds2p58596my,1,59,72.1,2023-03-17T21:36:27.230Z,2023-03-20T05:30:22Z,4103551877,213,3.0,4103551873,141,75.9,4103551865,56,Back,4103551871,140,36.0,4103551875,212,24.3,4112278761,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204105,815,1,2,87,35,69t8imcdaqlgfbds2p58596my,1,35.8,76.7,2023-03-17T21:36:31.706Z,2023-03-20T05:30:26Z,4103551907,140,47.2,4103551909,141,65.8,4103551911,212,14.1,4103551905,56,Back,4112278803,178,,4103551913,213,5.7,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204117,816,1,2,87,36,69t8imcdaqlgfbds2p58596my,1,47.2,65.8,2023-03-17T21:36:32.730Z,2023-03-20T05:30:29Z,4103551957,140,34.2,4103551961,212,16.4,4103551959,141,79.1,4103551955,56,Back,4103551963,213,2.6,4112278823,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204125,817,1,2,87,38,69t8imcdaqlgfbds2p58596my,1,34.2,79.1,2023-03-17T21:36:34.257Z,2023-03-20T05:30:32Z,4103551975,56,Back,4103551981,212,13.9,4112278843,178,,4103551979,141,93.2,4103551977,140,43.8,4103551983,213,0.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204135,818,1,2,87,39,69t8imcdaqlgfbds2p58596my,1,43.8,93.2,2023-03-17T21:36:34.971Z,2023-03-20T05:30:35Z,4103552031,56,Back,4112278851,178,,4103552033,140,48.3,4103552037,212,12.4,4103552039,213,5.1,4103552035,141,76.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204143,819,1,2,87,40,69t8imcdaqlgfbds2p58596my,0,48.3,76.4,2023-03-17T21:36:36.336Z,2023-03-20T05:30:42Z,4103552063,213,6.1,4112278889,178,,4103552175,236,,4103552057,140,52.9,4103552181,286,,4103552061,212,4.9,4103552059,141,75.4,4103552177,233,637,7iruezvsore21eboc96g7oqtx,J. Sheehan,4103552055,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204157,637,74,2,87,40,1musyruv2ufjrjnj6gvdbr8kt,1,47,27.6,2023-03-17T21:36:36.395Z,2023-03-20T05:30:55Z,4103552143,56,Back,4103552145,285,,4103552187,233,819,4112279009,178,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204183,820,1,2,87,42,69t8imcdaqlgfbds2p58596my,1,58.4,73.8,2023-03-17T21:36:38.226Z,2023-03-20T05:31:23Z,4103552319,212,11.9,4112279239,178,,4103552315,140,62.0,4103552321,213,5.0,4103552313,56,Center,4103552317,141,57.2,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204201,821,1,2,87,45,69t8imcdaqlgfbds2p58596my,0,62,57.2,2023-03-17T21:36:40.959Z,2023-03-20T05:31:31Z,4103552401,140,77.7,4103552399,56,Center,4112279311,178,,4103552407,213,5.6,4103552403,141,35.5,4103552405,212,22.1,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204205,638,4,2,87,46,1musyruv2ufjrjnj6gvdbr8kt,1,23.4,61.8,2023-03-17T21:36:42.261Z,2023-03-20T05:31:37Z,4103552745,295,,4103552421,56,Back,4103552749,285,,4103552891,233,822,4103552743,13,,4103552747,152,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204259,822,4,2,87,46,69t8imcdaqlgfbds2p58596my,0,76.6,38.2,2023-03-17T21:36:42.262Z,2023-03-20T05:31:37Z,4103552671,56,Center,4103552669,295,,4103552927,233,638,4103552667,13,,4103552673,152,,4103552675,286,,4112279361,178,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204399,639,1,2,88,15,1musyruv2ufjrjnj6gvdbr8kt,1,24.8,65.3,2023-03-17T21:37:11.886Z,2023-03-20T05:31:44Z,4103553447,212,57.5,4103553449,213,5.9,4103553935,1,,4103553439,152,,4112279411,178,,4103553443,140,76.2,4103553445,141,36.1,4103553435,155,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4103553441,56,Center,,4103553433,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204433,640,44,2,88,19,1musyruv2ufjrjnj6gvdbr8kt,1,80.4,36.8,2023-03-17T21:37:15.467Z,2023-03-20T14:20:37Z,4103553601,56,Center,4103553603,286,,4103553605,233,823,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204431,823,44,2,88,19,69t8imcdaqlgfbds2p58596my,0,19.6,63.2,2023-03-17T21:37:15.468Z,2023-03-20T05:31:59Z,4103553615,233,640,4103553595,56,Back,4103553597,285,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204457,641,1,2,88,19,1musyruv2ufjrjnj6gvdbr8kt,0,83.3,38.6,2023-03-17T21:37:15.563Z,2023-03-20T14:20:37Z,4112279587,388,,4103553691,212,18.9,4103553689,141,63.3,4103553685,56,Center,4103553683,3,,4103553687,140,91.6,4103553693,213,1.1,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204453,824,52,2,88,22,69t8imcdaqlgfbds2p58596my,1,12.5,43.1,2023-03-17T21:37:18.627Z,2023-03-20T05:32:15Z,4112279675,178,,4111562901,378,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204579,825,80,2,88,34,69t8imcdaqlgfbds2p58596my,0,8.6,46,2023-03-17T21:37:30.456Z,2023-03-20T05:32:22Z,4112279757,178,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204603,826,1,2,88,36,69t8imcdaqlgfbds2p58596my,1,9.1,48.7,2023-03-17T21:37:32.109Z,2023-03-20T05:32:27Z,4103554413,56,Back,4103554417,141,38.2,4103554415,140,11.7,4103554419,212,7.6,4103554421,213,5.1,4112279815,178,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204641,827,1,2,88,40,69t8imcdaqlgfbds2p58596my,1,12.3,37.9,2023-03-17T21:37:36.463Z,2023-03-20T05:32:35Z,4112279881,178,,4103554593,56,Back,4103554597,141,46.7,4103554601,213,0.3,4103554595,140,32.6,4103554599,212,22.1,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204667,828,1,2,88,44,69t8imcdaqlgfbds2p58596my,1,28.1,29.8,2023-03-17T21:37:40.258Z,2023-03-20T05:32:41Z,4103554729,56,Back,4103554735,212,18.4,4112279937,178,,4103554733,141,3.8,4103554737,213,5.0,4103554731,140,32.9,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204703,829,1,2,88,47,69t8imcdaqlgfbds2p58596my,0,32.9,3.8,2023-03-17T21:37:42.971Z,2023-03-20T05:32:44Z,4103554891,140,79.8,4103554895,212,50.3,4103554889,56,Right,4103554899,1,,4112279989,178,,4103554893,141,19.1,4103554897,213,0.2,4103554887,155,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204711,642,44,2,88,50,1musyruv2ufjrjnj6gvdbr8kt,1,21.2,79,2023-03-17T21:37:46.630Z,2023-03-20T14:20:38Z,4103554941,285,,4103554943,233,830,4103554939,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204705,830,44,2,88,50,69t8imcdaqlgfbds2p58596my,0,78.8,21,2023-03-17T21:37:46.631Z,2023-03-20T05:32:51Z,4103554905,56,Right,4103554951,233,642,4103554907,286,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204713,643,1,2,88,50,1musyruv2ufjrjnj6gvdbr8kt,0,22.1,77,2023-03-17T21:37:46.799Z,2023-03-20T14:20:38Z,4103554963,213,1.7,4112280133,388,,4103554961,212,7.3,4103554953,3,,4103554957,140,20.9,4103554959,141,87.5,4103554955,56,Back,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204757,831,1,2,88,54,69t8imcdaqlgfbds2p58596my,1,88.5,10.4,2023-03-17T21:37:50.202Z,2023-03-20T05:33:08Z,4103555205,56,Center,4103555211,212,10.6,4103555209,141,25.2,4103555207,140,85.2,4112280213,178,,4103555213,213,1.9,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204759,832,3,2,88,55,69t8imcdaqlgfbds2p58596my,0,90.4,32.3,2023-03-17T21:37:51.944Z,2023-03-20T05:33:26Z,4103555217,56,Center,4111564981,465,,4103555219,286,,4112280363,178,,4111591765,233,644,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204769,644,7,2,88,56,1musyruv2ufjrjnj6gvdbr8kt,1,9.6,67.7,2023-03-17T21:37:52.491Z,2023-03-20T05:33:33Z,4103555265,285,,4103555271,233,832,4111564723,384,,4103555263,56,Back,4112280417,178,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204795,645,1,2,88,57,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,65.7,2023-03-17T21:37:53.617Z,2023-03-20T05:33:42Z,4103555381,140,20.9,4103555379,56,Back,4103555377,3,,4103555383,141,83.6,4103555387,213,0.9,4103555385,212,15.2,4112280497,388,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204799,646,49,2,88,58,1musyruv2ufjrjnj6gvdbr8kt,1,20.9,83.6,2023-03-17T21:37:54.678Z,2023-03-20T05:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204807,647,1,2,88,58,1musyruv2ufjrjnj6gvdbr8kt,0,20.9,83.6,2023-03-17T21:37:54.844Z,2023-03-20T05:34:02Z,4103555461,1,,4103555457,212,38.5,4103555453,140,51.4,4103555459,213,5.7,4103555447,157,,4103555455,141,52.2,4103555451,56,Center,4112280657,178,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204829,833,1,2,89,3,69t8imcdaqlgfbds2p58596my,1,56.7,46.7,2023-03-17T21:37:59.154Z,2023-03-20T05:34:08Z,4103555559,141,71.2,4103555555,56,Center,4112280741,178,,4103555563,213,1.0,4103555553,3,,4103555561,212,20.2,4103555557,140,67.6,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204837,834,1,2,89,5,69t8imcdaqlgfbds2p58596my,1,67.6,71.2,2023-03-17T21:38:01.629Z,2023-03-20T05:34:16Z,4103555613,212,12.6,4103555615,213,1.6,4103555611,141,89.7,4103555605,3,,4112280819,388,,4103555609,140,67.2,4103555607,56,Left,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204841,835,49,2,89,7,69t8imcdaqlgfbds2p58596my,1,67.3,90.9,2023-03-17T21:38:03.059Z,2023-03-20T05:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204857,836,1,2,89,7,69t8imcdaqlgfbds2p58596my,0,67.3,91.2,2023-03-17T21:38:03.098Z,2023-03-20T05:34:25Z,4103555703,141,79.3,4103555707,213,5.7,4103555705,212,14.4,4103555699,56,Left,4112280899,178,,4103555701,140,78.6,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204861,648,49,2,89,9,1musyruv2ufjrjnj6gvdbr8kt,1,25.1,16.4,2023-03-17T21:38:05.008Z,2023-03-20T05:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204875,649,1,2,89,9,1musyruv2ufjrjnj6gvdbr8kt,0,25.1,16.4,2023-03-17T21:38:05.017Z,2023-03-20T05:34:41Z,4103555815,1,,4103555813,213,6.2,4112281077,178,,4103555807,140,62.3,4103555803,157,,4103555811,212,39.1,4103555805,56,Right,4103555809,141,13.7,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204885,837,1,2,89,11,69t8imcdaqlgfbds2p58596my,1,36.4,85.3,2023-03-17T21:38:07.519Z,2023-03-20T05:34:47Z,4103555899,212,14.6,4103555895,140,43.3,4112281165,178,,4103555897,141,66.7,4103555893,56,Back,4103555901,213,5.2,4103555891,3,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204887,838,49,2,89,13,69t8imcdaqlgfbds2p58596my,1,43.3,66.7,2023-03-17T21:38:09.070Z,2023-03-20T05:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204919,839,1,2,89,13,69t8imcdaqlgfbds2p58596my,1,43.3,66.7,2023-03-17T21:38:09.109Z,2023-03-20T05:35:00Z,4103556063,56,Back,4103556067,141,31.2,4103556069,212,24.5,4103556071,213,4.5,4103556065,140,39.5,4112281305,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204941,840,1,2,89,17,69t8imcdaqlgfbds2p58596my,1,39.5,31.2,2023-03-17T21:38:13.888Z,2023-03-20T05:35:05Z,4112281381,178,,4103556191,56,Back,4103556199,213,1.5,4103556195,141,60.9,4103556197,212,20.3,4103556193,140,41.4,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204951,841,1,2,89,22,69t8imcdaqlgfbds2p58596my,0,45.6,56.7,2023-03-17T21:38:18.431Z,2023-03-20T05:35:10Z,4103556251,212,18.9,4103556247,140,62.8,4103556253,213,0.3,4103556245,56,Center,4112281425,178,,4103556249,141,65.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204955,650,8,2,89,23,1musyruv2ufjrjnj6gvdbr8kt,1,41.6,41.2,2023-03-17T21:38:19.164Z,2023-03-20T05:35:14Z,4112281487,178,,4111566343,385,,4103556267,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205019,842,1,2,89,25,69t8imcdaqlgfbds2p58596my,1,55.4,55.2,2023-03-17T21:38:21.948Z,2023-03-20T05:35:20Z,4112281563,178,,4103556597,140,45.8,4103556599,141,54.6,4103556601,212,10.1,4103556595,56,Back,4103556603,213,3.2,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205047,843,1,2,89,30,69t8imcdaqlgfbds2p58596my,1,47.9,53.3,2023-03-17T21:38:26.306Z,2023-03-20T05:35:24Z,4103556695,141,80.9,4103556699,213,2.0,4103556697,212,20.2,4103556693,140,40.7,4112281607,178,,4103556691,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205103,844,1,2,89,33,69t8imcdaqlgfbds2p58596my,1,40.8,80.6,2023-03-17T21:38:29.522Z,2023-03-20T05:35:27Z,4103557013,213,4.6,4112281633,178,,4103557007,140,38.1,4103557009,141,50.7,4103557005,56,Back,4103557011,212,20.5,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205113,845,1,2,89,40,69t8imcdaqlgfbds2p58596my,1,46.3,49.7,2023-03-17T21:38:36.498Z,2023-03-20T05:35:32Z,4103557057,56,Center,4103557061,141,54.2,4103557059,140,61.1,4103557063,212,15.8,4103557065,213,0.2,4112281667,178,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205143,846,1,2,89,41,69t8imcdaqlgfbds2p58596my,1,61,55.1,2023-03-17T21:38:37.605Z,2023-03-20T05:35:37Z,4103557291,212,17.2,4111567135,156,,4103557287,140,46.2,4103557293,213,3.6,4103557289,141,44.2,4112281717,178,,4103557285,56,Back,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205155,847,1,2,89,44,69t8imcdaqlgfbds2p58596my,1,46.2,44.2,2023-03-17T21:38:40.414Z,2023-03-20T05:35:44Z,4103557347,56,Right,4103557355,141,7.6,4112281771,178,,4103557359,212,26.6,4103557351,140,55.2,4103557363,213,5.1,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205167,848,1,2,89,46,69t8imcdaqlgfbds2p58596my,1,55.2,7.6,2023-03-17T21:38:42.587Z,2023-03-20T05:35:50Z,4103557409,212,18.6,4103557405,140,48.2,4103557411,213,2.0,4112281841,178,,4103557407,141,32.8,4103557403,56,Back,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205195,849,1,2,89,49,69t8imcdaqlgfbds2p58596my,1,48.2,32.8,2023-03-17T21:38:45.547Z,2023-03-20T05:35:58Z,4112281897,178,,4103557563,213,1.8,4103557559,141,72.1,4103557555,56,Back,4103557561,212,27.7,4103557557,140,41.3,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205219,850,1,2,89,51,69t8imcdaqlgfbds2p58596my,1,42.3,72,2023-03-17T21:38:47.905Z,2023-03-20T05:36:03Z,4103557695,140,55.3,4103557699,212,19.7,4103557697,141,92.9,4103557693,56,Left,4112281975,178,,4103557701,213,0.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205225,851,1,2,89,54,69t8imcdaqlgfbds2p58596my,1,55.3,92.9,2023-03-17T21:38:50.840Z,2023-03-20T05:36:22Z,4103557737,141,71.4,4103557733,56,Back,4112282165,178,,4103557741,213,3.8,4103557735,140,37.7,4103557739,212,23.6,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205245,852,1,2,89,57,69t8imcdaqlgfbds2p58596my,1,37.7,71.4,2023-03-17T21:38:53.854Z,2023-03-20T05:36:32Z,4103557899,212,23.0,4103557895,140,39.4,4112282255,178,,4103557897,141,37.7,4103557893,56,Back,4103557901,213,4.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205265,853,1,2,90,1,69t8imcdaqlgfbds2p58596my,1,39.4,37.7,2023-03-17T21:38:57.066Z,2023-03-20T05:36:36Z,4103557995,140,55.4,4103557999,212,19.8,4103557993,56,Center,4103557997,141,22.4,4112282299,178,,4103558001,213,5.7,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205293,854,1,2,90,3,69t8imcdaqlgfbds2p58596my,1,55.4,22.4,2023-03-17T21:38:59.844Z,2023-03-20T05:36:43Z,4103558169,56,Right,4103558171,140,75.1,4103558175,212,24.1,4103558173,141,4.1,4103558177,213,5.7,4112282375,178,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205289,651,70,2,90,6,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T21:39:02.282Z,2023-03-17T21:39:39Z,4103558141,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205313,855,1,2,90,8,69t8imcdaqlgfbds2p58596my,1,78.7,6.4,2023-03-17T21:39:04.088Z,2023-03-20T05:36:53Z,4112282467,178,,4103558273,141,20.4,4103558277,213,2.3,4103558275,212,12.4,4103558269,140,71.1,4103558267,56,Right,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205335,856,1,2,90,11,69t8imcdaqlgfbds2p58596my,1,71.6,21.2,2023-03-17T21:39:07.337Z,2023-03-20T05:36:58Z,4103558449,212,15.7,4103558445,140,81.8,4103558443,56,Right,4103558447,141,4.3,4112282519,178,,4103558451,213,5.5,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205363,857,1,2,90,16,69t8imcdaqlgfbds2p58596my,1,83.7,12.2,2023-03-17T21:39:12.041Z,2023-03-20T05:37:00Z,4103558599,213,2.5,4103558595,141,20.9,4112282551,178,,4103558593,140,75.7,4103558597,212,10.3,4103558591,56,Right,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205373,858,1,2,90,17,69t8imcdaqlgfbds2p58596my,1,75.7,20.9,2023-03-17T21:39:13.627Z,2023-03-20T05:37:05Z,4103558643,212,9.8,4112282631,178,,4103558645,213,2.9,4103558641,141,24.9,4103558639,140,66.7,4103558637,56,Center,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205389,859,1,2,90,19,69t8imcdaqlgfbds2p58596my,1,67,24.1,2023-03-17T21:39:15.728Z,2023-03-20T05:37:09Z,4103558731,212,20.8,4103558725,56,Right,4103558729,141,9.2,4103558733,213,5.8,4112282675,178,,4103558727,140,84.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205403,860,1,2,90,22,69t8imcdaqlgfbds2p58596my,0,86.5,13.2,2023-03-17T21:39:18.191Z,2023-03-20T05:37:23Z,4112282847,178,,4103558791,155,,4111568983,20,,4103558797,141,19.8,4103558793,56,Right,4111568979,225,,4103558795,140,87.3,4111568981,386,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4103558789,2,,,4103558801,213,4103558799,212,,,,,,,,,,,,,,,,,4.6,1.4,,,,,,,,
2521205449,654,61,2,90,22,1musyruv2ufjrjnj6gvdbr8kt,1,8.1,83.1,2023-03-17T21:39:18.235Z,2023-03-20T05:37:28Z,4112282939,178,,4103559007,56,Back,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521205867,867,15,2,90,22,69t8imcdaqlgfbds2p58596my,1,92.5,38.5,2023-03-17T21:39:18.911Z,2023-03-20T05:38:07Z,4103562053,328,,4103561547,20,,4103562047,80,,4103562055,458,,4112283083,178,,4103562063,231,48.6,4103562057,146,94.2,4103561355,56,Center,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,4103561353,17,,,4103562061,230,4103562049,102,4103562051,103,4103561551,82,,4103561559,233,652,4103562059,147,39.7,4103561351,22,,,,46.6,99.4,9.7,,,,,,,
