id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2510789271,791,1,2,80,19,ejm092fnt9zoxbpuklzd52ji8,1,23.5,70.3,2023-02-21T21:22:02.980Z,2023-02-24T07:07:19Z,4048461923,141,89.0,4048461921,140,22.2,4048461927,213,1.7,4048461919,56,Back,4051724357,178,,4048461925,212,12.8,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789329,792,1,2,80,21,ejm092fnt9zoxbpuklzd52ji8,1,24.1,90,2023-02-21T21:22:05.428Z,2023-02-24T07:07:22Z,4048462201,213,4.7,4048462195,140,23.6,4048462197,141,69.0,4048462199,212,14.3,4051724383,178,,4048462193,56,Back,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789395,793,1,2,80,28,ejm092fnt9zoxbpuklzd52ji8,1,34.1,58.1,2023-02-21T21:22:12.164Z,2023-02-24T07:07:25Z,4051724407,178,,4048462545,140,37.8,4048462547,141,91.1,4048462549,212,22.8,4048462543,56,Back,4048462551,213,1.4,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789405,794,1,2,80,31,ejm092fnt9zoxbpuklzd52ji8,1,37.8,91.1,2023-02-21T21:22:15.698Z,2023-02-24T07:07:30Z,4048462583,56,Back,4048462597,213,5.0,4048462589,141,56.1,4048462593,212,25.0,4048462585,140,45.1,4051724451,178,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789445,795,1,2,80,34,ejm092fnt9zoxbpuklzd52ji8,1,45.7,56.3,2023-02-21T21:22:18.825Z,2023-02-24T07:07:33Z,4048462771,213,5.1,4048462763,56,Right,4048462769,212,29.7,4048462767,141,15.6,4048462765,140,55.9,4051724497,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789453,796,1,2,80,38,ejm092fnt9zoxbpuklzd52ji8,1,54.7,14.3,2023-02-21T21:22:22.192Z,2023-02-24T07:07:36Z,4051724527,178,,4048462799,213,6.2,4048462789,140,62.4,4048462791,141,13.1,4048462787,56,Right,4048462795,212,8.1,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789471,797,1,2,80,39,ejm092fnt9zoxbpuklzd52ji8,0,62.4,13.1,2023-02-21T21:22:23.632Z,2023-02-24T07:07:40Z,4048462897,141,24.4,4051724563,178,,4048462899,212,8.2,4048462893,56,Center,4048462895,140,65.0,4048462901,213,1.2,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789499,685,49,2,80,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.7,62.1,2023-02-21T21:22:26.206Z,2023-02-24T07:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789521,686,1,2,80,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.7,62.1,2023-02-21T21:22:27.854Z,2023-02-24T07:07:48Z,4048463101,213,5.7,4048463087,56,Back,4048463093,141,50.0,4051724647,178,,4048463089,140,45.8,4048463097,212,16.0,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789543,687,1,2,80,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.8,50,2023-02-21T21:22:29.054Z,2023-02-24T07:07:51Z,4048463205,212,7.5,4048463199,56,Back,4048463203,141,40.1,4048463201,140,48.9,4051724689,178,,4048463207,213,5.2,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789555,688,3,2,80,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.3,37.2,2023-02-21T21:22:30.935Z,2023-02-24T07:07:56Z,4048463271,286,,4048463305,233,798,4048463269,56,Center,4051138829,464,,4051724739,178,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789549,798,7,2,80,47,ejm092fnt9zoxbpuklzd52ji8,0,46.7,62.8,2023-02-21T21:22:31.012Z,2023-02-24T07:08:01Z,4048463283,233,688,4051724771,178,,4048463235,56,Back,4048463237,285,,4051138907,385,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789593,689,1,2,80,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.6,35.2,2023-02-21T21:22:34.164Z,2023-02-24T07:08:17Z,4048463477,213,5.3,4048463469,56,Right,4048463473,141,7.7,4051724873,178,,4048463471,140,67.3,4048463475,212,21.8,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789623,690,1,2,80,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.7,8.6,2023-02-21T21:22:38.150Z,2023-02-24T07:08:20Z,4048463629,141,30.1,4048463627,140,70.8,4048463631,212,14.8,4048463625,56,Center,4048463633,213,1.7,4051724893,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789657,691,1,2,80,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.7,27.1,2023-02-21T21:22:41.122Z,2023-02-24T07:08:24Z,4051724925,178,,4048463885,213,4.8,4048463877,140,72.3,4048463881,141,8.2,4048463873,56,Right,4048463883,212,13.0,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789677,692,1,2,80,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.5,12.5,2023-02-21T21:22:43.778Z,2023-02-24T07:08:30Z,4048463959,213,5.1,4048463957,212,5.7,4048463953,140,73.7,4048463951,56,Right,4048463955,141,4.9,4051724969,178,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789755,693,1,2,81,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.7,4.9,2023-02-21T21:22:45.753Z,2023-02-24T07:08:32Z,4048464365,212,18.5,4051724981,178,,4048464367,213,0.2,4048464363,141,10.0,4048464361,140,91.0,4048464359,56,Right,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789761,694,1,2,81,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,93.6,24.9,2023-02-21T21:22:53.397Z,2023-02-24T07:08:36Z,4048464391,141,26.5,4048464389,140,91.4,4048464387,56,Center,4048464393,212,2.6,4048464397,236,,4048464399,233,799,4048464403,286,,4048464395,213,2.7,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,4051725011,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789759,799,74,2,81,9,ejm092fnt9zoxbpuklzd52ji8,1,7.7,77,2023-02-21T21:22:53.518Z,2023-02-24T07:08:39Z,4048464383,56,Back,4048464385,285,,4048464411,233,694,4051725037,178,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789795,695,1,2,81,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.1,15.3,2023-02-21T21:22:56.613Z,2023-02-24T07:08:46Z,4048464541,141,12.9,4048464543,212,10.0,4051725103,178,,4048464545,213,3.3,4048464539,140,85.7,4048464537,56,Right,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789817,696,1,2,81,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.9,10.9,2023-02-21T21:22:58.649Z,2023-02-24T07:08:51Z,4048464647,56,Right,4048464657,213,3.0,4048464653,141,12.6,4048464651,140,79.2,4051725133,178,,4048464655,212,8.2,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789827,697,1,2,81,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.2,12.6,2023-02-21T21:23:00.125Z,2023-02-24T07:08:55Z,4048464719,213,6.0,4048464717,212,6.7,4051725157,178,,4048464713,140,85.2,4048464711,56,Right,4048464715,141,9.4,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789841,698,1,2,81,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,85.2,9.4,2023-02-21T21:23:01.448Z,2023-02-24T07:09:00Z,4048464775,212,12.1,4048464771,140,91.2,4051725193,178,,4048464773,141,24.6,4048464777,213,1.0,4048464769,56,Center,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789855,699,1,2,81,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,94.7,15.6,2023-02-21T21:23:03.220Z,2023-02-24T07:09:04Z,4048464833,212,16.8,4048464831,141,40.1,4051725243,178,,4051142201,225,,4051142203,386,,4048464835,213,1.7,4048464823,2,,4048464827,56,Center,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,4048464829,140,92.6,,4051142205,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789897,800,12,2,81,19,ejm092fnt9zoxbpuklzd52ji8,1,7,65.7,2023-02-21T21:23:03.846Z,2023-02-24T07:09:08Z,4048465039,212,19.7,4048465037,141,70.0,4048465033,56,Back,4051725255,178,,4048465035,140,25.6,4048465041,213,0.1,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789937,801,12,2,81,22,ejm092fnt9zoxbpuklzd52ji8,1,20.7,56.9,2023-02-21T21:23:06.076Z,2023-02-24T07:09:11Z,4048465553,167,,4048465255,212,30.1,4048465249,56,Back,4048465257,213,1.5,4048465251,140,23.2,4048465253,141,100.0,4051725303,178,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789951,700,5,2,81,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.4,-1.5,2023-02-21T21:23:08.888Z,2023-02-24T07:09:15Z,4048465347,347,,4048465597,233,802,4048465345,56,Right,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510789993,802,5,2,81,24,ejm092fnt9zoxbpuklzd52ji8,0,23.6,101.5,2023-02-21T21:23:08.888Z,2023-02-24T07:09:15Z,4048465549,56,Back,4048465551,347,,4048465601,233,700,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790005,701,1,2,81,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.6,0,2023-02-21T21:23:17.616Z,2023-02-24T07:09:18Z,4048465625,141,6.4,4048465623,140,75.4,4048465621,56,Right,4048465629,213,2.4,4048465627,212,7.4,4048465619,107,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790027,702,1,2,81,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,75.4,6.4,2023-02-21T21:23:19.843Z,2023-02-24T07:09:21Z,4048465713,56,Right,4048465721,213,6.0,4048465719,212,18.2,4048465717,141,0.0,4051725413,178,,4048465715,140,92.1,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790031,703,5,2,81,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,92.9,-1.3,2023-02-21T21:23:22.307Z,2023-02-24T07:09:24Z,4048465739,56,Right,4048466095,233,803,4048465743,347,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790105,803,5,2,81,38,ejm092fnt9zoxbpuklzd52ji8,1,7.1,101.3,2023-02-21T21:23:22.307Z,2023-02-24T07:09:24Z,4048466075,56,Back,4048466077,347,,4048466091,233,703,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790157,804,1,2,81,49,ejm092fnt9zoxbpuklzd52ji8,1,6.2,100,2023-02-21T21:23:33.675Z,2023-02-24T07:09:28Z,4048466341,141,85.0,4048466335,107,,4048466345,213,4.7,4048466343,212,11.3,4048466339,140,6.0,4048466337,56,Back,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790227,805,1,2,81,53,ejm092fnt9zoxbpuklzd52ji8,1,4.6,86,2023-02-21T21:23:37.001Z,2023-02-24T07:09:30Z,4048466709,56,Back,4048466717,212,42.5,4048466719,213,5.1,4048466713,140,20.0,4048466721,1,,4051725493,178,,4048466705,155,,4048466715,141,28.2,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790259,806,1,2,82,0,ejm092fnt9zoxbpuklzd52ji8,1,31.2,20,2023-02-21T21:23:44.320Z,2023-02-24T07:09:34Z,4048466873,56,Back,4048466881,212,11.6,4048466883,213,1.9,4051725521,178,,4048466879,141,36.1,4048466877,140,27.5,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790297,807,1,2,82,3,ejm092fnt9zoxbpuklzd52ji8,1,27.5,36.1,2023-02-21T21:23:47.465Z,2023-02-24T07:09:40Z,4048467061,213,1.0,4048467059,212,11.5,4048467057,141,50.3,4048467053,56,Back,4051725599,178,,4048467055,140,33.4,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790323,808,1,2,82,5,ejm092fnt9zoxbpuklzd52ji8,1,32.1,46.3,2023-02-21T21:23:49.930Z,2023-02-24T07:09:41Z,4051725619,178,,4048467161,141,5.8,4048467159,140,45.3,4048467157,56,Back,4048467163,212,30.8,4048467165,213,5.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790397,809,1,2,82,9,ejm092fnt9zoxbpuklzd52ji8,0,60.2,2.3,2023-02-21T21:23:53.768Z,2023-02-24T07:09:46Z,4048467597,213,0.9,4048467599,1,,4048467589,56,Center,4048467795,345,,4048467695,2,,4051725681,178,,4048467591,140,98.9,4048467593,141,74.7,6ln898p7stih8l7ikzloet0b9,D. Worrall,4051143197,224,,,4048467585,155,,4051143199,20,,4048467595,212,63.8,,,,,,,,,,,,,,,,,,,,,,,
2510790417,704,52,2,82,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.8,23.9,2023-02-21T21:24:04.107Z,2023-02-24T07:09:52Z,4051143355,376,,4051725723,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790569,705,1,2,82,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.1,45.4,2023-02-21T21:24:18.730Z,2023-02-24T07:09:54Z,4048468507,141,28.0,4048468509,212,51.8,4048468513,1,,4048468501,199,,4048468511,213,6.1,4048468503,56,Center,4048468505,140,59.1,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790573,706,61,2,82,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.1,29.5,2023-02-21T21:24:21.337Z,2023-02-24T07:10:09Z,4048468517,56,Center,4051725891,388,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511299749,965,49,2,82,38,ejm092fnt9zoxbpuklzd52ji8,1,39,73.2,2023-02-21T21:24:22.786Z,2023-02-24T07:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790649,810,1,2,82,38,ejm092fnt9zoxbpuklzd52ji8,0,35.6,74.4,2023-02-21T21:24:22.798Z,2023-02-24T07:10:19Z,4051725985,178,,4048468877,213,6.3,4048468869,56,Center,4048468867,157,,4048468879,1,,4048468871,140,100.0,4048468873,141,72.6,4048468875,212,69.2,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790629,707,5,2,82,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.4,28.3,2023-02-21T21:24:28.590Z,2023-02-24T07:10:34Z,4048468931,233,811,4048468769,56,Back,4048468771,346,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790653,811,5,2,82,44,ejm092fnt9zoxbpuklzd52ji8,0,101.4,71.7,2023-02-21T21:24:28.590Z,2023-02-24T07:10:34Z,4048468939,233,707,4048468905,346,,4048468903,56,Center,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790957,708,1,2,83,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,4.1,43.3,2023-02-21T21:24:57.374Z,2023-02-24T07:18:04Z,4048470425,213,0.3,4048470415,124,,4048470417,56,Center,4048470429,74,,4048470427,1,,4048470419,140,63.9,4048470423,212,65.2,4048470421,141,69.1,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790955,812,49,2,83,16,ejm092fnt9zoxbpuklzd52ji8,1,38.5,27,2023-02-21T21:25:00.624Z,2023-02-24T07:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791001,709,45,2,83,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.4,74.9,2023-02-21T21:25:02.513Z,2023-02-24T07:18:18Z,4048470641,233,813,4048470587,56,Center,4048470589,285,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510790997,813,3,2,83,18,ejm092fnt9zoxbpuklzd52ji8,1,45.6,25.1,2023-02-21T21:25:02.513Z,2023-02-24T07:18:18Z,4048470579,56,Back,4048470581,286,,4051726923,178,,4048470637,233,709,4051145015,465,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791057,814,1,2,83,20,ejm092fnt9zoxbpuklzd52ji8,1,59.8,15.9,2023-02-21T21:25:04.298Z,2023-02-24T07:18:34Z,4048470845,141,5.5,4048470839,56,Right,4048470843,140,75.3,4048470847,212,17.7,4048470849,213,5.9,4051727031,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791063,815,3,2,83,24,ejm092fnt9zoxbpuklzd52ji8,0,86.4,6.8,2023-02-21T21:25:08.132Z,2023-02-24T07:18:53Z,4048470877,286,,4048470945,233,710,4051727193,178,,4051145431,465,,4048470875,56,Right,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791075,710,7,2,83,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.6,93.2,2023-02-21T21:25:09.464Z,2023-02-24T07:19:02Z,4048470913,167,,4051727247,389,,4051145517,385,,4048470917,285,,4048470915,56,Back,4048470937,233,815,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791079,711,5,2,83,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,13.9,101.4,2023-02-21T21:25:10.726Z,2023-02-24T07:19:05Z,4048470927,347,,4048471787,233,816,4048470925,56,Back,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791217,816,5,2,83,26,ejm092fnt9zoxbpuklzd52ji8,1,86.1,-1.4,2023-02-21T21:25:10.726Z,2023-02-24T07:19:05Z,4048471717,56,Right,4048471719,347,,4048471753,233,711,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791237,817,1,2,83,44,ejm092fnt9zoxbpuklzd52ji8,1,86.7,0,2023-02-21T21:25:28.102Z,2023-02-24T07:19:13Z,4048471861,141,11.4,4048471859,140,92.8,4048471863,212,11.1,4048471857,56,Right,4048471865,213,1.0,4048471855,107,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791249,818,1,2,83,45,ejm092fnt9zoxbpuklzd52ji8,0,92.8,11.4,2023-02-21T21:25:29.070Z,2023-02-24T07:19:19Z,4048471919,140,84.5,4048471929,213,3.9,4048471921,141,0.0,4048471915,56,Right,4048471925,212,12.3,4051727443,178,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791387,712,5,2,83,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.2,101.8,2023-02-21T21:25:30.134Z,2023-02-24T07:19:25Z,4048472635,347,,4048472633,56,Back,4048475465,233,819,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791253,819,5,2,83,46,ejm092fnt9zoxbpuklzd52ji8,0,81.8,-1.8,2023-02-21T21:25:30.134Z,2023-02-24T07:19:26Z,4048471947,347,,4048475483,233,712,4048471945,56,Right,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791503,713,1,2,84,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,22.1,100,2023-02-21T21:25:55.749Z,2023-02-24T07:19:31Z,4048473245,140,33.3,4048473241,107,,4048473251,213,5.7,4048473243,56,Back,4048473247,141,89.9,4048473249,212,14.2,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791521,820,1,2,84,13,ejm092fnt9zoxbpuklzd52ji8,0,59.5,8.6,2023-02-21T21:25:57.737Z,2023-02-24T07:19:35Z,4051727579,178,,4048473347,213,0.4,4048473343,141,21.2,4048473341,140,79.3,4048473337,3,,4048473339,56,Center,4048473345,212,22.5,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791527,714,44,2,84,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,80.2,2023-02-21T21:25:59.517Z,2023-02-24T07:35:39Z,4048473379,285,,4048473377,56,Back,4048473423,233,821,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791537,821,44,2,84,15,ejm092fnt9zoxbpuklzd52ji8,0,75.9,19.8,2023-02-21T21:25:59.518Z,2023-02-24T07:19:39Z,4048473415,286,,4048473435,233,714,4048473413,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791547,715,1,2,84,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.6,83.8,2023-02-21T21:25:59.577Z,2023-02-24T07:35:40Z,4048473459,140,30.8,4048473461,141,92.6,4048473463,212,11.4,4048473453,3,,4048473465,213,0.6,4048473455,56,Back,4051727663,388,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510791551,716,49,2,84,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.8,92.6,2023-02-21T21:26:01.423Z,2023-02-24T07:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511415173,1233,43,2,84,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T21:26:02.340Z,2023-02-24T07:50:02Z,4051741341,233,1466,4051741629,144,67,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
