id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495629693,553,44,2,67,8,5g1fnexeromjl0lvnxp8hpnhi,0,46,19.2,2023-01-07T16:24:59.257Z,2023-01-10T06:40:43Z,3968732191,56,Back,3968732497,233,671,3968732193,285,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629749,672,43,2,67,11,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T16:25:02.273Z,2023-01-09T18:05:03Z,3968732435,56,Left,3971901629,144,61,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629801,674,50,2,67,13,69t8imcdaqlgfbds2p58596my,1,56.4,74.4,2023-01-07T16:25:04.276Z,2023-01-10T05:41:01Z,3968732813,233,554,3968732695,56,Center,3968732697,286,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629799,554,7,2,67,14,5g1fnexeromjl0lvnxp8hpnhi,1,43.6,25.6,2023-01-07T16:25:04.561Z,2023-01-10T05:41:05Z,3968732785,233,674,3968732673,285,,3972246955,178,,3968732671,56,Back,3971901685,383,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629805,555,49,2,67,14,5g1fnexeromjl0lvnxp8hpnhi,1,40,23,2023-01-07T16:25:04.813Z,2023-01-10T05:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629947,556,1,2,67,21,5g1fnexeromjl0lvnxp8hpnhi,0,84.3,12,2023-01-07T16:25:12.283Z,2023-01-10T05:41:16Z,3968733577,56,Center,3968733573,2,,3968733579,140,89.9,3968733581,141,55.9,3972247071,178,,3968733583,212,30.4,3971901893,20,,3968733585,213,1.4,e713hl3clivldop8wln53rsyy,B. Waine,3971901891,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629983,675,12,2,67,23,69t8imcdaqlgfbds2p58596my,1,11.1,46.4,2023-01-07T16:25:13.820Z,2023-01-10T05:41:27Z,3968733785,56,Back,3972247141,178,,3968733881,167,,3968733797,213,2.5,3968733793,212,16.2,3968733791,141,60.9,3968733787,140,0.0,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629993,557,43,2,67,25,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T16:25:16.072Z,2023-01-07T16:25:21Z,3968733837,56,Center,3968733839,346,0,3968734275,144,5,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630177,558,6,2,67,25,5g1fnexeromjl0lvnxp8hpnhi,1,97.1,46,2023-01-07T16:25:16.277Z,2023-01-10T05:41:39Z,3968734755,56,Center,3968909371,233,676,3968734757,75,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495629999,676,6,2,67,25,69t8imcdaqlgfbds2p58596my,0,2.9,54,2023-01-07T16:25:16.277Z,2023-01-10T05:41:39Z,3968909375,233,558,3968733873,56,Back,3968733875,73,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630629,559,1,2,68,2,5g1fnexeromjl0lvnxp8hpnhi,1,99.5,0.5,2023-01-07T16:25:53.432Z,2023-01-10T05:41:54Z,3968737231,224,,3968737239,212,22.6,3968737233,56,Center,3968737237,141,28.8,3971902631,154,,3968737235,140,88.3,3971902119,20,,3972247253,178,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3968737227,6,3968737229,155,,,3971902629,210,13,3968737241,213,3968737225,2,2.1,,1,,,,,,,,,,,,,,,,,,,,,
2495630635,560,13,2,68,4,5g1fnexeromjl0lvnxp8hpnhi,1,89.7,39.7,2023-01-07T16:25:54.582Z,2023-01-10T05:41:54Z,3971902513,25,,3972247331,178,,3971902635,73,,3971902637,29,,3971902639,154,,3971902643,55,559,3971902521,153,,3971902653,328,,oe0lbxtc4qftnd886dzfm385,J. Wilson,3971902651,103,3968737273,56,Center,22.2,3971902517,17,,3971902515,20,3971902649,102,,73.1,,3971902655,391,3971902661,230,99.5,3971902663,231,,49.1,3971902657,146,93.4,3971902659,147,49.6,,,,,,
2495630653,677,12,2,68,4,69t8imcdaqlgfbds2p58596my,1,5,47.4,2023-01-07T16:25:55.424Z,2023-01-10T05:42:05Z,3971903231,140,6.4,3968737355,56,Back,3971903235,212,14.4,3972247403,178,,3971903233,141,68.4,3971903237,213,1.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231523,778,1,2,68,6,5g1fnexeromjl0lvnxp8hpnhi,0,92.2,24.5,2023-01-07T16:25:57.064Z,2023-01-10T05:42:14Z,3971903883,213,1.9,3972247455,178,,3971903881,212,9.4,3971903875,56,Center,3971903879,141,37.5,3971903877,140,89.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231587,898,1,2,68,7,69t8imcdaqlgfbds2p58596my,1,10.8,59.7,2023-01-07T16:25:57.551Z,2023-01-10T05:42:25Z,3972247525,21,,3971904049,56,Back,3971904055,212,12.9,3971904051,140,20.1,3971904053,141,72.0,3971904057,213,0.7,3972247523,178,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630679,561,43,2,68,9,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T16:25:59.448Z,2023-01-07T17:06:50Z,3968737481,56,Center,3968937467,144,61,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630697,678,49,2,68,9,69t8imcdaqlgfbds2p58596my,1,19.8,63.1,2023-01-07T16:26:00.290Z,2023-01-10T05:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231665,899,3,2,68,15,69t8imcdaqlgfbds2p58596my,0,67.1,91.3,2023-01-07T16:26:05.550Z,2023-01-10T05:42:47Z,3971904423,465,,3971904425,467,5udpap0himq2ggsw4f0o5hqdx,3972247639,178,,3971904421,286,,3971904419,56,Left,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630791,679,4,2,68,15,69t8imcdaqlgfbds2p58596my,1,67.6,88.8,2023-01-07T16:26:05.651Z,2023-01-10T05:42:57Z,3968738155,56,Left,3968738161,286,,3968738153,13,,3968738157,152,,3968738159,265,,3968738991,233,562,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495630937,562,4,2,68,15,5g1fnexeromjl0lvnxp8hpnhi,0,32.4,11.2,2023-01-07T16:26:05.652Z,2023-01-10T05:42:56Z,3968738909,285,,3972247685,389,,3968738901,152,,3968738905,265,,3968738897,56,Back,3968739003,233,679,3968738891,13,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495631667,563,17,2,69,3,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T16:26:54.420Z,2023-01-10T05:43:48Z,3968742935,31,,3968742939,393,,3968742941,13,243,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495631977,564,17,2,69,14,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T16:27:05.369Z,2023-01-10T05:44:02Z,3968744565,31,,3968744567,35,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495632559,680,17,2,69,48,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-07T16:27:38.479Z,2023-01-10T05:44:50Z,3968747621,31,,3968747623,35,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633049,681,1,2,70,25,69t8imcdaqlgfbds2p58596my,0,70.2,94.5,2023-01-07T16:28:16.175Z,2023-01-10T05:45:19Z,3972248677,178,,3968750401,2,,3968750415,212,43.0,3968750409,56,Center,3968750403,5,,3968750407,152,,3968750411,140,93.1,3968750419,1,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3968750405,155,3968750417,213,5.3,,3968750413,141,42.1,3971906263,223,3971906265,20,,,,,,,,,,,,,,,,,,,,,,,,
2495633087,565,12,2,70,27,5g1fnexeromjl0lvnxp8hpnhi,1,11.6,57,2023-01-07T16:28:18.196Z,2023-01-10T05:45:26Z,3968750555,140,11.2,3972248735,178,,3968750561,213,4.7,3968750745,167,,3968750607,15,,3968750553,56,Back,3968750557,141,0.0,3968750559,212,38.9,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633123,566,5,2,70,31,5g1fnexeromjl0lvnxp8hpnhi,0,11.9,-0.6,2023-01-07T16:28:22.111Z,2023-01-10T05:45:31Z,3968751141,233,682,3968750729,347,,3968750727,56,Back,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633191,682,5,2,70,31,69t8imcdaqlgfbds2p58596my,1,88.1,100.6,2023-01-07T16:28:22.111Z,2023-01-10T05:45:30Z,3968751091,347,,3968751089,56,Left,3968751115,233,566,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633549,684,1,2,70,53,69t8imcdaqlgfbds2p58596my,0,90.9,100,2023-01-07T16:28:44.397Z,2023-01-10T05:45:36Z,3968752835,141,57.0,3968752841,1,,3968752831,56,Center,3968752829,107,,3968752833,140,88.8,3968752837,212,30.3,3968752839,213,4.6,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633561,567,12,2,70,55,5g1fnexeromjl0lvnxp8hpnhi,1,10.3,36,2023-01-07T16:28:46.266Z,2023-01-10T05:45:42Z,3972248887,388,,3968752915,212,14.2,3968752909,56,Back,3968752937,15,,3968752911,140,23.5,3968752913,141,40.3,3968752917,213,0.2,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633575,685,15,2,70,57,69t8imcdaqlgfbds2p58596my,1,77,53.4,2023-01-07T16:28:48.172Z,2023-01-10T05:45:46Z,3968752985,18,,3968951595,139,,3968752987,56,Center,3971906947,108,,3968754997,147,52.3,3968754993,458,,3968754999,230,98.1,3968754983,78,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3968754987,103,3968754989,215,,19,3968754623,20,,3968755001,231,3968754627,82,50,,,3968754995,146,3972248923,178,,3968754621,160,86.3,,3968754985,102,50.8,,,,,,,,,
2495633705,687,61,2,70,58,69t8imcdaqlgfbds2p58596my,1,87.6,58.8,2023-01-07T16:28:48.518Z,2023-01-10T05:45:59Z,3968753685,56,Center,3972249067,178,,3972249065,21,,3968754093,228,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496301335,1482,67,2,70,59,69t8imcdaqlgfbds2p58596my,1,73,47.4,2023-01-07T16:28:50.045Z,2023-01-10T08:51:08Z,3972271577,233,1138,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496301333,1138,67,2,70,59,5g1fnexeromjl0lvnxp8hpnhi,0,27,52.6,2023-01-07T16:28:50.046Z,2023-01-10T06:37:12Z,3972271581,233,1482,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633623,686,1,2,70,59,69t8imcdaqlgfbds2p58596my,0,75.2,46.9,2023-01-07T16:28:50.051Z,2023-01-10T08:51:09Z,3968753239,140,92.5,3968753237,56,Center,3968753245,213,0.2,3968753241,141,52.1,3968753235,155,,3972249251,178,,3968753243,212,18.5,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633601,568,43,2,70,59,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T16:28:50.192Z,2023-01-07T16:28:58Z,3968753155,94,0,3968753687,144,10,3968753157,56,Back,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633667,569,52,2,71,1,5g1fnexeromjl0lvnxp8hpnhi,1,6.7,47.2,2023-01-07T16:28:52.097Z,2023-01-10T05:46:30Z,3971907185,377,,3972249319,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633875,570,1,2,71,17,5g1fnexeromjl0lvnxp8hpnhi,1,12.7,40.4,2023-01-07T16:29:07.783Z,2023-01-10T05:46:37Z,3968754575,213,5.2,3968754565,123,,3972249379,178,,3968754573,212,24.5,3968754571,141,8.5,3968754569,140,23.6,3968754567,56,Back,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495633925,571,1,2,71,20,5g1fnexeromjl0lvnxp8hpnhi,0,26.5,7.4,2023-01-07T16:29:11.038Z,2023-01-10T05:46:42Z,3968754825,140,70.7,3968754821,157,,3972249421,178,,3968754831,213,0.1,3968754827,141,11.3,3968754823,56,Right,3968754833,1,,3968754829,212,46.5,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634013,688,1,2,71,23,69t8imcdaqlgfbds2p58596my,0,26.8,86.1,2023-01-07T16:29:13.884Z,2023-01-10T05:46:51Z,3968755245,212,21.2,3972249499,388,,3968755247,213,0.5,3968755243,141,100.0,3968755239,56,Back,3968755241,140,44.4,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634199,572,5,2,71,26,5g1fnexeromjl0lvnxp8hpnhi,1,51.8,-1.2,2023-01-07T16:29:16.703Z,2023-01-10T05:46:56Z,3968756265,347,,3968756267,233,689,3968756263,56,Right,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634019,689,5,2,71,26,69t8imcdaqlgfbds2p58596my,0,48.2,101.2,2023-01-07T16:29:16.703Z,2023-01-10T05:46:57Z,3968755273,56,Back,3968756285,233,572,3968755275,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634237,573,1,2,71,38,5g1fnexeromjl0lvnxp8hpnhi,1,52,0,2023-01-07T16:29:29.270Z,2023-01-10T05:47:00Z,3968756489,141,20.0,3968756485,56,Right,3968756491,212,16.5,3968756487,140,59.8,3968756483,107,,3968756493,213,1.1,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634373,574,1,2,71,39,5g1fnexeromjl0lvnxp8hpnhi,1,59.8,20,2023-01-07T16:29:30.133Z,2023-01-10T05:47:23Z,3972249641,178,,3968757305,141,7.0,3968762345,210,15,3968757307,212,9.6,3968757303,140,56.2,3968757309,213,4.3,3968757301,56,Right,3971908097,156,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2496300263,1386,83,2,71,46,69t8imcdaqlgfbds2p58596my,1,36.9,73.2,2023-01-07T16:29:37.235Z,2023-01-10T06:24:42Z,3972265689,399,220686,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634379,575,15,2,71,50,5g1fnexeromjl0lvnxp8hpnhi,1,70.2,64.7,2023-01-07T16:29:41.148Z,2023-01-10T05:47:24Z,3968760929,233,691,3968762365,29,,3968757351,22,,3968757353,18,,3972249735,178,,3968762371,55,574,3968757355,56,Center,3968762377,102,47.3,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,3968762361,80,3968760871,72,,,3968762389,147,49.6,3968762387,146,3968762383,215,99.7,,,3968762381,103,,,,,,4.4,,,,,,,,,,,,,
2495634445,691,10,2,71,51,69t8imcdaqlgfbds2p58596my,1,3,50,2023-01-07T16:29:42.406Z,2023-01-10T05:47:31Z,3968760963,233,575,3968757621,182,,3968757619,179,,3968757617,177,,3968757623,56,Back,3971908397,376,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634443,690,52,2,71,52,69t8imcdaqlgfbds2p58596my,1,3.7,51.6,2023-01-07T16:29:42.528Z,2023-01-10T05:47:36Z,3972249797,389,,3971908433,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634503,692,1,2,71,56,69t8imcdaqlgfbds2p58596my,1,3.7,51.6,2023-01-07T16:29:47.076Z,2023-01-10T05:47:40Z,3968757933,213,5.3,3968757929,141,14.3,3972249825,178,,3968757923,123,,3968757927,140,18.3,3968757931,212,29.6,3968757925,56,Back,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634527,693,1,2,72,0,69t8imcdaqlgfbds2p58596my,1,19.4,14.1,2023-01-07T16:29:50.556Z,2023-01-10T05:47:44Z,3968758075,141,41.6,3972249851,178,,3968758085,1,,3971908505,155,,3968758079,212,42.4,3968758083,213,0.5,3968758069,56,Center,3968758071,140,55.6,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634545,694,1,2,72,2,69t8imcdaqlgfbds2p58596my,0,55.6,41.6,2023-01-07T16:29:52.869Z,2023-01-10T05:47:51Z,3968758185,213,5.6,3972249893,388,,3968758183,212,16.4,3968758179,140,68.0,3968758181,141,27.0,3968758177,56,Center,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634599,576,1,2,72,4,5g1fnexeromjl0lvnxp8hpnhi,0,25.9,71.4,2023-01-07T16:29:55.364Z,2023-01-10T05:47:57Z,3968758465,140,47.1,3968758469,212,22.4,3968758471,213,6.2,3968758467,141,67.5,3972249923,178,,3968758463,56,Back,3968758473,1,,3968758461,157,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496300541,1422,67,2,72,5,69t8imcdaqlgfbds2p58596my,1,63.5,30,2023-01-07T16:29:56.343Z,2023-01-10T08:51:09Z,3972267329,233,1079,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496300539,1079,67,2,72,5,5g1fnexeromjl0lvnxp8hpnhi,0,36.5,70,2023-01-07T16:29:56.344Z,2023-01-10T06:29:16Z,3972267333,233,1422,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634581,695,1,2,72,5,69t8imcdaqlgfbds2p58596my,0,64.3,31.3,2023-01-07T16:29:56.367Z,2023-01-10T08:51:10Z,3972249963,178,,3968758405,213,0.2,3968758399,140,77.0,3968758397,56,Center,3968758401,141,34.5,3968758403,212,13.5,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634657,577,1,2,72,7,5g1fnexeromjl0lvnxp8hpnhi,0,27,63.9,2023-01-07T16:29:57.772Z,2023-01-10T05:48:13Z,3968758725,213,6.2,3968758719,140,69.9,3968758721,141,55.5,3968758713,157,,3968758717,56,Center,3968758727,1,,3968758723,212,45.4,3972250031,178,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634707,696,1,2,72,10,69t8imcdaqlgfbds2p58596my,1,30.5,35.2,2023-01-07T16:30:01.314Z,2023-01-10T05:48:25Z,3968758995,212,11.4,3968758991,140,29.8,3968758987,3,,3968758989,56,Back,3968758993,141,51.9,3972250107,388,,3968758997,213,1.6,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634723,697,1,2,72,11,69t8imcdaqlgfbds2p58596my,0,29.8,51.9,2023-01-07T16:30:02.160Z,2023-01-10T05:48:53Z,3968759095,212,13.2,3968759097,213,5.8,3968759093,141,42.1,3972250333,388,,3968759089,56,Back,3968759087,155,,3968759091,140,40.6,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634801,578,49,2,72,13,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,35.4,2023-01-07T16:30:04.375Z,2023-01-10T05:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634879,579,1,2,72,18,5g1fnexeromjl0lvnxp8hpnhi,1,57.5,35.4,2023-01-07T16:30:09.257Z,2023-01-10T05:49:12Z,3972250465,178,,3968759905,140,73.2,3968759911,213,5.6,3968759907,141,14.6,3968759903,56,Right,3968759909,212,21.7,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634949,580,1,2,72,23,5g1fnexeromjl0lvnxp8hpnhi,1,75,10,2023-01-07T16:30:13.862Z,2023-01-10T05:49:16Z,3968760305,56,Center,3968760313,213,2.4,3968760311,212,16.5,3968760309,141,27.1,3968760307,140,63.9,3972250505,178,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634987,581,1,2,72,29,5g1fnexeromjl0lvnxp8hpnhi,1,87,11.7,2023-01-07T16:30:20.159Z,2023-01-10T05:49:20Z,3968760525,141,48.2,3971909409,224,,3968760529,213,1.6,3971909411,20,,3968760527,212,24.8,3968760523,140,86.4,3968760521,56,Center,3972250537,178,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,3968760517,2,3968760519,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634995,582,61,2,72,30,5g1fnexeromjl0lvnxp8hpnhi,0,88.1,45.4,2023-01-07T16:30:21.229Z,2023-01-10T05:49:27Z,3972250593,178,,3968760543,56,Center,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495634993,698,52,2,72,32,69t8imcdaqlgfbds2p58596my,1,7.3,59.9,2023-01-07T16:30:22.842Z,2023-01-10T05:50:27Z,3972251011,179,,3971909645,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495635357,699,1,2,72,48,69t8imcdaqlgfbds2p58596my,1,7.3,59.9,2023-01-07T16:30:39.103Z,2023-01-10T05:50:45Z,3972251111,178,,3968762515,141,38.2,3968762511,56,Back,3968773683,123,,3968762513,140,20.2,3968762517,212,20.0,3968762519,213,5.5,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495635411,700,1,2,72,56,69t8imcdaqlgfbds2p58596my,1,20.5,37.9,2023-01-07T16:30:46.712Z,2023-01-10T05:50:47Z,3972251127,178,,3968762835,212,26.3,3968762831,140,44.4,3968762837,213,0.3,3968762829,56,Back,3968762833,141,49.6,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
