id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2486763523,615,5,2,84,55,5qwskbjpa17fvmtuu5qijy7cz,1,68.1,-1.5,2022-11-19T16:45:21.148Z,2022-11-22T05:05:13Z,3921787535,233,607,3921787465,347,,3921787461,56,Right,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763799,617,1,2,85,12,5qwskbjpa17fvmtuu5qijy7cz,0,73.5,0,2022-11-19T16:45:37.783Z,2022-11-22T05:05:17Z,3921789127,212,21.3,3921789125,141,16.8,3921789129,213,0.6,3921789119,107,,3921789123,140,89.7,3921789121,56,Right,,,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763783,608,49,2,85,15,dmz37633qbsvl7gncq5s51yjw,1,6.1,84.7,2022-11-19T16:45:40.970Z,2022-11-22T06:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763851,609,1,2,85,17,dmz37633qbsvl7gncq5s51yjw,0,5.7,95.4,2022-11-19T16:45:43.101Z,2022-11-22T05:05:29Z,3921789473,141,89.0,3921789471,140,39.1,3921789467,157,,3921789469,56,Back,3921789475,212,35.3,3921789477,213,6.2,3921789479,1,,3923779871,178,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763881,618,44,2,85,20,5qwskbjpa17fvmtuu5qijy7cz,1,62.4,15.8,2022-11-19T16:45:46.213Z,2022-11-22T05:49:51Z,3921789735,233,611,3921789649,286,,3921789647,56,Right,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763877,611,44,2,85,20,dmz37633qbsvl7gncq5s51yjw,0,37.6,84.2,2022-11-19T16:45:46.214Z,2022-11-22T05:05:35Z,3921789633,285,,3921789631,56,Back,3921789785,233,618,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763889,619,1,2,85,20,5qwskbjpa17fvmtuu5qijy7cz,0,63.9,20.6,2022-11-19T16:45:46.305Z,2022-11-22T05:49:51Z,3921789697,140,72.7,3921789695,56,Center,3921789699,141,46.4,3921789707,213,1.1,3923779949,388,,3921789693,3,,3921789703,212,19.8,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763875,610,43,2,85,21,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T16:45:47.195Z,2022-11-19T16:45:56Z,3921789623,56,Back,3921790453,144,7,3921789625,285,0,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764043,613,1,2,85,23,dmz37633qbsvl7gncq5s51yjw,1,37.2,62.9,2022-11-19T16:45:49.234Z,2022-11-22T05:05:43Z,3921790589,1,,3921790585,212,32.2,3921790587,213,4.8,3921790583,141,15.6,3921790581,140,39.4,3923779987,178,,3921790579,56,Back,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763911,612,43,2,85,24,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T16:45:49.925Z,2022-11-21T17:11:17Z,3923534955,144,49,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764097,614,1,2,85,31,dmz37633qbsvl7gncq5s51yjw,1,41.5,12.3,2022-11-19T16:45:57.195Z,2022-11-22T05:05:47Z,3923780005,178,,3921790883,140,29.0,3921790881,56,Back,3921790891,1,,3921790889,213,2.0,3921790887,212,33.8,3921790885,141,58.1,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764161,615,1,2,85,35,dmz37633qbsvl7gncq5s51yjw,1,29.1,59,2022-11-19T16:46:01.043Z,2022-11-22T05:05:50Z,3921791247,140,37.6,3921791245,56,Back,3921791249,141,86.2,3921791251,212,20.5,3921791253,213,1.1,3923780023,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764251,616,1,2,85,38,dmz37633qbsvl7gncq5s51yjw,1,39,83.6,2022-11-19T16:46:03.523Z,2022-11-22T05:05:55Z,3921791727,56,Back,3921791731,140,43.7,3921791743,213,5.3,3921791739,212,8.4,3921791735,141,73.6,3923780049,178,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764283,617,1,2,85,40,dmz37633qbsvl7gncq5s51yjw,1,41.5,73.6,2022-11-19T16:46:05.513Z,2022-11-22T05:06:00Z,3921791877,212,35.0,3921791875,141,22.4,3921791879,213,4.6,3921791881,1,,3923780085,178,,3921791873,140,37.8,3921791869,56,Back,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764465,621,1,2,85,42,dmz37633qbsvl7gncq5s51yjw,1,34.8,20.1,2022-11-19T16:46:07.794Z,2022-11-22T05:06:05Z,3921792871,56,Back,3921792873,140,39.5,3923780101,178,,3921792877,212,8.1,3921792875,141,10.6,3921792879,213,5.4,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764317,618,1,2,85,45,dmz37633qbsvl7gncq5s51yjw,1,37.8,22.4,2022-11-19T16:46:10.365Z,2022-11-22T05:06:11Z,3921792055,213,6.1,3921792047,56,Right,3921792049,140,58.0,3921792053,212,21.7,3921792051,141,15.6,3923780127,178,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764339,619,1,2,85,47,dmz37633qbsvl7gncq5s51yjw,0,58,15.6,2022-11-19T16:46:12.624Z,2022-11-22T05:06:15Z,3921792171,213,4.8,3923780147,178,,3921792169,212,11.6,3921792165,141,0.0,3921792155,56,Right,3921792161,140,58.7,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764779,620,5,2,85,48,5qwskbjpa17fvmtuu5qijy7cz,1,40.8,101.7,2022-11-19T16:46:14.250Z,2022-11-22T05:06:19Z,3921794515,56,Back,3921794517,347,,3921794537,233,620,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764341,620,5,2,85,48,dmz37633qbsvl7gncq5s51yjw,0,59.2,-1.7,2022-11-19T16:46:14.250Z,2022-11-22T05:06:20Z,3921792191,347,,3921794545,233,620,3921792183,56,Right,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764839,621,1,2,86,15,5qwskbjpa17fvmtuu5qijy7cz,1,40.4,100,2022-11-19T16:46:40.557Z,2022-11-22T05:06:25Z,3921794913,107,,3921794925,1,,3921794919,141,86.6,3921794917,140,68.3,3921794915,56,Left,3921794921,212,31.1,3921794923,213,5.9,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764841,622,1,2,86,17,5qwskbjpa17fvmtuu5qijy7cz,0,67.3,86.6,2022-11-19T16:46:42.786Z,2022-11-22T05:06:31Z,3923780249,388,,3921794939,141,62.3,3921794937,140,73.6,3921794935,56,Center,3921794933,3,,3921794941,212,17.8,3921794943,213,5.1,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764847,622,1,2,86,18,dmz37633qbsvl7gncq5s51yjw,0,24.4,27,2022-11-19T16:46:44.036Z,2022-11-22T05:06:39Z,3921794981,140,38.6,3921794977,56,Back,3923780315,178,,3921794989,213,6.2,3921794987,212,14.9,3921794985,141,25.5,3921794973,3,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764889,623,1,2,86,20,5qwskbjpa17fvmtuu5qijy7cz,0,58.6,62.3,2022-11-19T16:46:45.718Z,2022-11-22T05:06:44Z,3923536223,155,,3923780351,178,,3921795201,141,68.5,3921795203,212,19.2,3921795199,140,76.4,3921795197,56,Center,3921795205,213,0.2,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487094941,771,44,2,86,22,dmz37633qbsvl7gncq5s51yjw,1,18.5,25.7,2022-11-19T16:46:48.178Z,2022-11-22T05:49:51Z,3923536551,56,Back,3923536553,285,,3923547099,233,743,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487094943,743,44,2,86,22,5qwskbjpa17fvmtuu5qijy7cz,0,81.5,74.3,2022-11-19T16:46:48.179Z,2022-11-22T05:06:49Z,3923536561,286,,3923547103,233,771,3923536559,56,Center,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764921,623,1,2,86,22,dmz37633qbsvl7gncq5s51yjw,0,20.3,28.8,2022-11-19T16:46:48.284Z,2022-11-22T05:49:52Z,3923780449,388,,3921795383,56,Back,3921795381,3,,3921795391,213,5.4,3921795387,141,15.2,3921795385,140,27.4,3921795389,212,11.9,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487095087,744,3,2,86,28,5qwskbjpa17fvmtuu5qijy7cz,0,92,95.7,2022-11-19T16:46:53.427Z,2022-11-22T05:07:57Z,3923780809,178,,3923537353,286,,3923537351,56,Left,3923537355,465,,3923537357,467,61aryp2zoj2ymcd318t9i70lx,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764973,624,50,2,86,29,5qwskbjpa17fvmtuu5qijy7cz,1,92.5,96.8,2022-11-19T16:46:55.208Z,2022-11-22T05:08:05Z,3921795693,56,Left,3921795695,286,,3921795933,233,624,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765005,624,7,2,86,30,dmz37633qbsvl7gncq5s51yjw,1,7.5,3.2,2022-11-19T16:46:55.538Z,2022-11-22T05:08:10Z,3921795851,285,,3921795847,167,,3921795849,56,Back,3921795929,233,624,3923537555,385,,3923780899,178,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765619,625,5,2,86,31,5qwskbjpa17fvmtuu5qijy7cz,1,91.9,100.9,2022-11-19T16:46:56.598Z,2022-11-22T05:08:12Z,3921799279,233,625,3921799259,56,Left,3921799261,347,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765017,625,5,2,86,31,dmz37633qbsvl7gncq5s51yjw,0,8.1,-0.9,2022-11-19T16:46:56.598Z,2022-11-22T05:08:13Z,3921795919,347,,3921795917,56,Back,3921799313,233,625,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765633,626,1,2,87,12,5qwskbjpa17fvmtuu5qijy7cz,0,88.6,100,2022-11-19T16:47:37.979Z,2022-11-22T05:08:18Z,3921799341,107,,3921799343,56,Center,3921799353,1,,3921799351,213,4.9,3921799345,140,91.9,3921799347,141,64.6,3921799349,212,25.0,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486774621,722,44,2,87,14,dmz37633qbsvl7gncq5s51yjw,1,6.5,35.4,2022-11-19T16:47:39.851Z,2022-11-22T05:49:52Z,3921845933,56,Back,3921845935,285,,3921845943,233,693,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486774375,693,44,2,87,14,5qwskbjpa17fvmtuu5qijy7cz,0,93.5,64.6,2022-11-19T16:47:39.852Z,2022-11-22T05:08:24Z,3921845951,233,722,3921844709,56,Center,3921844711,286,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765679,626,12,2,87,14,dmz37633qbsvl7gncq5s51yjw,1,7,40.9,2022-11-19T16:47:39.937Z,2022-11-22T05:49:53Z,3921799611,212,7.2,3921799613,213,5.3,3921799605,56,Back,3921799607,140,10.7,3921799609,141,31.9,3923538341,15,,3923781019,388,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765683,627,49,2,87,17,dmz37633qbsvl7gncq5s51yjw,1,10.7,31.9,2022-11-19T16:47:42.852Z,2022-11-22T05:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765813,628,1,2,87,17,dmz37633qbsvl7gncq5s51yjw,1,11.2,30.3,2022-11-19T16:47:42.988Z,2022-11-22T05:08:36Z,3923781065,178,,3921800253,140,41.6,3921800251,56,Back,3921800249,155,,3921800261,1,,3921800257,212,36.2,3921800255,141,5.3,3921800259,213,5.8,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765815,629,50,2,87,22,dmz37633qbsvl7gncq5s51yjw,1,60.4,7.2,2022-11-19T16:47:47.600Z,2022-11-22T05:08:56Z,3921800265,56,Right,3921800601,233,628,3921800267,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765829,627,43,2,87,23,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:47:49.029Z,2022-11-21T17:16:15Z,3923538565,144,61,3921800317,56,Back,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765881,628,7,2,87,23,5qwskbjpa17fvmtuu5qijy7cz,1,39.6,92.8,2022-11-19T16:47:49.070Z,2022-11-22T05:09:03Z,3923781243,178,,3921800547,56,Back,3921800545,167,,3921800549,285,,3923538601,385,,3921800563,233,629,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765901,629,5,2,87,24,5qwskbjpa17fvmtuu5qijy7cz,0,37.6,101.4,2022-11-19T16:47:50.237Z,2022-11-22T05:09:09Z,3921800747,233,630,3921800655,347,,3921800653,56,Back,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765885,630,5,2,87,24,dmz37633qbsvl7gncq5s51yjw,1,62.4,-1.4,2022-11-19T16:47:50.237Z,2022-11-22T05:09:09Z,3921800569,347,,3921800567,56,Right,3921800691,233,629,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766185,631,1,2,87,39,dmz37633qbsvl7gncq5s51yjw,1,62.2,0,2022-11-19T16:48:05.183Z,2022-11-22T05:09:16Z,3921802267,140,89.1,3921802265,56,Right,3921802269,141,6.5,3921802271,212,28.8,3921802273,213,0.2,3921802263,107,,3921802275,1,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147199,1021,83,2,87,46,5qwskbjpa17fvmtuu5qijy7cz,1,2.3,95.5,2022-11-19T16:48:11.681Z,2022-11-22T05:59:41Z,3923808565,399,123709,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766201,632,1,2,87,48,dmz37633qbsvl7gncq5s51yjw,1,97,2.6,2022-11-19T16:48:14.152Z,2022-11-22T05:09:22Z,3921802455,213,3.1,3921802449,140,88.3,3921802447,56,Right,3921802451,141,3.4,3921802453,212,9.2,3923781337,178,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766215,633,1,2,87,51,dmz37633qbsvl7gncq5s51yjw,1,87.9,3.1,2022-11-19T16:48:16.393Z,2022-11-22T05:09:29Z,3921802505,212,12.0,3921802507,213,3.1,3921802497,56,Right,3923781367,178,,3921802501,140,76.5,3921802503,141,4.0,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766255,634,1,2,87,52,dmz37633qbsvl7gncq5s51yjw,1,76.6,1.9,2022-11-19T16:48:17.484Z,2022-11-22T05:09:33Z,3921802713,56,Center,3921802711,155,,3923539069,224,,3923539071,20,,3921802719,212,27.9,3921802717,141,39.6,3921802715,140,87.2,3921802709,2,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,3923781389,178,,3921802721,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766269,635,1,2,87,53,dmz37633qbsvl7gncq5s51yjw,0,86,33.7,2022-11-19T16:48:18.793Z,2022-11-22T05:09:39Z,3923781425,388,,3921802793,140,91.6,3921802791,56,Center,3921802789,3,,3921802797,212,12.8,3921802795,141,50.4,3921802799,213,1.1,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766305,630,12,2,87,54,5qwskbjpa17fvmtuu5qijy7cz,1,9,40.2,2022-11-19T16:48:20.033Z,2022-11-22T05:09:44Z,3921802993,140,58.0,3921802991,56,Center,3923781457,178,,3921802995,141,66.6,3921802997,212,54.5,3921802999,213,0.3,,,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766315,631,43,2,88,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-19T16:48:25.915Z,2022-11-19T16:49:08Z,3921806851,144,61,3921803059,56,Back,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766383,636,1,2,88,2,dmz37633qbsvl7gncq5s51yjw,1,36,31.8,2022-11-19T16:48:27.534Z,2022-11-22T05:09:51Z,3921803463,212,19.5,3921803461,141,60.2,3921803457,56,Back,3921803459,140,33.3,3921803465,213,1.7,3923781505,178,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766405,637,1,2,88,5,dmz37633qbsvl7gncq5s51yjw,1,31.9,67.6,2022-11-19T16:48:31.045Z,2022-11-22T05:09:55Z,3923781527,178,,3921803569,56,Back,3921803573,141,94.4,3921803571,140,40.5,3921803575,212,20.3,3921803577,213,1.1,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766453,638,1,2,88,8,dmz37633qbsvl7gncq5s51yjw,1,40.4,94.4,2022-11-19T16:48:34.083Z,2022-11-22T05:10:01Z,3923781563,178,,3921803901,213,4.2,3921803899,212,20.7,3921803895,140,30.4,3921803897,141,68.2,3921803893,56,Back,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766497,639,1,2,88,12,dmz37633qbsvl7gncq5s51yjw,1,31.8,65.8,2022-11-19T16:48:37.739Z,2022-11-22T05:10:04Z,3921804167,140,54.4,3921804165,56,Right,3921804169,141,7.7,3923781587,178,,3921804173,213,5.3,3921804171,212,46.1,3921804163,155,,3921804175,1,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766505,640,44,2,88,15,dmz37633qbsvl7gncq5s51yjw,1,54,10.4,2022-11-19T16:48:40.783Z,2022-11-22T05:49:53Z,3921804189,286,,3921804187,56,Right,3921804391,233,632,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766539,632,44,2,88,15,5qwskbjpa17fvmtuu5qijy7cz,0,46,89.6,2022-11-19T16:48:40.784Z,2022-11-22T05:10:10Z,3921804345,56,Back,3921804407,233,640,3921804347,285,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766519,641,1,2,88,15,dmz37633qbsvl7gncq5s51yjw,0,54.4,7.7,2022-11-19T16:48:40.838Z,2022-11-22T05:49:54Z,3921804261,140,66.1,3921804263,141,23.0,3921804257,3,,3921804259,56,Center,3921804267,213,0.7,3921804265,212,16.1,3923781667,388,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766577,633,49,2,88,17,5qwskbjpa17fvmtuu5qijy7cz,1,36.3,59,2022-11-19T16:48:42.564Z,2022-11-22T05:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766607,634,1,2,88,17,5qwskbjpa17fvmtuu5qijy7cz,0,36.3,59,2022-11-19T16:48:42.664Z,2022-11-22T05:10:25Z,3921804685,1,,3923781719,178,,3921804669,157,,3921804673,140,57.6,3921804671,56,Center,3921804681,213,6.1,3921804677,212,22.9,3921804675,141,52.1,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766657,642,1,2,88,20,dmz37633qbsvl7gncq5s51yjw,0,40.8,47,2022-11-19T16:48:45.476Z,2022-11-22T05:10:29Z,3923781739,388,,3921804937,56,Center,3921804935,3,,3921804939,140,67.5,3921804943,212,29.2,3921804941,141,35.2,3921804945,213,6.0,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766723,635,1,2,88,22,5qwskbjpa17fvmtuu5qijy7cz,1,34,55.4,2022-11-19T16:48:47.945Z,2022-11-22T05:10:33Z,3923781765,388,,3921805341,3,,3921805343,56,Center,3921805351,213,0.4,3921805345,140,61.4,3921805347,141,71.1,3921805349,212,30.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766787,636,1,2,88,24,5qwskbjpa17fvmtuu5qijy7cz,1,45.9,69.1,2022-11-19T16:48:50.145Z,2022-11-22T05:10:39Z,3921805767,212,28.7,3921805765,141,36.1,3921805769,213,5.4,3921805771,1,,3923781791,178,,3921805761,56,Center,3921805763,140,63.0,3921805759,157,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766799,637,44,2,88,29,5qwskbjpa17fvmtuu5qijy7cz,1,62.8,35.4,2022-11-19T16:48:54.715Z,2022-11-22T05:49:54Z,3921805833,56,Center,3921805835,286,,3921805889,233,643,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766773,643,44,2,88,29,dmz37633qbsvl7gncq5s51yjw,0,37.2,64.6,2022-11-19T16:48:54.716Z,2022-11-22T05:10:45Z,3921805895,233,637,3921805663,285,,3921805661,56,Back,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766807,638,61,2,88,29,5qwskbjpa17fvmtuu5qijy7cz,1,63,36.1,2022-11-19T16:48:54.835Z,2022-11-22T05:49:55Z,3921805849,56,Center,3923781895,21,,3923781897,388,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766849,644,1,2,88,31,dmz37633qbsvl7gncq5s51yjw,1,26.9,57.5,2022-11-19T16:48:56.475Z,2022-11-22T05:11:01Z,3921806071,141,58.5,3921806073,212,5.9,3921806067,140,32.5,3923781921,178,,3921806075,213,0.1,3921806063,56,Back,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766857,645,49,2,88,31,dmz37633qbsvl7gncq5s51yjw,1,32.5,58.5,2022-11-19T16:48:57.298Z,2022-11-22T05:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766903,646,1,2,88,32,dmz37633qbsvl7gncq5s51yjw,1,32.5,58.5,2022-11-19T16:48:58.018Z,2022-11-22T05:11:12Z,3921806319,56,Back,3921806323,141,82.4,3921806321,140,28.5,3923781997,178,,3921806327,213,1.8,3921806325,212,16.8,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
