id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2494506049,586,1,2,69,12,8mbtyq0has0uu0565fm9t5cdo,1,36.2,75.2,2023-01-01T16:30:27.132Z,2023-01-03T09:43:46Z,3962815941,56,Left,3962815947,212,18.8,3962815945,141,92.7,3962815943,140,50.0,3964398693,178,,3962815951,213,0.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506105,587,1,2,69,17,8mbtyq0has0uu0565fm9t5cdo,1,55.6,93,2023-01-01T16:30:32.211Z,2023-01-03T09:43:50Z,3962816247,56,Left,3962816255,213,5.3,3962816253,212,7.1,3962816249,140,59.2,3962816251,141,84.2,3964398739,178,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506137,588,1,2,69,20,8mbtyq0has0uu0565fm9t5cdo,1,57.4,83.3,2023-01-01T16:30:35.309Z,2023-01-03T09:43:53Z,3962816421,140,42.5,3962816427,213,3.2,3962816423,141,82.4,3962816425,212,15.7,3962816419,56,Back,3964398753,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506179,589,1,2,69,24,8mbtyq0has0uu0565fm9t5cdo,1,44.4,72.1,2023-01-01T16:30:39.476Z,2023-01-03T09:44:07Z,3964398941,178,,3962816683,141,32.2,3962816685,212,31.2,3962816681,140,29.8,3962816679,56,Back,3962816687,213,4.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506205,590,1,2,69,28,8mbtyq0has0uu0565fm9t5cdo,1,29.4,34.2,2023-01-01T16:30:43.132Z,2023-01-03T09:44:32Z,3962816861,213,0.7,3962816857,141,53.4,3962816859,212,20.9,3964399197,178,,3962816853,56,Back,3962816855,140,44.9,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506235,591,1,2,69,32,8mbtyq0has0uu0565fm9t5cdo,1,46,50.3,2023-01-01T16:30:46.851Z,2023-01-03T09:44:38Z,3964399275,178,,3962817019,212,23.9,3962817015,140,45.3,3962817013,56,Back,3962817017,141,85.5,3962817021,213,1.6,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506263,592,1,2,69,33,8mbtyq0has0uu0565fm9t5cdo,0,56.2,85.7,2023-01-01T16:30:48.013Z,2023-01-03T09:44:41Z,3964399317,178,,3962817167,140,71.1,3962817173,213,0.1,3962817171,212,15.8,3962817169,141,89.0,3962817165,56,Left,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506277,495,8,2,69,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,25,7.4,2023-01-01T16:30:49.398Z,2023-01-03T09:45:15Z,3964399649,178,,3964139393,385,,3962817243,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494756505,687,49,2,69,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.9,17,2023-01-01T16:30:51.408Z,2023-01-03T09:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506351,496,1,2,69,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.5,6.2,2023-01-01T16:30:52.604Z,2023-01-03T09:45:38Z,3964399937,178,,3962817567,141,23.9,3962817565,140,29.7,3962817563,56,Back,3962817569,212,12.7,3962817571,213,1.9,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506371,497,1,2,69,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.6,28.3,2023-01-01T16:30:53.534Z,2023-01-03T09:45:44Z,3962817677,56,Right,3964400009,178,,3962817685,213,5.9,3962817683,212,40.9,3962817679,140,65.1,3962817687,1,,3962817681,141,3.4,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506381,593,8,2,69,41,8mbtyq0has0uu0565fm9t5cdo,1,42.4,94.5,2023-01-01T16:30:56.116Z,2023-01-04T12:50:33Z,3964139579,385,,3962817711,56,Back,3965350855,389,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506479,498,5,2,69,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,59,-1.4,2023-01-01T16:30:56.602Z,2023-01-03T09:45:55Z,3962818251,56,Right,3962818301,233,594,3962818253,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506385,594,5,2,69,41,8mbtyq0has0uu0565fm9t5cdo,0,41,101.4,2023-01-01T16:30:56.602Z,2023-01-03T09:45:55Z,3962817741,56,Back,3962818323,233,498,3962817743,347,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506685,499,1,2,70,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,63,0,2023-01-01T16:31:19.318Z,2023-01-03T09:46:03Z,3962819393,56,Right,3962819395,140,64.0,3962819401,213,1.5,3962819399,212,13.1,3962819391,107,,3962819397,141,17.9,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506713,500,1,2,70,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.8,15,2023-01-01T16:31:23.119Z,2023-01-03T09:46:21Z,3962819547,56,Right,3962819549,140,55.8,3962819551,141,7.9,3964400435,178,,3962819555,213,3.5,3962819553,212,12.5,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506779,501,1,2,70,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.2,5.6,2023-01-01T16:31:24.839Z,2023-01-03T09:46:28Z,3962819873,213,0.1,3962819867,140,77.0,3962819863,155,,3962819865,56,Right,3962819869,141,7.3,3962819871,212,22.9,3964400489,178,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506785,502,1,2,70,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.6,10.6,2023-01-01T16:31:26.318Z,2023-01-03T09:46:40Z,3962819909,213,5.8,3962819905,141,3.8,3962819903,140,82.5,3962819907,212,10.4,3962819901,56,Right,3962819899,3,,3964400633,388,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506775,595,49,2,70,14,8mbtyq0has0uu0565fm9t5cdo,1,14.3,90.5,2023-01-01T16:31:29.114Z,2023-01-03T09:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506863,596,1,2,70,17,8mbtyq0has0uu0565fm9t5cdo,0,20.8,93.3,2023-01-01T16:31:32.502Z,2023-01-03T09:47:01Z,3962820319,213,0.0,3962820315,141,96.6,3962820313,140,63.6,3964400979,178,,3962820311,56,Left,3962820309,155,,3962820317,212,45.0,3962820321,1,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506881,503,61,2,70,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.7,2.9,2023-01-01T16:31:35.708Z,2023-01-03T09:47:29Z,3962820411,56,Back,3964401389,178,,3964401387,21,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506893,504,5,2,70,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,32.2,-1.6,2023-01-01T16:31:36.383Z,2023-01-03T09:47:39Z,3962820503,347,,3962820575,233,597,3962820499,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506903,597,5,2,70,21,8mbtyq0has0uu0565fm9t5cdo,1,67.8,101.6,2023-01-01T16:31:36.383Z,2023-01-03T09:47:39Z,3962820539,347,,3962820537,56,Left,3962820561,233,504,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506961,598,1,2,70,28,8mbtyq0has0uu0565fm9t5cdo,1,66.8,100,2023-01-01T16:31:43.201Z,2023-01-03T09:47:47Z,3962820931,56,Left,3962820937,212,9.9,3962820939,213,3.6,3962820933,140,58.5,3962820929,107,,3962820935,141,95.0,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506989,599,1,2,70,32,8mbtyq0has0uu0565fm9t5cdo,1,62.4,92,2023-01-01T16:31:47.654Z,2023-01-03T09:47:56Z,3962821087,196,,3962821093,141,31.8,3962821095,212,41.0,3962821099,1,,3964401725,178,,3962821089,56,Center,3962821097,213,4.8,3962821091,140,65.3,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,3962821085,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507063,600,1,2,70,36,8mbtyq0has0uu0565fm9t5cdo,1,67.4,30,2023-01-01T16:31:51.634Z,2023-01-03T09:48:01Z,3962821513,56,Right,3962821515,140,78.4,3962821519,212,19.1,3962821521,213,5.4,3964401761,178,,3962821517,141,7.6,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507077,505,45,2,70,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,22.3,74.6,2023-01-01T16:31:56.755Z,2023-01-03T09:48:09Z,3962821583,285,,3962821597,233,601,3962821581,56,Back,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507069,601,3,2,70,42,8mbtyq0has0uu0565fm9t5cdo,1,77.7,25.4,2023-01-01T16:31:56.755Z,2023-01-03T09:48:08Z,3962821589,233,505,3964139945,464,,3962821551,286,,3962821549,56,Center,3964401851,178,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507101,602,1,2,70,42,8mbtyq0has0uu0565fm9t5cdo,1,78.4,28.2,2023-01-01T16:31:57.420Z,2023-01-03T09:48:20Z,3964402023,178,,3962821731,140,92.8,3962821737,213,5.8,3962821733,141,16.8,3962821729,56,Right,3962821735,212,17.0,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507129,603,1,2,70,45,8mbtyq0has0uu0565fm9t5cdo,1,92.8,16.8,2023-01-01T16:31:59.911Z,2023-01-03T09:49:07Z,3964140055,154,,3964139997,224,,3964402383,178,,3962821901,155,,3962821907,141,44.5,3962821905,140,89.5,3962821899,2,,3962824209,210,15,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3962821903,56,3964139999,20,Center,3962821909,212,19.2,,1,3962821911,213,,,,,,,,,,,,,,,,,,,1.8,,,,,,,
2494507131,604,15,2,70,49,8mbtyq0has0uu0565fm9t5cdo,1,89.5,44.5,2023-01-01T16:32:04.130Z,2023-01-03T09:49:08Z,3962824229,78,,3964140061,154,,3964402497,178,,3962824249,231,47.5,3962823961,82,,3962824243,146,92.5,3962824237,102,49.2,3962821919,17,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,3962824231,29,3962823953,20,,3962824241,215,,,,3962824247,230,3962824233,55,603,3962821921,56,Center,3962821917,22,,3962824239,103,19,3962824245,147,45.8,3962823981,233,506,98.4,,,,,,,
2494507161,506,10,2,70,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.8,54.3,2023-01-01T16:32:04.239Z,2023-01-03T09:49:17Z,3962822095,94,,3962824039,233,604,3964402563,178,,3962822097,56,Back,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507213,507,12,2,70,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.3,43.3,2023-01-01T16:32:05.517Z,2023-01-03T09:49:27Z,3962822349,167,,3962822327,213,5.6,3962822321,140,47.5,3962822319,56,Back,3962822323,141,0.0,3962822325,212,51.4,3964402669,178,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507215,508,5,2,70,53,8xeuwzxnm7hdlbjjuezgfkz3w,0,45.6,-1.9,2023-01-01T16:32:08.634Z,2023-01-03T09:49:36Z,3962822329,56,Back,3962822833,233,605,3962822331,347,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507305,605,5,2,70,53,8mbtyq0has0uu0565fm9t5cdo,1,54.4,101.9,2023-01-01T16:32:08.634Z,2023-01-03T09:49:36Z,3962822815,56,Left,3962822825,233,508,3962822817,347,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507323,606,1,2,71,0,8mbtyq0has0uu0565fm9t5cdo,1,56.3,100,2023-01-01T16:32:15.064Z,2023-01-03T09:49:45Z,3962822923,140,42.9,3962822925,141,94.8,3962822919,107,,3962822929,213,3.5,3962822921,56,Back,3962822927,212,14.9,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507353,607,1,2,71,1,8mbtyq0has0uu0565fm9t5cdo,1,43.6,93.1,2023-01-01T16:32:16.643Z,2023-01-03T09:49:51Z,3962823041,212,10.6,3962823035,56,Left,3962823039,141,88.8,3964402999,178,,3962823043,213,6.0,3962823037,140,53.3,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507399,608,1,2,71,5,8mbtyq0has0uu0565fm9t5cdo,1,57,78.8,2023-01-01T16:32:20.009Z,2023-01-03T09:49:56Z,3962823261,140,54.7,3964403051,178,,3962823267,213,4.6,3962823259,56,Center,3962823263,141,46.1,3962823265,212,22.4,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507459,609,1,2,71,8,8mbtyq0has0uu0565fm9t5cdo,1,61.5,30,2023-01-01T16:32:23.313Z,2023-01-03T09:50:08Z,3962823667,56,Right,3962823673,212,23.2,3962823675,213,5.5,3962823669,140,77.7,3962823671,141,6.7,3964403199,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507477,610,1,2,71,15,8mbtyq0has0uu0565fm9t5cdo,0,94.4,14.7,2023-01-01T16:32:29.825Z,2023-01-03T09:50:17Z,3962823787,213,1.4,3964403299,178,,3962823773,56,Center,3962823775,140,96.6,3962823777,141,40.4,3962823783,212,17.6,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507487,509,12,2,71,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.9,61.8,2023-01-01T16:32:30.703Z,2023-01-03T09:50:30Z,3962823911,167,,3964403417,178,,3962823833,213,1.5,3962823827,140,4.9,3962823829,141,100.0,3962823825,56,Back,3962823831,212,27.2,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507493,510,5,2,71,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.4,101.4,2023-01-01T16:32:32.254Z,2023-01-03T09:50:37Z,3962824047,233,611,3962823849,56,Back,3962823855,347,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507505,611,5,2,71,17,8mbtyq0has0uu0565fm9t5cdo,1,94.6,-1.4,2023-01-01T16:32:32.254Z,2023-01-03T09:50:37Z,3962823939,347,,3962823937,56,Right,3962824025,233,510,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507735,612,1,2,71,27,8mbtyq0has0uu0565fm9t5cdo,1,94.1,0,2023-01-01T16:32:41.915Z,2023-01-03T09:50:46Z,3962825131,107,,3962825137,141,8.9,3962825135,140,85.2,3962825133,56,Right,3962825141,213,2.5,3962825139,212,11.5,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507737,613,4,2,71,33,8mbtyq0has0uu0565fm9t5cdo,1,76.2,22.8,2023-01-01T16:32:48.134Z,2023-01-03T09:51:05Z,3962825149,13,,3962825151,295,,3962825157,286,,3962825485,233,511,3962825155,152,,3962825153,56,Center,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507801,511,4,2,71,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.8,77.2,2023-01-01T16:32:48.135Z,2023-01-03T09:51:04Z,3962825467,285,,3962825461,295,,3962825499,233,613,3962825459,13,,3962825463,56,Back,3964403725,178,,3962825465,152,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508323,614,1,2,72,22,8mbtyq0has0uu0565fm9t5cdo,0,74.6,27.6,2023-01-01T16:33:37.649Z,2023-01-03T09:51:11Z,3964140603,224,,3962828471,212,24.5,3962828469,141,56.6,3962828459,5,,3962828463,152,,3962828461,155,,3962828467,140,88.4,3964140605,20,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3962828457,2,3962828473,213,,3964403797,178,,0.9,,3962828465,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2494508363,512,12,2,72,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.5,35.8,2023-01-01T16:33:39.026Z,2023-01-03T09:51:27Z,3962828643,140,32.6,3962828645,141,33.6,3962828679,15,,3962828649,213,6.2,3962828641,56,Back,3964403953,388,,3962828647,212,25.3,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494756813,688,12,2,72,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.3,45.2,2023-01-01T16:33:40.026Z,2023-01-03T09:51:34Z,3964140737,141,25.1,3964140741,213,5.4,3964140735,140,28.7,3964140733,56,Back,3964404095,178,,3964140739,212,17.5,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508481,615,1,2,72,28,8mbtyq0has0uu0565fm9t5cdo,1,67.4,73.3,2023-01-01T16:33:43.076Z,2023-01-03T09:51:39Z,3962829233,212,28.3,3962829235,213,3.7,3962829229,140,44.1,3962829231,141,52.4,3964404185,178,,3962829227,56,Back,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508489,616,1,2,72,31,8mbtyq0has0uu0565fm9t5cdo,1,44.1,52.4,2023-01-01T16:33:46.055Z,2023-01-03T09:51:49Z,3962829281,56,Back,3962829287,212,13.1,3962829289,213,5.0,3964404383,178,,3962829283,140,47.7,3962829285,141,33.9,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508501,617,1,2,72,33,8mbtyq0has0uu0565fm9t5cdo,1,47.7,33.9,2023-01-01T16:33:48.563Z,2023-01-03T09:52:00Z,3962829347,56,Back,3962829355,213,2.0,3962829353,212,25.9,3964404605,178,,3962829349,140,37.2,3962829351,141,68.4,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508535,618,1,2,72,35,8mbtyq0has0uu0565fm9t5cdo,1,37.2,68.4,2023-01-01T16:33:50.577Z,2023-01-03T09:52:08Z,3962829549,140,54.5,3962829551,141,85.6,3962829545,56,Left,3964404749,178,,3962829555,213,0.6,3962829553,212,21.6,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508581,619,1,2,72,39,8mbtyq0has0uu0565fm9t5cdo,0,53.6,87.5,2023-01-01T16:33:54.570Z,2023-01-03T09:52:15Z,3962829767,212,39.6,3964404881,178,,3962829761,56,Center,3962829765,141,38.9,3962829763,140,74.4,3962829769,213,5.3,3962829759,155,,3962829771,1,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508563,513,49,2,72,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.9,80.5,2023-01-01T16:33:56.786Z,2023-01-03T09:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508625,514,1,2,72,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.6,83.9,2023-01-01T16:33:59.228Z,2023-01-03T09:52:34Z,3962830013,212,52.6,3962830015,213,5.8,3962830007,56,Center,3962830005,155,,3964405129,178,,3962830009,140,71.0,3962830011,141,48.1,3962830017,1,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508621,620,44,2,72,47,8mbtyq0has0uu0565fm9t5cdo,1,28.4,47,2023-01-01T16:34:02.071Z,2023-01-03T10:20:16Z,3962829989,285,,3962830121,233,515,3962829987,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508635,515,44,2,72,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,71.6,53,2023-01-01T16:34:02.072Z,2023-01-03T09:52:44Z,3962830149,233,620,3962830053,56,Center,3962830055,286,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508631,621,1,2,72,47,8mbtyq0has0uu0565fm9t5cdo,0,27.9,42.1,2023-01-01T16:34:02.149Z,2023-01-03T10:20:17Z,3962830039,56,Back,3962830047,213,6.2,3962830041,140,29.7,3964405363,388,,3962830037,3,,3962830043,141,41.8,3962830045,212,1.9,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508651,516,61,2,72,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,71,48.1,2023-01-01T16:34:02.244Z,2023-01-03T09:53:05Z,3962830141,56,Center,3964405423,388,,3964405421,15,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508655,622,49,2,72,50,8mbtyq0has0uu0565fm9t5cdo,1,27,16.1,2023-01-01T16:34:05.352Z,2023-01-03T09:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508735,623,1,2,72,53,8mbtyq0has0uu0565fm9t5cdo,1,29.7,12.9,2023-01-01T16:34:07.959Z,2023-01-03T09:53:25Z,3962830587,141,7.0,3962830585,140,39.3,3962830591,213,5.9,3962830583,56,Back,3964405607,178,,3962830589,212,10.8,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508769,624,1,2,72,54,8mbtyq0has0uu0565fm9t5cdo,1,35.1,10,2023-01-01T16:34:09.455Z,2023-01-03T09:53:32Z,3962830691,140,28.3,3962830697,213,2.0,3962830689,56,Back,3962830695,212,18.9,3962830693,141,35.8,3964405661,178,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
