id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2538115991,595,5,2,67,19,6bl19flj1eggw2gw7sya19bof,1,70.9,-1.7,2023-04-23T14:54:20.875Z,2023-04-23T14:54:22Z,4214094825,233,553,4214094717,56,Right,4214094719,347,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116341,596,1,2,67,39,6bl19flj1eggw2gw7sya19bof,1,73.1,0,2023-04-23T14:54:40.907Z,2023-04-23T14:54:43Z,4214096533,212,31.3,4214096531,141,20.1,4214096525,107,,4214096537,1,,4214096529,140,46.7,4214096527,56,Back,4214096535,213,2.7,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116371,597,1,2,67,41,6bl19flj1eggw2gw7sya19bof,1,47,21.9,2023-04-23T14:54:42.874Z,2023-04-23T14:54:44Z,4214096663,140,46.9,4214096661,56,Back,4214096667,212,18.0,4214096669,213,1.6,4214096665,141,48.4,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116401,598,1,2,67,43,6bl19flj1eggw2gw7sya19bof,1,46.9,48.4,2023-04-23T14:54:44.618Z,2023-04-23T14:54:47Z,4214096813,1,,4214096805,140,61.1,4214096809,212,35.5,4214096807,141,95.7,4214096803,56,Left,4214096811,213,1.1,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116479,599,1,2,67,46,6bl19flj1eggw2gw7sya19bof,1,62.1,95.9,2023-04-23T14:54:47.770Z,2023-04-23T14:54:52Z,4214097255,140,59.5,4214097251,56,Left,4214097275,213,4.4,4214097267,212,10.1,4214097261,141,81.6,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116527,600,1,2,67,50,6bl19flj1eggw2gw7sya19bof,1,66.1,74.4,2023-04-23T14:54:52.010Z,2023-04-23T14:54:54Z,4214097467,56,Center,4214097473,212,6.2,4214097469,140,69.3,4214097471,141,66.7,4214097475,213,5.3,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116533,601,3,2,67,52,6bl19flj1eggw2gw7sya19bof,0,66.8,63.8,2023-04-23T14:54:53.963Z,2023-04-23T14:54:56Z,4214097495,56,Center,4214097685,233,554,4214097497,286,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116567,554,7,2,67,52,5rurqie3qt1qav9ir5mkqinn,1,33.2,36.2,2023-04-23T14:54:53.964Z,2023-04-23T14:54:56Z,4214097621,56,Back,4214097665,233,601,4214097623,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116571,555,49,2,67,54,5rurqie3qt1qav9ir5mkqinn,1,39.8,34.5,2023-04-23T14:54:55.740Z,2023-04-23T14:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116743,556,1,2,68,0,5rurqie3qt1qav9ir5mkqinn,1,44.2,34,2023-04-23T14:55:02.060Z,2023-04-23T14:55:07Z,4214098567,140,89.4,4214098565,56,Left,4214098569,141,86.5,4214098573,213,0.6,4214098571,212,59.4,4214098575,1,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116775,557,1,2,68,6,5rurqie3qt1qav9ir5mkqinn,1,84.4,91.4,2023-04-23T14:55:07.445Z,2023-04-23T14:55:09Z,4214098723,141,93.3,4214098725,212,17.4,4214098719,56,Left,4214098727,213,3.1,4214098721,140,67.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116843,558,1,2,68,8,5rurqie3qt1qav9ir5mkqinn,1,67.6,93.3,2023-04-23T14:55:09.597Z,2023-04-23T14:55:13Z,4214099071,213,4.3,4214099065,141,75.7,4214099069,212,13.1,4214099061,56,Center,4214099063,140,62.6,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116861,559,1,2,68,12,5rurqie3qt1qav9ir5mkqinn,1,68.7,69.9,2023-04-23T14:55:13.437Z,2023-04-23T14:55:14Z,4214099159,141,71.7,4214099163,213,0.1,4214099155,56,Center,4214099157,140,77.1,4214099161,212,8.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116893,560,1,2,68,13,5rurqie3qt1qav9ir5mkqinn,1,75.8,73,2023-04-23T14:55:14.861Z,2023-04-23T14:55:17Z,4214099323,212,14.8,4214099321,141,94.7,4214099317,56,Left,4214099325,213,1.5,4214099319,140,76.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116939,561,1,2,68,15,5rurqie3qt1qav9ir5mkqinn,1,76.5,94.7,2023-04-23T14:55:17.005Z,2023-04-23T14:55:20Z,4214099557,212,17.1,4214099551,56,Center,4214099555,141,72.3,4214099559,213,4.2,4214099553,140,69.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116985,562,1,2,68,18,5rurqie3qt1qav9ir5mkqinn,1,67,68.4,2023-04-23T14:55:19.861Z,2023-04-23T14:55:22Z,4214099809,213,4.3,4214099805,141,45.7,4214099801,56,Center,4214099807,212,16.6,4214099803,140,61.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538117045,563,1,2,68,20,5rurqie3qt1qav9ir5mkqinn,1,57.4,41.2,2023-04-23T14:55:22.044Z,2023-04-23T14:55:25Z,4214100137,140,59.1,4214100139,141,21.0,4214100135,56,Right,4214100141,212,13.9,4214100143,213,4.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538117085,564,1,2,68,24,5rurqie3qt1qav9ir5mkqinn,1,61.6,18.3,2023-04-23T14:55:25.652Z,2023-04-23T14:56:50Z,4214104059,4,,4214100421,213,0.2,4214100417,141,29.2,4214100419,212,34.9,4214103803,218,,4214100415,140,94.1,4214100413,56,Center,4214100423,1,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538117143,565,1,2,68,27,5rurqie3qt1qav9ir5mkqinn,1,94.2,29.2,2023-04-23T14:55:28.932Z,2023-04-23T14:56:50Z,4214103773,22,,4214100765,141,50.3,4214100771,212,14.8,4214103769,210,16,4214100783,213,1.3,4214100757,140,97.8,4214103771,154,,4214100745,56,Center,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2538117161,566,16,2,68,28,5rurqie3qt1qav9ir5mkqinn,1,97.8,51.2,2023-04-23T14:55:30.108Z,2023-04-23T14:56:51Z,4214100851,16,,4214100857,56,Center,4214103859,217,,4214102145,72,,4214103867,231,45.3,4214103853,103,8.9,4214103843,29,,4214103851,102,49.2,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,4214103841,78,,4214103845,154,4214103855,214,,,,4214102153,374,2023-04-23 15:55:29.961,4214100849,22,,4214103861,216,4214103865,230,96.9,,564,4214103847,55,565,4214103857,328,4214102165,375,68:28.555
2538118045,567,18,2,69,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-04-23T14:56:29.623Z,2023-04-23T14:56:38Z,4214105351,55,568,4214105297,44,Defender,4214105299,59,7,4214105295,42,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118051,568,19,2,69,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-04-23T14:56:29.624Z,2023-04-23T14:57:22Z,4214105329,55,567,4214105319,42,,4214105325,59,26,4214105327,44,Midfielder,4214105611,292,5,4214105323,145,3,4214105613,293,2,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118975,577,40,2,69,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-04-23T14:56:31.300Z,2023-04-23T14:57:56Z,4214110045,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4214110047,194,6679bfd6bjylogbe4ebese85x,4214110041,59,"1, 26, 16, 2, 5, 3, 12, 13, 25, 21, 15, 14, 18, 22, 29, 59, 60, 62",4214110043,130,13,4214110037,30,"dib5a7vebmtxqcksi1tuteklx, 8lfnj5bvo97dimx52no42nmqd, 8jooatan3cxd38v2jyf23pot1, bilgoekg6gqwr3qbp6dp0j1zp, d9zt8e8lnk9a22we6o6wqyndh, bd1752qgxbodnsgdus42fc99l, 1o0o6thivoulnmsklkpbwpiad, e8ivbfq0irn8f2p8krhkikzx1, ec1vrqeqni3lmibeazgq62eol, 6ywketcafnc6x3tncvohzesx5, 6679bfd6bjylogbe4ebese85x, e0gysmymetthyhdkn2q54l51x, 8wvdn1f18jaxmjg4zkizons6i, 24qwx85sfxy0r8pld85w7tzze, f0afav75l1iz383ozx84b7i3u, 4payujvwgv750r4y1eeprn1g4, 1lyfnzr2ljxsh36vqkovy5nv8, 70axdagp6dkm3fvv79ofsxfro",4214110039,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118257,602,1,2,69,46,6bl19flj1eggw2gw7sya19bof,1,50.1,50.2,2023-04-23T14:56:47.673Z,2023-04-23T14:56:52Z,4214106423,140,43.1,4214106421,56,Back,4214106427,212,19.3,4214106429,213,2.0,4214106431,279,G,4214106425,141,76.5,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118329,603,1,2,69,53,6bl19flj1eggw2gw7sya19bof,1,63.9,61.2,2023-04-23T14:56:55.177Z,2023-04-23T14:56:56Z,4214106749,213,4.5,4214106745,141,41.0,4214106741,56,Center,4214106747,212,14.1,4214106743,140,60.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118373,604,1,2,69,55,6bl19flj1eggw2gw7sya19bof,1,61.8,37.3,2023-04-23T14:56:56.569Z,2023-04-23T14:56:59Z,4214106953,56,Right,4214106961,212,28.1,4214106959,141,3.8,4214106963,213,5.3,4214106957,140,77.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118445,605,1,2,69,58,6bl19flj1eggw2gw7sya19bof,1,76.1,3.6,2023-04-23T14:56:59.561Z,2023-04-23T14:57:05Z,4214107375,212,13.4,4214107371,140,65.3,4214107377,213,2.6,4214107373,141,14.0,4214107369,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118467,606,1,2,70,3,6bl19flj1eggw2gw7sya19bof,1,58.8,25.6,2023-04-23T14:57:04.969Z,2023-04-23T14:57:07Z,4214107493,141,56.1,4214107489,56,Center,4214107495,212,21.5,4214107497,213,1.8,4214107491,140,53.4,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118523,607,1,2,70,5,6bl19flj1eggw2gw7sya19bof,1,55.4,55.1,2023-04-23T14:57:07.113Z,2023-04-23T14:57:11Z,4214107799,56,Center,4214107805,212,13.7,4214107801,140,58.0,4214107807,213,4.9,4214107803,141,35.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118543,608,1,2,70,10,6bl19flj1eggw2gw7sya19bof,0,68,39.6,2023-04-23T14:57:11.657Z,2023-04-23T14:57:14Z,4214107933,56,Center,4214107937,141,65.1,4214107939,212,20.0,4214107935,140,77.4,4214107941,213,1.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118581,569,49,2,70,13,5rurqie3qt1qav9ir5mkqinn,1,23.3,28.8,2023-04-23T14:57:15.237Z,2023-04-23T14:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118595,570,1,2,70,14,5rurqie3qt1qav9ir5mkqinn,1,23.3,28.8,2023-04-23T14:57:15.500Z,2023-04-23T14:57:16Z,4214108157,141,27.1,4214108159,212,13.5,4214108155,140,36.1,4214108161,213,6.2,4214108153,56,Back,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118621,571,1,2,70,14,5rurqie3qt1qav9ir5mkqinn,0,36.1,27.1,2023-04-23T14:57:16.356Z,2023-04-23T14:57:17Z,4214108277,141,46.0,4214108281,213,0.8,4214108279,212,17.5,4214108275,140,47.4,4214108273,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118637,609,49,2,70,16,6bl19flj1eggw2gw7sya19bof,1,63.7,70.5,2023-04-23T14:57:17.992Z,2023-04-23T14:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118669,610,1,2,70,16,6bl19flj1eggw2gw7sya19bof,1,63.7,70.2,2023-04-23T14:57:18.233Z,2023-04-23T14:57:20Z,4214108523,212,9.7,4214108525,213,4.3,4214108519,140,60.0,4214108521,141,57.1,4214108517,56,Center,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118767,611,1,2,70,18,6bl19flj1eggw2gw7sya19bof,1,57.1,63,2023-04-23T14:57:20.137Z,2023-04-23T14:57:26Z,4214109033,56,Left,4214109037,141,88.5,4214109041,213,0.8,4214109035,140,72.2,4214109039,212,23.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118781,572,45,2,70,25,5rurqie3qt1qav9ir5mkqinn,0,16.5,7.3,2023-04-23T14:57:26.585Z,2023-04-23T14:57:29Z,4214109145,56,Back,4214109147,285,,4214109215,233,612,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118789,612,3,2,70,25,6bl19flj1eggw2gw7sya19bof,1,83.5,92.7,2023-04-23T14:57:26.585Z,2023-04-23T14:57:28Z,4214109211,233,572,4214109179,56,Left,4214109181,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118799,613,1,2,70,27,6bl19flj1eggw2gw7sya19bof,0,92.4,88,2023-04-23T14:57:28.504Z,2023-04-23T14:57:30Z,4214109245,140,91.9,4214109249,212,1.0,4214109251,213,4.1,4214109247,141,86.8,4214109243,56,Left,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118803,573,49,2,70,27,5rurqie3qt1qav9ir5mkqinn,1,9.8,13.7,2023-04-23T14:57:29.356Z,2023-04-23T14:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118863,574,1,2,70,28,5rurqie3qt1qav9ir5mkqinn,1,9.7,12.2,2023-04-23T14:57:29.924Z,2023-04-23T14:57:32Z,4214109569,212,14.7,4214109565,140,22.9,4214109567,141,4.9,4214109571,213,5.9,4214109563,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118871,575,1,2,70,31,5rurqie3qt1qav9ir5mkqinn,0,26.2,2.5,2023-04-23T14:57:32.732Z,2023-04-23T14:57:47Z,4214110629,236,,4214110631,233,614,4214110635,286,,4214109603,213,0.3,4214109593,155,,4214109601,212,2.3,4214109597,140,28.3,4214109595,56,Back,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,4214109599,141,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118981,614,74,2,70,31,6bl19flj1eggw2gw7sya19bof,1,77,96.4,2023-04-23T14:57:32.733Z,2023-04-23T15:30:40Z,4214110655,233,575,4214110055,285,,4214110053,56,Left,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118967,576,5,2,70,32,5rurqie3qt1qav9ir5mkqinn,1,25.2,-1.8,2023-04-23T14:57:34.164Z,2023-04-23T14:57:50Z,4214110013,56,Back,4214110709,233,615,4214110015,347,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119007,615,5,2,70,32,6bl19flj1eggw2gw7sya19bof,0,74.8,101.8,2023-04-23T14:57:34.164Z,2023-04-23T15:31:09Z,4214110179,347,,4214110177,56,Left,4214110775,233,576,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119251,578,1,2,70,57,5rurqie3qt1qav9ir5mkqinn,0,32.1,0,2023-04-23T14:57:58.997Z,2023-04-23T14:57:59Z,4214111393,141,5.5,4214111395,212,12.4,4214111389,56,Back,4214111387,107,,4214111391,140,42.9,4214111397,213,0.4,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119295,616,1,2,70,59,6bl19flj1eggw2gw7sya19bof,1,56.3,96.4,2023-04-23T14:58:01.384Z,2023-04-23T14:58:03Z,4214111591,212,9.5,4214111587,140,64.9,4214111589,141,92.0,4214111585,56,Left,4214111583,3,,4214111593,213,6.0,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119301,617,49,2,71,1,6bl19flj1eggw2gw7sya19bof,1,66.1,92.5,2023-04-23T14:58:02.936Z,2023-04-23T14:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119361,618,1,2,71,1,6bl19flj1eggw2gw7sya19bof,1,66.3,93.7,2023-04-23T14:58:03.256Z,2023-04-23T14:58:07Z,4214111909,141,96.1,4214111905,56,Left,4214111907,140,60.1,4214111913,213,2.9,4214111911,212,6.7,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119433,619,1,2,71,6,6bl19flj1eggw2gw7sya19bof,1,61.4,91.2,2023-04-23T14:58:07.512Z,2023-04-23T14:58:11Z,4214112217,141,82.3,4214112221,213,3.5,4214112215,140,44.5,4214112219,212,18.7,4214112213,56,Back,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119473,620,1,2,71,10,6bl19flj1eggw2gw7sya19bof,1,45.1,69.9,2023-04-23T14:58:11.833Z,2023-04-23T14:58:13Z,4214112403,212,17.8,4214112397,56,Back,4214112401,141,44.1,4214112405,213,4.9,4214112399,140,47.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119507,621,1,2,71,12,6bl19flj1eggw2gw7sya19bof,1,47.4,42.3,2023-04-23T14:58:13.608Z,2023-04-23T14:58:16Z,4214112579,141,15.2,4214112587,213,5.3,4214112569,56,Right,4214112583,212,22.2,4214112573,140,59.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119541,622,1,2,71,15,6bl19flj1eggw2gw7sya19bof,1,55.5,16,2023-04-23T14:58:16.408Z,2023-04-23T14:58:18Z,4214112769,140,47.8,4214112773,212,13.7,4214112767,56,Back,4214112775,213,2.2,4214112771,141,32.2,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119583,623,1,2,71,17,6bl19flj1eggw2gw7sya19bof,1,56.9,27.2,2023-04-23T14:58:18.616Z,2023-04-23T14:58:22Z,4214113007,141,5.4,4214113005,140,64.9,4214113009,212,17.0,4214113003,56,Right,4214113011,213,5.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119617,624,1,2,71,22,6bl19flj1eggw2gw7sya19bof,0,69.3,3.5,2023-04-23T14:58:24.376Z,2023-04-23T14:58:25Z,4214113153,141,24.6,4214113151,140,96.0,4214113147,155,,4214113157,213,0.5,4214113155,212,31.5,4214113149,56,Center,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119623,579,49,2,71,24,5rurqie3qt1qav9ir5mkqinn,1,3.4,89.3,2023-04-23T14:58:25.685Z,2023-04-23T14:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119663,580,1,2,71,26,5rurqie3qt1qav9ir5mkqinn,0,2.8,92,2023-04-23T14:58:27.669Z,2023-04-23T14:58:28Z,4214113383,140,22.4,4214113387,212,20.6,4214113381,56,Back,4214113379,155,,4214113385,141,90.0,4214113389,213,6.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119657,625,49,2,71,26,6bl19flj1eggw2gw7sya19bof,1,73.9,3.1,2023-04-23T14:58:28.217Z,2023-04-23T14:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119709,626,1,2,71,27,6bl19flj1eggw2gw7sya19bof,1,73.7,3.1,2023-04-23T14:58:28.824Z,2023-04-23T14:58:31Z,4214113613,213,1.2,4214113607,140,76.4,4214113605,56,Right,4214113609,141,12.8,4214113611,212,7.2,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119721,627,1,2,71,29,6bl19flj1eggw2gw7sya19bof,1,75.4,13.7,2023-04-23T14:58:31.192Z,2023-04-23T14:58:32Z,4214113683,212,5.7,4214113679,141,5.5,4214113687,213,4.5,4214113675,56,Right,4214113677,140,74.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119739,628,1,2,71,30,6bl19flj1eggw2gw7sya19bof,1,74.2,5.5,2023-04-23T14:58:31.912Z,2023-04-23T14:58:32Z,4214113771,212,15.8,4214113773,213,1.7,4214113769,141,28.7,4214113765,56,Center,4214113767,140,72.8,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119773,629,1,2,71,31,6bl19flj1eggw2gw7sya19bof,1,72.7,28.7,2023-04-23T14:58:32.792Z,2023-04-23T14:58:35Z,4214113951,141,28.2,4214113947,56,Center,4214113949,140,80.2,4214113955,213,6.2,4214113953,212,7.9,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119789,630,1,2,71,33,6bl19flj1eggw2gw7sya19bof,1,79.3,27.7,2023-04-23T14:58:34.872Z,2023-04-23T14:58:36Z,4214114041,141,6.0,4214114035,140,83.5,4214114049,213,5.0,4214114045,212,15.4,4214114031,56,Right,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538119811,631,1,2,71,34,6bl19flj1eggw2gw7sya19bof,0,84.9,5.9,2023-04-23T14:58:36.377Z,2023-04-23T14:58:38Z,4214114133,56,Center,4214114141,212,16.3,4214114135,140,85.8,4214114137,141,29.9,4214114129,2,,4214114145,213,1.5,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538120083,581,12,2,71,36,5rurqie3qt1qav9ir5mkqinn,1,15.2,69.6,2023-04-23T14:58:37.587Z,2023-04-23T14:58:58Z,4214115465,213,0.2,4214115461,141,78.1,4214115463,212,31.4,4214115459,140,44.6,4214115457,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
