id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2496805123,500,1,2,48,30,9q0arba2kbnywth8bkxlhgmdr,1,9.8,76.2,2023-01-12T21:08:13.247Z,2023-01-13T04:31:08Z,3974886911,140,15.9,3974886913,141,92.6,3974976931,178,,3974886909,56,Back,3974886915,212,12.9,3974886917,213,1.0,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805125,501,43,2,48,32,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T21:08:15.224Z,2023-01-13T01:41:38Z,3974948619,144,49,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805139,502,1,2,48,32,9q0arba2kbnywth8bkxlhgmdr,1,16,92.6,2023-01-12T21:08:15.271Z,2023-01-13T04:31:11Z,3974886973,56,Back,3974886981,213,6.2,3974886977,141,91.4,3974886979,212,13.6,3974886975,140,28.9,3974976973,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805151,503,1,2,48,37,9q0arba2kbnywth8bkxlhgmdr,0,28.2,79.7,2023-01-12T21:08:20.021Z,2023-01-13T04:31:14Z,3974887027,1,,3974977003,178,,3974887025,213,5.9,3974887023,212,39.1,3974887015,155,,3974887019,140,62.9,3974887017,56,Center,3974887021,141,58.7,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805171,463,1,2,48,39,hzqh7z0mdl3v7gwete66syxp,1,32.6,41,2023-01-12T21:08:22.024Z,2023-01-13T04:31:19Z,3974887099,3,,3974887101,56,Back,3974887103,140,34.6,3974977061,388,,3974887109,213,1.5,3974887105,141,70.1,3974887107,212,19.9,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805173,464,49,2,48,41,hzqh7z0mdl3v7gwete66syxp,1,37.1,72.8,2023-01-12T21:08:24.024Z,2023-01-13T05:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805193,465,1,2,48,45,hzqh7z0mdl3v7gwete66syxp,1,40.1,70.4,2023-01-12T21:08:27.942Z,2023-01-13T04:31:28Z,3974887187,141,62.7,3974977129,178,,3974887185,140,29.9,3974887189,212,11.9,3974887183,56,Back,3974887191,213,3.6,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805211,466,1,2,48,48,hzqh7z0mdl3v7gwete66syxp,1,29.9,62.7,2023-01-12T21:08:30.910Z,2023-01-13T04:31:30Z,3974887279,140,32.7,3974887285,213,4.8,3974887277,56,Back,3974887283,212,22.4,3974887281,141,30.1,3974977149,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805217,467,1,2,48,51,hzqh7z0mdl3v7gwete66syxp,1,32.7,30.1,2023-01-12T21:08:33.918Z,2023-01-13T04:31:34Z,3974887319,141,6.8,3974887315,56,Back,3974887323,213,5.1,3974977193,178,,3974887321,212,17.1,3974887317,140,38.9,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805231,468,1,2,48,53,hzqh7z0mdl3v7gwete66syxp,1,37.9,7.6,2023-01-12T21:08:35.813Z,2023-01-13T04:31:37Z,3974887367,141,10.7,3974887371,212,20.8,3974977219,178,,3974887363,140,57.6,3974887361,56,Right,3974887375,213,0.1,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805255,469,1,2,48,54,hzqh7z0mdl3v7gwete66syxp,1,56.5,10.7,2023-01-12T21:08:36.890Z,2023-01-13T04:31:43Z,3974887459,141,2.9,3974887455,56,Right,3974977271,178,,3974887457,140,59.5,3974887461,212,6.2,3974887463,213,5.2,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496824217,994,43,2,48,56,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T21:08:39.106Z,2023-01-13T05:05:24Z,3974995407,399,96994,3974995529,144,83,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496824257,995,83,2,48,57,9q0arba2kbnywth8bkxlhgmdr,1,40.9,96.6,2023-01-12T21:08:40.247Z,2023-01-13T05:05:52Z,3974995735,399,96994,,,,,,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805259,470,1,2,48,57,hzqh7z0mdl3v7gwete66syxp,0,58.5,4.4,2023-01-12T21:08:40.256Z,2023-01-13T05:05:41Z,3974887467,56,Right,3974887473,212,5.4,3974977321,178,,3974887471,141,4.9,3974887475,213,3.1,3974887469,140,53.4,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805263,504,61,2,48,57,9q0arba2kbnywth8bkxlhgmdr,1,44.6,92.6,2023-01-12T21:08:40.374Z,2023-01-13T04:31:51Z,3974887481,56,Back,3974977367,178,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805281,471,5,2,48,58,hzqh7z0mdl3v7gwete66syxp,1,53.7,-1,2023-01-12T21:08:41.013Z,2023-01-13T04:31:53Z,3974887567,347,,3974887577,233,505,3974887565,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805275,505,5,2,48,58,9q0arba2kbnywth8bkxlhgmdr,0,46.3,101,2023-01-12T21:08:41.013Z,2023-01-13T04:31:54Z,3974887593,233,471,3974887537,347,,3974887535,56,Back,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805293,472,1,2,49,5,hzqh7z0mdl3v7gwete66syxp,0,55.5,0,2023-01-12T21:08:47.863Z,2023-01-13T04:31:56Z,3974887631,140,76.4,3974887633,141,11.5,3974887627,107,,3974887635,212,23.6,3974887639,1,,3974887629,56,Right,3974887637,213,0.4,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805297,506,1,2,49,7,9q0arba2kbnywth8bkxlhgmdr,1,25.6,86.4,2023-01-12T21:08:49.545Z,2023-01-13T04:31:59Z,3974887651,141,91.7,3974887653,212,4.5,3974977397,388,,3974887655,213,0.9,3974887647,56,Back,3974887649,140,28.1,3974887645,3,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805299,507,49,2,49,9,9q0arba2kbnywth8bkxlhgmdr,1,27.7,88.8,2023-01-12T21:08:51.697Z,2023-01-13T04:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805311,508,1,2,49,9,9q0arba2kbnywth8bkxlhgmdr,1,27.6,87.6,2023-01-12T21:08:51.734Z,2023-01-13T04:32:07Z,3974887701,140,34.4,3974887703,141,87.9,3974887699,56,Back,3974887705,212,7.1,3974977443,178,,3974887707,213,0.0,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805317,509,1,2,49,10,9q0arba2kbnywth8bkxlhgmdr,1,34.4,87.9,2023-01-12T21:08:52.586Z,2023-01-13T04:32:11Z,3974977461,178,,3974887727,212,5.8,3974887725,141,96.5,3974887729,213,1.6,3974887723,140,34.5,3974887721,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805325,510,1,2,49,11,9q0arba2kbnywth8bkxlhgmdr,1,34.6,96.5,2023-01-12T21:08:53.934Z,2023-01-13T04:32:13Z,3974887765,213,6.0,3974887759,140,42.8,3974887757,56,Back,3974977473,178,,3974887761,141,92.3,3974887763,212,9.1,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805327,511,1,2,49,12,9q0arba2kbnywth8bkxlhgmdr,0,42.8,92.3,2023-01-12T21:08:54.719Z,2023-01-13T04:32:17Z,3974887785,213,4.5,3974887777,56,Back,3974887781,141,83.9,3974977495,178,,3974887779,140,41.4,3974887783,212,5.9,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496833527,1545,83,2,49,13,9q0arba2kbnywth8bkxlhgmdr,1,39.2,85.1,2023-01-12T21:08:55.825Z,2023-01-13T07:41:36Z,3975031475,399,154296,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805329,473,61,2,49,13,hzqh7z0mdl3v7gwete66syxp,0,60.8,7.1,2023-01-12T21:08:55.852Z,2023-01-13T04:32:24Z,3974887789,56,Right,3974977563,178,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805333,512,50,2,49,13,9q0arba2kbnywth8bkxlhgmdr,1,41.5,88.9,2023-01-12T21:08:56.032Z,2023-01-13T04:32:28Z,3974889081,233,484,3974889025,286,,3974887795,56,Back,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805601,484,7,2,49,13,hzqh7z0mdl3v7gwete66syxp,1,58.5,11.1,2023-01-12T21:08:56.177Z,2023-01-13T04:32:50Z,3974889059,285,,3974948749,384,,3974889065,233,512,3974977793,178,,3974889057,56,Right,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805339,474,49,2,49,14,hzqh7z0mdl3v7gwete66syxp,1,62.5,4.4,2023-01-12T21:08:57.221Z,2023-01-13T04:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805351,475,1,2,49,15,hzqh7z0mdl3v7gwete66syxp,1,62.5,4.4,2023-01-12T21:08:58.137Z,2023-01-13T04:33:01Z,3974887845,213,1.2,3974887839,140,63.6,3974977909,178,,3974887837,56,Right,3974887841,141,9.2,3974887843,212,3.5,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805355,476,61,2,49,16,hzqh7z0mdl3v7gwete66syxp,0,63.6,9.2,2023-01-12T21:08:58.823Z,2023-01-13T04:33:10Z,3974887857,56,Right,3974978005,178,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496824365,997,67,2,49,17,9q0arba2kbnywth8bkxlhgmdr,1,42.4,83.6,2023-01-12T21:08:59.760Z,2023-01-13T05:21:57Z,3974996309,233,918,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496824363,918,67,2,49,17,hzqh7z0mdl3v7gwete66syxp,0,57.6,16.4,2023-01-12T21:08:59.761Z,2023-01-13T05:07:08Z,3974996313,233,997,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805349,513,1,2,49,17,9q0arba2kbnywth8bkxlhgmdr,0,38.6,85.9,2023-01-12T21:08:59.773Z,2023-01-13T05:21:57Z,3974887833,56,Back,3974948815,212,1.8,3974948811,140,40.3,3974948817,213,0.1,3974978059,178,,3974948821,286,,3974948819,236,,3974948813,141,86.1,4z60ztggqxzfbp8w9ijoqefop,João Félix,3974952647,233,,,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,,
2496805357,477,74,2,49,17,hzqh7z0mdl3v7gwete66syxp,1,60.4,11,2023-01-12T21:08:59.817Z,2023-01-13T04:33:17Z,3974952651,233,513,3974978091,178,,3974887861,285,,3974887859,56,Right,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805361,514,49,2,49,18,9q0arba2kbnywth8bkxlhgmdr,1,33.2,72.5,2023-01-12T21:09:01.199Z,2023-01-13T04:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805367,515,1,2,49,18,9q0arba2kbnywth8bkxlhgmdr,1,33.2,72.5,2023-01-12T21:09:01.264Z,2023-01-13T04:33:37Z,3974887903,141,81.5,3974978397,178,,3974887901,140,32.0,3974887907,213,1.8,3974887899,56,Back,3974887905,212,6.2,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805371,516,1,2,49,20,9q0arba2kbnywth8bkxlhgmdr,1,32,81.5,2023-01-12T21:09:03.422Z,2023-01-13T04:33:40Z,3974887925,213,5.7,3974978447,178,,3974887923,212,16.1,3974887919,140,44.6,3974887917,56,Back,3974887921,141,68.1,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805389,517,1,2,49,21,9q0arba2kbnywth8bkxlhgmdr,1,44.7,68.1,2023-01-12T21:09:04.310Z,2023-01-13T04:33:44Z,3974887987,212,10.4,3974887989,213,0.5,3974887985,141,75.0,3974887983,140,53.5,3974978491,178,,3974887981,56,Center,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805393,518,4,2,49,23,9q0arba2kbnywth8bkxlhgmdr,1,55.6,80,2023-01-12T21:09:05.914Z,2023-01-13T04:33:47Z,3974888003,286,,3974888001,265,,3974887997,56,Left,3974888045,233,478,3974887995,13,,3974887999,152,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805405,478,4,2,49,23,hzqh7z0mdl3v7gwete66syxp,0,44.4,20,2023-01-12T21:09:05.915Z,2023-01-13T04:33:47Z,3974888029,152,,3974888025,13,,3974888027,56,Back,3974888049,233,518,3974978539,178,,3974888033,285,,3974888031,265,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497418305,1551,1,2,49,34,9q0arba2kbnywth8bkxlhgmdr,1,53.6,90.2,2023-01-12T21:09:16.778Z,2023-01-19T18:25:53Z,3984887633,178,,3978141709,189,,3978141413,212,4.0,3978141405,152,,3978141415,213,4.6,3978141403,5,,3978141407,56,Left,3978141411,141,84.4,ehopba709zukxj4vgcync942d,M. Kovačić,3978141409,140,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,
2497419281,1552,1,2,49,35,9q0arba2kbnywth8bkxlhgmdr,1,53,84.4,2023-01-12T21:09:17.528Z,2023-01-19T18:25:55Z,3978147149,140,57.4,3978147153,212,6.7,3984887667,178,,3978147147,56,Left,3978147151,141,91.6,3978147155,213,0.8,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805451,519,1,2,49,38,9q0arba2kbnywth8bkxlhgmdr,1,54.3,73.8,2023-01-12T21:09:20.615Z,2023-01-14T17:50:33Z,3974888257,141,71.0,3974978613,178,,3974889301,189,,3974888259,212,13.3,3974888255,140,66.8,3974888253,56,Center,3974888261,213,6.1,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805463,520,1,2,49,38,9q0arba2kbnywth8bkxlhgmdr,1,66.9,71,2023-01-12T21:09:20.825Z,2023-01-13T04:34:51Z,3974888325,213,1.3,3974888319,140,70.6,3974888323,212,15.5,3974888321,141,93.0,3974889303,189,,3974888317,56,Left,3974979169,178,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805465,521,1,2,49,42,9q0arba2kbnywth8bkxlhgmdr,1,66,76.8,2023-01-12T21:09:25.223Z,2023-01-13T04:33:55Z,3974978649,178,,3974888331,56,Center,3974888333,140,61.0,3974888339,213,4.1,3974888335,141,66.2,3974888337,212,8.9,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805469,522,1,2,49,43,9q0arba2kbnywth8bkxlhgmdr,1,61,66.2,2023-01-12T21:09:26.122Z,2023-01-13T04:33:58Z,3974978657,178,,3974888369,141,79.7,3974888365,56,Left,3974888371,212,9.8,3974888367,140,57.6,3974888373,213,1.9,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805475,523,1,2,49,45,9q0arba2kbnywth8bkxlhgmdr,1,57.5,79.8,2023-01-12T21:09:27.657Z,2023-01-13T04:34:00Z,3974888413,140,62.1,3974978675,178,,3974888411,56,Left,3974888417,212,6.8,3974888419,213,0.8,3974888415,141,86.9,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805477,524,1,2,49,48,9q0arba2kbnywth8bkxlhgmdr,1,63.6,79.2,2023-01-12T21:09:30.438Z,2023-01-13T04:34:03Z,3974888433,213,5.8,3974888431,212,11.1,3974978705,178,,3974888425,56,Center,3974888429,141,71.0,3974888427,140,72.7,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805481,525,1,2,49,49,9q0arba2kbnywth8bkxlhgmdr,1,72.7,71,2023-01-12T21:09:32.206Z,2023-01-13T04:34:11Z,3974888449,213,5.7,3974888445,141,65.7,3974888447,212,6.3,3974978799,178,,3974888441,56,Center,3974888443,140,77.6,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805485,526,1,2,49,50,9q0arba2kbnywth8bkxlhgmdr,1,78.1,65.4,2023-01-12T21:09:32.813Z,2023-01-13T04:34:22Z,3974888457,56,Center,3974888591,210,15,3974978823,178,,3974888459,140,72.8,3974888465,213,3.6,3974888463,212,6.2,3974888461,141,61.5,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805489,527,15,2,49,51,9q0arba2kbnywth8bkxlhgmdr,1,76.4,56.7,2023-01-12T21:09:33.718Z,2023-01-13T04:34:23Z,3974888475,22,,3974888609,215,,3974888487,20,,3974888479,56,Center,3974888601,55,526,3974888617,233,479,3974888599,29,,3974888605,102,49.8,4z60ztggqxzfbp8w9ijoqefop,João Félix,3974888611,146,,3974888607,103,3974888597,79,3974978923,178,3974889225,328,3974888477,18,,3974888613,147,,,,,,,,,,,95.9,,,,,22.2,51.3,,
2496805493,479,10,2,49,51,hzqh7z0mdl3v7gwete66syxp,1,3.4,49.1,2023-01-12T21:09:34.370Z,2023-01-13T04:34:25Z,3974888501,178,,3974888503,182,,3974888499,173,,3974888505,56,Back,3974888625,233,527,3974948953,377,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805499,480,52,2,49,52,hzqh7z0mdl3v7gwete66syxp,1,8.9,48.4,2023-01-12T21:09:35.040Z,2023-01-13T07:29:03Z,3974979285,178,,3974948949,377,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805543,481,80,2,50,6,hzqh7z0mdl3v7gwete66syxp,0,12.9,41,2023-01-12T21:09:49.403Z,2023-01-13T07:29:20Z,3974979575,178,,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805565,482,1,2,50,8,hzqh7z0mdl3v7gwete66syxp,0,13.4,44.6,2023-01-12T21:09:51.430Z,2023-01-13T04:35:36Z,3974888853,157,,3974888863,212,54.9,3974888861,141,63.8,3974888867,1,,3974888857,56,Center,3974979623,178,,3974888865,213,0.2,3974888855,198,,2f79rc4i712sxstahjkq6pxp1,B. Leno,3974888859,140,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,,,,,
2496805573,528,4,2,50,12,9q0arba2kbnywth8bkxlhgmdr,1,37,36.4,2023-01-12T21:09:54.568Z,2023-01-13T04:35:40Z,3974888887,294,,3974888907,233,483,3974888885,13,,3974888889,56,Back,3974888893,286,,3974888891,152,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805575,483,4,2,50,12,hzqh7z0mdl3v7gwete66syxp,0,63,63.6,2023-01-12T21:09:54.569Z,2023-01-13T04:35:39Z,3974979659,178,,3974888895,13,,3974888899,152,,3974888925,233,528,3974888897,56,Center,3974889299,294,,3974888903,285,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805675,529,1,2,50,57,9q0arba2kbnywth8bkxlhgmdr,1,35.6,37,2023-01-12T21:10:40.372Z,2023-01-13T04:35:43Z,3974889401,5,,3974979729,178,,3974889403,152,,3974889413,213,1.5,3974889405,56,Back,3974889409,141,71.6,3974889407,140,38.1,3974889411,212,23.7,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805679,530,1,2,51,2,9q0arba2kbnywth8bkxlhgmdr,1,42.3,68.7,2023-01-12T21:10:45.302Z,2023-01-13T04:35:52Z,3974889435,212,8.9,3974889437,213,5.4,3974889429,56,Back,3974889431,140,47.6,3974979837,178,,3974889433,141,58.5,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805681,531,61,2,51,3,9q0arba2kbnywth8bkxlhgmdr,1,47.6,58.5,2023-01-12T21:10:46.097Z,2023-01-13T04:35:59Z,3974979929,178,,3974889441,56,Back,,,,,,,,,,,,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805687,532,1,2,51,6,9q0arba2kbnywth8bkxlhgmdr,0,53.9,65.9,2023-01-12T21:10:48.740Z,2023-01-13T04:36:05Z,3974889467,56,Center,3974980055,178,,3974889471,141,67.4,3974889469,140,56.6,3974889499,233,485,3974889475,213,0.3,3974889497,236,,3974889473,212,3.0,ehopba709zukxj4vgcync942d,M. Kovačić,3974889503,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805691,485,74,2,51,6,hzqh7z0mdl3v7gwete66syxp,1,39.6,28.9,2023-01-12T21:10:48.833Z,2023-01-13T04:36:07Z,3974980081,178,,3974889481,285,,3974889479,56,Back,3974889509,233,532,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805697,486,49,2,51,7,hzqh7z0mdl3v7gwete66syxp,1,41.7,21.5,2023-01-12T21:10:50.391Z,2023-01-13T04:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805703,487,1,2,51,7,hzqh7z0mdl3v7gwete66syxp,1,41.7,21.5,2023-01-12T21:10:50.413Z,2023-01-13T04:36:13Z,3974889545,141,29.9,3974889549,213,2.3,3974889547,212,7.6,3974889541,56,Back,3974889543,140,36.9,3974980189,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496805705,488,1,2,51,9,hzqh7z0mdl3v7gwete66syxp,1,36.9,29.9,2023-01-12T21:10:51.474Z,2023-01-13T04:36:17Z,3974889553,56,Back,3974889561,213,5.7,3974980255,178,,3974889557,141,23.5,3974889559,212,8.4,3974889555,140,43.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
