id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/value
2503781593,21,49,1,2,7,avxknfz4f6ob0rv9dbnxdzde0,1,28.8,93.5,2023-02-04T15:02:44.815Z,2023-02-04T20:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781655,22,1,1,2,10,avxknfz4f6ob0rv9dbnxdzde0,0,32.1,92.1,2023-02-04T15:02:47.673Z,2023-02-04T20:39:09Z,4013291027,178,,4011514581,213,5.5,4011514569,140,40.2,4011514573,141,80.2,4011514577,212,11.7,4011514567,56,Back,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781673,30,8,1,2,11,b496gs285it6bheuikox6z9mj,1,64,19.3,2023-02-04T15:02:48.254Z,2023-02-04T20:39:16Z,4013291389,178,,4012805745,384,,4011514643,56,Right,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781711,31,49,1,2,11,b496gs285it6bheuikox6z9mj,1,63.1,11,2023-02-04T15:02:48.956Z,2023-02-04T20:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781753,32,1,1,2,11,b496gs285it6bheuikox6z9mj,1,63.1,11,2023-02-04T15:02:49.006Z,2023-02-04T20:39:28Z,4013292231,178,,4011515033,56,Right,4011515045,213,2.8,4011515039,141,16.6,4011515043,212,10.6,4011515035,140,53.7,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781849,33,1,1,2,14,b496gs285it6bheuikox6z9mj,1,53.7,16.6,2023-02-04T15:02:51.280Z,2023-02-04T20:39:32Z,4011515481,56,Center,4011515489,212,12.9,4011515491,213,1.6,4013292401,178,,4011515483,140,53.1,4011515487,141,35.5,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503781951,34,1,1,2,16,b496gs285it6bheuikox6z9mj,1,56.5,40.1,2023-02-04T15:02:53.648Z,2023-02-04T20:39:37Z,4011515981,141,51.1,4011515977,56,Center,4011515989,213,0.6,4011515985,212,13.0,4013292951,178,,4011515979,140,66.6,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504134289,751,83,1,2,17,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,45.4,2023-02-04T15:02:55.024Z,2023-02-04T21:15:17Z,4013402977,399,195546,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782071,35,1,1,2,19,b496gs285it6bheuikox6z9mj,1,61.1,57.4,2023-02-04T15:02:56.407Z,2023-02-04T20:39:42Z,4011516645,56,Center,4011516651,212,9.2,4013293271,178,,4011516649,141,70.5,4011516647,140,58.8,4011516653,213,1.8,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782163,36,1,1,2,22,b496gs285it6bheuikox6z9mj,1,59,70.4,2023-02-04T15:03:00.071Z,2023-02-04T20:39:43Z,4011517101,140,61.7,4013293321,178,,4011517105,212,16.2,4011517103,141,93.9,4011517099,56,Left,4011517107,213,1.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782397,37,1,1,2,24,b496gs285it6bheuikox6z9mj,1,59.8,93.7,2023-02-04T15:03:02.118Z,2023-02-04T20:39:47Z,4011518283,141,67.5,4013293543,178,,4011518279,56,Back,4011518287,213,3.9,4011518285,212,26.8,4011518281,140,40.7,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782481,38,1,1,2,30,b496gs285it6bheuikox6z9mj,1,38.4,61.4,2023-02-04T15:03:07.986Z,2023-02-04T20:39:49Z,4011518709,141,32.7,4011518713,212,19.5,4013293651,178,,4011518719,213,4.7,4011518703,140,38.4,4011518697,56,Back,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782557,39,1,1,2,33,b496gs285it6bheuikox6z9mj,1,38.2,32.3,2023-02-04T15:03:10.768Z,2023-02-04T20:39:51Z,4011519179,56,Back,4011519187,213,6.0,4011519183,141,28.8,4011519181,140,46.0,4011519185,212,8.5,4013293795,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782601,40,1,1,2,34,b496gs285it6bheuikox6z9mj,1,46,28.8,2023-02-04T15:03:11.885Z,2023-02-04T20:39:55Z,4013294015,178,,4011519391,140,41.5,4011519395,212,14.1,4011519389,56,Back,4011519393,141,9.3,4011519397,213,4.4,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782647,41,1,1,2,36,b496gs285it6bheuikox6z9mj,1,41.5,9.3,2023-02-04T15:03:13.823Z,2023-02-04T20:39:58Z,4011519677,56,Right,4011519681,141,4.4,4011519685,213,6.1,4011519679,140,55.5,4011519683,212,15.1,4013294253,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782659,42,1,1,2,38,b496gs285it6bheuikox6z9mj,0,55.5,4.4,2023-02-04T15:03:15.365Z,2023-02-04T20:40:04Z,4011519735,168,,4011519743,212,1.7,4011519921,236,,4011519739,140,57.1,4013294675,178,,4011519737,56,Right,4011519745,213,0.2,4011519741,141,4.8,4jyrztlaueae7eg18kuvxa489,L. Bailey,4011519927,286,4011519923,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782685,23,74,1,2,38,avxknfz4f6ob0rv9dbnxdzde0,1,41.6,96.5,2023-02-04T15:03:15.461Z,2023-02-04T20:40:09Z,4011520143,233,42,4011519855,56,Back,4011519857,285,,4013295023,178,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782727,24,5,1,2,39,avxknfz4f6ob0rv9dbnxdzde0,0,45,102,2023-02-04T15:03:16.342Z,2023-02-04T20:40:15Z,4011520115,347,,4011520113,56,Back,4011522689,233,43,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783241,43,5,1,2,39,b496gs285it6bheuikox6z9mj,1,55,-2,2023-02-04T15:03:16.342Z,2023-02-04T20:40:15Z,4011522573,56,Right,4011522575,347,,4011522615,233,24,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783301,44,1,1,2,49,b496gs285it6bheuikox6z9mj,1,48.5,0,2023-02-04T15:03:26.369Z,2023-02-04T20:40:26Z,4011522831,107,,4011522839,140,37.4,4011522909,189,,4011522835,56,Back,4011522847,213,2.5,4011522843,141,10.0,4011522845,212,14.2,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783385,45,1,1,2,53,b496gs285it6bheuikox6z9mj,1,36.3,11.5,2023-02-04T15:03:30.515Z,2023-02-04T20:40:33Z,4011523261,212,6.6,4011523257,140,40.9,4011523263,213,5.5,4011523259,141,4.8,4013296513,178,,4011523255,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783507,46,1,1,2,56,b496gs285it6bheuikox6z9mj,1,39.3,5.6,2023-02-04T15:03:34Z,2023-02-04T20:40:36Z,4013296779,178,,4011523853,140,31.1,4011523857,212,10.9,4011523851,56,Back,4011523859,213,2.5,4011523855,141,15.4,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783963,47,1,1,2,59,b496gs285it6bheuikox6z9mj,1,27.7,20,2023-02-04T15:03:36.217Z,2023-02-04T20:40:38Z,4013296869,178,,4011526181,213,2.3,4011526173,140,13.2,4011526169,56,Back,4011526177,141,45.9,4011526179,212,23.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784061,48,1,1,3,11,b496gs285it6bheuikox6z9mj,1,19.2,49.6,2023-02-04T15:03:48.569Z,2023-02-04T20:40:41Z,4011526695,140,24.3,4013297097,178,,4011526691,56,Back,4011526707,213,5.0,4011526699,141,22.5,4011526703,212,19.2,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784185,49,1,1,3,15,b496gs285it6bheuikox6z9mj,1,30.4,20.8,2023-02-04T15:03:52.900Z,2023-02-04T20:40:44Z,4011527481,140,33.7,4013297323,178,,4011527485,212,11.7,4011527483,141,4.3,4011527479,56,Back,4011527487,213,5.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784417,50,1,1,3,18,b496gs285it6bheuikox6z9mj,0,34.8,3.2,2023-02-04T15:03:55.308Z,2023-02-04T20:40:47Z,4011528715,155,,4011528731,1,,4013297635,178,,4011528723,141,0.0,4011528719,56,Right,4011528727,213,6.2,4011528721,140,82.2,4011528725,212,49.9,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784435,25,5,1,3,22,avxknfz4f6ob0rv9dbnxdzde0,1,17.5,101.6,2023-02-04T15:03:59.291Z,2023-02-04T20:41:00Z,4011528909,233,51,4011528815,56,Back,4011528817,347,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784427,51,5,1,3,22,b496gs285it6bheuikox6z9mj,0,82.5,-1.6,2023-02-04T15:03:59.291Z,2023-02-04T20:41:00Z,4011528777,347,,4011528775,56,Right,4011529009,233,25,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785165,26,1,1,3,38,avxknfz4f6ob0rv9dbnxdzde0,0,21.6,100,2023-02-04T15:04:15.840Z,2023-02-04T20:41:03Z,4011532533,107,,4011532537,140,38.4,4011532545,213,6.1,4011532541,212,18.0,4011532535,56,Back,4011532539,141,96.3,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785263,52,1,1,3,40,b496gs285it6bheuikox6z9mj,1,62.3,5.3,2023-02-04T15:04:17.890Z,2023-02-04T20:41:05Z,4013299061,388,,4011533115,141,13.1,4011533103,3,,4011533107,56,Right,4011533111,140,65.3,4011533117,212,6.2,4011533121,213,1.0,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785323,53,1,1,3,42,b496gs285it6bheuikox6z9mj,1,65.3,13.1,2023-02-04T15:04:19.762Z,2023-02-04T20:41:09Z,4011533431,168,,4011533439,212,6.9,4011533443,213,6.3,4011533435,140,71.9,4013299321,388,,4011533433,56,Right,4011533437,141,12.9,4011533429,3,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785341,54,44,1,3,43,b496gs285it6bheuikox6z9mj,1,70.4,9.4,2023-02-04T15:04:20.976Z,2023-02-04T22:07:51Z,4011533529,56,Right,4011533531,286,,4011533737,233,27,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785303,27,44,1,3,43,avxknfz4f6ob0rv9dbnxdzde0,0,29.6,90.6,2023-02-04T15:04:20.977Z,2023-02-04T20:41:14Z,4011533811,233,54,4011533323,285,,4011533321,56,Back,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785363,55,1,1,3,43,b496gs285it6bheuikox6z9mj,0,71.9,12.9,2023-02-04T15:04:21.050Z,2023-02-04T22:07:51Z,4011533675,3,,4011533687,213,0.4,4011533679,56,Right,4011533683,141,17.6,4013299853,388,,4011533681,140,78.3,4011533677,168,,4011533685,212,7.4,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785467,28,1,1,3,45,avxknfz4f6ob0rv9dbnxdzde0,0,22.2,87.4,2023-02-04T15:04:22.725Z,2023-02-04T20:41:21Z,4011534201,141,86.3,4011534205,213,6.2,4011534199,140,36.4,4013300007,178,,4011534197,56,Back,4011534203,212,14.9,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785483,56,49,1,3,46,b496gs285it6bheuikox6z9mj,1,64,12.9,2023-02-04T15:04:24.002Z,2023-02-04T20:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785819,57,1,1,3,49,b496gs285it6bheuikox6z9mj,1,61.7,12.2,2023-02-04T15:04:26.169Z,2023-02-04T20:41:31Z,4011536033,141,5.1,4011536037,212,41.8,4011536029,56,Back,4013300813,178,,4011536041,213,3.3,4011536047,1,,4011536031,140,22.2,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786121,58,1,1,3,57,b496gs285it6bheuikox6z9mj,1,22.5,18.3,2023-02-04T15:04:34.334Z,2023-02-04T20:41:36Z,4011537577,56,Back,4011537581,141,61.1,4011537585,213,1.7,4013301089,178,,4011537579,140,20.2,4011537583,212,29.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786159,59,1,1,4,4,b496gs285it6bheuikox6z9mj,1,33,72.1,2023-02-04T15:04:41.840Z,2023-02-04T20:45:42Z,4011537783,141,74.8,4013316925,178,,4011537779,140,41.6,4011537773,56,Back,4011537789,212,9.2,4011537793,213,0.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786217,60,1,1,4,5,b496gs285it6bheuikox6z9mj,1,41.6,74.8,2023-02-04T15:04:42.747Z,2023-02-04T20:45:54Z,4013317817,178,,4011538103,56,Back,4011538107,141,65.5,4011538111,213,4.0,4011538109,212,8.6,4011538105,140,36.1,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786273,61,1,1,4,7,b496gs285it6bheuikox6z9mj,1,34.6,63.8,2023-02-04T15:04:44.464Z,2023-02-04T20:46:07Z,4011538375,140,37.1,4013318657,178,,4011538379,212,4.6,4011538381,213,5.3,4011538373,56,Back,4011538377,141,58.2,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786431,62,1,1,4,8,b496gs285it6bheuikox6z9mj,1,37.1,58.2,2023-02-04T15:04:45.202Z,2023-02-04T20:46:09Z,4013318767,178,,4011539203,212,31.1,4011539195,56,Back,4011539201,141,15.2,4011539199,140,27.1,4011539205,213,4.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786525,63,1,1,4,13,b496gs285it6bheuikox6z9mj,1,35.5,13.4,2023-02-04T15:04:50.386Z,2023-02-04T20:46:13Z,4011539691,141,27.4,4013318987,178,,4011539699,213,0.9,4011539695,212,12.2,4011539683,56,Back,4011539689,140,42.8,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786617,64,1,1,4,14,b496gs285it6bheuikox6z9mj,1,42.8,27.4,2023-02-04T15:04:51.523Z,2023-02-04T20:46:23Z,4011540163,56,Right,4011540167,141,11.5,4011540171,213,5.5,4011540161,155,,4011540169,212,14.9,4013319187,178,,4011540165,140,52.5,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504137563,752,83,1,4,16,avxknfz4f6ob0rv9dbnxdzde0,1,49.7,88,2023-02-04T15:04:53.763Z,2023-02-04T21:21:17Z,4013421225,399,215711,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786633,65,1,1,4,16,b496gs285it6bheuikox6z9mj,0,50.4,10.2,2023-02-04T15:04:53.773Z,2023-02-04T20:46:31Z,4011540253,140,52.3,4011540257,212,3.8,4013319783,178,,4011540251,56,Right,4011540259,213,1.0,4011540255,141,14.9,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786671,29,61,1,4,16,avxknfz4f6ob0rv9dbnxdzde0,1,49.6,79,2023-02-04T15:04:53.895Z,2023-02-04T20:46:38Z,4013320053,178,,4011540413,56,Back,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786693,30,49,1,4,17,avxknfz4f6ob0rv9dbnxdzde0,1,39.3,65.6,2023-02-04T15:04:54.927Z,2023-02-04T20:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786705,31,1,1,4,17,avxknfz4f6ob0rv9dbnxdzde0,0,39.3,65.6,2023-02-04T15:04:54.963Z,2023-02-04T20:46:47Z,4011540575,212,18.3,4011540571,141,74.4,4011540579,213,0.3,4011540569,140,55.8,4013320561,178,,4011540565,56,Center,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786759,66,49,1,4,18,b496gs285it6bheuikox6z9mj,1,47.2,19.1,2023-02-04T15:04:55.343Z,2023-02-04T20:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786799,67,1,1,4,18,b496gs285it6bheuikox6z9mj,1,47.2,19.1,2023-02-04T15:04:56.053Z,2023-02-04T20:46:58Z,4011541037,141,33.2,4011541033,56,Back,4011541041,213,1.8,4013321323,178,,4011541035,140,45.2,4011541039,212,9.8,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786839,68,1,1,4,20,b496gs285it6bheuikox6z9mj,1,44.9,31.8,2023-02-04T15:04:57.611Z,2023-02-04T20:47:01Z,4011541233,213,1.0,4011541229,141,53.2,4011541225,56,Center,4011541227,140,53.0,4013321591,178,,4011541231,212,16.9,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786885,69,1,1,4,22,b496gs285it6bheuikox6z9mj,1,55.9,55,2023-02-04T15:04:59.514Z,2023-02-04T20:47:05Z,4011541465,213,6.2,4013321827,178,,4011541463,212,15.7,4011541451,56,Center,4011541459,141,54.1,4011541455,140,70.8,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786899,70,3,1,4,23,b496gs285it6bheuikox6z9mj,0,73.6,54.3,2023-02-04T15:05:00.937Z,2023-02-04T20:47:20Z,4011542063,233,32,4011541569,286,,4011541567,56,Center,4012809141,465,,4013322175,178,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786967,32,7,1,4,23,avxknfz4f6ob0rv9dbnxdzde0,1,26.4,45.7,2023-02-04T15:05:01.043Z,2023-02-04T20:47:16Z,4012808923,383,,4011541899,56,Back,4013322315,178,,4011541995,233,70,4011541901,285,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786985,33,49,1,4,24,avxknfz4f6ob0rv9dbnxdzde0,1,36.2,44.3,2023-02-04T15:05:01.718Z,2023-02-04T20:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503881975,395,1,1,4,24,avxknfz4f6ob0rv9dbnxdzde0,1,37.4,44,2023-02-04T15:05:01.787Z,2023-02-04T20:47:36Z,4012044499,141,50.0,4012044503,213,1.6,4012044495,56,Back,4012044501,212,4.1,4013323267,178,,4012044497,140,37.3,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787033,34,1,1,4,26,avxknfz4f6ob0rv9dbnxdzde0,1,34.9,51.8,2023-02-04T15:05:03.291Z,2023-02-04T20:47:40Z,4011542197,141,69.0,4011542193,56,Back,4011542195,140,35.0,4011542201,213,1.6,4013323551,178,,4011542199,212,11.7,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787153,35,1,1,4,27,avxknfz4f6ob0rv9dbnxdzde0,1,34.9,68.5,2023-02-04T15:05:04.460Z,2023-02-04T20:47:44Z,4013323843,178,,4011542813,212,12.9,4011542809,140,47.1,4011542807,56,Back,4011542811,141,70.3,4011542815,213,0.1,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787189,36,4,1,4,29,avxknfz4f6ob0rv9dbnxdzde0,1,47.5,69.3,2023-02-04T15:05:06.228Z,2023-02-04T20:47:50Z,4011543001,286,,4011542993,56,Back,4011542997,152,,4011542989,13,,4011543085,233,71,4011542999,265,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787169,71,4,1,4,29,b496gs285it6bheuikox6z9mj,0,52.5,30.7,2023-02-04T15:05:06.229Z,2023-02-04T20:47:49Z,4013324133,178,,4011542893,265,,4011542899,285,,4011542887,152,,4011542879,13,,4011542883,56,Center,4011543147,233,36,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787911,37,43,1,4,48,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T15:05:25.698Z,2023-02-04T15:05:40Z,4011546699,1,0,4011549439,144,1,4011546691,140,100.0,4011546687,56,Left,4011546695,212,54.8,4011546671,5,0,4011546681,152,0,4011546677,155,0,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,4011546693,141,4011546697,213,0.3,,,,,,,,,,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787925,38,43,1,4,49,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T15:05:26.504Z,2023-02-04T15:05:36Z,4011548795,144,5,4011546769,56,Left,4011546771,346,0,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788569,39,1,1,5,4,avxknfz4f6ob0rv9dbnxdzde0,1,49.7,68.7,2023-02-04T15:05:41.486Z,2023-02-04T20:47:57Z,4011549921,5,,4011549929,140,41.9,4013324617,178,,4011549935,141,56.0,4011549943,213,4.0,4011549923,152,,4011549927,56,Back,4011549939,212,11.9,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
