id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2445431247,594,3,2,72,59,hzqh7z0mdl3v7gwete66syxp,1,81.2,84.8,2022-08-13T15:31:05.924Z,2022-08-13T22:55:40Z,3702724831,286,,3702724827,56,Left,3704260039,464,,3702724883,233,749,3704531197,178,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431157,749,45,2,72,59,b9si1jn1lfxfund69e9ogcu2n,0,18.8,15.2,2022-08-13T15:31:05.924Z,2022-08-13T22:55:41Z,3702724337,285,,3702724943,233,594,3702724335,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431383,595,1,2,73,2,hzqh7z0mdl3v7gwete66syxp,0,89.9,92.6,2022-08-13T15:31:08.741Z,2022-08-13T22:55:46Z,3702725553,140,92.2,3702733531,345,,3704260435,72,,3702725557,212,61.1,3702725545,2,,3702725561,1,,3702725559,213,4.8,3702725555,141,2.8,1ehvdoglquy9ldibpvajw34d1,N. Kebano,3702725551,56,Right,3702725549,155,3704260433,224,,3704531491,178,,,,,,,,,,,,,,,,,,,,,,,
2445431377,750,49,2,73,7,b9si1jn1lfxfund69e9ogcu2n,1,5.7,90.5,2022-08-13T15:31:13.821Z,2022-08-13T22:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431493,751,1,2,73,7,b9si1jn1lfxfund69e9ogcu2n,1,5.7,92.1,2022-08-13T15:31:13.872Z,2022-08-13T22:56:19Z,3702726213,157,,3702726215,56,Center,3702726217,140,54.2,3704532813,178,,3702726221,212,52.5,3702726223,213,6.0,3702726219,141,73.2,3702726227,1,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431503,752,61,2,73,10,b9si1jn1lfxfund69e9ogcu2n,0,54.2,73.2,2022-08-13T15:31:17.455Z,2022-08-13T22:56:26Z,3704533049,178,,3702726273,56,Center,3704533047,21,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431563,596,49,2,73,12,hzqh7z0mdl3v7gwete66syxp,1,33.3,22.4,2022-08-13T15:31:19.534Z,2022-08-13T22:56:37Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431723,597,1,2,73,15,hzqh7z0mdl3v7gwete66syxp,1,29.6,2.9,2022-08-13T15:31:22.094Z,2022-08-13T22:56:41Z,3702727559,213,0.2,3704533561,178,,3702727557,212,9.0,3702727555,141,5.3,3702727551,56,Back,3702727553,140,38.0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445807519,1233,43,2,73,16,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T15:31:23.556Z,2022-08-14T00:15:13Z,3704771341,144,82,3704770967,178,0,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431791,598,1,2,73,20,hzqh7z0mdl3v7gwete66syxp,1,39.1,6.8,2022-08-13T15:31:27.338Z,2022-08-13T22:56:44Z,3702727945,140,30.2,3702727941,189,,3702727943,56,Back,3702727947,141,59.4,3704533693,178,,3702727953,1,,3702727951,213,1.8,3702727949,212,37.0,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431955,599,1,2,73,28,hzqh7z0mdl3v7gwete66syxp,1,39.2,66.4,2022-08-13T15:31:34.616Z,2022-08-13T22:56:52Z,3702728937,212,17.7,3702728931,56,Back,3702728935,141,92.1,3702728933,140,41.9,3702728939,213,1.4,3704534053,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431997,600,1,2,73,30,hzqh7z0mdl3v7gwete66syxp,1,42.1,93.9,2022-08-13T15:31:37.003Z,2022-08-13T22:57:00Z,3702729181,56,Left,3702729185,141,93.3,3702729183,140,70.2,3704534403,178,,3702729187,212,29.5,3702729189,213,6.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432007,601,61,2,73,31,hzqh7z0mdl3v7gwete66syxp,0,70.2,96.9,2022-08-13T15:31:38.330Z,2022-08-13T22:57:15Z,3702729219,56,Left,3704535017,178,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445808143,1500,43,2,73,31,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T15:31:38.450Z,2022-08-14T00:29:19Z,3704774537,178,0,3704828281,144,82,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432031,602,5,2,73,32,hzqh7z0mdl3v7gwete66syxp,0,71,101.2,2022-08-13T15:31:39.289Z,2022-08-13T22:57:18Z,3702729325,56,Left,3702730541,233,753,3702729327,347,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432225,753,5,2,73,32,b9si1jn1lfxfund69e9ogcu2n,1,29,-1.2,2022-08-13T15:31:39.289Z,2022-08-13T22:57:18Z,3702730439,233,602,3702730367,347,,3702730365,56,Back,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432269,754,1,2,73,42,b9si1jn1lfxfund69e9ogcu2n,1,25,0,2022-08-13T15:31:49.408Z,2022-08-13T22:58:13Z,3702730595,141,13.3,3702730591,56,Back,3702730593,140,10.4,3702730589,107,,3702730597,212,18.1,3702730599,213,2.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432393,755,1,2,73,46,b9si1jn1lfxfund69e9ogcu2n,1,10.4,21.7,2022-08-13T15:31:53.428Z,2022-08-13T22:58:21Z,3704537123,178,,3702731319,212,34.7,3702731321,213,1.1,3702731323,1,,3702731317,141,68.1,3702731313,56,Back,3702731315,140,24.1,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432565,756,1,2,73,52,b9si1jn1lfxfund69e9ogcu2n,1,26.3,67.7,2022-08-13T15:31:58.949Z,2022-08-13T22:58:26Z,3702732155,56,Back,3702732157,140,22.2,3704537355,178,,3702732163,213,4.5,3702732161,212,24.7,3702732159,141,31.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432625,757,1,2,73,55,b9si1jn1lfxfund69e9ogcu2n,1,22.2,31.9,2022-08-13T15:32:02.597Z,2022-08-13T22:58:32Z,3702732475,141,28.7,3702732471,140,44.3,3704537495,178,,3702732467,56,Back,3702732481,212,23.3,3702732485,213,6.2,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432633,758,1,2,73,57,b9si1jn1lfxfund69e9ogcu2n,1,44.3,28.7,2022-08-13T15:32:04.023Z,2022-08-13T22:58:40Z,3704537791,178,,3702732517,56,Back,3702732519,140,38.5,3702732523,212,7.6,3702732525,213,2.5,3702732521,141,35.3,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432727,759,1,2,73,58,b9si1jn1lfxfund69e9ogcu2n,1,38.5,35.3,2022-08-13T15:32:04.631Z,2022-08-13T22:58:49Z,3702733083,140,74.1,3702733085,141,25.3,3704538105,178,,3702733089,212,38.0,3702733077,56,Center,3702733093,1,,3702733071,157,,3702733091,213,6.1,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432701,603,4,2,74,1,hzqh7z0mdl3v7gwete66syxp,1,27,79.1,2022-08-13T15:32:07.873Z,2022-08-13T22:58:53Z,3702732931,13,,3702732935,56,Back,3702732933,294,,3702733213,233,760,3702732939,285,,3702732937,152,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432735,760,4,2,74,1,b9si1jn1lfxfund69e9ogcu2n,0,73,20.9,2022-08-13T15:32:07.874Z,2022-08-13T22:58:53Z,3702733145,56,Right,3702733141,294,,3702733247,233,603,3702733151,286,,3704538259,178,,3702733149,152,,3702733139,13,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445808677,1504,43,2,74,3,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T15:32:10.080Z,2022-08-14T00:16:39Z,3704778129,144,82,3704777545,178,0,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433869,604,1,2,74,43,hzqh7z0mdl3v7gwete66syxp,0,30.3,74.1,2022-08-13T15:32:50.545Z,2022-08-13T22:58:59Z,3702739179,152,,3702739187,212,45.6,3702739183,140,71.5,3702739181,56,Left,3702739185,141,95.1,3704538491,178,,3702739189,213,0.3,3702739177,155,,46jsa691lantlbcfqm1rtnlcl,M. Rodák,3702739175,5,,3702739191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433875,761,44,2,74,46,b9si1jn1lfxfund69e9ogcu2n,1,25.4,4.6,2022-08-13T15:32:53.498Z,2022-08-14T00:47:57Z,3702739215,56,Back,3702739219,285,,3702739325,233,605,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433881,605,44,2,74,46,hzqh7z0mdl3v7gwete66syxp,0,74.6,95.4,2022-08-13T15:32:53.499Z,2022-08-13T22:59:06Z,3702739251,286,,3702739457,233,761,3702739249,56,Left,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433933,762,1,2,74,46,b9si1jn1lfxfund69e9ogcu2n,1,22.4,4.4,2022-08-13T15:32:53.591Z,2022-08-14T00:47:57Z,3702739519,213,0,3702739509,140,34.9,3702739505,3,,3704538911,388,,3702739515,212,13.1,3702739511,141,4.4,3702739507,56,Back,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433937,763,49,2,74,48,b9si1jn1lfxfund69e9ogcu2n,1,34.9,4.4,2022-08-13T15:32:54.944Z,2022-08-13T22:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433943,764,1,2,74,48,b9si1jn1lfxfund69e9ogcu2n,1,34.9,4.4,2022-08-13T15:32:54.966Z,2022-08-13T22:59:22Z,3704539223,178,,3702739549,141,10.3,3702739553,213,2.2,3702739551,212,5.0,3702739547,140,32.1,3702739545,56,Back,3702739543,3,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433957,765,1,2,74,50,b9si1jn1lfxfund69e9ogcu2n,0,32.1,10.3,2022-08-13T15:32:57.004Z,2022-08-13T22:59:26Z,3702739747,233,606,3702739615,212,1.4,3702739611,140,33.4,3702739609,56,Back,3702739751,286,,3704539375,178,,3702739617,213,0.0,3702739745,236,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,3702739613,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445433969,606,74,2,74,50,hzqh7z0mdl3v7gwete66syxp,1,68.2,91.4,2022-08-13T15:32:57.010Z,2022-08-13T22:59:31Z,3702739807,233,765,3702739675,56,Left,3704539529,178,,3702739677,285,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434057,607,1,2,74,52,hzqh7z0mdl3v7gwete66syxp,0,61.3,86.2,2022-08-13T15:32:58.674Z,2022-08-13T22:59:40Z,3702740145,56,Center,3702740161,213,5.5,3702740149,140,73.0,3702757909,155,,3702740157,212,16.6,3704539835,178,,3702740153,141,69.7,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434049,766,44,2,74,54,b9si1jn1lfxfund69e9ogcu2n,1,26.6,34.3,2022-08-13T15:33:01.144Z,2022-08-14T00:47:58Z,3702740311,233,608,3702740097,285,,3702740095,56,Back,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434065,608,44,2,74,54,hzqh7z0mdl3v7gwete66syxp,0,73.4,65.7,2022-08-13T15:33:01.145Z,2022-08-13T22:59:43Z,3702740199,286,,3702740355,233,766,3702740197,56,Center,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434101,767,1,2,74,54,b9si1jn1lfxfund69e9ogcu2n,1,26.2,38.3,2022-08-13T15:33:01.191Z,2022-08-14T00:47:58Z,3702740441,140,37.4,3702740445,212,19.7,3702740437,56,Back,3704540191,388,,3702740431,3,,3702740443,141,61.5,3702740447,213,0.9,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434105,768,43,2,74,57,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T15:33:04.365Z,2022-08-13T15:33:10Z,3702741193,144,49,,,,,,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434165,769,1,2,74,57,b9si1jn1lfxfund69e9ogcu2n,1,37.8,63,2022-08-13T15:33:04.460Z,2022-08-13T23:00:00Z,3704540461,178,,3702740807,213,2.1,3702740787,212,5.7,3702740783,140,35.0,3702740781,56,Back,3702740785,141,70.1,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445817825,1527,67,2,74,59,b9si1jn1lfxfund69e9ogcu2n,1,34.7,70.3,2022-08-13T15:33:05.899Z,2022-08-14T00:47:58Z,3704829469,233,1269,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445817817,1269,67,2,74,59,hzqh7z0mdl3v7gwete66syxp,0,65.3,29.7,2022-08-13T15:33:05.900Z,2022-08-14T00:29:44Z,3704829493,233,1527,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434191,770,1,2,74,59,b9si1jn1lfxfund69e9ogcu2n,0,35.8,70.9,2022-08-13T15:33:05.959Z,2022-08-14T00:47:59Z,3702740919,56,Back,3702743515,141,68.4,3702770151,286,,3702770145,236,,3702743519,213,5.6,3702743513,140,37.7,3704540675,178,,3702743517,212,2.6,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,3702770147,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439483,627,74,2,74,59,hzqh7z0mdl3v7gwete66syxp,1,63.6,30,2022-08-13T15:33:05.978Z,2022-08-13T23:00:14Z,3702769641,285,,3702770369,233,770,3704540803,178,,3702769639,56,Center,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434677,771,61,2,74,59,b9si1jn1lfxfund69e9ogcu2n,1,35.5,69,2022-08-13T15:33:06.098Z,2022-08-13T23:22:39Z,3704587157,178,,3702743691,56,Back,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434239,609,49,2,75,1,hzqh7z0mdl3v7gwete66syxp,1,57.7,31.9,2022-08-13T15:33:07.717Z,2022-08-13T23:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434279,610,1,2,75,1,hzqh7z0mdl3v7gwete66syxp,1,57.7,31.9,2022-08-13T15:33:08.312Z,2022-08-13T23:22:50Z,3704587481,178,,3702741459,213,3.0,3702741419,141,36.7,3702741457,212,19.1,3702741415,56,Back,3702741417,140,39.8,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434377,611,1,2,75,3,hzqh7z0mdl3v7gwete66syxp,1,39.8,36.7,2022-08-13T15:33:09.930Z,2022-08-13T23:22:55Z,3702741989,213,1.7,3702741987,212,19.3,3704587633,178,,3702741981,56,Back,3702741985,141,64.9,3702741983,140,37.8,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434427,612,1,2,75,7,hzqh7z0mdl3v7gwete66syxp,1,37.8,64.9,2022-08-13T15:33:13.644Z,2022-08-13T23:22:59Z,3704587727,178,,3702742277,141,36.9,3702742275,140,36.9,3702742273,56,Back,3702742279,212,19.1,3702742281,213,4.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434477,613,1,2,75,9,hzqh7z0mdl3v7gwete66syxp,1,36.9,34.9,2022-08-13T15:33:16.099Z,2022-08-13T23:23:03Z,3702742563,213,4.9,3704587833,178,,3702742559,212,14.9,3702742553,56,Back,3702742555,140,39.0,3702742557,141,13.2,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434571,614,1,2,75,11,hzqh7z0mdl3v7gwete66syxp,1,39,13.2,2022-08-13T15:33:17.854Z,2022-08-13T23:23:08Z,3702743057,212,12.1,3702743059,213,1.1,3704588007,178,,3702743053,140,44.6,3702743051,56,Back,3702743055,141,28.8,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434633,615,1,2,75,13,hzqh7z0mdl3v7gwete66syxp,1,43.5,26.5,2022-08-13T15:33:20.451Z,2022-08-13T23:23:12Z,3702743467,56,Back,3702743473,212,11.0,3702743471,141,16.4,3702743475,213,3.8,3702743469,140,35.3,3704588167,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434753,616,1,2,75,15,hzqh7z0mdl3v7gwete66syxp,1,34.4,16.8,2022-08-13T15:33:22.035Z,2022-08-13T23:23:16Z,3704588291,178,,3702744085,56,Back,3702744089,140,15.4,3702744093,212,31.5,3702744091,141,52.7,3702744095,213,2.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445434973,617,1,2,75,19,hzqh7z0mdl3v7gwete66syxp,1,15.1,53.6,2022-08-13T15:33:26.427Z,2022-08-13T23:23:20Z,3702745315,141,73.0,3702745311,56,Back,3702745313,140,21.2,3704588377,178,,3702745317,212,14.7,3702745319,213,1.1,,,,,,,46jsa691lantlbcfqm1rtnlcl,M. Rodák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435189,618,1,2,75,28,hzqh7z0mdl3v7gwete66syxp,1,35.3,70.3,2022-08-13T15:33:34.952Z,2022-08-13T23:23:24Z,3702746575,155,,3704588539,178,,3702746589,1,,3702746585,212,51.6,3702746581,140,59.8,3702746579,56,Right,3702746577,196,,3702746583,141,4.6,b1el7j39v2pgvl9zodd9usded,T. Ream,3702746587,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435229,619,1,2,75,35,hzqh7z0mdl3v7gwete66syxp,0,70.2,14.6,2022-08-13T15:33:42.183Z,2022-08-13T23:23:36Z,3702746769,140,90.8,3704588887,178,,3702746767,56,Center,3702746771,141,24.3,3702746775,213,0.3,3702746773,212,22.6,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435201,772,49,2,75,37,b9si1jn1lfxfund69e9ogcu2n,1,7.5,76.4,2022-08-13T15:33:43.824Z,2022-08-13T23:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445815335,1262,43,2,75,40,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T15:33:46.978Z,2022-08-14T00:30:06Z,3704830373,144,83,3704815453,399,214048,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435333,773,1,2,75,40,b9si1jn1lfxfund69e9ogcu2n,0,13.8,97.5,2022-08-13T15:33:47.038Z,2022-08-13T23:23:45Z,3702747333,1,,3702747327,141,100.0,3702747331,213,0.1,3702747319,157,,3702747325,140,37.5,3702747323,56,Back,3702747329,212,25.0,3704589123,178,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435459,620,5,2,75,43,hzqh7z0mdl3v7gwete66syxp,1,62.6,-1.8,2022-08-13T15:33:49.740Z,2022-08-13T23:23:51Z,3702747925,56,Right,3702747941,233,774,3702747927,347,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435355,774,5,2,75,43,b9si1jn1lfxfund69e9ogcu2n,0,37.4,101.8,2022-08-13T15:33:49.740Z,2022-08-13T23:23:51Z,3702748029,233,620,3702747431,56,Back,3702747433,347,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436293,621,1,2,76,11,hzqh7z0mdl3v7gwete66syxp,1,66.5,0,2022-08-13T15:34:18.219Z,2022-08-13T23:23:55Z,3702752319,107,,3702752327,212,5.4,3702752325,141,5.5,3702752321,56,Right,3702752323,140,68.3,3702752329,213,1.2,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436333,622,1,2,76,12,hzqh7z0mdl3v7gwete66syxp,1,68.7,6.4,2022-08-13T15:34:18.854Z,2022-08-13T23:23:59Z,3702752577,141,2.3,3704589563,178,,3702752573,56,Right,3702752575,140,66.7,3702752579,212,3.5,3702752581,213,4.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436359,623,1,2,76,13,hzqh7z0mdl3v7gwete66syxp,0,66.7,2.6,2022-08-13T15:34:19.782Z,2022-08-13T23:24:05Z,3702752737,141,39.1,3702752731,56,Center,3702752735,140,84.9,3702752741,213,0.9,3702752739,212,31.3,3704589711,178,,3702752729,155,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436395,775,1,2,76,15,b9si1jn1lfxfund69e9ogcu2n,1,13.5,65.3,2022-08-13T15:34:21.988Z,2022-08-13T23:25:37Z,3704592699,178,,3702752929,212,20.9,3702752923,56,Back,3702752925,140,31.2,3702752927,141,79.5,3702752931,213,0.5,3702757451,3,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436421,776,1,2,76,17,b9si1jn1lfxfund69e9ogcu2n,0,31.2,79.5,2022-08-13T15:34:23.956Z,2022-08-13T23:25:51Z,3704593131,388,,3702753055,140,36.5,3702753051,3,,3702753053,56,Back,3702753065,212,6.9,3702753061,141,73.5,3702753071,213,5.7,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436467,624,1,2,76,18,hzqh7z0mdl3v7gwete66syxp,0,64,28.9,2022-08-13T15:34:24.761Z,2022-08-13T23:25:57Z,3702753327,212,8.4,3704593377,178,,3702753319,56,Center,3702753323,140,71.4,3702753325,141,33.6,3702753329,213,0.4,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436459,777,49,2,76,19,b9si1jn1lfxfund69e9ogcu2n,1,33.3,65.4,2022-08-13T15:34:25.710Z,2022-08-14T00:31:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
