id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475411043,16,1,1,1,58,ehd2iemqmschhj2ec0vayztzz,1,30.2,12.1,2022-10-22T14:03:14.572Z,2022-10-22T22:26:21Z,3862110455,56,Back,3862110461,212,19.9,3862110463,213,1.3,3862110457,140,34.6,3862110459,141,40.6,3864793281,178,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411129,17,1,1,2,2,ehd2iemqmschhj2ec0vayztzz,1,33.9,58.1,2022-10-22T14:03:18.332Z,2022-10-22T22:26:28Z,3862110875,141,55.6,3862110871,56,Back,3864793459,178,,3862110877,212,11.4,3862110879,213,3.3,3862110873,140,23.2,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411153,18,1,1,2,5,ehd2iemqmschhj2ec0vayztzz,1,23.2,55.6,2022-10-22T14:03:21.367Z,2022-10-22T22:26:32Z,3862110993,56,Back,3862111001,213,5.2,3862110999,212,9.7,3862110997,141,43.0,3864793573,178,,3862110995,140,27.6,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411217,19,1,1,2,6,ehd2iemqmschhj2ec0vayztzz,1,27.6,43,2022-10-22T14:03:22.379Z,2022-10-22T22:26:36Z,3862111345,56,Back,3864793677,178,,3862111355,213,3.4,3862111353,212,9.4,3862111349,140,18.9,3862111351,141,39.8,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411321,20,1,1,2,7,ehd2iemqmschhj2ec0vayztzz,1,18.9,39.8,2022-10-22T14:03:23.789Z,2022-10-22T22:26:40Z,3862111819,56,Back,3862111825,212,20.6,3862111827,213,1.4,3864793753,178,,3862111821,140,21.3,3862111823,141,69.8,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411745,21,1,1,2,11,ehd2iemqmschhj2ec0vayztzz,1,23.3,70.4,2022-10-22T14:03:27.301Z,2022-10-22T22:26:43Z,3862113939,1,,3862113933,141,90.9,3862113929,56,Left,3862113931,140,77.5,3862113927,155,,3862113937,213,0.2,3862113935,212,58.6,3864793833,178,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411777,22,1,1,2,21,ehd2iemqmschhj2ec0vayztzz,0,86.9,78.1,2022-10-22T14:03:38.087Z,2022-10-22T22:26:46Z,3863782849,223,,3862114069,141,54.6,3863782851,20,,3864793955,178,,3862114061,56,Center,3862114075,213,5.0,3862114053,2,,3862114065,140,91.9,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3862114071,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411867,37,12,1,2,22,1c8m2ko0wxq1asfkuykurdr0y,1,9.5,41.2,2022-10-22T14:03:38.783Z,2022-10-22T22:26:50Z,3862114493,140,23.5,3862114499,213,0.9,3864793993,178,,3862114497,212,22.6,3862114491,56,Back,3862114495,141,66.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411883,38,1,1,2,25,1c8m2ko0wxq1asfkuykurdr0y,1,23.5,66.6,2022-10-22T14:03:41.232Z,2022-10-22T22:26:56Z,3864794155,178,,3862114597,141,59.6,3862114589,56,Back,3862114599,212,5.3,3862114593,140,21.3,3862114603,213,4.3,3862114631,156,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411973,39,49,1,2,25,1c8m2ko0wxq1asfkuykurdr0y,1,21.9,61.2,2022-10-22T14:03:42.108Z,2022-10-22T22:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412093,40,1,1,2,25,1c8m2ko0wxq1asfkuykurdr0y,1,21.9,61.2,2022-10-22T14:03:42.167Z,2022-10-22T22:27:05Z,3862115787,56,Back,3862115791,141,75.1,3862115799,213,1.0,3862115789,140,27.7,3862115785,155,,3862115795,212,11.2,3864794351,178,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412105,41,4,1,2,27,1c8m2ko0wxq1asfkuykurdr0y,1,28.3,74,2022-10-22T14:03:43.845Z,2022-10-22T22:27:10Z,3862115913,285,,3862115897,13,,3862115903,56,Back,3862115899,295,,3862116069,233,23,3862115909,152,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412035,23,4,1,2,27,ehd2iemqmschhj2ec0vayztzz,0,71.7,26,2022-10-22T14:03:43.846Z,2022-10-22T22:27:10Z,3862115447,56,Center,3862115449,152,,3862115451,286,,3864794451,178,,3862115443,13,,3862115445,295,,3862116145,233,41,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413041,42,1,1,2,52,1c8m2ko0wxq1asfkuykurdr0y,1,22.4,66.3,2022-10-22T14:04:08.604Z,2022-10-22T22:45:55Z,3862120967,213,1.3,3862120955,56,Back,3862120963,212,16.2,3862125787,189,,3862120945,5,,3862120949,152,,3862120957,140,26.2,3864821997,178,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,3862120959,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413059,43,1,1,2,54,1c8m2ko0wxq1asfkuykurdr0y,0,30.3,97.3,2022-10-22T14:04:10.595Z,2022-10-22T22:27:17Z,3862121073,141,92.7,3862121079,213,6.2,3864794551,178,,3862121065,155,,3862121069,140,57.6,3862121067,56,Left,3862121075,212,28.8,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413119,24,1,1,2,56,ehd2iemqmschhj2ec0vayztzz,1,37.5,10.9,2022-10-22T14:04:12.228Z,2022-10-22T22:27:21Z,3862121407,212,21.2,3864794667,178,,3862121401,140,57.5,3862121403,141,6.7,3862121399,56,Right,3862121397,3,,3862121411,213,6.1,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413137,25,49,1,2,57,ehd2iemqmschhj2ec0vayztzz,1,57.5,6.7,2022-10-22T14:04:13.861Z,2022-10-22T22:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413207,26,1,1,2,57,ehd2iemqmschhj2ec0vayztzz,1,57.5,6.7,2022-10-22T14:04:13.939Z,2022-10-22T22:27:28Z,3862121831,156,,3862121773,141,22.6,3862121771,140,41.4,3862121777,213,2.6,3862121769,56,Back,3864794821,178,,3862121775,212,20.1,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413251,27,1,1,3,0,ehd2iemqmschhj2ec0vayztzz,1,39,24.6,2022-10-22T14:04:16.331Z,2022-10-22T22:27:34Z,3864794949,178,,3862121985,56,Back,3862121993,213,3.9,3862121989,141,10.2,3862121987,140,29.2,3862121991,212,14.2,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413353,28,1,1,3,1,ehd2iemqmschhj2ec0vayztzz,1,29.2,10.2,2022-10-22T14:04:17.218Z,2022-10-22T22:27:37Z,3862122501,140,21.5,3862122507,213,2.0,3864795081,178,,3862122503,141,37.1,3862122505,212,20.0,3862122499,56,Back,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413621,29,1,1,3,3,ehd2iemqmschhj2ec0vayztzz,1,21.5,37.1,2022-10-22T14:04:19.989Z,2022-10-22T22:27:39Z,3862123905,213,1.4,3862123897,56,Back,3862123901,141,67.3,3864795165,178,,3862123903,212,20.7,3862123899,140,24.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413775,30,1,1,3,9,ehd2iemqmschhj2ec0vayztzz,1,43,81.2,2022-10-22T14:04:26.141Z,2022-10-22T22:27:42Z,3862124673,140,57.3,3862124683,213,0.6,3864795287,178,,3862124679,212,17.8,3862124667,56,Left,3862124675,141,95.3,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413887,31,1,1,3,13,ehd2iemqmschhj2ec0vayztzz,1,54.5,93.3,2022-10-22T14:04:29.739Z,2022-10-22T22:27:46Z,3862125271,140,45.5,3862125277,213,3.8,3862125273,141,82.8,3862125275,212,11.8,3864795423,178,,3862125269,56,Back,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413971,32,1,1,3,16,ehd2iemqmschhj2ec0vayztzz,1,39,74,2022-10-22T14:04:32.237Z,2022-10-22T22:27:48Z,3862125665,141,52.3,3862125663,140,31.3,3864795481,178,,3862125669,213,4.2,3862125667,212,16.8,3862125661,56,Back,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414047,33,1,1,3,18,ehd2iemqmschhj2ec0vayztzz,1,30.2,52.4,2022-10-22T14:04:34.804Z,2022-10-22T22:27:53Z,3864795537,178,,3862126075,56,Back,3862126083,213,0.9,3862126079,141,70.5,3862126077,140,38.8,3862126081,212,15.3,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414143,34,1,1,3,20,ehd2iemqmschhj2ec0vayztzz,1,38.8,70.5,2022-10-22T14:04:36.468Z,2022-10-22T22:28:05Z,3864795717,178,,3862126577,212,9.6,3862126571,140,37.5,3862126573,141,84.4,3862126579,213,1.7,3862126567,56,Back,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414233,35,1,1,3,22,ehd2iemqmschhj2ec0vayztzz,1,37.7,85.1,2022-10-22T14:04:38.518Z,2022-10-22T22:28:07Z,3864795745,178,,3862126945,56,Left,3862126959,212,20.2,3862126953,141,96.5,3862126965,213,0.4,3862126949,140,55.5,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414339,36,1,1,3,24,ehd2iemqmschhj2ec0vayztzz,1,54.2,96.2,2022-10-22T14:04:41.065Z,2022-10-22T22:28:12Z,3864795869,178,,3862127463,213,3.4,3862127453,56,Back,3862127455,140,38.8,3862127461,212,16.9,3862127457,141,89.1,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414595,37,1,1,3,27,ehd2iemqmschhj2ec0vayztzz,1,37.9,82.1,2022-10-22T14:04:43.724Z,2022-10-22T22:28:15Z,3864795945,178,,3862128807,56,Right,3862128809,140,66.6,3862128815,212,57.7,3862128803,155,,3862128805,196,,3862128819,1,,3862128811,141,9.7,35jaxclh329duzefna708jk5x,J. Tarkowski,3862128817,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414625,38,1,1,3,33,ehd2iemqmschhj2ec0vayztzz,1,67.3,23.4,2022-10-22T14:04:49.780Z,2022-10-22T22:28:18Z,3862128959,56,Center,3862128965,212,7.1,3864796055,178,,3862128963,141,29.8,3862128961,140,61.9,3862128967,213,2.5,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414703,39,1,1,3,35,ehd2iemqmschhj2ec0vayztzz,1,61.9,29.8,2022-10-22T14:04:51.444Z,2022-10-22T22:28:21Z,3862129351,141,36.6,3862129349,140,45.8,3864796139,178,,3862129347,56,Back,3862129353,212,17.5,3862129355,213,2.9,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414807,40,1,1,3,36,ehd2iemqmschhj2ec0vayztzz,1,45.8,36.6,2022-10-22T14:04:52.692Z,2022-10-22T22:28:24Z,3862129869,56,Back,3864796183,178,,3862129875,141,61.6,3862129879,213,1.4,3862129873,140,48.0,3862129877,212,17.2,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414861,41,1,1,3,39,ehd2iemqmschhj2ec0vayztzz,1,48,61.6,2022-10-22T14:04:55.659Z,2022-10-22T22:28:27Z,3862130149,56,Center,3862130151,140,55.0,3862130153,141,58.5,3862130159,213,6.0,3864796273,178,,3862130155,212,7.6,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414989,42,1,1,3,40,ehd2iemqmschhj2ec0vayztzz,1,55,58.5,2022-10-22T14:04:56.725Z,2022-10-22T22:28:29Z,3862130823,212,10.9,3862130815,56,Back,3862130819,141,59.1,3862130825,213,3.1,3862130817,140,44.6,3864796301,178,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415063,43,1,1,3,43,ehd2iemqmschhj2ec0vayztzz,1,44.5,55.5,2022-10-22T14:05:00.012Z,2022-10-22T22:28:33Z,3862131237,141,49.8,3862131243,213,5.5,3862131239,212,5.3,3862131233,140,48.0,3862131229,56,Back,3864796435,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415199,44,1,1,3,44,ehd2iemqmschhj2ec0vayztzz,1,48,49.8,2022-10-22T14:05:00.885Z,2022-10-22T22:28:35Z,3862131971,213,2.9,3862131965,141,60.8,3864796487,178,,3862132021,156,,3862131969,212,30.5,3862131959,56,Back,3862131963,140,19.8,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415337,45,1,1,3,50,ehd2iemqmschhj2ec0vayztzz,1,25.1,67.6,2022-10-22T14:05:06.444Z,2022-10-22T22:28:38Z,3862132641,155,,3862135995,196,,3862132653,141,6.7,3862132657,212,63.2,3862132649,140,70.6,3864796599,178,,3862132645,56,Right,3862132663,213,5.6,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3862136003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415583,46,1,1,3,55,ehd2iemqmschhj2ec0vayztzz,1,71.5,6.7,2022-10-22T14:05:11.178Z,2022-10-22T22:28:41Z,3862133921,140,72.1,3862133929,212,7.8,3862133933,213,1.5,3862133923,141,18.2,3864796657,178,,3862133919,56,Right,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415649,47,1,1,3,56,ehd2iemqmschhj2ec0vayztzz,1,72.1,18.2,2022-10-22T14:05:12.477Z,2022-10-22T22:28:44Z,3862134261,213,6.2,3862134255,140,92.2,3862134257,141,14.3,3862134259,212,21.3,3862134253,56,Right,3864796707,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415791,48,1,1,3,58,ehd2iemqmschhj2ec0vayztzz,0,92.2,14.3,2022-10-22T14:05:14.581Z,2022-10-22T22:28:47Z,3862134985,56,Center,3862134995,1,,3862134987,140,100.0,3864796721,178,,3862135613,345,,3862134983,155,,3862134993,213,1.3,3862134989,141,67.3,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,3863792675,20,,3862134991,212,37.2,3862134981,2,3863792673,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415863,44,5,1,4,1,1c8m2ko0wxq1asfkuykurdr0y,1,-1,37,2022-10-22T14:05:17.195Z,2022-10-22T22:28:50Z,3862135331,56,Back,3862135403,233,49,3862135333,346,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415805,49,5,1,4,1,ehd2iemqmschhj2ec0vayztzz,0,101,63,2022-10-22T14:05:17.195Z,2022-10-22T22:28:50Z,3862135061,346,,3862135461,233,44,3862135055,56,Center,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416799,45,1,1,4,20,1c8m2ko0wxq1asfkuykurdr0y,1,4.5,52.2,2022-10-22T14:05:36.683Z,2022-10-22T22:45:56Z,3862140173,212,10.7,3862140179,237,,3862140171,141,66.7,3862140165,124,,3862140247,189,,3862140169,140,8.4,3862140167,56,Back,3862140175,213,1.2,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416949,46,1,1,4,25,1c8m2ko0wxq1asfkuykurdr0y,1,8.7,65.4,2022-10-22T14:05:41.828Z,2022-10-22T22:29:01Z,3862141025,213,4.8,3862141013,56,Back,3862141019,141,25.5,3862141023,212,27.2,3862141015,140,11.0,3864796999,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417071,47,1,1,4,28,1c8m2ko0wxq1asfkuykurdr0y,1,13.3,19.1,2022-10-22T14:05:45.074Z,2022-10-22T22:29:03Z,3864797059,178,,3862141631,56,Back,3862141637,212,28.4,3862141639,213,0.4,3862141633,140,37.7,3862141635,141,37.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417245,48,1,1,4,31,1c8m2ko0wxq1asfkuykurdr0y,1,41.8,38.2,2022-10-22T14:05:47.271Z,2022-10-22T22:29:09Z,3862142491,212,5.4,3862142481,56,Back,3862142489,141,38.6,3862142495,213,3.1,3862142485,140,36.7,3864797239,178,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417275,49,1,1,4,31,1c8m2ko0wxq1asfkuykurdr0y,0,36.8,38.8,2022-10-22T14:05:48.083Z,2022-10-22T22:29:12Z,3862142645,212,43.7,3862142647,213,1.3,3862142653,1,,3862142639,56,Back,3862142641,140,46.4,3864797323,178,,3862142637,196,,3862142643,141,100.0,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417281,50,5,1,4,35,1c8m2ko0wxq1asfkuykurdr0y,0,47.4,101.5,2022-10-22T14:05:51.292Z,2022-10-22T22:29:15Z,3862142677,347,,3862142675,56,Back,3862142875,233,50,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417225,50,5,1,4,35,ehd2iemqmschhj2ec0vayztzz,1,52.6,-1.5,2022-10-22T14:05:51.292Z,2022-10-22T22:29:16Z,3862142819,233,50,3862142403,347,,3862142401,56,Right,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417557,51,1,1,4,40,ehd2iemqmschhj2ec0vayztzz,1,54.4,0,2022-10-22T14:05:56.458Z,2022-10-22T22:45:57Z,3862144209,56,Right,3862144223,213,0.9,3862144215,141,11.4,3862148801,189,,3862144213,140,61.1,3862144205,107,,3862144219,212,11.2,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417577,52,50,1,4,42,ehd2iemqmschhj2ec0vayztzz,1,65.8,10.8,2022-10-22T14:05:58.433Z,2022-10-22T22:45:56Z,3864749255,233,51,3864728401,286,,3862144341,56,Right,3862149081,189,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417633,51,7,1,4,42,1c8m2ko0wxq1asfkuykurdr0y,0,34.2,89.2,2022-10-22T14:05:58.712Z,2022-10-22T22:45:56Z,3864822009,178,,3862144607,56,Back,3864749249,233,52,3862161191,189,,3864728583,285,,3864728627,385,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417715,53,1,1,4,45,ehd2iemqmschhj2ec0vayztzz,1,63.6,26.7,2022-10-22T14:06:01.221Z,2022-10-22T22:29:27Z,3862145015,213,2.3,3862145009,140,48.7,3862145007,56,Back,3864797697,178,,3862145011,141,55.0,3862145013,212,24.8,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417915,54,1,1,4,47,ehd2iemqmschhj2ec0vayztzz,1,48.9,56.1,2022-10-22T14:06:03.673Z,2022-10-22T22:29:30Z,3862146087,141,92.0,3862146091,213,1.2,3862146083,56,Left,3864797797,178,,3862146089,212,26.2,3862146085,140,58.0,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418009,55,1,1,4,52,ehd2iemqmschhj2ec0vayztzz,1,64,83.6,2022-10-22T14:06:09.036Z,2022-10-22T22:29:34Z,3862146547,56,Center,3862146553,212,6.8,3862146551,141,73.9,3862146549,140,65.4,3864797899,178,,3862146555,213,4.9,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418235,56,1,1,4,54,ehd2iemqmschhj2ec0vayztzz,1,68.1,74.2,2022-10-22T14:06:10.708Z,2022-10-22T22:29:37Z,3862147813,141,93.8,3862147817,213,1.1,3862147811,140,73.9,3864797995,178,,3862147809,56,Left,3862147815,212,14.7,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418349,57,1,1,5,0,ehd2iemqmschhj2ec0vayztzz,0,80.5,87.3,2022-10-22T14:06:16.917Z,2022-10-22T22:29:40Z,3863855799,20,,3863855797,223,,3862148433,1,,3864798079,178,,3862148421,155,,3862148419,2,,3862148425,140,100.0,3862148423,56,Center,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3862148429,212,45.1,3862148431,213,5.2,3862148427,141,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418325,52,5,1,5,3,1c8m2ko0wxq1asfkuykurdr0y,1,-1.1,71,2022-10-22T14:06:19.463Z,2022-10-22T22:29:44Z,3862148295,346,,3862148585,233,58,3862148293,56,Back,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418363,58,5,1,5,3,ehd2iemqmschhj2ec0vayztzz,0,101.1,29,2022-10-22T14:06:19.463Z,2022-10-22T22:29:43Z,3862148499,346,,3862148497,56,Center,3862148595,233,52,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419461,53,1,1,5,22,1c8m2ko0wxq1asfkuykurdr0y,1,3.9,54.6,2022-10-22T14:06:38.548Z,2022-10-22T22:45:54Z,3862154285,140,9.6,3862154289,212,12.9,3862154293,213,1.1,3862154283,56,Back,3862154335,189,,3862154281,124,,3862154287,141,71.4,3862154297,237,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419475,54,1,1,5,26,1c8m2ko0wxq1asfkuykurdr0y,1,9.5,71.5,2022-10-22T14:06:42.643Z,2022-10-22T22:29:51Z,3862154365,140,4.3,3862154371,213,4.2,3862154367,141,56.3,3862154369,212,11.7,3864798381,178,,3862154363,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419601,55,1,1,5,30,1c8m2ko0wxq1asfkuykurdr0y,1,5,51,2022-10-22T14:06:46.364Z,2022-10-22T22:29:56Z,3862155001,141,71.8,3862155007,213,1.3,3862154995,56,Back,3862154997,140,8.6,3862155005,212,14.6,3864798587,178,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
