id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2455081749,639,4,2,75,1,7vn2i2kd35zuetw6b38gw9jsz,0,70.9,86,2022-09-03T15:33:22.186Z,2022-09-04T01:13:48Z,3754067731,13,,3754067735,56,Left,3754067991,233,654,3754067737,152,,3756382055,178,,3754067733,294,,3754067739,286,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082537,656,1,2,75,23,1c8m2ko0wxq1asfkuykurdr0y,0,30,23.6,2022-09-03T15:33:45.127Z,2022-09-04T01:15:14Z,3754071977,152,,3754072049,1,,3754071985,212,55.6,3754071983,141,85.3,3754071969,5,,3754071971,155,,3754072045,213,0.9,3754071981,140,64.7,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3754071979,56,Left,3754071975,196,,3756384339,388,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082585,640,49,2,75,27,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,10.6,2022-09-03T15:33:48.802Z,2022-09-04T01:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082693,641,1,2,75,27,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,10.6,2022-09-03T15:33:48.806Z,2022-09-04T01:15:30Z,3754072757,212,13.0,3756388449,388,,3754072753,140,48.0,3754072759,213,6.3,3754072755,141,10.0,3754072751,56,Back,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082741,642,1,2,75,32,7vn2i2kd35zuetw6b38gw9jsz,0,59.4,29.8,2022-09-03T15:33:53.657Z,2022-09-04T01:15:34Z,3754073025,212,16.0,3754073021,140,72.7,3756388701,178,,3754073027,213,0.5,3754073019,56,Center,3754073023,141,41.3,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082763,657,49,2,75,33,1c8m2ko0wxq1asfkuykurdr0y,1,31.2,66.3,2022-09-03T15:33:54.777Z,2022-09-04T01:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082823,658,1,2,75,33,1c8m2ko0wxq1asfkuykurdr0y,1,31.2,66.3,2022-09-03T15:33:54.804Z,2022-09-04T01:16:06Z,3754073445,213,0.6,3754073437,141,80.8,3754073441,212,17.3,3754073429,56,Back,3756390425,178,,3754073433,140,44.7,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082835,659,50,2,75,35,1c8m2ko0wxq1asfkuykurdr0y,1,43.7,77.9,2022-09-03T15:33:56.307Z,2022-09-04T01:16:12Z,3754073993,233,643,3754073541,286,,3754073539,56,Back,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082887,643,7,2,75,35,7vn2i2kd35zuetw6b38gw9jsz,1,56.3,22.1,2022-09-03T15:33:56.729Z,2022-09-04T01:16:15Z,3754073813,56,Center,3756391207,178,,3754073843,285,,3755503843,384,,3754073971,233,659,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455082911,644,49,2,75,37,7vn2i2kd35zuetw6b38gw9jsz,1,60.3,34,2022-09-03T15:33:58.580Z,2022-09-04T01:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083015,645,1,2,75,38,7vn2i2kd35zuetw6b38gw9jsz,1,56.8,39.2,2022-09-03T15:33:59.494Z,2022-09-04T01:16:34Z,3754074409,213,2.2,3754074403,140,48.4,3756392717,178,,3754074407,212,15.0,3754074401,56,Back,3754074405,141,57.0,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083075,646,1,2,75,40,7vn2i2kd35zuetw6b38gw9jsz,1,47.9,56.6,2022-09-03T15:34:01.488Z,2022-09-04T01:16:52Z,3754074727,212,7.1,3756393115,178,,3754074723,140,41.1,3754074729,213,3.2,3754074725,141,56.3,3754074721,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083185,647,1,2,75,41,7vn2i2kd35zuetw6b38gw9jsz,1,41.1,56.3,2022-09-03T15:34:02.976Z,2022-09-04T01:17:00Z,3754075259,56,Center,3754075261,140,65.4,3754075265,212,27.1,3754075267,213,0.3,3756394283,178,,3754075263,141,69.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083309,648,1,2,75,46,7vn2i2kd35zuetw6b38gw9jsz,1,70.5,70.5,2022-09-03T15:34:07.160Z,2022-09-04T01:17:11Z,3754075949,141,47.0,3756394559,178,,3754081339,154,,3754081337,210,15,3754075951,212,22.2,3754075947,140,85.2,3754075953,213,5.5,3754075945,56,Center,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2455083325,649,15,2,75,48,7vn2i2kd35zuetw6b38gw9jsz,1,88,57.3,2022-09-03T15:34:09.387Z,2022-09-04T01:17:11Z,3754081425,146,95.8,3754076023,22,,3754078503,233,660,3756394995,178,,3754081411,76,,3754081417,55,648,3754076025,17,,3754081423,103,2.5,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,3754081421,102,53.0,3754078441,72,,3754081415,154,3754076027,56,,3754081427,147,3754081413,29,,51.8,,,,,Center,,,,,,,,,,,,,
2455083399,660,10,2,75,48,1c8m2ko0wxq1asfkuykurdr0y,1,4.6,46,2022-09-03T15:34:09.770Z,2022-09-04T01:17:15Z,3755506273,376,,3754076373,182,,3754076375,56,Back,3754078565,233,649,3754076369,173,,3754076371,179,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083393,650,6,2,75,49,7vn2i2kd35zuetw6b38gw9jsz,1,94.9,56,2022-09-03T15:34:10.329Z,2022-09-04T01:17:21Z,3754076337,73,,3754076335,56,Center,3754076619,233,661,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455083427,661,6,2,75,49,1c8m2ko0wxq1asfkuykurdr0y,0,5.1,44,2022-09-03T15:34:10.329Z,2022-09-04T01:17:21Z,3754076535,56,Back,3754076653,233,650,3754076537,73,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084507,651,1,2,76,23,7vn2i2kd35zuetw6b38gw9jsz,0,99.5,99.5,2022-09-03T15:34:45.113Z,2022-09-04T01:17:26Z,3754082617,155,,3754082637,213,4.5,3754082623,56,Center,3754082631,141,53.6,3756395829,178,,3755507885,20,,3754082627,140,94.6,3754082613,2,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3754082615,6,,3754082635,212,31.6,3754082621,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084519,662,44,2,76,25,1c8m2ko0wxq1asfkuykurdr0y,1,4.6,46.2,2022-09-03T15:34:46.361Z,2022-09-04T01:53:49Z,3754082719,285,,3754082715,56,Back,3754083167,233,652,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084531,652,44,2,76,25,7vn2i2kd35zuetw6b38gw9jsz,0,95.4,53.8,2022-09-03T15:34:46.362Z,2022-09-04T01:17:32Z,3754083205,233,662,3754082807,56,Center,3754082809,286,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084559,663,12,2,76,25,1c8m2ko0wxq1asfkuykurdr0y,1,3.8,45.9,2022-09-03T15:34:46.432Z,2022-09-04T01:53:50Z,3754082967,212,35.8,3754083115,15,,3754082969,213,5.1,3754082963,140,18.0,3756396639,388,,3754083299,167,,3754082959,56,Back,3754082965,141,0.0,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084649,653,5,2,76,27,7vn2i2kd35zuetw6b38gw9jsz,1,78,101.6,2022-09-03T15:34:48.931Z,2022-09-04T01:17:45Z,3754083415,347,,3754083447,233,664,3754083413,56,Left,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455084613,664,5,2,76,27,1c8m2ko0wxq1asfkuykurdr0y,0,22,-1.6,2022-09-03T15:34:48.931Z,2022-09-04T01:17:45Z,3754083247,347,,3754083245,56,Back,3754083551,233,653,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085187,654,1,2,76,41,7vn2i2kd35zuetw6b38gw9jsz,1,77.6,100,2022-09-03T15:35:02.258Z,2022-09-04T01:17:49Z,3754086441,56,Left,3754086445,140,71.4,3754086439,107,,3754086461,213,3.9,3754086455,212,9.1,3754086451,141,92.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455086953,663,50,2,76,43,7vn2i2kd35zuetw6b38gw9jsz,1,67.4,94.6,2022-09-03T15:35:04.310Z,2022-09-04T01:17:56Z,3754095871,56,Left,3754096445,233,675,3754095873,286,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455086991,675,7,2,76,43,1c8m2ko0wxq1asfkuykurdr0y,0,32.6,5.4,2022-09-03T15:35:04.388Z,2022-09-04T01:18:16Z,3756399023,178,,3754096217,233,663,3754096059,56,Back,3755509403,383,,3754096061,285,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085199,655,50,2,76,44,7vn2i2kd35zuetw6b38gw9jsz,1,72.1,97,2022-09-03T15:35:05.354Z,2022-09-04T01:19:04Z,3754086741,233,665,3754086519,286,,3754086517,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085137,665,7,2,76,44,1c8m2ko0wxq1asfkuykurdr0y,0,27.9,3,2022-09-03T15:35:05.359Z,2022-09-04T01:19:13Z,3754086669,233,655,3754086139,56,Back,3755510735,383,,3754086141,285,,3756400431,178,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085255,656,1,2,76,44,7vn2i2kd35zuetw6b38gw9jsz,1,74.3,98.3,2022-09-03T15:35:05.909Z,2022-09-04T01:19:22Z,3754086867,56,Left,3754086871,140,61.1,3754086875,141,94.8,3754086879,212,14.1,3754086939,213,3.3,3756403287,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085287,657,1,2,76,46,7vn2i2kd35zuetw6b38gw9jsz,0,61.4,94.5,2022-09-03T15:35:07.833Z,2022-09-04T01:19:30Z,3754087005,155,,3754087025,213,5.2,3754087021,141,53.3,3754087023,212,32.2,3754087027,1,,3754087013,56,Center,3756403799,178,,3754087019,140,76.5,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085385,666,1,2,76,48,1c8m2ko0wxq1asfkuykurdr0y,1,23.3,47.7,2022-09-03T15:35:09.691Z,2022-09-04T01:19:35Z,3754087721,141,51.4,3754087725,213,0.2,3754087723,212,11.6,3754087717,56,Back,3756404109,388,,3754087713,3,,3754087719,140,34.1,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085423,667,49,2,76,50,1c8m2ko0wxq1asfkuykurdr0y,1,34.1,51.4,2022-09-03T15:35:11.478Z,2022-09-04T01:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455533761,1271,61,2,76,50,1c8m2ko0wxq1asfkuykurdr0y,1,35,52.1,2022-09-03T15:35:11.583Z,2022-09-04T03:37:30Z,3756700657,56,Back,3756700919,388,,3756700725,21,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349627,822,44,2,76,50,1c8m2ko0wxq1asfkuykurdr0y,1,34.3,51.3,2022-09-03T15:35:12.072Z,2022-09-04T03:37:38Z,3755517913,56,Back,3755622923,233,838,3755517915,285,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349423,838,44,2,76,50,7vn2i2kd35zuetw6b38gw9jsz,0,65.7,48.7,2022-09-03T15:35:12.073Z,2022-09-04T01:19:44Z,3755516689,286,,3755516687,56,Center,3755622937,233,822,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085447,668,1,2,76,51,1c8m2ko0wxq1asfkuykurdr0y,1,34.1,51.4,2022-09-03T15:35:12.942Z,2022-09-04T01:53:50Z,3754087869,56,Back,3754087875,141,45.5,3754087873,140,30.2,3754087879,213,3.9,3756404945,178,,3754087877,212,5.7,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085455,669,1,2,76,52,1c8m2ko0wxq1asfkuykurdr0y,0,30.2,45.5,2022-09-03T15:35:13.893Z,2022-09-04T01:19:55Z,3754087917,56,Back,3754088247,286,,3754088241,236,,3754087925,212,2.7,3756405231,178,,3754088243,233,658,3754087927,213,0.1,3754087919,140,32.8,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,3754087921,141,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085473,658,74,2,76,52,7vn2i2kd35zuetw6b38gw9jsz,1,70.1,51.6,2022-09-03T15:35:14.065Z,2022-09-04T01:20:06Z,3754088017,285,,3756405917,178,,3754088015,56,Center,3754088257,233,669,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085495,659,49,2,76,53,7vn2i2kd35zuetw6b38gw9jsz,1,72.4,57.3,2022-09-03T15:35:14.685Z,2022-09-04T01:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085523,660,1,2,76,54,7vn2i2kd35zuetw6b38gw9jsz,0,72.4,57.3,2022-09-03T15:35:15.632Z,2022-09-04T01:20:18Z,3754088325,213,0.2,3754088321,141,59.0,3754088315,140,77.2,3754088313,56,Center,3756406631,178,,3754088323,212,5.2,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455534351,1272,43,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:35:16.369Z,2022-09-04T03:29:02Z,3756552511,233,1193,3756688765,144,67,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455534347,1193,43,2,76,55,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:35:16.370Z,2022-09-04T03:29:02Z,3756688741,144,67,3756552543,233,1272,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455557935,1402,43,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:35:16.411Z,2022-09-04T03:29:19Z,3756689007,233,1355,3756689167,144,67,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455557933,1355,43,2,76,55,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:35:16.412Z,2022-09-04T03:29:19Z,3756689161,144,67,3756689013,233,1402,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455558023,1403,43,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:35:16.481Z,2022-09-04T03:29:37Z,3756689441,233,1356,3756689539,144,67,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455558019,1356,43,2,76,55,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:35:16.482Z,2022-09-04T03:29:37Z,3756689533,144,67,3756689467,233,1403,,,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085549,670,8,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,1,28.9,45.4,2022-09-03T15:35:16.485Z,2022-09-04T01:20:25Z,3754088437,56,Back,3756407133,178,,3755514391,383,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455534539,1273,43,2,76,55,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:35:16.485Z,2022-09-04T03:33:21Z,3756553577,178,0,3756695011,144,82,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085573,671,49,2,76,56,1c8m2ko0wxq1asfkuykurdr0y,1,32,43.8,2022-09-03T15:35:17.251Z,2022-09-04T01:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085651,672,1,2,76,56,1c8m2ko0wxq1asfkuykurdr0y,1,32,43.8,2022-09-03T15:35:17.404Z,2022-09-04T01:20:42Z,3754088909,140,41.6,3754088903,56,Back,3754088921,212,15.6,3754088925,213,0.9,3756408269,178,,3754088915,141,61.4,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085769,661,45,2,76,58,7vn2i2kd35zuetw6b38gw9jsz,0,56.6,34.2,2022-09-03T15:35:19.257Z,2022-09-04T01:20:48Z,3754089569,285,,3754090477,233,673,3754089567,56,Center,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085915,673,3,2,76,58,1c8m2ko0wxq1asfkuykurdr0y,1,43.4,65.8,2022-09-03T15:35:19.257Z,2022-09-04T01:20:48Z,3754090309,56,Back,3756408639,178,,3754090311,286,,3754090395,233,661,3755517921,465,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085923,674,4,2,77,3,1c8m2ko0wxq1asfkuykurdr0y,1,66.1,87.4,2022-09-03T15:35:24.770Z,2022-09-04T01:20:56Z,3754090359,56,Left,3754090865,233,662,3754090367,286,,3754330489,295,,3754090363,152,,3754090355,13,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455085979,662,4,2,77,3,7vn2i2kd35zuetw6b38gw9jsz,0,33.9,12.6,2022-09-03T15:35:24.771Z,2022-09-04T01:20:55Z,3754110897,295,,3754090691,13,,3754090707,152,,3756409093,178,,3754090721,285,,3754090905,233,674,3754090697,56,Back,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087543,676,1,2,77,44,1c8m2ko0wxq1asfkuykurdr0y,1,67.6,91,2022-09-03T15:36:05.499Z,2022-09-04T01:21:03Z,3754098991,2,,3756409511,178,,3754098997,152,,3754099005,141,32.6,3754099011,213,5.2,3755519515,72,,3754099013,1,,3754098995,155,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,3754099007,212,46.2,3754098999,56,Center,3754098993,5,3755519513,224,,3754099001,140,,,,90.1,,,,,,,,,,,,,,,,,,
2455087589,677,1,2,77,46,1c8m2ko0wxq1asfkuykurdr0y,0,90.1,32.6,2022-09-03T15:36:08.058Z,2022-09-04T01:21:27Z,3754099255,141,47.6,3754099247,56,Center,3754099263,213,1.8,3756410895,388,,3754099249,140,87.6,3754099245,3,,3754099259,212,10.5,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087733,664,12,2,77,47,7vn2i2kd35zuetw6b38gw9jsz,1,11.4,52.6,2022-09-03T15:36:08.940Z,2022-09-04T01:21:31Z,3754100025,212,1.8,3754100021,141,54.6,3754100017,140,10.3,3754100029,213,2.3,3754100013,56,Back,3756411173,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087677,678,61,2,77,47,1c8m2ko0wxq1asfkuykurdr0y,1,90.1,43.8,2022-09-03T15:36:09.074Z,2022-09-04T01:21:59Z,3756411511,21,,3754099689,56,Center,3756411513,178,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087891,666,12,2,77,49,7vn2i2kd35zuetw6b38gw9jsz,1,8.5,56.3,2022-09-03T15:36:10.325Z,2022-09-04T01:22:06Z,3754100865,56,Back,3754300521,140,7.7,3754300525,212,4.4,3754300523,141,49.9,3756413475,389,,3754300527,213,4.5,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087783,665,12,2,77,49,7vn2i2kd35zuetw6b38gw9jsz,1,8.1,49,2022-09-03T15:36:11.067Z,2022-09-04T01:22:10Z,3756413767,178,,3754100351,56,Back,3754100357,141,62.6,3754100361,212,28.8,3754100353,140,34.1,3754100365,213,0.3,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455087995,679,1,2,77,53,1c8m2ko0wxq1asfkuykurdr0y,1,65.8,40,2022-09-03T15:36:14.152Z,2022-09-04T01:22:20Z,3754101463,213,4.9,3754101457,140,67.6,3754101455,56,Center,3754101461,212,9.5,3754101459,141,26.3,3756414423,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455088081,680,1,2,77,58,1c8m2ko0wxq1asfkuykurdr0y,1,62.5,5.8,2022-09-03T15:36:19.778Z,2022-09-04T01:22:24Z,3754101889,56,Right,3754101897,213,1.9,3754101893,141,20.9,3754101891,140,59.3,3756414681,178,,3754101895,212,10.8,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455088169,681,1,2,78,0,1c8m2ko0wxq1asfkuykurdr0y,0,59.9,22.3,2022-09-03T15:36:21.990Z,2022-09-04T01:22:26Z,3754102369,1,,3754102355,140,88.4,3754102349,56,Center,3756414849,178,,3754102345,155,,3754102357,141,61.2,3754102361,212,39.9,3754102365,213,0.7,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455088199,667,8,2,78,2,7vn2i2kd35zuetw6b38gw9jsz,1,11.7,42.8,2022-09-03T15:36:24.121Z,2022-09-04T01:22:34Z,3756415265,388,,3755521561,385,,3754102525,15,,3754102459,56,Back,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455088249,668,6,2,78,4,7vn2i2kd35zuetw6b38gw9jsz,0,11.6,40.8,2022-09-03T15:36:25.491Z,2022-09-04T01:22:37Z,3754102887,233,682,3754102761,56,Back,3754102765,73,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455088225,682,6,2,78,4,1c8m2ko0wxq1asfkuykurdr0y,1,88.4,59.2,2022-09-03T15:36:25.491Z,2022-09-04T01:22:37Z,3754102581,73,,3754102803,233,668,3754102575,56,Center,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
