id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445276437,30,5,1,1,26,7vn2i2kd35zuetw6b38gw9jsz,0,100.6,68.2,2022-08-13T14:02:01.209Z,2022-08-13T21:38:45Z,3701913335,233,17,3701913247,346,,3701913245,56,Center,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277539,18,1,1,1,57,e5p0ehyguld7egzhiedpdnc3w,0,5,60,2022-08-13T14:02:32.208Z,2022-08-13T21:38:49Z,3701918603,74,,3701918585,140,65.8,3701918583,56,Center,3701918593,212,64.6,3701918597,213,0.2,3701918601,1,,3701918587,141,75.0,3701918581,124,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277587,31,1,1,2,1,7vn2i2kd35zuetw6b38gw9jsz,0,41.6,22.1,2022-08-13T14:02:36.222Z,2022-08-13T21:38:53Z,3701918807,56,Back,3701918811,141,30.7,3701918815,213,0.7,3701918809,140,47.7,3701918805,3,,3701918813,212,8.7,3704356443,388,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277817,19,1,1,2,3,e5p0ehyguld7egzhiedpdnc3w,1,54.5,67.8,2022-08-13T14:02:38.534Z,2022-08-13T21:38:57Z,3701919955,213,5.0,3701919945,155,,3704356609,178,,3701919949,140,62.6,3701919953,212,32.7,3701919957,1,,3701919947,56,Center,3701919951,141,21.3,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445277923,20,1,1,2,9,e5p0ehyguld7egzhiedpdnc3w,1,61.2,32.5,2022-08-13T14:02:44.304Z,2022-08-13T21:39:04Z,3701920433,56,Left,3701920435,140,77.3,3701920425,155,,3704356905,178,,3701920443,1,,3701920441,213,1.2,3701920439,212,47.4,3701920429,196,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3701920437,141,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278039,21,1,1,2,12,e5p0ehyguld7egzhiedpdnc3w,0,77.3,97.7,2022-08-13T14:02:47.417Z,2022-08-13T21:39:08Z,3701920901,213,5.5,3704357081,388,,3701920895,140,91.5,3701920897,141,76.3,3701920887,3,,3701920899,212,20.8,3701920891,56,Center,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278015,32,52,1,2,16,7vn2i2kd35zuetw6b38gw9jsz,1,8.8,23.3,2022-08-13T14:02:51.105Z,2022-08-13T21:39:11Z,3703444431,376,,3704357239,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278405,33,1,1,2,23,7vn2i2kd35zuetw6b38gw9jsz,1,13.5,40.9,2022-08-13T14:02:58.137Z,2022-08-13T21:39:13Z,3701922723,140,15.5,3704357331,178,,3701922729,213,1.4,3701922725,141,62.4,3701922721,56,Back,3701922719,123,,3701922727,212,14.8,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278603,34,1,1,2,26,7vn2i2kd35zuetw6b38gw9jsz,1,15.5,62.4,2022-08-13T14:03:01.139Z,2022-08-13T21:39:17Z,3701923795,212,12.5,3701923789,56,Back,3704357535,178,,3701923793,141,46.1,3701923797,213,4.2,3701923791,140,10.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278747,35,1,1,2,29,7vn2i2kd35zuetw6b38gw9jsz,1,10,41.2,2022-08-13T14:03:04.149Z,2022-08-13T21:39:21Z,3701924503,56,Center,3701924513,212,46.6,3701924515,213,0.0,3701924505,140,54.4,3701924509,141,41.2,3701924501,155,,3704357681,178,,3701924517,1,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278759,36,44,1,2,32,7vn2i2kd35zuetw6b38gw9jsz,1,55.7,41.7,2022-08-13T14:03:07.151Z,2022-08-14T00:05:31Z,3701924571,56,Center,3701924573,286,,3701927151,233,25,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279183,25,44,1,2,32,e5p0ehyguld7egzhiedpdnc3w,0,44.3,58.3,2022-08-13T14:03:07.152Z,2022-08-13T21:39:27Z,3701926643,285,,3701926639,56,Back,3701927173,233,36,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278775,37,1,1,2,32,7vn2i2kd35zuetw6b38gw9jsz,0,55.6,41.2,2022-08-13T14:03:07.205Z,2022-08-14T00:05:31Z,3701924653,3,,3701924665,141,40.6,3701924655,168,,3701924669,212,17.1,3701924661,140,71.9,3704358073,388,,3701924657,56,Center,3701924673,213,6.3,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445566747,767,59,1,2,35,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-13T14:03:10.410Z,2022-08-13T21:39:45Z,3703447369,56,Back,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278895,23,49,1,2,35,e5p0ehyguld7egzhiedpdnc3w,1,28,47.8,2022-08-13T14:03:10.422Z,2022-08-13T21:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278987,24,1,1,2,35,e5p0ehyguld7egzhiedpdnc3w,0,28,47.8,2022-08-13T14:03:10.483Z,2022-08-13T21:39:50Z,3701925723,56,Center,3701925731,213,0.3,3701925725,140,93.9,3701925729,212,72.0,3701925721,157,,3704358817,178,,3701925727,141,76.9,3701925733,1,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278883,22,43,1,2,35,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-13T14:03:10.741Z,2022-08-13T14:03:17Z,3701925235,56,Back,3701926147,144,59,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445278973,38,52,1,2,40,7vn2i2kd35zuetw6b38gw9jsz,1,10,25.3,2022-08-13T14:03:15.319Z,2022-08-13T21:39:56Z,3703449695,376,,3704359073,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279335,39,1,1,2,43,7vn2i2kd35zuetw6b38gw9jsz,1,7.7,31.8,2022-08-13T14:03:19.011Z,2022-08-13T21:39:59Z,3701927381,123,,3701927391,213,1.3,3701927387,141,54.8,3704359213,178,,3701927383,56,Back,3701927385,140,12.0,3701927389,212,16.3,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279527,40,1,1,2,48,7vn2i2kd35zuetw6b38gw9jsz,1,14.9,59.7,2022-08-13T14:03:23.640Z,2022-08-13T21:40:06Z,3701928317,213,4.2,3701928307,140,5.7,3701928311,141,36.0,3704359539,178,,3701928303,56,Back,3701928313,212,18.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279621,41,1,1,2,52,7vn2i2kd35zuetw6b38gw9jsz,0,9.5,32.1,2022-08-13T14:03:27.208Z,2022-08-13T21:40:10Z,3701928839,155,,3701928851,212,49.7,3701928847,140,55.5,3701928853,213,0.2,3701928849,141,49.4,3701928855,1,,3701928845,56,Center,3704359743,178,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279649,26,49,1,2,55,e5p0ehyguld7egzhiedpdnc3w,1,45.6,47.6,2022-08-13T14:03:30.366Z,2022-08-13T21:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279731,27,1,1,2,57,e5p0ehyguld7egzhiedpdnc3w,0,44.9,46,2022-08-13T14:03:32.070Z,2022-08-13T21:40:19Z,3701929411,141,25.5,3704360177,178,,3701929407,56,Center,3701929413,212,19.6,3701929415,213,5.5,3701929409,140,58.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742477,823,67,1,2,58,7vn2i2kd35zuetw6b38gw9jsz,1,44.5,77.6,2022-08-13T14:03:33.204Z,2022-08-14T00:05:31Z,3704412817,233,824,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742473,824,67,1,2,58,e5p0ehyguld7egzhiedpdnc3w,0,55.5,22.4,2022-08-13T14:03:33.205Z,2022-08-13T22:08:07Z,3704412847,233,823,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445279807,42,8,1,2,58,7vn2i2kd35zuetw6b38gw9jsz,1,45.4,76.3,2022-08-13T14:03:33.214Z,2022-08-14T00:05:32Z,3704360441,178,,3701929753,56,Back,3703451541,385,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280039,28,1,1,3,2,e5p0ehyguld7egzhiedpdnc3w,1,39,22.8,2022-08-13T14:03:37.076Z,2022-08-13T21:40:32Z,3701930897,213,3.8,3701930891,140,32.0,3704360839,178,,3701930895,212,9.4,3701930889,56,Back,3701930893,141,14.1,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280133,29,1,1,3,5,e5p0ehyguld7egzhiedpdnc3w,1,34.3,13.7,2022-08-13T14:03:40.683Z,2022-08-13T21:40:37Z,3701931395,212,19.7,3701931389,140,52.6,3701931385,56,Right,3704361001,178,,3701931397,213,6.1,3701931391,141,7.4,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280255,30,1,1,3,9,e5p0ehyguld7egzhiedpdnc3w,1,48,20,2022-08-13T14:03:44.355Z,2022-08-13T21:40:42Z,3701932039,56,Center,3701932047,141,28.6,3704361177,178,,3701932043,140,68.1,3701932053,212,21.9,3701932055,213,0.3,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280441,31,1,1,3,11,e5p0ehyguld7egzhiedpdnc3w,1,68.4,24.7,2022-08-13T14:03:46.727Z,2022-08-13T21:40:48Z,3701933127,212,13.9,3701933121,56,Right,3704361429,178,,3701933125,141,5.9,3701933129,213,5.1,3701933123,140,73.7,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280765,32,1,1,3,15,e5p0ehyguld7egzhiedpdnc3w,1,77.9,9.2,2022-08-13T14:03:50.431Z,2022-08-13T21:40:55Z,3701934721,213,1.4,3701934713,56,Center,3701934715,140,87.5,3701934719,212,46.7,3704361601,178,,3701934709,155,,3701934711,196,,3701938957,210,15,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3701934723,1,,1,3701934717,141,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280777,33,15,1,3,21,e5p0ehyguld7egzhiedpdnc3w,1,80.2,67.8,2022-08-13T14:03:56.336Z,2022-08-13T21:40:55Z,3701937389,82,,3701939033,146,83.3,3701939029,103,19,3701939031,215,,3701934815,56,Center,3701934809,18,,3701939037,147,64.6,3703455073,80,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3701937451,233,43,,3701934803,22,,3701939045,231,52.5,3704361813,178,3701939023,55,32,3701937381,20,3701939027,102,47.6,3701939041,230,98.6,3701939021,29,,,,,,,,,,,,
2445280791,43,10,1,3,21,7vn2i2kd35zuetw6b38gw9jsz,1,16,35.7,2022-08-13T14:03:56.408Z,2022-08-13T21:41:00Z,3701934907,56,Back,3701937499,233,33,3704362005,178,,3701934901,94,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280873,34,6,1,3,22,e5p0ehyguld7egzhiedpdnc3w,1,84.1,66.5,2022-08-13T14:03:57.530Z,2022-08-13T21:41:05Z,3701935321,75,,3701935393,233,44,3701935319,56,Center,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445280843,44,6,1,3,22,7vn2i2kd35zuetw6b38gw9jsz,0,15.9,33.5,2022-08-13T14:03:57.530Z,2022-08-13T21:41:06Z,3701935149,73,,3701935147,56,Back,3701935459,233,34,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282587,35,1,1,4,11,e5p0ehyguld7egzhiedpdnc3w,0,99.5,0.5,2022-08-13T14:04:46.313Z,2022-08-13T21:41:09Z,3701944225,155,,3701944235,141,42.2,3701944219,2,,3701944233,140,91.7,3703456925,72,,3704362443,178,,3701944237,212,29.5,3701944229,223,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3701944231,56,Center,,3701944239,213,1.9,3701944221,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282663,45,12,1,4,12,7vn2i2kd35zuetw6b38gw9jsz,1,11.6,55.7,2022-08-13T14:04:47.454Z,2022-08-13T21:41:35Z,3701944607,140,31.6,3704363567,388,,3701944611,212,25.9,3701944697,15,,3701944609,141,33.4,3701944605,56,Back,3701944613,213,5.7,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282827,36,1,1,4,16,e5p0ehyguld7egzhiedpdnc3w,1,71.2,72.4,2022-08-13T14:04:51.963Z,2022-08-13T21:41:39Z,3704363825,178,,3701945491,213,0.9,3701945483,56,Left,3701945487,141,86.2,3701945485,140,78.9,3701945489,212,12.4,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282903,37,1,1,4,18,e5p0ehyguld7egzhiedpdnc3w,1,78.9,86.2,2022-08-13T14:04:53.324Z,2022-08-13T21:41:45Z,3704364087,178,,3701945887,56,Left,3701945891,141,85.4,3701945889,140,90.8,3701945895,213,6.2,3701945893,212,12.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282925,38,1,1,4,20,e5p0ehyguld7egzhiedpdnc3w,0,89,83.1,2022-08-13T14:04:55.324Z,2022-08-13T21:41:54Z,3703459329,72,,3701946023,2,,3704364325,178,,3702435185,155,,3703459327,224,,3701946033,212,13.2,3701946037,213,5.0,3701946029,140,92.0,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3701946031,141,64.3,,3701946027,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282949,46,12,1,4,20,7vn2i2kd35zuetw6b38gw9jsz,1,8.5,32.6,2022-08-13T14:04:56.037Z,2022-08-13T21:41:58Z,3701946123,141,71.7,3701946203,15,,3701946125,212,26.8,3701946121,140,11.7,3701946127,213,1.4,3701946119,56,Back,3704364487,388,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283041,39,1,1,4,24,e5p0ehyguld7egzhiedpdnc3w,0,94.2,29.8,2022-08-13T14:04:59.519Z,2022-08-13T21:42:05Z,3701946691,140,94.3,3701946697,213,1.6,3701946693,141,40.0,3701946695,212,6.9,3701946689,56,Center,3704364755,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283115,47,61,1,4,24,7vn2i2kd35zuetw6b38gw9jsz,1,7.5,57.9,2022-08-13T14:04:59.803Z,2022-08-13T21:42:10Z,3704364913,178,,3701947031,56,Back,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283135,40,6,1,4,25,e5p0ehyguld7egzhiedpdnc3w,1,93.4,41,2022-08-13T14:05:00.523Z,2022-08-13T21:42:13Z,3701947515,233,48,3701947139,56,Center,3701947141,75,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283193,48,6,1,4,25,7vn2i2kd35zuetw6b38gw9jsz,0,6.6,59,2022-08-13T14:05:00.523Z,2022-08-13T21:42:12Z,3701947393,56,Back,3701947395,73,,3701947575,233,40,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284635,41,1,1,5,2,e5p0ehyguld7egzhiedpdnc3w,0,99.5,0.5,2022-08-13T14:05:37.665Z,2022-08-13T21:42:17Z,3701954655,141,41.9,3701954645,6,,3701954643,2,,3701954653,140,93.1,3703462205,20,,3704365089,178,,3701954649,224,,3701954659,213,1.8,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3701954657,212,28.9,,3701954647,155,,3701954651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284719,49,12,1,5,3,7vn2i2kd35zuetw6b38gw9jsz,1,6.5,56.1,2022-08-13T14:05:38.950Z,2022-08-13T21:42:22Z,3701955157,141,82.6,3701955161,213,1.2,3701955155,140,14.0,3701955159,212,19.7,3701955219,15,,3701955153,56,Back,3704365271,388,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284801,42,1,1,5,8,e5p0ehyguld7egzhiedpdnc3w,1,90.6,17.3,2022-08-13T14:05:43.540Z,2022-08-13T21:42:32Z,3701955645,212,7.6,3701955637,3,,3701955643,141,7.3,3701955647,213,4.2,3704365625,388,,3701955641,140,87.3,3701955639,56,Right,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284939,43,1,1,5,9,e5p0ehyguld7egzhiedpdnc3w,1,86.2,5,2022-08-13T14:05:44.236Z,2022-08-13T21:42:36Z,3701956359,141,10.2,3701956355,56,Right,3701956365,213,1.1,3701956363,212,4.0,3701956357,140,87.9,3704365709,178,,3701956351,155,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284961,44,1,1,5,13,e5p0ehyguld7egzhiedpdnc3w,1,91.3,3.7,2022-08-13T14:05:48.555Z,2022-08-13T21:42:41Z,3701956481,56,Right,3701956487,212,10.0,3704365891,178,,3701956483,140,81.8,3701956485,141,4.6,3701956489,213,3.1,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285015,45,1,1,5,14,e5p0ehyguld7egzhiedpdnc3w,1,81.8,4.6,2022-08-13T14:05:49.774Z,2022-08-13T21:42:45Z,3701956747,56,Right,3701956751,141,6.8,3701956755,213,2.9,3701956749,140,77.0,3704366061,178,,3701956753,212,5.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285063,46,1,1,5,15,e5p0ehyguld7egzhiedpdnc3w,1,77,6.8,2022-08-13T14:05:50.681Z,2022-08-13T21:42:49Z,3701957031,140,81.3,3701957029,56,Right,3701957033,141,15.5,3704366203,178,,3701957035,212,7.4,3701957037,213,0.9,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285093,47,1,1,5,16,e5p0ehyguld7egzhiedpdnc3w,1,81.3,15.5,2022-08-13T14:05:51.405Z,2022-08-13T21:42:53Z,3701957181,141,23.3,3701957177,56,Center,3701957183,212,6.5,3701957179,140,77.7,3701957185,213,2.2,3704366327,178,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285191,48,1,1,5,17,e5p0ehyguld7egzhiedpdnc3w,1,77.7,23.3,2022-08-13T14:05:52.797Z,2022-08-13T21:42:57Z,3701957715,56,Center,3701957719,141,26.8,3701957721,212,15.1,3704366481,178,,3701957717,140,91.9,3701957723,213,0.2,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285205,49,50,1,5,19,e5p0ehyguld7egzhiedpdnc3w,1,91.8,28.6,2022-08-13T14:05:54.117Z,2022-08-13T21:43:01Z,3701957897,233,50,3701957785,56,Center,3701957787,286,,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285193,50,7,1,5,19,7vn2i2kd35zuetw6b38gw9jsz,1,8.2,71.4,2022-08-13T14:05:54.175Z,2022-08-13T21:43:16Z,3701957739,285,,3701957735,167,,3703466509,385,,3701957857,233,49,3704367341,178,,3701957737,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285289,50,6,1,5,20,e5p0ehyguld7egzhiedpdnc3w,1,91.8,28.6,2022-08-13T14:05:55.378Z,2022-08-13T21:43:18Z,3701958305,75,,3701958303,56,Center,3701958407,233,51,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285227,51,6,1,5,20,7vn2i2kd35zuetw6b38gw9jsz,0,8.2,71.4,2022-08-13T14:05:55.378Z,2022-08-13T21:43:18Z,3701957939,73,,3701958475,233,50,3701957937,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286407,51,1,1,5,50,e5p0ehyguld7egzhiedpdnc3w,0,99.5,0.5,2022-08-13T14:06:25.612Z,2022-08-13T21:43:23Z,3701964113,141,47.3,3701964121,213,1.8,3701964109,56,Center,3701964101,2,,3701964107,224,,3701964103,6,,3704367587,178,,3701964105,155,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3701964111,140,91.7,,3701964125,1,,3701964117,212,32.9,3703467763,20,,,,,,,,,,,,,,,,,,,,,,,,,
2445286467,52,12,1,5,52,7vn2i2kd35zuetw6b38gw9jsz,1,8.4,52,2022-08-13T14:06:27.104Z,2022-08-13T21:43:27Z,3704367761,388,,3701964411,140,26.2,3701964455,15,,3701964417,213,0.6,3701964413,141,70.1,3701964415,212,22.4,3701964409,56,Back,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286571,52,1,1,5,54,e5p0ehyguld7egzhiedpdnc3w,1,76.4,26.7,2022-08-13T14:06:29.829Z,2022-08-13T21:43:33Z,3701964893,56,Right,3701964899,141,12.3,3704367979,178,,3701964895,140,86.9,3701964889,3,,3701964903,212,14.7,3701964907,213,5.6,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286619,53,1,1,5,56,e5p0ehyguld7egzhiedpdnc3w,0,86.9,12.3,2022-08-13T14:06:31.405Z,2022-08-13T21:43:38Z,3701965145,213,0.3,3704368181,178,,3701965143,212,5.2,3701965137,140,91.7,3701965141,141,14.4,3701965135,56,Right,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445743969,849,67,1,5,57,7vn2i2kd35zuetw6b38gw9jsz,1,12.6,85.9,2022-08-13T14:06:32.509Z,2022-08-14T00:05:32Z,3704420077,233,849,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445743965,849,67,1,5,57,e5p0ehyguld7egzhiedpdnc3w,0,87.4,14.1,2022-08-13T14:06:32.510Z,2022-08-13T22:11:37Z,3704420107,233,849,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
