id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2485503017,767,5,2,85,55,6eqit8ye8aomdsrrq0hk3v7gh,1,38,-0.8,2022-11-13T18:13:30.308Z,2022-11-13T23:40:32Z,3915198743,56,Back,3915198753,233,812,3915198745,347,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485502997,812,5,2,85,55,hzqh7z0mdl3v7gwete66syxp,0,62,100.8,2022-11-13T18:13:30.308Z,2022-11-13T23:40:32Z,3915198663,56,Left,3915198807,233,767,3915198665,347,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503083,768,1,2,86,0,6eqit8ye8aomdsrrq0hk3v7gh,1,39.8,0,2022-11-13T18:13:35.364Z,2022-11-13T23:40:41Z,3915199167,141,5.7,3915199169,212,5.3,3915199163,56,Back,3915199165,140,40.8,3915199171,213,1.4,3915199161,107,,3915199701,189,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503089,769,61,2,86,1,6eqit8ye8aomdsrrq0hk3v7gh,1,40.8,5.7,2022-11-13T18:13:36.259Z,2022-11-13T23:40:48Z,3915199723,189,,3915199205,56,Back,3915969117,178,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503093,770,3,2,86,3,6eqit8ye8aomdsrrq0hk3v7gh,0,40,4.4,2022-11-13T18:13:38.125Z,2022-11-13T23:41:07Z,3915969273,178,,3915671855,465,,3915199229,56,Back,3915199231,286,,3915199307,233,813,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503097,813,7,2,86,3,hzqh7z0mdl3v7gwete66syxp,0,60,95.6,2022-11-13T18:13:38.572Z,2022-11-13T23:41:15Z,3915969315,178,,3915199255,56,Left,3915199257,285,,3915672025,385,,3915199267,233,770,,,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503179,771,1,2,86,8,6eqit8ye8aomdsrrq0hk3v7gh,1,28.2,12.2,2022-11-13T18:13:43.226Z,2022-11-13T23:41:20Z,3915199683,141,39.8,3915199687,213,2.3,3915969353,178,,3915199681,140,11.9,3915199685,212,25.4,3915199679,56,Back,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503217,772,1,2,86,12,6eqit8ye8aomdsrrq0hk3v7gh,1,11.8,42.2,2022-11-13T18:13:46.895Z,2022-11-13T23:41:25Z,3915199879,141,58.6,3915199881,212,13.4,3915199877,140,18.9,3915969405,178,,3915199875,56,Back,3915199883,213,1.0,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503249,773,1,2,86,15,6eqit8ye8aomdsrrq0hk3v7gh,1,20.3,59.9,2022-11-13T18:13:50.620Z,2022-11-13T23:41:32Z,3915200029,141,43.8,3915200033,213,3.9,3915200027,140,8.2,3915969479,178,,3915200031,212,16.8,3915200025,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503307,774,1,2,86,19,6eqit8ye8aomdsrrq0hk3v7gh,1,8.9,42.5,2022-11-13T18:13:54.080Z,2022-11-13T23:41:39Z,3915200325,56,Back,3915200331,212,14.6,3915200333,213,6.0,3915969531,178,,3915200329,141,36.8,3915200327,140,22.3,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503381,775,1,2,86,23,6eqit8ye8aomdsrrq0hk3v7gh,1,19,51.3,2022-11-13T18:13:58.538Z,2022-11-13T23:41:43Z,3915200741,56,Back,3915200745,141,78.7,3915969585,178,,3915200747,212,18.7,3915200743,140,20.0,3915200749,213,1.5,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503425,776,1,2,86,30,6eqit8ye8aomdsrrq0hk3v7gh,1,39.9,87.7,2022-11-13T18:14:05.179Z,2022-11-13T23:41:51Z,3915200991,56,Left,3915969667,178,,3915200997,141,81.7,3915201001,213,6.1,3915200999,212,20.6,3915200993,140,59.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503437,777,1,2,86,34,6eqit8ye8aomdsrrq0hk3v7gh,0,74.4,86.7,2022-11-13T18:14:09.749Z,2022-11-13T23:41:57Z,3915201095,56,Center,3915201101,212,14.7,3915201097,140,85.3,3915201103,213,5.6,3915969703,178,,3915673255,72,,3915201099,141,73.2,3915673253,224,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,3915201091,2,,3915201093,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503465,814,12,2,86,35,hzqh7z0mdl3v7gwete66syxp,1,15.2,31.8,2022-11-13T18:14:10.329Z,2022-11-13T23:42:01Z,3915201203,141,52.7,3915201209,15,,3915969795,388,,3915201207,213,1.3,3915201199,56,Back,3915201201,140,18.3,3915201205,212,14.6,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503473,778,15,2,86,36,6eqit8ye8aomdsrrq0hk3v7gh,1,82.1,48.8,2022-11-13T18:14:11.397Z,2022-11-13T23:42:08Z,3915201791,215,,3915969863,388,,3915201243,22,,3915201793,458,,3915201795,146,98.9,3915201789,103,8.2,3915201399,328,,3915201787,102,49.9,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,3915201249,56,Center,3915201817,233,815,3915201797,147,49.8,,3915201245,18,,3915201785,78,,3915201395,15,,,,,,,,,,,,,,,,,,,,,
2485503481,815,10,2,86,37,hzqh7z0mdl3v7gwete66syxp,1,3.6,50.2,2022-11-13T18:14:12.305Z,2022-11-13T23:42:13Z,3915201443,177,,3915674623,376,,3915201469,233,778,3915201301,56,Back,3915201299,182,,3915201445,180,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503485,816,52,2,86,37,hzqh7z0mdl3v7gwete66syxp,1,3.6,50.2,2022-11-13T18:14:12.454Z,2022-11-13T23:42:17Z,3915674837,376,,3915969899,178,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503665,817,1,2,86,52,hzqh7z0mdl3v7gwete66syxp,1,13.8,46.7,2022-11-13T18:14:27.364Z,2022-11-13T23:42:23Z,3915202387,213,5.0,3915969965,178,,3915202383,212,24.3,3915202375,56,Back,3915202373,123,,3915202379,141,12.9,3915202377,140,21.3,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503725,818,1,2,86,56,hzqh7z0mdl3v7gwete66syxp,1,24,13.7,2022-11-13T18:14:31.842Z,2022-11-13T23:42:32Z,3915970031,178,,3915202677,140,8.0,3915202681,212,27.0,3915202679,141,44.8,3915202683,213,2.2,3915202675,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503773,819,1,2,87,0,hzqh7z0mdl3v7gwete66syxp,1,8.7,45,2022-11-13T18:14:35.427Z,2022-11-13T23:42:36Z,3915202945,140,11.4,3915970087,178,,3915202951,213,1.4,3915202947,141,69.8,3915202949,212,17.1,3915202943,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503815,820,1,2,87,5,hzqh7z0mdl3v7gwete66syxp,1,20.2,69.4,2022-11-13T18:14:40.643Z,2022-11-13T23:42:42Z,3915203149,56,Back,3915203157,213,3.9,3915203153,141,50.4,3915970179,178,,3915203151,140,8.4,3915203155,212,17.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503849,821,1,2,87,9,hzqh7z0mdl3v7gwete66syxp,1,10.9,41.5,2022-11-13T18:14:44.107Z,2022-11-13T23:42:48Z,3915203325,213,5.5,3915203319,140,36.2,3915203321,141,3.0,3915970243,178,,3915203317,56,Back,3915203327,1,,3915203323,212,37.3,3915203315,155,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503871,822,1,2,87,11,hzqh7z0mdl3v7gwete66syxp,0,36.2,3,2022-11-13T18:14:46.594Z,2022-11-13T23:42:57Z,3915203453,3,,3915203459,141,0.0,3915203463,213,6.1,3915970317,388,,3915203455,56,Right,3915203461,212,19.3,3915203457,140,54.3,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503959,779,5,2,87,13,6eqit8ye8aomdsrrq0hk3v7gh,1,49.1,101.6,2022-11-13T18:14:47.876Z,2022-11-13T23:43:02Z,3915203973,233,823,3915203967,347,,3915203965,56,Back,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503877,823,5,2,87,13,hzqh7z0mdl3v7gwete66syxp,0,50.9,-1.6,2022-11-13T18:14:47.876Z,2022-11-13T23:43:02Z,3915204009,233,779,3915203477,56,Right,3915203481,347,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503979,780,1,2,87,16,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,100,2022-11-13T18:14:51.412Z,2022-11-13T23:43:15Z,3915204651,189,,3915204065,107,,3915204071,141,75.6,3915204077,213,4.2,3915204067,56,Back,3915204069,140,35.6,3915204073,212,20.7,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504033,781,1,2,87,20,6eqit8ye8aomdsrrq0hk3v7gh,1,36.3,73.8,2022-11-13T18:14:55.721Z,2022-11-13T23:43:27Z,3915204351,141,91.5,3915204355,213,0.9,3915204345,56,Back,3915204349,140,44.9,3915204353,212,15.0,3915970559,178,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504051,782,1,2,87,26,6eqit8ye8aomdsrrq0hk3v7gh,0,49.8,91.1,2022-11-13T18:15:01.487Z,2022-11-13T23:43:32Z,3915204447,212,17.3,3915204449,213,6.2,3915204443,140,66.3,3915204445,141,89.8,3915204441,56,Left,3915970631,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504055,824,8,2,87,27,hzqh7z0mdl3v7gwete66syxp,1,32.8,20.7,2022-11-13T18:15:02.302Z,2022-11-13T23:43:37Z,3915677491,384,,3915970691,178,,3915204465,56,Back,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504077,825,49,2,87,28,hzqh7z0mdl3v7gwete66syxp,1,43.9,21.1,2022-11-13T18:15:03.141Z,2022-11-13T23:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504151,826,1,2,87,34,hzqh7z0mdl3v7gwete66syxp,0,88.1,19.1,2022-11-13T18:15:09.283Z,2022-11-13T23:43:48Z,3915204951,141,44.8,3915204955,213,1.3,3915204953,212,17.9,3915970785,178,,3915204947,56,Center,3915204949,140,92.0,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504179,783,12,2,87,35,6eqit8ye8aomdsrrq0hk3v7gh,1,8.8,53.3,2022-11-13T18:15:10.130Z,2022-11-13T23:43:54Z,3915205081,212,24.8,3915205079,141,86.7,3915205077,140,0.0,3915205101,167,,3915970827,178,,3915205083,213,2.0,3915205075,56,Back,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504181,784,6,2,87,37,6eqit8ye8aomdsrrq0hk3v7gh,0,3.5,71,2022-11-13T18:15:12.454Z,2022-11-13T23:44:00Z,3915205085,56,Back,3915205135,233,827,3915205087,73,,,,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504177,827,6,2,87,37,hzqh7z0mdl3v7gwete66syxp,1,96.5,29,2022-11-13T18:15:12.454Z,2022-11-13T23:44:01Z,3915205073,75,,3915205071,56,Center,3915205117,233,784,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504511,828,1,2,88,7,hzqh7z0mdl3v7gwete66syxp,0,99.5,0.5,2022-11-13T18:15:42.691Z,2022-11-13T23:44:06Z,3915206893,141,47.3,3915206881,2,,3915206885,155,,3915206899,1,,3915206897,213,1.9,3915970993,178,,3915206887,224,,3915678615,20,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3915206883,6,,3915206891,140,90.6,3915206889,56,Center,,3915206895,212,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504513,785,44,2,88,8,6eqit8ye8aomdsrrq0hk3v7gh,1,8.6,55.6,2022-11-13T18:15:43.846Z,2022-11-14T01:53:42Z,3915206905,285,,3915206999,233,829,3915206903,56,Back,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504519,829,44,2,88,8,hzqh7z0mdl3v7gwete66syxp,0,91.4,44.4,2022-11-13T18:15:43.847Z,2022-11-13T23:44:13Z,3915206923,56,Center,3915206989,233,785,3915206925,286,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504781,792,12,2,88,9,6eqit8ye8aomdsrrq0hk3v7gh,1,8.4,63.7,2022-11-13T18:15:43.888Z,2022-11-14T01:53:43Z,3915209593,212,1.8,3915209591,141,63.3,3915971149,388,,3915209651,15,,3915209589,140,10.1,3915209595,213,6.1,3915209587,56,Back,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504527,830,61,2,88,9,hzqh7z0mdl3v7gwete66syxp,1,92.1,45.1,2022-11-13T18:15:43.893Z,2022-11-13T23:44:25Z,3915971223,388,,3915206963,56,Center,3915971221,15,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504601,786,12,2,88,10,6eqit8ye8aomdsrrq0hk3v7gh,1,3.7,60.6,2022-11-13T18:15:45.424Z,2022-11-13T23:44:31Z,3915207415,141,69.6,3915207417,212,42.8,3915207411,56,Back,3915971319,178,,3915207419,213,0.1,3915207413,140,44.0,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504589,831,1,2,88,14,hzqh7z0mdl3v7gwete66syxp,0,51.9,28.9,2022-11-13T18:15:49.811Z,2022-11-13T23:44:36Z,3915207347,56,Right,3915207353,212,12.3,3915207349,140,59.9,3915207345,3,,3915971383,388,,3915207355,213,5.5,3915207351,141,15.7,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504619,787,1,2,88,17,6eqit8ye8aomdsrrq0hk3v7gh,0,40.1,84.6,2022-11-13T18:15:52.310Z,2022-11-13T23:44:41Z,3915207527,213,5.6,3915207523,141,76.9,3915207521,140,46.2,3915207519,56,Back,3915207525,212,8.3,3915971485,388,,3915207517,3,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504645,832,1,2,88,20,hzqh7z0mdl3v7gwete66syxp,1,59.1,24.4,2022-11-13T18:15:55.250Z,2022-11-13T23:44:46Z,3915971541,178,,3915207719,155,,3915207721,56,Right,3915207725,141,4.6,3915207723,140,67.2,3915207729,213,5.3,3915207727,212,15.9,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504661,833,1,2,88,23,hzqh7z0mdl3v7gwete66syxp,0,71.5,4.4,2022-11-13T18:15:58.588Z,2022-11-13T23:44:52Z,3915207821,140,89.3,3915207819,56,Center,3915207817,155,,3915207815,2,,3915207823,141,58.3,3915207825,212,41.1,3915680125,224,,3915680127,20,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3915207827,213,1.1,3915971615,178,,3915207829,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504687,788,12,2,88,25,6eqit8ye8aomdsrrq0hk3v7gh,1,11.7,48.5,2022-11-13T18:16:00.417Z,2022-11-13T23:44:59Z,3915207981,212,12.1,3915207979,141,34.7,3915207977,140,18.9,3915971675,388,,3915207983,213,5.4,3915207975,56,Back,3915207989,15,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504705,789,49,2,88,27,6eqit8ye8aomdsrrq0hk3v7gh,1,23.5,32.8,2022-11-13T18:16:02.722Z,2022-11-13T23:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504759,790,1,2,88,28,6eqit8ye8aomdsrrq0hk3v7gh,1,23.5,32.8,2022-11-13T18:16:03.767Z,2022-11-13T23:45:10Z,3915208477,212,11.2,3915208473,140,27.7,3915208479,213,1.2,3915208471,56,Back,3915208475,141,47.9,3915971829,178,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504779,791,1,2,88,33,6eqit8ye8aomdsrrq0hk3v7gh,1,35.2,67.2,2022-11-13T18:16:08.390Z,2022-11-13T23:45:15Z,3915208617,213,0.7,3915208613,141,97.4,3915208615,212,30.7,3915208611,140,56.9,3915208609,56,Left,3915971899,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504815,793,1,2,88,37,6eqit8ye8aomdsrrq0hk3v7gh,1,64.4,89.8,2022-11-13T18:16:12.638Z,2022-11-13T23:45:21Z,3915208835,212,8.9,3915208831,140,61.1,3915972021,178,,3915208833,141,77.8,3915208829,56,Center,3915208837,213,4.3,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504871,794,1,2,88,40,6eqit8ye8aomdsrrq0hk3v7gh,1,61.2,74,2022-11-13T18:16:15.335Z,2022-11-13T23:45:36Z,3915972163,178,,3915209195,213,5.0,3915209189,141,17.1,3915209183,56,Right,3915209185,140,72.1,3915209181,155,,3915209193,212,40.3,3915209197,1,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504887,795,1,2,88,44,6eqit8ye8aomdsrrq0hk3v7gh,0,72,18.3,2022-11-13T18:16:19.842Z,2022-11-13T23:45:40Z,3915209313,140,92.9,3915209311,56,Center,3915209309,155,,3915972221,178,,3915209307,2,,3915209317,212,30.5,3915209319,213,0.8,3915209315,141,49.5,6nb8hub5usi3iasywa2fjf1lh,Casemiro,3915681211,72,,3915681209,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504907,834,12,2,88,46,hzqh7z0mdl3v7gwete66syxp,1,12.1,58.3,2022-11-13T18:16:21.200Z,2022-11-13T23:45:45Z,3915209407,140,8.7,3915209409,141,37.8,3915209411,212,14.4,3915209413,213,4.5,3915209405,56,Back,3915209421,15,,3915972271,388,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504933,796,1,2,88,47,6eqit8ye8aomdsrrq0hk3v7gh,0,91.6,67.8,2022-11-13T18:16:22.701Z,2022-11-13T23:45:49Z,3915972327,388,,3915209521,3,,3915209535,213,5.0,3915209525,56,Center,3915209531,212,25.8,3915209529,141,31.3,3915209527,140,98.2,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504925,835,52,2,88,59,hzqh7z0mdl3v7gwete66syxp,1,2.7,70,2022-11-13T18:16:34.358Z,2022-11-13T23:46:14Z,3915681981,376,,3915972585,178,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505459,839,80,2,89,12,hzqh7z0mdl3v7gwete66syxp,0,14.8,37,2022-11-13T18:16:47.814Z,2022-11-13T23:46:18Z,3915972615,178,,,,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505169,836,1,2,89,15,hzqh7z0mdl3v7gwete66syxp,0,15.3,39.5,2022-11-13T18:16:50.267Z,2022-11-13T23:46:31Z,3915210913,213,0.3,3915210905,56,Center,3915212013,198,,3915212011,157,,3915210909,141,65.3,3915210911,212,61.5,3915210915,1,,3915210907,140,71.4,2f79rc4i712sxstahjkq6pxp1,B. Leno,3915972669,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505163,797,44,2,89,18,6eqit8ye8aomdsrrq0hk3v7gh,1,30.2,33,2022-11-13T18:16:53.761Z,2022-11-14T01:53:43Z,3915210873,56,Back,3915210985,233,837,3915210875,285,,,,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505179,837,44,2,89,18,hzqh7z0mdl3v7gwete66syxp,0,69.8,67,2022-11-13T18:16:53.762Z,2022-11-13T23:46:37Z,3915210971,286,,3915210995,233,797,3915210969,56,Center,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505175,798,1,2,89,19,6eqit8ye8aomdsrrq0hk3v7gh,0,31.9,31.4,2022-11-13T18:16:53.864Z,2022-11-14T01:53:43Z,3915210945,56,Back,3915210951,212,10.7,3915210953,213,0.1,3915210947,140,42.1,3915210943,3,,3915972839,388,,3915210949,141,32.7,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505291,838,1,2,89,23,hzqh7z0mdl3v7gwete66syxp,1,75.7,82,2022-11-13T18:16:58.177Z,2022-11-13T23:46:49Z,3915972947,178,,3915211715,140,73.8,3915211721,213,1.9,3915211719,212,6.9,3915211713,56,Left,3915211717,141,91.7,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505591,799,27,2,89,57,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-11-13T18:17:32.711Z,2022-11-13T23:46:54Z,3915213537,233,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505621,840,27,2,89,57,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T18:17:32.711Z,2022-11-13T23:46:54Z,3915213531,233,799,3915213507,41,Injury,3915213509,53,ah7iqgru0htz9lh1bff94cjbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505661,841,70,2,90,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T18:17:35.620Z,2022-11-13T18:18:12Z,3915213697,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505735,800,28,2,90,58,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-11-13T18:18:33.307Z,2022-11-13T23:47:22Z,3915224309,233,845,3915214131,55,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506165,845,28,2,90,58,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-11-13T18:18:33.307Z,2022-11-13T23:47:22Z,3915216697,55,840,3915224297,233,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
