id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value
2460993919,877,5,2,86,21,a3nyxabgsqlnqfkeg41m6tnpp,1,-1.4,77.8,2022-09-17T13:15:35.388Z,2022-09-17T19:34:07Z,3785511157,56,Back,3785514723,233,693,3785511159,346,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994051,878,1,2,86,42,a3nyxabgsqlnqfkeg41m6tnpp,1,5,49.6,2022-09-17T13:15:56.924Z,2022-09-17T19:34:31Z,3785511849,213,1.4,3785511841,56,Back,3785511845,141,71.7,3785511839,124,,3785511853,237,,3785511847,212,15.3,3785511843,140,7.6,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994063,879,1,2,86,46,a3nyxabgsqlnqfkeg41m6tnpp,1,11.1,71.2,2022-09-17T13:16:00.775Z,2022-09-17T19:34:33Z,3785511929,213,5.5,3785511925,141,37.6,3785511921,56,Back,3785511923,140,30.9,3785511927,212,30.9,3787886601,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994099,880,1,2,86,48,a3nyxabgsqlnqfkeg41m6tnpp,1,29.7,37.3,2022-09-17T13:16:02.293Z,2022-09-17T19:34:40Z,3787886989,178,,3785512087,141,18.9,3785512083,56,Back,3785512091,213,3.7,3785512089,212,22.1,3785512085,140,12.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994139,881,1,2,86,49,a3nyxabgsqlnqfkeg41m6tnpp,1,12.2,18.6,2022-09-17T13:16:04.011Z,2022-09-17T19:34:44Z,3787887185,178,,3785512209,212,16.1,3785512205,140,23.9,3785512211,213,5.6,3785512207,141,3.2,3785512203,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994187,882,1,2,86,52,a3nyxabgsqlnqfkeg41m6tnpp,1,23.9,3.2,2022-09-17T13:16:06.464Z,2022-09-17T19:34:48Z,3785512537,140,14.6,3787887353,178,,3785512543,213,2.3,3785512541,212,14.0,3785512539,141,18.0,3785512535,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994233,883,1,2,86,56,a3nyxabgsqlnqfkeg41m6tnpp,1,20.9,28.6,2022-09-17T13:16:10.957Z,2022-09-17T19:34:52Z,3785512771,140,26.6,3785512775,212,9.4,3785512779,213,0.9,3787887511,178,,3785512769,56,Back,3785512773,141,39.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994241,884,1,2,86,57,a3nyxabgsqlnqfkeg41m6tnpp,0,27.1,40.7,2022-09-17T13:16:11.658Z,2022-09-17T19:35:14Z,3785512795,56,Back,3785512799,141,33.6,3785512805,213,5.3,3785512801,212,5.8,3785512797,140,30.2,3787888789,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994253,694,61,2,86,57,b9si1jn1lfxfund69e9ogcu2n,1,72.6,63.2,2022-09-17T13:16:11.964Z,2022-09-17T19:35:22Z,3787889339,178,,3787889337,15,,3785512855,56,Center,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994259,885,44,2,87,0,a3nyxabgsqlnqfkeg41m6tnpp,1,27.8,47.5,2022-09-17T13:16:14.118Z,2022-09-17T21:44:10Z,3785513129,233,695,3785512905,56,Back,3785512909,285,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994281,695,44,2,87,0,b9si1jn1lfxfund69e9ogcu2n,0,72.2,52.5,2022-09-17T13:16:14.119Z,2022-09-17T19:35:43Z,3785513061,286,,3785513057,56,Center,3785513137,233,885,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994291,886,1,2,87,0,a3nyxabgsqlnqfkeg41m6tnpp,1,28,46.6,2022-09-17T13:16:14.247Z,2022-09-17T21:44:10Z,3785513115,141,37.9,3785513111,56,Back,3785513109,3,,3787890889,388,,3785513119,213,5.5,3785513113,140,33.7,3785513117,212,8.4,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994329,887,1,2,87,1,a3nyxabgsqlnqfkeg41m6tnpp,1,33.2,38.6,2022-09-17T13:16:16.081Z,2022-09-17T19:35:53Z,3785513345,213,6.1,3785513341,212,12.1,3785513331,56,Back,3785513335,140,44.5,3785513339,141,35.2,3787891261,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994381,888,1,2,87,4,a3nyxabgsqlnqfkeg41m6tnpp,1,48.2,33.6,2022-09-17T13:16:18.684Z,2022-09-17T19:35:57Z,3785513585,141,12.3,3785513581,56,Right,3785513589,213,5.4,3785513583,140,60.5,3785513587,212,19.4,3787891525,178,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994489,889,1,2,87,6,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,17.6,2022-09-17T13:16:21.108Z,2022-09-17T19:36:02Z,3785514201,213,6.2,3785514197,141,15.5,3785514193,56,Right,3787891801,178,,3785514199,212,21.4,3785514195,140,88.1,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994525,890,1,2,87,15,a3nyxabgsqlnqfkeg41m6tnpp,1,88,4.6,2022-09-17T13:16:29.428Z,2022-09-17T19:36:06Z,3785514413,56,Center,3785514417,141,27.0,3785514421,213,2.4,3785514419,212,21.5,3785514415,140,73.6,3787892065,178,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994551,891,1,2,87,17,a3nyxabgsqlnqfkeg41m6tnpp,1,72.6,27,2022-09-17T13:16:31.325Z,2022-09-17T19:36:12Z,3785514577,213,4.9,3785514573,141,16.7,3785514569,56,Right,3785514575,212,7.1,3785514571,140,73.6,3787892421,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994579,892,1,2,87,18,a3nyxabgsqlnqfkeg41m6tnpp,1,73.6,16.5,2022-09-17T13:16:32.389Z,2022-09-17T19:36:16Z,3785514743,56,Center,3785514747,141,31.8,3785514749,212,17.2,3785514751,213,2.5,3785514745,140,60.6,3787892543,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994633,893,1,2,87,22,a3nyxabgsqlnqfkeg41m6tnpp,1,59.6,33.9,2022-09-17T13:16:36.319Z,2022-09-17T19:42:05Z,3785515077,141,65.7,3785515073,56,Center,3785515081,213,1.9,3785515079,212,23.0,3785515075,140,52.1,3787912513,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994681,894,1,2,87,25,a3nyxabgsqlnqfkeg41m6tnpp,1,58,70.2,2022-09-17T13:16:39.964Z,2022-09-17T19:42:09Z,3785515363,213,1.2,3785515355,56,Left,3785515359,141,93.2,3785515357,140,64.3,3787912835,178,,3785515361,212,17.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994747,895,1,2,87,28,a3nyxabgsqlnqfkeg41m6tnpp,0,65,92.6,2022-09-17T13:16:42.425Z,2022-09-17T19:42:13Z,3785515785,213,6.1,3785515773,155,,3785515781,212,27.7,3785515777,140,90.7,3787913115,178,,3785515775,56,Left,3785515779,141,83.2,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994783,696,49,2,87,32,b9si1jn1lfxfund69e9ogcu2n,1,7,18.8,2022-09-17T13:16:46.662Z,2022-09-17T19:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468427,1869,83,2,87,32,a3nyxabgsqlnqfkeg41m6tnpp,1,93.5,84.8,2022-09-17T13:16:46.883Z,2022-09-17T20:25:49Z,3788068375,399,200402,,,,,,,,,,,,,,,,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994833,697,1,2,87,36,b9si1jn1lfxfund69e9ogcu2n,1,6.5,15.7,2022-09-17T13:16:50.427Z,2022-09-17T19:42:23Z,3787913837,178,,3785516205,56,Back,3785516209,141,18.5,3785516213,213,0.3,3785516207,140,11.8,3785516211,212,5.9,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994867,698,1,2,87,37,b9si1jn1lfxfund69e9ogcu2n,1,11.8,18.5,2022-09-17T13:16:51.857Z,2022-09-17T19:42:26Z,3785516391,212,17.3,3785516389,141,41.6,3785516385,140,4.8,3785516381,56,Back,3787913979,178,,3785516393,213,2.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994937,699,1,2,87,39,b9si1jn1lfxfund69e9ogcu2n,0,4.8,41.6,2022-09-17T13:16:53.706Z,2022-09-17T19:44:44Z,3787922559,178,,3785516717,212,52.1,3785516709,56,Center,3785516713,140,53.6,3785516705,157,,3785516715,141,55.1,3785516719,213,0.2,3785516721,1,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994929,897,44,2,87,43,a3nyxabgsqlnqfkeg41m6tnpp,1,45.6,45.8,2022-09-17T13:16:57.931Z,2022-09-17T21:44:11Z,3785516663,285,,3785516763,233,700,3785516661,56,Back,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994943,700,44,2,87,43,b9si1jn1lfxfund69e9ogcu2n,0,54.4,54.2,2022-09-17T13:16:57.932Z,2022-09-17T19:44:53Z,3785516735,56,Center,3785516839,233,897,3785516737,286,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460994949,898,1,2,87,43,a3nyxabgsqlnqfkeg41m6tnpp,0,44.9,46.6,2022-09-17T13:16:58.005Z,2022-09-17T21:44:11Z,3785516785,212,12.3,3785516781,140,56.6,3787923187,388,,3785516779,56,Center,3785516777,3,,3785516787,213,6.2,3785516783,141,44.8,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995069,701,1,2,87,46,b9si1jn1lfxfund69e9ogcu2n,1,40,56.4,2022-09-17T13:17:00.884Z,2022-09-17T19:45:05Z,3785517439,155,,3785517449,213,1.5,3785517445,141,85.4,3785517441,56,Back,3785517443,140,40.9,3785517447,212,19.7,3787923827,178,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995081,702,3,2,87,52,b9si1jn1lfxfund69e9ogcu2n,1,45.2,91.3,2022-09-17T13:17:06.560Z,2022-09-17T19:45:12Z,3785517509,286,,3786960055,465,,3787924235,178,,3785517543,233,899,3785517507,56,Back,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995075,899,45,2,87,52,a3nyxabgsqlnqfkeg41m6tnpp,0,54.8,8.7,2022-09-17T13:17:06.560Z,2022-09-17T19:45:12Z,3785517485,56,Right,3785517487,285,,3785517561,233,702,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995161,703,1,2,87,54,b9si1jn1lfxfund69e9ogcu2n,1,48.1,90.2,2022-09-17T13:17:08.379Z,2022-09-17T19:45:17Z,3785517909,141,87.0,3785517913,213,6.2,3785517905,56,Left,3787924675,178,,3785517915,1,,3785517911,212,33.9,3785517907,140,80.3,3785517903,155,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995223,704,1,2,88,1,b9si1jn1lfxfund69e9ogcu2n,0,78.1,86.7,2022-09-17T13:17:15.171Z,2022-09-17T19:45:20Z,3785518301,213,5.2,3785518289,2,,3786960535,223,,3785518297,141,50.9,3785518391,233,900,3785518293,56,Center,3787924947,178,,3785518295,140,91.2,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,3785518291,155,3785518299,212,3786960537,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,
2460995257,901,44,2,88,2,a3nyxabgsqlnqfkeg41m6tnpp,1,9.9,49.2,2022-09-17T13:17:16.808Z,2022-09-17T21:44:12Z,3785518453,56,Back,3785518455,285,,3785518519,233,705,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995229,705,44,2,88,2,b9si1jn1lfxfund69e9ogcu2n,0,90.1,50.8,2022-09-17T13:17:16.809Z,2022-09-17T19:45:25Z,3785518319,56,Center,3785518627,233,901,3785518321,286,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995209,900,11,2,88,2,a3nyxabgsqlnqfkeg41m6tnpp,0,8.5,51,2022-09-17T13:17:17.002Z,2022-09-17T21:44:12Z,3785518195,56,Back,3785518403,233,704,3785518201,88,,3787926405,388,,3786961263,378,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461005065,974,61,2,88,2,a3nyxabgsqlnqfkeg41m6tnpp,1,12.5,48.7,2022-09-17T13:17:17.061Z,2022-09-17T19:45:48Z,3787926957,178,,3785572411,56,Back,3787926955,21,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995267,902,52,2,88,4,a3nyxabgsqlnqfkeg41m6tnpp,1,14.1,48.8,2022-09-17T13:17:18.138Z,2022-09-17T19:45:53Z,3786961667,377,,3787927261,178,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995295,903,1,2,88,8,a3nyxabgsqlnqfkeg41m6tnpp,1,15.4,48.8,2022-09-17T13:17:22.562Z,2022-09-17T19:45:57Z,3785518679,140,43.7,3787927627,178,,3785518675,123,,3785518685,213,6.3,3785518681,141,48.7,3785518683,212,29.7,3785518705,287,,3785518677,56,Back,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995369,904,1,2,88,13,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,50.1,2022-09-17T13:17:27.587Z,2022-09-17T19:46:02Z,3785519105,141,39.1,3785519101,56,Center,3785519109,213,5.6,3785519107,212,12.4,3785519103,140,72.9,3787928005,178,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995479,905,1,2,88,17,a3nyxabgsqlnqfkeg41m6tnpp,1,72.1,41.2,2022-09-17T13:17:31.805Z,2022-09-17T19:46:07Z,3785519717,212,19.2,3785519713,140,78.1,3785519719,213,1.2,3787928443,178,,3785519711,56,Center,3785519715,141,67.8,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995511,906,1,2,88,25,a3nyxabgsqlnqfkeg41m6tnpp,1,77.4,75.3,2022-09-17T13:17:39.317Z,2022-09-17T19:46:11Z,3785519881,212,12.0,3785519879,141,81.7,3785519875,56,Left,3785519877,140,66.7,3787928729,178,,3785519883,213,2.8,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995571,907,1,2,88,26,a3nyxabgsqlnqfkeg41m6tnpp,1,66.2,81.4,2022-09-17T13:17:41.046Z,2022-09-17T19:46:15Z,3785520195,212,14.1,3785520191,140,63.3,3785520189,56,Center,3785520197,213,4.5,3787928977,178,,3785520193,141,61.1,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995633,908,1,2,88,30,a3nyxabgsqlnqfkeg41m6tnpp,1,63.8,66.6,2022-09-17T13:17:44.837Z,2022-09-17T19:46:17Z,3785520519,56,Center,3785520529,213,2.7,3785520521,140,54.4,3785520523,141,73.8,3785520527,212,11.0,3787929103,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995745,909,1,2,88,34,a3nyxabgsqlnqfkeg41m6tnpp,1,55.1,73,2022-09-17T13:17:48.254Z,2022-09-17T19:46:19Z,3785521099,56,Back,3785521101,140,46.8,3785521105,212,23.4,3787929263,178,,3785521107,213,4.3,3785521103,141,41.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995775,910,1,2,88,38,a3nyxabgsqlnqfkeg41m6tnpp,1,42.3,32.1,2022-09-17T13:17:52.338Z,2022-09-17T19:46:26Z,3785521263,140,52.6,3785521267,212,14.5,3785521269,213,5.6,3785521265,141,18.0,3785521261,56,Right,3787929547,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995789,911,1,2,88,41,a3nyxabgsqlnqfkeg41m6tnpp,1,47.1,19.8,2022-09-17T13:17:55.312Z,2022-09-17T19:46:31Z,3785521317,56,Center,3785521323,212,10.7,3787929875,178,,3785521325,213,1.1,3785521321,141,33.7,3785521319,140,51.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995807,912,1,2,88,43,a3nyxabgsqlnqfkeg41m6tnpp,1,51.9,33.7,2022-09-17T13:17:57.275Z,2022-09-17T19:46:38Z,3785521435,140,38.8,3785521439,212,14.5,3785521441,213,3.5,3787930361,178,,3785521437,141,27.1,3785521433,56,Back,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995871,913,1,2,88,45,a3nyxabgsqlnqfkeg41m6tnpp,1,39.3,26.8,2022-09-17T13:17:59.899Z,2022-09-17T19:46:42Z,3787930529,178,,3785521831,56,Back,3785521835,141,6.1,3785521839,213,5.2,3785521837,212,16.3,3785521833,140,47.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995889,914,1,2,88,48,a3nyxabgsqlnqfkeg41m6tnpp,1,44.7,8.9,2022-09-17T13:18:02.924Z,2022-09-17T19:46:48Z,3785521941,56,Back,3785521945,141,25.6,3785521949,213,1.5,3787930877,178,,3785521943,140,45.0,3785521947,212,11.4,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995929,915,1,2,88,50,a3nyxabgsqlnqfkeg41m6tnpp,1,45.7,27.7,2022-09-17T13:18:04.932Z,2022-09-17T19:46:53Z,3785522175,56,Back,3785522179,141,49.6,3785522181,212,14.9,3785522183,213,1.6,3785522177,140,45.5,3787931083,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995969,916,1,2,88,55,a3nyxabgsqlnqfkeg41m6tnpp,1,70.8,52.1,2022-09-17T13:18:09.444Z,2022-09-17T19:46:57Z,3785522419,140,78.0,3787931313,178,,3785522425,213,1.2,3785522421,141,82.7,3785522423,212,22.1,3785522417,56,Left,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460995993,917,1,2,88,59,a3nyxabgsqlnqfkeg41m6tnpp,0,86.9,81.2,2022-09-17T13:18:13.459Z,2022-09-17T19:47:16Z,3785522567,141,35.7,3785522563,56,Center,3785522559,2,,3786963693,224,,3786963695,72,,3785522571,213,4.8,3785522565,140,90.4,3785522561,155,,dl10343h8yopcgerzur5samwa,C. Palmer,,3787932253,178,3785522569,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,
2460996063,707,12,2,89,1,b9si1jn1lfxfund69e9ogcu2n,1,7.3,64.7,2022-09-17T13:18:15.997Z,2022-09-17T19:47:23Z,3785523015,140,36.5,3785523019,212,30.7,3787932733,178,,3785523021,213,6.2,3785523017,141,61.4,3785523013,56,Back,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996099,918,1,2,89,5,a3nyxabgsqlnqfkeg41m6tnpp,1,70.2,45.8,2022-09-17T13:18:19.233Z,2022-09-17T19:47:31Z,3785523241,213,1.6,3785523239,212,15.4,3787933349,21,,3787933345,388,,3785523235,140,69.8,3785523233,56,Center,3785523237,141,68.5,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996139,919,1,2,89,9,a3nyxabgsqlnqfkeg41m6tnpp,1,68.9,73.8,2022-09-17T13:18:23.198Z,2022-09-17T19:47:36Z,3787933625,178,,3785523437,140,65.9,3785523443,213,1.8,3785523441,212,12.6,3785523439,141,91.8,3785523435,56,Left,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996175,920,1,2,89,11,a3nyxabgsqlnqfkeg41m6tnpp,1,66.5,92.7,2022-09-17T13:18:25.209Z,2022-09-17T19:47:39Z,3785523589,56,Left,3785523597,213,0.4,3785523593,141,96.9,3785523595,212,7.9,3785523591,140,73.5,3787933815,178,,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996211,921,1,2,89,13,a3nyxabgsqlnqfkeg41m6tnpp,1,73.5,96.9,2022-09-17T13:18:27.134Z,2022-09-17T19:47:44Z,3785523707,212,13.6,3785523703,140,60.8,3787934065,178,,3785523709,213,3.3,3785523705,141,93.2,3785523701,56,Left,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996229,922,1,2,89,14,a3nyxabgsqlnqfkeg41m6tnpp,1,60.2,93,2022-09-17T13:18:28.678Z,2022-09-17T19:47:46Z,3785523827,213,3.5,3785523823,141,84.1,3787934201,178,,3785523819,56,Back,3785523821,140,45.6,3785523825,212,16.5,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996297,923,1,2,89,16,a3nyxabgsqlnqfkeg41m6tnpp,1,45.6,83.6,2022-09-17T13:18:31.036Z,2022-09-17T19:47:49Z,3785524231,1,,3785524227,212,33.9,3785524223,140,43.1,3787934385,178,,3785524229,213,4.6,3785524221,56,Back,3785524225,141,33.9,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460996321,924,1,2,89,22,a3nyxabgsqlnqfkeg41m6tnpp,1,53.8,22.8,2022-09-17T13:18:36.757Z,2022-09-17T19:47:51Z,3787934541,178,,3785524393,140,60.5,3785524397,212,10.8,3785524395,141,34.8,3785524391,56,Center,3785524399,213,0.9,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
