id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2495092537,700,1,2,72,22,d5ydtvt96bv7fq04yqm2w2632,1,68.1,63.4,2023-01-04T21:01:14.765Z,2023-01-05T04:37:54Z,3965930189,140,72.4,3966119461,178,,3965930191,141,91.7,3965930195,213,1.3,3965930193,212,19.8,3965930187,56,Left,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092539,701,1,2,72,29,d5ydtvt96bv7fq04yqm2w2632,0,95,78.3,2023-01-04T21:01:22.037Z,2023-01-05T04:38:19Z,3965930203,56,Center,3966040867,223,,3965930201,155,,3965930209,212,1.7,3965930247,286,,3966119615,178,,3965930211,213,4.9,3965930205,140,95.3,67oh9fkwrut68eegfjf5emaui,S. Edozie,3965930207,141,75.8,3965930199,2,,3965930241,236,,3965930243,233,3966040869,20,,,,,,,,,,587,,,,,,,,,,,,
2495092541,587,12,2,72,29,1qtaiy11gswx327s0vkibf70n,1,3.8,24.8,2023-01-04T21:01:22.165Z,2023-01-05T04:38:28Z,3965930221,185,,3965930223,56,Back,3965930249,233,701,3966119675,178,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092551,588,61,2,72,30,1qtaiy11gswx327s0vkibf70n,1,7.7,23.3,2023-01-04T21:01:23.125Z,2023-01-05T04:39:01Z,3966119803,178,,3965930273,56,Back,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092553,589,49,2,72,31,1qtaiy11gswx327s0vkibf70n,1,20.2,19.8,2023-01-04T21:01:23.491Z,2023-01-05T04:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495136295,1632,83,2,72,36,d5ydtvt96bv7fq04yqm2w2632,1,79.4,77.8,2023-01-04T21:01:28.570Z,2023-01-05T05:35:36Z,3966149157,399,80226,,,,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092555,590,1,2,72,37,1qtaiy11gswx327s0vkibf70n,1,19.7,23.3,2023-01-04T21:01:29.791Z,2023-01-05T04:39:23Z,3965930323,56,Back,3965930325,140,14.5,3965930327,141,25.8,3966120163,178,,3965930331,213,2.8,3965930329,212,5.7,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092557,591,1,2,72,38,1qtaiy11gswx327s0vkibf70n,0,14.4,25,2023-01-04T21:01:30.731Z,2023-01-05T04:39:30Z,3965930343,56,Center,3965930349,212,45.5,3965930353,1,,3966120243,178,,3965930351,213,6.2,3965930345,140,57.7,3965930341,157,,3965930347,141,22.5,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092561,702,44,2,72,41,d5ydtvt96bv7fq04yqm2w2632,1,39.1,76.8,2023-01-04T21:01:33.303Z,2023-01-05T06:35:22Z,3965930363,285,,3965930361,56,Back,3965930365,233,592,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092559,592,44,2,72,41,1qtaiy11gswx327s0vkibf70n,0,60.9,23.2,2023-01-04T21:01:33.304Z,2023-01-05T04:39:37Z,3965930359,286,,3965930413,233,702,3965930357,56,Center,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092563,703,1,2,72,41,d5ydtvt96bv7fq04yqm2w2632,1,42.2,77.9,2023-01-04T21:01:33.359Z,2023-01-05T06:35:22Z,3965930373,3,,3966120357,388,,3965930379,141,70.9,3965930377,140,45.4,3965930375,56,Back,3965930383,213,5.3,3965930381,212,5.8,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092565,704,49,2,72,42,d5ydtvt96bv7fq04yqm2w2632,1,44.9,71.6,2023-01-04T21:01:34.515Z,2023-01-05T04:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092567,705,1,2,72,42,d5ydtvt96bv7fq04yqm2w2632,0,45.7,69.9,2023-01-04T21:01:34.582Z,2023-01-05T04:40:05Z,3965930433,1,,3966120503,178,,3965930431,213,6.0,3965930429,212,20.1,3965930427,141,61.8,3965930421,157,,3965930425,140,64.1,3965930423,56,Center,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092569,593,1,2,72,44,1qtaiy11gswx327s0vkibf70n,0,36.2,36.3,2023-01-04T21:01:36.991Z,2023-01-05T04:40:20Z,3966120615,388,,3965930435,3,,3965930437,56,Center,3965930439,140,55.6,3965930443,212,21.0,3965930445,213,6.0,3965930441,141,28.5,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092571,706,2,2,72,46,d5ydtvt96bv7fq04yqm2w2632,1,41.9,75.9,2023-01-04T21:01:39.009Z,2023-01-05T04:40:30Z,3965930525,7,67oh9fkwrut68eegfjf5emaui,3965930459,56,Left,3966120721,388,,3965930463,141,88.2,3965930457,3,,3965930461,140,64.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092583,594,55,2,72,46,1qtaiy11gswx327s0vkibf70n,1,29.5,13.4,2023-01-04T21:01:39.010Z,2023-01-05T04:40:30Z,3965930603,189,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092617,595,1,2,73,14,1qtaiy11gswx327s0vkibf70n,0,35,9.1,2023-01-04T21:02:07.098Z,2023-01-05T04:41:07Z,3965930829,141,3.8,3965930831,212,40.8,3966120839,178,,3965930833,213,6.2,3965930823,241,,3965930855,1,,3965930825,56,Right,3965930819,5,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,3965930839,189,,3965930821,155,,3965930827,140,,,,,,,,,,,,,,73.7,,,,,,,,,,,,,
2495092637,707,1,2,73,17,d5ydtvt96bv7fq04yqm2w2632,1,26,95.5,2023-01-04T21:02:10.162Z,2023-01-05T04:41:14Z,3965931015,140,32.4,3965931017,141,96.2,3966121097,388,,3965931011,3,,3965931013,56,Back,3965931021,213,0.1,3965931019,212,6.7,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092639,708,4,2,73,19,d5ydtvt96bv7fq04yqm2w2632,1,32.3,94.1,2023-01-04T21:02:12.079Z,2023-01-05T04:41:27Z,3965931031,152,,3965931029,56,Back,3965931033,285,,3965931057,233,596,3965931027,294,,3965931025,13,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092641,596,4,2,73,19,1qtaiy11gswx327s0vkibf70n,0,67.7,5.9,2023-01-04T21:02:12.080Z,2023-01-05T04:41:27Z,3965931045,56,Right,3965931047,152,,3965931061,233,708,3965931051,286,,3965931043,13,,3966121183,178,,3965933867,294,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092643,709,1,2,73,26,d5ydtvt96bv7fq04yqm2w2632,1,31.1,97.3,2023-01-04T21:02:19.273Z,2023-01-05T04:41:34Z,3966121263,178,,3965931133,213,4.6,3965931131,212,12.8,3965931129,141,78.7,3965931121,5,,3965931127,140,29.5,3965931125,56,Back,3965931123,152,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092653,710,1,2,73,34,d5ydtvt96bv7fq04yqm2w2632,1,34.2,60,2023-01-04T21:02:27.273Z,2023-01-05T04:41:40Z,3965931209,212,17.3,3965931211,213,4.7,3965931203,56,Back,3965931207,141,34.5,3965931205,140,34.5,3966121311,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092651,597,45,2,73,36,1qtaiy11gswx327s0vkibf70n,0,65.8,64.1,2023-01-04T21:02:29.132Z,2023-01-05T04:41:49Z,3965931227,233,711,3965931197,285,,3965931195,56,Center,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092655,711,3,2,73,36,d5ydtvt96bv7fq04yqm2w2632,1,34.2,35.9,2023-01-04T21:02:29.132Z,2023-01-05T04:41:48Z,3965931221,233,597,3965931217,286,,3966041399,464,,3965931215,56,Back,3966121407,178,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092665,712,1,2,73,37,d5ydtvt96bv7fq04yqm2w2632,1,34.3,37.5,2023-01-04T21:02:30.157Z,2023-01-05T04:41:58Z,3965931325,212,18.3,3965931319,56,Back,3965931321,140,18.4,3965931327,213,2.7,3965931323,141,48.5,3966121533,178,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092675,713,1,2,73,43,d5ydtvt96bv7fq04yqm2w2632,1,30.5,45.8,2023-01-04T21:02:36.149Z,2023-01-05T04:42:05Z,3966121585,178,,3965931383,141,59.2,3965931379,56,Back,3965931385,212,9.4,3965931381,140,32.6,3965931387,213,1.3,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092691,714,1,2,73,47,d5ydtvt96bv7fq04yqm2w2632,1,36.6,61.2,2023-01-04T21:02:39.615Z,2023-01-05T04:42:11Z,3965931463,56,Back,3965931471,213,6.1,3965931465,140,48.2,3965931467,141,58.3,3965931469,212,12.3,3966121631,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092709,715,1,2,73,49,d5ydtvt96bv7fq04yqm2w2632,0,48.2,58.3,2023-01-04T21:02:41.910Z,2023-01-05T04:42:19Z,3965931569,1,,3965931559,56,Center,3965931565,212,37.1,3965931557,155,,3965931561,140,78.3,3965931567,213,5.7,3965931563,141,29.7,3966121709,178,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092711,598,44,2,73,52,1qtaiy11gswx327s0vkibf70n,1,21.9,70.8,2023-01-04T21:02:44.418Z,2023-01-05T06:35:23Z,3965931575,285,,3965931573,56,Back,3965931623,233,716,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092713,716,44,2,73,52,d5ydtvt96bv7fq04yqm2w2632,0,78.1,29.2,2023-01-04T21:02:44.419Z,2023-01-05T04:42:28Z,3965931577,56,Center,3965931579,286,,3965931655,233,598,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092717,599,12,2,73,52,1qtaiy11gswx327s0vkibf70n,1,18.9,73,2023-01-04T21:02:44.469Z,2023-01-05T06:35:23Z,3965931601,213,5.0,3965931599,212,8.6,3965931603,15,,3966121889,388,,3965931593,56,Back,3965931595,140,21.4,3965931597,141,61.0,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495136967,1021,67,2,73,53,1qtaiy11gswx327s0vkibf70n,1,20.9,62.2,2023-01-04T21:02:45.924Z,2023-01-05T06:35:23Z,3966151201,233,1665,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495136965,1665,67,2,73,53,d5ydtvt96bv7fq04yqm2w2632,0,79.1,37.8,2023-01-04T21:02:45.925Z,2023-01-05T05:41:33Z,3966151205,233,1021,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092727,600,12,2,73,53,1qtaiy11gswx327s0vkibf70n,1,21.5,62,2023-01-04T21:02:45.978Z,2023-01-05T06:35:24Z,3965931673,56,Back,3966121953,388,,3965931675,140,28.8,3965931677,141,77.5,3965931679,212,13.0,3965931681,213,0.9,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092747,717,1,2,73,56,d5ydtvt96bv7fq04yqm2w2632,1,71.8,20.7,2023-01-04T21:02:48.335Z,2023-01-05T04:42:57Z,3965931785,140,79.3,3965931787,141,9.1,3965931783,56,Right,3966121999,178,,3965931789,212,11.1,3965931791,213,5.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092757,718,1,2,73,59,d5ydtvt96bv7fq04yqm2w2632,1,86.8,10.5,2023-01-04T21:02:51.968Z,2023-01-05T04:43:07Z,3966122095,178,,3965931841,140,76.4,3965931847,213,3.0,3965931845,212,11.0,3965931839,56,Right,3965931843,141,12.1,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092771,719,1,2,74,1,d5ydtvt96bv7fq04yqm2w2632,0,76.4,12.1,2023-01-04T21:02:53.303Z,2023-01-05T04:43:11Z,3966041553,224,,3965931911,212,37.1,3965931907,140,89.2,3965931913,213,1.2,3965931905,56,Center,3966041555,20,,3965931909,141,62.9,3966122129,178,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3965931903,155,,3965931915,1,,3965931901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092769,601,44,2,74,3,1qtaiy11gswx327s0vkibf70n,1,10.5,37.8,2023-01-04T21:02:55.519Z,2023-01-05T06:35:24Z,3965931899,285,,3965931897,56,Back,3965931927,233,720,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092775,720,44,2,74,3,d5ydtvt96bv7fq04yqm2w2632,0,89.5,62.2,2023-01-04T21:02:55.520Z,2023-01-05T04:43:17Z,3965931925,286,,3965931983,233,601,3965931923,56,Center,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092777,602,12,2,74,3,1qtaiy11gswx327s0vkibf70n,1,8.1,38,2023-01-04T21:02:55.550Z,2023-01-05T06:35:25Z,3966122279,388,,3965931937,212,24.6,3965931931,56,Back,3965931935,141,10.2,3965931969,15,,3965931933,140,23.1,3965931939,213,5.4,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092805,721,1,2,74,10,d5ydtvt96bv7fq04yqm2w2632,1,65.3,90.6,2023-01-04T21:03:02.964Z,2023-01-05T04:43:40Z,3965932139,141,80.8,3965932143,212,6.8,3965932147,213,4.9,3966122425,178,,3965932133,56,Left,3965932135,140,66.4,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092807,722,50,2,74,11,d5ydtvt96bv7fq04yqm2w2632,1,69.1,77.2,2023-01-04T21:03:03.988Z,2023-01-05T04:44:07Z,3965932275,233,603,3965932155,56,Center,3965932157,286,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092813,603,7,2,74,12,1qtaiy11gswx327s0vkibf70n,0,30.9,22.8,2023-01-04T21:03:04.840Z,2023-01-05T04:44:14Z,3965932217,285,,3965932269,233,722,3966041677,385,,3965932213,56,Back,3966122757,178,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092817,723,1,2,74,12,d5ydtvt96bv7fq04yqm2w2632,1,68.1,80.3,2023-01-04T21:03:04.969Z,2023-01-05T04:44:19Z,3965932243,56,Center,3965932253,1,,3966122831,178,,3965932251,213,4.9,3965932247,141,21.7,3965932245,140,75.6,3965932249,212,40.6,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092825,724,1,2,74,16,d5ydtvt96bv7fq04yqm2w2632,1,75.6,21.6,2023-01-04T21:03:09.063Z,2023-01-05T04:44:34Z,3965932299,140,82.3,3966122985,178,,3965932297,56,Right,3965932301,141,17.0,3965932305,213,5.9,3965932303,212,7.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092835,725,1,2,74,19,d5ydtvt96bv7fq04yqm2w2632,1,83.5,16.5,2023-01-04T21:03:11.293Z,2023-01-05T04:44:40Z,3965932345,56,Right,3966123073,178,,3965932351,141,19.2,3965932355,213,2.8,3965932353,212,5.5,3965932349,140,78.6,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092853,726,1,2,74,20,d5ydtvt96bv7fq04yqm2w2632,1,78.3,19.2,2023-01-04T21:03:13.119Z,2023-01-05T04:44:49Z,3965932463,212,4.4,3965932465,213,5.0,3965932457,56,Right,3965932461,141,13.0,3965932459,140,79.4,3966123207,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092857,727,1,2,74,27,d5ydtvt96bv7fq04yqm2w2632,0,75.6,14.3,2023-01-04T21:03:19.415Z,2023-01-05T04:45:06Z,3966123403,178,,3965932485,141,15.9,3965932487,212,1.9,3965932481,56,Right,3965932483,140,77.1,3965932517,286,,3965932511,236,,3965932489,213,0.6,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,3965932513,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092861,604,74,2,74,27,1qtaiy11gswx327s0vkibf70n,1,25.5,80.8,2023-01-04T21:03:19.536Z,2023-01-05T04:45:12Z,3965932501,56,Back,3965932521,233,727,3966123477,178,,3965932503,285,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092863,605,49,2,74,28,1qtaiy11gswx327s0vkibf70n,1,35.2,68.1,2023-01-04T21:03:20.771Z,2023-01-05T04:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092903,606,1,2,74,38,1qtaiy11gswx327s0vkibf70n,0,87.8,18,2023-01-04T21:03:31.220Z,2023-01-05T04:45:28Z,3966123635,178,,3965932743,2,,3966041773,224,,3965932753,212,4.8,3965932751,141,24.6,3966041775,20,,3965932755,213,1.2,3965932747,56,Center,8kfciybd6filv663ebckuerjd,S. Surridge,3965932749,140,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092895,728,61,2,74,39,d5ydtvt96bv7fq04yqm2w2632,1,10.4,77.9,2023-01-04T21:03:31.321Z,2023-01-05T04:45:41Z,3965932717,56,Back,3966123755,178,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092909,729,49,2,74,40,d5ydtvt96bv7fq04yqm2w2632,1,8.8,40.6,2023-01-04T21:03:32.838Z,2023-01-05T04:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092951,730,1,2,74,44,d5ydtvt96bv7fq04yqm2w2632,1,19.8,33.7,2023-01-04T21:03:36.854Z,2023-01-05T04:46:00Z,3965933071,212,10.0,3965933067,140,29.0,3965933065,56,Back,3966124001,178,,3965933073,213,6.0,3965933069,141,29.7,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092955,731,1,2,74,50,d5ydtvt96bv7fq04yqm2w2632,1,47.3,28.8,2023-01-04T21:03:43.208Z,2023-01-05T04:46:06Z,3965933099,213,2.6,3966124085,178,,3965933093,140,39.2,3965933097,212,10.2,3965933091,56,Back,3965933095,141,37.0,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092971,732,1,2,74,52,d5ydtvt96bv7fq04yqm2w2632,1,41.2,34.5,2023-01-04T21:03:45.184Z,2023-01-05T04:46:13Z,3965933171,213,1.0,3965933165,140,47.4,3965933167,141,50.9,3966124185,178,,3965933163,56,Back,3965933169,212,12.9,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092987,733,1,2,74,56,d5ydtvt96bv7fq04yqm2w2632,1,58.7,31.3,2023-01-04T21:03:49.201Z,2023-01-05T04:46:19Z,3965933255,213,5.2,3965933251,141,7.6,3965933247,56,Right,3966124269,178,,3965933253,212,17.9,3965933249,140,66.1,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092999,734,1,2,75,0,d5ydtvt96bv7fq04yqm2w2632,1,65.6,9.1,2023-01-04T21:03:52.284Z,2023-01-05T04:46:30Z,3966124375,178,,3965933331,213,1.0,3965933329,212,4.8,3965933323,56,Right,3965933325,140,68.1,3965933327,141,15.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093009,735,1,2,75,2,d5ydtvt96bv7fq04yqm2w2632,1,67,23.5,2023-01-04T21:03:55.049Z,2023-01-05T04:02:17Z,3965933377,56,Center,3965933383,212,8.9,3965933379,140,73.9,3965933385,213,0.6,3966099043,178,,3965933381,141,31.0,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495129237,907,83,2,75,4,1qtaiy11gswx327s0vkibf70n,1,25.9,68.4,2023-01-04T21:03:56.696Z,2023-01-05T04:58:12Z,3966129729,399,200439,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093011,736,61,2,75,4,d5ydtvt96bv7fq04yqm2w2632,1,70.4,26.3,2023-01-04T21:03:56.734Z,2023-01-05T04:58:45Z,3966099075,178,,3965933389,56,Center,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093055,737,1,2,75,8,d5ydtvt96bv7fq04yqm2w2632,1,64.7,26,2023-01-04T21:04:01.156Z,2023-01-05T04:02:29Z,3966099089,178,,3965933633,140,53.3,3965933639,213,2.7,3965933637,212,13.0,3965933631,56,Center,3965933635,141,33.4,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093077,738,1,2,75,11,d5ydtvt96bv7fq04yqm2w2632,1,54.7,33.6,2023-01-04T21:04:03.489Z,2023-01-05T04:02:39Z,3965933771,212,13.8,3965933767,140,64.4,3965933765,56,Center,3965933773,213,0.7,3965933769,141,47.4,3966099151,178,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093083,739,1,2,75,16,d5ydtvt96bv7fq04yqm2w2632,1,69.9,25.4,2023-01-04T21:04:08.610Z,2023-01-05T04:02:44Z,3965933805,212,9.5,3965933801,140,72.6,3965933807,213,5.0,3965933799,56,Right,3965933803,141,12.0,3966099197,178,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495093101,740,1,2,75,18,d5ydtvt96bv7fq04yqm2w2632,1,71.8,10.9,2023-01-04T21:04:10.445Z,2023-01-05T04:02:49Z,3965933899,140,79.1,3966099223,178,,3965933903,212,8.3,3965933901,141,6.3,3965933905,213,5.9,3965933897,56,Right,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
