id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2530412823,188,1,1,29,7,d5ydtvt96bv7fq04yqm2w2632,1,48.6,32,2023-04-08T16:59:21.474Z,2023-04-09T01:10:48Z,4173139143,212,16.7,4173139147,213,3.8,4173139135,56,Back,4173139137,140,35.7,4173139139,141,17.6,4174736141,178,,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412833,189,1,1,29,9,d5ydtvt96bv7fq04yqm2w2632,1,35.7,17.6,2023-04-08T16:59:23.634Z,2023-04-09T01:10:58Z,4173139183,140,45.5,4173139185,141,5.0,4174737377,178,,4173139181,56,Back,4173139189,213,5.6,4173139187,212,13.4,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412869,190,1,1,29,12,d5ydtvt96bv7fq04yqm2w2632,1,49.6,2.5,2023-04-08T16:59:25.804Z,2023-04-09T01:11:02Z,4173139381,212,28.8,4173139383,213,0.3,4173139379,141,15.9,4173139377,140,75.6,4174737649,178,,4173139375,56,Right,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412873,191,3,1,29,17,d5ydtvt96bv7fq04yqm2w2632,1,82.4,8.5,2023-04-08T16:59:31.490Z,2023-04-09T01:57:00Z,4173139403,233,340,4174132421,465,,4173139399,56,Right,4173139401,286,,4174738905,178,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412865,340,45,1,29,17,a3nyxabgsqlnqfkeg41m6tnpp,0,17.6,91.5,2023-04-08T16:59:31.490Z,2023-04-09T01:57:00Z,4173139361,56,Back,4173139363,285,,4173139431,233,191,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412875,192,42,1,29,18,d5ydtvt96bv7fq04yqm2w2632,1,81,8.8,2023-04-08T16:59:32.530Z,2023-04-09T01:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412927,193,1,1,29,22,d5ydtvt96bv7fq04yqm2w2632,1,94.2,25,2023-04-08T16:59:35.972Z,2023-04-09T01:12:11Z,4173139727,212,41.9,4173139729,213,2.0,4173139719,155,,4173139717,2,,4173139731,1,,4174744065,178,,4174132909,20,,4173139721,56,Left,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,4173139725,141,4174132907,224,4173139723,140,,,80.9,,,,,,,,,,,,,77.4,,,,,,,,,,,,,,,,,,
2530412985,194,3,1,29,27,d5ydtvt96bv7fq04yqm2w2632,1,80.8,72.6,2023-04-08T16:59:40.862Z,2023-04-09T01:12:19Z,4173139967,233,341,4174744847,178,,4173139955,286,,4173139953,56,Center,4174133351,465,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412943,341,45,1,29,27,a3nyxabgsqlnqfkeg41m6tnpp,0,19.2,27.4,2023-04-08T16:59:40.862Z,2023-04-09T01:12:20Z,4173139823,285,,4173139971,233,194,4173139821,56,Back,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412987,195,61,1,29,28,d5ydtvt96bv7fq04yqm2w2632,0,79.5,72.5,2023-04-08T16:59:41.775Z,2023-04-09T01:53:27Z,4174745837,389,,4173139963,56,Center,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530412967,342,49,1,29,28,a3nyxabgsqlnqfkeg41m6tnpp,1,11.7,26.2,2023-04-08T16:59:42.230Z,2023-04-09T05:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530740745,2041,67,1,29,28,a3nyxabgsqlnqfkeg41m6tnpp,1,16,29.2,2023-04-08T16:59:42.254Z,2023-04-09T05:02:09Z,4174905751,233,1023,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530740735,1023,67,1,29,28,d5ydtvt96bv7fq04yqm2w2632,0,84,70.8,2023-04-08T16:59:42.255Z,2023-04-09T01:53:03Z,4174905785,233,2041,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413079,343,1,1,29,34,a3nyxabgsqlnqfkeg41m6tnpp,1,26.4,17.1,2023-04-08T16:59:47.814Z,2023-04-09T01:12:44Z,4173140393,140,48.0,4174746975,178,,4173140397,212,23.8,4173140399,213,6.0,4173140391,56,Back,4173140395,141,6.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413119,344,1,1,29,40,a3nyxabgsqlnqfkeg41m6tnpp,1,67.7,19,2023-04-08T16:59:54.347Z,2023-04-09T01:12:47Z,4173140581,212,7.3,4174747209,178,,4173140577,140,62.0,4173140583,213,2.5,4173140579,141,25.1,4173140575,56,Center,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413143,196,45,1,29,42,d5ydtvt96bv7fq04yqm2w2632,0,37.8,78.5,2023-04-08T16:59:56.154Z,2023-04-09T01:12:55Z,4173155343,285,,4173155457,233,367,4173140739,56,Back,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415707,367,3,1,29,42,a3nyxabgsqlnqfkeg41m6tnpp,1,62.2,21.5,2023-04-08T16:59:56.154Z,2023-04-09T01:12:54Z,4173154179,286,,4173155397,233,196,4173154177,56,Center,4174133903,464,,4174747723,178,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413163,345,1,1,29,44,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,20.3,2023-04-08T16:59:58.301Z,2023-04-09T01:12:59Z,4173140849,141,44.2,4174748183,178,,4173140853,212,16.6,4173140847,140,51.9,4173140843,56,Center,4173140857,213,1.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413193,346,1,1,29,48,a3nyxabgsqlnqfkeg41m6tnpp,1,55.6,50.6,2023-04-08T17:00:02.031Z,2023-04-09T01:13:08Z,4173141031,1,,4173141011,56,Left,4173141017,141,93.8,4173141021,212,36.7,4174748833,178,,4173141027,213,0.9,4173141013,140,76.6,4173141009,155,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413215,347,1,1,29,52,a3nyxabgsqlnqfkeg41m6tnpp,1,82.6,88.1,2023-04-08T17:00:06.213Z,2023-04-09T01:13:14Z,4173141073,213,4.8,4173141069,141,71.5,4174749443,178,,4173141067,140,83.8,4173141065,56,Center,4173141071,212,11.4,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413223,348,1,1,29,54,a3nyxabgsqlnqfkeg41m6tnpp,0,83.2,70.3,2023-04-08T17:00:08.597Z,2023-04-09T01:13:25Z,4173141255,233,197,4173141115,213,6.2,4173141103,56,Center,4174750255,178,,4173141105,140,88.2,4173141109,141,69.4,4173141113,212,5.3,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413243,197,61,1,29,55,d5ydtvt96bv7fq04yqm2w2632,1,14.2,34.1,2023-04-08T17:00:08.807Z,2023-04-09T01:13:33Z,4174751015,178,,4173141199,56,Back,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413265,198,49,1,29,56,d5ydtvt96bv7fq04yqm2w2632,1,6.6,35.3,2023-04-08T17:00:10.095Z,2023-04-09T01:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413277,199,1,1,29,56,d5ydtvt96bv7fq04yqm2w2632,0,6.6,35.3,2023-04-08T17:00:10.159Z,2023-04-09T01:13:47Z,4173141387,213,0.1,4174752357,178,,4173141385,212,31.7,4173141381,140,36.7,4173141379,56,Back,4173141383,141,39.2,4173141377,155,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413293,349,1,1,29,58,a3nyxabgsqlnqfkeg41m6tnpp,1,60.7,63.4,2023-04-08T17:00:12.302Z,2023-04-09T01:13:55Z,4173141451,140,66.4,4173141455,212,6.3,4173141457,213,0.3,4174752977,21,,4174752975,388,,4173141453,141,66.5,4173141449,56,Center,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413295,350,49,1,29,59,a3nyxabgsqlnqfkeg41m6tnpp,1,66.4,66.5,2023-04-08T17:00:13.466Z,2023-04-09T00:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413313,351,1,1,29,59,a3nyxabgsqlnqfkeg41m6tnpp,1,66.4,66.5,2023-04-08T17:00:13.537Z,2023-04-09T00:26:09Z,4173141545,141,65.9,4173141541,56,Center,4173141543,140,61.7,4173141549,213,3.2,4174550119,178,,4173141547,212,5.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413339,352,1,1,30,0,a3nyxabgsqlnqfkeg41m6tnpp,1,61.5,65.9,2023-04-08T17:00:14.352Z,2023-04-09T00:26:26Z,4173141673,213,1.2,4173141669,141,89.0,4173141667,140,67.2,4174551107,178,,4173141671,212,16.8,4173141665,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413361,353,1,1,30,3,a3nyxabgsqlnqfkeg41m6tnpp,1,67.3,88.9,2023-04-08T17:00:16.786Z,2023-04-09T00:26:38Z,4173141773,213,0.1,4174551787,178,,4173141769,141,90.9,4173141767,140,81.3,4173141771,212,14.8,4173141765,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413379,354,1,1,30,4,a3nyxabgsqlnqfkeg41m6tnpp,1,81.3,90.9,2023-04-08T17:00:18.247Z,2023-04-09T00:26:43Z,4173141903,140,92.8,4173141909,213,5.4,4173141907,212,18.5,4174552011,178,,4173141905,141,70.3,4173141901,56,Center,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413391,355,1,1,30,6,a3nyxabgsqlnqfkeg41m6tnpp,0,92.8,70,2023-04-08T17:00:20.146Z,2023-04-09T00:26:48Z,4174552273,178,,4173141933,212,5.8,4173141929,140,92.0,4173141927,56,Center,4173142175,236,,4173141935,213,4.6,4173141931,141,61.6,4173142177,233,200,72nph557ee2a9tdky8rvk12vp,J. Grealish,4173142181,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413427,200,74,1,30,6,d5ydtvt96bv7fq04yqm2w2632,1,10.9,23.5,2023-04-08T17:00:20.199Z,2023-04-09T00:26:52Z,4173142141,285,,4173142197,233,355,4173142139,56,Back,4174552473,178,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413471,201,61,1,30,6,d5ydtvt96bv7fq04yqm2w2632,1,4.3,41.5,2023-04-08T17:00:20.649Z,2023-04-09T00:27:02Z,4173142351,56,Back,4174552883,178,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413499,202,49,1,30,8,d5ydtvt96bv7fq04yqm2w2632,1,2.1,37,2023-04-08T17:00:21.895Z,2023-04-09T00:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413533,203,12,1,30,8,d5ydtvt96bv7fq04yqm2w2632,1,2.1,37,2023-04-08T17:00:21.997Z,2023-04-09T00:27:25Z,4173142621,213,5.0,4174554153,178,,4173142651,167,,4173142613,56,Back,4173142615,140,8.0,4173142617,141,0.0,4173142619,212,26.2,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530413543,204,5,1,30,10,d5ydtvt96bv7fq04yqm2w2632,0,10.6,-1.2,2023-04-08T17:00:24.723Z,2023-04-09T00:27:29Z,4173142647,347,,4173145197,233,356,4173142645,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414007,356,5,1,30,10,a3nyxabgsqlnqfkeg41m6tnpp,1,89.4,101.2,2023-04-08T17:00:24.723Z,2023-04-09T00:27:29Z,4173145109,347,,4173145105,56,Left,4173145175,233,204,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414169,357,1,1,30,52,a3nyxabgsqlnqfkeg41m6tnpp,1,81.6,100,2023-04-08T17:01:06.104Z,2023-04-09T00:27:34Z,4173146033,140,90.8,4173146029,107,,4173146035,141,93.3,4173146031,56,Left,4173146039,213,5.8,4173146037,212,11.2,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414177,358,1,1,30,54,a3nyxabgsqlnqfkeg41m6tnpp,0,88.3,98.5,2023-04-08T17:01:08.447Z,2023-04-09T00:27:47Z,4173146169,236,,4173146057,141,98.2,4173146061,213,3.3,4173146059,212,1.8,4173146171,233,205,4173146175,286,,4174555297,178,,4173146053,56,Left,72nph557ee2a9tdky8rvk12vp,J. Grealish,4173146055,140,,,,,,,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414185,205,74,1,30,54,d5ydtvt96bv7fq04yqm2w2632,1,17.4,1.3,2023-04-08T17:01:08.477Z,2023-04-09T00:27:51Z,4173146105,285,,4173146103,56,Back,4173146201,233,358,4174555525,178,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414215,206,5,1,30,56,d5ydtvt96bv7fq04yqm2w2632,0,16.4,-0.9,2023-04-08T17:01:10.020Z,2023-04-09T00:27:53Z,4173146225,347,,4173147423,233,359,4173146223,56,Back,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414441,359,5,1,30,56,a3nyxabgsqlnqfkeg41m6tnpp,1,83.6,100.9,2023-04-08T17:01:10.020Z,2023-04-09T00:27:52Z,4173147367,56,Left,4173147369,347,,4173147395,233,206,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414505,360,1,1,31,12,a3nyxabgsqlnqfkeg41m6tnpp,1,85.7,100,2023-04-08T17:01:26.134Z,2023-04-09T00:27:57Z,4173147723,56,Left,4173147731,213,5.2,4173147729,212,14.4,4173147727,141,83.2,4173147725,140,92.3,4173147721,107,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414517,361,1,1,31,15,a3nyxabgsqlnqfkeg41m6tnpp,0,97.1,83.7,2023-04-08T17:01:28.818Z,2023-04-09T00:28:05Z,4174136279,224,,4174556423,178,,4173147939,236,,4173147773,2,,4173147943,233,207,4174136281,72,,4173147951,286,,4173147779,140,97.3,atzboo800gv7gic2rgvgo0kq1,E. Haaland,4173147783,212,4173147777,56,4173147785,213,4173147781,141,1.8,Left,,,,,,,,,,,,4.8,81.1,,,,,,,,,,,,,,,,,
2530414531,207,12,1,31,15,d5ydtvt96bv7fq04yqm2w2632,1,3.3,17.2,2023-04-08T17:01:28.945Z,2023-04-09T00:28:09Z,4174556709,178,,4173147869,185,,4173147975,233,361,4173147871,56,Back,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414557,208,6,1,31,15,d5ydtvt96bv7fq04yqm2w2632,0,3,18.1,2023-04-08T17:01:29.291Z,2023-04-09T00:28:13Z,4173147995,73,,4173148025,233,362,4173147993,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414561,362,6,1,31,15,a3nyxabgsqlnqfkeg41m6tnpp,1,97,81.9,2023-04-08T17:01:29.291Z,2023-04-09T00:28:13Z,4173148009,56,Left,4173148021,233,208,4173148011,73,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414909,363,1,1,31,37,a3nyxabgsqlnqfkeg41m6tnpp,1,99.5,99.5,2023-04-08T17:01:51.214Z,2023-04-09T00:28:24Z,4173149919,212,47.7,4174136713,20,,4173149917,141,29.4,4173150395,210,15,4173149905,2,,4173149923,1,,4173150397,154,,4173149915,140,98.1,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4174557277,178,4173149911,223,4173149909,155,4173149913,56,,,1,4173149907,6,4173149921,213,,,,,,,,Center,4.7,,,,,,,,,,,,,,,,
2530414913,364,15,1,31,39,a3nyxabgsqlnqfkeg41m6tnpp,1,96.3,32.5,2023-04-08T17:01:53.653Z,2023-04-09T00:28:25Z,4173149945,62,,4173150415,103,10.8,4173150409,55,363,4173150413,102,47.7,4174557607,388,,4173150407,154,,4173150191,15,,4173150195,328,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4173150403,80,4173150419,147,4173150417,146,4173149947,56,,46.2,,4173150189,25,4173150227,233,4173150405,29,,,,,99.4,Center,210,,,,,,,,,,,,,,,,
2530414955,210,10,1,31,40,d5ydtvt96bv7fq04yqm2w2632,1,1,54.1,2023-04-08T17:01:54.563Z,2023-04-09T00:28:27Z,4173150151,56,Back,4173150253,233,364,4173150145,177,,4174137429,377,,4173150147,178,,4173150149,182,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414953,209,52,1,31,41,d5ydtvt96bv7fq04yqm2w2632,1,1.7,54.5,2023-04-08T17:01:55.100Z,2023-04-09T00:28:29Z,4174137505,377,,4174557873,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415045,211,1,1,31,50,d5ydtvt96bv7fq04yqm2w2632,1,14.4,44.1,2023-04-08T17:02:04.544Z,2023-04-09T00:28:34Z,4173150733,56,Back,4173150735,140,19.8,4173150731,123,,4174558143,178,,4173150739,212,20.0,4173150741,213,1.3,4173150737,141,72.3,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415115,212,1,1,31,55,d5ydtvt96bv7fq04yqm2w2632,1,20.4,69.6,2023-04-08T17:02:09.089Z,2023-04-09T00:28:41Z,4173151119,56,Back,4173151131,213,3.9,4174558505,178,,4173151129,212,19.7,4173151127,141,49.6,4173151125,140,6.8,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415225,213,1,1,31,58,d5ydtvt96bv7fq04yqm2w2632,1,6.8,49.6,2023-04-08T17:02:12.030Z,2023-04-09T00:28:44Z,4173151749,141,76.1,4173151753,213,1.5,4173151747,140,7.9,4173151745,56,Back,4174558713,178,,4173151751,212,18.1,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415477,214,1,1,32,5,d5ydtvt96bv7fq04yqm2w2632,1,11.7,89,2023-04-08T17:02:18.928Z,2023-04-09T00:28:49Z,4173153081,213,6.3,4173153073,56,Back,4174558955,178,,4173153075,140,45.5,4173153071,155,,4173153079,212,35.5,4173153083,1,,4173153077,141,88.5,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415479,215,4,1,32,7,d5ydtvt96bv7fq04yqm2w2632,1,46.4,87,2023-04-08T17:02:20.735Z,2023-04-09T00:28:58Z,4173153099,286,,4173153855,295,,4173153095,152,,4173153091,13,,4173153093,56,Back,4173153359,233,366,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415511,366,4,1,32,7,a3nyxabgsqlnqfkeg41m6tnpp,0,53.6,13,2023-04-08T17:02:20.736Z,2023-04-09T00:28:58Z,4173153301,152,,4173153303,285,,4173153297,295,,4174559329,178,,4173153387,233,215,4173153299,56,Right,4173153295,13,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415269,365,43,1,32,9,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-08T17:02:23.188Z,2023-04-08T17:02:42Z,4173153715,144,49,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415807,216,1,1,32,38,d5ydtvt96bv7fq04yqm2w2632,1,50.8,90.6,2023-04-08T17:02:52.672Z,2023-04-09T00:29:03Z,4173154679,152,,4173154683,140,35.0,4174559591,178,,4173154677,5,,4173154685,141,84.9,4173154681,56,Back,4173154689,213,3.4,4173154687,212,17.0,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415855,217,1,1,32,41,d5ydtvt96bv7fq04yqm2w2632,1,33.7,83.7,2023-04-08T17:02:55.124Z,2023-04-09T00:29:07Z,4173154939,56,Back,4173154945,212,23.9,4173154941,140,27.4,4173154947,213,4.4,4174559735,178,,4173154943,141,49.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415925,218,1,1,32,45,d5ydtvt96bv7fq04yqm2w2632,1,26.6,51,2023-04-08T17:02:59.065Z,2023-04-09T00:29:11Z,4174560009,178,,4173155313,140,8.9,4173155315,141,49.6,4173155311,56,Back,4173155319,213,3.2,4173155317,212,18.6,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415977,219,1,1,32,49,d5ydtvt96bv7fq04yqm2w2632,1,11.1,56.6,2023-04-08T17:03:03.579Z,2023-04-09T00:29:19Z,4173155669,56,Back,4173155677,213,0.6,4173155679,1,,4173155667,155,,4173155671,140,47.8,4173155675,212,47.2,4174560487,178,,4173155673,141,96.8,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416033,220,1,1,32,52,d5ydtvt96bv7fq04yqm2w2632,0,48,97.3,2023-04-08T17:03:06.622Z,2023-04-09T00:29:30Z,4173155973,213,6.3,4173155965,56,Left,4173155971,212,28.2,4174561065,178,,4173155969,141,96.9,4173155967,140,74.9,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
