id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493255677,103,61,1,13,36,1c8m2ko0wxq1asfkuykurdr0y,0,94.2,23,2022-12-26T15:15:07.641Z,2022-12-26T22:47:39Z,3956199961,56,Center,3957249435,178,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255669,146,49,1,13,37,hzqh7z0mdl3v7gwete66syxp,1,6.7,72.2,2022-12-26T15:15:08.957Z,2022-12-26T22:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255719,147,1,1,13,38,hzqh7z0mdl3v7gwete66syxp,1,6.7,72.6,2022-12-26T15:15:09.858Z,2022-12-26T22:47:45Z,3956200151,56,Back,3956200153,140,29.0,3956200165,213,0.1,3957249455,178,,3956200155,141,76.6,3956200159,212,23.6,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255789,148,1,1,13,40,hzqh7z0mdl3v7gwete66syxp,0,29.1,76.6,2022-12-26T15:15:11.243Z,2022-12-26T22:47:48Z,3956200519,213,2.1,3957249483,178,,3956200503,56,Back,3956200507,140,24.0,3956200513,212,10.3,3956200511,141,89.5,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493463087,1172,67,1,13,41,1c8m2ko0wxq1asfkuykurdr0y,1,77.7,11,2022-12-26T15:15:12.436Z,2022-12-27T02:56:59Z,3957316347,233,1973,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493463085,1973,67,1,13,41,hzqh7z0mdl3v7gwete66syxp,0,22.3,89,2022-12-26T15:15:12.437Z,2022-12-27T02:42:24Z,3957316351,233,1172,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493450391,859,43,1,13,41,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-26T15:15:12.438Z,2022-12-27T02:42:11Z,3957258727,233,1282,3957316263,144,67,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493450389,1282,43,1,13,41,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-12-26T15:15:12.439Z,2022-12-27T02:42:12Z,3957316265,144,67,3957258735,233,859,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255769,104,8,1,13,41,1c8m2ko0wxq1asfkuykurdr0y,1,82.2,13.6,2022-12-26T15:15:12.457Z,2022-12-27T02:56:59Z,3956917387,385,,3957249511,389,,3956200369,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255779,105,5,1,13,42,1c8m2ko0wxq1asfkuykurdr0y,0,79.8,-1.2,2022-12-26T15:15:13.958Z,2022-12-26T22:47:57Z,3956200443,56,Right,3956200445,347,,3956200861,233,149,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255831,149,5,1,13,42,hzqh7z0mdl3v7gwete66syxp,1,20.2,101.2,2022-12-26T15:15:13.958Z,2022-12-26T22:47:57Z,3956200745,56,Back,3956200751,347,,3956200823,233,105,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256301,150,1,1,14,4,hzqh7z0mdl3v7gwete66syxp,1,26.4,100,2022-12-26T15:15:35.620Z,2022-12-26T22:48:02Z,3956203297,212,20.4,3956203281,56,Back,3956203301,213,5.2,3956203283,140,35.9,3956203279,107,,3956203291,141,75.0,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256387,151,1,1,14,6,hzqh7z0mdl3v7gwete66syxp,1,33.6,70.8,2022-12-26T15:15:38.032Z,2022-12-26T22:48:07Z,3956203727,141,29.2,3956203729,212,28.3,3956203725,140,35.1,3957249577,178,,3956203721,155,,3956203733,213,4.8,3956203723,56,Back,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256417,152,1,1,14,11,hzqh7z0mdl3v7gwete66syxp,1,42.2,9.6,2022-12-26T15:15:42.683Z,2022-12-26T22:48:12Z,3956203875,212,8.0,3957249603,178,,3956203877,213,5.7,3956203873,141,3.1,3956203871,140,48.5,3956203869,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256467,153,1,1,14,12,hzqh7z0mdl3v7gwete66syxp,1,47.3,2.9,2022-12-26T15:15:43.758Z,2022-12-26T22:48:15Z,3956204125,213,3.0,3956204115,56,Back,3956204119,140,37.8,3957249621,178,,3956204123,212,10.1,3956204121,141,5.4,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256525,154,1,1,14,14,hzqh7z0mdl3v7gwete66syxp,1,37.5,7,2022-12-26T15:15:45.709Z,2022-12-26T22:48:19Z,3957249655,178,,3956204447,213,1.2,3956204445,212,13.4,3956204437,140,42.7,3956204441,141,25.0,3956204435,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256627,155,1,1,14,15,hzqh7z0mdl3v7gwete66syxp,1,42.7,25,2022-12-26T15:15:46.879Z,2022-12-26T22:48:22Z,3956204999,140,75.4,3956204997,56,Right,3956205003,212,35.3,3957249679,178,,3956205001,141,12.8,3956204995,155,,3956205007,1,,3956205005,213,6.0,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256635,156,61,1,14,18,hzqh7z0mdl3v7gwete66syxp,0,75.4,12.3,2022-12-26T15:15:49.727Z,2022-12-26T22:48:32Z,3956205055,56,Right,3957249711,178,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256673,106,49,1,14,21,1c8m2ko0wxq1asfkuykurdr0y,1,15.2,85.8,2022-12-26T15:15:52.692Z,2022-12-26T22:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256699,107,1,1,14,21,1c8m2ko0wxq1asfkuykurdr0y,1,15.2,85.8,2022-12-26T15:15:52.796Z,2022-12-26T22:48:45Z,3956205389,213,0.0,3956205387,212,10.3,3956205385,141,86.4,3957249759,178,,3956205383,140,25.0,3956205381,56,Back,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256739,108,1,1,14,22,1c8m2ko0wxq1asfkuykurdr0y,1,25,86.4,2022-12-26T15:15:53.678Z,2022-12-26T22:48:49Z,3956205603,56,Back,3957249779,178,,3956205609,212,6.1,3956205607,141,93.0,3956205611,213,2.3,3956205605,140,21.0,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256845,109,1,1,14,23,1c8m2ko0wxq1asfkuykurdr0y,1,23,94.5,2022-12-26T15:15:54.988Z,2022-12-26T22:48:54Z,3956206159,155,,3956206161,56,Back,3956206177,213,6.0,3957249795,178,,3956206165,140,47.1,3956206173,212,26.4,3956206169,141,83.6,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256855,110,4,1,14,26,1c8m2ko0wxq1asfkuykurdr0y,1,50.7,83.1,2022-12-26T15:15:57.211Z,2022-12-26T22:52:14Z,3956206247,233,157,3956206233,152,,3956206231,56,Left,3956206229,295,,3956206227,13,,3956206235,286,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256825,157,4,1,14,26,hzqh7z0mdl3v7gwete66syxp,0,49.3,16.9,2022-12-26T15:15:57.212Z,2022-12-26T22:52:13Z,3956206047,152,,3956206049,285,,3956206045,56,Back,3957250527,178,,3956206331,233,110,3956206043,295,,3956206041,13,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257139,111,1,1,14,39,1c8m2ko0wxq1asfkuykurdr0y,1,45.6,86,2022-12-26T15:16:10.453Z,2022-12-26T22:52:21Z,3956207725,56,Back,3956208833,189,,3956207727,140,38.6,3956207729,141,86.0,3956207733,213,3.1,3956207721,5,,3956207723,152,,3956207731,212,7.3,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,3957250555,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257159,112,1,1,14,41,1c8m2ko0wxq1asfkuykurdr0y,1,38.6,86,2022-12-26T15:16:12.370Z,2022-12-26T22:52:29Z,3956207859,213,3.7,3956207849,56,Back,3957250607,178,,3956207855,212,12.5,3956207851,140,28.5,3956207853,141,76.4,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257249,113,1,1,14,43,1c8m2ko0wxq1asfkuykurdr0y,1,30.2,69,2022-12-26T15:16:14.413Z,2022-12-26T22:52:34Z,3956208333,141,85.1,3956208325,56,Back,3956208335,212,11.0,3956208329,140,31.2,3957250645,178,,3956208337,213,1.5,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257265,114,1,1,14,45,1c8m2ko0wxq1asfkuykurdr0y,1,27.3,86.3,2022-12-26T15:16:16.536Z,2022-12-26T22:52:39Z,3957250667,178,,3956208453,212,9.7,3956208451,141,76.9,3956208455,213,5.6,3956208449,140,34.2,3956208447,56,Back,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257327,115,1,1,14,48,1c8m2ko0wxq1asfkuykurdr0y,1,37.9,76.1,2022-12-26T15:16:19.610Z,2022-12-26T22:52:43Z,3956208779,56,Back,3956208781,140,33.2,3956208783,141,83.6,3956208787,213,2.3,3957250681,178,,3956208785,212,7.1,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257413,116,1,1,14,50,1c8m2ko0wxq1asfkuykurdr0y,1,33.6,83,2022-12-26T15:16:21.744Z,2022-12-26T22:52:51Z,3957250721,178,,3956209185,140,37.9,3956209189,212,6.2,3956209187,141,76.8,3956209183,56,Back,3956209191,213,5.5,,,,,,,z0btpgav68n4lqoht3ax3845,J. Tomkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257493,117,1,1,14,53,1c8m2ko0wxq1asfkuykurdr0y,0,39.1,75.9,2022-12-26T15:16:25.061Z,2022-12-26T22:52:56Z,3956209655,155,,3956209657,56,Center,3956209661,141,27.4,3956209663,212,47.7,3956209659,140,71.9,3956209667,1,,3957250741,178,,3956209665,213,5.5,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257547,158,1,1,14,56,hzqh7z0mdl3v7gwete66syxp,1,31.1,78,2022-12-26T15:16:27.945Z,2022-12-26T22:53:03Z,3957250761,178,,3956209997,141,60.4,3956210003,213,3.9,3956210001,212,18.2,3956209987,3,,3956209993,140,18.0,3956209991,56,Back,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257563,159,49,1,14,58,hzqh7z0mdl3v7gwete66syxp,1,18,60.4,2022-12-26T15:16:29.630Z,2022-12-26T22:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257615,160,1,1,14,58,hzqh7z0mdl3v7gwete66syxp,1,18,60.4,2022-12-26T15:16:29.759Z,2022-12-26T22:53:17Z,3957250819,178,,3956210403,141,82.8,3956210397,140,24.8,3956210389,56,Back,3956918499,155,,3956210415,213,1.1,3956210409,212,16.8,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257671,161,1,1,15,1,hzqh7z0mdl3v7gwete66syxp,1,24.3,81.2,2022-12-26T15:16:32.943Z,2022-12-26T22:19:54Z,3956210709,56,Back,3956210711,140,31.4,3956210713,141,58.6,3956210717,213,5.2,3957242113,178,,3956210715,212,17.1,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257767,162,1,1,15,4,hzqh7z0mdl3v7gwete66syxp,1,33.5,65.3,2022-12-26T15:16:35.462Z,2022-12-26T22:19:58Z,3956211233,56,Back,3956211245,213,3.1,3957242187,178,,3956211241,141,66.4,3956211243,212,11.6,3956211237,140,22.5,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257805,163,1,1,15,8,hzqh7z0mdl3v7gwete66syxp,1,28.8,60.9,2022-12-26T15:16:39.320Z,2022-12-26T22:20:01Z,3956211451,141,61.1,3956211453,212,10.3,3956211447,56,Back,3956211449,140,38.6,3956211455,213,0.0,3957242233,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257833,164,1,1,15,9,hzqh7z0mdl3v7gwete66syxp,0,38.5,61.6,2022-12-26T15:16:40.220Z,2022-12-26T22:20:06Z,3956211637,141,82.4,3956211629,56,Back,3956211641,212,15.6,3956211645,213,1.1,3957242291,178,,3956211633,140,44.8,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257855,118,49,1,15,11,1c8m2ko0wxq1asfkuykurdr0y,1,58,22.3,2022-12-26T15:16:42.226Z,2022-12-26T22:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257887,119,1,1,15,11,1c8m2ko0wxq1asfkuykurdr0y,1,58,22.3,2022-12-26T15:16:42.255Z,2022-12-26T22:20:16Z,3956211903,56,Center,3956211911,213,0.6,3956211905,140,67.0,3956211909,212,11.4,3957242381,178,,3956211907,141,31.7,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257935,120,1,1,15,12,1c8m2ko0wxq1asfkuykurdr0y,1,67.8,32,2022-12-26T15:16:43.316Z,2022-12-26T22:20:27Z,3957242427,388,,3956212169,141,37.1,3956212167,140,63.1,3956212171,212,6.0,3956212173,213,2.5,3956212165,56,Center,3956212163,3,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257949,121,44,1,15,13,1c8m2ko0wxq1asfkuykurdr0y,1,64.2,38.4,2022-12-26T15:16:44.527Z,2022-12-26T23:26:29Z,3956212229,286,,3956212227,56,Center,3956212281,233,165,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257915,165,44,1,15,13,hzqh7z0mdl3v7gwete66syxp,0,35.8,61.6,2022-12-26T15:16:44.528Z,2022-12-26T22:20:31Z,3956212055,56,Back,3956212569,233,121,3956212057,285,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257995,122,1,1,15,13,1c8m2ko0wxq1asfkuykurdr0y,1,63.1,37.1,2022-12-26T15:16:44.570Z,2022-12-26T23:26:29Z,3956212481,213,6.0,3956212477,141,33.8,3957242503,388,,3956212473,56,Center,3956212479,212,7.7,3956212475,140,70.1,3956212471,3,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258025,123,1,1,15,14,1c8m2ko0wxq1asfkuykurdr0y,1,70.1,33.8,2022-12-26T15:16:45.650Z,2022-12-26T22:20:48Z,3957242537,178,,3956212621,3,,3956212631,213,2.1,3956212623,56,Center,3956212627,141,46.4,3956212629,212,10.0,3956212625,140,65.2,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258037,124,50,1,15,16,1c8m2ko0wxq1asfkuykurdr0y,1,66.8,45.8,2022-12-26T15:16:47.604Z,2022-12-26T22:21:18Z,3956212857,233,166,3956212685,286,,3956212679,56,Center,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258043,166,7,1,15,16,hzqh7z0mdl3v7gwete66syxp,1,33.2,54.2,2022-12-26T15:16:47.695Z,2022-12-26T22:21:26Z,3956212877,233,124,3956212705,285,,3956918747,383,,3957242713,388,,3956212703,56,Back,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493259371,182,1,1,15,17,hzqh7z0mdl3v7gwete66syxp,1,36.2,53.9,2022-12-26T15:16:48.375Z,2022-12-26T22:21:37Z,3956220009,141,56.0,3956220007,140,34.6,3956220013,212,2.2,3956220005,56,Back,3956220017,213,2.4,3957242763,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258083,167,49,1,15,18,hzqh7z0mdl3v7gwete66syxp,1,32.5,59.5,2022-12-26T15:16:49.246Z,2022-12-26T22:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258079,125,43,1,15,18,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-26T15:16:49.929Z,2022-12-26T15:17:24Z,3956212943,56,Center,3956217457,144,61,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258103,168,1,1,15,18,hzqh7z0mdl3v7gwete66syxp,1,32.5,59.5,2022-12-26T15:16:50.062Z,2022-12-26T22:21:55Z,3956213041,140,40.9,3957242839,178,,3956213043,141,40.3,3956213039,56,Back,3956213045,212,15.8,3956213047,213,5.3,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258121,169,1,1,15,20,hzqh7z0mdl3v7gwete66syxp,1,41.1,40.3,2022-12-26T15:16:51.600Z,2022-12-26T22:22:01Z,3956213153,212,7.6,3956213151,141,44.0,3957242867,178,,3956213149,140,34.3,3956213147,56,Back,3956213155,213,2.8,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258211,170,1,1,15,20,hzqh7z0mdl3v7gwete66syxp,1,34.3,44,2022-12-26T15:16:52.109Z,2022-12-26T22:22:06Z,3956213631,140,42.8,3956213633,141,19.7,3957242891,178,,3956213635,212,18.8,3956213637,213,5.2,3956213629,56,Back,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258251,171,1,1,15,25,hzqh7z0mdl3v7gwete66syxp,1,56.5,11.6,2022-12-26T15:16:56.412Z,2022-12-26T22:22:12Z,3956213861,213,5.7,3956213859,212,12.2,3956213857,141,2.4,3956213855,140,66.5,3956213853,56,Right,3957242917,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258261,172,1,1,15,26,hzqh7z0mdl3v7gwete66syxp,0,66.5,2.4,2022-12-26T15:16:57.839Z,2022-12-26T22:22:17Z,3956214045,233,126,3956213921,140,68.9,3956213923,141,3.1,3956213925,212,2.6,3956214053,286,,3956214043,236,,3956213927,213,0.2,3956213919,56,Right,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,3957242939,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258281,126,74,1,15,26,1c8m2ko0wxq1asfkuykurdr0y,1,34,98.3,2022-12-26T15:16:57.944Z,2022-12-26T22:22:29Z,3956214031,56,Back,3956214033,285,,3957242995,178,,3956214121,233,172,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258305,127,5,1,15,27,1c8m2ko0wxq1asfkuykurdr0y,0,32.2,101.1,2022-12-26T15:16:58.637Z,2022-12-26T22:22:35Z,3956214429,233,173,3956214191,56,Back,3956214193,347,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258321,173,5,1,15,27,hzqh7z0mdl3v7gwete66syxp,1,67.8,-1.1,2022-12-26T15:16:58.637Z,2022-12-26T22:22:34Z,3956214387,233,127,3956214299,347,,3956214297,56,Right,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258565,174,1,1,15,36,hzqh7z0mdl3v7gwete66syxp,1,69.4,0,2022-12-26T15:17:07.779Z,2022-12-26T22:22:42Z,3956215583,107,,3956215591,141,5.2,3956215593,212,14.6,3956215587,140,56.0,3956215595,213,2.9,3956215585,56,Right,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258617,175,1,1,15,38,hzqh7z0mdl3v7gwete66syxp,1,55.6,5.2,2022-12-26T15:17:09.860Z,2022-12-26T22:22:48Z,3956215857,140,41.1,3956215861,212,15.4,3956215863,213,3.0,3956215859,141,8.6,3956215855,56,Back,3957243053,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258717,176,1,1,15,40,hzqh7z0mdl3v7gwete66syxp,1,41.1,8.6,2022-12-26T15:17:11.890Z,2022-12-26T22:22:52Z,3956216411,140,28.5,3956216413,141,37.3,3956216409,56,Back,3957243077,178,,3956216415,212,23.6,3956216417,213,2.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258741,177,1,1,15,43,hzqh7z0mdl3v7gwete66syxp,1,28.5,37.3,2022-12-26T15:17:15.020Z,2022-12-26T22:23:05Z,3956216541,56,Back,3956216543,140,29.6,3957243139,178,,3956216545,141,55.3,3956216549,213,1.5,3956216547,212,12.3,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258965,178,1,1,15,52,hzqh7z0mdl3v7gwete66syxp,1,53.5,78.4,2022-12-26T15:17:23.967Z,2022-12-26T22:23:17Z,3956217795,212,15.6,3956217799,213,5.6,3956217789,56,Center,3957243179,178,,3956217791,140,64.8,3956217793,141,63.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258987,179,1,1,15,55,hzqh7z0mdl3v7gwete66syxp,0,60.9,62.5,2022-12-26T15:17:26.290Z,2022-12-26T22:23:21Z,3956217945,213,4.9,3956217941,141,18.1,3956217943,212,30.8,3957243201,178,,3956217937,56,Right,3956217939,140,66.8,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
