id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2476344631,608,1,2,77,25,avxknfz4f6ob0rv9dbnxdzde0,1,39.1,82.4,2022-10-23T14:33:50.953Z,2022-10-23T19:33:36Z,3867024913,141,55.9,3867024915,212,18.0,3867024907,3,,3868372143,388,,3867024909,56,Back,3867024911,140,38.2,3867024917,213,4.7,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344709,609,1,2,77,30,avxknfz4f6ob0rv9dbnxdzde0,1,42.5,55.9,2022-10-23T14:33:55.105Z,2022-10-23T19:33:43Z,3867025303,155,,3867025317,1,,3867025305,56,Center,3867025311,212,43.1,3867025309,141,70.9,3868372639,178,,3867025315,213,0.2,3867025307,140,82.4,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344717,610,3,2,77,33,avxknfz4f6ob0rv9dbnxdzde0,0,84.5,71.4,2022-10-23T14:33:58.980Z,2022-10-23T19:33:53Z,3867025349,286,,3868373387,178,,3867026009,233,775,3867025347,56,Center,3867888649,464,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344835,775,7,2,77,34,b9si1jn1lfxfund69e9ogcu2n,1,15.5,28.6,2022-10-23T14:33:59.184Z,2022-10-23T19:33:56Z,3867025959,285,,3867025961,233,610,3868373657,178,,3867888871,384,,3867025957,56,Back,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476619467,1409,67,2,77,35,b9si1jn1lfxfund69e9ogcu2n,1,17.4,30.8,2022-10-23T14:34:00.838Z,2022-10-23T21:37:36Z,3868483757,233,916,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476619461,916,67,2,77,35,avxknfz4f6ob0rv9dbnxdzde0,0,82.6,69.2,2022-10-23T14:34:00.839Z,2022-10-23T20:09:01Z,3868483783,233,1409,,,,,,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344909,776,12,2,77,35,b9si1jn1lfxfund69e9ogcu2n,1,19.2,32,2022-10-23T14:34:00.849Z,2022-10-23T21:37:36Z,3868374257,178,,3868149479,233,611,3868139565,213,4.2,3868139563,212,1.6,3868139905,397,,3868139561,141,29.9,3868139559,140,18.5,3867026367,56,Back,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344789,611,74,2,77,35,avxknfz4f6ob0rv9dbnxdzde0,1,82.6,71.6,2022-10-23T14:34:00.893Z,2022-10-23T19:34:11Z,3868149501,233,776,3868139751,285,,3867025717,56,Center,3868139749,397,,3868374781,178,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476554231,733,5,2,77,37,avxknfz4f6ob0rv9dbnxdzde0,0,82.7,100.6,2022-10-23T14:34:02.303Z,2022-10-23T19:34:40Z,3868141795,189,,3868140531,56,Left,3868140533,347,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476554227,930,5,2,77,37,b9si1jn1lfxfund69e9ogcu2n,1,17.3,-0.6,2022-10-23T14:34:02.336Z,2022-10-23T19:34:14Z,3868140503,347,,3868140501,56,Back,3868141877,189,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345675,613,18,2,78,12,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:34:37.847Z,2022-10-23T19:34:52Z,3867030195,42,,3867030199,59,7,3867030257,55,614,3867030197,44,Midfielder,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345677,614,19,2,78,12,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:34:37.848Z,2022-10-23T19:34:53Z,3867030221,55,613,3867030211,42,,3867030217,59,11,3867033427,292,6,3867033429,293,1,3867030219,44,Midfielder,3867030215,145,11,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476554429,931,1,2,78,15,b9si1jn1lfxfund69e9ogcu2n,1,17.3,0,2022-10-23T14:34:41.017Z,2022-10-23T19:34:57Z,3868141617,189,,3868141567,212,9.3,3868141559,56,Back,3868141563,140,9.2,3868141565,141,4.9,3868141557,107,,3868141569,213,2.7,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345865,777,1,2,78,19,b9si1jn1lfxfund69e9ogcu2n,1,9,5.6,2022-10-23T14:34:44.519Z,2022-10-23T19:35:02Z,3867031341,141,18.0,3867031337,56,Back,3867031345,213,0.5,3867031339,140,25.4,3867031343,212,19.2,3868377947,178,,3867889513,189,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345879,778,1,2,78,21,b9si1jn1lfxfund69e9ogcu2n,1,22.5,21.5,2022-10-23T14:34:46.431Z,2022-10-23T19:35:07Z,3867031407,212,13.2,3867889905,189,,3867031401,56,Back,3868378309,178,,3867031405,141,18.5,3867031403,140,10.1,3867031409,213,3.3,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345899,779,1,2,78,23,b9si1jn1lfxfund69e9ogcu2n,1,10.1,18.5,2022-10-23T14:34:48.244Z,2022-10-23T19:35:10Z,3867031507,212,12.1,3868378515,178,,3867031501,56,Back,3867031503,140,6.0,3867031505,141,35.2,3867031509,213,1.9,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476620017,1433,43,2,78,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:34:49.861Z,2022-10-23T20:09:45Z,3868486129,178,0,3868486535,144,82,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345999,780,1,2,78,26,b9si1jn1lfxfund69e9ogcu2n,0,5.6,35.7,2022-10-23T14:34:51.503Z,2022-10-23T19:35:18Z,3867032053,212,37.7,3867032039,155,,3867032045,140,32.6,3867032049,141,0.0,3867032059,1,,3867032057,213,5.6,3868379083,178,,3867032041,56,Back,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346003,781,43,2,78,30,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:34:55.121Z,2022-10-23T14:54:09Z,3867032077,141,0.0,3867032071,56,Back,3867032069,168,0,3867032067,3,0,3867032075,140,37.0,3867159805,144,1,3867032079,212,5.6,3867032081,213,5.8,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346109,615,5,2,78,30,avxknfz4f6ob0rv9dbnxdzde0,1,65.4,100.7,2022-10-23T14:34:55.836Z,2022-10-23T19:35:23Z,3867032537,347,,3867032571,233,782,3867032535,56,Left,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346013,782,5,2,78,30,b9si1jn1lfxfund69e9ogcu2n,0,34.6,-0.7,2022-10-23T14:34:55.836Z,2022-10-23T19:35:24Z,3867032109,56,Back,3867032111,347,,3867032589,233,615,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346157,616,1,2,78,36,avxknfz4f6ob0rv9dbnxdzde0,1,67.8,100,2022-10-23T14:35:01.843Z,2022-10-23T19:35:28Z,3867032801,56,Left,3867032809,212,9.1,3867032811,213,5.9,3867032799,107,,3867032805,141,95.2,3867032803,140,75.7,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476621045,927,67,2,78,37,avxknfz4f6ob0rv9dbnxdzde0,1,75.4,93.2,2022-10-23T14:35:03.042Z,2022-10-23T21:37:36Z,3868490725,233,1459,,,,,,,,,,,,,,,,,,,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476621031,1459,67,2,78,37,b9si1jn1lfxfund69e9ogcu2n,0,24.6,6.8,2022-10-23T14:35:03.043Z,2022-10-23T20:10:51Z,3868490795,233,927,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346169,617,1,2,78,37,avxknfz4f6ob0rv9dbnxdzde0,0,75.7,95.2,2022-10-23T14:35:03.070Z,2022-10-23T21:37:37Z,3867032861,141,81.9,3867032855,56,Left,3867032867,213,5.6,3868379975,178,,3867891511,168,,3867032863,212,14.3,3867032857,140,86.3,,,,xm50j2dki5ml1gzx3y0i0zbp,M. Albrighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346185,783,49,2,78,39,b9si1jn1lfxfund69e9ogcu2n,1,11.8,14.2,2022-10-23T14:35:05.085Z,2022-10-23T19:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346265,784,1,2,78,40,b9si1jn1lfxfund69e9ogcu2n,1,11.8,14.2,2022-10-23T14:35:05.129Z,2022-10-23T19:35:42Z,3867033391,213,0.1,3867033371,157,,3868380537,178,,3867033381,141,21.7,3867033379,140,44.6,3867033387,212,34.8,3867033395,1,,3867033375,56,Back,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346283,785,1,2,78,42,b9si1jn1lfxfund69e9ogcu2n,1,44.6,21.7,2022-10-23T14:35:07.159Z,2022-10-23T19:35:49Z,3867033479,140,36.2,3867033481,141,25.1,3867033543,156,,3868381001,21,,3868380999,178,,3867033485,213,2.9,3867033483,212,9.1,3867033477,56,Back,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346319,786,1,2,78,43,b9si1jn1lfxfund69e9ogcu2n,1,36.3,25.3,2022-10-23T14:35:09.010Z,2022-10-23T19:35:52Z,3867033635,56,Back,3867033643,141,24.4,3868381157,178,,3867033639,140,32.0,3867033645,212,4.6,3867033647,213,3.3,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346385,787,1,2,78,44,b9si1jn1lfxfund69e9ogcu2n,1,32,24.4,2022-10-23T14:35:09.919Z,2022-10-23T19:35:56Z,3868381409,178,,3867033991,212,25.3,3867033979,56,Back,3867033989,141,61.2,3867033993,213,1.7,3867033985,140,28.6,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346511,788,1,2,78,47,b9si1jn1lfxfund69e9ogcu2n,0,28.6,61.2,2022-10-23T14:35:12.743Z,2022-10-23T19:36:00Z,3868381655,178,,3867034671,140,43.6,3867034669,56,Back,3867034673,141,73.7,3867034677,213,0.5,3867034675,212,17.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346469,618,49,2,78,49,avxknfz4f6ob0rv9dbnxdzde0,1,60.5,24.7,2022-10-23T14:35:14.282Z,2022-10-23T19:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346517,619,1,2,78,50,avxknfz4f6ob0rv9dbnxdzde0,1,60.5,24.7,2022-10-23T14:35:15.880Z,2022-10-23T19:36:21Z,3867034697,140,71.1,3867034701,212,11.2,3867034691,56,Center,3867034703,213,6.2,3867034699,141,23.0,3868382863,389,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346537,620,50,2,78,52,avxknfz4f6ob0rv9dbnxdzde0,1,69.7,24.3,2022-10-23T14:35:17.383Z,2022-10-23T19:36:40Z,3867034799,286,,3867034797,56,Center,3867035501,233,789,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346631,789,7,2,78,52,b9si1jn1lfxfund69e9ogcu2n,1,30.3,75.7,2022-10-23T14:35:17.442Z,2022-10-23T19:36:43Z,3867035285,285,,3867035453,233,620,3867035283,56,Back,3867894723,384,,3868384007,178,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476622397,1491,67,2,78,53,b9si1jn1lfxfund69e9ogcu2n,1,20.6,79.7,2022-10-23T14:35:18.997Z,2022-10-23T21:37:37Z,3868497253,233,937,,,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476622395,937,67,2,78,53,avxknfz4f6ob0rv9dbnxdzde0,0,79.4,20.3,2022-10-23T14:35:18.998Z,2022-10-23T20:12:41Z,3868497301,233,1491,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476622497,1495,43,2,78,53,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:35:19.023Z,2022-10-23T20:12:55Z,3868498121,144,82,3868497743,178,0,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476369333,910,61,2,78,53,b9si1jn1lfxfund69e9ogcu2n,0,18.5,80.4,2022-10-23T14:35:19.034Z,2022-10-23T21:37:37Z,3867156945,56,Back,3868384585,178,,,,,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346609,621,1,2,78,55,avxknfz4f6ob0rv9dbnxdzde0,1,94.9,22.5,2022-10-23T14:35:20.864Z,2022-10-23T19:37:16Z,3867035199,141,52.2,3867035195,140,92.9,3867895867,225,,3867044511,210,16,3867035203,212,20.3,3867044513,154,,3867044515,22,,3867895869,386,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,3867035207,213,1.7,3867035189,56,Center,3868384915,178,3867895871,20,3867035183,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476346673,622,16,2,78,57,avxknfz4f6ob0rv9dbnxdzde0,1,93.5,52.2,2022-10-23T14:35:22.222Z,2022-10-23T19:37:17Z,3867044583,328,,3867044571,154,,3867044587,231,48.4,3867046453,17,,3868385761,178,,3867040467,20,,3867044577,102,51.1,3867044585,230,98.2,6v1o4s2acog9guff3folo1jh1,J. Vardy,,3867040475,375,78:56.823,3867044573,55,621,3867040471,374,3867044581,214,3867044579,103,4.4,3867896509,396,3867035477,56,Center,3867044569,29,,3867044567,78,3867896507,395,1.0,,2022-10-23 15:35:21.911,3867035473,22,,,,47.7,,,,,,
2476347931,790,18,2,79,53,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:36:18.766Z,2022-10-23T19:37:24Z,3867041739,55,791,3867041657,59,29,3867041653,42,,3867041655,44,Forward,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347943,791,19,2,79,53,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:36:18.767Z,2022-10-23T19:37:25Z,3867041711,145,9,3867041717,293,3,3867041723,44,Forward,3867041713,59,11,3867041715,292,9,3867041725,55,790,3867041707,42,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348329,792,18,2,80,3,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:36:28.419Z,2022-10-23T19:37:30Z,3867043759,59,28,3867043753,42,,3867043755,44,Midfielder,3867043815,55,793,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348337,793,19,2,80,3,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:36:28.420Z,2022-10-23T19:37:31Z,3867043799,55,792,3867043795,293,5,3867043793,292,7,3867043791,59,6,3867043789,145,8,3867043797,44,Midfielder,3867043785,42,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348543,794,1,2,80,10,b9si1jn1lfxfund69e9ogcu2n,1,49.9,50.5,2022-10-23T14:36:35.578Z,2022-10-23T19:37:40Z,3867045029,213,2.9,3868387391,178,,3867045025,141,57.7,3867045023,140,28.9,3867045021,56,Back,3867045031,279,G,3867153751,189,,3867045027,212,22.6,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476368715,909,1,2,80,13,b9si1jn1lfxfund69e9ogcu2n,1,29.9,56.1,2022-10-23T14:36:38.149Z,2022-10-23T19:37:47Z,3867153731,56,Back,3868387757,178,,3867153737,212,12.2,3867153739,213,4.6,3867153735,141,38.2,3867153733,140,28.8,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348573,795,1,2,80,15,b9si1jn1lfxfund69e9ogcu2n,1,27.2,32.8,2022-10-23T14:36:40.498Z,2022-10-23T19:37:59Z,3867045185,141,12.2,3868388471,178,,3867045183,140,41.0,3867045189,213,5.5,3867045187,212,20.2,3867045181,56,Back,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623233,1516,43,2,80,16,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T14:36:41.814Z,2022-10-23T20:14:12Z,3868501539,178,0,3868502689,144,82,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348597,796,1,2,80,18,b9si1jn1lfxfund69e9ogcu2n,1,41,12.2,2022-10-23T14:36:43.209Z,2022-10-23T19:38:04Z,3867045301,56,Back,3868388707,178,,3867045307,212,7.0,3867045309,213,1.7,3867045305,141,22.3,3867045303,140,39.9,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348693,797,1,2,80,18,b9si1jn1lfxfund69e9ogcu2n,0,39.9,22.3,2022-10-23T14:36:43.846Z,2022-10-23T19:38:09Z,3867045905,212,30.8,3868389035,178,,3867045903,141,10.3,3867045899,56,Right,3867045907,213,6.0,3867045901,140,68.2,3867045897,155,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348725,623,1,2,80,20,avxknfz4f6ob0rv9dbnxdzde0,0,27.8,92.9,2022-10-23T14:36:45.844Z,2022-10-23T19:38:16Z,3867046047,213,0.7,3867046041,140,34.7,3868389387,178,,3867046043,141,100.0,3867046045,212,9.5,3867046039,56,Back,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348737,624,5,2,80,22,avxknfz4f6ob0rv9dbnxdzde0,0,36.8,101.2,2022-10-23T14:36:47.778Z,2022-10-23T19:38:23Z,3867046091,56,Back,3867046673,233,798,3867046093,347,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348787,798,5,2,80,22,b9si1jn1lfxfund69e9ogcu2n,1,63.2,-1.2,2022-10-23T14:36:47.778Z,2022-10-23T19:38:22Z,3867046313,347,,3867046641,233,624,3867046311,56,Right,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348889,799,1,2,80,24,b9si1jn1lfxfund69e9ogcu2n,1,61.2,0,2022-10-23T14:36:50.014Z,2022-10-23T19:38:35Z,3867046803,56,Back,3867046805,140,42.4,3867923523,189,,3867046811,213,2.8,3867046809,212,20.8,3867046807,141,9.2,3867046801,107,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349035,800,1,2,80,28,b9si1jn1lfxfund69e9ogcu2n,1,37.6,24.8,2022-10-23T14:36:53.106Z,2022-10-23T19:38:45Z,3867047549,213,1.9,3867047545,141,63.3,3867047543,140,29.1,3867047541,56,Back,3867114315,189,,3868391175,178,,3867047547,212,27.7,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349083,801,1,2,80,30,b9si1jn1lfxfund69e9ogcu2n,1,27.4,72,2022-10-23T14:36:55.595Z,2022-10-23T19:39:13Z,3867047803,140,34.2,3867047811,212,16.8,3867047809,141,94.4,3868392951,178,,3867047813,213,1.1,3867047797,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349131,802,1,2,80,33,b9si1jn1lfxfund69e9ogcu2n,1,34.2,94.4,2022-10-23T14:36:58.884Z,2022-10-23T21:39:10Z,3868393537,178,,3867048135,213,4.0,3867048125,56,Back,3867048133,212,16.9,3867048131,141,76.2,3867048127,140,23.2,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349213,803,1,2,80,39,b9si1jn1lfxfund69e9ogcu2n,1,20.5,74.6,2022-10-23T14:37:04.100Z,2022-10-23T19:40:49Z,3867048505,140,7.7,3867048511,212,21.6,3867048509,141,49.7,3868399065,178,,3867048513,213,4.0,3867048501,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349273,804,2,2,80,42,b9si1jn1lfxfund69e9ogcu2n,1,11.1,38.8,2022-10-23T14:37:08.052Z,2022-10-23T19:41:28Z,3867048909,56,Right,3867048957,1,,3867048917,141,11.0,3868401373,178,,3867049485,7,e83zd56y74k8uecxqyo5xw7v9,3867048913,140,62.4,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349337,625,55,2,80,42,avxknfz4f6ob0rv9dbnxdzde0,1,35,89.8,2022-10-23T14:37:08.053Z,2022-10-23T19:41:28Z,3867049299,189,,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476623979,948,43,2,80,47,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T14:37:12.422Z,2022-10-23T20:15:10Z,3868505079,178,0,3868505431,144,82,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349637,626,1,2,80,55,avxknfz4f6ob0rv9dbnxdzde0,1,39,91.7,2022-10-23T14:37:21.016Z,2022-10-23T19:41:36Z,3867051069,141,77.3,3867051719,189,,3867051077,213,4.0,3867051065,140,31.6,3867051057,241,,3868401817,178,,3867051061,56,Back,3867051055,5,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,3867051073,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
