id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value
2448687523,438,1,2,56,5,1pse9ta7a45pi2w2grjim70ge,0,80.5,97.7,2022-08-20T17:44:32.811Z,2022-08-21T01:22:31Z,3720015491,212,0.8,3720015489,141,97.4,3720015487,140,81.2,3720015777,236,,3720015779,233,646,3721586067,178,,3720015493,213,6.0,3720015783,286,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,3720015485,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448687571,646,74,2,56,5,4dsgumo7d4zupm2ugsvm4zm4d,1,20.3,4.6,2022-08-20T17:44:33.029Z,2022-08-21T01:22:37Z,3720015757,285,,3720015797,233,438,3720015755,56,Back,3721586531,178,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448687589,439,5,2,56,5,1pse9ta7a45pi2w2grjim70ge,1,78.2,101.5,2022-08-20T17:44:33.209Z,2022-08-21T01:22:42Z,3720015885,233,647,3720015865,347,,3720015863,56,Left,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448687577,647,5,2,56,5,4dsgumo7d4zupm2ugsvm4zm4d,0,21.8,-1.5,2022-08-20T17:44:33.209Z,2022-08-21T01:22:42Z,3720015889,233,439,3720015791,347,,3720015789,56,Back,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448687959,440,1,2,56,29,1pse9ta7a45pi2w2grjim70ge,0,77.9,100,2022-08-20T17:44:57.270Z,2022-08-21T01:22:50Z,3720017991,212,29.2,3720017995,1,,3720017993,213,5.2,3720017983,107,,3720017985,56,Center,3720017987,140,90.9,3720017989,141,63.6,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688063,648,4,2,56,32,4dsgumo7d4zupm2ugsvm4zm4d,1,8.9,39.1,2022-08-20T17:44:59.287Z,2022-08-21T01:23:11Z,3720018563,285,,3720018561,152,,3720018567,233,441,3720018555,13,,3720018559,56,Back,3720018557,294,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688021,441,4,2,56,32,1pse9ta7a45pi2w2grjim70ge,0,91.1,60.9,2022-08-20T17:44:59.288Z,2022-08-21T01:23:11Z,3720018325,56,Center,3720018329,286,,3720018321,13,,3720018327,152,,3720018323,294,,3721588877,178,,3720018593,233,648,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688521,649,1,2,56,57,4dsgumo7d4zupm2ugsvm4zm4d,1,10.5,45.2,2022-08-20T17:45:24.354Z,2022-08-21T01:24:16Z,3721592689,178,,3720021063,140,14.5,3720021067,212,16.3,3720021061,56,Back,3720021069,213,1.3,3720021065,141,68.4,3720021055,5,,3720021059,152,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448855493,982,1,2,56,58,4dsgumo7d4zupm2ugsvm4zm4d,1,18.9,73.2,2022-08-20T17:45:25.525Z,2022-08-21T01:24:51Z,3720963733,141,52.4,3720963729,56,Back,3720963735,212,19.4,3720963731,140,6.2,3721592391,178,,3720963737,213,4.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448855697,983,1,2,57,0,4dsgumo7d4zupm2ugsvm4zm4d,1,6.2,52.4,2022-08-20T17:45:27.295Z,2022-08-21T01:23:41Z,3720965011,212,44.3,3720965015,1,,3720965013,213,5.5,3720965003,155,,3720965007,140,35.5,3720965009,141,5.5,3720965005,56,Back,3721591113,178,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688531,650,44,2,57,2,4dsgumo7d4zupm2ugsvm4zm4d,1,34.9,4,2022-08-20T17:45:29.832Z,2022-08-21T05:00:25Z,3720021111,56,Back,3720021113,285,,3720021159,233,442,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688537,442,44,2,57,2,1pse9ta7a45pi2w2grjim70ge,0,65.1,96,2022-08-20T17:45:29.833Z,2022-08-21T01:25:06Z,3720021151,56,Left,3720021153,286,,3720021231,233,650,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688561,651,1,2,57,2,4dsgumo7d4zupm2ugsvm4zm4d,1,34.8,3.8,2022-08-20T17:45:29.842Z,2022-08-21T05:00:26Z,3720021319,140,42.4,3721596613,388,,3720021317,56,Back,3720021323,212,8.0,3720021315,3,,3720021321,141,4.6,3720021325,213,0.1,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688569,652,50,2,57,4,4dsgumo7d4zupm2ugsvm4zm4d,1,41.3,4.4,2022-08-20T17:45:31.307Z,2022-08-21T01:25:30Z,3720021379,286,,3720021377,56,Back,3720021747,233,443,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688631,443,7,2,57,4,1pse9ta7a45pi2w2grjim70ge,1,58.7,95.6,2022-08-20T17:45:32.249Z,2022-08-21T01:25:35Z,3720021689,56,Left,3721597919,178,,3720021691,285,,3720021731,233,652,3720965031,385,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688641,444,49,2,57,6,1pse9ta7a45pi2w2grjim70ge,1,62.4,95.3,2022-08-20T17:45:33.601Z,2022-08-21T01:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688653,445,1,2,57,6,1pse9ta7a45pi2w2grjim70ge,0,62.4,95.3,2022-08-20T17:45:33.677Z,2022-08-21T01:25:50Z,3720021789,213,0,3720021781,56,Left,3720021787,212,0.3,3720021823,286,,3720021785,141,95.3,3721598753,178,,3720021819,233,653,3720021783,140,62.7,918sxflcvngsy0xvc9dh3jaei,J. Zemura,3720021817,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688633,653,74,2,57,6,4dsgumo7d4zupm2ugsvm4zm4d,1,40,8.3,2022-08-20T17:45:33.831Z,2022-08-21T01:25:54Z,3720021829,233,445,3721598935,178,,3720021699,285,,3720021695,56,Back,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688675,446,61,2,57,6,1pse9ta7a45pi2w2grjim70ge,1,63.1,94.7,2022-08-20T17:45:33.903Z,2022-08-21T01:26:03Z,3721599551,178,,3720021869,56,Left,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448725831,969,61,2,57,6,4dsgumo7d4zupm2ugsvm4zm4d,1,39.1,7,2022-08-20T17:45:33.970Z,2022-08-21T01:26:18Z,3721600541,178,,3720229399,56,Back,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448995115,1091,67,2,57,7,1pse9ta7a45pi2w2grjim70ge,1,61.2,91.9,2022-08-20T17:45:34.870Z,2022-08-21T05:00:26Z,3721730355,233,1532,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448995111,1532,67,2,57,7,4dsgumo7d4zupm2ugsvm4zm4d,0,38.8,8.1,2022-08-20T17:45:34.871Z,2022-08-21T02:11:28Z,3721730381,233,1091,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448726067,770,61,2,57,7,1pse9ta7a45pi2w2grjim70ge,0,60.7,92,2022-08-20T17:45:34.877Z,2022-08-21T05:00:26Z,3721601847,178,,3720230575,56,Left,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448726015,970,43,2,57,9,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T17:45:36.273Z,2022-08-20T21:49:44Z,3720230325,56,Back,3720966153,144,61,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688679,654,49,2,57,9,4dsgumo7d4zupm2ugsvm4zm4d,1,38.9,16.2,2022-08-20T17:45:36.737Z,2022-08-21T01:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688695,655,1,2,57,9,4dsgumo7d4zupm2ugsvm4zm4d,1,38.9,16.2,2022-08-20T17:45:36.781Z,2022-08-21T01:26:57Z,3720021927,56,Back,3720021929,140,39.3,3720021933,212,10.4,3721603151,178,,3720021931,141,31.5,3720021935,213,1.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688721,656,1,2,57,10,4dsgumo7d4zupm2ugsvm4zm4d,1,39.3,31.5,2022-08-20T17:45:37.628Z,2022-08-21T01:27:04Z,3720022071,56,Back,3720022079,141,27.6,3720022075,140,44.9,3721603447,178,,3720022087,213,5.9,3720022083,212,6.5,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688813,657,1,2,57,12,4dsgumo7d4zupm2ugsvm4zm4d,1,53.8,30.9,2022-08-20T17:45:39.620Z,2022-08-21T01:27:20Z,3721603769,178,,3720022553,56,Center,3720025371,210,13,3720022559,212,22.6,3720022557,141,30.9,3720022555,140,75.3,3720022561,213,0.0,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688815,658,13,2,57,16,4dsgumo7d4zupm2ugsvm4zm4d,1,88.4,31.6,2022-08-20T17:45:43.683Z,2022-08-21T01:27:20Z,3720022731,20,,3720022579,63,,3720025437,231,46.9,3720025415,74,,3720025425,102,46.2,3721604549,178,,3720022581,56,Center,3720025411,23,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3720025417,29,,3720025433,230,3720025421,55,657,,98.4,3720025429,215,,3720025427,103,,,,,,,,,,,,,,,,,,,,,75,,
2448688803,447,5,2,57,17,1pse9ta7a45pi2w2grjim70ge,1,-1.2,53.4,2022-08-20T17:45:44.602Z,2022-08-21T01:27:25Z,3720022501,56,Back,3720022503,346,,3720022647,233,659,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688821,659,5,2,57,17,4dsgumo7d4zupm2ugsvm4zm4d,0,101.2,46.6,2022-08-20T17:45:44.602Z,2022-08-21T01:27:24Z,3720022593,56,Center,3720022683,233,447,3720022595,346,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689361,448,1,2,57,43,1pse9ta7a45pi2w2grjim70ge,1,5.1,49.9,2022-08-20T17:46:10.858Z,2022-08-21T01:27:31Z,3720025671,237,,3720025657,124,,3720025659,56,Back,3720025667,213,1.2,3720025661,140,11.6,3720025665,212,18.3,3720025663,141,74.8,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689399,449,1,2,57,46,1pse9ta7a45pi2w2grjim70ge,1,12.3,75.9,2022-08-20T17:46:14.040Z,2022-08-21T01:27:38Z,3721605645,178,,3720025883,140,21.9,3720025887,212,16.3,3720025889,213,0.9,3720025881,56,Back,3720025885,141,94.8,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689483,450,1,2,57,49,1pse9ta7a45pi2w2grjim70ge,1,22.1,95.1,2022-08-20T17:46:16.294Z,2022-08-21T01:27:43Z,3720026409,56,Back,3721605841,178,,3720026413,141,97.4,3720026417,213,0.1,3720026411,140,37.6,3720026415,212,16.3,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689507,451,1,2,57,50,1pse9ta7a45pi2w2grjim70ge,1,38.8,97.4,2022-08-20T17:46:17.482Z,2022-08-21T01:27:50Z,3720026583,168,,3720026585,56,Back,3720026589,141,96.9,3720026587,140,47.5,3720026591,212,9.1,3721606335,178,,3720026593,213,6.2,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689515,452,3,2,57,52,1pse9ta7a45pi2w2grjim70ge,0,49,97.3,2022-08-20T17:46:19.934Z,2022-08-21T01:28:11Z,3721607995,178,,3720968137,465,,3720026623,56,Back,3720026737,233,660,3720026625,286,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689521,660,7,2,57,52,4dsgumo7d4zupm2ugsvm4zm4d,0,51,2.7,2022-08-20T17:46:20.146Z,2022-08-21T01:28:23Z,3720968515,385,,3721608721,178,,3720026647,56,Right,3720026649,285,,3720026703,233,452,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689525,453,61,2,57,52,1pse9ta7a45pi2w2grjim70ge,1,46.7,97.1,2022-08-20T17:46:20.202Z,2022-08-21T01:28:32Z,3720026663,56,Back,3721609295,178,,,,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689549,454,5,2,57,53,1pse9ta7a45pi2w2grjim70ge,0,43.1,101.5,2022-08-20T17:46:21.202Z,2022-08-21T01:28:40Z,3720026811,56,Back,3720026999,233,661,3720026817,347,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689567,661,5,2,57,53,4dsgumo7d4zupm2ugsvm4zm4d,1,56.9,-1.5,2022-08-20T17:46:21.202Z,2022-08-21T01:28:39Z,3720026933,56,Right,3720026973,233,454,3720026935,347,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448689983,662,1,2,58,18,4dsgumo7d4zupm2ugsvm4zm4d,1,52.1,0,2022-08-20T17:46:45.283Z,2022-08-21T01:28:49Z,3720029219,141,3.4,3720029217,140,60.9,3720029215,56,Right,3720029221,212,9.8,3720029213,107,,3720029225,213,0.3,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448695509,733,50,2,58,18,4dsgumo7d4zupm2ugsvm4zm4d,1,60.2,12.1,2022-08-20T17:46:46.259Z,2022-08-21T01:29:09Z,3720059881,233,495,3720058621,286,,3720058619,56,Right,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448695723,495,7,2,58,19,1pse9ta7a45pi2w2grjim70ge,0,39.8,87.9,2022-08-20T17:46:46.643Z,2022-08-21T01:29:18Z,3720059877,233,733,3720059843,56,Back,3720969037,383,,3720059845,285,,3721612309,178,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690033,663,1,2,58,20,4dsgumo7d4zupm2ugsvm4zm4d,1,57.4,6.4,2022-08-20T17:46:47.794Z,2022-08-21T01:29:24Z,3720029485,141,10.6,3720029481,56,Right,3720029489,213,2.8,3720029487,212,8.0,3720029483,140,50.3,3721612697,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690057,664,1,2,58,22,4dsgumo7d4zupm2ugsvm4zm4d,1,48.2,14.6,2022-08-20T17:46:49.504Z,2022-08-21T01:29:31Z,3720029621,212,25.0,3720029613,140,39.9,3721613049,178,,3720029617,141,49.1,3720029611,56,Back,3720029623,213,1.9,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690077,665,1,2,58,25,4dsgumo7d4zupm2ugsvm4zm4d,1,39.3,60,2022-08-20T17:46:52.363Z,2022-08-21T01:29:40Z,3720029761,213,0.9,3720029753,140,45.3,3720029751,56,Back,3720029757,212,10.2,3721613607,178,,3720029755,141,71.8,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690091,666,1,2,58,27,4dsgumo7d4zupm2ugsvm4zm4d,1,45.4,71.5,2022-08-20T17:46:54.590Z,2022-08-21T01:29:45Z,3720029859,56,Back,3720029863,141,57.5,3720029865,212,9.5,3721613841,178,,3720029867,213,4.8,3720029861,140,45.8,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690137,667,1,2,58,29,4dsgumo7d4zupm2ugsvm4zm4d,1,43,65.2,2022-08-20T17:46:56.519Z,2022-08-21T01:29:51Z,3720030083,141,67.3,3720030081,140,28.0,3720030087,213,3.1,3720030085,212,15.8,3720030079,56,Back,3721614079,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690187,668,1,2,58,31,4dsgumo7d4zupm2ugsvm4zm4d,1,22.9,66.7,2022-08-20T17:46:58.698Z,2022-08-21T01:29:58Z,3721614529,178,,3720030365,212,13.0,3720030367,213,3.9,3720030363,141,53.6,3720030359,140,13.9,3720030357,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690243,669,1,2,58,34,4dsgumo7d4zupm2ugsvm4zm4d,1,13.8,49.4,2022-08-20T17:47:01.889Z,2022-08-21T01:30:02Z,3721614785,178,,3720030621,212,16.5,3720030619,141,73.6,3720030617,140,14.8,3720030623,213,1.5,3720030615,56,Back,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690267,670,1,2,58,37,4dsgumo7d4zupm2ugsvm4zm4d,1,20.3,73.3,2022-08-20T17:47:04.962Z,2022-08-21T01:30:07Z,3720030729,212,13.0,3720030727,141,69.4,3720030725,140,32.4,3721615119,178,,3720030731,213,6.1,3720030723,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690393,671,1,2,58,39,4dsgumo7d4zupm2ugsvm4zm4d,1,38.8,69,2022-08-20T17:47:06.737Z,2022-08-21T01:30:13Z,3720031399,212,8.6,3720031391,140,46.8,3721615575,178,,3720031393,141,66.4,3720031401,213,6.1,3720031387,56,Back,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690399,672,4,2,58,40,4dsgumo7d4zupm2ugsvm4zm4d,1,46.2,67.2,2022-08-20T17:47:07.902Z,2022-08-21T01:30:24Z,3720031619,295,,3720031441,152,,3720031445,286,,3720031437,13,,3720031439,56,Back,3720031479,233,455,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690373,455,4,2,58,40,1pse9ta7a45pi2w2grjim70ge,0,53.8,32.8,2022-08-20T17:47:07.903Z,2022-08-21T01:30:24Z,3720031299,13,,3720031499,233,672,3720031303,152,,3720031301,56,Center,3720031309,285,,3721616245,178,,3720032377,295,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690589,673,1,2,59,1,4dsgumo7d4zupm2ugsvm4zm4d,1,45.6,64.5,2022-08-20T17:47:28.547Z,2022-08-21T01:30:42Z,3720032489,152,,3720032487,5,,3720032493,140,32.6,3720032495,141,44.8,3720032497,212,19.1,3721617413,178,,3720032491,56,Back,3720032499,213,3.9,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690599,674,1,2,59,3,4dsgumo7d4zupm2ugsvm4zm4d,1,32.4,44.8,2022-08-20T17:47:30.318Z,2022-08-21T01:30:47Z,3721617709,178,,3720032533,140,43.7,3720032539,213,0.2,3720032531,56,Back,3720032537,212,12.1,3720032535,141,48.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690619,675,1,2,59,3,4dsgumo7d4zupm2ugsvm4zm4d,1,43.9,48.4,2022-08-20T17:47:31.039Z,2022-08-21T01:30:52Z,3720032625,141,62.6,3720032627,212,19.5,3720032621,56,Back,3720032629,213,2.6,3720032623,140,27.8,3721617961,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690647,676,1,2,59,6,4dsgumo7d4zupm2ugsvm4zm4d,1,28,62,2022-08-20T17:47:33.918Z,2022-08-21T01:30:57Z,3720032791,212,17.8,3720032793,213,4.7,3721618293,178,,3720032789,141,35.8,3720032787,140,28.3,3720032785,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690689,677,1,2,59,9,4dsgumo7d4zupm2ugsvm4zm4d,1,33.7,31.5,2022-08-20T17:47:37.249Z,2022-08-21T01:31:00Z,3720033071,213,6.0,3720033057,56,Back,3720033063,140,41.1,3721618509,178,,3720033067,141,28.2,3720033069,212,8.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690779,678,1,2,59,10,4dsgumo7d4zupm2ugsvm4zm4d,1,41.1,28.2,2022-08-20T17:47:38.102Z,2022-08-21T01:31:04Z,3720033583,213,2.2,3720033579,141,61.4,3720033577,140,26.1,3720033575,56,Back,3721618733,178,,3720033581,212,27.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690839,679,1,2,59,16,4dsgumo7d4zupm2ugsvm4zm4d,1,37.5,73.2,2022-08-20T17:47:43.424Z,2022-08-21T01:31:09Z,3720033823,140,47.2,3720033821,56,Back,3720033829,213,1.0,3720033827,212,18.0,3720033825,141,95.1,3721619015,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448856605,984,3,2,59,18,4dsgumo7d4zupm2ugsvm4zm4d,0,46.4,87.3,2022-08-20T17:47:45.494Z,2022-08-21T01:31:18Z,3720970961,465,,3720970957,56,Back,3720970963,467,80bmtj7l07ohb2h475w955n9,3720970959,286,,3721619511,178,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690845,680,4,2,59,18,4dsgumo7d4zupm2ugsvm4zm4d,1,47,89.2,2022-08-20T17:47:45.667Z,2022-08-21T01:31:24Z,3720033855,265,,3720033851,56,Back,3720033857,286,,3720033853,152,,3720033849,13,,3720034091,233,456,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448690893,456,4,2,59,18,1pse9ta7a45pi2w2grjim70ge,0,53,10.8,2022-08-20T17:47:45.668Z,2022-08-21T01:31:23Z,3720034039,13,,3720034045,265,,3720034041,56,Right,3720034047,285,,3720034043,152,,3720034149,233,680,3721619721,178,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691343,457,17,2,59,27,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T17:47:54.681Z,2022-08-21T01:31:31Z,3720036495,31,,3720036497,392,,3720036499,13,243,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
