id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2484691535,371,1,1,40,53,48gk2hpqtsl6p9sx9kjhaydq4,1,20.2,77.9,2022-11-12T15:41:48.190Z,2022-11-13T00:26:46Z,3910944587,140,11.5,3912829221,178,,3910944591,212,22.0,3910944593,213,4.3,3910944583,56,Back,3910944589,141,48.5,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691705,372,1,1,40,58,48gk2hpqtsl6p9sx9kjhaydq4,0,10.4,41.3,2022-11-12T15:41:52.505Z,2022-11-13T00:26:47Z,3912829247,178,,3910945477,140,61.3,3910945489,213,0.1,3910945471,155,,3910945485,212,53.7,3910945481,141,49.4,3910945473,56,Center,3910945563,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691859,399,1,1,41,2,22doj4sgsocqpxw45h607udje,1,34,52.2,2022-11-12T15:41:56.978Z,2022-11-13T00:26:51Z,3910946273,56,Back,3910946281,213,6.1,3910946271,3,,3910946275,140,44.8,3910946279,212,11.5,3912829413,178,,3910946277,141,49.7,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691869,400,49,1,41,3,22doj4sgsocqpxw45h607udje,1,45.1,49.7,2022-11-12T15:41:57.769Z,2022-11-13T00:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691893,401,1,1,41,3,22doj4sgsocqpxw45h607udje,0,45.6,50.4,2022-11-12T15:41:57.835Z,2022-11-13T00:26:56Z,3912829503,178,,3910946441,212,13.9,3910946443,213,1.7,3910946437,140,43.4,3910946435,56,Back,3910946439,141,70.5,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691849,373,49,1,41,4,48gk2hpqtsl6p9sx9kjhaydq4,1,53.4,31.9,2022-11-12T15:41:59.298Z,2022-11-13T00:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484691973,374,1,1,41,6,48gk2hpqtsl6p9sx9kjhaydq4,1,48,35.5,2022-11-12T15:42:01.178Z,2022-11-13T00:27:01Z,3910946859,213,2.1,3912829559,178,,3910946853,212,21.4,3910946847,141,63.3,3910946845,140,38.5,3910946843,56,Back,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692111,375,1,1,41,8,48gk2hpqtsl6p9sx9kjhaydq4,1,38.5,63.3,2022-11-12T15:42:03.156Z,2022-11-13T00:27:03Z,3910947609,56,Back,3912829607,178,,3910947617,212,18.9,3910947621,213,1.1,3910947613,141,88.1,3910947611,140,46.6,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692201,376,1,1,41,12,48gk2hpqtsl6p9sx9kjhaydq4,1,58.5,88.5,2022-11-12T15:42:06.857Z,2022-11-13T00:27:04Z,3910948077,140,64.7,3912829627,178,,3910948083,213,5.5,3910948075,56,Left,3910948081,212,8.8,3910948079,141,79.8,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692211,377,50,1,41,13,48gk2hpqtsl6p9sx9kjhaydq4,1,65.8,83.8,2022-11-12T15:42:07.565Z,2022-11-13T00:27:09Z,3910948613,233,402,3910948129,286,,3910948127,56,Left,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692267,402,7,1,41,13,22doj4sgsocqpxw45h607udje,0,34.2,16.2,2022-11-12T15:42:07.982Z,2022-11-13T00:27:11Z,3910948463,56,Back,3910948465,285,,3912829717,178,,3912421637,385,,3910948549,233,377,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484708817,418,61,1,41,13,48gk2hpqtsl6p9sx9kjhaydq4,1,67.2,75.2,2022-11-12T15:42:08.129Z,2022-11-13T00:27:19Z,3912829835,21,,3912829837,178,,3911034121,56,Center,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692275,403,49,1,41,14,22doj4sgsocqpxw45h607udje,1,30.8,10.1,2022-11-12T15:42:08.797Z,2022-11-13T00:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692311,404,1,1,41,14,22doj4sgsocqpxw45h607udje,0,30.8,10.1,2022-11-12T15:42:09.213Z,2022-11-13T00:27:28Z,3910948683,141,8.6,3910948681,140,41.1,3912830011,178,,3910948685,212,10.9,3910948679,56,Back,3910948687,213,6.2,3910948677,155,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692345,378,1,1,41,16,48gk2hpqtsl6p9sx9kjhaydq4,0,57.7,91.1,2022-11-12T15:42:10.856Z,2022-11-13T00:27:33Z,3912830095,388,,3910948901,212,11.4,3910948903,213,5.6,3910948899,141,80.1,3910948895,56,Left,3910948897,140,65.9,3910948893,3,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692397,405,1,1,41,18,22doj4sgsocqpxw45h607udje,0,28.7,19.6,2022-11-12T15:42:12.655Z,2022-11-13T00:27:35Z,3910949135,212,7.5,3910949131,141,28.3,3910949125,56,Back,3910949123,3,,3912830117,388,,3910949127,140,33.1,3910949137,213,0.9,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692491,379,49,1,41,19,48gk2hpqtsl6p9sx9kjhaydq4,1,62.9,70.8,2022-11-12T15:42:13.739Z,2022-11-13T00:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692557,380,1,1,41,20,48gk2hpqtsl6p9sx9kjhaydq4,1,62.9,70.8,2022-11-12T15:42:14.727Z,2022-11-13T00:27:40Z,3910949999,141,92.3,3912830241,178,,3910949995,56,Left,3910949997,140,70.2,3910950001,212,16.5,3910950003,213,1.1,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692695,381,1,1,41,22,48gk2hpqtsl6p9sx9kjhaydq4,1,70.1,91.7,2022-11-12T15:42:16.868Z,2022-11-13T00:27:43Z,3910950693,140,73.5,3910950695,141,81.8,3910950697,212,7.6,3910950691,56,Left,3910950699,213,5.2,3912830335,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692895,382,1,1,41,24,48gk2hpqtsl6p9sx9kjhaydq4,1,79,82.8,2022-11-12T15:42:19.022Z,2022-11-13T00:27:46Z,3910951725,140,86.5,3910951735,213,0.3,3910951731,212,8.3,3910951723,56,Left,3910951729,141,86.7,3912830401,178,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693009,383,3,1,41,29,48gk2hpqtsl6p9sx9kjhaydq4,0,95.6,83.5,2022-11-12T15:42:23.383Z,2022-11-13T00:27:49Z,3910952289,56,Left,3910952291,286,,3912830453,178,,3912423209,465,,3910952835,233,406,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693085,406,7,1,41,30,22doj4sgsocqpxw45h607udje,1,4.4,16.5,2022-11-12T15:42:24.940Z,2022-11-13T00:28:02Z,3912423343,385,,3912830601,389,,3910952701,56,Back,3910952785,233,383,3910952705,285,,3910952699,167,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693103,384,6,1,41,30,48gk2hpqtsl6p9sx9kjhaydq4,1,95.6,83.5,2022-11-12T15:42:25.208Z,2022-11-13T00:28:05Z,3910952743,56,Left,3910952745,73,,3910953069,233,407,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693143,407,6,1,41,30,22doj4sgsocqpxw45h607udje,0,4.4,16.5,2022-11-12T15:42:25.208Z,2022-11-13T00:28:05Z,3910953325,233,384,3910952945,73,,3910952943,56,Back,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694917,385,1,1,42,11,48gk2hpqtsl6p9sx9kjhaydq4,0,99.5,99.5,2022-11-12T15:43:05.629Z,2022-11-13T00:28:07Z,3912423667,72,,3910962269,140,95.8,3910962265,56,Center,3912830669,178,,3910962279,212,28.1,3910962253,6,,3910962255,155,,3910962251,2,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3910962259,224,,3910962283,213,3910962273,141,58.5,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695009,408,12,1,42,12,22doj4sgsocqpxw45h607udje,1,4.6,39.5,2022-11-12T15:43:06.715Z,2022-11-13T00:28:10Z,3910962723,141,49.6,3910962725,212,16.0,3910962727,213,0.4,3910962721,140,18.4,3910962785,15,,3910962719,56,Back,3912830715,388,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695375,409,1,1,42,14,22doj4sgsocqpxw45h607udje,0,18.5,49.7,2022-11-12T15:43:09.163Z,2022-11-13T00:28:14Z,3910964737,212,14.6,3910964739,213,0.3,3910964729,168,,3910964733,140,31.9,3910964731,56,Back,3910964735,141,55.4,3912830767,388,,3910965377,3,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695185,386,1,1,42,16,48gk2hpqtsl6p9sx9kjhaydq4,1,69.7,45.2,2022-11-12T15:43:11.067Z,2022-11-13T00:28:19Z,3910963745,140,76.1,3910963741,56,Center,3910963761,213,0.9,3910963749,141,58.8,3912830813,178,,3910963737,3,,3910963755,212,11.4,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695319,387,1,1,42,18,48gk2hpqtsl6p9sx9kjhaydq4,1,76.4,59,2022-11-12T15:43:12.340Z,2022-11-13T00:28:30Z,3910964397,168,,3910975033,210,16,3910964421,213,5.9,3910975037,154,,3910964411,141,51.9,3910964415,212,12.7,3910975041,25,,3910964405,140,87.6,dn3llv8xjdbbndltfym5ar561,R. Kristensen,3910964401,56,Center,3910964395,3,3912830893,388,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695323,388,16,1,42,19,48gk2hpqtsl6p9sx9kjhaydq4,1,85.3,52,2022-11-12T15:43:14.298Z,2022-11-13T00:28:31Z,3912427653,396,50.2,3910975175,103,17.1,3910964443,56,Center,3910975159,80,,3910975167,55,387,3912831029,178,,3910975183,230,96.2,3910975163,154,,4hmivvhmplqof776e9tbqg251,Rodrigo,3910969541,25,,3910969551,375,3910975179,328,,3910975185,231,51.3,3910975181,136,42:19.349,,3910969547,374,2022-11-12 15:43:13.648,3910975161,29,,3910969543,72,3912427651,395,3910964441,17,,,,96.2,3910975173,102,46.4,3910982137,214,3910975177,108,,,,,
2484698849,410,1,1,43,42,22doj4sgsocqpxw45h607udje,1,49.8,49.9,2022-11-12T15:44:36.878Z,2022-11-13T00:28:41Z,3910982757,56,Back,3910982777,279,G,3910982769,212,8.9,3910982765,141,49.1,3912831155,178,,3910982759,140,41.3,3910982773,213,3.2,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698923,411,1,1,43,44,22doj4sgsocqpxw45h607udje,1,41.2,48.8,2022-11-12T15:44:38.753Z,2022-11-13T00:28:47Z,3910983129,212,14.8,3910983123,56,Back,3910983131,213,4.1,3910983125,140,32.8,3912831235,178,,3910983127,141,31.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699039,412,1,1,43,46,22doj4sgsocqpxw45h607udje,1,32.7,31.3,2022-11-12T15:44:40.734Z,2022-11-13T00:28:50Z,3910983707,213,1.8,3910983697,56,Back,3910983703,141,60.2,3910983705,212,20.0,3910983699,140,29.3,3912831303,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699235,413,1,1,43,48,22doj4sgsocqpxw45h607udje,1,29.3,60.8,2022-11-12T15:44:43.244Z,2022-11-13T00:28:51Z,3910984597,212,21.1,3910984587,56,Back,3910984601,213,4.8,3910984589,140,31.1,3910984593,141,29.9,3912831311,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699415,414,1,1,43,53,22doj4sgsocqpxw45h607udje,1,29.6,32.6,2022-11-12T15:44:47.366Z,2022-11-13T00:28:52Z,3912831329,178,,3910985517,140,29.3,3910985521,212,20.7,3910985523,213,1.6,3910985515,56,Back,3910985519,141,63.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699579,415,1,1,43,57,22doj4sgsocqpxw45h607udje,0,36.6,68.9,2022-11-12T15:44:51.332Z,2022-11-13T00:28:54Z,3910986349,212,54.4,3910986345,140,88.4,3910986341,155,,3910986343,56,Center,3910986351,213,0.0,3910986355,1,,3912831385,178,,3910986347,141,68.9,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699639,389,61,1,44,0,48gk2hpqtsl6p9sx9kjhaydq4,1,16.2,26.2,2022-11-12T15:44:55.146Z,2022-11-13T00:29:02Z,3912831453,178,,3910986665,56,Back,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699723,390,52,1,44,2,48gk2hpqtsl6p9sx9kjhaydq4,1,11.6,33.5,2022-11-12T15:44:56.461Z,2022-11-13T00:29:05Z,3912831533,178,,3912430903,376,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699905,391,1,1,44,6,48gk2hpqtsl6p9sx9kjhaydq4,1,11.8,40.2,2022-11-12T15:45:00.924Z,2022-11-13T00:29:15Z,3910988095,141,76.1,3910988091,56,Back,3910988093,140,21.8,3910988089,123,,3910988099,213,1.2,3912831685,178,,3910988097,212,26.6,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700177,392,1,1,44,12,48gk2hpqtsl6p9sx9kjhaydq4,1,51.6,94.5,2022-11-12T15:45:07.124Z,2022-11-13T00:29:36Z,3910989499,140,54.4,3912832055,178,,3910989497,56,Left,3910989503,212,3.3,3910989501,141,96.8,3910989505,213,0.5,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700199,393,3,1,44,13,48gk2hpqtsl6p9sx9kjhaydq4,1,57.1,93.9,2022-11-12T15:45:08.195Z,2022-11-13T00:29:40Z,3912432989,465,,3912832115,178,,3910989867,233,416,3910989651,56,Left,3910989653,286,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700161,416,45,1,44,13,22doj4sgsocqpxw45h607udje,0,42.9,6.1,2022-11-12T15:45:08.195Z,2022-11-13T00:29:40Z,3910989399,56,Back,3910989401,285,,3910989917,233,393,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700237,394,3,1,44,14,48gk2hpqtsl6p9sx9kjhaydq4,0,58.2,96.4,2022-11-12T15:45:09.027Z,2022-11-13T00:29:47Z,3910989787,56,Left,3910990303,233,417,3912433137,465,,3910989789,286,,3912832269,178,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700211,417,7,1,44,14,22doj4sgsocqpxw45h607udje,1,41.8,3.6,2022-11-12T15:45:09.076Z,2022-11-13T00:29:51Z,3912433335,384,,3910989701,285,,3910989697,56,Back,3910990245,233,394,3912832287,178,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700225,418,49,1,44,15,22doj4sgsocqpxw45h607udje,1,39,6.5,2022-11-12T15:45:10.001Z,2022-11-13T00:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700331,419,1,1,44,15,22doj4sgsocqpxw45h607udje,1,41.5,12.1,2022-11-12T15:45:10.064Z,2022-11-13T00:29:56Z,3912832369,178,,3910990363,56,Back,3910990367,140,45.7,3910990379,213,5.5,3910990371,141,5.5,3910990375,212,6.3,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700337,420,1,1,44,18,22doj4sgsocqpxw45h607udje,1,45.7,5.5,2022-11-12T15:45:12.745Z,2022-11-13T00:30:03Z,3910990423,141,28.7,3910990421,140,42.5,3910990425,212,16.1,3910990419,56,Back,3912832475,178,,3910990427,213,1.8,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700403,421,1,1,44,20,22doj4sgsocqpxw45h607udje,1,42.5,28.7,2022-11-12T15:45:14.491Z,2022-11-13T00:30:06Z,3910990809,140,57.8,3910990807,56,Center,3912832497,178,,3910990813,212,17.6,3910990811,141,39.4,3910990815,213,0.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700479,422,1,1,44,22,22doj4sgsocqpxw45h607udje,1,59.1,33.5,2022-11-12T15:45:16.566Z,2022-11-13T00:30:09Z,3910991217,140,76.0,3910991215,56,Right,3910991223,212,21.8,3912832531,178,,3910991221,141,14.8,3910991225,213,5.7,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700535,423,1,1,44,24,22doj4sgsocqpxw45h607udje,0,76.7,14.3,2022-11-12T15:45:18.758Z,2022-11-13T00:30:10Z,3910991495,212,24.4,3910991491,141,47.9,3910991475,2,,3910991485,56,Center,3912435149,223,,3910991489,140,84.9,3912435153,20,,3910991497,213,1.2,anxby26pfxpu4u5bfy9nbuvah,Emerson,3912832575,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700549,395,8,1,44,25,48gk2hpqtsl6p9sx9kjhaydq4,1,10.1,59.1,2022-11-12T15:45:19.763Z,2022-11-13T00:30:14Z,3912435341,385,,3912832625,389,,3910993937,14,,3910991557,56,Back,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700673,424,15,1,44,27,22doj4sgsocqpxw45h607udje,1,92.7,36.5,2022-11-12T15:45:21.791Z,2022-11-13T00:30:18Z,3910996135,20,,3910992197,63,,3910996163,233,396,3912832679,178,,3910998967,147,38.4,3910992193,22,,3910998963,458,,3910998951,103,1.3,c5zmr0m17riujelm4up44etih,Richarlison,3910998955,214,,3910998947,102,3910992199,56,Center,3910998965,146,94.1,3910998943,78,50.8,,3910998961,328,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700661,396,10,1,44,27,48gk2hpqtsl6p9sx9kjhaydq4,1,6.3,61,2022-11-12T15:45:21.891Z,2022-11-13T00:30:22Z,3912440009,389,,3910992131,56,Back,3912440007,174,,3912440013,376,,3912440011,183,,3910996173,233,424,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700727,397,49,1,44,29,48gk2hpqtsl6p9sx9kjhaydq4,1,5.8,50.4,2022-11-12T15:45:23.480Z,2022-11-13T00:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700865,398,12,1,44,29,48gk2hpqtsl6p9sx9kjhaydq4,1,5.8,50.4,2022-11-12T15:45:23.572Z,2022-11-13T00:30:31Z,3912832877,178,,3910993245,140,37.4,3910993261,213,0.1,3910993243,56,Back,3910993255,212,33.4,3910993251,141,55.8,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700881,399,4,1,44,33,48gk2hpqtsl6p9sx9kjhaydq4,1,31.1,57,2022-11-12T15:45:27.759Z,2022-11-13T00:30:38Z,3910993827,233,425,3910993361,265,,3910993831,285,,3910993347,13,,3910993355,152,,3910993351,56,Back,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700941,425,4,1,44,33,22doj4sgsocqpxw45h607udje,0,68.9,43,2022-11-12T15:45:27.760Z,2022-11-13T00:30:38Z,3912832963,178,,3910993667,286,,3910993863,233,399,3910993659,13,,3910993663,152,,3910993665,265,,3910993661,56,Center,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702231,426,70,1,45,0,22doj4sgsocqpxw45h607udje,1,0,0,2022-11-12T15:45:55.032Z,2022-11-12T15:46:09Z,3911000205,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703027,400,1,1,45,25,48gk2hpqtsl6p9sx9kjhaydq4,0,31.2,54,2022-11-12T15:46:19.530Z,2022-11-13T00:30:50Z,3912833145,178,,3911004239,56,Center,3911004235,155,,3911004233,5,,3911004241,140,68.1,3911004245,212,43.9,3911004243,141,23.5,3911004249,1,,8szyip8c62bier901hmpqc7vt,I. Meslier,3911004237,152,,3911004247,213,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703019,427,44,1,45,28,22doj4sgsocqpxw45h607udje,1,22.4,72.6,2022-11-12T15:46:23.057Z,2022-11-13T02:01:30Z,3911004215,285,,3911004213,56,Back,3911004493,233,401,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703047,401,44,1,45,28,48gk2hpqtsl6p9sx9kjhaydq4,0,77.6,27.4,2022-11-12T15:46:23.058Z,2022-11-13T00:31:04Z,3911004569,233,427,3911004335,286,,3911004333,56,Center,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703101,428,1,1,45,28,22doj4sgsocqpxw45h607udje,0,21.8,70.3,2022-11-12T15:46:23.085Z,2022-11-13T02:01:31Z,3911004687,212,11.2,3911004679,3,,3912833355,388,,3911004683,140,28.2,3911004685,141,57.1,3911004681,56,Back,3911004691,213,5.4,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
