id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506377635,389,1,1,46,7,22doj4sgsocqpxw45h607udje,1,30.4,34.6,2023-02-11T15:46:21.461Z,2023-02-12T01:26:23Z,4025152209,56,Back,4025152219,212,26.7,4025152215,141,73.2,4027201771,178,,4025152213,140,26.0,4025152223,213,1.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377671,390,1,1,46,10,22doj4sgsocqpxw45h607udje,1,26,73.2,2023-02-11T15:46:23.696Z,2023-02-12T01:26:28Z,4025152393,56,Back,4027201945,178,,4025152399,212,13.5,4025152395,140,33.5,4025152397,141,89.4,4025152401,213,1.0,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377719,391,1,1,46,12,22doj4sgsocqpxw45h607udje,1,33.5,89.4,2023-02-11T15:46:26.174Z,2023-02-12T01:26:31Z,4027202027,178,,4025152667,56,Back,4025152669,140,33.6,4025152681,212,11.3,4025152673,141,72.8,4025152687,213,4.7,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377771,392,1,1,46,13,22doj4sgsocqpxw45h607udje,0,33.6,72.8,2023-02-11T15:46:27.135Z,2023-02-12T01:26:34Z,4025152993,213,0.3,4025152979,56,Left,4025152975,155,,4025152983,140,68.3,4027202161,178,,4025152987,141,91.5,4025152995,1,,4025152991,212,38.6,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377849,422,1,1,46,16,avxknfz4f6ob0rv9dbnxdzde0,1,35,2.6,2023-02-11T15:46:30.157Z,2023-02-12T01:26:41Z,4025153413,140,39.7,4025153409,3,,4025153417,212,14.0,4027202337,178,,4025153419,213,1.2,4025153415,141,21.8,4025153411,56,Back,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377869,423,49,1,46,17,avxknfz4f6ob0rv9dbnxdzde0,1,37.7,17.7,2023-02-11T15:46:31.069Z,2023-02-12T02:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377903,424,1,1,46,18,avxknfz4f6ob0rv9dbnxdzde0,1,37.7,17.7,2023-02-11T15:46:32.344Z,2023-02-12T01:26:50Z,4025153759,213,4.5,4025153755,141,4.6,4025153751,56,Back,4025153757,212,9.1,4025153753,140,35.9,4027202583,178,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378079,425,1,1,46,20,avxknfz4f6ob0rv9dbnxdzde0,1,36.2,5.3,2023-02-11T15:46:34.241Z,2023-02-12T01:26:54Z,4025154599,213,0.1,4025154591,141,8.5,4027202679,178,,4025154585,140,53.2,4025154597,212,18.0,4025154581,56,Right,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378169,426,1,1,46,25,avxknfz4f6ob0rv9dbnxdzde0,1,56.8,31.8,2023-02-11T15:46:39.303Z,2023-02-12T01:27:06Z,4025155043,140,65.4,4025155051,213,0.7,4027203005,178,,4025155047,212,11.6,4025155045,141,42.4,4025155041,56,Center,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378325,427,1,1,46,27,avxknfz4f6ob0rv9dbnxdzde0,1,65.4,42.8,2023-02-11T15:46:41.061Z,2023-02-12T01:27:10Z,4025155805,212,22.9,4025155801,140,75.5,4025155807,213,1.1,4027203147,178,,4025155803,141,72.7,4025155799,56,Center,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378437,428,1,1,46,32,avxknfz4f6ob0rv9dbnxdzde0,1,74.9,71.7,2023-02-11T15:46:45.867Z,2023-02-12T01:27:14Z,4027203309,178,,4025156355,213,4.6,4025156351,141,51.9,4025156353,212,13.6,4025156349,140,72.8,4025156347,56,Center,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378513,429,1,1,46,35,avxknfz4f6ob0rv9dbnxdzde0,1,71.6,50.7,2023-02-11T15:46:48.716Z,2023-02-12T01:27:17Z,4027203423,178,,4025156737,141,51.6,4025156735,140,70.1,4025156741,213,2.8,4025156739,212,1.7,4025156733,56,Center,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378569,430,1,1,46,36,avxknfz4f6ob0rv9dbnxdzde0,1,68.8,50.3,2023-02-11T15:46:50.342Z,2023-02-12T01:27:23Z,4025156957,140,74.8,4025156969,212,20.6,4027203603,178,,4025156951,56,Center,4025156973,213,5.0,4025156963,141,21.5,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378623,431,1,1,46,38,avxknfz4f6ob0rv9dbnxdzde0,1,74.8,20.7,2023-02-11T15:46:51.917Z,2023-02-12T01:27:29Z,4025157263,140,70.4,4027203751,178,,4025157271,212,5.5,4025157267,141,25.2,4025157275,213,2.6,4025157259,56,Center,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378717,432,1,1,46,40,avxknfz4f6ob0rv9dbnxdzde0,1,69,23.7,2023-02-11T15:46:54.573Z,2023-02-12T01:27:34Z,4025157785,213,5.2,4025157781,141,6.5,4027203835,178,,4025157777,56,Right,4025157783,212,13.4,4025157779,140,75.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378789,433,1,1,46,44,avxknfz4f6ob0rv9dbnxdzde0,1,74.4,5.6,2023-02-11T15:46:57.884Z,2023-02-12T01:27:38Z,4025158223,212,10.1,4025158197,141,9.7,4025158195,140,65.2,4025158193,56,Right,4027203917,178,,4025158229,213,2.9,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378821,434,1,1,46,46,avxknfz4f6ob0rv9dbnxdzde0,1,64.6,8.5,2023-02-11T15:46:59.860Z,2023-02-12T01:27:42Z,4027204113,178,,4025158353,213,0.9,4025158349,141,15.8,4025158345,56,Right,4025158351,212,6.2,4025158347,140,68.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378865,435,1,1,46,46,avxknfz4f6ob0rv9dbnxdzde0,1,67.2,15.8,2023-02-11T15:47:00.502Z,2023-02-12T01:27:46Z,4025158573,140,64.3,4025158585,213,4.2,4027204225,178,,4025158583,212,6.7,4025158569,56,Right,4025158579,141,7.1,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378941,436,1,1,46,48,avxknfz4f6ob0rv9dbnxdzde0,1,64.3,7.1,2023-02-11T15:47:01.803Z,2023-02-12T01:27:50Z,4025158993,140,55.1,4027204335,178,,4025158997,212,14.1,4025158991,56,Center,4025158999,213,2.3,4025158995,141,22.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379073,437,1,1,46,50,avxknfz4f6ob0rv9dbnxdzde0,1,54.2,29.4,2023-02-11T15:47:04.205Z,2023-02-12T01:27:55Z,4025159643,141,57.8,4027204445,178,,4025159651,213,2.0,4025159647,212,20.8,4025159639,56,Back,4025159641,140,46.8,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379157,438,1,1,46,53,avxknfz4f6ob0rv9dbnxdzde0,1,46.8,55.4,2023-02-11T15:47:07.687Z,2023-02-12T01:27:59Z,4025160011,212,12.8,4027204561,178,,4025160007,140,45.4,4025160013,213,4.6,4025160005,56,Back,4025160009,141,36.7,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379255,439,1,1,46,56,avxknfz4f6ob0rv9dbnxdzde0,1,45.4,36.3,2023-02-11T15:47:09.726Z,2023-02-12T01:28:02Z,4025160475,141,40.1,4025160479,213,0.4,4027204611,178,,4025160471,56,Center,4025160477,212,7.4,4025160473,140,52.0,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379319,440,1,1,46,57,avxknfz4f6ob0rv9dbnxdzde0,1,48.8,34.6,2023-02-11T15:47:11.507Z,2023-02-12T01:28:06Z,4025160821,212,13.8,4027204707,178,,4025160813,140,53.8,4025160811,56,Right,4025160823,213,5.1,4025160817,141,15.9,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379397,441,1,1,47,0,avxknfz4f6ob0rv9dbnxdzde0,1,47.1,19.5,2023-02-11T15:47:14.484Z,2023-02-12T01:28:10Z,4025161209,141,4.9,4025161205,56,Back,4027204833,178,,4025161213,213,4.2,4025161207,140,41.8,4025161211,212,11.4,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379433,442,1,1,47,2,avxknfz4f6ob0rv9dbnxdzde0,1,46.2,7.4,2023-02-11T15:47:16.683Z,2023-02-12T01:28:16Z,4025161387,212,8.8,4025161389,213,0.1,4027205091,178,,4025161381,140,54.5,4025161383,141,8.9,4025161377,56,Right,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379497,443,1,1,47,3,avxknfz4f6ob0rv9dbnxdzde0,1,54.1,8.9,2023-02-11T15:47:17.521Z,2023-02-12T01:28:20Z,4025161673,212,14.9,4027205257,178,,4025161675,213,3.3,4025161667,56,Back,4025161671,141,4.6,4025161669,140,40.2,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379593,444,1,1,47,5,avxknfz4f6ob0rv9dbnxdzde0,1,39.7,5,2023-02-11T15:47:19.114Z,2023-02-12T01:28:24Z,4025162207,212,6.4,4027205405,178,,4025162205,141,7.3,4025162209,213,2.9,4025162201,56,Back,4025162203,140,33.8,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379631,445,1,1,47,7,avxknfz4f6ob0rv9dbnxdzde0,1,33.8,7.3,2023-02-11T15:47:21.664Z,2023-02-12T01:28:27Z,4025162383,212,4.6,4025162377,56,Back,4027205529,178,,4025162379,140,36.8,4025162381,141,12.2,4025162385,213,0.8,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379877,446,1,1,47,9,avxknfz4f6ob0rv9dbnxdzde0,1,36.4,12.6,2023-02-11T15:47:22.916Z,2023-02-12T01:28:32Z,4025163609,140,41.7,4025163607,56,Back,4025163615,212,7.2,4025163611,141,5.8,4027205699,178,,4025163617,213,5.6,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380161,447,1,1,47,14,avxknfz4f6ob0rv9dbnxdzde0,1,39.5,40.1,2023-02-11T15:47:28.198Z,2023-02-12T01:28:37Z,4025164983,213,1.6,4027205825,178,,4025164975,140,38.2,4025164979,141,67.8,4025164971,56,Back,4025164981,212,18.9,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380267,448,1,1,47,21,avxknfz4f6ob0rv9dbnxdzde0,1,44.7,74.2,2023-02-11T15:47:35.031Z,2023-02-12T01:28:39Z,4025165435,213,4.6,4025165429,140,43.0,4025165425,56,Back,4025165431,141,47.0,4025165433,212,18.6,4027205919,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380393,449,1,1,47,24,avxknfz4f6ob0rv9dbnxdzde0,1,44.2,47.5,2023-02-11T15:47:37.824Z,2023-02-12T01:28:43Z,4025165989,140,51.9,4025165991,141,70.5,4025165995,213,1.1,4025165987,56,Center,4025165993,212,17.6,4027205979,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380451,450,1,1,47,26,avxknfz4f6ob0rv9dbnxdzde0,1,54.2,71.8,2023-02-11T15:47:40.634Z,2023-02-12T01:28:47Z,4027206065,178,,4025166233,213,0.2,4025166227,140,60.4,4025166229,141,73.9,4025166231,212,6.7,4025166225,56,Center,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380505,451,1,1,47,28,avxknfz4f6ob0rv9dbnxdzde0,1,57.7,70.2,2023-02-11T15:47:42.200Z,2023-02-12T01:28:51Z,4027206177,178,,4025166515,213,5.0,4025166511,212,4.3,4025166507,140,59.0,4025166509,141,64.2,4025166505,56,Center,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380533,452,1,1,47,29,avxknfz4f6ob0rv9dbnxdzde0,1,59,64.2,2023-02-11T15:47:42.954Z,2023-02-12T01:28:55Z,4025166669,212,6.2,4025166665,140,53.7,4027206321,178,,4025166661,56,Center,4025166671,213,2.7,4025166667,141,68.1,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380685,453,1,1,47,29,avxknfz4f6ob0rv9dbnxdzde0,1,53.7,68.1,2023-02-11T15:47:43.548Z,2023-02-12T01:29:00Z,4025167511,213,2.8,4025167507,212,20.0,4027206461,178,,4025167497,56,Back,4025167501,140,35.7,4025167505,141,77.8,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380919,454,1,1,47,34,avxknfz4f6ob0rv9dbnxdzde0,1,33.5,75.1,2023-02-11T15:47:48.512Z,2023-02-12T01:29:08Z,4025168647,213,4.1,4027206611,178,,4025168639,56,Back,4025168641,140,19.4,4025168645,212,24.7,4025168643,141,46.1,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381027,455,1,1,47,39,avxknfz4f6ob0rv9dbnxdzde0,0,20.8,39.2,2023-02-11T15:47:53.145Z,2023-02-12T01:29:11Z,4025169181,141,29.4,4025169185,213,6.0,4027206657,178,,4025169179,140,47.4,4025169175,155,,4025169177,56,Back,4025169183,212,28.7,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381055,393,44,1,47,41,22doj4sgsocqpxw45h607udje,1,52.6,72.8,2023-02-11T15:47:55.433Z,2023-02-12T02:49:33Z,4025169301,286,,4025169299,56,Center,4025169393,233,456,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381043,456,44,1,47,41,avxknfz4f6ob0rv9dbnxdzde0,0,47.4,27.2,2023-02-11T15:47:55.434Z,2023-02-12T01:29:14Z,4025169245,285,,4025169243,56,Back,4025169733,233,393,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381091,394,1,1,47,41,22doj4sgsocqpxw45h607udje,1,53.3,73.2,2023-02-11T15:47:55.516Z,2023-02-12T02:49:33Z,4025169467,56,Center,4025169475,213,4.8,4025169471,141,57.5,4025169469,140,53.8,4025169463,3,,4025169473,212,10.7,4027206787,388,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381173,395,1,1,47,44,22doj4sgsocqpxw45h607udje,1,53.3,57.3,2023-02-11T15:47:57.821Z,2023-02-12T01:29:22Z,4025169851,56,Center,4025169857,141,68.1,4025169861,212,14.3,4025169865,213,0.5,4027206931,388,,4025169853,140,65.0,4025169849,3,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381185,396,49,1,47,45,22doj4sgsocqpxw45h607udje,1,65,68.1,2023-02-11T15:47:59.314Z,2023-02-12T01:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381205,397,50,1,47,46,22doj4sgsocqpxw45h607udje,1,67.3,67.8,2023-02-11T15:48:00.079Z,2023-02-12T01:29:36Z,4025170365,233,457,4025169989,56,Center,4025169991,286,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381243,457,7,1,47,47,avxknfz4f6ob0rv9dbnxdzde0,1,32.7,32.2,2023-02-11T15:48:01.096Z,2023-02-12T01:29:46Z,4026399659,383,,4025170169,56,Back,4027207653,178,,4025170171,285,,4025170259,233,397,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381255,458,49,1,47,47,avxknfz4f6ob0rv9dbnxdzde0,1,37.3,26.5,2023-02-11T15:48:01.506Z,2023-02-12T01:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381295,459,61,1,47,47,avxknfz4f6ob0rv9dbnxdzde0,1,39.3,27.3,2023-02-11T15:48:01.559Z,2023-02-12T01:29:55Z,4025170519,56,Back,4027207989,178,,,,,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381415,460,1,1,47,51,avxknfz4f6ob0rv9dbnxdzde0,0,61.2,41.2,2023-02-11T15:48:05.305Z,2023-02-12T01:30:06Z,4025171123,56,Center,4027208387,178,,4025171127,141,38.3,4025171131,213,5.9,4025171125,140,66.3,4025171129,212,5.7,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381559,398,61,1,47,51,22doj4sgsocqpxw45h607udje,1,34.6,53,2023-02-11T15:48:05.545Z,2023-02-12T01:30:16Z,4025171741,56,Back,4027208721,178,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381613,399,49,1,47,53,22doj4sgsocqpxw45h607udje,1,36.4,63.9,2023-02-11T15:48:07.547Z,2023-02-12T01:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381663,400,1,1,47,53,22doj4sgsocqpxw45h607udje,1,36.4,63.9,2023-02-11T15:48:07.586Z,2023-02-12T01:30:32Z,4025172367,141,54.2,4025172371,213,5.3,4025172365,140,40.9,4025172369,212,8.1,4025172363,56,Back,4027209211,178,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381685,401,1,1,47,55,22doj4sgsocqpxw45h607udje,0,40.9,54.2,2023-02-11T15:48:08.935Z,2023-02-12T01:30:37Z,4025172473,213,0.4,4025172469,141,58.4,4027209355,178,,4025172467,140,47.1,4025172463,56,Back,4025172471,212,7.1,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506783521,1482,67,1,47,56,avxknfz4f6ob0rv9dbnxdzde0,1,52.4,44.2,2023-02-11T15:48:09.904Z,2023-02-12T02:49:34Z,4027308717,233,1523,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506783517,1523,67,1,47,56,22doj4sgsocqpxw45h607udje,0,47.6,55.8,2023-02-11T15:48:09.905Z,2023-02-12T02:28:54Z,4027308733,233,1482,,,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381629,461,8,1,47,56,avxknfz4f6ob0rv9dbnxdzde0,1,54.3,46.4,2023-02-11T15:48:09.962Z,2023-02-12T02:49:34Z,4027209459,178,,4025172143,56,Center,4026406749,384,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381785,402,1,1,47,57,22doj4sgsocqpxw45h607udje,0,37.6,70.5,2023-02-11T15:48:11.254Z,2023-02-12T01:30:52Z,4027209875,178,,4025172981,141,80.6,4025172985,213,0.7,4025172983,212,10.3,4025172975,56,Back,4025172979,140,44.9,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381753,462,8,1,47,59,avxknfz4f6ob0rv9dbnxdzde0,1,54,13.2,2023-02-11T15:48:12.746Z,2023-02-12T01:31:01Z,4025172835,56,Right,4027210185,178,,4026407265,385,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382033,403,5,1,48,1,22doj4sgsocqpxw45h607udje,1,46,101.4,2023-02-11T15:48:14.850Z,2023-02-12T01:31:04Z,4025174423,233,463,4025174327,347,,4025174323,56,Back,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506381807,463,5,1,48,1,avxknfz4f6ob0rv9dbnxdzde0,0,54,-1.4,2023-02-11T15:48:14.850Z,2023-02-12T01:31:04Z,4025173161,347,,4025174607,233,403,4025173159,56,Right,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382245,404,1,1,48,8,22doj4sgsocqpxw45h607udje,1,51.2,100,2023-02-11T15:48:22.417Z,2023-02-12T01:31:09Z,4025175365,141,88.1,4025175369,213,3.6,4025175361,56,Back,4025175367,212,19.6,4025175359,107,,4025175363,140,34.7,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382431,405,1,1,48,12,22doj4sgsocqpxw45h607udje,1,34.8,84.8,2023-02-11T15:48:26.296Z,2023-02-12T01:31:13Z,4025176321,212,26.2,4025176323,213,4.6,4025176317,140,32.6,4027210521,178,,4025176315,56,Back,4025176319,141,46.4,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382491,406,1,1,48,17,22doj4sgsocqpxw45h607udje,1,33.3,45.5,2023-02-11T15:48:30.784Z,2023-02-12T01:31:15Z,4025176667,212,14.6,4025176661,56,Back,4025176669,213,1.2,4025176665,141,65.9,4027210615,178,,4025176663,140,37.7,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506382559,407,1,1,48,19,22doj4sgsocqpxw45h607udje,1,38.5,74.9,2023-02-11T15:48:32.929Z,2023-02-12T01:31:17Z,4025177029,140,40.6,4025177025,56,Back,4025177035,212,11.5,4025177039,213,1.4,4025177033,141,91.5,4027210701,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
