id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453497297,518,6,2,52,17,e5p0ehyguld7egzhiedpdnc3w,1,95.6,85.1,2022-08-30T19:38:54.400Z,2022-08-31T02:22:49Z,3745634701,73,,3745634703,233,441,3745634699,56,Left,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453497953,519,1,2,52,51,e5p0ehyguld7egzhiedpdnc3w,0,99.5,99.5,2022-08-30T19:39:28.865Z,2022-08-31T02:22:58Z,3746416777,178,,3745638191,2,,3745638407,233,442,3745638201,140,95.1,3745638193,6,,3745638195,155,,3745638197,223,,3745638199,56,Center,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3745638207,213,4.6,3745638209,1,,3746197653,20,3745638205,212,,,3745638203,141,,,,,,,47.8,,,,,,35.5,,,,,,,,,,,,,
2453497989,442,11,2,52,53,hzqh7z0mdl3v7gwete66syxp,1,6.8,54.2,2022-08-30T19:39:30.810Z,2022-08-31T02:23:00Z,3745638381,88,,3745638439,233,519,3746416819,388,,3745638379,56,Back,3746197735,378,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498167,443,1,2,52,58,hzqh7z0mdl3v7gwete66syxp,0,15.5,58.3,2022-08-30T19:39:36.064Z,2022-08-31T02:23:04Z,3745639261,1,,3745639253,140,90.6,3745639251,56,Center,3745639255,141,66.2,3745639259,213,0.1,3745639249,199,,3745639257,212,79.0,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498163,520,52,2,53,4,e5p0ehyguld7egzhiedpdnc3w,1,10,33.6,2022-08-30T19:39:41.708Z,2022-08-31T02:23:13Z,3746417085,178,,3746198011,377,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498245,521,1,2,53,6,e5p0ehyguld7egzhiedpdnc3w,1,9.8,38.5,2022-08-30T19:39:43.401Z,2022-08-31T02:23:16Z,3746417161,178,,3745639629,123,,3745639639,141,54.8,3745639637,140,26.7,3745639641,212,20.9,3745639643,213,0.6,3745639633,56,Back,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498357,522,1,2,53,7,e5p0ehyguld7egzhiedpdnc3w,1,26.7,55,2022-08-30T19:39:44.912Z,2022-08-31T02:23:44Z,3745640279,212,10.6,3745640277,141,70.0,3746417719,178,,3745640275,140,23.8,3745640281,213,1.9,3745640273,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642721,1181,43,2,53,7,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:39:44.961Z,2022-08-31T02:43:22Z,3746427661,144,82,3746427651,178,0,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498427,523,1,2,53,14,e5p0ehyguld7egzhiedpdnc3w,1,30.3,85.1,2022-08-30T19:39:52.041Z,2022-08-31T02:23:49Z,3745640785,56,Back,3746417835,178,,3745640793,213,3.9,3745640791,212,16.0,3745640789,141,68.3,3745640787,140,19.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498519,524,1,2,53,18,e5p0ehyguld7egzhiedpdnc3w,1,23.1,67.5,2022-08-30T19:39:55.588Z,2022-08-31T02:23:53Z,3745641291,56,Center,3745641293,140,78.5,3745641295,141,57.7,3745641297,212,58.6,3745641289,155,,3745641299,213,6.2,3746417895,178,,3745641301,1,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498527,525,1,2,53,23,e5p0ehyguld7egzhiedpdnc3w,1,85.8,51.5,2022-08-30T19:40:00.483Z,2022-08-31T02:24:10Z,3746009499,213,5.0,3746009497,212,6.5,3746009495,141,42.3,3746009493,140,87.5,3746418285,178,,3745641341,56,Center,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498543,444,43,2,53,25,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T19:40:02.456Z,2022-08-30T20:28:03Z,3745641417,56,Back,3745641419,285,0,3745641483,233,525,3746008735,144,7,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498573,526,50,2,53,26,e5p0ehyguld7egzhiedpdnc3w,1,86.6,38.8,2022-08-30T19:40:04.334Z,2022-08-31T02:24:20Z,3745641835,233,445,3745641637,56,Center,3745641639,286,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498597,445,7,2,53,27,hzqh7z0mdl3v7gwete66syxp,0,13.4,61.2,2022-08-30T19:40:04.372Z,2022-08-31T02:24:29Z,3745641827,233,526,3745641767,285,,3745641763,56,Back,3746198301,385,,3746418507,178,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498607,527,50,2,53,27,e5p0ehyguld7egzhiedpdnc3w,1,87.4,28.2,2022-08-30T19:40:04.764Z,2022-08-31T02:24:54Z,3745641809,56,Center,3745641923,233,446,3745641811,286,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498615,446,7,2,53,27,hzqh7z0mdl3v7gwete66syxp,0,12.6,71.8,2022-08-30T19:40:05.213Z,2022-08-31T02:25:03Z,3746418899,178,,3745641895,233,527,3745641855,56,Back,3745641857,285,,3746198407,385,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498637,528,1,2,53,30,e5p0ehyguld7egzhiedpdnc3w,0,86.8,17.3,2022-08-30T19:40:07.918Z,2022-08-31T02:25:10Z,3745642229,236,,3745642231,233,447,3745642033,213,0.2,3746418953,178,,3745642237,286,,3745642027,140,88.6,3745642029,141,18.0,3745642025,56,Right,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3745642031,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498655,447,74,2,53,30,hzqh7z0mdl3v7gwete66syxp,1,9.7,82.7,2022-08-30T19:40:08.120Z,2022-08-31T02:25:12Z,3746418965,178,,3745642165,285,,3745642163,56,Back,3745642267,233,528,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498675,448,5,2,53,32,hzqh7z0mdl3v7gwete66syxp,0,11.9,101.5,2022-08-30T19:40:09.958Z,2022-08-31T02:25:17Z,3745642289,56,Back,3745642479,233,529,3745642291,347,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498695,529,5,2,53,32,e5p0ehyguld7egzhiedpdnc3w,1,88.1,-1.5,2022-08-30T19:40:09.958Z,2022-08-31T02:25:17Z,3745642379,56,Right,3745642455,233,448,3745642381,347,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498889,530,1,2,53,38,e5p0ehyguld7egzhiedpdnc3w,1,85.9,0,2022-08-30T19:40:15.813Z,2022-08-31T02:25:22Z,3745643437,140,93.3,3745643435,56,Right,3745643445,213,0.8,3745643443,212,11.2,3745643441,141,10.5,3745643431,107,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498909,531,1,2,53,39,e5p0ehyguld7egzhiedpdnc3w,1,93.3,10.5,2022-08-30T19:40:16.545Z,2022-08-31T02:25:30Z,3745643567,213,4.0,3745643559,56,Right,3746419111,388,,3745643565,212,4.5,3745643563,141,5.5,3745643561,140,90.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642859,1209,43,2,53,39,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:40:16.623Z,2022-08-31T02:44:48Z,3746428215,178,0,3746428229,144,82,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498969,532,1,2,53,43,e5p0ehyguld7egzhiedpdnc3w,1,89.8,5.3,2022-08-30T19:40:20.693Z,2022-08-31T02:25:35Z,3745643851,140,88.8,3745643855,212,8.1,3745643853,141,17.1,3745643857,213,1.7,3745643849,56,Right,3746419147,178,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498989,533,1,2,53,45,e5p0ehyguld7egzhiedpdnc3w,1,88.6,16.5,2022-08-30T19:40:22.425Z,2022-08-31T02:25:43Z,3746419213,178,,3745643959,140,93.3,3745643955,56,Right,3745643963,212,5.8,3745643965,213,5.7,3745643961,141,11.9,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453498995,534,61,2,53,45,e5p0ehyguld7egzhiedpdnc3w,0,93.3,11.9,2022-08-30T19:40:22.864Z,2022-08-31T02:25:50Z,3745643993,56,Right,3746419299,178,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642903,997,43,2,53,45,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T19:40:22.955Z,2022-08-31T02:45:12Z,3746428387,178,0,3746428409,144,82,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499045,449,12,2,53,46,hzqh7z0mdl3v7gwete66syxp,1,9.3,76.5,2022-08-30T19:40:24.195Z,2022-08-31T02:25:59Z,3745644255,212,12.7,3745644253,141,70.7,3745644245,56,Back,3745644249,140,20.8,3745644257,213,6.0,3746419365,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499059,450,49,2,53,47,hzqh7z0mdl3v7gwete66syxp,1,19.2,70,2022-08-30T19:40:25.195Z,2022-08-31T02:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499065,451,1,2,53,48,hzqh7z0mdl3v7gwete66syxp,0,19.2,70,2022-08-30T19:40:25.934Z,2022-08-31T02:26:31Z,3746419707,178,,3745644391,233,535,3745644395,286,,3745644343,140,23.9,3745644355,212,5.6,3745644357,213,0.5,3745644337,56,Back,3745644349,141,73.8,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3745644389,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499051,535,74,2,53,48,e5p0ehyguld7egzhiedpdnc3w,1,78.6,29.4,2022-08-30T19:40:26.085Z,2022-08-31T02:26:38Z,3745644263,56,Center,3745644411,233,451,3745644267,285,,3746419799,178,,3746419797,21,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499119,536,49,2,53,50,e5p0ehyguld7egzhiedpdnc3w,1,81.8,16.5,2022-08-30T19:40:28.114Z,2022-08-31T02:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499139,537,1,2,53,51,e5p0ehyguld7egzhiedpdnc3w,1,81.8,16.5,2022-08-30T19:40:28.404Z,2022-08-31T02:26:51Z,3746419965,178,,3745644705,212,7.4,3745644703,141,14.1,3745644701,140,74.9,3745644707,213,3.4,3745644699,56,Right,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499163,538,1,2,53,52,e5p0ehyguld7egzhiedpdnc3w,1,74.7,14.1,2022-08-30T19:40:29.717Z,2022-08-31T02:26:55Z,3746420039,178,,3745644839,212,15.1,3745644837,141,26.2,3745644841,213,0.6,3745644835,140,86.8,3745644833,56,Center,3745644831,155,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499169,539,61,2,53,53,e5p0ehyguld7egzhiedpdnc3w,0,86.8,26,2022-08-30T19:40:30.635Z,2022-08-31T02:27:06Z,3745644863,56,Center,3746420155,388,,3746420153,21,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499227,452,12,2,53,54,hzqh7z0mdl3v7gwete66syxp,1,3.5,67.3,2022-08-30T19:40:32.254Z,2022-08-31T02:27:11Z,3745645159,56,Back,3745645167,213,1.8,3745645259,167,,3746420181,178,,3745645165,212,15.2,3745645161,140,0.0,3745645163,141,88.9,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499237,453,6,2,53,55,hzqh7z0mdl3v7gwete66syxp,0,5.2,75.1,2022-08-30T19:40:33.344Z,2022-08-31T02:27:15Z,3745645211,73,,3745645293,233,540,3745645209,56,Back,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499231,540,6,2,53,55,e5p0ehyguld7egzhiedpdnc3w,1,94.8,24.9,2022-08-30T19:40:33.344Z,2022-08-31T02:27:16Z,3745645185,56,Center,3745645263,233,453,3745645187,75,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499753,541,1,2,54,22,e5p0ehyguld7egzhiedpdnc3w,0,99.5,0.5,2022-08-30T19:41:00.211Z,2022-08-31T02:27:20Z,3745647837,224,,3745647847,213,1.9,3745647849,1,,3745647839,56,Center,3745647845,212,33.8,3745647843,141,47.8,3745647833,6,,3745647841,140,89.5,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3745647835,155,,3745647831,2,,3746420249,178,3746199943,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499769,454,12,2,54,24,hzqh7z0mdl3v7gwete66syxp,1,9.7,53.7,2022-08-30T19:41:01.616Z,2022-08-31T02:27:34Z,3745647909,140,27.5,3745647905,56,Back,3745647917,212,19.6,3745647921,213,6.0,3745647913,141,45.2,3746420357,388,,3745647969,15,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499817,542,3,2,54,27,e5p0ehyguld7egzhiedpdnc3w,0,69.3,58.1,2022-08-30T19:41:05.165Z,2022-08-31T02:27:39Z,3745648265,211,,3745648231,286,,3745648229,56,Center,3746420413,178,,3746200179,464,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499883,455,1,2,54,28,hzqh7z0mdl3v7gwete66syxp,1,28.3,53.7,2022-08-30T19:41:06.327Z,2022-08-31T02:27:48Z,3746420497,178,,3745648611,212,11.0,3745648613,213,0.3,3745648607,140,38.2,3745648609,141,59.1,3745648603,56,Back,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499889,456,49,2,54,30,hzqh7z0mdl3v7gwete66syxp,1,40.7,57.6,2022-08-30T19:41:07.504Z,2022-08-31T02:27:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499921,457,1,2,54,30,hzqh7z0mdl3v7gwete66syxp,1,40.7,57.6,2022-08-30T19:41:07.947Z,2022-08-31T02:27:59Z,3746420605,178,,3745648825,141,35.2,3745648821,56,Back,3745648823,140,48.1,3745648829,213,5.2,3745648827,212,17.1,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453499977,458,1,2,54,32,hzqh7z0mdl3v7gwete66syxp,1,51.9,39.8,2022-08-30T19:41:10.192Z,2022-08-31T02:28:04Z,3745649187,213,1.1,3745649179,56,Center,3745649185,212,20.8,3745649183,141,67.3,3745649181,140,60.5,3746420673,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453500001,459,1,2,54,36,hzqh7z0mdl3v7gwete66syxp,1,74.5,67.5,2022-08-30T19:41:13.820Z,2022-08-31T02:28:07Z,3746420713,178,,3745649351,141,75.1,3745649355,213,0.3,3745649353,212,17.3,3745649347,56,Center,3745649349,140,90.2,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453500029,460,1,2,54,37,hzqh7z0mdl3v7gwete66syxp,0,90.8,76.7,2022-08-30T19:41:15.162Z,2022-08-31T02:28:12Z,3745649515,141,63.0,3745649513,140,87.5,3745649511,56,Center,3745649519,213,4.4,3746420761,178,,3745649517,212,9.9,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453500125,543,16,2,54,39,e5p0ehyguld7egzhiedpdnc3w,1,12.5,36.3,2022-08-30T19:41:16.444Z,2022-08-31T02:28:32Z,3745655153,103,5.1,3745655157,136,,3746420925,178,,3746200991,396,50.7,3745650751,20,,3745655163,231,51.1,3745655167,281,ah7iqgru0htz9lh1bff94cjbp,3745650027,56,Center,jagvvzc7329tf2c64mnc251,L. Dunk,3745650749,23,,3745655161,230,97.5,3745655149,76,3746200989,395,,,3746200987,64,3745655171,282,54,3745655151,102,52.7,,3745655165,280,OWN_GOAL,3745650757,375,97.8,,54:38.232,3745650753,374,2022-08-30 20:41:15.590,3745650025,28,,,,,,
2453501243,544,17,2,54,51,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:41:28.508Z,2022-08-31T02:30:00Z,3745656157,392,,3745656159,13,243,3745656155,31,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501783,545,1,2,55,52,e5p0ehyguld7egzhiedpdnc3w,1,50.1,49.5,2022-08-30T19:42:29.979Z,2022-08-31T02:30:26Z,3745659087,141,39.8,3745659079,56,Back,3745659089,212,20.8,3746421861,178,,3745659093,279,G,3745659091,213,3.5,3745659085,140,31.3,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453599141,965,1,2,55,55,e5p0ehyguld7egzhiedpdnc3w,1,31.5,42.7,2022-08-30T19:42:32.571Z,2022-08-31T02:30:30Z,3746202527,56,Back,3746202529,140,28.3,3746202533,212,17.1,3746202535,213,1.8,3746202531,141,67.4,3746421905,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453599143,966,1,2,55,57,e5p0ehyguld7egzhiedpdnc3w,1,28.3,67.4,2022-08-30T19:42:35.104Z,2022-08-31T02:30:35Z,3746202567,56,Back,3746202569,140,29.7,3746202575,213,4.8,3746421937,178,,3746202571,141,31.4,3746202573,212,24.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453599145,967,1,2,56,0,e5p0ehyguld7egzhiedpdnc3w,1,29.7,31.4,2022-08-30T19:42:37.775Z,2022-08-31T02:30:39Z,3746202603,56,Back,3746202605,140,28.9,3746202609,212,25.9,3746202607,141,69.4,3746421977,178,,3746202611,213,1.6,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453599157,968,1,2,56,2,e5p0ehyguld7egzhiedpdnc3w,1,28.9,69.4,2022-08-30T19:42:39.430Z,2022-08-31T02:30:55Z,3746202741,141,68.9,3746202745,213,6.3,3746202743,212,20.5,3746202737,56,Back,3746202739,140,48.4,3746422117,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453599337,969,1,2,56,3,e5p0ehyguld7egzhiedpdnc3w,1,48.4,68.9,2022-08-30T19:42:40.617Z,2022-08-31T02:31:07Z,3746422221,178,,3746204089,141,65.1,3746204087,140,43.8,3746204085,56,Back,3746204093,213,3.6,3746204091,212,5.5,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453643227,1253,43,2,56,4,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:42:41.546Z,2022-08-31T02:48:03Z,3746429819,144,82,3746429803,178,0,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501795,546,43,2,56,4,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:42:42.206Z,2022-08-30T23:30:02Z,3745659179,213,0.8,3745659177,212,10.0,3746203321,144,1,3745659171,56,Back,3745659175,141,77.8,3745659173,140,49.5,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501845,548,1,2,56,4,e5p0ehyguld7egzhiedpdnc3w,1,44.1,67.7,2022-08-30T19:42:42.246Z,2022-08-31T02:31:12Z,3745659451,213,2.0,3745659443,56,Back,3745659445,140,37.9,3745659449,212,16.9,3745659447,141,90.7,3746422295,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501807,547,43,2,56,5,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:42:43.030Z,2022-08-30T23:30:05Z,3745659259,141,67.9,3745659257,140,44.3,3745659263,213,4.1,3745659261,212,8.4,3745659255,56,Back,3746203407,144,1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501941,549,1,2,56,6,e5p0ehyguld7egzhiedpdnc3w,1,37.7,89.5,2022-08-30T19:42:43.979Z,2022-08-31T02:31:17Z,3745659931,213,4.3,3745659923,56,Back,3745659925,140,31.7,3746422329,178,,3745659929,212,15.1,3745659927,141,69.3,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453501989,550,1,2,56,11,e5p0ehyguld7egzhiedpdnc3w,1,32.9,60.5,2022-08-30T19:42:48.732Z,2022-08-31T02:31:21Z,3746422367,178,,3745660149,141,34.5,3745660147,140,31.5,3745660145,56,Back,3745660153,213,4.6,3745660151,212,17.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453502003,551,1,2,56,13,e5p0ehyguld7egzhiedpdnc3w,1,31.7,30.5,2022-08-30T19:42:50.948Z,2022-08-31T02:31:25Z,3746422387,178,,3745660271,213,0.4,3745660263,56,Center,3745660265,140,53.5,3745660267,141,43.3,3745660269,212,24.5,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453502035,552,1,2,56,14,e5p0ehyguld7egzhiedpdnc3w,1,53.4,43.8,2022-08-30T19:42:52.160Z,2022-08-31T02:31:30Z,3745660427,56,Back,3745660429,140,43.7,3745660433,212,10.4,3745660435,213,2.9,3745660431,141,47.0,3746422447,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
