id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2485382971,734,5,2,79,52,e5p0ehyguld7egzhiedpdnc3w,1,79,101.4,2022-11-13T15:41:07.210Z,2022-11-13T20:06:05Z,3914547381,347,,3914547411,233,594,3914547379,56,Left,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383473,735,18,2,80,37,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:41:53.056Z,2022-11-13T20:06:13Z,3914550011,42,,3914550013,44,Defender,3914550057,55,736,3914550015,59,30,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383477,736,19,2,80,37,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:41:53.057Z,2022-11-13T20:06:14Z,3914550033,145,3,3914552277,292,7,3914550041,55,735,3914550025,42,,3914550039,44,Midfielder,3914550037,59,2,3914552283,293,1,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384587,737,17,2,81,26,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:42:41.611Z,2022-11-13T20:06:19Z,3914555853,31,,3914555855,184,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384433,595,18,2,81,31,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:42:46.155Z,2022-11-13T20:06:35Z,3914555035,55,596,3914554927,59,27,3914554925,44,Defender,3914554923,42,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384439,596,19,2,81,31,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:42:46.156Z,2022-11-13T20:06:36Z,3914554975,59,17,3914554979,292,3,3914554985,55,595,3914554971,145,3,3914554961,42,,3914554983,44,Defender,3914554981,293,1,,,,eb48g14m2erkf7yzqz8gj4u6t,L. Augustinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384867,738,17,2,81,47,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T15:43:02.710Z,2022-11-13T20:06:44Z,3914557253,184,,3914557251,31,,3914557257,283,5qpgd5nu6r1cv4qs5usbt4pud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385067,599,18,2,82,8,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:43:23.577Z,2022-11-13T20:06:52Z,3914558205,59,9,3914558267,55,600,3914558201,42,,3914558203,44,Forward,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385073,600,19,2,82,8,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:43:23.578Z,2022-11-13T20:06:53Z,3914558243,59,35,3914558255,55,599,3914558241,145,9,3914558245,292,9,3914558237,42,,3914558253,44,Forward,3914558247,293,3,,,,7gaf68yeu28zp80kkb0tqgpd6,C. Archer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384651,597,18,2,82,26,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:43:41.660Z,2022-11-13T20:06:58Z,3914556301,55,598,3914556227,42,,3914556231,59,6,3914556229,44,Midfielder,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485384655,598,19,2,82,26,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:43:41.661Z,2022-11-13T20:06:59Z,3914556259,44,Midfielder,3914556255,293,5,3914556243,145,8,3914556237,42,,3914556247,59,32,3914556263,55,597,3914556251,292,7,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385543,739,1,2,82,45,e5p0ehyguld7egzhiedpdnc3w,1,79.4,100,2022-11-13T15:44:00.636Z,2022-11-13T20:07:04Z,3914560861,140,83.6,3914560899,238,,3914560869,213,5.6,3914560865,141,95.4,3914560857,107,,3914560859,56,Left,3914560867,212,5.7,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385559,740,61,2,82,47,e5p0ehyguld7egzhiedpdnc3w,1,83.6,95.4,2022-11-13T15:44:02.573Z,2022-11-13T20:07:09Z,3915536985,178,,3914560947,56,Left,3914560961,238,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385767,601,5,2,82,48,b496gs285it6bheuikox6z9mj,1,-0.4,15.1,2022-11-13T15:44:04.020Z,2022-11-13T20:07:22Z,3914562283,346,,3914561963,233,741,3914561937,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385577,741,5,2,82,48,e5p0ehyguld7egzhiedpdnc3w,0,100.4,84.9,2022-11-13T15:44:04.020Z,2022-11-13T20:07:22Z,3914562331,346,,3914562139,233,601,3914561023,56,Left,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485385997,602,1,2,83,10,b496gs285it6bheuikox6z9mj,0,5.7,39.8,2022-11-13T15:44:25.242Z,2022-11-13T20:07:28Z,3914563203,212,61.7,3914563197,56,Center,3914563317,189,,3914563199,140,64.5,3914563201,141,40.0,3914563195,124,,3914563205,213,0.0,3914563209,74,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,3914563207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386005,742,8,2,83,13,e5p0ehyguld7egzhiedpdnc3w,1,35.8,58.3,2022-11-13T15:44:29.068Z,2022-11-13T20:07:38Z,3914563271,15,,3915538337,178,,3914563249,56,Back,3915289305,384,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386179,605,3,2,83,15,b496gs285it6bheuikox6z9mj,1,58.8,49.3,2022-11-13T15:44:31.058Z,2022-11-13T20:07:45Z,3914564151,286,,3914564149,56,Center,3915289745,464,,3914564293,233,743,3915538739,178,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386091,743,45,2,83,15,e5p0ehyguld7egzhiedpdnc3w,0,41.2,50.7,2022-11-13T15:44:31.058Z,2022-11-13T20:07:46Z,3914563725,56,Back,3914563727,285,,3914564333,233,605,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386083,603,1,2,83,17,b496gs285it6bheuikox6z9mj,1,60.5,42.1,2022-11-13T15:44:32.443Z,2022-11-13T20:07:50Z,3914563681,56,Center,3914563683,140,53.9,3914563687,212,9.8,3914563685,141,31.9,3914563689,213,3.9,3915539001,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386097,604,1,2,83,18,b496gs285it6bheuikox6z9mj,0,54.3,32.1,2022-11-13T15:44:33.510Z,2022-11-13T20:07:56Z,3915539301,178,,3914563759,56,Right,3914563767,213,5.3,3914563761,140,59.9,3914563763,141,19.8,3914563765,212,10.2,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485599953,1400,67,2,83,19,e5p0ehyguld7egzhiedpdnc3w,1,39.9,80.2,2022-11-13T15:44:34.396Z,2022-11-13T21:09:43Z,3915736937,233,1013,,,,,,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485599949,1013,67,2,83,19,b496gs285it6bheuikox6z9mj,0,60.1,19.8,2022-11-13T15:44:34.397Z,2022-11-13T20:55:08Z,3915736957,233,1400,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386113,744,8,2,83,19,e5p0ehyguld7egzhiedpdnc3w,1,39.1,79,2022-11-13T15:44:34.479Z,2022-11-13T21:09:44Z,3914563845,56,Back,3915290177,384,,3915539701,178,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386121,745,49,2,83,20,e5p0ehyguld7egzhiedpdnc3w,1,41.7,71.5,2022-11-13T15:44:35.206Z,2022-11-13T20:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386217,746,1,2,83,21,e5p0ehyguld7egzhiedpdnc3w,1,42.4,71.4,2022-11-13T15:44:36.562Z,2022-11-13T20:08:17Z,3914564359,212,16.0,3914564355,140,54.5,3914564357,141,85.7,3915540451,178,,3914564361,213,0.7,3914564353,56,Left,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386225,747,4,2,83,23,e5p0ehyguld7egzhiedpdnc3w,1,57.4,82.8,2022-11-13T15:44:38.124Z,2022-11-13T20:08:26Z,3914564395,152,,3914564399,286,,3914564397,265,,3914564393,56,Left,3914564391,13,,3914564435,233,606,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386187,606,4,2,83,23,b496gs285it6bheuikox6z9mj,0,42.6,17.2,2022-11-13T15:44:38.125Z,2022-11-13T20:08:25Z,3914564215,152,,3914564219,285,,3914564217,265,,3915540917,178,,3914564213,56,Back,3914564211,13,,3914564497,233,747,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386351,607,17,2,83,27,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:44:42.970Z,2022-11-13T20:08:31Z,3914565089,393,,3914565091,13,243,3914565087,31,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386575,748,1,2,83,49,e5p0ehyguld7egzhiedpdnc3w,1,61,76.6,2022-11-13T15:45:04.852Z,2022-11-13T20:08:38Z,3914566423,140,75.1,3915541465,178,,3914566421,56,Left,3914566429,213,0.7,3914566425,141,94.5,3914566427,212,19.2,3914566419,152,,3914566417,5,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386657,749,1,2,83,52,e5p0ehyguld7egzhiedpdnc3w,1,78.1,94.8,2022-11-13T15:45:07.681Z,2022-11-13T20:08:45Z,3914566857,56,Left,3914566865,212,13.6,3914566859,140,90.2,3914566867,213,5.9,3914566863,141,87.7,3915541867,178,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386739,750,1,2,83,57,e5p0ehyguld7egzhiedpdnc3w,1,96.8,88.9,2022-11-13T15:45:12.952Z,2022-11-13T20:09:00Z,3914567267,212,30.7,3914567259,155,,3914580257,154,,3914567261,56,Center,3914567263,140,87.8,3915542041,178,,3914580253,210,15,3914567265,141,46.0,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,3914567257,2,3914567269,213,3915291041,224,3915291043,72,,,,,,,,,,,,,,,,,4.4,,1,,,,,,,,,,,,,,,,
2485386749,751,15,2,84,0,e5p0ehyguld7egzhiedpdnc3w,1,87.7,51.3,2022-11-13T15:45:15.777Z,2022-11-13T20:09:00Z,3914571647,102,53.0,3914571663,231,49.8,3915542649,178,,3914570391,72,,3914567319,56,Center,3914571645,76,,3914570395,82,,3914571659,230,98.6,jagvvzc7329tf2c64mnc251,L. Dunk,3914567317,17,3914580325,154,3914571657,147,3914571715,233,608,3914580323,29,3914567315,22,,3914580327,55,750,3914571651,108,,3914571649,103,19,,,51.6,,,3914571655,146,90.1,,,,,,,,,,,,
2485386745,608,10,2,84,0,b496gs285it6bheuikox6z9mj,1,11.5,48.2,2022-11-13T15:45:15.833Z,2022-11-13T20:09:06Z,3914567295,56,Back,3914570511,233,751,3914567293,94,,3915543019,178,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386845,752,1,2,84,3,e5p0ehyguld7egzhiedpdnc3w,1,71.3,39.5,2022-11-13T15:45:18.430Z,2022-11-13T20:09:12Z,3915543375,178,,3914567853,213,5.3,3914567847,140,81.8,3914567851,212,20.1,3914567849,141,14.7,3914567845,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386895,753,1,2,84,7,e5p0ehyguld7egzhiedpdnc3w,1,82.4,17,2022-11-13T15:45:22.576Z,2022-11-13T20:09:17Z,3914568071,213,2.1,3914568067,141,38.0,3914568065,140,73.9,3914568069,212,16.8,3914568063,56,Center,3915543639,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485386961,754,1,2,84,10,e5p0ehyguld7egzhiedpdnc3w,1,74,38.5,2022-11-13T15:45:25.169Z,2022-11-13T20:09:23Z,3914568395,56,Right,3914568399,141,20.7,3914568397,140,70.0,3915543893,178,,3914568403,213,4.4,3914568401,212,12.8,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387111,755,1,2,84,12,e5p0ehyguld7egzhiedpdnc3w,1,70.1,20,2022-11-13T15:45:27.592Z,2022-11-13T20:09:28Z,3914569135,141,3.1,3914569139,213,5.3,3914569137,212,13.6,3915544143,178,,3914569133,140,77.0,3914569131,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387147,756,1,2,84,19,e5p0ehyguld7egzhiedpdnc3w,1,83,13.2,2022-11-13T15:45:34.393Z,2022-11-13T20:09:34Z,3914569345,213,2.3,3914569339,140,72.7,3914569337,56,Center,3914569343,212,16.6,3915544577,178,,3914569341,141,31.8,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387169,757,1,2,84,20,e5p0ehyguld7egzhiedpdnc3w,0,72.1,32.1,2022-11-13T15:45:36.069Z,2022-11-13T20:09:46Z,3914569451,213,0.5,3914569445,140,87.0,3914569449,212,18.3,3914569443,56,Center,3914569447,141,46.1,3915545097,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387285,609,12,2,84,21,b496gs285it6bheuikox6z9mj,1,13.4,50.4,2022-11-13T15:45:36.962Z,2022-11-13T20:09:54Z,3914570077,141,55.7,3914570079,212,22.5,3914570075,140,34.6,3915545535,178,,3914570081,213,0.2,3914570073,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387207,758,1,2,84,23,e5p0ehyguld7egzhiedpdnc3w,1,69.4,37.9,2022-11-13T15:45:38.645Z,2022-11-13T20:10:01Z,3914569671,212,15.0,3915545961,178,,3914569663,140,55.4,3914569677,213,3.3,3914569659,56,Center,3914569667,141,33.6,3914569657,155,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387253,759,1,2,84,25,e5p0ehyguld7egzhiedpdnc3w,1,55.2,33.6,2022-11-13T15:45:40.505Z,2022-11-13T20:10:06Z,3915546155,178,,3914569923,141,39.2,3914569921,140,63.9,3914569919,56,Center,3914569917,155,,3914569925,212,9.9,3914569927,213,0.4,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387265,760,4,2,84,27,e5p0ehyguld7egzhiedpdnc3w,1,62,39.8,2022-11-13T15:45:42.183Z,2022-11-13T20:10:16Z,3914570183,233,610,3914569965,13,,3914569969,152,,3914569967,56,Center,3914569973,286,,3914569971,265,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387287,610,4,2,84,27,b496gs285it6bheuikox6z9mj,0,38,60.2,2022-11-13T15:45:42.184Z,2022-11-13T20:10:15Z,3914570219,233,760,3914570105,265,,3914570107,285,,3914570099,13,,3914570103,152,,3915546743,178,,3914570101,56,Back,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387345,611,17,2,84,31,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:45:46.872Z,2022-11-13T20:10:19Z,3914570441,392,,3914570439,31,,3914570443,13,243,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387775,761,1,2,84,52,e5p0ehyguld7egzhiedpdnc3w,1,62.9,38,2022-11-13T15:46:07.908Z,2022-11-13T20:10:23Z,3914572809,141,76.7,3914572805,56,Center,3914572807,140,66.8,3915547291,178,,3914572813,213,1.4,3914572811,212,26.6,3914572803,152,,3914572801,5,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387819,762,1,2,84,57,e5p0ehyguld7egzhiedpdnc3w,1,66.2,72.9,2022-11-13T15:46:12.106Z,2022-11-13T20:10:31Z,3914573099,141,36.0,3914573095,56,Center,3914573103,213,4.8,3914573097,140,67.7,3914573101,212,25.1,3915547719,178,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387859,763,1,2,85,0,e5p0ehyguld7egzhiedpdnc3w,1,67.4,36.1,2022-11-13T15:46:15.461Z,2022-11-13T20:10:36Z,3914573287,140,75.2,3914573293,213,5.1,3914573285,56,Right,3914573289,141,2.2,3915547979,178,,3914573291,212,24.5,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387895,764,1,2,85,3,e5p0ehyguld7egzhiedpdnc3w,0,76.9,4.7,2022-11-13T15:46:18.743Z,2022-11-13T20:10:42Z,3914573447,2,,3915292755,223,,3915548263,178,,3914573457,212,29.3,3914573451,56,Center,3914573449,155,,3914573453,140,87.9,3915292757,72,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3914573459,213,3914573455,141,,,,,,,,,,,,,,,,,,,,1.2,44.3,,,,,,,,,,,,,,,,,,
2485387917,612,12,2,85,4,b496gs285it6bheuikox6z9mj,1,10.6,52.5,2022-11-13T15:46:19.828Z,2022-11-13T20:10:49Z,3914573563,140,24.2,3914573569,213,6.2,3914573565,141,50.6,3914573561,56,Back,3914573567,212,14.3,3915548583,388,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387925,613,49,2,85,5,b496gs285it6bheuikox6z9mj,1,23,49.9,2022-11-13T15:46:20.959Z,2022-11-13T20:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388005,615,50,2,85,6,b496gs285it6bheuikox6z9mj,1,28.8,56.3,2022-11-13T15:46:21.375Z,2022-11-13T20:11:38Z,3914573933,56,Back,3914573935,285,,3914574131,233,765,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388013,765,7,2,85,7,e5p0ehyguld7egzhiedpdnc3w,0,71.2,43.7,2022-11-13T15:46:22.623Z,2022-11-13T20:11:43Z,3914573989,233,615,3915293043,383,,3915551587,178,,3914573961,56,Center,3914573963,286,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485519411,705,61,2,85,8,b496gs285it6bheuikox6z9mj,1,30.9,53.6,2022-11-13T15:46:23.387Z,2022-11-13T20:11:47Z,3915551937,178,,3915293795,56,Back,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485389721,629,61,2,85,8,b496gs285it6bheuikox6z9mj,0,33.5,47.2,2022-11-13T15:46:23.818Z,2022-11-13T20:11:55Z,3914582921,56,Back,3915552573,178,,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485387975,614,43,2,85,9,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T15:46:24.199Z,2022-11-13T15:46:29Z,3914574295,144,61,3914573783,56,Back,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388017,766,49,2,85,9,e5p0ehyguld7egzhiedpdnc3w,1,68.3,41,2022-11-13T15:46:24.343Z,2022-11-13T20:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388077,767,1,2,85,13,e5p0ehyguld7egzhiedpdnc3w,1,69.2,63.9,2022-11-13T15:46:28.124Z,2022-11-13T20:12:07Z,3914574273,212,6.0,3914574271,141,63.3,3915553613,178,,3914574269,140,74.9,3914574275,213,6.2,3914574267,56,Center,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388161,768,1,2,85,13,e5p0ehyguld7egzhiedpdnc3w,1,75.1,66.6,2022-11-13T15:46:28.657Z,2022-11-13T20:12:11Z,3914574769,212,15.9,3914574765,141,82.1,3914574763,140,86.4,3914574771,213,0.7,3914574761,56,Left,3915553849,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388203,769,1,2,85,19,e5p0ehyguld7egzhiedpdnc3w,1,87.6,77.6,2022-11-13T15:46:34.438Z,2022-11-13T20:12:25Z,3914574921,212,10.5,3914574923,213,3.8,3914578541,210,15,3915554491,178,,3914574917,140,79.8,3914574915,56,Center,3914574919,141,67.9,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2485388213,770,15,2,85,20,e5p0ehyguld7egzhiedpdnc3w,1,79.7,67.5,2022-11-13T15:46:35.956Z,2022-11-13T20:12:25Z,3914578613,102,52.3,3914578615,103,6.9,3915294905,76,,3914578617,215,,3914578609,55,769,3914578623,230,98.5,3914574953,22,,3914578621,147,59.0,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,3914575939,233,3914578619,146,3914578625,231,3914574955,18,,3914578601,20,3914578605,29,,3914574957,56,Center,3915554857,178,,3914575913,82,,616,90.1,51.1,,,,,,,,,,,,,,,,,
2485388247,616,10,2,85,21,b496gs285it6bheuikox6z9mj,1,11.1,45.2,2022-11-13T15:46:36.451Z,2022-11-13T20:12:33Z,3914575111,56,Back,3915555379,178,,3914575957,233,770,3914575109,94,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485388285,617,49,2,85,24,b496gs285it6bheuikox6z9mj,1,20.6,8.5,2022-11-13T15:46:39.148Z,2022-11-13T20:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
