id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value,qualifier/17/value,qualifier/18/value
2453950517,432,1,2,78,40,1qtaiy11gswx327s0vkibf70n,1,13.8,4.4,2022-08-31T20:05:38.409Z,2022-09-01T05:45:56Z,3748059429,212,12.5,3748059427,141,16.7,3748059421,56,Back,3748059425,140,5.0,3748059431,213,2.4,3749001725,178,,,,,,,,esb4b21x729db8od4c4xt8ciy,G. Biancone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950537,433,1,2,78,41,1qtaiy11gswx327s0vkibf70n,1,5,16.7,2022-08-31T20:05:40.241Z,2022-09-01T05:46:01Z,3748059543,212,12.9,3748059541,141,13.3,3748059545,213,6.1,3749001797,178,,3748059537,56,Back,3748059539,140,17.1,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950561,434,1,2,78,43,1qtaiy11gswx327s0vkibf70n,1,16.5,13,2022-08-31T20:05:41.807Z,2022-09-01T05:46:04Z,3748059685,141,5.8,3748059681,56,Back,3748059687,212,5.3,3748059689,213,5.1,3748059683,140,18.5,3749001823,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950647,435,1,2,78,44,1qtaiy11gswx327s0vkibf70n,1,13.5,3.1,2022-08-31T20:05:42.721Z,2022-09-01T05:46:07Z,3749001891,178,,3748060139,213,0.3,3748060137,212,33.2,3748060141,1,,3748060129,157,,3748060135,141,17.0,3748060133,140,43.8,3748060131,56,Back,esb4b21x729db8od4c4xt8ciy,G. Biancone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950657,436,61,2,78,47,1qtaiy11gswx327s0vkibf70n,0,40.2,18.4,2022-08-31T20:05:45.740Z,2022-09-01T05:46:15Z,3749002041,178,,3748060195,56,Back,3749002039,21,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130923,1617,67,2,78,48,a3nyxabgsqlnqfkeg41m6tnpp,1,58.6,75.2,2022-08-31T20:05:46.968Z,2022-09-01T06:51:44Z,3749043647,233,723,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454130917,723,67,2,78,48,1qtaiy11gswx327s0vkibf70n,0,41.4,24.8,2022-08-31T20:05:46.969Z,2022-09-01T06:29:00Z,3749043655,233,1617,,,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950651,931,3,2,78,48,a3nyxabgsqlnqfkeg41m6tnpp,0,60.8,82.3,2022-08-31T20:05:47.041Z,2022-09-01T05:46:20Z,3748069931,233,437,3748069917,286,,3748412505,464,,3748060161,56,Left,3749002109,178,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950667,437,7,2,78,48,1qtaiy11gswx327s0vkibf70n,1,39.2,17.7,2022-08-31T20:05:47.211Z,2022-09-01T05:46:22Z,3748412581,383,,3748061039,285,,3749002153,178,,3748069927,233,931,3748060235,56,Back,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950719,438,1,2,78,50,1qtaiy11gswx327s0vkibf70n,1,35.8,23.1,2022-08-31T20:05:48.776Z,2022-09-01T05:46:29Z,3748060507,140,44.4,3748060509,141,37.1,3748060511,212,13.1,3748060513,213,0.8,3749002241,178,,3748060505,56,Back,,,,,,,esb4b21x729db8od4c4xt8ciy,G. Biancone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950729,439,50,2,78,52,1qtaiy11gswx327s0vkibf70n,1,47.8,40.6,2022-08-31T20:05:50.700Z,2022-09-01T05:46:39Z,3748060649,233,932,3748060539,286,,3748060537,56,Back,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950739,932,7,2,78,53,a3nyxabgsqlnqfkeg41m6tnpp,1,52.2,59.4,2022-08-31T20:05:51.858Z,2022-09-01T05:46:43Z,3748412693,383,,3748060631,233,439,3748060575,285,,3749002439,389,,3748060573,56,Center,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950747,933,49,2,78,54,a3nyxabgsqlnqfkeg41m6tnpp,1,52.8,53,2022-08-31T20:05:52.264Z,2022-09-01T05:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950815,934,1,2,78,55,a3nyxabgsqlnqfkeg41m6tnpp,1,44,57,2022-08-31T20:05:54.006Z,2022-09-01T05:46:52Z,3748061009,212,15.3,3749002569,178,,3748061003,141,48.1,3748061001,140,30.6,3748061013,213,3.5,3748060999,56,Back,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950903,935,1,2,78,59,a3nyxabgsqlnqfkeg41m6tnpp,1,28.4,50,2022-08-31T20:05:57.343Z,2022-09-01T05:47:00Z,3748061533,212,21.3,3749002709,178,,3748061529,141,80.5,3748061537,213,1.3,3748061525,140,33.0,3748061523,56,Back,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950939,936,1,2,79,2,a3nyxabgsqlnqfkeg41m6tnpp,1,33,80.5,2022-08-31T20:06:00.641Z,2022-09-01T05:47:04Z,3749002775,178,,3748061737,212,16.2,3748061739,213,0.2,3748061735,141,84.4,3748061731,56,Back,3748061733,140,48.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950967,937,1,2,79,5,a3nyxabgsqlnqfkeg41m6tnpp,1,48.2,84.4,2022-08-31T20:06:03.462Z,2022-09-01T05:47:08Z,3748061961,1,,3748061939,155,,3748061951,141,77.2,3748061955,212,48.0,3748061947,140,93.7,3748061957,213,6.2,3749002847,178,,3748061943,56,Center,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950971,938,1,2,79,9,a3nyxabgsqlnqfkeg41m6tnpp,0,93.7,77.2,2022-08-31T20:06:07.609Z,2022-09-01T05:47:15Z,3748061987,213,4.4,3749002933,178,,3748061985,212,3.8,3748061983,141,72.0,3748061979,56,Center,3748061981,140,92.5,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453950983,440,49,2,79,9,1qtaiy11gswx327s0vkibf70n,1,6.6,23.8,2022-08-31T20:06:07.819Z,2022-09-01T05:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951039,441,1,2,79,12,1qtaiy11gswx327s0vkibf70n,1,7.5,23.9,2022-08-31T20:06:10.279Z,2022-09-01T05:47:28Z,3749003173,178,,3748062385,212,14.4,3748062387,213,0.3,3748062383,141,30.8,3748062379,56,Back,3748062381,140,20.5,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951163,442,2,2,79,15,1qtaiy11gswx327s0vkibf70n,1,31.1,41,2022-08-31T20:06:13.629Z,2022-09-01T05:47:53Z,3748062989,56,Center,3748062987,7,55eiicx10oqok1601fqyovt1x,3748062993,141,57.1,3748062991,140,53.7,3749003483,178,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951153,939,55,2,79,15,a3nyxabgsqlnqfkeg41m6tnpp,1,48,52.4,2022-08-31T20:06:13.630Z,2022-09-01T05:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951185,940,1,2,79,24,a3nyxabgsqlnqfkeg41m6tnpp,1,46.3,45.2,2022-08-31T20:06:22.405Z,2022-09-01T05:48:13Z,3748063131,140,53.4,3749003779,178,,3748063133,141,40.2,3748063135,212,8.2,3748063127,241,,3748063129,56,Center,3748063125,5,,3748063137,213,5.9,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951221,941,1,2,79,25,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,39.6,2022-08-31T20:06:23.271Z,2022-09-01T05:48:17Z,3748063355,56,Back,3748063361,212,9.4,3749003835,178,,3748063363,213,2.9,3748063359,141,43.3,3748063357,140,44.7,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453966035,1081,1,2,79,25,a3nyxabgsqlnqfkeg41m6tnpp,1,43.9,42.1,2022-08-31T20:06:24.185Z,2022-09-01T05:48:22Z,3749003915,178,,3748145583,141,42.9,3748145581,140,47.9,3748145579,56,Back,3748145585,212,4.2,3748145587,213,0.1,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951229,942,1,2,79,26,a3nyxabgsqlnqfkeg41m6tnpp,1,48,42.2,2022-08-31T20:06:25.143Z,2022-09-01T05:48:25Z,3748063395,140,35.4,3748063393,56,Back,3748063401,213,3.3,3749003967,178,,3748063399,212,13.5,3748063397,141,38.2,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951271,943,1,2,79,29,a3nyxabgsqlnqfkeg41m6tnpp,1,35.4,38.2,2022-08-31T20:06:27.872Z,2022-09-01T05:48:29Z,3748063657,212,19.9,3748063659,213,1.4,3748063653,140,39.0,3748063651,56,Back,3749003997,178,,3748063655,141,67.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951359,944,1,2,79,35,a3nyxabgsqlnqfkeg41m6tnpp,1,50.9,71.3,2022-08-31T20:06:33.920Z,2022-09-01T05:48:35Z,3748064087,140,63.4,3748064089,141,96.0,3748064091,212,21.3,3748064093,213,0.9,3749004073,178,,3748064085,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951391,945,1,2,79,38,a3nyxabgsqlnqfkeg41m6tnpp,1,62.4,96.3,2022-08-31T20:06:36.681Z,2022-09-01T05:48:39Z,3748064285,212,5.5,3748064283,141,97.1,3748064281,140,67.6,3748064279,56,Left,3749004119,178,,3748064287,213,0.1,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951431,946,1,2,79,39,a3nyxabgsqlnqfkeg41m6tnpp,1,67.6,97.1,2022-08-31T20:06:37.984Z,2022-09-01T05:48:43Z,3748064559,140,80.3,3748064567,213,6.3,3749004167,178,,3748064553,56,Left,3748064563,141,96.9,3748064565,212,13.3,,,,,,,dl10343h8yopcgerzur5samwa,C. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951445,947,1,2,79,41,a3nyxabgsqlnqfkeg41m6tnpp,0,80.3,96.9,2022-08-31T20:06:40.008Z,2022-09-01T05:48:46Z,3748068363,286,,3748064633,140,80.5,3748064627,2,,3748414007,72,,3748064635,141,94.5,3748064631,56,Left,3749004203,178,,3748068357,236,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,3748068359,233,443,3748064637,212,3748414005,224,3748064639,213,,,,,,4.8,,,,,,,,,,,,1.6,,,,,,,,,,,,,
2453951481,443,12,2,79,41,1qtaiy11gswx327s0vkibf70n,1,12.4,6.4,2022-08-31T20:06:40.100Z,2022-09-01T05:48:49Z,3748068327,185,,3748068407,233,947,3749004259,178,,3748064845,56,Back,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951503,444,49,2,79,44,1qtaiy11gswx327s0vkibf70n,1,7.3,18.7,2022-08-31T20:06:42.765Z,2022-09-01T05:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,esb4b21x729db8od4c4xt8ciy,G. Biancone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951521,445,1,2,79,45,1qtaiy11gswx327s0vkibf70n,1,7.3,18.7,2022-08-31T20:06:43.596Z,2022-09-01T05:48:58Z,3748065045,140,11.6,3748065043,56,Back,3749004371,178,,3748065051,213,5.1,3748065047,141,4.1,3748065049,212,10.9,,,,,,,esb4b21x729db8od4c4xt8ciy,G. Biancone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951523,446,61,2,79,46,1qtaiy11gswx327s0vkibf70n,0,11.6,4.1,2022-08-31T20:06:44.539Z,2022-09-01T05:49:02Z,3749004451,178,,3748065063,56,Back,,,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951531,447,5,2,79,47,1qtaiy11gswx327s0vkibf70n,0,13.2,-1.6,2022-08-31T20:06:46.011Z,2022-09-01T05:49:05Z,3748065099,56,Back,3748065101,347,,3748065211,233,948,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951545,948,5,2,79,47,a3nyxabgsqlnqfkeg41m6tnpp,1,86.8,101.6,2022-08-31T20:06:46.011Z,2022-09-01T05:49:05Z,3748065173,347,,3748065171,56,Left,3748065189,233,447,,,,,,,,,,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951603,949,1,2,79,49,a3nyxabgsqlnqfkeg41m6tnpp,1,88.4,100,2022-08-31T20:06:48.081Z,2022-09-01T05:49:09Z,3748065497,213,3.3,3748065487,107,,3748065489,56,Left,3748065495,212,21.0,3748065491,140,68.6,3748065493,141,97.2,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951621,950,1,2,79,52,a3nyxabgsqlnqfkeg41m6tnpp,1,68.6,97.2,2022-08-31T20:06:50.793Z,2022-09-01T05:49:16Z,3748065599,212,4.6,3749004653,178,,3748065603,213,5.4,3748065587,56,Left,3748065595,141,92.0,3748065591,140,71.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951663,951,1,2,79,53,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,92,2022-08-31T20:06:51.290Z,2022-09-01T05:49:18Z,3748065823,141,79.4,3749004681,178,,3748065821,140,54.6,3748065825,212,19.6,3748065827,213,3.6,3748065819,56,Left,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951711,952,1,2,79,55,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,79.4,2022-08-31T20:06:53.778Z,2022-09-01T05:49:23Z,3748066109,212,10.5,3748066107,141,76.7,3749004749,178,,3748066085,140,64.4,3748066111,213,6.1,3748066083,56,Center,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951735,953,1,2,79,59,a3nyxabgsqlnqfkeg41m6tnpp,1,63.2,67.8,2022-08-31T20:06:57.465Z,2022-09-01T05:49:27Z,3749004813,178,,3748066197,56,Left,3748066199,140,62.5,3748066203,212,16.9,3748066201,141,92.7,3748066205,213,1.6,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951781,954,1,2,80,1,a3nyxabgsqlnqfkeg41m6tnpp,1,64.4,93.9,2022-08-31T20:06:59.329Z,2022-09-01T05:53:48Z,3748066447,213,0.2,3748066439,56,Left,3748066441,140,71.6,3748066443,141,96.5,3748066445,212,7.8,3749004877,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951807,955,1,2,80,3,a3nyxabgsqlnqfkeg41m6tnpp,0,70.8,96.8,2022-08-31T20:07:02.039Z,2022-09-01T05:53:59Z,3748066551,56,Center,3748066553,140,63.3,3748066555,141,71.8,3748066557,212,18.7,3748066559,213,4.3,3749008789,178,,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951817,448,49,2,80,5,1qtaiy11gswx327s0vkibf70n,1,35.6,26.6,2022-08-31T20:07:03.442Z,2022-09-01T05:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951899,449,1,2,80,7,1qtaiy11gswx327s0vkibf70n,1,49.9,17.6,2022-08-31T20:07:06.128Z,2022-09-01T05:54:11Z,3748066999,141,4.9,3748066997,140,57.0,3749008971,178,,3748066995,56,Right,3748067001,212,11.4,3748067003,213,5.4,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951987,450,1,2,80,10,1qtaiy11gswx327s0vkibf70n,0,59.6,3.5,2022-08-31T20:07:08.419Z,2022-09-01T05:54:14Z,3749009059,178,,3748067451,1,,3748067449,213,0.6,3748067447,212,41.2,3748067445,141,39.2,3748067443,140,91.3,3748067441,56,Center,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952009,956,54,2,80,13,a3nyxabgsqlnqfkeg41m6tnpp,1,10.4,64.2,2022-08-31T20:07:11.809Z,2022-09-01T05:54:18Z,3748067603,232,,3749009133,389,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952029,957,52,2,80,13,a3nyxabgsqlnqfkeg41m6tnpp,1,10.4,64.2,2022-08-31T20:07:11.846Z,2022-09-01T05:54:22Z,3748414739,376,,3749009205,389,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952109,958,1,2,80,15,a3nyxabgsqlnqfkeg41m6tnpp,1,10.4,64.2,2022-08-31T20:07:13.485Z,2022-09-01T05:54:25Z,3748068075,212,18.8,3748068071,140,28.1,3748068069,56,Back,3748068073,141,68.7,3748068065,123,,3749009253,178,,3748068077,213,0.2,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952145,959,1,2,80,20,a3nyxabgsqlnqfkeg41m6tnpp,1,30.8,62.7,2022-08-31T20:07:18.870Z,2022-09-01T05:57:43Z,3748068285,56,Back,3748068297,213,4.6,3748068295,212,19.7,3748068287,140,29.0,3749009395,178,,3748068291,141,33.9,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952185,960,1,2,80,23,a3nyxabgsqlnqfkeg41m6tnpp,1,29,33.9,2022-08-31T20:07:21.410Z,2022-09-01T05:57:47Z,3749012359,178,,3748068539,212,25.5,3748068541,213,5.4,3748068529,56,Back,3748068533,141,4.7,3748068531,140,44.2,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952221,961,1,2,80,25,a3nyxabgsqlnqfkeg41m6tnpp,1,44.2,4.7,2022-08-31T20:07:23.466Z,2022-09-01T05:57:54Z,3748068725,141,12.6,3749012459,178,,3748068721,56,Back,3748068723,140,37.2,3748068729,213,2.5,3748068727,212,9.1,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952235,962,1,2,80,27,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,17.4,2022-08-31T20:07:25.617Z,2022-09-01T05:57:57Z,3748068837,213,1.5,3748068835,212,20.8,3748068829,56,Back,3749012503,178,,3748068831,140,39.4,3748068833,141,47.9,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952245,963,1,2,80,29,a3nyxabgsqlnqfkeg41m6tnpp,1,43.8,47.3,2022-08-31T20:07:28.023Z,2022-09-01T05:58:05Z,3748068915,141,58.7,3748068913,140,54.3,3748068911,56,Center,3749012643,178,,3748068919,213,0.6,3748068917,212,13.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952265,964,1,2,80,30,a3nyxabgsqlnqfkeg41m6tnpp,1,54.3,58.7,2022-08-31T20:07:29.031Z,2022-09-01T05:58:11Z,3748069019,212,10.8,3748069017,141,50.0,3748069021,213,3.7,3749012725,178,,3748069015,140,45.7,3748069013,56,Back,3748069025,156,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952315,965,1,2,80,32,a3nyxabgsqlnqfkeg41m6tnpp,1,46.3,48.8,2022-08-31T20:07:31.233Z,2022-09-01T05:58:16Z,3748069315,141,29.5,3749012821,178,,3748069311,56,Center,3748069317,212,14.3,3748069319,213,5.1,3748069313,140,51.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952333,966,1,2,80,35,a3nyxabgsqlnqfkeg41m6tnpp,1,53.2,25.8,2022-08-31T20:07:33.263Z,2022-09-01T05:58:19Z,3748069443,56,Right,3748069445,140,63.6,3749012887,178,,3748069449,212,17.2,3748069447,141,6.2,3748069451,213,5.4,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952397,967,1,2,80,39,a3nyxabgsqlnqfkeg41m6tnpp,1,63.8,5.5,2022-08-31T20:07:37.345Z,2022-09-01T05:58:28Z,3748069751,213,2.7,3749013043,178,,3748069747,141,11.6,3748069749,212,9.4,3748069745,140,55.8,3748069743,56,Right,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952443,968,1,2,80,44,a3nyxabgsqlnqfkeg41m6tnpp,1,53.5,31.3,2022-08-31T20:07:42.384Z,2022-09-01T05:58:32Z,3749013145,178,,3748070007,140,42.0,3748070009,141,37.3,3748070005,56,Back,3748070011,212,12.7,3748070013,213,2.8,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952467,969,1,2,80,46,a3nyxabgsqlnqfkeg41m6tnpp,1,42,37.3,2022-08-31T20:07:44.632Z,2022-09-01T05:58:43Z,3749013291,178,,3748070147,140,46.0,3748070149,141,73.0,3748070151,212,24.6,3748070153,213,1.4,3748070145,56,Back,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952515,970,1,2,80,49,a3nyxabgsqlnqfkeg41m6tnpp,1,54.5,75,2022-08-31T20:07:47.759Z,2022-09-01T05:58:47Z,3748070357,213,0.9,3748070351,140,65.2,3748070353,141,97.5,3749013353,178,,3748070355,212,19.0,3748070349,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952537,971,1,2,80,51,a3nyxabgsqlnqfkeg41m6tnpp,1,65.2,97.5,2022-08-31T20:07:49.727Z,2022-09-01T05:58:50Z,3748070495,141,91.1,3748070491,56,Left,3748070493,140,57.9,3749013393,178,,3748070497,212,8.8,3748070499,213,3.7,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
