id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512176199,668,74,2,78,39,4txjdaqveermfryvbfrr4taf7,1,68.8,44.9,2023-02-25T16:35:40.800Z,2023-02-25T23:19:51Z,4055712607,285,,4055712601,56,Center,4055712797,233,660,4057289073,21,,4057289075,388,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176297,669,49,2,78,42,4txjdaqveermfryvbfrr4taf7,1,67.2,59.9,2023-02-25T16:35:43.633Z,2023-02-25T23:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176493,670,1,2,78,45,4txjdaqveermfryvbfrr4taf7,0,68.7,54.3,2023-02-25T16:35:46.544Z,2023-02-25T23:20:07Z,4055714091,155,,4055714097,140,85.8,4055714093,56,Center,4055714101,141,40.7,4055714103,212,20.2,4055714109,213,5.8,4057289837,178,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176537,661,54,2,78,48,1qtaiy11gswx327s0vkibf70n,1,11.1,61.8,2023-02-25T16:35:49.488Z,2023-02-25T23:20:18Z,4057290431,389,,4055714421,232,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176589,662,52,2,78,50,1qtaiy11gswx327s0vkibf70n,1,12.7,59.4,2023-02-25T16:35:51.040Z,2023-02-25T23:20:24Z,4056796813,376,,4057290731,389,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176929,663,1,2,78,56,1qtaiy11gswx327s0vkibf70n,1,13,53,2023-02-25T16:35:57.581Z,2023-02-25T23:20:34Z,4055716285,56,Back,4057291257,178,,4055716287,140,20.1,4055716283,123,,4055716325,213,5.2,4055716323,212,15.4,4055716321,141,33.2,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176949,664,1,2,79,0,1qtaiy11gswx327s0vkibf70n,0,22.7,19.9,2023-02-25T16:36:01.238Z,2023-02-25T23:20:38Z,4057291389,178,,4055716387,140,27.2,4055716383,155,,4055717165,286,,4055716395,213,0.2,4055716385,56,Back,4055717159,233,671,4055716391,212,4.8,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,4055716389,141,21.1,4055717157,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177073,671,74,2,79,0,4txjdaqveermfryvbfrr4taf7,1,71.4,86.2,2023-02-25T16:36:01.383Z,2023-02-25T23:20:45Z,4055717087,285,,4057291649,388,,4055717375,233,664,4055717085,56,Left,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177231,665,5,2,79,2,1qtaiy11gswx327s0vkibf70n,1,30.3,-0.8,2023-02-25T16:36:03.326Z,2023-02-25T23:20:50Z,4055717919,56,Back,4055717921,347,,4055717989,233,672,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177123,672,5,2,79,2,4txjdaqveermfryvbfrr4taf7,0,69.7,100.8,2023-02-25T16:36:03.326Z,2023-02-25T23:20:51Z,4055717345,347,,4055718115,233,665,4055717343,56,Left,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177327,666,1,2,79,9,1qtaiy11gswx327s0vkibf70n,1,40.2,0,2023-02-25T16:36:10.415Z,2023-02-25T23:20:53Z,4055718505,212,16.1,4055718501,140,25.9,4055718497,107,,4055718499,56,Back,4055718507,213,2.8,4055718503,141,7.9,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177531,667,1,2,79,12,1qtaiy11gswx327s0vkibf70n,1,24.1,14.2,2023-02-25T16:36:13.463Z,2023-02-25T23:20:56Z,4057292125,178,,4055719565,141,60.3,4055719561,56,Back,4055719563,140,22.8,4055719567,212,31.4,4055719569,213,1.6,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177635,668,1,2,79,17,1qtaiy11gswx327s0vkibf70n,1,22.8,61.7,2023-02-25T16:36:18.246Z,2023-02-25T23:20:59Z,4055720059,140,21.5,4055720057,56,Back,4055720073,213,4.6,4057292293,178,,4055720061,141,30.5,4055720067,212,21.3,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177719,669,1,2,79,19,1qtaiy11gswx327s0vkibf70n,0,23.8,22.6,2023-02-25T16:36:21.022Z,2023-02-25T23:21:04Z,4055720577,212,45.2,4055720571,140,66.8,4055720565,155,,4055720575,141,20.2,4055720567,56,Right,4057292511,178,,4055720589,1,,4055720583,213,6.2,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177759,673,1,2,79,22,4txjdaqveermfryvbfrr4taf7,0,29.2,73.6,2023-02-25T16:36:23.874Z,2023-02-25T23:21:23Z,4057292905,388,,4055720757,3,,4055720767,212,6.7,4055720763,140,33.4,4055720769,213,0.9,4055720761,56,Back,4055720765,141,81.1,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177795,670,1,2,79,24,1qtaiy11gswx327s0vkibf70n,0,56.4,24.8,2023-02-25T16:36:25.198Z,2023-02-25T23:21:28Z,4055720959,56,Center,4055720961,140,62.7,4055720969,213,6.0,4057293073,178,,4055720963,141,22.0,4055720965,212,6.9,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177811,674,49,2,79,24,4txjdaqveermfryvbfrr4taf7,1,33.4,81.1,2023-02-25T16:36:25.769Z,2023-02-25T23:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177877,675,1,2,79,24,4txjdaqveermfryvbfrr4taf7,1,33.4,81.1,2023-02-25T16:36:25.855Z,2023-02-25T23:21:37Z,4055721425,141,73.5,4055721421,56,Back,4055721429,213,5.2,4055721427,212,5.9,4057293419,178,,4055721423,140,36.2,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177975,676,1,2,79,26,4txjdaqveermfryvbfrr4taf7,1,37.1,76.3,2023-02-25T16:36:27.590Z,2023-02-25T23:22:36Z,4055721891,140,38.8,4057295753,178,,4055721899,213,1.4,4055721897,212,8.8,4055721893,141,89.0,4055721885,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178013,677,1,2,79,28,4txjdaqveermfryvbfrr4taf7,1,40.8,89.1,2023-02-25T16:36:29.145Z,2023-02-25T23:22:39Z,4055722145,212,14.1,4055722139,56,Left,4055722143,141,81.2,4055722147,213,5.9,4055722141,140,53.2,4057295933,178,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178213,678,1,2,79,31,4txjdaqveermfryvbfrr4taf7,1,62.7,85.7,2023-02-25T16:36:32.473Z,2023-02-25T23:22:42Z,4055723139,213,1.0,4055723133,140,66.5,4055723137,212,7.1,4055723131,56,Left,4055723135,141,94.4,4057296031,178,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178283,679,1,2,79,35,4txjdaqveermfryvbfrr4taf7,1,69.9,92,2023-02-25T16:36:37.024Z,2023-02-25T23:22:46Z,4055723563,212,4.0,4055723565,213,2.9,4055723555,140,66.2,4055723559,141,93.2,4057296227,178,,4055723551,56,Left,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178489,680,1,2,79,37,4txjdaqveermfryvbfrr4taf7,1,63.9,93.6,2023-02-25T16:36:38.182Z,2023-02-25T23:22:49Z,4057296387,178,,4055724669,213,3.4,4055724663,140,56.7,4055724667,212,7.7,4055724661,56,Left,4055724665,141,91.2,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178589,681,1,2,79,41,4txjdaqveermfryvbfrr4taf7,1,40.2,90.3,2023-02-25T16:36:42.768Z,2023-02-25T23:22:52Z,4057296571,178,,4055725131,56,Back,4055725139,212,34.3,4055725137,141,45.1,4055725141,213,4.3,4055725129,155,,4055725143,1,,4055725135,140,25.7,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178719,682,1,2,79,45,4txjdaqveermfryvbfrr4taf7,1,23.2,45.5,2023-02-25T16:36:46.646Z,2023-02-25T23:23:16Z,4055725845,140,12.3,4055725849,141,75.7,4055725853,212,23.5,4055725841,56,Back,4055725857,213,2.1,4057297777,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178815,683,1,2,79,49,4txjdaqveermfryvbfrr4taf7,0,9.2,84.1,2023-02-25T16:36:50.504Z,2023-02-25T23:23:19Z,4055726415,141,73.5,4055726411,140,38.4,4055726421,213,6.1,4055726417,212,31.5,4055726403,155,,4055726407,56,Back,4057297885,178,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178925,671,1,2,79,51,1qtaiy11gswx327s0vkibf70n,0,56.5,30.2,2023-02-25T16:36:53.006Z,2023-02-25T23:23:23Z,4055726925,3,,4055726933,212,16.5,4057298087,388,,4055726931,141,26.5,4055726927,56,Center,4055726935,213,6.1,4055726929,140,72.0,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178977,684,44,2,79,54,4txjdaqveermfryvbfrr4taf7,1,27.8,72.2,2023-02-25T16:36:55.497Z,2023-02-25T23:23:28Z,4055727315,233,672,4055727189,56,Back,4055727191,285,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178963,672,44,2,79,54,1qtaiy11gswx327s0vkibf70n,0,72.2,27.8,2023-02-25T16:36:55.498Z,2023-02-25T23:23:28Z,4055727133,286,,4056222921,233,684,4055727131,56,Center,,,,,,,,,,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179011,685,1,2,79,54,4txjdaqveermfryvbfrr4taf7,1,25.5,78.5,2023-02-25T16:36:55.552Z,2023-02-25T23:23:31Z,4055727369,212,32.6,4055727367,141,90.1,4055727363,56,Left,4055727361,3,,4055727371,213,0.2,4055727365,140,55.6,4057298469,388,,4055750231,1,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378757,838,3,2,80,4,4txjdaqveermfryvbfrr4taf7,0,83.9,86.2,2023-02-25T16:37:05.222Z,2023-02-25T23:24:17Z,4056803997,56,Left,4056803999,286,,4056804001,465,,4057299065,178,,4056804003,467,1tuivl8zdnsaz8vbed2z582qx,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179289,686,3,2,80,6,4txjdaqveermfryvbfrr4taf7,0,92.9,96,2023-02-25T16:37:07.153Z,2023-02-25T23:24:28Z,4056804681,465,,4055728801,286,,4057301043,178,,4055728799,56,Left,4055729701,233,673,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179387,673,7,2,80,6,1qtaiy11gswx327s0vkibf70n,1,7.1,4,2023-02-25T16:37:07.527Z,2023-02-26T01:05:18Z,4057299391,178,,4055729667,233,686,4055729355,285,,4055729341,56,Back,4055729323,167,,4056805031,385,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179427,674,5,2,80,8,1qtaiy11gswx327s0vkibf70n,0,10.2,-0.9,2023-02-25T16:37:09.233Z,2023-02-25T23:24:35Z,4055730385,233,687,4055729587,347,,4055729579,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179551,687,5,2,80,8,4txjdaqveermfryvbfrr4taf7,1,89.8,100.9,2023-02-25T16:37:09.233Z,2023-02-25T23:24:35Z,4055730199,347,,4055730197,56,Left,4055730269,233,674,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180467,689,1,2,80,36,4txjdaqveermfryvbfrr4taf7,1,88.4,100,2023-02-25T16:37:37.718Z,2023-02-25T23:27:00Z,4055734945,141,96.3,4055734939,107,,4055734941,56,Left,4055734947,212,6.5,4055734943,140,83.4,4055734949,213,3.8,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180645,690,1,2,80,37,4txjdaqveermfryvbfrr4taf7,1,83.4,96.3,2023-02-25T16:37:38.493Z,2023-02-25T23:27:05Z,4057308409,178,,4055735863,56,Left,4055735867,141,96.8,4055735869,212,8.6,4055735865,140,91.6,4055735871,213,0.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180693,691,1,2,80,41,4txjdaqveermfryvbfrr4taf7,0,95.9,94.2,2023-02-25T16:37:42.415Z,2023-02-25T23:29:56Z,4057315165,178,,4055736125,141,52.1,4055736117,2,,4055736123,140,92.6,4055736127,212,28.8,4055736389,233,675,4056806315,224,,4055736119,155,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,4055736121,56,Center,4056806317,72,4055736129,213,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,
2512180719,675,11,2,80,43,1qtaiy11gswx327s0vkibf70n,1,8.3,50.4,2023-02-25T16:37:44.645Z,2023-02-25T23:30:00Z,4056806843,378,,4055736519,233,691,4057315255,388,,4055736321,56,Back,4055736323,88,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180963,676,1,2,80,45,1qtaiy11gswx327s0vkibf70n,1,14,50.5,2023-02-25T16:37:46.799Z,2023-02-25T23:30:05Z,4055737531,56,Back,4055737539,213,1.1,4057315431,178,,4055737533,140,22.2,4055737537,212,20.6,4055737529,123,,4055737535,141,78.1,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181007,677,1,2,80,51,1qtaiy11gswx327s0vkibf70n,0,40.6,93.8,2023-02-25T16:37:52.291Z,2023-02-25T23:30:10Z,4055737773,212,21.5,4055737771,141,92.9,4055737765,155,,4055737775,213,6.3,4057315585,178,,4055737769,140,61.1,4055737767,56,Left,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181075,692,1,2,80,52,4txjdaqveermfryvbfrr4taf7,0,36.4,7.1,2023-02-25T16:37:53.550Z,2023-02-25T23:30:20Z,4055738183,56,Back,4055738187,140,43.6,4055738189,141,4.3,4055738193,213,6.0,4055738191,212,7.8,4057315955,388,,4055738179,3,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181211,678,1,2,80,57,1qtaiy11gswx327s0vkibf70n,0,75.8,96.9,2023-02-25T16:37:58.778Z,2023-02-25T23:30:28Z,4055738895,212,4.7,4056808775,224,,4055738885,2,,4057316295,178,,4055738893,141,92.3,4055738889,56,Left,4055738897,213,5.6,4055738891,140,79.2,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,4056808781,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181235,693,61,2,80,57,4txjdaqveermfryvbfrr4taf7,1,25.2,7.6,2023-02-25T16:37:59.006Z,2023-02-25T23:30:40Z,4057316859,21,,4057316861,178,,4055739031,56,Back,,,,,,,,,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181417,679,1,2,81,1,1qtaiy11gswx327s0vkibf70n,1,66.6,80.9,2023-02-25T16:38:02.848Z,2023-02-25T23:30:46Z,4055739959,140,59.8,4055739955,56,Center,4055739965,212,10.6,4055739967,213,4.0,4057317109,178,,4055739963,141,69.3,,,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181573,680,1,2,81,5,1qtaiy11gswx327s0vkibf70n,1,63.3,60.2,2023-02-25T16:38:06.769Z,2023-02-25T23:30:50Z,4057317207,178,,4055740831,56,Right,4055740845,213,4.8,4055740837,141,10.4,4055740833,140,64.6,4055740841,212,33.9,4055740847,1,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181747,681,1,2,81,9,1qtaiy11gswx327s0vkibf70n,1,65.7,11,2023-02-25T16:38:10.515Z,2023-02-25T23:30:52Z,4055741755,56,Center,4057317297,178,,4055741757,140,70.1,4055741759,141,25.9,4055741763,213,1.1,4055741761,212,11.1,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181837,682,1,2,81,14,1qtaiy11gswx327s0vkibf70n,1,67.9,27.8,2023-02-25T16:38:15.729Z,2023-02-25T23:30:56Z,4055742283,213,4.9,4055742281,212,13.5,4055742277,140,70.3,4057317411,178,,4055742279,141,8.3,4055742275,56,Right,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181985,683,1,2,81,16,1qtaiy11gswx327s0vkibf70n,1,69.6,10.3,2023-02-25T16:38:17.882Z,2023-02-25T23:30:58Z,4057317455,178,,4055742985,213,2.8,4055742983,212,28.2,4055742981,141,25.1,4055742977,56,Back,4055742979,140,44.5,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182039,684,1,2,81,19,1qtaiy11gswx327s0vkibf70n,1,44.5,25.1,2023-02-25T16:38:20.282Z,2023-02-25T23:31:01Z,4055743229,140,45.3,4055743235,213,1.5,4055743227,56,Back,4055743231,141,53.6,4055743233,212,19.4,4057317573,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182107,685,1,2,81,20,1qtaiy11gswx327s0vkibf70n,1,45.6,53.6,2023-02-25T16:38:21.981Z,2023-02-25T23:31:03Z,4055743525,212,10.8,4055743519,56,Center,4055743521,140,53.9,4055743529,213,5.7,4055743523,141,44.3,4057317689,178,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182157,686,1,2,81,21,1qtaiy11gswx327s0vkibf70n,1,53.9,44.2,2023-02-25T16:38:22.704Z,2023-02-25T23:31:06Z,4057317755,178,,4055743765,212,13.7,4055743767,213,3.8,4055743763,141,32.0,4055743761,140,43.5,4055743759,56,Back,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182393,687,1,2,81,23,1qtaiy11gswx327s0vkibf70n,1,43.5,32,2023-02-25T16:38:24.657Z,2023-02-25T23:31:09Z,4055745055,56,Back,4057317841,178,,4055745059,140,45.0,4055745061,141,55.2,4055745063,212,15.9,4055745065,213,1.5,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182607,688,1,2,81,29,1qtaiy11gswx327s0vkibf70n,1,56.7,65,2023-02-25T16:38:30.794Z,2023-02-25T23:31:11Z,4055746219,213,5.7,4057317957,178,,4055746215,212,34.9,4055746225,1,,4055746205,56,Center,4055746203,155,,4055746207,140,85.1,4055746209,141,38.2,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182619,689,50,2,81,33,1qtaiy11gswx327s0vkibf70n,1,96.8,35,2023-02-25T16:38:34.476Z,2023-02-25T23:31:21Z,4055746275,56,Center,4055746277,286,,4055746517,233,694,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182595,694,7,2,81,33,4txjdaqveermfryvbfrr4taf7,1,3.2,65,2023-02-25T16:38:34.509Z,2023-02-25T23:31:26Z,4055746397,233,689,4057318523,178,,4055746155,56,Back,4056811197,385,,4055746157,285,,4055746153,167,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182673,690,6,2,81,34,1qtaiy11gswx327s0vkibf70n,1,98.2,34,2023-02-25T16:38:35.286Z,2023-02-25T23:31:27Z,4055746569,75,,4055746567,56,Center,4055746655,233,695,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182631,695,6,2,81,34,4txjdaqveermfryvbfrr4taf7,0,1.8,66,2023-02-25T16:38:35.286Z,2023-02-25T23:31:27Z,4055746739,233,690,4055746321,73,,4055746319,56,Back,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183921,692,1,2,82,5,1qtaiy11gswx327s0vkibf70n,0,99.6,0.5,2023-02-25T16:39:06.316Z,2023-02-25T23:31:37Z,4057318865,178,,4055753315,6,,4056812031,20,,4055753337,1,,4055753325,141,50.7,4055753333,213,1.5,4055753317,155,,4055753313,2,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4055753323,140,100.0,4055753319,224,4055753321,56,4055753329,212,,,,,,,,,,,,,,,,,,,,Center,,,34.2,,,,,,
2512184067,693,5,2,82,6,1qtaiy11gswx327s0vkibf70n,0,101.4,46.8,2023-02-25T16:39:07.599Z,2023-02-25T23:31:44Z,4055754181,56,Center,4055754183,346,,4055765181,233,696,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183813,696,5,2,82,6,4txjdaqveermfryvbfrr4taf7,1,-1.4,53.2,2023-02-25T16:39:07.599Z,2023-02-25T23:31:44Z,4055765089,233,693,4055752811,56,Back,4055752813,346,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512184817,697,18,2,82,43,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-25T16:39:44.664Z,2023-02-25T23:32:06Z,4055758057,42,,4055758059,44,Midfielder,4055758165,55,698,4055758061,59,11,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512184827,698,19,2,82,43,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-25T16:39:44.665Z,2023-02-25T23:32:07Z,4055758107,145,7,4055758099,42,,4055758115,293,5,4055758119,55,697,4055758113,292,7,4055758117,44,Midfielder,4055758111,59,10,,,,ebj88k2kxp7r1x6lmrqacuaj9,M. Lanzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185113,699,18,2,82,52,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-25T16:39:53.478Z,2023-02-25T23:32:18Z,4055759671,42,,4055759673,44,Forward,4055759855,55,700,4055759675,59,22,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
