id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2496973121,188,1,1,28,24,48gk2hpqtsl6p9sx9kjhaydq4,1,37.1,6.1,2023-01-13T20:29:03.439Z,2023-01-14T04:45:57Z,3976114703,178,,3975788441,141,4.7,3975788443,212,22.5,3975788439,140,58.5,3975788445,213,6.2,3975788437,56,Right,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973127,189,1,1,28,27,48gk2hpqtsl6p9sx9kjhaydq4,0,58.1,4.6,2023-01-13T20:29:06.648Z,2023-01-14T04:46:02Z,3975788473,213,0.9,3976114807,178,,3975788469,141,7.9,3975788619,233,236,3975788465,56,Right,3975788471,212,2.9,3975788623,286,,3975788617,236,,6kih58n0fzlod6c792xpey57t,J. Harrison,3975788467,140,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973143,236,74,1,28,27,b496gs285it6bheuikox6z9mj,1,37.4,93.3,2023-01-13T20:29:06.731Z,2023-01-14T04:46:07Z,3975788593,285,,3975788627,233,189,3975788591,56,Back,3976114859,178,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973153,237,49,1,28,29,b496gs285it6bheuikox6z9mj,1,36.3,72.5,2023-01-13T20:29:08.054Z,2023-01-14T04:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973171,238,1,1,28,29,b496gs285it6bheuikox6z9mj,1,36.3,72.5,2023-01-13T20:29:08.132Z,2023-01-14T04:46:21Z,3976115023,178,,3975788735,141,81.0,3975788739,213,1.5,3975788733,140,36.5,3975788737,212,5.8,3975788731,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973189,239,1,1,28,30,b496gs285it6bheuikox6z9mj,1,36.5,81,2023-01-13T20:29:09.003Z,2023-01-14T04:46:24Z,3975788849,213,3.2,3975788845,141,80.3,3975788843,140,27.3,3975788847,212,9.7,3976115059,178,,3975788841,56,Back,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973231,240,1,1,28,32,b496gs285it6bheuikox6z9mj,1,25.5,77.3,2023-01-13T20:29:11.441Z,2023-01-14T04:46:26Z,3975789073,56,Back,3975789077,141,54.3,3976115089,178,,3975789081,213,4.3,3975789075,140,18.5,3975789079,212,17.3,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973255,241,1,1,28,35,b496gs285it6bheuikox6z9mj,1,18.5,53.9,2023-01-13T20:29:14.235Z,2023-01-14T04:46:30Z,3975789245,140,22.4,3975789249,212,15.3,3975789243,56,Back,3975789247,141,32.2,3975789251,213,5.0,3976115139,178,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973329,242,1,1,28,41,b496gs285it6bheuikox6z9mj,1,24.7,34.4,2023-01-13T20:29:19.962Z,2023-01-14T04:46:35Z,3975789665,212,8.0,3976115205,178,,3975789663,141,45.1,3975789661,140,27.8,3975789659,56,Back,3975789667,213,1.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973353,243,1,1,28,42,b496gs285it6bheuikox6z9mj,1,27.8,45.1,2023-01-13T20:29:21.105Z,2023-01-14T04:46:45Z,3975789771,212,9.2,3975789765,56,Back,3975789769,141,33.1,3976115299,178,,3975789775,213,4.2,3975789767,140,23.7,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973391,244,1,1,28,44,b496gs285it6bheuikox6z9mj,1,23.5,33.2,2023-01-13T20:29:22.797Z,2023-01-14T04:46:49Z,3975789949,212,20.0,3975789945,140,12.0,3975789951,213,2.2,3975789947,141,56.6,3976115347,178,,3975789943,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973475,245,1,1,28,45,b496gs285it6bheuikox6z9mj,1,12,56.6,2023-01-13T20:29:24.609Z,2023-01-14T04:46:55Z,3975790389,212,21.4,3975790385,140,20.9,3976115369,178,,3975790387,141,84.9,3975790391,213,1.1,3975790383,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973503,246,1,1,28,51,b496gs285it6bheuikox6z9mj,1,25.4,89.3,2023-01-13T20:29:29.847Z,2023-01-14T04:46:58Z,3975790587,1,,3975790581,141,74.7,3976115419,178,,3975790579,140,55.0,3975790583,212,32.6,3975790575,155,,3975790585,213,6.0,3975790577,56,Center,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497039305,1253,67,1,28,52,b496gs285it6bheuikox6z9mj,1,55.6,74.2,2023-01-13T20:29:31.559Z,2023-01-14T05:39:47Z,3976143455,233,1031,,,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497039303,1031,67,1,28,52,48gk2hpqtsl6p9sx9kjhaydq4,0,44.4,25.8,2023-01-13T20:29:31.560Z,2023-01-14T05:28:51Z,3976143469,233,1253,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973509,247,61,1,28,52,b496gs285it6bheuikox6z9mj,0,55,74.7,2023-01-13T20:29:31.656Z,2023-01-14T05:39:47Z,3975790619,56,Center,3976115509,178,,,,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973519,190,49,1,28,54,48gk2hpqtsl6p9sx9kjhaydq4,1,36.5,31.1,2023-01-13T20:29:33.076Z,2023-01-14T04:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973557,191,1,1,28,54,48gk2hpqtsl6p9sx9kjhaydq4,1,43.3,32.6,2023-01-13T20:29:33.119Z,2023-01-14T04:47:25Z,3975790891,213,0.1,3975790883,56,Center,3976115763,178,,3975790887,141,33.4,3975790889,212,10.0,3975790885,140,52.8,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973567,192,3,1,28,55,48gk2hpqtsl6p9sx9kjhaydq4,0,53.8,34,2023-01-13T20:29:34.721Z,2023-01-14T04:47:30Z,3975790919,286,,3976014567,464,,3976115843,178,,3975791061,233,248,3975790917,56,Center,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973555,248,7,1,28,56,b496gs285it6bheuikox6z9mj,0,46.2,66,2023-01-13T20:29:34.845Z,2023-01-14T04:47:42Z,3975790877,56,Back,3976014589,385,,3975790879,285,,3975791039,233,192,3976115979,178,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973641,193,1,1,28,59,48gk2hpqtsl6p9sx9kjhaydq4,1,51.6,32.9,2023-01-13T20:29:38.018Z,2023-01-14T04:47:48Z,3975791333,212,14.6,3975791327,56,Right,3976116033,178,,3975791331,141,13.1,3975791329,140,57.0,3975791335,213,5.1,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973663,194,1,1,29,3,48gk2hpqtsl6p9sx9kjhaydq4,1,58.8,9.5,2023-01-13T20:29:41.924Z,2023-01-14T04:47:52Z,3975791445,213,0.9,3975791437,56,Right,3975791441,141,19.3,3976116097,178,,3975791443,212,8.3,3975791439,140,63.5,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973707,195,1,1,29,4,48gk2hpqtsl6p9sx9kjhaydq4,0,62.5,16,2023-01-13T20:29:43.715Z,2023-01-14T04:47:55Z,3975791727,212,28.3,3975791721,56,Right,3975791723,140,89.4,3975791729,213,6.2,3975791725,141,12.7,3975791719,155,,3976116135,178,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973705,249,49,1,29,8,b496gs285it6bheuikox6z9mj,1,5.1,87.5,2023-01-13T20:29:46.925Z,2023-01-14T04:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497039581,1050,83,1,29,12,48gk2hpqtsl6p9sx9kjhaydq4,1,96.2,6.6,2023-01-13T20:29:51.454Z,2023-01-14T05:30:45Z,3976144753,399,106468,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973783,250,61,1,29,13,b496gs285it6bheuikox6z9mj,0,1.3,97.4,2023-01-13T20:29:52.456Z,2023-01-14T04:48:07Z,3975792121,56,Back,3976116261,389,,3976116259,21,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974231,196,5,1,29,14,48gk2hpqtsl6p9sx9kjhaydq4,1,97.2,-0.8,2023-01-13T20:29:52.881Z,2023-01-14T04:48:12Z,3975794535,56,Right,3975794543,233,251,3975794537,347,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496973825,251,5,1,29,14,b496gs285it6bheuikox6z9mj,0,2.8,100.8,2023-01-13T20:29:52.881Z,2023-01-14T04:48:13Z,3975792303,56,Back,3975792305,347,,3975794575,233,196,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974685,197,27,1,29,31,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:30:10.588Z,2023-01-14T04:48:14Z,3975809715,233,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974105,252,27,1,29,31,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:30:10.588Z,2023-01-14T04:48:15Z,3975793845,41,Injury,3975793847,53,5m0j33eoa5c8pqlr0tdf7undh,3975809711,233,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974971,198,28,1,30,54,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:31:33.112Z,2023-01-14T04:21:57Z,3975809735,233,253,3975798337,55,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974809,253,28,1,30,54,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:31:33.112Z,2023-01-14T04:21:58Z,3975797435,55,252,3975809719,233,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974931,254,18,1,31,2,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:31:41.314Z,2023-01-14T04:22:03Z,3975798127,41,,3975798131,59,11,3975798129,44,Forward,3975798171,55,255,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496974935,255,19,1,31,2,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:31:41.315Z,2023-01-14T04:22:04Z,3975798159,44,Forward,3975798155,292,9,3975798161,55,254,3975798153,59,9,3975798147,41,,3975798151,145,9,3975798157,293,1,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975083,199,1,1,31,16,48gk2hpqtsl6p9sx9kjhaydq4,1,94.5,0,2023-01-13T20:31:55.534Z,2023-01-14T04:22:06Z,3975798889,141,9.5,3975798885,56,Right,3975798883,107,,3975798891,212,7.4,3975798893,213,1.5,3975798887,140,94.8,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975109,200,1,1,31,18,48gk2hpqtsl6p9sx9kjhaydq4,1,94.5,8.5,2023-01-13T20:31:56.835Z,2023-01-14T04:22:19Z,3975799041,141,4.9,3975799047,213,3.4,3975799037,56,Right,3975799039,140,86.4,3975799043,212,8.9,3976098689,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975121,201,2,1,31,20,48gk2hpqtsl6p9sx9kjhaydq4,1,85.8,5,2023-01-13T20:31:59.025Z,2023-01-14T04:22:28Z,3976098873,178,,3975799123,141,28.0,3975800417,2,,3975799117,56,Center,3975800385,7,7dbzcwyph2xoljyhaogjo7mcp,3975799121,140,89.6,3976014839,72,,3976014837,223,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975201,258,55,1,31,20,b496gs285it6bheuikox6z9mj,1,9.3,63.1,2023-01-13T20:31:59.026Z,2023-01-14T04:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975143,256,43,1,31,22,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:32:00.849Z,2023-01-13T20:32:26Z,3975799223,140,13.7,3975800511,144,12,3975799227,212,6.7,3975799229,213,1.4,3975799225,141,80.9,3975799221,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975151,257,43,1,31,23,b496gs285it6bheuikox6z9mj,1,0,0,2023-01-13T20:32:02.689Z,2023-01-13T20:32:28Z,3975799263,56,Back,3975800577,144,61,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975179,202,43,1,31,24,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:32:02.943Z,2023-01-13T20:32:24Z,3975799421,56,Center,3975799427,212,19.2,3975799423,140,88.2,3975799429,213,1.0,3975799425,141,52.2,3975799419,155,0,3975800453,144,1,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975429,259,1,1,31,50,b496gs285it6bheuikox6z9mj,1,17.9,65.4,2023-01-13T20:32:29.252Z,2023-01-14T04:22:33Z,3975800821,241,,3975800827,141,26.6,3975800823,56,Back,3976098941,178,,3975800831,213,4.9,3975800829,212,26.8,3975800825,140,22.6,3975800819,5,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975451,260,1,1,31,56,b496gs285it6bheuikox6z9mj,1,25.5,27.2,2023-01-13T20:32:34.773Z,2023-01-14T04:22:38Z,3975800959,140,11.7,3975800961,141,44.2,3975800963,212,18.5,3976099075,178,,3975800965,213,2.5,3975800957,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975519,262,1,1,32,2,b496gs285it6bheuikox6z9mj,1,13.9,83.1,2023-01-13T20:32:40.812Z,2023-01-14T04:22:57Z,3975801335,140,22.2,3975801339,212,12.6,3975801343,213,0.8,3976099311,178,,3975801333,56,Back,3975801337,141,96.5,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975485,261,1,1,32,2,b496gs285it6bheuikox6z9mj,1,12.1,44.6,2023-01-13T20:32:40.833Z,2023-01-14T04:22:45Z,3975801185,212,25.3,3975801187,213,1.5,3975801181,140,12.9,3976099175,178,,3975801179,56,Back,3975801183,141,81.8,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975545,203,45,1,32,4,48gk2hpqtsl6p9sx9kjhaydq4,0,73.9,6.8,2023-01-13T20:32:43.006Z,2023-01-14T04:23:08Z,3975801457,286,,3975801455,56,Right,3975801501,233,263,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975531,263,3,1,32,4,b496gs285it6bheuikox6z9mj,1,26.1,93.2,2023-01-13T20:32:43.006Z,2023-01-14T04:23:07Z,3976014913,464,,3975801391,285,,3976099455,178,,3975801483,233,203,3975801389,56,Back,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975573,264,1,1,32,4,b496gs285it6bheuikox6z9mj,1,23.9,93.8,2023-01-13T20:32:43.554Z,2023-01-14T04:23:11Z,3975801605,212,18.0,3975801599,56,Back,3976099525,178,,3975801603,141,84.1,3975801601,140,8.0,3975801607,213,3.5,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975633,265,1,1,32,11,b496gs285it6bheuikox6z9mj,1,24.1,57.3,2023-01-13T20:32:50.159Z,2023-01-14T04:23:15Z,3975801911,212,25.1,3975801913,213,4.5,3975801907,140,18.2,3975801905,56,Back,3975801909,141,21.5,3976099581,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975665,266,1,1,32,17,b496gs285it6bheuikox6z9mj,1,23.6,29,2023-01-13T20:32:55.944Z,2023-01-14T04:23:21Z,3975802101,140,30.8,3975802099,56,Back,3976099701,178,,3975802109,1,,3975802107,213,1.4,3975802095,155,,3975802103,141,91.5,3975802105,212,43.2,8qys6qtdwgsycxducl062zld5,E. Konsa,3975802097,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975703,267,1,1,32,20,b496gs285it6bheuikox6z9mj,1,31.9,93.8,2023-01-13T20:32:58.954Z,2023-01-14T04:23:28Z,3975802313,213,6.2,3975802307,140,53.6,3975802303,3,,3975802311,212,22.8,3975802305,56,Left,3975802309,141,92.6,3976099783,178,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497020315,912,3,1,32,22,b496gs285it6bheuikox6z9mj,0,52.3,91.3,2023-01-13T20:33:00.792Z,2023-01-14T04:23:38Z,3976036837,465,,3976036833,56,Left,3976036839,467,1zumt9vkrqd8d3p3eqtwezi6t,3976036835,286,,3976099885,178,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975713,268,4,1,32,22,b496gs285it6bheuikox6z9mj,1,53.8,92.2,2023-01-13T20:33:01.120Z,2023-01-14T04:23:44Z,3975802349,56,Left,3975808873,294,,3975802355,286,,3975802347,13,,3975802351,152,,3975802395,233,204,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975707,204,4,1,32,22,48gk2hpqtsl6p9sx9kjhaydq4,0,46.2,7.8,2023-01-13T20:33:01.121Z,2023-01-14T04:23:44Z,3975802323,294,,3975802419,233,268,3975802327,152,,3975802321,13,,3976099911,178,,3975802325,56,Back,3975802329,285,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975779,205,17,1,32,28,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T20:33:07.038Z,2023-01-14T04:23:49Z,3975802751,393,,3975802749,31,,3975802753,13,243,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975885,269,1,1,32,48,b496gs285it6bheuikox6z9mj,1,58.1,93.5,2023-01-13T20:33:27.543Z,2023-01-14T04:24:10Z,3975803319,212,5.9,3975803315,140,53.1,3975803309,5,,3975803317,141,89.4,3975803311,152,,3975803313,56,Left,3976100159,178,,3975803321,213,3.6,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975917,270,1,1,32,50,b496gs285it6bheuikox6z9mj,1,53.2,89.4,2023-01-13T20:33:29.312Z,2023-01-14T04:24:12Z,3975803473,141,56.6,3975803469,56,Back,3975803477,213,4.2,3975803471,140,41.3,3976100223,178,,3975803475,212,25.6,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975941,271,1,1,32,53,b496gs285it6bheuikox6z9mj,1,38.5,48.4,2023-01-13T20:33:32.487Z,2023-01-14T04:24:16Z,3975803595,140,54.9,3975803599,212,35.2,3975803603,1,,3975803601,213,5.2,3976100237,178,,3975803597,141,3.2,3975803593,56,Right,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975959,272,1,1,32,56,b496gs285it6bheuikox6z9mj,0,55.1,3.2,2023-01-13T20:33:35.459Z,2023-01-14T04:24:21Z,3975803693,212,12.1,3975803687,140,64.0,3975803697,213,0.7,3975803683,56,Right,3976100353,178,,3975803689,141,14.5,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975971,206,61,1,32,57,48gk2hpqtsl6p9sx9kjhaydq4,1,38.1,78.2,2023-01-13T20:33:36.116Z,2023-01-14T04:24:37Z,3976100621,178,,3975803761,56,Back,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975981,207,49,1,32,58,48gk2hpqtsl6p9sx9kjhaydq4,1,37.3,71.4,2023-01-13T20:33:37.272Z,2023-01-14T04:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496976003,208,1,1,33,0,48gk2hpqtsl6p9sx9kjhaydq4,1,38.1,70.4,2023-01-13T20:33:39.209Z,2023-01-14T04:24:49Z,3975803931,140,55.0,3975803925,56,Center,3975803935,141,74.6,3975803939,212,18.0,3975803943,213,0.2,3976100767,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496976023,209,1,1,33,2,48gk2hpqtsl6p9sx9kjhaydq4,1,55.1,81.4,2023-01-13T20:33:40.966Z,2023-01-14T04:24:53Z,3975804041,213,0.8,3976100849,178,,3975804035,140,65.2,3975804039,212,15.3,3975804033,56,Left,3975804037,141,97.7,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496976025,210,3,1,33,5,48gk2hpqtsl6p9sx9kjhaydq4,0,67.1,96.8,2023-01-13T20:33:44.123Z,2023-01-14T04:24:58Z,3975804191,233,273,3976015153,465,,3975804045,56,Left,3976100881,178,,3975804047,286,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496976051,273,7,1,33,5,b496gs285it6bheuikox6z9mj,0,32.9,3.2,2023-01-13T20:33:44.198Z,2023-01-14T04:25:03Z,3975804171,285,,3975804169,56,Back,3976015169,385,,3975804187,233,210,3975804167,167,,3976100903,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
