id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2455926825,367,1,2,48,33,6eqit8ye8aomdsrrq0hk3v7gh,0,42.4,92.9,2022-09-04T16:37:09.120Z,2022-09-05T01:06:26Z,3758548529,56,Center,3758548537,213,5.4,3758548531,140,51.5,3758548533,141,74.5,3758548535,212,15.7,3759904999,178,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926827,428,49,2,48,35,4dsgumo7d4zupm2ugsvm4zm4d,1,46.9,27.4,2022-09-04T16:37:10.958Z,2022-09-05T01:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926851,429,1,2,48,36,4dsgumo7d4zupm2ugsvm4zm4d,1,46.9,27.4,2022-09-04T16:37:11.588Z,2022-09-05T01:06:34Z,3759905253,178,,3758548657,56,Back,3758548659,140,38.2,3758548661,141,44.6,3758548663,212,14.8,3758548665,213,2.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926881,430,1,2,48,37,4dsgumo7d4zupm2ugsvm4zm4d,1,38.2,44.6,2022-09-04T16:37:13.135Z,2022-09-05T01:06:41Z,3758548803,56,Back,3758548805,140,45.7,3758548809,212,8.6,3759905435,178,,3758548807,141,49.6,3758548811,213,0.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926895,431,1,2,48,39,4dsgumo7d4zupm2ugsvm4zm4d,1,45.8,48.8,2022-09-04T16:37:14.535Z,2022-09-05T01:06:45Z,3758548857,140,46.2,3758548863,213,4.8,3758548861,212,3.5,3758548859,141,43.7,3758548855,56,Back,3759905561,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926945,432,1,2,48,39,4dsgumo7d4zupm2ugsvm4zm4d,1,46.2,43.7,2022-09-04T16:37:15.144Z,2022-09-05T01:06:49Z,3758549105,212,14.9,3758549103,141,54.8,3758549101,140,58.4,3758549097,56,Center,3758549107,213,0.5,3759905667,178,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926963,433,1,2,48,42,4dsgumo7d4zupm2ugsvm4zm4d,1,58.4,54.9,2022-09-04T16:37:17.442Z,2022-09-05T01:06:55Z,3758549237,212,17.4,3759905783,178,,3758549239,213,1.1,3758549235,141,77.7,3758549233,140,65.9,3758549231,56,Center,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455926999,434,1,2,48,44,4dsgumo7d4zupm2ugsvm4zm4d,1,65.9,77.7,2022-09-04T16:37:19.942Z,2022-09-05T01:07:02Z,3758549417,213,3.7,3759906031,178,,3758549409,56,Center,3758549415,212,9.1,3758549411,140,58.6,3758549413,141,70.5,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927053,435,1,2,48,46,4dsgumo7d4zupm2ugsvm4zm4d,1,58.2,69.8,2022-09-04T16:37:22.047Z,2022-09-05T01:07:06Z,3758549679,140,54.8,3758549677,56,Center,3759906159,178,,3758549683,212,5.7,3758549681,141,63.2,3758549685,213,4.0,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927139,436,1,2,48,49,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,69.9,2022-09-04T16:37:24.660Z,2022-09-05T01:07:18Z,3758550153,140,68.9,3758550151,56,Left,3758550155,141,97.2,3758550157,212,21.6,3759906529,178,,3758550159,213,1.0,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927183,437,1,2,48,55,4dsgumo7d4zupm2ugsvm4zm4d,1,77.9,92.9,2022-09-04T16:37:30.392Z,2022-09-05T01:07:24Z,3758550409,141,90.2,3759906703,178,,3758550413,213,3.4,3758550407,140,70.3,3758550405,56,Left,3758550411,212,8.2,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927225,438,1,2,48,58,4dsgumo7d4zupm2ugsvm4zm4d,1,69.5,72.9,2022-09-04T16:37:34.154Z,2022-09-05T01:07:28Z,3758550649,212,18.6,3758550651,213,4.6,3758550647,141,45.7,3759906823,178,,3758550643,56,Center,3758550645,140,67.5,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927301,439,1,2,49,1,4dsgumo7d4zupm2ugsvm4zm4d,1,71.7,38.8,2022-09-04T16:37:37.026Z,2022-09-05T01:07:32Z,3758551059,213,5.3,3758551057,212,26.4,3759906935,178,,3758551047,56,Right,3758551053,141,6.4,3758551049,140,85.6,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927353,440,1,2,49,6,4dsgumo7d4zupm2ugsvm4zm4d,1,89.5,13.1,2022-09-04T16:37:42.076Z,2022-09-05T01:07:38Z,3758551343,212,14.8,3758551341,141,26.6,3758551345,213,2.5,3758551339,140,78.4,3759907003,178,,3758551337,56,Center,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927361,441,1,2,49,9,4dsgumo7d4zupm2ugsvm4zm4d,0,78.9,26.5,2022-09-04T16:37:44.396Z,2022-09-05T01:07:43Z,3758551419,212,24.2,3758551417,141,57.9,3758551421,213,1.1,3758551411,155,,3758551413,56,Center,3759907053,178,,3758551415,140,89.8,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927397,368,12,2,49,10,6eqit8ye8aomdsrrq0hk3v7gh,1,11.5,46,2022-09-04T16:37:45.649Z,2022-09-05T01:07:50Z,3758551581,141,49.9,3759907119,178,,3758551583,212,20.4,3758551585,213,0.1,3758551595,15,,3758551579,140,30.8,3758551577,56,Back,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927481,442,1,2,49,14,4dsgumo7d4zupm2ugsvm4zm4d,1,71.3,63.5,2022-09-04T16:37:50.244Z,2022-09-05T01:07:56Z,3758551975,56,Center,3758551983,213,2.8,3758551981,212,8.3,3759907201,178,,3758551977,140,63.7,3758551979,141,67.1,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927499,443,1,2,49,16,4dsgumo7d4zupm2ugsvm4zm4d,1,63.7,67.1,2022-09-04T16:37:51.855Z,2022-09-05T01:08:13Z,3758552089,141,62.0,3758552087,140,59.8,3759907343,178,,3758552091,212,5.4,3758552093,213,3.8,3758552085,56,Center,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927533,444,1,2,49,18,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,62,2022-09-04T16:37:53.784Z,2022-09-05T01:08:19Z,3758552239,140,53.8,3758552237,56,Center,3759907831,178,,3758552241,141,35.3,3758552243,212,19.2,3758552245,213,4.4,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927589,445,1,2,49,20,4dsgumo7d4zupm2ugsvm4zm4d,1,54.1,34,2022-09-04T16:37:56.232Z,2022-09-05T01:08:23Z,3758552541,140,48.1,3758552543,141,59.4,3758552545,212,18.4,3759907985,178,,3758552539,56,Back,3758552547,213,1.9,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927611,446,1,2,49,24,4dsgumo7d4zupm2ugsvm4zm4d,0,49,59.1,2022-09-04T16:38:00.041Z,2022-09-05T01:08:28Z,3758552849,286,,3758552673,212,4.3,3758552671,141,58.7,3758552667,56,Center,3758552675,213,6.2,3758552669,140,53.1,3758552843,236,,3758552845,233,369,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,3759908165,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927635,369,74,2,49,24,6eqit8ye8aomdsrrq0hk3v7gh,1,47.7,41.6,2022-09-04T16:38:00.127Z,2022-09-05T01:08:31Z,3758552811,285,,3758552809,56,Back,3758552869,233,446,3759908327,178,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927659,370,49,2,49,26,6eqit8ye8aomdsrrq0hk3v7gh,1,36.7,37.9,2022-09-04T16:38:01.577Z,2022-09-05T01:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927677,371,1,2,49,27,6eqit8ye8aomdsrrq0hk3v7gh,1,36.7,37.9,2022-09-04T16:38:02.632Z,2022-09-05T01:08:46Z,3758553005,213,2.0,3758552999,140,34.8,3758553003,212,5.3,3758553001,141,45.2,3758552997,56,Back,3759908795,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927695,372,1,2,49,28,6eqit8ye8aomdsrrq0hk3v7gh,1,34.8,45.4,2022-09-04T16:38:03.328Z,2022-09-05T01:08:54Z,3758553125,212,3.7,3758553123,141,41.5,3759909065,178,,3758553121,140,32.4,3758553127,213,4.0,3758553119,56,Back,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927733,373,1,2,49,29,6eqit8ye8aomdsrrq0hk3v7gh,0,32.5,41,2022-09-04T16:38:04.841Z,2022-09-05T01:08:59Z,3758553263,213,5.6,3758553261,212,48.4,3758553259,141,0.0,3758553265,1,,3759909149,178,,3758553257,140,69.5,3758553253,155,,3758553255,56,Right,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927741,374,5,2,49,32,6eqit8ye8aomdsrrq0hk3v7gh,0,70,-1.1,2022-09-04T16:38:08.205Z,2022-09-05T01:09:04Z,3758553297,347,,3758553293,56,Right,3758553515,233,447,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455927765,447,5,2,49,32,4dsgumo7d4zupm2ugsvm4zm4d,1,30,101.1,2022-09-04T16:38:08.205Z,2022-09-05T01:09:03Z,3758553479,233,374,3758553453,347,,3758553449,56,Back,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928125,448,1,2,49,55,4dsgumo7d4zupm2ugsvm4zm4d,1,27,100,2022-09-04T16:38:30.359Z,2022-09-05T01:09:08Z,3758555283,107,,3758555285,56,Back,3758555291,212,16.5,3758555293,213,6.1,3758555287,140,42.4,3758555289,141,97.2,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928159,449,4,2,49,56,4dsgumo7d4zupm2ugsvm4zm4d,1,46.9,97.7,2022-09-04T16:38:32.209Z,2022-09-05T01:09:14Z,3758556181,13,,3758556185,294,,3758556187,152,,3758556205,233,375,3758555459,56,Back,3758556189,286,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928123,375,4,2,49,56,6eqit8ye8aomdsrrq0hk3v7gh,0,53.1,2.3,2022-09-04T16:38:32.210Z,2022-09-05T01:09:14Z,3758556213,233,449,3758556081,152,,3758555281,56,Right,3758556083,285,,3758556077,13,,3758556079,294,,3759909681,178,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928147,376,43,2,49,59,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T16:38:34.810Z,2022-09-04T16:38:59Z,3758555411,56,Right,3758557197,144,5,3758555497,233,449,3758555413,347,0,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928343,450,1,2,50,5,4dsgumo7d4zupm2ugsvm4zm4d,1,39.2,96.2,2022-09-04T16:38:40.965Z,2022-09-05T01:09:50Z,3758556369,56,Back,3758556371,140,30.1,3758556373,141,80.3,3758556375,212,14.4,3758556367,152,,3759910109,178,,3758556365,5,,3758556377,213,4.0,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928369,451,1,2,50,9,4dsgumo7d4zupm2ugsvm4zm4d,1,30.3,78.5,2022-09-04T16:38:44.516Z,2022-09-05T01:09:59Z,3758556517,140,33.1,3758556519,141,38.3,3758556515,56,Back,3758556523,213,4.8,3758556521,212,27.5,3759911175,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928407,452,1,2,50,15,4dsgumo7d4zupm2ugsvm4zm4d,1,38.8,30.5,2022-09-04T16:38:50.515Z,2022-09-05T01:10:04Z,3758556721,212,27.5,3758556723,213,5.6,3758556715,56,Right,3759911315,178,,3758556719,141,5.8,3758556717,140,59.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928587,453,1,2,50,26,4dsgumo7d4zupm2ugsvm4zm4d,1,45,14.2,2022-09-04T16:39:02.044Z,2022-09-05T01:10:07Z,3758557689,141,65.0,3758557687,140,34.8,3758557693,213,1.9,3758557691,212,36.2,3759911453,178,,3758557695,1,,3758557685,56,Back,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928629,454,1,2,50,31,4dsgumo7d4zupm2ugsvm4zm4d,1,39.4,63.8,2022-09-04T16:39:06.788Z,2022-09-05T01:10:13Z,3758557895,56,Center,3759911687,178,,3758557901,212,13.7,3758557897,140,51.4,3758557903,213,5.9,3758557899,141,55.8,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928647,455,1,2,50,32,4dsgumo7d4zupm2ugsvm4zm4d,1,51.4,55.8,2022-09-04T16:39:08.076Z,2022-09-05T03:24:05Z,3758557969,212,13.9,3758557971,213,2.4,3758557967,141,69.3,3758557963,56,Back,3759911887,178,,3758557965,140,41.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928701,456,1,2,50,35,4dsgumo7d4zupm2ugsvm4zm4d,1,41.4,69.3,2022-09-04T16:39:10.387Z,2022-09-05T03:23:20Z,3758558227,140,33.3,3758558229,141,40.3,3759912217,178,,3758558225,56,Back,3758558231,212,21.5,3758558233,213,4.3,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928719,457,1,2,50,36,4dsgumo7d4zupm2ugsvm4zm4d,1,33.3,40.3,2022-09-04T16:39:12.202Z,2022-09-05T01:10:34Z,3758558347,140,33.3,3759912405,178,,3758558353,213,4.7,3758558351,212,11.8,3758558349,141,23.0,3758558345,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928749,458,1,2,50,38,4dsgumo7d4zupm2ugsvm4zm4d,1,33.3,23,2022-09-04T16:39:14.227Z,2022-09-05T01:10:41Z,3758558509,141,33.1,3758558507,140,39.1,3758558513,213,0.8,3758558511,212,9.2,3759912621,178,,3758558505,56,Back,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928889,459,1,2,50,41,4dsgumo7d4zupm2ugsvm4zm4d,1,41.6,35.6,2022-09-04T16:39:16.965Z,2022-09-05T01:10:48Z,3758559221,213,0.9,3758559223,1,,3758559215,140,72.0,3758559211,155,,3758559213,56,Left,3758559219,212,51.0,3758559217,141,94.1,3759912911,178,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928897,460,1,2,50,50,4dsgumo7d4zupm2ugsvm4zm4d,0,97.4,75.4,2022-09-04T16:39:25.269Z,2022-09-05T01:11:13Z,3759597591,286,,3759597349,141,73.8,3759597347,140,97.4,3758559271,56,Center,3759597351,212,1.1,3759597353,213,4.7,3759597589,236,,3759913679,178,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3759715215,233,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928893,377,74,2,50,50,6eqit8ye8aomdsrrq0hk3v7gh,1,5.2,22.8,2022-09-04T16:39:25.485Z,2022-09-05T01:11:19Z,3759715223,233,460,3759913955,389,,3758562963,285,,3758559253,56,Back,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930249,479,61,2,50,50,4dsgumo7d4zupm2ugsvm4zm4d,1,96,74.3,2022-09-04T16:39:25.792Z,2022-09-05T01:11:25Z,3758566641,56,Center,3759914163,178,,3759914161,21,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928911,378,49,2,50,51,6eqit8ye8aomdsrrq0hk3v7gh,1,2.9,30.6,2022-09-04T16:39:26.710Z,2022-09-05T01:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928941,379,1,2,50,51,6eqit8ye8aomdsrrq0hk3v7gh,1,2.9,30.6,2022-09-04T16:39:27.133Z,2022-09-05T01:11:36Z,3758559513,140,9.5,3758559515,141,25.9,3758559509,56,Back,3758559525,213,5.9,3758559519,212,7.6,3759914557,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928955,380,1,2,50,55,6eqit8ye8aomdsrrq0hk3v7gh,0,27.4,25.5,2022-09-04T16:39:30.529Z,2022-09-05T01:11:53Z,3758559613,233,461,3759915209,389,,3758559611,236,,3758559557,141,26.4,3758559561,213,0.8,3758559553,56,Back,3758559617,286,,3758559555,140,28.0,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3758559559,212,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928965,461,74,2,50,55,4dsgumo7d4zupm2ugsvm4zm4d,1,65.6,74.6,2022-09-04T16:39:30.636Z,2022-09-05T01:12:06Z,3758559595,285,,3758559651,233,380,3758559593,56,Center,3759915559,389,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456179589,1078,83,2,51,0,4dsgumo7d4zupm2ugsvm4zm4d,1,70.6,94.5,2022-09-04T16:39:35.464Z,2022-09-05T01:45:20Z,3759974167,399,467169,,,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929077,381,1,2,51,2,6eqit8ye8aomdsrrq0hk3v7gh,1,29.6,4.1,2022-09-04T16:39:37.419Z,2022-09-05T01:12:15Z,3758560151,141,11.4,3758560153,212,5.1,3758560155,213,1.8,3758560149,140,28.4,3759915965,178,,3758560147,56,Back,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929089,382,1,2,51,3,6eqit8ye8aomdsrrq0hk3v7gh,0,26.9,8.3,2022-09-04T16:39:38.830Z,2022-09-05T01:12:24Z,3758560199,155,,3758560201,56,Back,3758560203,140,36.0,3758560205,141,5.0,3759916197,178,,3758560207,212,9.8,3758560209,213,6.1,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929113,462,1,2,51,4,4dsgumo7d4zupm2ugsvm4zm4d,1,59.5,95,2022-09-04T16:39:39.689Z,2022-09-05T01:12:30Z,3758560363,141,86.4,3758560359,56,Left,3758560361,140,64.2,3758560365,212,7.7,3759916381,178,,3758560357,3,,3758560367,213,5.4,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929117,463,49,2,51,5,4dsgumo7d4zupm2ugsvm4zm4d,1,64.2,86.4,2022-09-04T16:39:40.701Z,2022-09-05T01:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929183,464,1,2,51,6,4dsgumo7d4zupm2ugsvm4zm4d,1,64,86.4,2022-09-04T16:39:41.863Z,2022-09-05T01:12:38Z,3758560683,56,Left,3759916677,178,,3758560685,140,61.4,3758560691,213,1.9,3758560687,141,97.4,3758560689,212,8.0,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929213,465,1,2,51,8,4dsgumo7d4zupm2ugsvm4zm4d,1,61.8,97.1,2022-09-04T16:39:43.845Z,2022-09-05T01:12:43Z,3758560857,56,Back,3758560863,212,19.5,3758560861,141,88.8,3758560859,140,44.0,3759916881,178,,3758560865,213,3.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929285,466,1,2,51,11,4dsgumo7d4zupm2ugsvm4zm4d,1,44,80.9,2022-09-04T16:39:46.321Z,2022-09-05T01:12:48Z,3758561251,56,Back,3758561253,140,45.1,3758561257,141,56.3,3758561265,213,4.8,3758561261,212,16.8,3759917067,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929311,467,1,2,51,14,4dsgumo7d4zupm2ugsvm4zm4d,1,52.2,43.6,2022-09-04T16:39:49.857Z,2022-09-05T01:12:54Z,3758561435,140,41.3,3758561441,213,4.1,3758561433,56,Back,3758561437,141,21.2,3759917283,178,,3758561439,212,19.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929365,468,1,2,51,16,4dsgumo7d4zupm2ugsvm4zm4d,1,41.2,21.2,2022-09-04T16:39:52.069Z,2022-09-05T01:12:58Z,3759917375,178,,3758561717,213,2.1,3758561709,56,Back,3758561713,141,55.2,3758561711,140,26.8,3758561715,212,27.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929423,469,1,2,51,20,4dsgumo7d4zupm2ugsvm4zm4d,1,26.8,55.2,2022-09-04T16:39:55.684Z,2022-09-05T01:13:06Z,3758562059,213,5.0,3758562057,212,13.3,3759917655,178,,3758562055,141,36.5,3758562051,56,Back,3758562053,140,30.5,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929475,470,1,2,51,25,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,31.7,2022-09-04T16:40:00.579Z,2022-09-05T01:13:11Z,3758562345,213,5.5,3758562341,141,4.3,3758562343,212,25.8,3758562339,140,53.5,3758562337,56,Right,3759917879,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929495,471,1,2,51,27,4dsgumo7d4zupm2ugsvm4zm4d,0,54.9,3.1,2022-09-04T16:40:02.914Z,2022-09-05T01:13:19Z,3758562449,140,56.5,3758562699,286,,3759918237,178,,3758562693,236,,3758562695,233,383,3758562447,56,Right,3758562455,213,0.2,3758562453,212,1.7,cnmlhoum9aahwqruxgmz2gcfd,B. White,3758562451,141,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
