id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2474406389,831,1,2,83,32,1pse9ta7a45pi2w2grjim70ge,0,31.3,84.3,2022-10-19T20:10:24.028Z,2022-10-20T04:31:09Z,3856833529,141,83.4,3856833525,56,Left,3856833531,212,47.3,3856833527,140,76.3,3856833523,155,,3856833537,1,,3857345013,178,,3856833533,213,6.3,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406421,737,1,2,83,36,d5ydtvt96bv7fq04yqm2w2632,0,28,15.4,2022-10-19T20:10:27.655Z,2022-10-20T04:31:14Z,3856833681,3,,3856833683,56,Back,3856833687,141,2.3,3856833685,140,36.5,3857345087,388,,3856833691,213,5.5,3856833689,212,12.6,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406443,832,61,2,83,39,1pse9ta7a45pi2w2grjim70ge,0,72.3,96.3,2022-10-19T20:10:30.698Z,2022-10-20T04:31:23Z,3857345213,178,,3856833781,56,Left,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406485,738,61,2,83,39,d5ydtvt96bv7fq04yqm2w2632,1,30.5,1.1,2022-10-19T20:10:31.084Z,2022-10-20T04:31:33Z,3857345391,178,,3856833989,56,Back,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474514507,1402,43,2,83,40,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:10:31.739Z,2022-10-20T05:52:26Z,3857414063,144,82,3857414035,178,0,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474514549,1403,67,2,83,41,d5ydtvt96bv7fq04yqm2w2632,1,23.4,2.2,2022-10-19T20:10:33.367Z,2022-10-20T06:21:33Z,3857414311,233,1723,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474514545,1723,67,2,83,41,1pse9ta7a45pi2w2grjim70ge,0,76.6,97.8,2022-10-19T20:10:33.368Z,2022-10-20T05:52:41Z,3857414323,233,1403,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406519,739,61,2,83,42,d5ydtvt96bv7fq04yqm2w2632,0,29.5,1.1,2022-10-19T20:10:33.918Z,2022-10-20T06:21:33Z,3857345571,178,,3856834173,56,Back,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406691,833,1,2,83,50,1pse9ta7a45pi2w2grjim70ge,1,84,94.4,2022-10-19T20:10:41.910Z,2022-10-20T04:31:53Z,3857345705,178,,3856835157,140,83.0,3856835161,212,6.9,3856835163,213,4.6,3856835155,56,Left,3856835159,141,84.3,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474514725,1731,43,2,83,52,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-19T20:10:43.857Z,2022-10-20T05:53:31Z,3857415269,144,82,3857415187,178,0,,,,,,,,,,,,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406729,834,1,2,83,52,1pse9ta7a45pi2w2grjim70ge,1,84.1,94.7,2022-10-19T20:10:44.488Z,2022-10-20T04:31:58Z,3856835359,213,3.5,3856835355,141,86.4,3857345795,178,,3856835353,140,70.3,3856835357,212,15.6,3856835351,56,Left,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406763,835,1,2,83,55,1pse9ta7a45pi2w2grjim70ge,1,68.9,84.9,2022-10-19T20:10:47.078Z,2022-10-20T04:32:03Z,3856835575,140,86.4,3856835579,212,24.1,3856835571,155,,3856835581,213,5.6,3857221427,20,,3856835577,141,62.0,3856835573,56,Center,3857221425,223,,80bmtj7l07ohb2h475w955n9,A. Smith,3857345873,178,3856835569,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406771,836,44,2,83,56,1pse9ta7a45pi2w2grjim70ge,1,88.2,57.5,2022-10-19T20:10:48.200Z,2022-10-20T06:21:33Z,3856835617,233,740,3856835601,286,,3856835599,56,Center,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406755,740,44,2,83,56,d5ydtvt96bv7fq04yqm2w2632,0,11.8,42.5,2022-10-19T20:10:48.201Z,2022-10-20T04:32:17Z,3856835493,56,Back,3856835655,233,836,3856835497,285,,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406787,837,1,2,83,56,1pse9ta7a45pi2w2grjim70ge,0,86.5,62,2022-10-19T20:10:48.207Z,2022-10-20T06:21:34Z,3856835681,3,,3856835685,56,Center,3856835689,141,59.6,3856835691,212,2.0,3856835693,213,5.3,3856835687,140,87.6,3856835683,168,,3857346193,388,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407137,742,61,2,83,56,d5ydtvt96bv7fq04yqm2w2632,1,11.3,54.8,2022-10-19T20:10:48.245Z,2022-10-20T04:32:53Z,3857346593,178,,3856837573,56,Back,,,,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474406779,741,11,2,83,58,d5ydtvt96bv7fq04yqm2w2632,1,1.4,58.7,2022-10-19T20:10:50.514Z,2022-10-20T04:32:59Z,3857221679,56,Back,3857221681,88,,3857346695,388,,3857221785,378,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407397,743,27,2,84,26,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:11:18.038Z,2022-10-20T04:33:15Z,3856839075,41,Injury,3856839077,53,dzsd79k6345s9105mb2r4fqol,3856839147,233,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474407321,838,27,2,84,26,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-19T20:11:18.038Z,2022-10-20T04:33:15Z,3856839107,233,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408103,744,28,2,85,14,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:12:06.124Z,2022-10-20T04:35:05Z,3856843259,233,840,3856843215,55,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408069,840,28,2,85,14,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-19T20:12:06.124Z,2022-10-20T04:35:06Z,3856843239,233,744,3856843007,55,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408117,745,68,2,85,15,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:12:06.712Z,2022-10-20T04:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408263,841,68,2,85,15,1pse9ta7a45pi2w2grjim70ge,0,0,0,2022-10-19T20:12:06.726Z,2022-10-20T04:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408135,746,52,2,85,17,d5ydtvt96bv7fq04yqm2w2632,1,12.9,43.1,2022-10-19T20:12:09.392Z,2022-10-20T04:35:25Z,3857223027,376,,3857348451,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408153,747,1,2,85,18,d5ydtvt96bv7fq04yqm2w2632,1,13.4,43.7,2022-10-19T20:12:10.114Z,2022-10-20T04:35:33Z,3856843477,123,,3856843485,212,21.8,3856843479,56,Back,3856843487,213,1.1,3856843483,141,72.9,3856843481,140,22.0,3857348539,178,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408187,748,1,2,85,22,d5ydtvt96bv7fq04yqm2w2632,1,22,72.9,2022-10-19T20:12:14.283Z,2022-10-20T04:35:41Z,3856843651,213,5.4,3856843643,56,Back,3856843647,141,58.5,3857348655,178,,3856843645,140,29.9,3856843649,212,12.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408247,749,1,2,85,24,d5ydtvt96bv7fq04yqm2w2632,1,30,56.1,2022-10-19T20:12:16.103Z,2022-10-20T04:37:11Z,3856843965,141,56.4,3856843969,213,3.1,3856843963,140,21.2,3856843967,212,9.2,3857349821,178,,3856843959,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408313,750,1,2,85,26,d5ydtvt96bv7fq04yqm2w2632,1,21.9,56.9,2022-10-19T20:12:18.423Z,2022-10-20T04:37:17Z,3856844347,56,Back,3856844355,213,1.2,3856844353,212,24.5,3856844349,140,30.1,3857349891,178,,3856844351,141,90.6,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408369,751,1,2,85,31,d5ydtvt96bv7fq04yqm2w2632,0,32.7,91.1,2022-10-19T20:12:22.666Z,2022-10-20T04:37:58Z,3856844675,213,6.0,3856844673,212,39.0,3856844677,1,,3856844667,56,Center,3856844669,140,68.8,3857350349,178,,3856844665,155,,3856844671,141,77.6,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408363,842,49,2,85,33,1pse9ta7a45pi2w2grjim70ge,1,35.8,25.4,2022-10-19T20:12:24.713Z,2022-10-20T04:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408445,843,1,2,85,33,1pse9ta7a45pi2w2grjim70ge,1,35.8,25.4,2022-10-19T20:12:24.850Z,2022-10-20T04:38:16Z,3856845119,212,8.9,3857350581,178,,3856845115,141,29.6,3856845113,140,43.8,3856845123,213,0.3,3856845109,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408471,844,1,2,85,33,1pse9ta7a45pi2w2grjim70ge,1,43.9,29.6,2022-10-19T20:12:25.323Z,2022-10-20T04:38:51Z,3856845273,213,3.5,3857351031,178,,3856845269,141,20.0,3856845265,56,Back,3856845271,212,18.3,3856845267,140,27.6,3856845263,155,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408527,845,1,2,85,37,1pse9ta7a45pi2w2grjim70ge,0,27.6,19.9,2022-10-19T20:12:28.698Z,2022-10-20T04:38:59Z,3856845667,141,12.1,3857223451,157,,3856845663,56,Right,3856845665,140,79.8,3856845669,212,55.1,3856845671,213,6.2,3857351169,178,,3856845673,1,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408539,752,44,2,85,43,d5ydtvt96bv7fq04yqm2w2632,1,19.8,87.9,2022-10-19T20:12:34.770Z,2022-10-20T06:21:34Z,3856845803,233,846,3856845729,56,Back,3856845733,285,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408549,846,44,2,85,43,1pse9ta7a45pi2w2grjim70ge,0,80.2,12.1,2022-10-19T20:12:34.771Z,2022-10-20T04:39:07Z,3856845795,56,Right,3856846071,233,752,3856845797,286,,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408569,753,1,2,85,43,d5ydtvt96bv7fq04yqm2w2632,1,19.5,92.7,2022-10-19T20:12:34.846Z,2022-10-20T06:21:34Z,3856845869,3,,3856845873,140,20.7,3856845877,212,1.3,3856845871,56,Back,3857351357,388,,3856845875,141,92.9,3856845879,213,0.1,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408579,754,49,2,85,44,d5ydtvt96bv7fq04yqm2w2632,1,27.5,96.5,2022-10-19T20:12:35.947Z,2022-10-20T04:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408645,755,1,2,85,45,d5ydtvt96bv7fq04yqm2w2632,0,26.8,95.7,2022-10-19T20:12:37.123Z,2022-10-20T04:49:08Z,3856846363,56,Center,3856846367,141,78.3,3856846371,213,6.0,3856846365,140,60.5,3856846369,212,37.3,3857358975,178,,3856846361,157,,3856846373,1,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474515687,1733,67,2,85,49,1pse9ta7a45pi2w2grjim70ge,1,41,13,2022-10-19T20:12:40.990Z,2022-10-20T06:21:35Z,3857420127,233,1409,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474515683,1409,67,2,85,49,d5ydtvt96bv7fq04yqm2w2632,0,59,87,2022-10-19T20:12:40.991Z,2022-10-20T05:57:58Z,3857420137,233,1733,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474476135,926,8,2,85,49,1pse9ta7a45pi2w2grjim70ge,1,38,15.6,2022-10-19T20:12:40.994Z,2022-10-20T06:21:35Z,3857224097,384,,3857224085,56,Back,3857359017,178,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408751,848,49,2,85,50,1pse9ta7a45pi2w2grjim70ge,1,58.4,5.3,2022-10-19T20:12:42.251Z,2022-10-20T04:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408651,756,43,2,85,51,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:12:42.605Z,2022-10-20T01:26:08Z,3857223999,144,61,3856846391,56,Center,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408655,847,43,2,85,51,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-19T20:12:42.981Z,2022-10-19T20:15:10Z,3856846407,56,Back,3856859137,144,8,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408759,849,1,2,85,53,1pse9ta7a45pi2w2grjim70ge,0,58.4,5.3,2022-10-19T20:12:44.872Z,2022-10-20T04:49:29Z,3857359177,178,,3856847005,56,Right,3856847009,141,14.5,3856847013,213,0.3,3856847007,140,75.7,3856847011,212,19.2,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408737,757,8,2,85,55,d5ydtvt96bv7fq04yqm2w2632,1,27.2,83,2022-10-19T20:12:47.136Z,2022-10-20T04:49:34Z,3857224213,385,,3856846855,56,Back,3857359233,178,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474515901,1410,43,2,85,59,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:12:51.246Z,2022-10-20T06:10:22Z,3857434021,144,83,3857421141,399,56872,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408861,850,1,2,85,59,1pse9ta7a45pi2w2grjim70ge,1,74.1,18.4,2022-10-19T20:12:51.251Z,2022-10-20T04:49:43Z,3856847603,140,83.9,3856847607,212,13.0,3857359307,178,,3856847609,213,5.6,3856847605,141,6.8,3856847601,56,Right,,,,,,,4fsvhj2hcujfwrz0kjo76u1g5,J. Stanislas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408869,851,1,2,86,2,1pse9ta7a45pi2w2grjim70ge,0,81.2,8.6,2022-10-19T20:12:53.707Z,2022-10-20T04:49:51Z,3857359403,178,,3856847663,213,1.3,3857224309,223,,3857224311,72,,3856847651,2,,3856847659,141,51.0,3856847655,56,Center,3856847661,212,29.6,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3856847657,140,3856847653,155,,,,,,,,,,,87.7,,,,,,,,,,,,,,,,,,,,
2474408931,758,12,2,86,3,d5ydtvt96bv7fq04yqm2w2632,1,14.2,54.8,2022-10-19T20:12:54.978Z,2022-10-20T04:50:00Z,3856848049,15,,3856848013,56,Back,3856848017,141,38.2,3856848021,213,5.7,3856848015,140,31.4,3856848019,212,21.3,3857359491,178,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408969,759,44,2,86,7,d5ydtvt96bv7fq04yqm2w2632,1,31.6,37.4,2022-10-19T20:12:58.843Z,2022-10-20T06:21:35Z,3856848197,285,,3856848191,56,Back,3856848219,233,852,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408963,852,44,2,86,7,1pse9ta7a45pi2w2grjim70ge,0,68.4,62.6,2022-10-19T20:12:58.844Z,2022-10-20T04:50:07Z,3856848167,56,Center,3856848169,286,,3856848257,233,759,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474408987,760,1,2,86,7,d5ydtvt96bv7fq04yqm2w2632,0,30.1,38,2022-10-19T20:12:58.970Z,2022-10-20T06:21:36Z,3856848309,3,,3856848327,141,34.6,3856848311,56,Back,3856848329,212,9.5,3856848333,213,6.0,3857359669,388,,3856848317,140,38.9,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409021,853,1,2,86,9,1pse9ta7a45pi2w2grjim70ge,1,63.6,65.9,2022-10-19T20:13:01.426Z,2022-10-20T04:50:22Z,3856848565,213,0.1,3857359727,178,,3856848563,212,7.4,3856848557,56,Center,3856848559,140,70.6,3856848555,155,,3856848561,141,66.6,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474516021,1411,43,2,86,11,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:13:03.251Z,2022-10-20T06:10:22Z,3857434029,144,83,3857421705,399,244085,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409025,761,45,2,86,12,d5ydtvt96bv7fq04yqm2w2632,0,28.6,35.1,2022-10-19T20:13:03.571Z,2022-10-20T04:50:32Z,3856848583,285,,3856848753,233,854,3856848581,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409045,854,3,2,86,12,1pse9ta7a45pi2w2grjim70ge,1,71.4,64.9,2022-10-19T20:13:03.571Z,2022-10-20T04:50:31Z,3857359801,178,,3856848679,56,Center,3856848729,233,761,3857224473,465,,3856848681,286,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409049,855,61,2,86,14,1pse9ta7a45pi2w2grjim70ge,0,74.4,61.2,2022-10-19T20:13:05.620Z,2022-10-20T04:50:40Z,3857359897,178,,3856848701,56,Center,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409075,762,49,2,86,14,d5ydtvt96bv7fq04yqm2w2632,1,28.1,44.6,2022-10-19T20:13:06.071Z,2022-10-20T04:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409097,763,3,2,86,15,d5ydtvt96bv7fq04yqm2w2632,1,26.8,44.2,2022-10-19T20:13:07.032Z,2022-10-20T04:50:53Z,3856849033,233,856,3857360015,178,,3856849007,285,,3857224657,465,,3856849005,56,Back,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409081,856,45,2,86,15,1pse9ta7a45pi2w2grjim70ge,0,73.2,55.8,2022-10-19T20:13:07.032Z,2022-10-20T04:50:54Z,3856848909,286,,3856848905,56,Center,3856849067,233,763,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409147,764,1,2,86,17,d5ydtvt96bv7fq04yqm2w2632,1,30.6,48.5,2022-10-19T20:13:09.071Z,2022-10-20T04:51:05Z,3857360103,178,,3856849241,140,31.0,3856849245,212,8.6,3856849247,213,1.5,3856849243,141,61.2,3856849239,56,Back,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409273,765,3,2,86,19,d5ydtvt96bv7fq04yqm2w2632,1,32.1,66.4,2022-10-19T20:13:10.610Z,2022-10-20T04:51:12Z,3857360163,178,,3856849867,56,Back,3856849993,233,857,3856849997,285,,3857224799,465,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409205,857,45,2,86,19,1pse9ta7a45pi2w2grjim70ge,0,67.9,33.6,2022-10-19T20:13:10.610Z,2022-10-20T04:51:12Z,3856849525,286,,3856850029,233,765,3856849523,56,Center,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409281,766,4,2,86,25,d5ydtvt96bv7fq04yqm2w2632,1,61.4,94.8,2022-10-19T20:13:16.539Z,2022-10-20T04:51:16Z,3856849919,286,,3856849915,152,,3856850073,233,858,3856849917,265,,3856849909,13,,3856849911,56,Left,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409305,858,4,2,86,25,1pse9ta7a45pi2w2grjim70ge,0,38.6,5.2,2022-10-19T20:13:16.540Z,2022-10-20T04:51:15Z,3856850041,56,Back,3856850113,233,766,3856850047,285,,3856850039,13,,3856850043,152,,3856850045,265,,3857360205,178,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410059,767,18,2,87,9,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:14:01.291Z,2022-10-20T04:51:21Z,3856853967,44,Defender,3856854085,55,768,3856853965,42,,3856853969,59,15,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410071,768,19,2,87,9,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:14:01.292Z,2022-10-20T04:51:21Z,3856854009,42,,3856854023,55,767,3856854017,292,3,3856854013,145,3,3856854021,44,Defender,3856854019,293,1,3856854015,59,28,,,,ebazcy0x20885rn9qx2acoi6s,Juan Larios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410287,771,18,2,87,12,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:14:04.152Z,2022-10-20T04:51:39Z,3856855353,55,772,3856855285,59,3,3856855283,44,Midfielder,3856855281,42,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410295,772,19,2,87,12,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-10-19T20:14:04.153Z,2022-10-20T04:51:40Z,3856855329,145,8,3856855331,59,27,3856855323,42,,3856855333,292,7,3856855337,44,Midfielder,3856855335,293,4,3856855339,55,771,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
