id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2453956057,613,5,2,83,49,b496gs285it6bheuikox6z9mj,0,101.4,60.4,2022-08-31T20:11:30.665Z,2022-09-01T05:47:08Z,3748091109,233,795,3748090317,56,Center,3748090319,346,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453955845,795,5,2,83,49,4dsgumo7d4zupm2ugsvm4zm4d,1,-1.4,39.6,2022-08-31T20:11:30.665Z,2022-09-01T05:47:08Z,3748089009,56,Back,3748091085,233,613,3748089011,346,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956465,796,1,2,84,23,4dsgumo7d4zupm2ugsvm4zm4d,0,4.8,50.7,2022-08-31T20:12:04.582Z,2022-09-01T05:47:14Z,3748092589,213,0.2,3748092587,212,73.4,3748092575,124,,3748092591,1,,3748092579,140,73.2,3748092577,56,Center,3748092583,141,73.2,3748092595,74,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956533,614,44,2,84,27,b496gs285it6bheuikox6z9mj,1,30.4,30.6,2022-08-31T20:12:08.493Z,2022-09-01T07:28:04Z,3748092943,56,Back,3748092959,233,797,3748092945,285,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956477,797,44,2,84,27,4dsgumo7d4zupm2ugsvm4zm4d,0,69.6,69.4,2022-08-31T20:12:08.494Z,2022-09-01T05:47:19Z,3748092633,56,Center,3748092971,233,614,3748092639,286,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956605,615,1,2,84,27,b496gs285it6bheuikox6z9mj,0,34,34.5,2022-08-31T20:12:08.546Z,2022-09-01T07:28:04Z,3748093305,3,,3749003105,388,,3748093319,213,5.8,3748093313,141,26.8,3748093309,140,44.4,3748093307,56,Back,3748093315,212,12.1,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956509,798,8,2,84,29,4dsgumo7d4zupm2ugsvm4zm4d,1,54.1,80.5,2022-08-31T20:12:10.006Z,2022-09-01T05:47:30Z,3749003193,388,,3748092833,15,,3748092787,56,Left,3748575653,385,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956629,799,1,2,84,30,4dsgumo7d4zupm2ugsvm4zm4d,1,58.1,72.9,2022-08-31T20:12:11.846Z,2022-09-01T05:47:37Z,3749003289,178,,3748093447,141,55.5,3748093449,212,19.4,3748093451,213,3.8,3748093443,56,Back,3748093445,140,43.5,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956679,800,1,2,84,34,4dsgumo7d4zupm2ugsvm4zm4d,1,45.3,47.8,2022-08-31T20:12:15.182Z,2022-09-01T05:47:48Z,3748093587,212,27.5,3748093589,213,3.1,3748093581,56,Back,3748093585,141,48.9,3749003371,178,,3748093583,140,19.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956737,801,1,2,84,39,4dsgumo7d4zupm2ugsvm4zm4d,1,20.9,47.3,2022-08-31T20:12:20.673Z,2022-09-01T05:48:01Z,3748093911,155,,3748093919,212,51.2,3748093917,141,91.2,3748093921,213,0.6,3748093913,56,Left,3749003501,178,,3748093915,140,60.5,3748095095,1,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956767,802,1,2,84,42,4dsgumo7d4zupm2ugsvm4zm4d,1,60.5,91.2,2022-08-31T20:12:23.384Z,2022-09-01T05:48:07Z,3748094061,3,,3748094069,212,9.2,3749003701,388,,3748094067,141,78.4,3748094071,213,5.0,3748094065,140,63.2,3748094063,56,Center,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956789,803,1,2,84,43,4dsgumo7d4zupm2ugsvm4zm4d,0,63.4,78.4,2022-08-31T20:12:24.252Z,2022-09-01T05:48:13Z,3748094237,213,1.8,3748094231,140,60.0,3749003761,178,,3748094233,141,100.0,3748094235,212,15.2,3748094229,56,Left,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956889,616,5,2,84,46,b496gs285it6bheuikox6z9mj,1,38.8,-0.9,2022-08-31T20:12:27.063Z,2022-09-01T05:48:18Z,3748094781,347,,3748094779,56,Back,3748094797,233,804,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453956801,804,5,2,84,46,4dsgumo7d4zupm2ugsvm4zm4d,0,61.2,100.9,2022-08-31T20:12:27.063Z,2022-09-01T05:48:18Z,3748094293,347,,3748094819,233,616,3748094291,56,Left,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957095,617,1,2,84,59,b496gs285it6bheuikox6z9mj,1,42.5,0,2022-08-31T20:12:40.594Z,2022-09-01T05:48:22Z,3748095985,141,5.0,3748095979,107,,3748095983,140,60.9,3748095987,212,19.8,3748095989,213,0.2,3748095981,56,Right,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957105,618,1,2,85,2,b496gs285it6bheuikox6z9mj,0,54,4.7,2022-08-31T20:12:43.161Z,2022-09-01T05:48:33Z,3748096035,56,Right,3748096041,212,7.3,3748096039,141,8.3,3748096037,140,60.5,3748096043,213,0.3,3749004055,178,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957175,805,1,2,85,3,4dsgumo7d4zupm2ugsvm4zm4d,1,36.7,92.1,2022-08-31T20:12:44.401Z,2022-09-01T05:48:47Z,3748096445,212,42.6,3748096437,157,,3748096443,141,50.9,3748096439,56,Center,3748096441,140,67.3,3748096447,213,5.6,3748096449,1,,3749004175,178,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957179,806,49,2,85,7,4dsgumo7d4zupm2ugsvm4zm4d,1,68.2,51,2022-08-31T20:12:48.768Z,2022-09-01T05:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957187,807,1,2,85,7,4dsgumo7d4zupm2ugsvm4zm4d,0,68.2,51,2022-08-31T20:12:48.874Z,2022-09-01T05:49:05Z,3748096513,212,6.5,3748096507,140,74.4,3748096509,141,51.3,3749004489,178,,3748096515,213,0.0,3748096505,56,Center,3748096503,3,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957191,619,49,2,85,9,b496gs285it6bheuikox6z9mj,1,29.9,51.3,2022-08-31T20:12:50.009Z,2022-09-01T05:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957211,620,1,2,85,9,b496gs285it6bheuikox6z9mj,0,30,52.2,2022-08-31T20:12:50.026Z,2022-09-01T05:49:13Z,3748096631,140,55.8,3748096637,213,0.4,3748096639,1,,3749004613,178,,3748096635,212,29.6,3748096627,157,,3748096629,56,Center,3748096633,141,69.7,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957223,808,1,2,85,11,4dsgumo7d4zupm2ugsvm4zm4d,0,45,31.9,2022-08-31T20:12:52.407Z,2022-09-01T05:49:21Z,3748096739,141,44.9,3748096743,213,0.3,3748096737,140,70.8,3748096745,1,,3748096735,56,Center,3748096741,212,28.5,3749004725,178,,3748096733,157,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957247,621,1,2,85,13,b496gs285it6bheuikox6z9mj,0,30,62,2022-08-31T20:12:54.040Z,2022-09-01T05:49:33Z,3748096891,3,,3748096899,212,27.0,3749004839,178,,3748096897,141,64.0,3748096901,213,0.1,3748096895,140,55.7,3748096893,56,Center,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957257,809,1,2,85,14,4dsgumo7d4zupm2ugsvm4zm4d,1,45.7,34.5,2022-08-31T20:12:55.708Z,2022-09-01T05:49:41Z,3748096955,3,,3748096961,141,27.7,3748096963,212,14.7,3748096959,140,59.0,3748096957,56,Center,3748096965,213,6.0,3749004953,388,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957259,810,49,2,85,16,4dsgumo7d4zupm2ugsvm4zm4d,1,58.9,27.4,2022-08-31T20:12:57.014Z,2022-09-01T05:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454128085,917,83,2,85,16,b496gs285it6bheuikox6z9mj,1,42.7,72.8,2022-08-31T20:12:57.814Z,2022-09-01T06:17:38Z,3749031479,399,209289,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957277,811,1,2,85,16,4dsgumo7d4zupm2ugsvm4zm4d,1,58,25.8,2022-08-31T20:12:57.834Z,2022-09-01T05:49:53Z,3748097087,212,8.8,3748097089,213,4.1,3748097081,56,Right,3749005127,178,,3748097083,140,52.9,3748097085,141,15.6,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957303,812,1,2,85,17,4dsgumo7d4zupm2ugsvm4zm4d,0,53.2,15.8,2022-08-31T20:12:58.365Z,2022-09-01T05:49:57Z,3748097225,140,66.1,3748097231,213,0.6,3749005179,178,,3748097223,56,Center,3748097229,212,16.8,3748097227,141,30.4,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957313,622,8,2,85,19,b496gs285it6bheuikox6z9mj,1,43,69.7,2022-08-31T20:13:00.487Z,2022-09-01T05:50:10Z,3749005321,178,,3748577933,385,,3748097271,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957339,623,49,2,85,21,b496gs285it6bheuikox6z9mj,1,40.6,38.3,2022-08-31T20:13:02.723Z,2022-09-01T05:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957409,624,1,2,85,22,b496gs285it6bheuikox6z9mj,1,37.5,38.6,2022-08-31T20:13:03.872Z,2022-09-01T05:50:23Z,3748097855,212,11.6,3748097857,213,5.1,3748097851,140,41.4,3749005525,178,,3748097853,141,22.7,3748097849,56,Back,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957437,625,1,2,85,28,b496gs285it6bheuikox6z9mj,0,66.5,19.7,2022-08-31T20:13:09.546Z,2022-09-01T05:50:33Z,3748098039,141,12.6,3748098037,140,81.9,3748098043,213,6.0,3749005661,178,,3748098035,56,Right,3748098041,212,16.9,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957475,813,1,2,85,29,4dsgumo7d4zupm2ugsvm4zm4d,0,21.4,82.1,2022-08-31T20:13:10.913Z,2022-09-01T05:50:37Z,3748098243,157,,3748098251,212,23.0,3749005755,389,,3748098245,56,Back,3748098255,1,,3748098249,141,80.5,3748098253,213,6.2,3748098247,140,43.3,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957619,626,1,2,85,37,b496gs285it6bheuikox6z9mj,1,88.3,7.4,2022-08-31T20:13:18.456Z,2022-09-01T05:50:43Z,3748099005,213,2.6,3749005851,178,,3748099003,212,17.3,3748098999,140,73.9,3748098997,56,Right,3748099001,141,19.7,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957631,627,1,2,85,40,b496gs285it6bheuikox6z9mj,0,74.5,19.2,2022-08-31T20:13:21.724Z,2022-09-01T05:50:49Z,3748099063,56,Center,3748099209,233,814,3748579117,224,,3748099071,213,1.1,3748099213,286,,3748099059,2,,3748099065,140,76.2,3749005919,178,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,3748099069,212,3748099207,236,,3748579119,20,,3748099061,155,3748099067,141,3.7,,24.0,,,,,,,,,,,,,,,,,,,,
2453957647,814,12,2,85,40,4dsgumo7d4zupm2ugsvm4zm4d,1,24.3,78.1,2022-08-31T20:13:21.846Z,2022-09-01T05:50:54Z,3748099145,56,Back,3748099253,233,627,3748099143,185,,3749005993,178,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957681,628,6,2,85,42,b496gs285it6bheuikox6z9mj,1,88.2,20.8,2022-08-31T20:13:23.768Z,2022-09-01T05:50:58Z,3748099321,75,,3748099319,56,Right,3748099429,233,815,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957679,815,6,2,85,42,4dsgumo7d4zupm2ugsvm4zm4d,0,11.8,79.2,2022-08-31T20:13:23.768Z,2022-09-01T05:50:58Z,3748099311,56,Back,3748099361,73,,3748147835,233,628,,,,,,,,,,,,,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453957903,629,40,2,85,57,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-31T20:13:38.058Z,2022-09-01T07:29:24Z,3748100629,59,"1, 2, 27, 6, 4, 5, 31, 41, 11, 9, 23, 16, 17, 18, 25, 35, 47",3748100627,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3748100635,194,3zl1q2gk6tdmzirsyfgm38no5,3748100633,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3748100625,30,"3zl1q2gk6tdmzirsyfgm38no5, 1e9txzr9hqz94xtun6byo0vs9, e8gz0tmmdh1ql8qrn1ncrvnpx, 7j84ozqdpgupzxevbxemi5tyh, 8qys6qtdwgsycxducl062zld5, 2smmv9hdoiet7necaf00ol51x, 4jyrztlaueae7eg18kuvxa489, bhsh1n3qfg8awmctxlh8k7yzt, 5m0j33eoa5c8pqlr0tdf7undh, ashza2qkgnak7wb3vuz5bnzyt, 3vxh219sef8mooilemi8xbs9h, 172klpuv2h1enskc8fz79xg45, eb48g14m2erkf7yzqz8gj4u6t, 7paw998ux29k7hx4t1g0wu85x, 4myy5br8yj5678xlji3up1ryt, 7gaf68yeu28zp80kkb0tqgpd6, axj86ms31y5wju5431l5j2lwq",3748100631,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453958241,630,1,2,86,16,b496gs285it6bheuikox6z9mj,0,99.5,0.5,2022-08-31T20:13:57.640Z,2022-09-01T05:51:02Z,3748102583,2,,3748102585,6,,3748102591,56,Center,3748581233,72,,3748102597,212,34.0,3748102589,223,,3749006123,178,,3748102601,1,,4jyrztlaueae7eg18kuvxa489,L. Bailey,3748102595,141,3748102593,140,96.7,3748102599,213,1.7,3748102587,155,,,50.3,,,,,,,,,,,,,,,,,,,,,,
2453958323,816,4,2,86,18,4dsgumo7d4zupm2ugsvm4zm4d,1,2.7,50.8,2022-08-31T20:13:59.430Z,2022-09-01T05:51:08Z,3748103079,13,,3748103085,152,,3748103083,56,Back,3748103081,264,,3748103087,285,,3748103551,233,631,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453958251,631,4,2,86,18,b496gs285it6bheuikox6z9mj,0,97.3,49.2,2022-08-31T20:13:59.431Z,2022-09-01T05:51:08Z,3748110553,264,,3749006221,388,,3748103505,13,,3748102653,56,Center,3748102655,286,,3748103555,233,816,3748103509,152,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453958859,817,18,2,87,3,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T20:14:44.784Z,2022-09-01T05:51:12Z,3748106167,59,7,3748106163,42,,3748106219,55,818,3748106165,44,Midfielder,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453958861,818,19,2,87,3,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T20:14:44.785Z,2022-09-01T05:51:13Z,3748106171,42,,3748106179,44,Defender,3748106177,59,16,3748112125,293,3,3748106181,55,817,3748112123,292,4,3748106175,145,7,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959119,819,18,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T20:14:59.672Z,2022-09-01T05:51:18Z,3748107693,44,Forward,3748107691,42,,3748107695,59,9,3748107735,55,820,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959125,820,19,2,87,18,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T20:14:59.673Z,2022-09-01T05:51:19Z,3748107715,145,9,3748107721,55,819,3748107719,44,Forward,3748107717,59,14,3748111953,292,9,3748107711,42,,3748111955,293,3,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959783,823,40,2,87,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T20:15:03.935Z,2022-09-01T07:29:17Z,3748111393,59,"1, 18, 3, 6, 16, 12, 23, 34, 14, 10, 11, 17, 21, 27, 30, 72",3748111403,194,6264xjr1y00yu7b9j2pknalzp,3748111401,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3748111397,130,17,3748111387,30,"6yovfcug6e9hykfauqy0fq67d, 2922aevmtpw4qvcwohmxmqtbd, 8i5ee4fmkqhl1rcuo31qomxud, 8libvn3hxypz8x7gm4mr7kj55, 57gg79gxvcfqtaoi0ruog7wmh, 65rqu55qbzswixgqw2efna06i, 375gnysvjk9bvq02ex1lkmynd, 6264xjr1y00yu7b9j2pknalzp, 2im16cd31tgg3yac3c8c18jbp, 4ali7e2nk26rfzr0660xdrx0p, 7ocm7nugzwos59il1pm4eub8q, zo32khapaj950oma9gipptxx, 4qrvwap878sl5dz5n3o8mr71m, 98hc25d8y4c7o985f3li1y7ai, hwcrfg4h2ystqbd11qlmj015, 73sjovx00n31g66kgvi03usx5",3748111389,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959505,821,1,2,87,48,4dsgumo7d4zupm2ugsvm4zm4d,0,4.3,56.7,2022-08-31T20:15:29.639Z,2022-09-01T05:51:22Z,3748109869,157,,3748109881,213,0.1,3748109867,5,,3748109875,140,73.4,3748109873,56,Center,3748109871,152,,3748109879,212,73.1,3748109877,141,69.4,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,3748109883,1,3749006421,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959543,632,4,2,87,52,b496gs285it6bheuikox6z9mj,1,31.6,28.5,2022-08-31T20:15:33.134Z,2022-09-01T05:51:25Z,3748110087,56,Back,3748110081,295,,3748110145,233,822,3748110093,152,,3748110079,13,,3748110149,285,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959531,822,4,2,87,52,4dsgumo7d4zupm2ugsvm4zm4d,0,68.4,71.5,2022-08-31T20:15:33.135Z,2022-09-01T05:51:25Z,3749006457,178,,3748110017,13,,3748110019,295,,3748110023,152,,3748110025,286,,3748110165,233,632,3748110021,56,Center,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959649,633,1,2,87,58,b496gs285it6bheuikox6z9mj,1,34,29.7,2022-08-31T20:15:39.799Z,2022-09-01T05:51:38Z,3748110681,141,45.2,3748125377,189,,3748110675,152,,3748110673,5,,3749006633,178,,3748110679,140,34.6,3748110685,213,1.5,3748110677,56,Back,8qys6qtdwgsycxducl062zld5,E. Konsa,3748110683,212,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,
2453959677,634,1,2,88,1,b496gs285it6bheuikox6z9mj,1,39.8,67,2022-08-31T20:15:42.180Z,2022-09-01T05:51:44Z,3748110823,56,Back,3749006713,178,,3748110831,212,18.8,3748110827,141,91.1,3748110835,213,1.1,3748110825,140,48.6,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959723,635,1,2,88,4,b496gs285it6bheuikox6z9mj,1,53.4,91.2,2022-08-31T20:15:45.652Z,2022-09-01T05:51:53Z,3748111075,141,98.0,3749006799,178,,3748111073,140,61.3,3748111079,213,0.5,3748111077,212,9.5,3748111071,56,Left,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959773,636,1,2,88,7,b496gs285it6bheuikox6z9mj,1,61,80.9,2022-08-31T20:15:48.749Z,2022-09-01T05:51:58Z,3748111345,141,79.9,3748111343,140,53.3,3748111349,213,3.2,3748111347,212,8.1,3748111341,56,Left,3749006899,178,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959813,637,1,2,88,12,b496gs285it6bheuikox6z9mj,1,61.1,85.3,2022-08-31T20:15:53.348Z,2022-09-01T05:52:05Z,3748111539,56,Left,3748111543,141,96.8,3749006979,178,,3748111541,140,67.5,3748111545,212,10.3,3748111547,213,0.9,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959891,638,1,2,88,15,b496gs285it6bheuikox6z9mj,1,67,95.1,2022-08-31T20:15:56.541Z,2022-09-01T05:52:11Z,3748111999,140,56.3,3748112003,141,66.7,3748112011,213,4.2,3748112007,212,22.3,3748111993,56,Center,3749007095,178,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959933,639,1,2,88,19,b496gs285it6bheuikox6z9mj,1,60.9,57.3,2022-08-31T20:16:00.544Z,2022-09-01T05:52:20Z,3748112229,141,35.2,3748112227,140,60.3,3748112233,213,4.7,3748112231,212,15.0,3748112225,56,Center,3749007265,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453959989,640,1,2,88,22,b496gs285it6bheuikox6z9mj,1,60.3,35.2,2022-08-31T20:16:03.163Z,2022-09-01T05:52:29Z,3748112503,141,49.1,3748112499,56,Center,3748112505,212,11.0,3749007395,178,,3748112501,140,55.0,3748112507,213,2.1,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453960019,641,1,2,88,24,b496gs285it6bheuikox6z9mj,1,56.2,53.3,2022-08-31T20:16:05.377Z,2022-09-01T05:52:38Z,3748112673,213,1.2,3748112667,141,89.7,3748112661,56,Left,3749007495,178,,3748112663,140,64.7,3748112671,212,26.3,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453960061,642,1,2,88,26,b496gs285it6bheuikox6z9mj,1,64.7,89.7,2022-08-31T20:16:07.720Z,2022-09-01T05:52:48Z,3748112867,56,Left,3748112875,141,97.7,3749007611,178,,3748112871,140,69.9,3748112879,213,0.8,3748112877,212,7.7,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
