id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530196899,743,1,2,69,59,6eqit8ye8aomdsrrq0hk3v7gh,0,29.1,83.1,2023-04-08T12:58:04.773Z,2023-04-08T17:58:56Z,4173075497,233,561,4172935661,286,,4172036041,56,Back,4172935509,140,29.3,4172935513,212,3.2,4172935511,141,87.8,4173409027,178,,4172935659,236,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,4172935515,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,
2530196905,561,74,2,69,59,ehd2iemqmschhj2ec0vayztzz,1,70.9,18.8,2023-04-08T12:58:04.950Z,2023-04-08T17:59:07Z,4172036065,56,Right,4172935787,285,,4173075517,233,743,4173409297,178,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196909,744,1,2,70,1,6eqit8ye8aomdsrrq0hk3v7gh,1,32.4,78.1,2023-04-08T12:58:06.862Z,2023-04-08T18:03:06Z,4172036099,140,41.7,4172036103,212,17.2,4172036097,56,Back,4172036107,213,1.0,4172036101,141,99.0,4173425777,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196929,745,1,2,70,4,6eqit8ye8aomdsrrq0hk3v7gh,0,41.9,97.5,2023-04-08T12:58:10.027Z,2023-04-08T18:03:09Z,4172036229,213,5.9,4172036223,140,71.9,4172036227,212,33.6,4172036219,155,,4173425989,178,,4172036225,141,80.3,4172036231,1,,4172036221,56,Left,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196941,562,1,2,70,6,ehd2iemqmschhj2ec0vayztzz,1,31.5,25.6,2023-04-08T12:58:12.016Z,2023-04-08T18:03:27Z,4172036287,141,4.0,4172036283,56,Back,4172036289,212,15.1,4173427719,388,,4172036285,140,28.0,4172036291,213,4.5,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196943,563,49,2,70,10,ehd2iemqmschhj2ec0vayztzz,1,27.7,2.9,2023-04-08T12:58:15.724Z,2023-04-08T18:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196967,564,1,2,70,12,ehd2iemqmschhj2ec0vayztzz,1,27.7,2.3,2023-04-08T12:58:18.015Z,2023-04-08T18:03:43Z,4172036421,56,Back,4172036425,141,23.7,4172036427,212,27.7,4172036423,140,5.3,4172036429,213,2.6,4173429331,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196981,565,1,2,70,14,ehd2iemqmschhj2ec0vayztzz,1,5.3,23.7,2023-04-08T12:58:19.862Z,2023-04-08T18:03:50Z,4172036537,213,6.0,4172036539,1,,4172036533,141,9.4,4173429911,178,,4172036527,155,,4172036529,56,Back,4172036535,212,37.9,4172036531,140,40.2,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196983,566,1,2,70,16,ehd2iemqmschhj2ec0vayztzz,0,39.2,9.7,2023-04-08T12:58:22.205Z,2023-04-08T18:03:55Z,4173430513,388,,4172036551,140,42.8,4172036549,56,Back,4172036555,212,3.8,4172036547,168,,4172036557,213,6.2,4172036545,3,,4172036553,141,9.1,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196977,746,49,2,70,18,6eqit8ye8aomdsrrq0hk3v7gh,1,60.9,83,2023-04-08T12:58:23.878Z,2023-04-08T18:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530196991,747,1,2,70,19,6eqit8ye8aomdsrrq0hk3v7gh,1,60.5,83.3,2023-04-08T12:58:25.229Z,2023-04-08T18:04:09Z,4172036587,212,6.5,4172036585,141,74.2,4172036589,213,4.4,4172036583,140,58.6,4172036581,56,Center,4173431993,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197005,748,1,2,70,21,6eqit8ye8aomdsrrq0hk3v7gh,1,56,73.5,2023-04-08T12:58:26.629Z,2023-04-08T18:04:12Z,4172036639,213,3.4,4172036633,140,44.2,4172036637,212,13.0,4172036635,141,67.8,4173432269,178,,4172036631,56,Back,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197019,749,1,2,70,24,6eqit8ye8aomdsrrq0hk3v7gh,1,44.5,56.3,2023-04-08T12:58:29.995Z,2023-04-08T18:04:18Z,4172036695,141,43.4,4172036691,56,Center,4173432715,178,,4172036697,212,19.0,4172036699,213,5.8,4172036693,140,60.6,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197031,750,1,2,70,25,6eqit8ye8aomdsrrq0hk3v7gh,1,60.9,40.6,2023-04-08T12:58:31.249Z,2023-04-08T18:04:29Z,4172036781,213,4.3,4172036775,140,53.2,4173433965,178,,4172036777,141,10.0,4172036773,56,Right,4172036779,212,22.3,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197037,751,1,2,70,31,6eqit8ye8aomdsrrq0hk3v7gh,1,58,11,2023-04-08T12:58:37.057Z,2023-04-08T18:05:10Z,4172036801,213,2.7,4173437765,178,,4172036795,140,38.8,4172036799,212,22.5,4172036793,56,Back,4172036797,141,25.8,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197047,752,1,2,70,33,6eqit8ye8aomdsrrq0hk3v7gh,1,38.4,25.5,2023-04-08T12:58:39.165Z,2023-04-08T18:05:14Z,4172036875,213,1.5,4173438213,178,,4172036871,141,64.6,4172036869,140,39.9,4172036873,212,26.6,4172036867,56,Back,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197057,753,1,2,70,37,6eqit8ye8aomdsrrq0hk3v7gh,0,40.4,72.3,2023-04-08T12:58:43.059Z,2023-04-08T18:05:18Z,4172036937,213,0.1,4172036933,141,76.0,4172036939,1,,4172036927,155,,4172036929,56,Center,4172036935,212,40.3,4173438543,178,,4172036931,140,78.7,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197067,567,61,2,70,40,ehd2iemqmschhj2ec0vayztzz,0,25,24.9,2023-04-08T12:58:45.391Z,2023-04-08T18:05:25Z,4172036995,56,Back,4173439295,178,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197091,568,51,2,70,40,ehd2iemqmschhj2ec0vayztzz,1,21.7,25.5,2023-04-08T12:58:45.424Z,2023-04-08T18:05:37Z,4172037123,170,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197087,754,1,2,70,42,6eqit8ye8aomdsrrq0hk3v7gh,1,86.2,71.7,2023-04-08T12:58:47.593Z,2023-04-08T18:05:50Z,4172037105,212,13.3,4172037819,210,16,4172037823,22,,4172037101,140,87.0,4172037107,213,4.8,4172037103,141,52.2,4172037821,154,,4172037099,56,Center,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,4173440629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2530197089,755,16,2,70,44,6eqit8ye8aomdsrrq0hk3v7gh,1,90.9,47.6,2023-04-08T12:58:49.795Z,2023-04-08T18:05:51Z,4172939199,396,48.9,4173441777,178,,4172037853,55,754,4172037115,17,,4172037863,230,96.7,4172037857,102,51.7,4172037865,231,48.9,4172037117,56,Center,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,4172037487,375,4172037849,29,,4172037483,374,2023-04-08 13:58:49.386,4172037113,22,4172037859,103,1.9,4172037861,214,,4172037851,154,4172037847,78,,4172037479,20,,4172939197,395,96.0,,,70:44.116,,,,,,
2530197517,569,1,2,71,51,ehd2iemqmschhj2ec0vayztzz,1,50.3,50.1,2023-04-08T12:59:57.181Z,2023-04-08T18:07:54Z,4172039535,141,53.2,4172039903,189,,4172039531,56,Back,4172039533,140,44.9,4172039539,213,2.8,4172039537,212,6.0,4172039541,279,G,4173441953,178,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374631,742,1,2,71,54,ehd2iemqmschhj2ec0vayztzz,1,46.8,57.6,2023-04-08T12:59:59.975Z,2023-04-08T18:07:58Z,4172946063,189,,4172942195,141,89.6,4172942191,56,Back,4172942193,140,48.0,4172942199,213,1.5,4172942197,212,21.8,4173442057,178,,,,,15948izygnu32cu1pw6h5wp9l,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374661,743,1,2,71,57,ehd2iemqmschhj2ec0vayztzz,0,48,89.6,2023-04-08T13:00:02.289Z,2023-04-08T18:08:06Z,4173442517,178,,4172942413,155,,4172942419,141,87.9,4172945865,189,,4172942417,140,80.9,4172942423,213,6.2,4172942421,212,34.6,4172942415,56,Left,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,4172942425,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374779,1046,1,2,72,0,6eqit8ye8aomdsrrq0hk3v7gh,0,19.1,12.1,2023-04-08T13:00:05.438Z,2023-04-08T18:08:11Z,4172943063,56,Right,4173442901,178,,4172943069,212,37.3,4172943073,1,,4172943067,141,18.5,4172943065,140,54.4,4172943071,213,0.1,4172945717,189,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,4172943061,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374827,744,1,2,72,3,ehd2iemqmschhj2ec0vayztzz,0,45.6,81.5,2023-04-08T13:00:09Z,2023-04-08T18:08:15Z,4172946345,189,,4172943301,56,Left,4172943305,141,96.0,4173456219,388,,4172943299,3,,4172943309,213,0.4,4172943303,140,69.7,4172943307,212,27.2,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374941,1047,44,2,72,5,6eqit8ye8aomdsrrq0hk3v7gh,1,31.8,4.4,2023-04-08T13:00:11.087Z,2023-04-08T18:49:57Z,4172943853,285,,4173075809,233,746,4172945601,189,,4172943851,56,Back,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375063,746,44,2,72,5,ehd2iemqmschhj2ec0vayztzz,0,68.2,95.6,2023-04-08T13:00:11.088Z,2023-04-08T18:08:19Z,4172944537,56,Left,4172944539,286,,4173075841,233,1047,4172945429,189,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374997,1048,1,2,72,5,6eqit8ye8aomdsrrq0hk3v7gh,0,30.3,4,2023-04-08T13:00:11.147Z,2023-04-08T18:49:57Z,4172945533,189,,4172944165,56,Back,4172944171,212,3.3,4173457149,388,,4172944163,3,,4172944169,141,0.0,4172944173,213,4.8,4172944167,140,30.7,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375061,745,5,2,72,6,ehd2iemqmschhj2ec0vayztzz,1,69.3,100.8,2023-04-08T13:00:11.382Z,2023-04-08T18:08:32Z,4172944535,347,,4172944533,56,Left,4173077853,233,1049,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374999,1049,5,2,72,6,6eqit8ye8aomdsrrq0hk3v7gh,0,30.7,-0.8,2023-04-08T13:00:11.382Z,2023-04-08T18:08:32Z,4172944177,347,,4172944175,56,Back,4173077867,233,745,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197521,570,43,2,72,18,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T13:00:24.013Z,2023-04-08T16:00:12Z,4172039563,140,61.8,4172039569,213,0.6,4172039559,155,0,4172039567,212,31.4,4172944999,144,1,4172039913,189,0,4172039565,141,94.8,4172039561,56,Left,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197923,574,43,2,72,19,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T13:00:25.144Z,2023-04-08T16:00:14Z,4172945121,144,61,4172041675,56,Left,4172042185,189,0,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197535,571,43,2,72,20,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-04-08T13:00:25.297Z,2023-04-08T16:00:17Z,4172039617,347,0,4172039615,56,Left,4172039623,233,759,4172945221,144,5,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197533,759,43,2,72,20,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T13:00:25.297Z,2023-04-08T16:00:20Z,4172945337,144,5,4172039597,347,0,4172039595,56,Back,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197539,572,1,2,72,20,ehd2iemqmschhj2ec0vayztzz,1,66.7,100,2023-04-08T13:00:25.521Z,2023-04-08T18:08:39Z,4172039641,140,67.4,4172039637,107,,4172039639,56,Left,4172039645,212,11.5,4172039643,141,83.9,4172039647,213,4.8,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216893,735,1,2,72,21,ehd2iemqmschhj2ec0vayztzz,0,66.8,81.7,2023-04-08T13:00:26.372Z,2023-04-08T18:08:42Z,4172146961,140,57.2,4173459229,178,,4172146965,212,13.1,4172146957,155,,4172146963,141,69.4,4172146959,56,Center,4172146967,213,3.8,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197525,758,61,2,72,21,6eqit8ye8aomdsrrq0hk3v7gh,1,29,7.9,2023-04-08T13:00:26.650Z,2023-04-08T18:11:08Z,4173460379,178,,4172039571,56,Back,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197545,760,49,2,72,23,6eqit8ye8aomdsrrq0hk3v7gh,1,45.1,33.9,2023-04-08T13:00:28.631Z,2023-04-08T18:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197557,761,1,2,72,24,6eqit8ye8aomdsrrq0hk3v7gh,1,44.3,31.2,2023-04-08T13:00:30.150Z,2023-04-08T18:10:44Z,4173460879,178,,4172039735,213,5.7,4172039731,141,24.6,4172039733,212,7.8,4172039727,56,Center,4172039729,140,50.4,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197567,762,1,2,72,25,6eqit8ye8aomdsrrq0hk3v7gh,1,50.8,27.7,2023-04-08T13:00:30.807Z,2023-04-08T18:11:17Z,4173475323,178,,4172039801,141,46.6,4172039805,213,1.3,4172039797,56,Center,4172039799,140,54.7,4172039803,212,13.5,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197577,763,1,2,72,27,6eqit8ye8aomdsrrq0hk3v7gh,1,54.7,46.6,2023-04-08T13:00:32.740Z,2023-04-08T18:11:21Z,4172039887,213,1.2,4172039883,141,59.4,4172039879,56,Center,4172039881,140,58.0,4172039885,212,9.4,4173475767,178,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197585,764,1,2,72,29,6eqit8ye8aomdsrrq0hk3v7gh,1,57.2,60.3,2023-04-08T13:00:34.556Z,2023-04-08T18:11:25Z,4172039927,213,1.6,4172039923,141,72.9,4173476105,178,,4172039919,56,Center,4172039925,212,8.6,4172039921,140,57.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197609,765,1,2,72,33,6eqit8ye8aomdsrrq0hk3v7gh,1,57.7,73.3,2023-04-08T13:00:38.783Z,2023-04-08T18:11:29Z,4172040087,56,Center,4173476665,178,,4172040089,140,52.5,4172040093,212,18.8,4172040091,141,46.9,4172040095,213,4.4,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197625,766,1,2,72,37,6eqit8ye8aomdsrrq0hk3v7gh,1,55.8,34.8,2023-04-08T13:00:42.978Z,2023-04-08T18:11:33Z,4172040201,141,7.1,4172040199,140,66.0,4172040197,56,Right,4172040205,213,5.2,4172040203,212,21.7,4173476989,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197651,767,1,2,72,40,6eqit8ye8aomdsrrq0hk3v7gh,1,66,4.6,2023-04-08T13:00:45.773Z,2023-04-08T18:11:35Z,4172040319,140,70.5,4172040317,56,Center,4172040323,212,16.3,4172040327,213,1.3,4172040321,141,27.6,4173477309,178,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197663,768,3,2,72,42,6eqit8ye8aomdsrrq0hk3v7gh,0,70.8,27.6,2023-04-08T13:00:47.967Z,2023-04-08T18:11:43Z,4173478167,178,,4172040431,233,573,4172950627,465,,4172040367,56,Center,4172040369,286,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197659,573,7,2,72,42,ehd2iemqmschhj2ec0vayztzz,1,29.2,72.4,2023-04-08T13:00:48.112Z,2023-04-08T18:11:49Z,4172040361,285,,4172950895,383,,4172040359,56,Back,4173478903,178,,4172040411,233,768,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530497755,919,67,2,72,43,ehd2iemqmschhj2ec0vayztzz,1,25.8,68.7,2023-04-08T13:00:49.054Z,2023-04-08T18:49:57Z,4173606551,233,1317,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530497749,1317,67,2,72,43,6eqit8ye8aomdsrrq0hk3v7gh,0,74.2,31.3,2023-04-08T13:00:49.055Z,2023-04-08T18:34:48Z,4173606597,233,919,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530216171,734,61,2,72,43,ehd2iemqmschhj2ec0vayztzz,0,25.6,67.9,2023-04-08T13:00:49.098Z,2023-04-08T18:49:58Z,4173479573,178,,4172143779,56,Back,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530497973,1320,67,2,72,44,6eqit8ye8aomdsrrq0hk3v7gh,1,73.2,25.1,2023-04-08T13:00:50.023Z,2023-04-08T18:49:58Z,4173607621,233,921,,,,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530497963,921,67,2,72,44,ehd2iemqmschhj2ec0vayztzz,0,26.8,74.9,2023-04-08T13:00:50.024Z,2023-04-08T18:35:00Z,4173607633,233,1320,,,,,,,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197705,770,61,2,72,44,6eqit8ye8aomdsrrq0hk3v7gh,1,71.7,24.7,2023-04-08T13:00:50.250Z,2023-04-08T18:12:08Z,4172040563,56,Center,4173480903,178,,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197697,769,43,2,72,45,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T13:00:50.729Z,2023-04-08T13:31:51Z,4172040515,56,Center,4172040521,212,8.0,4172040517,140,75.4,4172040519,141,24.9,4172143349,144,1,4172040523,213,6.0,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530215337,1038,61,2,72,50,6eqit8ye8aomdsrrq0hk3v7gh,1,77.5,24.6,2023-04-08T13:00:56.004Z,2023-04-08T18:12:29Z,4173483071,178,,4172139675,56,Center,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197733,771,43,2,72,52,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T13:00:57.368Z,2023-04-08T13:32:26Z,4172040715,140,76.2,4172040723,213,1.0,4172040713,56,Right,4172040719,212,7.3,4172145847,144,1,4172040717,141,20.4,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197749,772,43,2,72,53,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-08T13:00:58.729Z,2023-04-08T13:32:28Z,4172040825,213,3.1,4172040821,141,22.4,4172145977,144,1,4172040823,212,4.7,4172040819,140,71.6,4172040817,56,Center,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197787,773,1,2,72,54,6eqit8ye8aomdsrrq0hk3v7gh,1,68,29.8,2023-04-08T13:00:59.302Z,2023-04-08T18:12:35Z,4172040999,140,57.7,4172041005,213,2.8,4172040997,56,Center,4173483697,178,,4172041001,141,35.4,4172041003,212,11.5,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197799,774,1,2,72,55,6eqit8ye8aomdsrrq0hk3v7gh,1,57.5,35.5,2023-04-08T13:01:00.984Z,2023-04-08T18:12:39Z,4172041047,213,5.4,4172041043,141,14.3,4172041041,140,68.8,4172041045,212,18.7,4172041039,56,Right,4173484085,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197837,775,1,2,72,59,6eqit8ye8aomdsrrq0hk3v7gh,1,68.9,15.9,2023-04-08T13:01:04.944Z,2023-04-08T18:12:43Z,4172041241,196,,4172041253,213,1.5,4172041239,155,,4172041255,1,,4172041249,141,85.0,4172041245,56,Left,4173484519,178,,4172041251,212,47.1,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,4172041247,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,,,,,
2530197885,776,1,2,73,7,6eqit8ye8aomdsrrq0hk3v7gh,1,75.7,86.5,2023-04-08T13:01:12.691Z,2023-04-08T18:12:51Z,4172041485,212,7.5,4172041481,140,69.6,4172041483,141,80.8,4172041479,56,Left,4172041487,213,3.7,4173485123,178,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197907,777,1,2,73,9,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,74.8,2023-04-08T13:01:14.592Z,2023-04-08T18:12:54Z,4172041591,56,Center,4172041595,141,67.9,4172041597,212,12.4,4172041593,140,54.6,4172041599,213,3.5,4173485493,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530197925,778,1,2,73,11,6eqit8ye8aomdsrrq0hk3v7gh,1,55.3,66.9,2023-04-08T13:01:16.456Z,2023-04-08T18:12:57Z,4172041685,141,59.7,4173485911,178,,4172041681,56,Center,4172041683,140,66.1,4172041689,213,5.9,4172041687,212,12.4,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
