id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2509391183,253,1,1,29,20,c8h9bw1l82s06h77xxrelzhur,0,32.7,33.5,2023-02-18T18:00:19.591Z,2023-02-19T04:13:50Z,4042592677,178,,4041041809,213,0.0,4041041805,141,33.7,4041041803,140,58.4,4041041801,56,Center,4041041807,212,27.0,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391191,190,49,1,29,22,7vn2i2kd35zuetw6b38gw9jsz,1,42.9,69.5,2023-02-18T18:00:21.303Z,2023-02-19T04:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391209,191,1,1,29,22,7vn2i2kd35zuetw6b38gw9jsz,1,43.3,69.7,2023-02-18T18:00:21.362Z,2023-02-19T04:13:58Z,4042592863,178,,4041041927,56,Center,4041041933,212,9.5,4041041935,213,5.9,4041041931,141,64.7,4041041929,140,51.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509683497,897,61,1,29,23,7vn2i2kd35zuetw6b38gw9jsz,1,53.5,62,2023-02-18T18:00:22.079Z,2023-02-19T06:59:42Z,4042754815,15,,4042754657,56,Center,4042754763,388,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391223,193,44,1,29,24,7vn2i2kd35zuetw6b38gw9jsz,1,53.6,57.9,2023-02-18T18:00:22.843Z,2023-02-19T04:27:59Z,4041041985,56,Center,4041041987,286,,4041042147,233,254,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391249,254,44,1,29,24,c8h9bw1l82s06h77xxrelzhur,0,46.4,42.1,2023-02-18T18:00:22.844Z,2023-02-19T04:14:05Z,4041042137,233,193,4041042111,285,,4041042109,56,Back,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391217,192,50,1,29,24,7vn2i2kd35zuetw6b38gw9jsz,1,53.5,58.6,2023-02-18T18:00:22.980Z,2023-02-19T04:27:59Z,4041050529,233,255,4041050379,286,,4041041969,56,Center,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391269,255,7,1,29,24,c8h9bw1l82s06h77xxrelzhur,0,46.5,41.4,2023-02-18T18:00:22.990Z,2023-02-19T04:15:06Z,4041899349,383,,4041050503,285,,4042593409,21,,4041050521,233,192,4042593407,388,,4041042207,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392815,216,61,1,29,24,7vn2i2kd35zuetw6b38gw9jsz,1,52.3,58.3,2023-02-18T18:00:23.030Z,2023-02-19T04:15:03Z,4042594343,388,,4041050609,56,Center,4042594341,21,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391275,256,49,1,29,25,c8h9bw1l82s06h77xxrelzhur,1,39.4,37.1,2023-02-18T18:00:24.037Z,2023-02-19T04:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391299,257,1,1,29,26,c8h9bw1l82s06h77xxrelzhur,1,39.5,38,2023-02-18T18:00:25.762Z,2023-02-19T04:15:17Z,4041042407,213,5.1,4041042397,141,19.8,4042594685,178,,4041042391,56,Back,4041042395,140,44.4,4041042401,212,13.4,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391321,258,1,1,29,28,c8h9bw1l82s06h77xxrelzhur,1,53.4,16.7,2023-02-18T18:00:27.782Z,2023-02-19T04:15:20Z,4041042501,56,Center,4041042503,140,66.6,4041042505,141,43.4,4041042509,213,0.9,4042594737,178,,4041042507,212,22.8,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391329,259,61,1,29,30,c8h9bw1l82s06h77xxrelzhur,0,66.6,43.4,2023-02-18T18:00:29.127Z,2023-02-19T04:15:31Z,4042594955,178,,4041042545,56,Center,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391331,194,49,1,29,31,7vn2i2kd35zuetw6b38gw9jsz,1,26.7,32,2023-02-18T18:00:30.103Z,2023-02-19T04:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391467,195,1,1,29,32,7vn2i2kd35zuetw6b38gw9jsz,1,29,34,2023-02-18T18:00:30.878Z,2023-02-19T04:15:39Z,4041043307,213,6.2,4041043299,56,Back,4042595073,178,,4041043301,140,46.4,4041043303,141,32.6,4041043305,212,18.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391497,196,3,1,29,41,7vn2i2kd35zuetw6b38gw9jsz,1,89,23.4,2023-02-18T18:00:39.876Z,2023-02-19T04:15:43Z,4041043453,286,,4042595187,178,,4041043477,233,260,4041043451,56,Center,4041901217,465,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391473,260,45,1,29,41,c8h9bw1l82s06h77xxrelzhur,0,11,76.6,2023-02-18T18:00:39.876Z,2023-02-19T04:15:43Z,4041043519,233,196,4041043335,285,,4041043333,56,Back,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391535,197,1,1,29,44,7vn2i2kd35zuetw6b38gw9jsz,1,86.3,24.4,2023-02-18T18:00:43.169Z,2023-02-19T04:15:48Z,4041043657,212,7.6,4042595251,178,,4041043655,141,30.1,4041043653,140,80.1,4041043651,56,Center,4041043659,213,2.6,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391563,198,1,1,29,45,7vn2i2kd35zuetw6b38gw9jsz,0,80.1,30.1,2023-02-18T18:00:44.681Z,2023-02-19T04:15:51Z,4041043849,213,5.6,4042595317,178,,4041043841,56,Right,4041043845,141,7.6,4041043843,140,97.1,4041043847,212,23.5,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391571,261,49,1,29,48,c8h9bw1l82s06h77xxrelzhur,1,5.5,93.2,2023-02-18T18:00:46.900Z,2023-02-19T04:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391611,262,1,1,29,49,c8h9bw1l82s06h77xxrelzhur,0,4.4,96,2023-02-18T18:00:48.242Z,2023-02-19T04:15:59Z,4041044101,141,85.4,4041044103,212,23.3,4041044105,213,6.0,4041044097,56,Back,4041044099,140,25.5,4041044107,1,,4042595507,178,,4041044095,157,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391615,199,49,1,29,50,7vn2i2kd35zuetw6b38gw9jsz,1,71.6,21.1,2023-02-18T18:00:49.657Z,2023-02-19T04:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391637,200,3,1,29,51,7vn2i2kd35zuetw6b38gw9jsz,0,76.9,22.5,2023-02-18T18:00:50.773Z,2023-02-19T04:16:10Z,4041902393,464,,4042595703,178,,4041044395,233,263,4041044225,286,,4041044223,56,Center,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391667,263,7,1,29,52,c8h9bw1l82s06h77xxrelzhur,0,23.1,77.5,2023-02-18T18:00:51.326Z,2023-02-19T04:16:15Z,4041044361,285,,4041044357,56,Back,4041044371,233,200,4042595787,178,,4041902559,385,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391743,201,1,1,29,55,7vn2i2kd35zuetw6b38gw9jsz,1,57.1,36.5,2023-02-18T18:00:54.618Z,2023-02-19T04:02:12Z,4041044761,56,Center,4041044765,141,36.1,4041044763,140,64.2,4042579063,178,,4041044769,213,6.2,4041044767,212,7.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391771,202,1,1,29,56,7vn2i2kd35zuetw6b38gw9jsz,1,64.2,36.1,2023-02-18T18:00:55.728Z,2023-02-19T04:02:17Z,4041044927,213,2.8,4041044921,140,54.4,4042579141,178,,4041158797,156,,4041044923,141,40.7,4041044925,212,10.8,4041044919,56,Center,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391829,203,1,1,30,0,7vn2i2kd35zuetw6b38gw9jsz,1,54,37,2023-02-18T18:00:59.024Z,2023-02-19T04:02:20Z,4041045255,140,71.9,4041045253,56,Right,4041045265,213,5.5,4041045261,212,26.5,4042579199,178,,4041045259,141,9.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391849,204,1,1,30,2,7vn2i2kd35zuetw6b38gw9jsz,1,71.9,9.5,2023-02-18T18:01:01.714Z,2023-02-19T04:02:26Z,4041045349,140,81.3,4042579293,178,,4041045347,56,Right,4041045353,212,11.0,4041045355,213,5.8,4041045351,141,2.3,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391857,205,1,1,30,4,7vn2i2kd35zuetw6b38gw9jsz,0,81.6,3.2,2023-02-18T18:01:03.215Z,2023-02-19T04:02:30Z,4041045411,140,85.9,4041045413,141,11.3,4041045415,212,7.1,4041045409,56,Right,4041045417,213,0.9,4042579423,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391905,264,49,1,30,4,c8h9bw1l82s06h77xxrelzhur,1,20.5,91.2,2023-02-18T18:01:03.652Z,2023-02-19T04:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391951,265,1,1,30,5,c8h9bw1l82s06h77xxrelzhur,1,20.5,91.5,2023-02-18T18:01:04.759Z,2023-02-19T04:02:39Z,4041045897,213,5.9,4042579517,178,,4041045891,140,31.3,4041045889,56,Back,4041045895,212,12.1,4041045893,141,85.4,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392091,266,1,1,30,10,c8h9bw1l82s06h77xxrelzhur,1,31,81,2023-02-18T18:01:09.084Z,2023-02-19T04:02:43Z,4042579577,178,,4041046699,212,63.8,4041046693,56,Right,4041046695,140,73.7,4041046691,196,,4041046689,155,,4041046701,213,5.5,4041046697,141,14.2,5e300bc3sbmy6iqpvmic34qju,D. Núñez,4041046703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392101,267,1,1,30,19,c8h9bw1l82s06h77xxrelzhur,0,85.2,31,2023-02-18T18:01:18.276Z,2023-02-19T04:02:48Z,4041046741,140,87.1,4041046739,56,Center,4041046743,141,44.0,4041046745,212,9.1,4041046747,213,1.3,4042579657,178,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392121,206,61,1,30,20,7vn2i2kd35zuetw6b38gw9jsz,1,13.6,51.2,2023-02-18T18:01:18.973Z,2023-02-19T04:02:53Z,4042579745,178,,4041046839,56,Back,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392165,207,49,1,30,22,7vn2i2kd35zuetw6b38gw9jsz,1,14.9,60,2023-02-18T18:01:20.852Z,2023-02-19T04:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392179,208,1,1,30,22,7vn2i2kd35zuetw6b38gw9jsz,1,14.9,60,2023-02-18T18:01:21.252Z,2023-02-19T04:03:03Z,4041047139,56,Back,4041047147,213,1.0,4041047141,140,24.7,4042579873,178,,4041047145,212,19.8,4041047143,141,84.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392195,209,1,1,30,27,7vn2i2kd35zuetw6b38gw9jsz,1,23.5,87.8,2023-02-18T18:01:25.826Z,2023-02-19T04:03:08Z,4041047237,213,5.0,4041047229,56,Back,4042579961,178,,4041047233,141,68.4,4041047235,212,13.9,4041047231,140,27.6,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392223,210,1,1,30,28,7vn2i2kd35zuetw6b38gw9jsz,1,28,71.1,2023-02-18T18:01:27.748Z,2023-02-19T04:03:13Z,4041047369,140,22.7,4042580087,178,,4041047371,141,66.8,4041047375,213,3.6,4041047373,212,6.3,4041047367,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392247,211,1,1,30,29,7vn2i2kd35zuetw6b38gw9jsz,1,22.5,66.8,2023-02-18T18:01:28.614Z,2023-02-19T04:18:57Z,4041047517,56,Back,4042598943,178,,4041047521,141,44.5,4041047523,212,16.2,4041047525,213,5.1,4041047519,140,28.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392311,212,1,1,30,32,7vn2i2kd35zuetw6b38gw9jsz,1,25.3,43.1,2023-02-18T18:01:30.948Z,2023-02-19T04:18:59Z,4041047859,212,20.9,4041047855,141,15.5,4041047861,213,5.2,4041047851,140,34.1,4042598981,178,,4041047849,56,Back,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392503,213,1,1,30,35,7vn2i2kd35zuetw6b38gw9jsz,1,32.1,8.3,2023-02-18T18:01:34.478Z,2023-02-19T04:19:04Z,4041048837,56,Right,4042598993,178,,4041048845,213,6.2,4041048843,212,50.1,4041048841,141,4.6,4041048835,155,,4041048847,1,,4041048839,140,79.8,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4041049351,210,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392509,214,15,1,30,47,7vn2i2kd35zuetw6b38gw9jsz,1,89.7,39.2,2023-02-18T18:01:46.280Z,2023-02-19T04:19:05Z,4041048873,56,Center,4041049397,29,,4041077441,275,,4041049089,72,,4041048871,17,,4041049405,102,52.2,4041049407,103,27.2,4041049395,77,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4041049413,147,46.2,4041049411,146,4041077445,138,,4042599093,178,4041049401,55,213,4041049409,215,,4041048869,22,97.5,,,4041049509,233,,,,268,,,,,,,,,,
2509392511,268,10,1,30,47,c8h9bw1l82s06h77xxrelzhur,1,2.5,52.6,2023-02-18T18:01:46.749Z,2023-02-19T04:19:06Z,4041049549,233,214,4041048883,173,,4041049447,179,,4041077815,275,,4041048889,56,Back,4041048887,182,,4041908075,378,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392521,215,6,1,30,49,7vn2i2kd35zuetw6b38gw9jsz,1,92.9,45.9,2023-02-18T18:01:48.578Z,2023-02-19T04:19:08Z,4041048939,56,Center,4041048941,73,,4041049113,233,269,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392539,269,6,1,30,49,c8h9bw1l82s06h77xxrelzhur,0,7.1,54.1,2023-02-18T18:01:48.578Z,2023-02-19T04:19:08Z,4041049069,56,Back,4041049171,233,215,4041049071,73,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393359,217,1,1,31,44,7vn2i2kd35zuetw6b38gw9jsz,1,99.6,99.3,2023-02-18T18:02:43.192Z,2023-02-19T04:19:14Z,4041055407,210,15,4041909769,20,,4041053725,223,,4041053723,155,,4041053731,141,40.7,4041053733,212,40.0,4041053721,6,,4041053735,213,4.6,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4042599233,178,,4041053729,140,4041053727,56,1,4041053737,1,4041053719,2,,4041055409,154,,,,95.9,,,,,,,,,,,,,,,,,,Center
2509393369,218,15,1,31,46,7vn2i2kd35zuetw6b38gw9jsz,1,95.9,40.7,2023-02-18T18:02:45.317Z,2023-02-19T04:19:15Z,4041055455,146,98.2,4041055153,233,270,4041053787,56,Center,4041055443,154,,4041055441,29,,4041055095,328,,4041055449,102,47.8,4041053785,60,,dxxc4dioaioidmvamkzqr4b85,F. Schär,4041055461,231,48.4,4041055097,82,4041055457,147,,4041055453,100,4041055451,103,19,4041055459,230,99.3,4041055445,55,,,217,4041055091,15,4041055439,80,,,,4042599385,388,,4041055089,25,,,,44.8
2509393399,270,10,1,31,46,c8h9bw1l82s06h77xxrelzhur,1,3,56.9,2023-02-18T18:02:45.676Z,2023-02-19T04:19:19Z,4041055189,233,218,4042599571,178,,4041053927,94,,4041053933,56,Back,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509394531,290,61,1,31,46,c8h9bw1l82s06h77xxrelzhur,1,4.4,57.3,2023-02-18T18:02:45.677Z,2023-02-19T04:19:27Z,4042599769,21,,4042599771,178,,4041060263,56,Back,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393413,219,15,1,31,47,7vn2i2kd35zuetw6b38gw9jsz,1,93,44.1,2023-02-18T18:02:46.389Z,2023-02-19T04:19:48Z,4041055733,82,,4041056349,102,52.8,4041055731,328,,4041055723,25,,4041056355,100,,4041056357,146,96.4,4041915009,76,,4041056361,230,98.6,4jwkz8almo2997hvp09zl0p9l,S. Botman,4041056363,231,48.7,4041054007,56,4041055725,15,,4041056351,103,4041056353,458,,4041056359,147,46.2,4042600305,388,Center,12.5,,4041055743,233,4041055727,17,,271,,,,,,,,,,
2509393435,271,10,1,31,48,c8h9bw1l82s06h77xxrelzhur,1,4,55.9,2023-02-18T18:02:47.045Z,2023-02-19T04:19:50Z,4041054129,94,,4042600399,178,,4041055767,233,219,4041054131,56,Back,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509685483,1272,67,1,31,50,c8h9bw1l82s06h77xxrelzhur,1,22.1,35.5,2023-02-18T18:02:48.915Z,2023-02-19T05:55:28Z,4042629459,233,963,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509685477,963,67,1,31,50,7vn2i2kd35zuetw6b38gw9jsz,0,77.9,64.5,2023-02-18T18:02:48.916Z,2023-02-19T04:45:04Z,4042629463,233,1272,,,,,,,,,,,,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509411391,449,1,1,31,50,c8h9bw1l82s06h77xxrelzhur,1,24.8,41.6,2023-02-18T18:02:48.953Z,2023-02-19T05:55:28Z,4041153883,213,3.8,4042600493,178,,4041153881,212,7.5,4041153877,140,19.1,4041153879,141,34.9,4041153875,56,Back,4041153873,155,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393491,272,12,1,31,51,c8h9bw1l82s06h77xxrelzhur,1,19.1,29.2,2023-02-18T18:02:50.631Z,2023-02-19T04:20:01Z,4041054377,140,25.2,4041054435,167,,4041054381,212,22.1,4041054383,213,5.0,4041054375,56,Back,4041054379,141,0.0,4042600605,388,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393535,220,5,1,31,55,7vn2i2kd35zuetw6b38gw9jsz,1,75.2,101,2023-02-18T18:02:54.024Z,2023-02-19T04:20:05Z,4041054583,56,Left,4041054585,347,,4041054589,233,273,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393499,273,5,1,31,55,c8h9bw1l82s06h77xxrelzhur,0,24.8,-1,2023-02-18T18:02:54.024Z,2023-02-19T04:20:05Z,4041054419,347,,4041054417,56,Back,4041054611,233,220,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393563,221,1,1,31,56,7vn2i2kd35zuetw6b38gw9jsz,1,75.6,100,2023-02-18T18:02:55.211Z,2023-02-19T04:20:07Z,4041054759,213,5.0,4041054751,56,Left,4041054753,140,77.3,4041054755,141,92.1,4041054749,107,,4041054757,212,5.8,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393573,222,1,1,32,0,7vn2i2kd35zuetw6b38gw9jsz,0,91.9,85.4,2023-02-18T18:02:59.466Z,2023-02-19T04:20:10Z,4041054811,2,,4041054907,233,274,4041916547,72,,4041054819,140,92.4,4041054911,286,,4042600713,178,,4041054825,213,5.1,4041054823,212,1.5,bijr1ghojrxc61se7ebt72f9x,M. Almirón,4041054821,141,83.4,4041054817,56,4041054905,236,,4041916545,224,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2509393579,274,12,1,32,0,c8h9bw1l82s06h77xxrelzhur,1,4.4,14.2,2023-02-18T18:02:59.533Z,2023-02-19T04:20:13Z,4041054863,185,,4041054865,56,Back,4042600765,178,,4041054919,233,222,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393593,223,6,1,32,1,7vn2i2kd35zuetw6b38gw9jsz,1,95,83.7,2023-02-18T18:03:00.708Z,2023-02-19T04:20:15Z,4041054957,56,Left,4041054961,73,,4041055013,233,275,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393599,275,6,1,32,1,c8h9bw1l82s06h77xxrelzhur,0,5,16.3,2023-02-18T18:03:00.708Z,2023-02-19T04:20:14Z,4041055037,233,223,4041054995,73,,4041054993,56,Back,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393913,224,1,1,32,19,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,99.5,2023-02-18T18:03:18.744Z,2023-02-19T04:20:45Z,4041056709,223,,4042601393,178,,4041057181,1,,4041056721,213,4.5,4041056703,155,,4041056717,141,31.7,4041056693,2,,4041056713,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,4041056715,140,90.3,4041056697,6,4041056719,212,,4041917417,20,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1
2509393971,225,1,1,32,22,7vn2i2kd35zuetw6b38gw9jsz,1,90.3,31.9,2023-02-18T18:03:21.462Z,2023-02-19T04:20:55Z,4041057727,210,15,4041057073,213,1.4,4041057067,140,91.8,4041057071,212,7.9,4041057069,141,43.3,4041057063,3,,4041057065,56,Center,4041057729,154,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,4042601559,388,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393977,226,15,1,32,23,7vn2i2kd35zuetw6b38gw9jsz,1,92.6,40.4,2023-02-18T18:03:22.199Z,2023-02-19T04:20:55Z,4042601637,178,,4041057759,29,,4041057767,102,51.3,4041057105,56,Center,4041072379,20,,4041057773,328,,4041057771,108,,4041057467,233,277,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,4041057777,147,46.9,4041072381,78,4041057769,103,,4041057763,55,4041057761,154,,4041057103,17,,4041057423,25,,225,,4041057775,146,,,,98.6,,,,,,,,,,13.9
