id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2493277973,172,1,1,28,44,d5ydtvt96bv7fq04yqm2w2632,0,15.5,100,2022-12-26T15:30:27.950Z,2022-12-27T00:08:03Z,3956320325,213,6.0,3956320323,212,22.7,3956320317,56,Back,3956320315,107,,3956320327,1,,3956320321,141,91.5,3956320319,140,36.2,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278007,353,1,1,28,45,e5p0ehyguld7egzhiedpdnc3w,1,64,5.5,2022-12-26T15:30:29.255Z,2022-12-27T00:06:50Z,3956320503,212,14.8,3956320489,56,Center,3956320507,213,1.1,3956320495,140,70.1,3956320499,141,25.2,3956320485,3,,3957272233,388,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278021,354,49,1,28,47,e5p0ehyguld7egzhiedpdnc3w,1,70.1,25.2,2022-12-26T15:30:30.709Z,2022-12-27T00:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278035,355,1,1,28,47,e5p0ehyguld7egzhiedpdnc3w,1,70.1,25.2,2022-12-26T15:30:30.970Z,2022-12-27T00:08:38Z,3956320601,140,67.0,3956320605,212,5.6,3956320599,56,Right,3956320607,213,4.1,3957272813,178,,3956320603,141,18.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278045,356,1,1,28,48,e5p0ehyguld7egzhiedpdnc3w,1,67,18.5,2022-12-26T15:30:31.602Z,2022-12-27T00:08:43Z,3956320657,141,27.3,3956320653,140,71.1,3956320661,212,7.4,3957272845,178,,3956320667,213,0.9,3956320649,56,Center,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278067,357,1,1,28,48,e5p0ehyguld7egzhiedpdnc3w,0,71.1,27.3,2022-12-26T15:30:32.013Z,2022-12-27T00:08:48Z,3956320749,213,1.9,3956320743,140,69.1,3956320747,212,6.7,3957272875,178,,3956320737,56,Center,3956320745,141,36.6,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278123,173,49,1,28,49,d5ydtvt96bv7fq04yqm2w2632,1,24.3,69.9,2022-12-26T15:30:32.880Z,2022-12-27T00:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278155,174,1,1,28,49,d5ydtvt96bv7fq04yqm2w2632,1,24.3,69.9,2022-12-26T15:30:33.002Z,2022-12-27T00:09:21Z,3956321191,56,Back,3956321195,141,67.8,3956321197,212,9.9,3956321193,140,15.0,3957273027,178,,3956321199,213,3.3,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278159,175,1,1,28,51,d5ydtvt96bv7fq04yqm2w2632,0,16,70.1,2022-12-26T15:30:34.993Z,2022-12-27T00:09:45Z,3956322455,1,,3956322449,157,,3957273187,178,,3956321275,141,100.0,3956321285,213,1.2,3956321281,212,22.5,3956321271,140,23.9,3956321265,56,Back,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278239,176,5,1,28,53,d5ydtvt96bv7fq04yqm2w2632,0,18,102,2022-12-26T15:30:37.259Z,2022-12-27T00:10:08Z,3956321661,56,Back,3956323027,233,358,3956321663,347,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278489,358,5,1,28,53,e5p0ehyguld7egzhiedpdnc3w,1,82,-2,2022-12-26T15:30:37.259Z,2022-12-27T00:10:08Z,3956322977,233,176,3956322951,56,Right,3956322953,347,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278521,359,1,1,29,6,e5p0ehyguld7egzhiedpdnc3w,1,82.2,0,2022-12-26T15:30:50.080Z,2022-12-27T00:10:17Z,3956323103,107,,3956323117,213,2.1,3956323107,140,79.1,3956323105,56,Right,3956323111,141,7.3,3956323115,212,6.9,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278551,360,1,1,29,8,e5p0ehyguld7egzhiedpdnc3w,1,77.8,6.5,2022-12-26T15:30:51.675Z,2022-12-27T00:10:27Z,3956323259,140,81.8,3956323261,141,2.3,3957273309,178,,3956323265,213,5.7,3956323257,56,Right,3956323263,212,5.1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278583,362,61,1,29,9,e5p0ehyguld7egzhiedpdnc3w,1,81.5,1.7,2022-12-26T15:30:53.062Z,2022-12-27T00:10:55Z,3957273409,178,,3956323437,56,Right,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278553,361,43,1,29,10,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-12-26T15:30:54.289Z,2022-12-26T15:31:03Z,3956323277,56,Right,3956324415,144,3,3956323279,286,0,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278657,177,45,1,29,11,d5ydtvt96bv7fq04yqm2w2632,0,12.4,94.2,2022-12-26T15:30:55.343Z,2022-12-27T00:11:23Z,3956323793,285,,3956324129,233,363,3956323791,56,Back,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278697,363,3,1,29,11,e5p0ehyguld7egzhiedpdnc3w,1,87.6,5.8,2022-12-26T15:30:55.343Z,2022-12-27T00:11:23Z,3956324075,233,177,3956324017,286,,3957273481,178,,3956324015,56,Right,3956971329,464,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278723,364,1,1,29,14,e5p0ehyguld7egzhiedpdnc3w,0,81.5,21.5,2022-12-26T15:30:58.392Z,2022-12-27T00:11:47Z,3956324161,140,80.8,3956324159,56,Center,3956324167,213,2.1,3957273603,178,,3956324163,141,23.3,3956324165,212,1.4,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278747,178,61,1,29,15,d5ydtvt96bv7fq04yqm2w2632,1,19.7,75.6,2022-12-26T15:30:58.487Z,2022-12-27T00:12:10Z,3957273693,178,,3956324265,56,Back,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278797,179,49,1,29,16,d5ydtvt96bv7fq04yqm2w2632,1,21.5,59.7,2022-12-26T15:30:59.484Z,2022-12-27T00:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278877,180,1,1,29,18,d5ydtvt96bv7fq04yqm2w2632,1,25,60,2022-12-26T15:31:01.523Z,2022-12-27T00:12:24Z,3956324861,56,Left,3956324859,155,,3956324865,141,96.5,3956324871,1,,3957273753,178,,3956324867,212,40.2,3956324863,140,55.1,3956324869,213,0.7,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278947,181,1,1,29,22,d5ydtvt96bv7fq04yqm2w2632,0,57.1,96.5,2022-12-26T15:31:06.011Z,2022-12-27T00:12:28Z,3956325205,141,74.5,3956325201,140,57.4,3956325215,213,4.7,3956325197,56,Center,3956325209,212,15.0,3957273765,178,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278941,365,49,1,29,24,e5p0ehyguld7egzhiedpdnc3w,1,43.7,26.2,2022-12-26T15:31:07.828Z,2022-12-27T00:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279009,366,1,1,29,24,e5p0ehyguld7egzhiedpdnc3w,1,43.6,25.6,2022-12-26T15:31:08.037Z,2022-12-27T00:12:37Z,3956325499,141,18.5,3956325501,212,10.9,3956325497,140,34.3,3957273789,178,,3956325495,56,Back,3956325503,213,3.6,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279059,367,1,1,29,26,e5p0ehyguld7egzhiedpdnc3w,1,33.2,18.9,2022-12-26T15:31:09.636Z,2022-12-27T00:12:41Z,3956325783,56,Back,3956325789,212,13.7,3956325787,141,37.3,3956325791,213,1.2,3957273797,178,,3956325785,140,38.5,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279121,368,1,1,29,28,e5p0ehyguld7egzhiedpdnc3w,1,38.6,39.4,2022-12-26T15:31:12.127Z,2022-12-27T00:12:48Z,3956326221,141,75.3,3956326225,213,1.5,3957273829,178,,3956326219,140,39.7,3956326217,56,Back,3956326223,212,24.4,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279157,369,1,1,29,32,e5p0ehyguld7egzhiedpdnc3w,1,40.2,78.5,2022-12-26T15:31:15.807Z,2022-12-27T00:13:00Z,3956326473,213,4.9,3956326467,140,41.2,3957273891,178,,3956326469,141,71.7,3956326465,56,Back,3956326471,212,4.7,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279187,370,1,1,29,33,e5p0ehyguld7egzhiedpdnc3w,1,40.4,71.7,2022-12-26T15:31:16.465Z,2022-12-27T00:13:44Z,3956326623,56,Back,3956326629,212,5.7,3956326627,141,78.2,3957274005,178,,3956326625,140,36.9,3956326631,213,2.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279367,371,1,1,29,34,e5p0ehyguld7egzhiedpdnc3w,1,35.1,78.2,2022-12-26T15:31:18.119Z,2022-12-27T00:14:02Z,3956327635,212,35.1,3956327631,140,7.1,3957274173,178,,3956327633,141,49.9,3956327629,56,Back,3956327639,1,,3956327637,213,3.7,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279383,372,1,1,29,41,e5p0ehyguld7egzhiedpdnc3w,0,13.4,42.1,2022-12-26T15:31:24.933Z,2022-12-27T00:14:15Z,3957274221,178,,3956327739,140,56.9,3956327749,213,0.6,3956327731,155,,3956327743,141,88.1,3956327751,1,,3956327735,56,Left,3956327747,212,55.4,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279455,182,1,1,29,44,d5ydtvt96bv7fq04yqm2w2632,0,42.6,7.9,2022-12-26T15:31:28.250Z,2022-12-27T00:15:03Z,3956328091,213,0.3,3956328081,56,Right,3956328089,212,26.6,3957274233,388,,3956328079,3,,3956328083,140,67.0,3956328085,141,18.5,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279549,373,1,1,29,49,e5p0ehyguld7egzhiedpdnc3w,1,27.5,83.6,2022-12-26T15:31:32.489Z,2022-12-27T00:14:24Z,3956328635,213,5.9,3957274255,178,,3956328631,141,78.7,3956328633,212,8.7,3956328623,56,Back,3956328627,140,35.2,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279599,374,1,1,29,54,e5p0ehyguld7egzhiedpdnc3w,1,34.8,73.9,2022-12-26T15:31:37.536Z,2022-12-27T00:14:34Z,3956328923,56,Back,3956328935,213,4.3,3956328933,212,22.9,3956328931,141,43.0,3956328927,140,26.1,3957274279,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279621,375,1,1,29,56,e5p0ehyguld7egzhiedpdnc3w,1,26.1,43,2022-12-26T15:31:40.294Z,2022-12-27T00:14:43Z,3956329059,140,33.6,3956329061,141,53.6,3956329065,213,0.7,3956329057,56,Back,3956329063,212,10.7,3957274313,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279639,376,1,1,29,57,e5p0ehyguld7egzhiedpdnc3w,1,32.6,52.2,2022-12-26T15:31:41.331Z,2022-12-26T23:24:17Z,3956329139,213,5.0,3956329123,56,Back,3956329127,140,33.8,3957258609,178,,3956329135,212,4.7,3956329131,141,45.5,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279721,377,1,1,29,58,e5p0ehyguld7egzhiedpdnc3w,1,34.3,46,2022-12-26T15:31:41.901Z,2022-12-26T23:23:57Z,3957258541,178,,3956329519,212,13.7,3956329507,56,Back,3956329511,140,43.9,3956329521,213,0.7,3956329515,141,59.7,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279765,378,1,1,30,1,e5p0ehyguld7egzhiedpdnc3w,1,43.1,68.8,2022-12-26T15:31:44.613Z,2022-12-26T23:24:23Z,3956329745,140,39.1,3957258633,178,,3956329749,212,13.8,3956329743,56,Back,3956329751,213,1.9,3956329747,141,88.1,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279897,379,1,1,30,2,e5p0ehyguld7egzhiedpdnc3w,1,39.1,88.1,2022-12-26T15:31:45.850Z,2022-12-26T23:24:33Z,3956330401,140,53.2,3956330405,212,15.5,3956330407,213,0.3,3957258665,178,,3956330399,56,Left,3956330403,141,94.8,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280121,380,2,1,30,5,e5p0ehyguld7egzhiedpdnc3w,1,68.1,94.7,2022-12-26T15:31:49.312Z,2022-12-26T23:24:39Z,3956331525,141,96.3,3957258685,178,,3956331521,56,Left,3956331523,140,85.1,3956331519,7,8qwpdf5jof7o6yy47v6iv11hx,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279991,183,55,1,30,5,d5ydtvt96bv7fq04yqm2w2632,1,27.3,26.4,2022-12-26T15:31:49.313Z,2022-12-26T23:24:40Z,3956339491,189,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280863,184,1,1,30,44,d5ydtvt96bv7fq04yqm2w2632,0,23.9,18.3,2022-12-26T15:32:27.753Z,2022-12-26T23:24:44Z,3956335647,212,46.3,3956335643,141,27.9,3956335631,56,Center,3956335621,157,,3956335649,213,0.1,3956335617,5,,3957258703,178,,3956335653,1,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3956335627,241,,3956335637,140,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280965,381,1,1,30,47,e5p0ehyguld7egzhiedpdnc3w,1,29.9,70,2022-12-26T15:32:31.211Z,2022-12-26T23:25:06Z,3956336157,213,6.2,3956336153,141,67.8,3956336151,140,47.4,3956336147,3,,3956336149,56,Back,3956336155,212,18.4,3957258761,388,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280951,185,4,1,30,50,d5ydtvt96bv7fq04yqm2w2632,1,55.1,33.8,2022-12-26T15:32:33.780Z,2022-12-26T23:26:16Z,3956336075,286,,3956336071,56,Center,3956336321,233,382,3956336067,13,,3956336073,152,,3956336069,294,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280977,382,4,1,30,50,e5p0ehyguld7egzhiedpdnc3w,0,44.9,66.2,2022-12-26T15:32:33.781Z,2022-12-26T23:26:15Z,3957259055,178,,3956336183,13,,3956336195,152,,3956336191,56,Back,3956336377,233,185,3956336187,294,,3956336199,285,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281389,186,1,1,31,3,d5ydtvt96bv7fq04yqm2w2632,1,54.3,33,2022-12-26T15:32:46.415Z,2022-12-26T23:26:23Z,3956338221,141,61.4,3956338225,213,1.7,3956338211,152,,3956338207,5,,3956338213,56,Center,3956338217,140,52.1,3956338223,212,19.4,3957259085,178,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281423,187,1,1,31,7,d5ydtvt96bv7fq04yqm2w2632,1,54.6,69,2022-12-26T15:32:50.711Z,2022-12-26T23:26:27Z,3956338451,56,Left,3956338455,141,93.2,3956338457,212,17.2,3957259145,178,,3956338453,140,59.3,3956338459,213,1.3,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281465,188,1,1,31,9,d5ydtvt96bv7fq04yqm2w2632,1,59.3,92.3,2022-12-26T15:32:52.917Z,2022-12-26T23:26:31Z,3956338749,141,83.9,3956338751,212,6.6,3956338747,140,62.4,3957259207,178,,3956338745,56,Left,3956338753,213,5.2,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281493,189,1,1,31,10,d5ydtvt96bv7fq04yqm2w2632,1,62.4,83.9,2022-12-26T15:32:54.213Z,2022-12-26T23:26:36Z,3956338963,212,5.6,3956338957,56,Center,3956338965,213,4.2,3956338959,140,59.9,3956338961,141,76.6,3957259275,178,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281609,190,1,1,31,12,d5ydtvt96bv7fq04yqm2w2632,1,59.9,76.6,2022-12-26T15:32:56.116Z,2022-12-26T23:26:40Z,3956339535,213,4.4,3956339531,141,56.9,3957259329,178,,3956339533,212,14.2,3956339529,140,55.3,3956339527,56,Center,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281669,191,1,1,31,14,d5ydtvt96bv7fq04yqm2w2632,1,52.5,52.4,2022-12-26T15:32:58.192Z,2022-12-26T23:26:46Z,3957259381,178,,3956339835,140,47.8,3956339843,212,19.1,3956339833,56,Back,3956339841,141,25.3,3956339845,213,4.5,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281715,192,1,1,31,16,d5ydtvt96bv7fq04yqm2w2632,1,47.8,25.3,2022-12-26T15:33:00.328Z,2022-12-26T23:26:51Z,3956340093,56,Right,3956340099,212,24.0,3956340097,141,2.3,3956340103,213,5.6,3956340095,140,65.1,3957259393,178,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281785,193,1,1,31,19,d5ydtvt96bv7fq04yqm2w2632,1,65.1,2.3,2022-12-26T15:33:02.858Z,2022-12-26T23:26:57Z,3956340431,141,4.3,3957259457,178,,3956340435,213,0.1,3956340427,56,Right,3956340433,212,10.1,3956340429,140,74.6,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281789,194,4,1,31,20,d5ydtvt96bv7fq04yqm2w2632,1,74.4,4.5,2022-12-26T15:33:04.143Z,2022-12-26T23:27:08Z,3956340445,56,Right,3956340451,286,,3956340447,152,,3956340449,265,,3956340443,13,,3956340659,233,383,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281805,383,4,1,31,20,e5p0ehyguld7egzhiedpdnc3w,0,25.6,95.5,2022-12-26T15:33:04.144Z,2022-12-26T23:27:07Z,3956340545,285,,3956340699,233,194,3956340537,13,,3956340539,56,Back,3957259499,178,,3956340541,152,,3956340543,265,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282587,195,1,1,31,58,d5ydtvt96bv7fq04yqm2w2632,1,77.1,2.3,2022-12-26T15:33:42.016Z,2022-12-27T02:52:33Z,3956345089,56,Center,3956345091,140,91.3,3956345087,152,,3956345099,1,,3956345081,2,,3956345097,213,1.2,3956352259,154,,3956345095,212,40.8,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3956345083,5,,3956973483,224,,3956352257,210,3957259531,178,,1,3956345093,141,58.1,13,3956345085,155,3956973485,20,,,,,,,,,,,,,,,
2493283751,202,44,1,32,0,d5ydtvt96bv7fq04yqm2w2632,1,90.8,56.6,2022-12-26T15:33:44.045Z,2022-12-27T02:52:33Z,3956351503,56,Center,3956362255,233,393,3956351505,286,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493285025,393,44,1,32,0,e5p0ehyguld7egzhiedpdnc3w,0,9.2,43.4,2022-12-26T15:33:44.046Z,2022-12-26T23:27:18Z,3956362313,233,202,3956362227,285,,3956362225,56,Back,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282589,196,13,1,32,0,d5ydtvt96bv7fq04yqm2w2632,1,91.2,58.5,2022-12-26T15:33:44.084Z,2022-12-27T02:52:34Z,3956349887,328,,3956349889,153,,3956352301,146,96.4,3956349881,24,,3956352307,231,51.4,3956345115,17,,3956352283,73,,3956352285,29,,4042kk7ylrs378rh26b7mh42x,Lyanco,3956352291,55,195,3956352287,154,,3956352297,102,3956352299,103,11.1,,3956352305,230,99.3,91.1,3956345117,56,3956349883,15,,3956352303,147,Center,,69.7,3957259585,388,,,,,,,
2493282715,197,1,1,32,4,d5ydtvt96bv7fq04yqm2w2632,1,95.2,83.2,2022-12-26T15:33:47.911Z,2022-12-27T02:52:35Z,3956359473,154,,3956345793,155,,3956345803,213,4.5,3956973995,223,,3956345795,56,Center,3956345797,140,90.5,3956359469,210,13,3956345799,141,54.5,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,3957259599,178,,3956973997,20,,3956345801,212,3956345791,2,,1,,,,20.1,,,,,,,,,,,,,,,,,,,
2493282751,198,44,1,32,5,d5ydtvt96bv7fq04yqm2w2632,1,91,56,2022-12-26T15:33:49.029Z,2022-12-27T02:52:34Z,3956345979,286,,3956346021,233,384,3956345977,56,Center,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282699,384,44,1,32,5,e5p0ehyguld7egzhiedpdnc3w,0,9,44,2022-12-26T15:33:49.030Z,2022-12-26T23:27:35Z,3956345703,56,Back,3956346069,233,198,3956345705,285,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282761,199,13,1,32,5,d5ydtvt96bv7fq04yqm2w2632,1,90.9,54.6,2022-12-26T15:33:49.122Z,2022-12-27T02:52:35Z,3956347807,24,,3956346003,56,Center,3956347809,15,,3957259683,388,,3956359493,154,,3956359501,103,13.9,3956359509,231,52.5,3956359507,230,99.5,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,3956359495,55,197,3956359505,147,33.4,3956359499,102,3956359503,146,98.9,,3956359491,29,,23.2,3956359489,75,3956347813,328,,3956347815,153,,,,3956346001,17,,,,,,,
2493282789,385,12,1,32,8,e5p0ehyguld7egzhiedpdnc3w,1,1.9,69.6,2022-12-26T15:33:52.282Z,2022-12-26T23:28:17Z,3956346211,213,1.8,3957259859,388,,3956346205,140,0.5,3956346209,212,5.4,3956346229,15,,3956346203,56,Back,3956346207,141,77.3,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493282947,200,1,1,32,13,d5ydtvt96bv7fq04yqm2w2632,0,98.7,26.2,2022-12-26T15:33:56.432Z,2022-12-26T23:28:32Z,3956347097,56,Center,3956347103,212,1.2,3957259931,178,,3956347099,140,98.6,3956347105,213,1.7,3956347243,233,386,3956350769,155,,3956347241,236,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,3956347247,286,,3956347101,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
