id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2455033773,446,1,2,52,59,d5ydtvt96bv7fq04yqm2w2632,1,46,36.9,2022-09-03T15:11:22.629Z,2022-09-03T20:27:00Z,3753815181,141,10.4,3753815195,213,5.0,3753815179,140,50.4,3753815177,56,Right,3753815187,212,18.6,3755518113,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033825,447,1,2,53,3,d5ydtvt96bv7fq04yqm2w2632,1,53.2,11.3,2022-09-03T15:11:25.921Z,2022-09-03T20:27:04Z,3755518325,178,,3753815537,213,2.3,3753815517,212,8.5,3753815463,56,Back,3753815465,140,48.1,3753815467,141,21.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033879,448,1,2,53,4,d5ydtvt96bv7fq04yqm2w2632,1,46.4,23.3,2022-09-03T15:11:27.776Z,2022-09-03T20:27:08Z,3753815749,213,1.5,3753815747,212,7.2,3753815741,56,Back,3753815745,141,33.9,3753815743,140,47.0,3755518471,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033993,449,1,2,53,6,d5ydtvt96bv7fq04yqm2w2632,1,45.7,34.6,2022-09-03T15:11:29.220Z,2022-09-03T20:27:12Z,3753816253,56,Back,3753816255,140,32.0,3753816261,213,3.5,3753816257,141,27.4,3753816259,212,15.2,3755518725,178,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455034117,450,1,2,53,9,d5ydtvt96bv7fq04yqm2w2632,0,34.9,29.7,2022-09-03T15:11:32.087Z,2022-09-03T20:27:18Z,3753816933,56,Left,3753816943,1,,3753816941,213,0.5,3753816935,140,100.0,3753816931,155,,3753816939,212,79.2,3753816937,141,86.1,3755519087,178,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455034263,451,5,2,53,15,d5ydtvt96bv7fq04yqm2w2632,0,101.4,79.4,2022-09-03T15:11:38.227Z,2022-09-03T20:27:20Z,3753817873,233,504,3753817637,346,,3753817635,56,Left,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455034269,504,5,2,53,15,b9si1jn1lfxfund69e9ogcu2n,1,-1.4,20.6,2022-09-03T15:11:38.227Z,2022-09-03T20:27:20Z,3753817677,346,,3753817809,233,451,3753817675,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455034237,503,43,2,53,16,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-03T15:11:38.938Z,2022-09-03T17:32:07Z,3753817507,56,Back,3754748585,144,56,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035529,506,1,2,53,45,b9si1jn1lfxfund69e9ogcu2n,0,3.5,41.8,2022-09-03T15:12:08.730Z,2022-09-03T20:27:21Z,3753824173,74,,3753824171,1,,3753824163,140,70.7,3753824161,56,Center,3753824165,141,39.1,3753824159,124,,3753824169,213,6.3,3753824167,212,70.6,71rob1lsnmdviy1siakkzpqdx,José Sá,3753846113,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035569,452,1,2,53,48,d5ydtvt96bv7fq04yqm2w2632,1,35.1,59.9,2022-09-03T15:12:11.558Z,2022-09-03T20:27:26Z,3753824401,56,Back,3753824405,141,50.1,3753824403,140,46.0,3753824407,212,13.2,3753824409,213,5.8,3755519585,178,,3753824397,3,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035627,453,1,2,53,50,d5ydtvt96bv7fq04yqm2w2632,1,46.8,49.6,2022-09-03T15:12:13.620Z,2022-09-03T20:27:32Z,3753824785,56,Center,3753824781,155,,3753824811,213,5.2,3753824789,140,55.1,3753824807,141,27.3,3753824809,212,17.5,3755519861,178,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035641,454,49,2,53,53,d5ydtvt96bv7fq04yqm2w2632,1,54.7,27.3,2022-09-03T15:12:15.918Z,2022-09-03T20:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035651,455,3,2,53,53,d5ydtvt96bv7fq04yqm2w2632,0,55,28.8,2022-09-03T15:12:15.950Z,2022-09-03T20:27:48Z,3755520825,178,,3753825653,233,507,3753824893,56,Center,3753824897,286,,3754955579,464,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035675,507,7,2,53,53,b9si1jn1lfxfund69e9ogcu2n,1,45,71.2,2022-09-03T15:12:16.398Z,2022-09-03T20:27:56Z,3754749735,383,,3755521365,178,,3753825325,233,455,3753825057,56,Back,3753825059,285,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035703,508,49,2,53,54,b9si1jn1lfxfund69e9ogcu2n,1,46.1,64,2022-09-03T15:12:17.541Z,2022-09-03T20:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035753,509,1,2,53,54,b9si1jn1lfxfund69e9ogcu2n,1,53,63.7,2022-09-03T15:12:17.680Z,2022-09-03T20:28:05Z,3755521921,178,,3753825447,140,51.5,3753825449,141,50.9,3753825451,212,8.8,3753825453,213,4.5,3753825443,56,Center,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035811,510,1,2,53,56,b9si1jn1lfxfund69e9ogcu2n,1,51.6,50.9,2022-09-03T15:12:18.877Z,2022-09-03T20:28:08Z,3755522225,178,,3753825749,213,5.1,3753825747,212,10.6,3753825745,141,36.4,3753825743,140,55.2,3753825741,56,Center,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455367675,1222,43,2,53,58,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-03T15:12:21.234Z,2022-09-03T20:55:26Z,3755624279,178,0,3755624701,144,82,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036039,511,1,2,53,58,b9si1jn1lfxfund69e9ogcu2n,1,55.6,33.1,2022-09-03T15:12:21.245Z,2022-09-03T20:28:12Z,3753826951,56,Right,3753826955,140,72.8,3753826961,212,25.9,3753826963,213,5.5,3753826957,141,5.8,3755522415,178,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036057,512,1,2,54,4,b9si1jn1lfxfund69e9ogcu2n,0,95.8,22.2,2022-09-03T15:12:27.139Z,2022-09-03T20:28:22Z,3753827069,213,1.4,3753827067,212,15.4,3753827057,56,Center,3754750589,20,,3753827065,141,44.6,3753827061,140,98.2,3754750587,224,,3753827051,2,,6psklvi66inwws7buzf16yjft,Pedro Neto,3753827055,155,,3755522951,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036077,456,52,2,54,5,d5ydtvt96bv7fq04yqm2w2632,1,3.5,53.7,2022-09-03T15:12:28.008Z,2022-09-03T20:28:25Z,3754750781,377,,3755523087,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036769,457,1,2,54,21,d5ydtvt96bv7fq04yqm2w2632,1,9.7,47.9,2022-09-03T15:12:44.282Z,2022-09-03T20:28:31Z,3753830779,123,,3753832513,189,,3753830781,56,Back,3753832367,287,,3753830787,212,42.8,3753830789,213,5.6,3755523345,178,,3753830791,1,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3753830785,141,8.5,3753830783,140,,,,,,,,,,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,
2455036799,458,1,2,54,22,d5ydtvt96bv7fq04yqm2w2632,1,42.1,9.1,2022-09-03T15:12:45.230Z,2022-09-03T20:28:37Z,3753830929,141,19.4,3755523669,178,,3753830927,140,33.8,3753830933,213,2.5,3753830931,212,11.2,3753830925,56,Back,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036939,459,1,2,54,25,d5ydtvt96bv7fq04yqm2w2632,1,37.4,15,2022-09-03T15:12:48.294Z,2022-09-03T20:28:40Z,3753831679,213,5.9,3753831677,212,18.2,3753831671,56,Right,3753831673,140,53.7,3753831675,141,5.8,3755523897,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037047,460,1,2,54,29,d5ydtvt96bv7fq04yqm2w2632,1,56.1,9.5,2022-09-03T15:12:52.484Z,2022-09-03T20:28:46Z,3755524397,178,,3753832281,141,23.3,3753832283,212,17.1,3753832285,213,2.6,3753832279,140,42.5,3753832277,56,Back,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037309,461,1,2,54,32,d5ydtvt96bv7fq04yqm2w2632,1,41.4,26.2,2022-09-03T15:12:54.994Z,2022-09-03T20:28:49Z,3755524571,178,,3753833521,56,Back,3753833535,212,11.3,3753833533,141,25.8,3753833527,140,30.6,3753833539,213,3.2,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037595,462,1,2,54,38,d5ydtvt96bv7fq04yqm2w2632,1,34,27.1,2022-09-03T15:13:01.074Z,2022-09-03T20:28:57Z,3755525099,178,,3753834931,140,26.0,3753834935,212,14.6,3753834933,141,44.6,3753834929,56,Back,3753834937,213,2.2,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037683,463,1,2,54,44,d5ydtvt96bv7fq04yqm2w2632,1,32.3,46.6,2022-09-03T15:13:07.705Z,2022-09-03T20:28:59Z,3753835317,212,15.2,3753835319,213,1.6,3755525325,178,,3753835311,56,Back,3753835315,141,69.0,3753835313,140,31.8,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037831,464,1,2,54,46,d5ydtvt96bv7fq04yqm2w2632,1,32,69.1,2022-09-03T15:13:09.304Z,2022-09-03T20:29:03Z,3755525589,178,,3753836081,212,24.9,3753836083,213,4.5,3753836075,56,Back,3753836079,141,33.4,3753836077,140,26.8,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038057,465,1,2,54,50,d5ydtvt96bv7fq04yqm2w2632,1,31,26.8,2022-09-03T15:13:13.372Z,2022-09-03T20:29:08Z,3755525913,178,,3753837221,56,Right,3753837223,140,67.2,3753837225,141,19.2,3753837231,1,,3753837217,155,,3753837227,212,38.4,3753837229,213,6.1,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038127,466,1,2,54,54,d5ydtvt96bv7fq04yqm2w2632,1,70,16.1,2022-09-03T15:13:17.526Z,2022-09-03T20:29:11Z,3753837601,212,9.0,3753837605,213,5.3,3753837597,141,5.2,3753837595,140,74.9,3753837593,56,Right,3755526155,178,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038217,467,1,2,54,56,d5ydtvt96bv7fq04yqm2w2632,1,74.9,5.2,2022-09-03T15:13:19.532Z,2022-09-03T20:29:15Z,3753838111,141,25.2,3753838113,212,14.4,3753838115,213,1.9,3755526345,178,,3753838109,140,70.3,3753838107,56,Center,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038331,468,1,2,54,59,d5ydtvt96bv7fq04yqm2w2632,1,69,28.8,2022-09-03T15:13:22.032Z,2022-09-03T20:29:19Z,3755526591,178,,3753838733,213,1.3,3753838731,212,14.9,3753838723,140,72.2,3753838721,56,Center,3753838727,141,50.1,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038431,469,1,2,55,1,d5ydtvt96bv7fq04yqm2w2632,1,73.2,51.8,2022-09-03T15:13:24.707Z,2022-09-03T20:29:23Z,3753839283,213,1.1,3753839275,141,69.4,3753839271,140,79.6,3753839279,212,13.7,3753839269,56,Center,3755526785,178,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038497,470,1,2,55,4,d5ydtvt96bv7fq04yqm2w2632,1,81.3,69,2022-09-03T15:13:26.876Z,2022-09-03T20:29:27Z,3755526989,178,,3753839587,213,0.2,3753839579,56,Center,3753839585,212,16.0,3753839583,141,74.1,3753839581,140,96.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038519,471,1,2,55,5,d5ydtvt96bv7fq04yqm2w2632,0,96.2,74.1,2022-09-03T15:13:28.582Z,2022-09-03T20:29:31Z,3753839677,213,4.5,3755527197,178,,3753839669,140,95.3,3753839667,56,Center,3753839675,212,4.9,3753839671,141,67.0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038539,515,61,2,55,5,b9si1jn1lfxfund69e9ogcu2n,1,4.2,25.5,2022-09-03T15:13:28.661Z,2022-09-03T20:29:34Z,3755527363,178,,3753839813,56,Back,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038625,472,13,2,55,7,d5ydtvt96bv7fq04yqm2w2632,1,90.8,64.2,2022-09-03T15:13:30.626Z,2022-09-03T20:29:37Z,3753843115,231,51.8,3753843113,230,99.8,3753843955,72,,3753840313,56,Center,3753843103,87,,3753843105,102,44.0,3753840309,22,,3753843109,328,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,3753843107,103,59.7,3753843111,458,3755527477,178,,3753840311,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038635,473,5,2,55,8,d5ydtvt96bv7fq04yqm2w2632,0,101.3,47.3,2022-09-03T15:13:31.537Z,2022-09-03T20:29:38Z,3753840473,233,516,3753840377,56,Center,3753840379,346,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038623,516,5,2,55,8,b9si1jn1lfxfund69e9ogcu2n,1,-1.3,52.7,2022-09-03T15:13:31.537Z,2022-09-03T20:29:38Z,3753840453,233,473,3753840303,346,,3753840301,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039683,474,18,2,55,29,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:13:52.102Z,2022-09-03T20:30:00Z,3753846017,55,475,3753845825,42,,3753845827,44,Midfielder,3753845829,59,24,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039721,475,19,2,55,29,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:13:52.103Z,2022-09-03T20:30:01Z,3753845967,59,17,3753845969,292,6,3753845979,55,474,3753845961,42,,3753845965,145,7,3753845975,44,Midfielder,3753845971,293,2,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040043,476,18,2,55,41,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:14:04.714Z,2022-09-03T20:30:17Z,3753847701,59,27,3753847697,44,Midfielder,3753847695,42,,3753847839,55,477,,,,,,,,,,,,,6xdgasd4dvfgg4n23jw38473d,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040053,477,19,2,55,41,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:14:04.715Z,2022-09-03T20:30:18Z,3753847761,59,19,3753847765,293,5,3753847763,292,7,3753847759,145,8,3753847749,42,,3753847767,44,Midfielder,3753847769,55,476,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041683,484,40,2,55,48,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:14:10.831Z,2022-09-03T20:57:51Z,3753856259,59,"31, 2, 15, 8, 37, 22, 9, 17, 10, 7, 19, 1, 3, 4, 18, 23, 28, 32",3753856257,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3753856255,30,"8jw1c54yfsk2m13uyl5yi5hm2, 2uiza5b6fbum38chxtvmnkzqh, 67qku7vyvbw76086eu05nowd1, 7r6vds5j65fohi1k28cnqjqvp, 7zkku0gboniozaks9yx0ous8a, 2r1u01vlym0nwcwx86bwbuusq, dusjrdiyxfadenwx4pjr7catx, axnmil0bg1giwhoa31tks7ljp, 59ujnkvl7rlffomi2bqpsmbpx, 37bmb84zex63yoipqwj01bcgl, e382powtgetwn8npxf9nqeaga, d3p7p18i2ybzlwz5p5gjdd239, dzsd79k6345s9105mb2r4fqol, 4042kk7ylrs378rh26b7mh42x, 1qcj2upaz0xa98zkc835djo8a, 67oh9fkwrut68eegfjf5emaui, ebazcy0x20885rn9qx2acoi6s, 2oijcg6e36mwy3ie1num5wclx",3753856265,194,7r6vds5j65fohi1k28cnqjqvp,3753856261,130,8,3753856263,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040391,517,1,2,55,52,b9si1jn1lfxfund69e9ogcu2n,1,4.5,50.4,2022-09-03T15:14:14.789Z,2022-09-03T20:30:23Z,3753849579,140,8.3,3753849589,237,,3753849577,56,Back,3753849585,213,5.1,3753849575,124,,3753849583,212,11.7,3753849581,141,34.2,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040491,518,1,2,55,54,b9si1jn1lfxfund69e9ogcu2n,1,9.3,34.2,2022-09-03T15:14:17.127Z,2022-09-03T20:30:28Z,3753850169,140,12.8,3755530135,178,,3753850167,56,Back,3753850173,212,12.6,3753850175,213,5.0,3753850171,141,16.5,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040613,519,1,2,55,58,b9si1jn1lfxfund69e9ogcu2n,1,23.7,27.4,2022-09-03T15:14:21.252Z,2022-09-03T20:30:32Z,3753850853,212,24.9,3753850845,56,Back,3755530393,178,,3753850849,141,9.4,3753850857,213,5.8,3753850847,140,44.4,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455044583,546,61,2,56,0,b9si1jn1lfxfund69e9ogcu2n,0,44.4,14.4,2022-09-03T15:14:23.037Z,2022-09-03T20:30:48Z,3753871553,56,Back,3755531497,178,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040581,478,43,2,56,1,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:14:24.016Z,2022-09-03T15:16:30Z,3753875499,144,8,3753850677,56,Left,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040647,479,49,2,56,1,d5ydtvt96bv7fq04yqm2w2632,1,59.9,84.7,2022-09-03T15:14:24.407Z,2022-09-03T20:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040717,480,1,2,56,1,d5ydtvt96bv7fq04yqm2w2632,0,60.1,85.1,2022-09-03T15:14:24.508Z,2022-09-03T20:30:55Z,3755531951,178,,3753851415,140,69.6,3753851413,56,Left,3753851417,141,89.0,3753851419,212,10.3,3753851421,213,0.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040735,520,61,2,56,3,b9si1jn1lfxfund69e9ogcu2n,0,37.1,12.6,2022-09-03T15:14:26.290Z,2022-09-03T20:31:00Z,3755532413,178,,3753851513,56,Back,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040763,481,61,2,56,3,d5ydtvt96bv7fq04yqm2w2632,1,69.7,92,2022-09-03T15:14:26.717Z,2022-09-03T20:31:11Z,3753851675,56,Left,3755533165,178,,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455370093,1289,83,2,56,4,d5ydtvt96bv7fq04yqm2w2632,1,71.3,93.9,2022-09-03T15:14:27.408Z,2022-09-03T21:00:52Z,3755639773,399,114128,,,,,,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040821,521,49,2,56,5,b9si1jn1lfxfund69e9ogcu2n,1,31.5,3.7,2022-09-03T15:14:28.404Z,2022-09-03T20:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040871,522,1,2,56,5,b9si1jn1lfxfund69e9ogcu2n,0,31.4,3.7,2022-09-03T15:14:28.464Z,2022-09-03T20:31:29Z,3753852217,140,34.9,3753852219,141,2.8,3753852223,212,3.7,3753852215,56,Back,3753852213,155,,3753852227,213,6.1,3755534561,178,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041013,482,61,2,56,5,d5ydtvt96bv7fq04yqm2w2632,1,63.1,98,2022-09-03T15:14:28.653Z,2022-09-03T20:32:00Z,3755535963,178,,3753852887,56,Left,3755536189,21,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041079,483,5,2,56,7,d5ydtvt96bv7fq04yqm2w2632,0,59.5,101.8,2022-09-03T15:14:30.141Z,2022-09-03T20:32:02Z,3753853227,56,Left,3753853229,347,,3753854061,233,523,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041233,523,5,2,56,7,b9si1jn1lfxfund69e9ogcu2n,1,40.5,-1.8,2022-09-03T15:14:30.141Z,2022-09-03T20:32:02Z,3753854011,233,483,3753853991,347,,3753853989,56,Back,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041289,524,1,2,56,15,b9si1jn1lfxfund69e9ogcu2n,1,37.3,0,2022-09-03T15:14:38.443Z,2022-09-03T20:32:04Z,3753854279,140,42.2,3753854287,1,,3753854275,56,Back,3753854281,141,30.1,3753854271,107,,3753854285,213,1.3,3753854283,212,22.2,3753908191,189,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
