id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2536940775,31,7,1,2,4,hzqh7z0mdl3v7gwete66syxp,1,26.4,84.8,2023-04-22T11:32:27.500Z,2023-04-22T17:45:25Z,4207860929,285,,4207860967,233,24,4208530433,384,,4207860925,56,Back,4210122255,178,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940779,32,49,1,2,6,hzqh7z0mdl3v7gwete66syxp,1,22,83.6,2023-04-22T11:32:29.413Z,2023-04-22T17:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940849,33,1,1,2,7,hzqh7z0mdl3v7gwete66syxp,1,22.8,83,2023-04-22T11:32:30.090Z,2023-04-22T17:45:42Z,4207861285,56,Back,4207861293,213,0.3,4210123401,178,,4207861291,212,10.3,4207861287,140,32.0,4207861289,141,88.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940885,34,1,1,2,13,hzqh7z0mdl3v7gwete66syxp,1,14.7,58.8,2023-04-22T11:32:36.246Z,2023-04-22T17:45:56Z,4207861441,213,4.9,4207861433,56,Back,4207861435,140,23.0,4207861439,212,37.4,4210125115,178,,4207861437,141,5.3,4207861443,1,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940905,35,1,1,2,17,hzqh7z0mdl3v7gwete66syxp,1,20.3,9.7,2023-04-22T11:32:40.311Z,2023-04-22T17:46:02Z,4210125709,178,,4207861551,141,24.3,4207861553,212,13.9,4207861555,213,2.3,4207861549,140,11.0,4207861547,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940917,36,1,1,2,18,hzqh7z0mdl3v7gwete66syxp,0,11.4,24.3,2023-04-22T11:32:40.957Z,2023-04-22T17:46:10Z,4207861605,157,,4207861615,213,0.0,4207861613,212,30.8,4210126519,178,,4207861611,141,26.4,4207861607,56,Back,4207861609,140,40.7,4207861617,1,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940961,25,1,1,2,20,48gk2hpqtsl6p9sx9kjhaydq4,0,53.8,74.2,2023-04-22T11:32:42.995Z,2023-04-22T17:46:19Z,4207861791,213,0.3,4207861787,141,92.9,4207861789,212,51.1,4207861781,157,,4210127301,178,,4207861783,56,Left,4207861785,140,100.0,4207861793,1,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940963,26,5,1,2,24,48gk2hpqtsl6p9sx9kjhaydq4,0,101.2,90.8,2023-04-22T11:32:47.158Z,2023-04-22T17:46:24Z,4207861829,233,37,4207861799,56,Left,4207861801,346,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536940959,37,5,1,2,24,hzqh7z0mdl3v7gwete66syxp,1,-1.2,9.2,2023-04-22T11:32:47.158Z,2023-04-22T17:46:24Z,4207861807,233,26,4207861779,346,,4207861777,56,Back,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941307,38,1,1,2,47,hzqh7z0mdl3v7gwete66syxp,1,4.5,61.8,2023-04-22T11:33:10.195Z,2023-04-22T17:46:35Z,4207863339,56,Back,4207863345,212,10.2,4207863337,124,,4207863343,141,47.3,4207863351,237,,4207863341,140,2.2,4207863347,213,4.5,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941347,39,1,1,2,52,hzqh7z0mdl3v7gwete66syxp,1,4.7,50,2023-04-22T11:33:14.872Z,2023-04-22T17:46:39Z,4207863523,141,80.6,4210129017,178,,4207863519,56,Back,4207863525,212,21.9,4207863527,213,1.3,4207863521,140,11.1,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941395,40,1,1,2,54,hzqh7z0mdl3v7gwete66syxp,1,10.5,83.3,2023-04-22T11:33:17.683Z,2023-04-22T17:46:44Z,4207863723,155,,4207863735,1,,4207863733,213,6.3,4207863725,56,Back,4210129417,178,,4207863729,141,81.8,4207863731,212,36.6,4207863727,140,45.3,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941401,41,61,1,2,56,hzqh7z0mdl3v7gwete66syxp,1,43.5,82.7,2023-04-22T11:33:19.719Z,2023-04-22T17:46:52Z,4207863763,56,Back,4210130153,21,,4210130155,178,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941433,42,1,1,3,1,hzqh7z0mdl3v7gwete66syxp,0,43.2,97.8,2023-04-22T11:33:23.996Z,2023-04-22T17:47:05Z,4207863853,140,51.7,4207863855,141,89.7,4207863857,212,10.5,4207863859,213,5.7,4210131549,178,,4207863851,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400777,933,67,1,3,2,48gk2hpqtsl6p9sx9kjhaydq4,1,46.9,10.7,2023-04-22T11:33:25.056Z,2023-04-22T19:31:10Z,4210280611,233,1027,,,,,,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537400775,1027,67,1,3,2,hzqh7z0mdl3v7gwete66syxp,0,53.1,89.3,2023-04-22T11:33:25.057Z,2023-04-22T18:19:31Z,4210280665,233,933,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941441,27,8,1,3,2,48gk2hpqtsl6p9sx9kjhaydq4,1,49,13.7,2023-04-22T11:33:25.127Z,2023-04-22T19:31:11Z,4210132175,178,,4207863883,56,Back,4208538253,385,,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941443,43,61,1,3,2,hzqh7z0mdl3v7gwete66syxp,1,51.7,88.9,2023-04-22T11:33:25.224Z,2023-04-22T17:47:33Z,4210133665,178,,4207863885,56,Left,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537401323,940,67,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,1,45,23.8,2023-04-22T11:33:26.902Z,2023-04-22T19:31:11Z,4210283681,233,1035,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537401315,1035,67,1,3,4,hzqh7z0mdl3v7gwete66syxp,0,55,76.2,2023-04-22T11:33:26.903Z,2023-04-22T18:20:02Z,4210283717,233,940,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941475,28,1,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,1,44.6,26.2,2023-04-22T11:33:26.920Z,2023-04-22T19:31:11Z,4207864063,141,37.4,4207864061,140,31.0,4210132697,178,,4207864059,56,Back,4207864057,155,,4207864067,213,2.7,4207864065,212,16.2,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941481,29,49,1,3,6,48gk2hpqtsl6p9sx9kjhaydq4,1,31.1,38.5,2023-04-22T11:33:29.791Z,2023-04-22T17:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941527,30,1,1,3,7,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,46.6,2023-04-22T11:33:30.790Z,2023-04-22T17:47:57Z,4207864329,56,Back,4207864335,212,19.6,4207864331,140,9.1,4207864333,141,58.2,4210135573,178,,4207864337,213,2.7,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941535,31,1,1,3,10,48gk2hpqtsl6p9sx9kjhaydq4,0,10.5,60.6,2023-04-22T11:33:33.480Z,2023-04-22T17:48:03Z,4207864421,1,,4207864415,212,44.7,4210135983,178,,4207864413,141,44.9,4207870097,155,,4207864411,140,51.8,4207864417,213,6.0,4207864409,56,Center,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941549,44,44,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,47.8,55.8,2023-04-22T11:33:35.561Z,2023-04-22T19:31:12Z,4207864453,285,,4207864451,56,Back,4207864469,233,32,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941545,32,44,1,3,12,48gk2hpqtsl6p9sx9kjhaydq4,0,52.2,44.2,2023-04-22T11:33:35.562Z,2023-04-22T17:48:12Z,4207864443,56,Center,4207864487,233,44,4207864445,286,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941591,45,1,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,47.3,56.4,2023-04-22T11:33:35.669Z,2023-04-22T19:31:12Z,4210136825,388,,4207864605,3,,4207864621,1,,4207864615,141,14.0,4207864607,56,Right,4207864619,213,5.6,4207864617,212,45.2,4207864611,140,80.4,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941595,46,3,1,3,16,hzqh7z0mdl3v7gwete66syxp,0,79.3,10.6,2023-04-22T11:33:39.449Z,2023-04-22T17:48:22Z,4207864751,233,33,4207864627,56,Right,4207864629,286,,4208541865,465,,4210137271,178,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941615,33,7,1,3,16,48gk2hpqtsl6p9sx9kjhaydq4,1,20.7,89.4,2023-04-22T11:33:39.656Z,2023-04-22T17:48:27Z,4207864697,285,,4207864719,233,46,4208542279,383,,4210137673,178,,4207864695,56,Back,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941655,34,1,1,3,19,48gk2hpqtsl6p9sx9kjhaydq4,1,11.6,96.9,2023-04-22T11:33:42.104Z,2023-04-22T17:48:35Z,4207864849,140,32.2,4207864855,213,6.2,4210138261,178,,4207864847,56,Back,4207864853,212,21.6,4207864851,141,95.6,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941673,35,1,1,3,21,48gk2hpqtsl6p9sx9kjhaydq4,1,30,94.5,2023-04-22T11:33:44.616Z,2023-04-22T17:48:42Z,4207864943,56,Back,4207864951,213,3.6,4207864945,140,12.7,4207864947,141,82.7,4207864949,212,19.9,4210138641,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941689,36,1,1,3,22,48gk2hpqtsl6p9sx9kjhaydq4,0,13.3,82.3,2023-04-22T11:33:45.461Z,2023-04-22T17:48:46Z,4207865011,155,,4207865019,212,30.1,4207865017,141,76.3,4207865021,213,6.1,4207865015,140,41.7,4210138867,178,,4207865013,56,Back,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941697,47,49,1,3,24,hzqh7z0mdl3v7gwete66syxp,1,61.5,15.3,2023-04-22T11:33:47.197Z,2023-04-22T17:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941731,48,1,1,3,25,hzqh7z0mdl3v7gwete66syxp,1,62.5,19.2,2023-04-22T11:33:48.464Z,2023-04-22T17:48:57Z,4207865189,140,71.1,4207865191,141,45.7,4207865187,56,Center,4207865195,213,1.1,4207865193,212,20.2,4210139611,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941747,49,1,1,3,28,hzqh7z0mdl3v7gwete66syxp,1,70.8,41.6,2023-04-22T11:33:51.069Z,2023-04-22T17:49:05Z,4210140023,178,,4207865299,212,17.2,4207865297,141,33.9,4207865301,213,6.0,4207865295,140,86.4,4207865293,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941753,50,61,1,3,28,hzqh7z0mdl3v7gwete66syxp,0,85.7,33.9,2023-04-22T11:33:51.819Z,2023-04-22T17:49:11Z,4210140363,178,,4207865327,56,Center,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941767,37,43,1,3,34,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-22T11:33:56.962Z,2023-04-22T20:20:26Z,4210140827,178,0,4210795589,144,52,4208544477,376,0,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536941985,38,1,1,3,42,48gk2hpqtsl6p9sx9kjhaydq4,1,13.9,50.1,2023-04-22T11:34:05.592Z,2023-04-22T20:21:51Z,4207866413,141,24.3,4207866415,212,21.7,4207866409,56,Back,4207866417,213,5.3,4207866411,140,26.1,4210800191,178,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942025,39,1,1,3,48,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,30.4,2023-04-22T11:34:10.865Z,2023-04-22T17:51:14Z,4207866607,140,14.8,4207866609,141,48.5,4210148069,178,,4207866613,212,19.6,4207866605,56,Back,4207866615,213,2.5,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942079,40,1,1,3,52,48gk2hpqtsl6p9sx9kjhaydq4,1,18.4,48.1,2023-04-22T11:34:15.521Z,2023-04-22T17:51:22Z,4207866807,56,Back,4210149611,178,,4207866809,140,27.1,4207866811,141,24.4,4207866813,212,18.5,4207866815,213,5.2,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942119,41,1,1,3,56,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,25.2,2023-04-22T11:34:19.438Z,2023-04-22T17:51:26Z,4207866955,213,2.1,4207866949,140,24.5,4207866951,141,37.7,4210150003,178,,4207866947,56,Back,4207866953,212,9.9,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942143,42,1,1,3,59,48gk2hpqtsl6p9sx9kjhaydq4,1,27.3,42.4,2023-04-22T11:34:22.453Z,2023-04-22T17:51:31Z,4207867079,213,5.0,4207867077,212,14.1,4207867071,56,Back,4207867073,140,31.4,4210150331,178,,4207867075,141,22.7,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942215,43,1,1,4,0,48gk2hpqtsl6p9sx9kjhaydq4,1,30.6,22.5,2023-04-22T11:34:23.515Z,2023-04-22T17:51:35Z,4210150647,178,,4207867383,140,8.8,4207867385,141,53.3,4207867387,212,31.0,4207867389,213,2.4,4207867381,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942249,44,1,1,4,6,48gk2hpqtsl6p9sx9kjhaydq4,0,8.2,65.5,2023-04-22T11:34:29.116Z,2023-04-22T17:51:41Z,4207867527,155,,4207867531,140,44.1,4207867529,56,Back,4210151177,178,,4207867537,213,0.4,4207867539,1,,4207867535,212,40.4,4207867533,141,86.8,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942267,51,1,1,4,8,hzqh7z0mdl3v7gwete66syxp,0,55.8,11.1,2023-04-22T11:34:31.292Z,2023-04-22T17:51:45Z,4210151427,388,,4207867601,140,62.9,4207867607,213,6.2,4207867605,212,7.5,4207867603,141,10.3,4207867597,3,,4207867599,56,Right,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942305,45,1,1,4,9,48gk2hpqtsl6p9sx9kjhaydq4,0,37.3,88.7,2023-04-22T11:34:32.318Z,2023-04-22T17:51:53Z,4207867731,140,44.1,4207867735,141,73.9,4210152039,178,,4207867747,213,5.3,4207867723,3,,4207867725,56,Back,4207867741,212,12.3,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942307,52,49,1,4,10,hzqh7z0mdl3v7gwete66syxp,1,58.3,22.5,2023-04-22T11:34:33.482Z,2023-04-22T17:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942329,53,1,1,4,11,hzqh7z0mdl3v7gwete66syxp,1,58.3,26.5,2023-04-22T11:34:34.715Z,2023-04-22T17:52:02Z,4207867863,141,29.4,4207867865,212,4.1,4210152689,178,,4207867867,213,2.6,4207867859,56,Center,4207867861,140,54.9,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942341,54,1,1,4,12,hzqh7z0mdl3v7gwete66syxp,1,54,28.5,2023-04-22T11:34:35.817Z,2023-04-22T17:52:08Z,4210153209,178,,4207867919,213,3.5,4207867909,56,Back,4207867917,212,12.1,4207867915,141,22.7,4207867913,140,43.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942405,55,1,1,4,13,hzqh7z0mdl3v7gwete66syxp,1,42.5,24.7,2023-04-22T11:34:36.731Z,2023-04-22T17:52:12Z,4207868201,212,16.6,4207868197,140,36.1,4207868199,141,47.0,4207868195,56,Back,4210153545,178,,4207868203,213,2.0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942421,56,1,1,4,19,hzqh7z0mdl3v7gwete66syxp,1,36.8,58.7,2023-04-22T11:34:42.326Z,2023-04-22T17:52:18Z,4207868321,141,66.7,4207868325,213,0.6,4207868317,56,Back,4207868323,212,9.6,4210153931,178,,4207868319,140,44.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942465,57,1,1,4,21,hzqh7z0mdl3v7gwete66syxp,1,43.2,64.5,2023-04-22T11:34:44.012Z,2023-04-22T17:52:25Z,4207868545,140,34.5,4207868543,56,Back,4207868551,213,4.3,4210154391,178,,4207868549,212,21.6,4207868547,141,35.7,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942487,58,1,1,4,25,hzqh7z0mdl3v7gwete66syxp,1,42.1,28,2023-04-22T11:34:48.439Z,2023-04-22T17:52:37Z,4207868637,141,7.3,4207868639,212,14.2,4207868641,213,4.8,4210155301,178,,4207868633,56,Back,4207868635,140,43.6,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942547,59,1,1,4,27,hzqh7z0mdl3v7gwete66syxp,1,43.3,6.8,2023-04-22T11:34:50.620Z,2023-04-22T17:52:44Z,4207868939,213,0.2,4210155535,178,,4207868937,212,45.8,4207868929,155,,4207868931,56,Center,4207868941,1,,4207868933,140,85.8,4207868935,141,22.2,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942549,60,1,1,4,33,hzqh7z0mdl3v7gwete66syxp,0,93.7,20.9,2023-04-22T11:34:56.161Z,2023-04-22T17:52:51Z,4207869009,233,46,4207868955,212,1.7,4207869007,236,,4207868957,213,1.8,4208550143,224,,4210156169,178,,4207868951,140,93.3,4207868953,141,23.3,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,4207868949,56,4207868947,155,4207868945,2,,Center,4208550145,20,4207869013,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942555,46,12,1,4,33,48gk2hpqtsl6p9sx9kjhaydq4,1,4.5,76.9,2023-04-22T11:34:56.253Z,2023-04-22T17:53:02Z,4207869023,233,60,4207868969,185,,4207868971,56,Back,4210156815,389,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942579,47,6,1,4,34,48gk2hpqtsl6p9sx9kjhaydq4,0,1.7,79.8,2023-04-22T11:34:57.743Z,2023-04-22T17:52:59Z,4207869265,233,61,4207869075,73,,4207869073,56,Back,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942611,61,6,1,4,34,hzqh7z0mdl3v7gwete66syxp,1,98.3,20.2,2023-04-22T11:34:57.743Z,2023-04-22T17:53:00Z,4207869191,56,Right,4207869193,75,,4207869235,233,47,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536942963,62,1,1,5,9,hzqh7z0mdl3v7gwete66syxp,1,99.5,0.5,2023-04-22T11:35:32.269Z,2023-04-22T17:53:15Z,4207870893,141,14.0,4207870885,56,Right,4207870901,213,2.7,4207870881,6,,4207870897,212,21.6,4210157753,178,,4207870889,140,80.9,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536943001,63,1,1,5,11,hzqh7z0mdl3v7gwete66syxp,1,81,13.8,2023-04-22T11:35:34.640Z,2023-04-22T17:53:19Z,4210158129,178,,4207871089,141,32.4,4207871087,140,72.9,4207871091,212,15.2,4207871093,213,2.2,4207871085,56,Center,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536943009,64,1,1,5,13,hzqh7z0mdl3v7gwete66syxp,0,73.8,30.6,2023-04-22T11:35:36.527Z,2023-04-22T17:53:23Z,4207871101,155,,4207871111,212,4.2,4207871107,141,34.2,4210158445,178,,4207871105,140,77.0,4207871113,213,0.6,4207871103,56,Center,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536943023,48,61,1,5,13,48gk2hpqtsl6p9sx9kjhaydq4,1,24.9,65.5,2023-04-22T11:35:36.634Z,2023-04-22T17:53:30Z,4207871167,56,Back,4210159047,178,,4210159045,21,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536943065,65,1,1,5,16,hzqh7z0mdl3v7gwete66syxp,0,97.5,29.7,2023-04-22T11:35:39.183Z,2023-04-22T17:53:37Z,4207871303,56,Center,4207871305,140,95.2,4207871309,212,8.0,4210159429,178,,4207871307,141,40.9,4207871311,213,1.9,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
