id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,keyPass,assist
2481837663,330,1,1,45,17,1pse9ta7a45pi2w2grjim70ge,0,54.8,0,2022-11-05T15:46:08.414Z,2022-11-06T00:49:05Z,3896045461,56,Right,3896045465,141,6.0,3896045463,140,69.1,3896045459,107,,3896045469,213,0.3,3896045467,212,15.9,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837701,399,44,1,45,18,48gk2hpqtsl6p9sx9kjhaydq4,1,34.6,90.1,2022-11-05T15:46:09.655Z,2022-11-06T00:49:12Z,3896045693,285,,3896045983,233,331,3896045687,56,Back,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837681,331,44,1,45,18,1pse9ta7a45pi2w2grjim70ge,0,65.4,9.9,2022-11-05T15:46:09.656Z,2022-11-06T00:49:12Z,3896046141,233,399,3896045581,286,,3896045579,56,Right,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837763,400,1,1,45,18,48gk2hpqtsl6p9sx9kjhaydq4,1,31.2,88.4,2022-11-05T15:46:09.673Z,2022-11-06T00:49:15Z,3896046037,140,37.7,3897835173,388,,3896046043,212,7.0,3896046045,213,6.1,3896046041,141,86.1,3896046033,56,Back,3896046031,3,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837845,401,61,1,45,19,48gk2hpqtsl6p9sx9kjhaydq4,0,36.8,87.2,2022-11-05T15:46:10.260Z,2022-11-06T00:49:25Z,3897835269,178,,3896046293,56,Back,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837775,332,1,1,45,20,1pse9ta7a45pi2w2grjim70ge,0,65.7,13.9,2022-11-05T15:46:11.253Z,2022-11-06T00:49:37Z,3896046077,141,15.3,3896046083,212,1.9,3896046529,233,402,3896046523,236,,3897835425,178,,3896046533,286,,3896046071,56,Right,3896046073,140,64.1,efq6i6kz6ca3u91snwmptef2t,K. Moore,3896046087,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,
2481837859,402,74,1,45,20,48gk2hpqtsl6p9sx9kjhaydq4,1,36.1,85.3,2022-11-05T15:46:11.364Z,2022-11-06T00:49:41Z,3896046365,56,Back,3897835525,178,,3896046667,233,332,3896046367,285,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837875,403,49,1,45,21,48gk2hpqtsl6p9sx9kjhaydq4,1,30.2,87.7,2022-11-05T15:46:12.776Z,2022-11-06T00:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837885,404,1,1,45,22,48gk2hpqtsl6p9sx9kjhaydq4,0,30.2,87.7,2022-11-05T15:46:12.823Z,2022-11-06T00:49:53Z,3897835695,178,,3896046479,56,Left,3896046485,212,30.6,3896046483,141,88.7,3896046481,140,59.3,3896046477,155,,3896046489,213,0.0,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481837941,333,1,1,45,23,1pse9ta7a45pi2w2grjim70ge,1,41.7,10.1,2022-11-05T15:46:14.734Z,2022-11-06T00:49:58Z,3896046773,3,,3896046775,56,Right,3896046779,140,66.5,3896046787,213,0.0,3896046781,141,11.8,3897835797,178,,3896046785,212,26.1,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838037,334,1,1,45,26,1pse9ta7a45pi2w2grjim70ge,1,66.5,11.8,2022-11-05T15:46:16.981Z,2022-11-06T00:50:28Z,3896047347,212,4.2,3896047331,56,Right,3897836219,178,,3896047341,141,5.8,3896047337,140,65.7,3896047349,213,4.5,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838047,335,49,1,45,26,1pse9ta7a45pi2w2grjim70ge,1,65.6,6.1,2022-11-05T15:46:17.501Z,2022-11-06T00:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838149,336,1,1,45,29,1pse9ta7a45pi2w2grjim70ge,1,65.6,6.1,2022-11-05T15:46:19.881Z,2022-11-06T00:50:43Z,3897836343,178,,3896047947,141,2.6,3896047953,213,5.8,3896047945,140,70.2,3896047943,56,Right,3896047949,212,5.4,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838205,337,1,1,45,32,1pse9ta7a45pi2w2grjim70ge,0,82.2,6.2,2022-11-05T15:46:23.546Z,2022-11-06T00:50:50Z,3896048301,213,1.3,3897149375,224,,3896048291,212,32.7,3897149379,1,,3896048261,140,90.3,3896048247,56,Center,3897836439,178,,3896048229,2,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,3896048237,155,3897149377,20,3896048277,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6,,,
2481838051,405,43,1,45,34,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:46:24.898Z,2022-11-05T15:56:06Z,3896112661,144,61,3896047421,56,Back,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838331,406,12,1,45,34,48gk2hpqtsl6p9sx9kjhaydq4,1,10.4,45.8,2022-11-05T15:46:25.207Z,2022-11-06T00:50:57Z,3896048959,15,,3897836493,388,,3896048887,56,Back,3896048895,213,0.5,3896048893,212,25.7,3896048891,141,63.7,3896048889,140,32.0,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838377,338,50,1,45,36,1pse9ta7a45pi2w2grjim70ge,1,72.4,33.6,2022-11-05T15:46:27.490Z,2022-11-06T00:51:25Z,3896049509,233,407,3896049087,286,,3896049085,56,Center,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838413,407,7,1,45,37,48gk2hpqtsl6p9sx9kjhaydq4,1,27.6,66.4,2022-11-05T15:46:28.484Z,2022-11-06T00:51:30Z,3896049425,233,338,3897836989,389,,3896049343,56,Back,3896049345,285,,3897150687,384,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838423,408,49,1,45,39,48gk2hpqtsl6p9sx9kjhaydq4,1,28,82,2022-11-05T15:46:30.219Z,2022-11-06T00:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838483,409,1,1,45,39,48gk2hpqtsl6p9sx9kjhaydq4,1,28,82,2022-11-05T15:46:30.245Z,2022-11-06T00:51:50Z,3897837329,178,,3896049639,56,Back,3896049647,213,6.2,3896049641,140,33.7,3896049643,141,81.2,3896049645,212,6.0,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838505,410,1,1,45,40,48gk2hpqtsl6p9sx9kjhaydq4,1,32.2,82.8,2022-11-05T15:46:31.358Z,2022-11-06T00:51:53Z,3896049767,141,71.1,3896049771,213,4.4,3896049769,212,8.3,3896049763,56,Back,3896049765,140,29.8,3897837449,178,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838571,411,1,1,45,41,48gk2hpqtsl6p9sx9kjhaydq4,1,27.9,74,2022-11-05T15:46:32.256Z,2022-11-06T00:52:05Z,3896050071,56,Back,3896050075,141,82.4,3897837597,178,,3896050073,140,37.7,3896050079,213,0.5,3896050077,212,11.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838775,412,4,1,45,44,48gk2hpqtsl6p9sx9kjhaydq4,1,42.8,79.5,2022-11-05T15:46:35.411Z,2022-11-06T00:52:10Z,3896058171,233,340,3896051189,286,,3896056661,294,,3896051181,13,,3896051183,56,Back,3896051185,152,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838835,340,4,1,45,44,1pse9ta7a45pi2w2grjim70ge,0,57.2,20.5,2022-11-05T15:46:35.412Z,2022-11-06T00:52:10Z,3896067607,294,,3896058263,233,412,3896051443,13,,3896051445,56,Right,3897837695,178,,3896051447,152,,3896051451,285,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838823,339,43,1,45,46,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:46:37.634Z,2022-11-05T15:46:44Z,3896051387,285,0,3896051385,56,Back,3896051617,144,7,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839907,341,17,1,45,50,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:46:41.653Z,2022-11-06T00:52:12Z,3896056707,31,,3896056709,392,,3896056711,13,243,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840801,342,27,1,46,46,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:47:37.470Z,2022-11-06T00:52:26Z,3896061197,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840777,413,27,1,46,46,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:47:37.470Z,2022-11-06T00:52:27Z,3896060857,41,Injury,3896060859,53,7sdbx7mzjxhvofvke9mp26kbu,3896061055,233,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841817,343,28,1,47,19,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:48:10.495Z,2022-11-06T00:52:31Z,3896066101,55,342,3896066197,233,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841805,414,28,1,47,19,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:48:10.495Z,2022-11-06T00:52:32Z,3896066057,55,413,3896066147,233,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841943,415,1,1,47,26,48gk2hpqtsl6p9sx9kjhaydq4,0,44.5,75.6,2022-11-05T15:48:17.285Z,2022-11-06T00:52:36Z,3896066787,140,85.7,3896066779,5,,3896066793,213,5.6,3896066795,1,,3896066791,212,53.8,3897838015,178,,3896066789,141,28.5,3896066785,56,Center,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,3896066783,152,3896066781,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841969,344,12,1,47,29,1pse9ta7a45pi2w2grjim70ge,1,14.2,69.9,2022-11-05T15:48:20.422Z,2022-11-06T00:52:40Z,3896066899,141,88.8,3896066967,15,,3896066893,56,Back,3897838063,388,,3896066897,140,22.6,3896066903,213,1.0,3896066901,212,15.6,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842123,416,61,1,47,33,48gk2hpqtsl6p9sx9kjhaydq4,0,82.8,6,2022-11-05T15:48:24.046Z,2022-11-06T00:53:01Z,3897838297,178,,3896067663,56,Right,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842171,345,49,1,47,35,1pse9ta7a45pi2w2grjim70ge,1,8,92.7,2022-11-05T15:48:26.542Z,2022-11-06T00:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176395,1288,83,1,47,37,48gk2hpqtsl6p9sx9kjhaydq4,1,95.5,10.5,2022-11-05T15:48:27.881Z,2022-11-06T01:29:24Z,3897882595,399,155408,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842315,346,1,1,47,38,1pse9ta7a45pi2w2grjim70ge,0,5,76.9,2022-11-05T15:48:29.691Z,2022-11-06T00:53:16Z,3896068421,56,Back,3896068423,140,30.8,3896068419,155,,3896068425,141,78.3,3896068429,213,0.0,3896068427,212,27.1,3897838537,178,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842347,417,1,1,47,40,48gk2hpqtsl6p9sx9kjhaydq4,0,67.7,20.9,2022-11-05T15:48:31.590Z,2022-11-06T00:53:24Z,3897838693,178,,3896068629,141,28.7,3896068639,1,,3896068635,213,0.2,3896068631,212,35.1,3896068623,3,,3896068625,56,Center,3896068627,140,100.0,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842377,347,5,1,47,43,1pse9ta7a45pi2w2grjim70ge,1,-0.5,71.6,2022-11-05T15:48:34.697Z,2022-11-06T00:53:28Z,3896068753,346,,3896068751,56,Back,3896068919,233,418,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842389,418,5,1,47,43,48gk2hpqtsl6p9sx9kjhaydq4,0,100.5,28.4,2022-11-05T15:48:34.697Z,2022-11-06T00:53:28Z,3896068837,346,,3896068833,56,Center,3896068963,233,347,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843115,348,1,1,48,9,1pse9ta7a45pi2w2grjim70ge,0,2.9,58.1,2022-11-05T15:49:00.170Z,2022-11-06T00:53:40Z,3896072739,74,,3896072729,140,65.6,3896072725,124,,3896072731,141,65.0,3896072735,213,0.1,3896072733,212,66.0,3896072727,56,Center,3896072737,1,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843165,419,1,1,48,13,48gk2hpqtsl6p9sx9kjhaydq4,1,38.9,33,2022-11-05T15:49:03.924Z,2022-11-06T00:53:44Z,3896073081,56,Right,3896073085,140,54.0,3896073091,212,18.6,3896073089,141,18.8,3896073093,213,5.7,3896073079,3,,3897839149,388,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843189,420,49,1,48,13,48gk2hpqtsl6p9sx9kjhaydq4,1,57.8,17.6,2022-11-05T15:49:04.658Z,2022-11-06T00:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843199,421,1,1,48,13,48gk2hpqtsl6p9sx9kjhaydq4,0,57.8,17.6,2022-11-05T15:49:04.675Z,2022-11-06T00:53:56Z,3896073299,141,17.9,3897839465,178,,3896073295,140,69.9,3896073293,56,Right,3896073291,155,,3896073305,213,0.0,3896073303,212,12.7,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843211,349,1,1,48,15,1pse9ta7a45pi2w2grjim70ge,0,32.3,81,2022-11-05T15:49:06.229Z,2022-11-06T00:54:09Z,3896073367,140,42.0,3896073373,212,10.2,3896073369,141,81.8,3897839817,388,,3896073377,213,0.1,3896073363,3,,3896073365,56,Back,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176551,1295,43,1,48,16,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:49:07.033Z,2022-11-06T02:31:33Z,3897951939,144,67,3897883313,233,948,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176547,948,43,1,48,16,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:49:07.034Z,2022-11-06T02:31:33Z,3897951951,144,67,3897883317,233,1295,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843223,422,1,1,48,16,48gk2hpqtsl6p9sx9kjhaydq4,0,58.1,14.5,2022-11-05T15:49:07.036Z,2022-11-06T02:28:15Z,3896114321,140,60.3,3896114323,141,18.2,3896114325,212,3.4,3896073439,56,Right,3897840043,178,,3896114327,213,0.8,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481845331,357,61,1,48,16,1pse9ta7a45pi2w2grjim70ge,1,37.8,83.6,2022-11-05T15:49:07.118Z,2022-11-06T00:56:29Z,3897840267,388,,3897840265,15,,3896084449,56,Back,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176625,951,67,1,48,18,1pse9ta7a45pi2w2grjim70ge,1,31.8,69.7,2022-11-05T15:49:08.865Z,2022-11-06T02:28:15Z,3897883675,233,1297,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176623,1297,67,1,48,18,48gk2hpqtsl6p9sx9kjhaydq4,0,68.2,30.3,2022-11-05T15:49:08.866Z,2022-11-06T01:30:26Z,3897883679,233,951,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843285,350,1,1,48,18,1pse9ta7a45pi2w2grjim70ge,0,28.3,70.7,2022-11-05T15:49:08.912Z,2022-11-06T02:28:16Z,3896086015,140,36.9,3897842427,389,,3896086019,212,9.2,3896086023,213,0.2,3896086017,141,73.2,3896073721,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843353,424,1,1,48,20,48gk2hpqtsl6p9sx9kjhaydq4,1,65.8,22.7,2022-11-05T15:49:11.020Z,2022-11-06T00:57:07Z,3896074145,56,Right,3896074149,141,11.0,3897842737,178,,3896074151,212,13.0,3896074153,213,5.6,3896074147,140,75.6,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843361,425,1,1,48,22,48gk2hpqtsl6p9sx9kjhaydq4,0,76.4,10.8,2022-11-05T15:49:13.648Z,2022-11-06T00:57:11Z,3896074213,213,1.3,3897842819,178,,3896074205,141,52.6,3896074201,140,85.3,3896074197,56,Center,3896074207,212,29.9,3896074189,2,,3896074193,155,,4hmivvhmplqof776e9tbqg251,Rodrigo,3897166185,72,3897166183,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843411,351,12,1,48,24,1pse9ta7a45pi2w2grjim70ge,1,14.1,45.8,2022-11-05T15:49:15.502Z,2022-11-06T00:57:16Z,3896074609,15,,3896074517,212,18.6,3896074519,213,0.5,3896074513,140,29.5,3896074515,141,59.2,3896074509,56,Back,3897842885,388,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843463,352,1,1,48,26,1pse9ta7a45pi2w2grjim70ge,0,28.6,58.3,2022-11-05T15:49:17.765Z,2022-11-06T00:57:20Z,3897842937,388,,3896074785,3,,3896074791,141,51.5,3896074789,140,34.9,3896074793,212,8.1,3896074795,213,5.7,3896074787,56,Back,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843561,426,1,1,48,28,48gk2hpqtsl6p9sx9kjhaydq4,1,63.7,43.7,2022-11-05T15:49:19.337Z,2022-11-06T00:57:27Z,3896075345,140,67.5,3896075343,56,Center,3896075349,212,5.5,3896075351,213,5.5,3896075347,141,38.2,3897843053,178,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843589,427,1,1,48,33,48gk2hpqtsl6p9sx9kjhaydq4,1,63.7,40.6,2022-11-05T15:49:24.451Z,2022-11-06T00:57:41Z,3896075479,213,5.7,3896075471,56,Center,3896075473,140,71.5,3896075475,141,33.4,3897843283,178,,3896075477,212,9.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843603,428,1,1,48,34,48gk2hpqtsl6p9sx9kjhaydq4,1,68.1,34,2022-11-05T15:49:25.300Z,2022-11-06T00:57:45Z,3896075567,212,6.8,3897843405,178,,3896075569,213,1.2,3896075563,140,70.2,3896075565,141,43.5,3896075561,56,Center,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843671,429,1,1,48,36,48gk2hpqtsl6p9sx9kjhaydq4,1,72.3,41.2,2022-11-05T15:49:26.863Z,2022-11-06T00:57:51Z,3896075901,212,9.1,3896075903,213,2.9,3896075897,140,64.0,3896075899,141,44.8,3897843511,178,,3896075895,56,Center,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843721,430,1,1,48,38,48gk2hpqtsl6p9sx9kjhaydq4,0,59.1,54,2022-11-05T15:49:29.042Z,2022-11-06T00:57:55Z,3896076221,141,73.3,3896076219,140,80.2,3896076225,213,0.5,3896076223,212,25.8,3897843603,178,,3896076215,155,,3896076217,56,Center,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843687,353,43,1,48,39,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:49:30.697Z,2022-11-05T15:49:37Z,3896077009,144,8,3896075987,56,Back,,,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843771,354,1,1,48,40,1pse9ta7a45pi2w2grjim70ge,0,17.4,22.7,2022-11-05T15:49:30.992Z,2022-11-06T00:58:01Z,3897843671,388,,3896076423,3,,3896076431,212,9.2,3896076425,56,Back,3896076435,213,0.0,3896076429,141,22.9,3896076427,140,26.2,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176925,1312,67,1,48,41,48gk2hpqtsl6p9sx9kjhaydq4,1,73.4,76.8,2022-11-05T15:49:32.244Z,2022-11-06T02:28:16Z,3897885247,233,960,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482176923,960,67,1,48,41,1pse9ta7a45pi2w2grjim70ge,0,26.6,23.2,2022-11-05T15:49:32.245Z,2022-11-06T01:31:45Z,3897885251,233,1312,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481843791,431,8,1,48,41,48gk2hpqtsl6p9sx9kjhaydq4,1,73.9,76.3,2022-11-05T15:49:32.541Z,2022-11-06T02:28:17Z,3897168949,383,,3897843707,178,,3896076551,56,Center,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
