id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2442502989,30,1,1,4,50,b496gs285it6bheuikox6z9mj,1,99.5,0.5,2022-08-06T14:05:04.617Z,2022-08-06T21:44:52Z,3687128027,155,,3687128029,223,,3688228075,72,,3687128037,212,23.1,3687128039,213,1.7,3689410801,178,,3687128025,6,,3687128033,140,96.0,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3687128031,56,3687128023,2,,3687128035,141,34.0,,,,,,,,,,,,,,,Center,,,,,,,,,
2442502995,31,1,1,4,51,b496gs285it6bheuikox6z9mj,0,94.9,32.2,2022-08-06T14:05:05.827Z,2022-08-06T21:45:43Z,3687142879,140,94.4,3687142881,141,47.8,3687142877,168,,3687142885,213,1.6,3687128067,56,Center,3689411067,21,,3687142883,212,10.6,3689411703,178,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442589229,483,1,1,4,51,b496gs285it6bheuikox6z9mj,0,95.7,46.4,2022-08-06T14:05:06.057Z,2022-08-06T21:45:51Z,3689411911,178,,3687585723,212,5.9,3687585717,56,Center,3687585719,140,96.1,3687585715,168,,3687585721,141,55.1,3687585725,213,1.5,3687585713,3,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502953,26,12,1,4,52,1pse9ta7a45pi2w2grjim70ge,1,3.7,47.2,2022-08-06T14:05:06.626Z,2022-08-06T21:46:03Z,3687132843,140,0.0,3687127827,56,Back,3689412717,178,,3687133139,15,,3687132849,213,4.4,3687135549,167,,3687132845,141,22.9,3687132847,212,17.1,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503209,27,6,1,4,54,1pse9ta7a45pi2w2grjim70ge,0,3.4,52.8,2022-08-06T14:05:09.006Z,2022-08-06T21:46:14Z,3687129095,56,Back,3687129373,233,32,3687129097,73,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503109,32,6,1,4,54,b496gs285it6bheuikox6z9mj,1,96.6,47.2,2022-08-06T14:05:09.006Z,2022-08-06T21:46:15Z,3687129221,233,27,3687128669,56,Center,3687128673,73,,,,,,,,,,,,,,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504119,33,1,1,5,23,b496gs285it6bheuikox6z9mj,0,99.5,99.5,2022-08-06T14:05:37.467Z,2022-08-06T21:46:20Z,3687133813,212,26.5,3689413079,178,,3687133807,56,Center,3687133809,140,95.0,3687133815,213,4.5,3687133811,141,61.1,3688232065,72,,3687133799,2,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3687133801,6,3687133805,224,,3687133803,155,,,,,,,,,,,,,,,,,,,,,,,,,
2442504127,28,61,1,5,24,1pse9ta7a45pi2w2grjim70ge,1,7.5,32.1,2022-08-06T14:05:38.637Z,2022-08-06T21:46:26Z,3687133841,56,Back,3689413253,178,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504169,29,49,1,5,25,1pse9ta7a45pi2w2grjim70ge,1,13.4,26.8,2022-08-06T14:05:40.306Z,2022-08-06T21:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504327,30,1,1,5,28,1pse9ta7a45pi2w2grjim70ge,0,17.6,18.3,2022-08-06T14:05:42.478Z,2022-08-06T21:46:38Z,3687134747,157,,3687134753,141,38.6,3687134749,56,Center,3689413559,178,,3687134751,140,68.0,3687134757,213,0.3,3687134759,1,,3687134755,212,54.7,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504497,34,49,1,5,33,b496gs285it6bheuikox6z9mj,1,33.3,59,2022-08-06T14:05:47.347Z,2022-08-06T21:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504669,35,1,1,5,34,b496gs285it6bheuikox6z9mj,1,33.3,59.1,2022-08-06T14:05:49.267Z,2022-08-06T21:46:52Z,3687136439,56,Back,3687136443,141,91.2,3689414087,178,,3687136445,212,25.0,3687136441,140,44.9,3687136447,213,1.1,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504789,36,1,1,5,38,b496gs285it6bheuikox6z9mj,1,45.2,90.6,2022-08-06T14:05:52.778Z,2022-08-06T21:47:05Z,3687137087,141,93.3,3687137079,56,Left,3687137089,212,21.8,3687137091,213,0.1,3689414393,178,,3687137083,140,65.9,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504931,37,1,1,5,42,b496gs285it6bheuikox6z9mj,1,68.2,92.3,2022-08-06T14:05:56.478Z,2022-08-06T21:47:15Z,3689414565,178,,3687137889,56,Left,3687137897,141,98.6,3687137901,212,11.8,3687137907,213,2.8,3687137893,140,57.7,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442940531,909,83,1,5,45,1pse9ta7a45pi2w2grjim70ge,1,38.2,4.8,2022-08-06T14:05:59.437Z,2022-08-06T22:20:44Z,3689471281,399,122806,,,,,,,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504997,38,1,1,5,47,b496gs285it6bheuikox6z9mj,1,60.8,94.4,2022-08-06T14:06:01.427Z,2022-08-06T21:47:21Z,3689414753,178,,3687138261,212,19.4,3687138257,140,42.8,3687138255,56,Back,3687138259,141,87.8,3687138263,213,3.4,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505091,39,1,1,5,49,b496gs285it6bheuikox6z9mj,1,42.7,86.4,2022-08-06T14:06:03.846Z,2022-08-06T21:47:25Z,3687138761,1,,3687138741,140,39.7,3687138747,141,37.1,3689414903,178,,3687138757,213,4.6,3687138737,56,Back,3687138751,212,33.7,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505213,40,1,1,5,52,b496gs285it6bheuikox6z9mj,1,42.2,37.4,2022-08-06T14:06:06.697Z,2022-08-06T21:47:29Z,3687139427,56,Right,3687139433,212,19.5,3687139429,140,50.6,3689414995,178,,3687139431,141,11.9,3687139435,213,5.2,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505297,41,1,1,5,54,b496gs285it6bheuikox6z9mj,1,52.5,12.1,2022-08-06T14:06:09.287Z,2022-08-06T21:47:36Z,3687139897,212,29.7,3687139885,155,,3687139891,140,77.4,3689415231,178,,3687139899,213,0.5,3687139887,56,Center,3687139895,141,32.8,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505435,42,1,1,5,56,b496gs285it6bheuikox6z9mj,1,77.4,32.8,2022-08-06T14:06:10.798Z,2022-08-06T21:47:52Z,3687140565,212,10.5,3687140561,140,84.4,3687140567,213,0.8,3689415481,388,,3687140563,141,43.9,3687141499,210,15,3687140557,168,,3687140555,3,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,3687140559,56,,,,,,,,,,,,,,,,,,,,,Center,1,,,,,,,,
2442505453,43,15,1,5,59,b496gs285it6bheuikox6z9mj,1,85,49.5,2022-08-06T14:06:13.977Z,2022-08-06T21:47:53Z,3687141571,29,,3687141733,233,32,3687140781,72,,3687141577,102,53.7,3687141579,103,12.0,3687141581,215,,3687140641,56,Center,3687141573,55,42,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,3687141585,147,3689415765,178,,3687140639,17,,3687140637,22,3687141583,146,3687141569,76,,,,,,,,,49.8,,98.4,,,,,,,
2442505489,32,10,1,6,0,1pse9ta7a45pi2w2grjim70ge,1,1.6,48.8,2022-08-06T14:06:15.006Z,2022-08-06T21:47:58Z,3687140995,233,43,3687140829,182,,3687140833,56,Back,3687140821,179,,3688237029,376,,3687140817,177,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505467,31,52,1,6,1,1pse9ta7a45pi2w2grjim70ge,1,4.7,52.7,2022-08-06T14:06:16.255Z,2022-08-06T21:48:02Z,3689415969,389,,3688237213,376,,,,,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506203,33,1,1,6,13,1pse9ta7a45pi2w2grjim70ge,1,1.8,51.1,2022-08-06T14:06:27.727Z,2022-08-06T21:48:07Z,3688548143,123,,3687144519,56,Back,3689416111,178,,3687144523,141,73.0,3687144527,213,1.4,3687144521,140,4.7,3687144525,212,15.2,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442773061,722,1,1,6,17,1pse9ta7a45pi2w2grjim70ge,1,6.6,63.4,2022-08-06T14:06:31.426Z,2022-08-06T21:48:14Z,3689416267,178,,3688549845,141,51.6,3688549843,140,4.2,3688549849,213,4.4,3688549847,212,8.4,3688549841,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442773311,723,1,1,6,19,1pse9ta7a45pi2w2grjim70ge,1,1.8,48.9,2022-08-06T14:06:33.676Z,2022-08-06T21:48:23Z,3689416511,178,,3688551183,140,48.0,3688551187,212,48.5,3688551181,56,Back,3688551179,157,,3688551185,141,47.8,3688551191,1,,3688551189,213,6.3,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506213,34,3,1,6,22,1pse9ta7a45pi2w2grjim70ge,0,44.1,33.1,2022-08-06T14:06:36.726Z,2022-08-06T21:48:28Z,3687599265,286,,3687144567,56,Back,3688239529,464,,3689416615,178,,3687599353,211,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506331,44,1,1,6,24,b496gs285it6bheuikox6z9mj,1,46.5,65.3,2022-08-06T14:06:38.536Z,2022-08-06T21:48:33Z,3687145197,213,0.5,3687145191,141,71.7,3687145185,3,,3687145189,140,53.4,3687145187,56,Center,3689416781,178,,3687145193,212,8.5,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506343,45,49,1,6,25,b496gs285it6bheuikox6z9mj,1,54.1,75.2,2022-08-06T14:06:39.677Z,2022-08-06T21:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506379,46,1,1,6,28,b496gs285it6bheuikox6z9mj,0,56.4,79.7,2022-08-06T14:06:42.318Z,2022-08-06T21:48:48Z,3687145375,212,16.7,3687145373,141,86.4,3687145371,140,71.7,3687145377,213,0.3,3687145369,56,Left,3689417367,178,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506395,35,49,1,6,28,1pse9ta7a45pi2w2grjim70ge,1,30.8,15.5,2022-08-06T14:06:43.068Z,2022-08-06T21:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506427,36,1,1,6,28,1pse9ta7a45pi2w2grjim70ge,1,30.8,15.5,2022-08-06T14:06:43.186Z,2022-08-06T21:49:14Z,3689418233,178,,3687145563,213,0.5,3687145559,141,20.7,3687145557,140,36.9,3687145561,212,7.3,3687145553,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506449,37,1,1,6,30,1pse9ta7a45pi2w2grjim70ge,0,36.9,20.7,2022-08-06T14:06:44.408Z,2022-08-06T21:49:19Z,3687145683,140,41.4,3687145685,141,0.0,3687145689,213,5.0,3687145687,212,15.9,3687145681,56,Back,3689418391,178,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506455,38,5,1,6,30,1pse9ta7a45pi2w2grjim70ge,0,41.5,-1.4,2022-08-06T14:06:45.256Z,2022-08-06T21:49:25Z,3687146229,233,47,3687145705,347,,3687145703,56,Back,,,,,,,,,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506523,47,5,1,6,30,b496gs285it6bheuikox6z9mj,1,58.5,101.4,2022-08-06T14:06:45.256Z,2022-08-06T21:49:25Z,3687146135,56,Left,3687146137,347,,3687146183,233,38,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506769,48,1,1,6,39,b496gs285it6bheuikox6z9mj,1,58.4,100,2022-08-06T14:06:53.346Z,2022-08-06T22:03:30Z,3687147435,107,,3687147443,141,90.2,3687147439,56,Back,3687147447,213,3.5,3687147441,140,37.1,3687147449,1,,3687147445,212,23.5,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506901,49,1,1,6,42,b496gs285it6bheuikox6z9mj,1,36.9,89.4,2022-08-06T14:06:56.725Z,2022-08-06T22:03:37Z,3687148189,141,56.3,3687148185,56,Back,3687148191,212,22.5,3687148187,140,36.8,3687148193,213,4.7,3689439133,178,,,,,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507011,50,1,1,6,46,b496gs285it6bheuikox6z9mj,1,36.8,56.3,2022-08-06T14:07:00.596Z,2022-08-06T22:03:45Z,3687148813,141,78.2,3687148809,56,Back,3687148815,212,15.7,3687148817,213,1.3,3687148811,140,41.4,3689439317,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507323,51,1,1,6,49,b496gs285it6bheuikox6z9mj,1,41.5,78.2,2022-08-06T14:07:04.185Z,2022-08-06T22:03:49Z,3687150371,212,22.9,3687150365,56,Left,3687150369,141,94.1,3689439425,178,,3687150367,140,60.7,3687150373,213,0.5,,,,,,,cot71zatz9vm1hyzp5ecqhvpx,Diego Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507341,52,1,1,6,54,b496gs285it6bheuikox6z9mj,1,69.8,93.9,2022-08-06T14:07:09.116Z,2022-08-06T22:04:18Z,3687150463,212,8.4,3689440311,178,,3687150457,56,Left,3687150459,140,77.6,3687150465,213,0.2,3687150461,141,96.5,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508049,57,3,1,6,55,b496gs285it6bheuikox6z9mj,0,75.5,95.6,2022-08-06T14:07:09.556Z,2022-08-06T22:04:26Z,3687154063,286,,3689440613,178,,3687155405,233,39,3687154061,56,Left,3688242349,464,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507351,39,7,1,6,55,1pse9ta7a45pi2w2grjim70ge,1,24.5,4.4,2022-08-06T14:07:09.595Z,2022-08-06T22:04:32Z,3687155313,233,57,3688242593,385,,3689440761,178,,3687155259,285,,3687150521,56,Back,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507371,40,5,1,6,56,1pse9ta7a45pi2w2grjim70ge,0,20.2,-1.8,2022-08-06T14:07:10.675Z,2022-08-06T22:04:38Z,3687150593,347,,3687150589,56,Back,3687151009,233,53,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507417,53,5,1,6,56,b496gs285it6bheuikox6z9mj,1,79.8,101.8,2022-08-06T14:07:10.675Z,2022-08-06T22:04:38Z,3687150805,347,,3687150803,56,Left,3687150939,233,40,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507755,54,1,1,7,4,b496gs285it6bheuikox6z9mj,1,79.3,100,2022-08-06T14:07:19.185Z,2022-08-06T22:04:47Z,3687152577,212,14.0,3687152571,56,Left,3687152579,213,5.5,3687152575,141,87.9,3687152569,107,,3687152573,140,89.1,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442941573,915,83,1,7,7,1pse9ta7a45pi2w2grjim70ge,1,12.6,11.5,2022-08-06T14:07:21.307Z,2022-08-06T22:24:20Z,3689477535,399,84939,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507761,55,3,1,7,7,b496gs285it6bheuikox6z9mj,0,89.9,87.9,2022-08-06T14:07:21.385Z,2022-08-06T22:04:55Z,3687152605,56,Left,3688244903,211,,3688244787,286,,3688244971,465,,3689441539,178,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507813,41,5,1,7,10,1pse9ta7a45pi2w2grjim70ge,1,-1.2,10.8,2022-08-06T14:07:24.675Z,2022-08-06T22:05:02Z,3687152857,346,,3687152851,56,Back,3687152935,233,56,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507783,56,5,1,7,10,b496gs285it6bheuikox6z9mj,0,101.2,89.2,2022-08-06T14:07:24.675Z,2022-08-06T22:05:02Z,3687152717,346,,3687152713,56,Left,3687153063,233,41,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508787,42,1,1,7,33,1pse9ta7a45pi2w2grjim70ge,1,4.4,44.2,2022-08-06T14:07:48.225Z,2022-08-06T22:05:06Z,3687158067,56,Back,3687158073,141,69.4,3687158065,124,,3687158069,140,5.9,3687158081,213,1.5,3687158079,212,17.2,3687158085,237,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508845,43,1,1,7,36,1pse9ta7a45pi2w2grjim70ge,1,5.9,69.4,2022-08-06T14:07:50.475Z,2022-08-06T22:05:11Z,3689442011,178,,3687158343,56,Back,3687158351,213,0.9,3687158349,212,17.2,3687158345,140,16.3,3687158347,141,88.9,3687158341,155,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508893,44,1,1,7,38,1pse9ta7a45pi2w2grjim70ge,0,16.3,88.9,2022-08-06T14:07:53.264Z,2022-08-06T22:05:15Z,3687158623,141,77.2,3687158617,155,,3687158619,56,Back,3687158621,140,43.4,3687158627,213,6.0,3687158625,212,29.5,3689442129,178,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508933,58,44,1,7,41,b496gs285it6bheuikox6z9mj,1,56.2,25,2022-08-06T14:07:55.346Z,2022-08-06T23:04:07Z,3687158803,56,Center,3687158911,233,45,3687158807,286,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508909,45,44,1,7,41,1pse9ta7a45pi2w2grjim70ge,0,43.8,75,2022-08-06T14:07:55.347Z,2022-08-06T22:05:22Z,3687158715,56,Back,3687158717,285,,3687159075,233,58,,,,,,,,,,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508975,59,1,1,7,41,b496gs285it6bheuikox6z9mj,0,55.8,27.1,2022-08-06T14:07:55.435Z,2022-08-06T23:04:07Z,3687159029,212,10.7,3687159025,140,64.9,3687159021,3,,3687159027,141,34.3,3687159023,56,Center,3687159031,213,0.5,3689442401,388,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509017,46,8,1,7,42,1pse9ta7a45pi2w2grjim70ge,1,34.1,68.5,2022-08-06T14:07:57.035Z,2022-08-06T22:05:31Z,3688246973,384,,3687159213,56,Back,3689442557,178,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509369,47,1,1,7,43,1pse9ta7a45pi2w2grjim70ge,1,39.6,65.1,2022-08-06T14:07:58.056Z,2022-08-06T22:05:39Z,3687160697,213,5.2,3687160691,140,61.0,3687160689,56,Right,3687160699,1,,3687160687,155,,3687160695,212,44.3,3687160693,141,8.9,3689442793,178,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509381,48,1,1,7,52,1pse9ta7a45pi2w2grjim70ge,0,67.5,6.5,2022-08-06T14:08:06.355Z,2022-08-06T22:05:53Z,3687160773,213,0.4,3687160759,56,Right,3687160771,212,5.4,3687160763,140,72.2,3687161135,236,,3689443321,178,,3687160767,141,9.7,3687161141,286,,80bmtj7l07ohb2h475w955n9,A. Smith,3687161137,233,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,
2442509437,60,74,1,7,52,b496gs285it6bheuikox6z9mj,1,27.2,97.1,2022-08-06T14:08:06.386Z,2022-08-06T22:05:57Z,3687161093,285,,3687161279,233,48,3687161091,56,Back,3689443437,178,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509677,49,5,1,7,53,1pse9ta7a45pi2w2grjim70ge,1,73.8,-1.5,2022-08-06T14:08:08.175Z,2022-08-06T22:06:03Z,3687162423,233,61,3687162365,56,Right,3687162367,347,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509463,61,5,1,7,53,b496gs285it6bheuikox6z9mj,0,26.2,101.5,2022-08-06T14:08:08.175Z,2022-08-06T22:06:03Z,3687161231,56,Back,3687162485,233,49,3687161235,347,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509867,50,1,1,8,2,1pse9ta7a45pi2w2grjim70ge,1,68.5,0,2022-08-06T14:08:16.593Z,2022-08-06T22:06:57Z,3687163269,212,26.0,3687163265,141,4.1,3687163273,213,0.2,3687163259,56,Right,3687163255,107,,3687163263,140,92.9,3687163275,1,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509913,51,1,1,8,5,1pse9ta7a45pi2w2grjim70ge,1,93.7,4.4,2022-08-06T14:08:19.735Z,2022-08-06T22:07:02Z,3687163509,140,79.2,3688248827,224,,3687163507,56,Center,3688248829,20,,3687163513,212,39.6,3687163511,141,58.2,3687163515,213,2.0,3689445293,178,,efq6i6kz6ca3u91snwmptef2t,K. Moore,3687163503,2,3687163517,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442942301,922,43,1,8,7,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-06T14:08:21.508Z,2022-08-06T22:26:49Z,3689481735,178,0,3689481827,144,82,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442512713,62,3,1,8,8,1pse9ta7a45pi2w2grjim70ge,1,81.2,60.1,2022-08-06T14:08:22.926Z,2022-08-06T22:07:05Z,3687178541,286,,3688249185,465,,3689445399,178,,3687178635,233,70,3687178539,56,Center,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442512449,70,45,1,8,8,b496gs285it6bheuikox6z9mj,0,18.8,39.9,2022-08-06T14:08:22.926Z,2022-08-06T22:07:06Z,3687178801,233,62,3687177233,285,,3687177231,56,Back,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509981,52,61,1,8,9,1pse9ta7a45pi2w2grjim70ge,1,83,51.2,2022-08-06T14:08:23.676Z,2022-08-06T22:07:11Z,3687163885,56,Center,3689445559,178,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2442510103,53,15,1,8,11,1pse9ta7a45pi2w2grjim70ge,1,83.7,50.1,2022-08-06T14:08:25.326Z,2022-08-06T22:07:17Z,3687173505,29,,3687164511,56,Center,3688250375,78,,3687164507,22,,3687164509,17,,3687172965,72,,3689445751,178,,3687173513,103,6.3,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,3687173013,233,3687173515,215,,3687173519,147,50,3687173517,146,3687173507,55,3687173511,102,,,,,,,,,64,,52,97.7,48.4,,,,,
