id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist
2494326967,383,1,1,42,38,6eqit8ye8aomdsrrq0hk3v7gh,1,28.7,31.9,2022-12-31T13:13:49.013Z,2022-12-31T20:38:03Z,3961873065,140,25.4,3961873063,56,Back,3961873071,213,4.4,3961873067,141,16.5,3961873069,212,11.0,3962240381,389,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326973,384,49,1,42,39,6eqit8ye8aomdsrrq0hk3v7gh,1,25.4,16.5,2022-12-31T13:13:50.011Z,2022-12-31T20:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326975,385,1,1,42,39,6eqit8ye8aomdsrrq0hk3v7gh,0,24.4,17.6,2022-12-31T13:13:50.077Z,2022-12-31T20:38:15Z,3962240389,178,,3961873101,213,0.2,3961873099,212,14.8,3961873097,141,21.9,3961873093,56,Back,3961873095,140,38.2,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326977,381,49,1,42,41,b9si1jn1lfxfund69e9ogcu2n,1,63.3,75.3,2022-12-31T13:13:51.729Z,2022-12-31T20:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326989,382,1,1,42,41,b9si1jn1lfxfund69e9ogcu2n,1,63.3,75.3,2022-12-31T13:13:51.835Z,2022-12-31T20:38:27Z,3962240413,178,,3961873197,56,Left,3961873199,140,69.7,3961873201,141,98.3,3961873205,213,1.2,3961873203,212,17.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326991,383,61,1,42,44,b9si1jn1lfxfund69e9ogcu2n,0,69.7,98.3,2022-12-31T13:13:55.027Z,2022-12-31T20:38:35Z,3961873209,56,Left,3962240429,178,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494326993,384,5,1,42,44,b9si1jn1lfxfund69e9ogcu2n,0,71,101.4,2022-12-31T13:13:55.553Z,2022-12-31T20:38:40Z,3961873279,233,386,3961873211,56,Left,3961873213,347,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327001,386,5,1,42,44,6eqit8ye8aomdsrrq0hk3v7gh,1,29,-1.4,2022-12-31T13:13:55.553Z,2022-12-31T20:38:40Z,3961873253,56,Back,3961873257,233,384,3961873255,347,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327069,387,1,1,42,58,6eqit8ye8aomdsrrq0hk3v7gh,1,22.6,0,2022-12-31T13:14:09.677Z,2022-12-31T20:38:49Z,3961873631,213,1.5,3961873629,212,10.0,3961873621,107,,3961873627,141,13.2,3961873625,140,23.7,3961873623,56,Back,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327065,385,45,1,43,0,b9si1jn1lfxfund69e9ogcu2n,0,76.2,84.8,2022-12-31T13:14:11.427Z,2022-12-31T20:38:53Z,3961873591,56,Left,3961874527,233,388,3961873593,286,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327073,388,3,1,43,0,6eqit8ye8aomdsrrq0hk3v7gh,1,23.8,15.2,2022-12-31T13:14:11.427Z,2022-12-31T20:38:52Z,3962240471,178,,3961874499,285,,3961873645,56,Back,3961874503,233,385,3962082807,465,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327079,389,1,1,43,1,6eqit8ye8aomdsrrq0hk3v7gh,1,24.6,13.7,2022-12-31T13:14:12.616Z,2022-12-31T20:38:58Z,3961873683,140,23.2,3962240495,178,,3961873685,141,2.9,3961873687,212,7.5,3961873681,56,Back,3961873689,213,4.5,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327091,390,1,1,43,2,6eqit8ye8aomdsrrq0hk3v7gh,1,23.2,2.6,2022-12-31T13:14:13.467Z,2022-12-31T20:39:02Z,3962240509,178,,3961873745,141,66.7,3961873737,155,,3961873743,140,28.4,3961873739,196,,3961873751,1,,3961873741,56,Back,3961873747,212,43.9,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,3961873749,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327101,391,1,1,43,7,6eqit8ye8aomdsrrq0hk3v7gh,1,44,80,2022-12-31T13:14:18.485Z,2022-12-31T20:39:11Z,3961873829,56,Left,3961873831,140,59.8,3961873837,213,0.6,3962240529,178,,3961873835,212,20.1,3961873833,141,96.8,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327119,392,1,1,43,14,6eqit8ye8aomdsrrq0hk3v7gh,1,69,89.7,2022-12-31T13:14:24.764Z,2022-12-31T20:39:19Z,3961873913,141,78.8,3962240551,178,,3961873915,212,7.7,3961873917,213,4.4,3961873911,140,67.0,3961873909,56,Center,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327129,393,1,1,43,17,6eqit8ye8aomdsrrq0hk3v7gh,1,68.2,75,2022-12-31T13:14:28.501Z,2022-12-31T20:39:26Z,3961873971,141,64.8,3962240559,178,,3961873975,213,4.2,3961873969,140,64.2,3961873973,212,8.1,3961873967,56,Center,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327143,394,1,1,43,18,6eqit8ye8aomdsrrq0hk3v7gh,1,64.2,64.8,2022-12-31T13:14:29.376Z,2022-12-31T20:39:30Z,3962240573,178,,3961874055,212,12.6,3961874049,56,Left,3961874053,141,80.6,3961874051,140,70.5,3961874057,213,1.0,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327155,395,1,1,43,22,6eqit8ye8aomdsrrq0hk3v7gh,1,70.3,81.5,2022-12-31T13:14:32.906Z,2022-12-31T20:39:37Z,3961874147,213,0.9,3962240623,178,,3961874141,140,77.6,3961874139,56,Left,3961874143,141,96.5,3961874145,212,12.8,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327165,396,1,1,43,25,6eqit8ye8aomdsrrq0hk3v7gh,1,79.9,96.2,2022-12-31T13:14:35.817Z,2022-12-31T20:39:46Z,3961874197,213,3.3,3961874191,140,71.5,3961874189,56,Left,3961874193,141,93.9,3961874195,212,9.0,3962240671,178,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327169,397,1,1,43,26,6eqit8ye8aomdsrrq0hk3v7gh,1,70.6,92.7,2022-12-31T13:14:37.524Z,2022-12-31T20:39:57Z,3961874221,141,75.0,3961874219,140,73.1,3961874225,213,4.9,3961874223,212,12.3,3962240693,178,,3961874217,56,Center,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327173,398,1,1,43,27,6eqit8ye8aomdsrrq0hk3v7gh,0,73.1,75,2022-12-31T13:14:38.547Z,2022-12-31T20:40:11Z,3961874273,213,0.5,3961874271,212,8.7,3961874269,141,80.8,3961874267,140,80.5,3961874265,56,Left,3962240713,178,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494396267,903,67,1,43,28,b9si1jn1lfxfund69e9ogcu2n,1,24.4,18.6,2022-12-31T13:14:39.477Z,2023-01-01T00:33:30Z,3962248821,233,1022,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494396265,1022,67,1,43,28,6eqit8ye8aomdsrrq0hk3v7gh,0,75.6,81.4,2022-12-31T13:14:39.478Z,2022-12-31T21:18:06Z,3962248829,233,903,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327175,386,8,1,43,28,b9si1jn1lfxfund69e9ogcu2n,1,24.1,19.9,2022-12-31T13:14:39.513Z,2023-01-01T00:33:30Z,3962240721,178,,3962083445,385,,3961874279,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327195,399,1,1,43,30,6eqit8ye8aomdsrrq0hk3v7gh,1,67.9,85.9,2022-12-31T13:14:40.977Z,2022-12-31T20:40:23Z,3961874385,56,Left,3961874393,213,1.1,3961874383,3,,3961874389,141,96.8,3962240741,178,,3961874387,140,71.4,3961874391,212,8.3,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327199,400,61,1,43,31,6eqit8ye8aomdsrrq0hk3v7gh,0,71.4,96.8,2022-12-31T13:14:42.088Z,2022-12-31T20:40:29Z,3961874407,56,Left,3962240757,178,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327197,387,49,1,43,32,b9si1jn1lfxfund69e9ogcu2n,1,32.6,3.2,2022-12-31T13:14:42.855Z,2022-12-31T20:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327201,388,3,1,43,33,b9si1jn1lfxfund69e9ogcu2n,0,32.6,3.2,2022-12-31T13:14:43.813Z,2022-12-31T20:40:41Z,3962240783,178,,3961874411,285,,3962083653,465,,3961874415,211,,3961874409,56,Back,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327205,389,5,1,43,34,b9si1jn1lfxfund69e9ogcu2n,0,33.6,-1.4,2022-12-31T13:14:45.395Z,2022-12-31T20:40:44Z,3961874533,233,401,3961874431,56,Back,3961874433,347,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327215,401,5,1,43,34,6eqit8ye8aomdsrrq0hk3v7gh,1,66.4,101.4,2022-12-31T13:14:45.395Z,2022-12-31T20:40:44Z,3961874493,347,,3961874511,233,389,3961874491,56,Left,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327231,402,1,1,43,41,6eqit8ye8aomdsrrq0hk3v7gh,1,69.5,100,2022-12-31T13:14:52.384Z,2022-12-31T20:40:48Z,3961874605,56,Left,3961874613,213,4.3,3961874603,107,,3961874609,141,93.5,3961874611,212,5.5,3961874607,140,67.2,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327249,403,1,1,43,46,6eqit8ye8aomdsrrq0hk3v7gh,1,73,93,2022-12-31T13:14:56.936Z,2022-12-31T20:41:01Z,3961874713,140,81.1,3961874715,141,98.0,3962240867,178,,3961874717,212,9.2,3961874711,56,Left,3961874719,213,0.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494396295,907,83,1,43,49,b9si1jn1lfxfund69e9ogcu2n,1,19.1,3.3,2022-12-31T13:14:59.735Z,2022-12-31T21:19:35Z,3962249129,399,222690,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327265,404,1,1,43,50,6eqit8ye8aomdsrrq0hk3v7gh,1,81.9,98.1,2022-12-31T13:15:00.841Z,2022-12-31T20:41:05Z,3962240881,178,,3961874785,140,73.5,3961874783,56,Left,3961874789,212,8.9,3961874787,141,95.9,3961874791,213,3.3,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327283,405,1,1,43,53,6eqit8ye8aomdsrrq0hk3v7gh,1,66.5,85,2022-12-31T13:15:04.646Z,2022-12-31T20:41:14Z,3961874885,140,55.3,3961874883,56,Center,3962240903,178,,3961874887,141,48.1,3961874891,213,4.3,3961874889,212,27.7,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327309,406,1,1,43,58,6eqit8ye8aomdsrrq0hk3v7gh,1,67,27,2022-12-31T13:15:09.609Z,2022-12-31T20:41:19Z,3962240915,178,,3961875039,140,77.8,3961875037,56,Right,3961875043,212,17.4,3961875041,141,7.5,3961875045,213,5.4,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327313,407,1,1,44,4,6eqit8ye8aomdsrrq0hk3v7gh,0,79.4,12.2,2022-12-31T13:15:14.770Z,2022-12-31T20:41:24Z,3961875065,2,,3962084703,223,,3961875077,213,1.2,3962084705,72,,3961875071,140,86.4,3961875073,141,41.9,3961875069,56,Center,3961875075,212,21.5,v22q59d00b5v78rgx7v8z3vu,Antony,3962240921,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327341,390,12,1,44,5,b9si1jn1lfxfund69e9ogcu2n,1,13,58.3,2022-12-31T13:15:15.751Z,2022-12-31T20:41:30Z,3961875193,212,54.2,3961875195,213,6.2,3961875187,56,Center,3961875191,141,54.1,3961875189,140,64.5,3962240951,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327349,408,1,1,44,10,6eqit8ye8aomdsrrq0hk3v7gh,1,37.4,44.3,2022-12-31T13:15:20.872Z,2022-12-31T20:41:33Z,3961875231,140,52.6,3961875229,56,Center,3961875237,213,0.9,3961875235,212,24.2,3961875233,141,71.1,3962240963,178,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327365,409,1,1,44,14,6eqit8ye8aomdsrrq0hk3v7gh,0,53.1,63.6,2022-12-31T13:15:25.400Z,2022-12-31T20:41:37Z,3961875281,155,,3961875291,213,5.3,3961875287,141,15.6,3961875289,212,38.3,3962240973,178,,3961875293,1,,3961875285,140,72.2,3961875283,56,Right,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327375,391,8,1,44,16,b9si1jn1lfxfund69e9ogcu2n,1,29.4,84.6,2022-12-31T13:15:27.215Z,2022-12-31T20:41:45Z,3962085061,385,,3961875331,15,,3962240989,178,,3961875329,56,Back,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327377,392,5,1,44,18,b9si1jn1lfxfund69e9ogcu2n,0,34.5,101.6,2022-12-31T13:15:29.511Z,2022-12-31T20:41:49Z,3961875333,56,Back,3961875335,347,,3961875383,233,410,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327383,410,5,1,44,18,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,-1.6,2022-12-31T13:15:29.511Z,2022-12-31T20:41:48Z,3961875369,347,,3961875367,56,Right,3961875379,233,392,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327433,411,1,1,44,38,6eqit8ye8aomdsrrq0hk3v7gh,1,65.7,0,2022-12-31T13:15:48.896Z,2022-12-31T20:41:55Z,3961875589,140,57.6,3961875587,56,Right,3961875591,141,4.6,3961875595,213,2.7,3961875585,107,,3961875593,212,9.4,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327439,412,1,1,44,41,6eqit8ye8aomdsrrq0hk3v7gh,1,54.6,3.5,2022-12-31T13:15:51.921Z,2022-12-31T20:41:57Z,3961875627,212,18.7,3961875621,56,Back,3961875629,213,2.7,3961875623,140,38.3,3962241025,178,,3961875625,141,14.6,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327453,413,1,1,44,44,6eqit8ye8aomdsrrq0hk3v7gh,1,38.6,22.4,2022-12-31T13:15:55.674Z,2022-12-31T20:42:01Z,3962241029,178,,3961875697,141,79.9,3961875699,212,40.3,3961875701,213,1.3,3961875695,140,47.7,3961875693,56,Back,3961875703,1,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327465,414,1,1,44,49,6eqit8ye8aomdsrrq0hk3v7gh,1,54.6,85.9,2022-12-31T13:16:00.052Z,2022-12-31T20:42:07Z,3961875795,140,68.7,3961875793,56,Left,3961875799,212,16.4,3961875801,213,0.4,3962241039,178,,3961875797,141,96.3,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327473,415,1,1,44,53,6eqit8ye8aomdsrrq0hk3v7gh,1,73.7,95.9,2022-12-31T13:16:03.709Z,2022-12-31T20:42:14Z,3962241067,178,,3961875845,56,Left,3961875851,212,9.1,3961875847,140,65.8,3961875853,213,3.6,3961875849,141,90.3,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327477,416,1,1,44,55,6eqit8ye8aomdsrrq0hk3v7gh,0,69.1,87.7,2022-12-31T13:16:06.195Z,2022-12-31T20:42:16Z,3962085611,72,,3961875873,2,,3961875881,141,65.4,3962085609,224,,3961875875,155,,3962241077,178,,3961875879,140,82.2,3961875885,213,5.4,bl8667xvrhy0tft8x3lgopomh,T. Malacia,3961875877,56,Center,,3961875883,212,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327483,393,12,1,44,56,b9si1jn1lfxfund69e9ogcu2n,1,19.3,28.6,2022-12-31T13:16:07.012Z,2022-12-31T20:42:40Z,3961875919,141,0.0,3961875921,212,20.8,3961875917,140,19.3,3962241133,178,,3961875931,167,,3961875923,213,4.7,3961875925,15,,3961875915,56,Back,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327485,394,5,1,44,59,b9si1jn1lfxfund69e9ogcu2n,0,19.2,-1.5,2022-12-31T13:16:10.166Z,2022-12-31T20:42:47Z,3961875929,347,,3961875981,233,417,3961875927,56,Back,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327493,417,5,1,44,59,6eqit8ye8aomdsrrq0hk3v7gh,1,80.8,101.5,2022-12-31T13:16:10.166Z,2022-12-31T20:42:47Z,3961875965,56,Left,3961875967,347,,3961875969,233,394,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327491,395,70,1,45,1,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-12-31T13:16:11.855Z,2022-12-31T13:16:12Z,3961875955,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327499,418,1,1,45,5,6eqit8ye8aomdsrrq0hk3v7gh,1,83.8,100,2022-12-31T13:16:16.417Z,2022-12-31T20:42:55Z,3961875999,212,9.3,3961875989,107,,3961875991,56,Left,3961876001,213,4.0,3961875995,141,91.2,3961875993,140,77.7,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327505,419,1,1,45,6,6eqit8ye8aomdsrrq0hk3v7gh,1,77.7,91.2,2022-12-31T13:16:17.403Z,2022-12-31T20:43:01Z,3961876025,212,4.3,3961876023,141,97.5,3962241193,178,,3961876021,140,78.4,3961876019,56,Left,3961876027,213,1.4,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327511,420,1,1,45,9,6eqit8ye8aomdsrrq0hk3v7gh,1,75.5,97.1,2022-12-31T13:16:19.852Z,2022-12-31T20:43:06Z,3962241205,178,,3961876059,212,21.3,3961876061,213,3.2,3961876053,56,Left,3961876057,141,96.8,3961876055,140,55.2,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327519,421,1,1,45,12,6eqit8ye8aomdsrrq0hk3v7gh,1,55.2,96.8,2022-12-31T13:16:22.709Z,2022-12-31T20:43:09Z,3961876083,140,42.1,3961876085,141,61.4,3961876087,212,27.7,3961876081,56,Back,3961876089,213,4.2,3962241219,178,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327535,422,1,1,45,15,6eqit8ye8aomdsrrq0hk3v7gh,1,41.6,60.3,2022-12-31T13:16:26.207Z,2022-12-31T20:43:11Z,3962241227,178,,3961876219,140,20.5,3961876221,141,58.7,3961876217,56,Back,3961876223,212,22.2,3961876225,213,3.2,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327539,423,1,1,45,26,6eqit8ye8aomdsrrq0hk3v7gh,1,21.9,44.6,2022-12-31T13:16:36.880Z,2022-12-31T20:43:14Z,3961876239,140,26.2,3961876243,212,13.6,3961876237,56,Back,3962241231,178,,3961876247,213,5.1,3961876241,141,25.8,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327553,424,1,1,45,31,6eqit8ye8aomdsrrq0hk3v7gh,1,41.2,12.2,2022-12-31T13:16:42.238Z,2022-12-31T20:43:18Z,3961876335,56,Center,3961876341,212,37.4,3962241245,178,,3961876333,155,,3961876339,141,39.7,3961876345,1,,3961876343,213,0.5,3961876337,140,72.1,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327557,425,44,1,45,34,6eqit8ye8aomdsrrq0hk3v7gh,1,73.2,38.2,2022-12-31T13:16:44.823Z,2023-01-01T00:33:31Z,3961876353,56,Center,3961876363,233,396,3961876355,286,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327555,396,44,1,45,34,b9si1jn1lfxfund69e9ogcu2n,0,26.8,61.8,2022-12-31T13:16:44.824Z,2022-12-31T20:43:23Z,3961876349,56,Back,3961876351,285,,3961876371,233,425,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327559,426,61,1,45,34,6eqit8ye8aomdsrrq0hk3v7gh,0,72.1,39.7,2022-12-31T13:16:44.877Z,2023-01-01T00:33:31Z,3961876357,56,Center,3962241291,388,,3962241289,15,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327563,397,1,1,45,35,b9si1jn1lfxfund69e9ogcu2n,0,27.9,61.5,2022-12-31T13:16:46.400Z,2022-12-31T20:43:39Z,3961876387,213,0.4,3961876381,140,39.9,3961876383,141,70.4,3961876377,3,,3962241315,178,,3961876385,212,14.0,3961876379,56,Back,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327569,427,1,1,45,36,6eqit8ye8aomdsrrq0hk3v7gh,1,61.6,29.2,2022-12-31T13:16:47.695Z,2022-12-31T20:43:44Z,3961876445,3,,3961876451,141,22.1,3961876447,56,Center,3961876455,213,5.8,3961876453,212,11.5,3961876449,140,71.5,3962241329,178,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327577,428,1,1,45,38,6eqit8ye8aomdsrrq0hk3v7gh,1,71.6,22.1,2022-12-31T13:16:49.596Z,2022-12-31T20:43:47Z,3962241339,178,,3961876495,213,2.8,3961876493,212,18.6,3961876489,140,55.0,3961876491,141,31.5,3961876487,56,Center,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
