id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2453951841,520,1,2,47,9,c8h9bw1l82s06h77xxrelzhur,1,35.1,23.9,2022-08-31T20:07:02.516Z,2022-09-01T06:26:42Z,3748066739,212,19.0,3748066733,56,Center,3748066735,140,52.7,3748066741,213,0.2,3748066737,141,30.7,3749041707,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951847,521,4,2,47,11,c8h9bw1l82s06h77xxrelzhur,1,54.4,30.4,2022-08-31T20:07:04.179Z,2022-09-01T06:26:48Z,3748066767,152,,3748067055,233,335,3748066765,56,Center,3748066763,13,,3748066771,286,,3748066769,265,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453951897,335,4,2,47,11,7vn2i2kd35zuetw6b38gw9jsz,0,45.6,69.6,2022-08-31T20:07:04.180Z,2022-09-01T06:26:47Z,3748066985,152,,3748066981,13,,3748066987,265,,3748067125,233,521,3749041777,178,,3748066989,285,,3748066983,56,Back,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952193,522,1,2,47,30,c8h9bw1l82s06h77xxrelzhur,1,51,30.2,2022-08-31T20:07:23.492Z,2022-09-01T06:26:56Z,3748068583,56,Back,3748068589,212,9.2,3748068591,213,3.8,3748068579,5,,3748068587,141,21.4,3749041889,178,,3748068585,140,44.3,3748068581,152,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952251,523,1,2,47,32,c8h9bw1l82s06h77xxrelzhur,1,44.7,22,2022-08-31T20:07:25.338Z,2022-09-01T06:27:00Z,3748068935,56,Back,3748068947,212,28.8,3748068953,213,1.9,3748068939,140,36.6,3749041937,178,,3748068943,141,62.4,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952283,524,1,2,47,38,c8h9bw1l82s06h77xxrelzhur,1,39.8,68.9,2022-08-31T20:07:30.877Z,2022-09-01T06:27:03Z,3748069127,56,Center,3748069133,212,14.1,3748069131,141,72.5,3749041957,178,,3748069135,213,0.2,3748069129,140,53.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952311,525,1,2,47,39,c8h9bw1l82s06h77xxrelzhur,1,53,72.5,2022-08-31T20:07:31.931Z,2022-09-01T06:27:07Z,3748069285,141,68.6,3748069281,56,Back,3749042013,178,,3748069291,213,3.3,3748069287,212,16.3,3748069283,140,37.7,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952327,526,1,2,47,42,c8h9bw1l82s06h77xxrelzhur,1,40.2,66.2,2022-08-31T20:07:35.258Z,2022-09-01T06:27:10Z,3749042061,178,,3748069407,141,76.5,3748069405,140,43.3,3748069403,56,Back,3748069411,213,1.1,3748069409,212,7.7,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952367,527,1,2,47,44,c8h9bw1l82s06h77xxrelzhur,1,42.5,71,2022-08-31T20:07:37.202Z,2022-09-01T06:27:14Z,3748069603,56,Back,3749042109,178,,3748069609,212,8.9,3748069607,141,66.8,3748069613,213,3.5,3748069605,140,34.5,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952399,528,1,2,47,45,c8h9bw1l82s06h77xxrelzhur,1,34.5,66.8,2022-08-31T20:07:38.612Z,2022-09-01T06:27:17Z,3749042141,178,,3748069759,141,55.2,3748069755,56,Back,3748069763,213,3.6,3748069757,140,19.2,3748069761,212,17.9,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952417,529,1,2,47,48,c8h9bw1l82s06h77xxrelzhur,1,19.2,55.2,2022-08-31T20:07:40.987Z,2022-09-01T06:27:19Z,3748069863,213,1.2,3748069855,56,Back,3748069857,140,25.2,3748069859,141,76.4,3748069861,212,15.7,3749042177,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952493,530,1,2,47,51,c8h9bw1l82s06h77xxrelzhur,1,27.2,76.5,2022-08-31T20:07:43.765Z,2022-09-01T06:27:23Z,3748070263,155,,3748070269,141,87.3,3748070275,1,,3749042233,178,,3748070271,212,65.1,3748070273,213,0.1,3748070267,140,88.8,3748070265,56,Left,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952503,531,3,2,47,55,c8h9bw1l82s06h77xxrelzhur,0,92,74.8,2022-08-31T20:07:47.953Z,2022-09-01T06:27:38Z,3748070401,233,336,3748070299,56,Center,3748070301,286,,3748584375,465,,3749042467,178,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952511,336,7,2,47,56,7vn2i2kd35zuetw6b38gw9jsz,1,8,25.2,2022-08-31T20:07:49.629Z,2022-09-01T06:27:42Z,3748070365,233,531,3749042533,389,,3748070341,285,,3748070335,167,,3748584491,385,,3748070339,56,Back,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952533,337,6,2,47,57,7vn2i2kd35zuetw6b38gw9jsz,0,7.4,22.6,2022-08-31T20:07:49.989Z,2022-09-01T06:27:48Z,3748070463,56,Back,3748070503,233,532,3748070465,73,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952531,532,6,2,47,57,c8h9bw1l82s06h77xxrelzhur,1,92.6,77.4,2022-08-31T20:07:49.989Z,2022-09-01T06:27:48Z,3748070459,73,,3748070457,56,Center,3748070483,233,337,,,,,,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952905,533,1,2,48,23,c8h9bw1l82s06h77xxrelzhur,0,99.5,99.5,2022-08-31T20:08:16.069Z,2022-09-01T06:27:51Z,3748072527,2,,3748072545,1,,3748072535,56,Center,3748072537,140,92.5,3748584705,72,,3748072539,141,49.7,3748072533,224,,3749042673,178,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,3748072543,213,3748072531,155,,3748072541,212,34.7,3748072529,6,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,
2453952925,338,12,2,48,25,7vn2i2kd35zuetw6b38gw9jsz,1,7.1,51.8,2022-08-31T20:08:17.795Z,2022-09-01T06:27:57Z,3748072615,56,Back,3748072705,15,,3748072617,140,27.3,3748072619,141,82.6,3748072625,213,0.8,3748072621,212,29.8,3749042747,388,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453952991,534,1,2,48,29,c8h9bw1l82s06h77xxrelzhur,1,68.6,18.5,2022-08-31T20:08:22.291Z,2022-09-01T06:28:00Z,3748585469,224,,3748072981,56,Center,3748072985,141,37.0,3748585471,20,,3748072987,212,22.5,3748072979,155,,3748072977,2,,3748072989,213,0.6,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,3748072983,140,3749042797,178,,,,,,,,,,,,,,,,,,,86.4,,,,,,,,,,,,,,
2453953015,535,1,2,48,30,c8h9bw1l82s06h77xxrelzhur,0,86.4,37,2022-08-31T20:08:23.202Z,2022-09-01T06:28:04Z,3748073105,168,,3748073113,212,27.6,3748073107,56,Center,3748073109,140,100.0,3749042865,388,,3748073115,213,1.0,3748073103,3,,3748073111,141,70.2,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953011,339,5,2,48,33,7vn2i2kd35zuetw6b38gw9jsz,1,-1.4,29.2,2022-08-31T20:08:25.783Z,2022-09-01T06:28:11Z,3748073081,56,Back,3748073209,233,536,3748073083,346,,,,,,,,,,,,,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953017,536,5,2,48,33,c8h9bw1l82s06h77xxrelzhur,0,101.4,70.8,2022-08-31T20:08:25.783Z,2022-09-01T06:28:11Z,3748073121,56,Center,3748073123,346,,3748073249,233,339,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953553,340,1,2,49,5,7vn2i2kd35zuetw6b38gw9jsz,0,3.6,59.7,2022-08-31T20:08:58.596Z,2022-09-01T06:28:14Z,3748076151,141,93.3,3748076155,213,0.4,3748076149,140,62.4,3748076157,1,,3748076159,74,,3748076145,124,,3748076147,56,Left,3748076153,212,65.8,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953563,537,1,2,49,9,c8h9bw1l82s06h77xxrelzhur,0,32.8,10.9,2022-08-31T20:09:02.347Z,2022-09-01T06:28:20Z,3748076205,213,0.2,3748076195,3,,3748076201,141,13.6,3748076197,56,Back,3748076199,140,40.0,3749043083,388,,3748076203,212,7.8,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953601,341,1,2,49,10,7vn2i2kd35zuetw6b38gw9jsz,1,58,90,2022-08-31T20:09:03.344Z,2022-09-01T06:28:29Z,3748076447,212,13.5,3748076441,56,Center,3748076445,141,76.0,3748076443,140,67.1,3749043211,388,,3748076439,155,,3748076449,213,5.5,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953629,342,1,2,49,12,7vn2i2kd35zuetw6b38gw9jsz,1,65.8,75.7,2022-08-31T20:09:05.479Z,2022-09-01T06:28:35Z,3748076595,3,,3748076597,56,Left,3748076605,213,1.6,3748076601,141,81.4,3748076603,212,3.9,3748076599,140,65.7,3749043275,388,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953649,343,44,2,49,14,7vn2i2kd35zuetw6b38gw9jsz,1,67.8,80.3,2022-08-31T20:09:07.148Z,2022-09-01T08:37:46Z,3748076691,286,,3748076727,233,538,3748076689,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953625,538,44,2,49,14,c8h9bw1l82s06h77xxrelzhur,0,32.2,19.7,2022-08-31T20:09:07.149Z,2022-09-01T06:28:41Z,3748076577,285,,3748076575,56,Back,3748076759,233,343,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953651,344,61,2,49,14,7vn2i2kd35zuetw6b38gw9jsz,1,65.6,81.2,2022-08-31T20:09:07.240Z,2022-09-01T08:37:46Z,3749043493,388,,3749043491,15,,3748076693,56,Left,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136191,1092,67,2,49,15,c8h9bw1l82s06h77xxrelzhur,1,30.4,30.5,2022-08-31T20:09:08.618Z,2022-09-01T08:37:47Z,3749067399,233,715,,,,,,,,,,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136189,715,67,2,49,15,7vn2i2kd35zuetw6b38gw9jsz,0,69.6,69.5,2022-08-31T20:09:08.619Z,2022-09-01T06:54:50Z,3749067403,233,1092,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953673,539,4,2,49,16,c8h9bw1l82s06h77xxrelzhur,1,29.9,30.5,2022-08-31T20:09:08.991Z,2022-09-01T06:29:02Z,3748076805,56,Back,3748076807,152,,3748076809,265,,3748076811,285,,3748076803,13,,3748077083,233,345,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953701,345,4,2,49,16,7vn2i2kd35zuetw6b38gw9jsz,0,70.1,69.5,2022-08-31T20:09:08.992Z,2022-09-01T06:29:01Z,3748076951,286,,3748076949,265,,3748076943,13,,3748076945,56,Center,3748076947,152,,3749043675,178,,3748077105,233,539,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953849,540,1,2,49,30,c8h9bw1l82s06h77xxrelzhur,1,31.2,33.2,2022-08-31T20:09:23.560Z,2022-09-01T06:29:07Z,3748077861,213,2.8,3748077853,56,Back,3749043777,178,,3748077859,212,8.7,3748077857,141,37.7,3748077849,5,,3748077855,140,23.4,3748077851,152,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953891,541,1,2,49,30,c8h9bw1l82s06h77xxrelzhur,1,29.3,31.1,2022-08-31T20:09:23.737Z,2022-09-01T06:29:09Z,3748078091,213,1.7,3749043803,178,,3748078087,141,51.5,3748078085,140,27.2,3748078083,56,Back,3748078089,212,14.0,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953931,542,1,2,49,33,c8h9bw1l82s06h77xxrelzhur,1,29.7,56.6,2022-08-31T20:09:26.109Z,2022-09-01T06:29:14Z,3748078287,141,86.0,3749043913,178,,3748078291,213,1.4,3748078285,140,32.1,3748078283,56,Back,3748078289,212,20.2,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953969,543,1,2,49,36,c8h9bw1l82s06h77xxrelzhur,1,32.7,85.1,2022-08-31T20:09:28.973Z,2022-09-01T06:29:17Z,3748078519,141,69.2,3748078521,212,11.5,3749043983,178,,3748078515,56,Back,3748078523,213,4.4,3748078517,140,28.9,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953987,544,1,2,49,38,c8h9bw1l82s06h77xxrelzhur,0,31.9,66.6,2022-08-31T20:09:31.557Z,2022-09-01T06:29:23Z,3748078629,141,21.5,3748078623,155,,3748078631,212,52.2,3749044073,178,,3748078635,1,,3748078633,213,5.7,3748078625,56,Center,3748078627,140,72.1,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453953989,346,49,2,49,40,7vn2i2kd35zuetw6b38gw9jsz,1,27.3,77.3,2022-08-31T20:09:33.461Z,2022-09-01T06:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954027,347,1,2,49,40,7vn2i2kd35zuetw6b38gw9jsz,1,27.3,77.3,2022-08-31T20:09:33.610Z,2022-09-01T06:29:34Z,3749044247,388,,3748078843,213,6.2,3748078839,141,76.6,3748078837,140,38.2,3748078841,212,11.5,3748078835,56,Back,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954095,348,1,2,49,44,7vn2i2kd35zuetw6b38gw9jsz,0,40,69.3,2022-08-31T20:09:36.845Z,2022-09-01T06:29:41Z,3748079223,213,0.4,3748079215,56,Left,3748079217,140,76.4,3749044337,178,,3748079219,141,93.6,3748079225,1,,3748079213,155,,3748079221,212,41.6,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954103,545,49,2,49,48,c8h9bw1l82s06h77xxrelzhur,1,16.1,11.6,2022-08-31T20:09:41.414Z,2022-09-01T06:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954133,546,1,2,49,48,c8h9bw1l82s06h77xxrelzhur,1,15.5,11.8,2022-08-31T20:09:41.469Z,2022-09-01T06:29:52Z,3749044517,178,,3748079429,141,30.4,3748079431,212,16.1,3748079433,213,2.2,3748079425,56,Back,3748079427,140,6.0,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954171,547,1,2,49,51,c8h9bw1l82s06h77xxrelzhur,1,7.2,34.1,2022-08-31T20:09:44.551Z,2022-09-01T06:29:55Z,3748079627,141,62.0,3748079623,56,Back,3748079631,213,1.6,3748079625,140,7.4,3748079629,212,19.0,3749044579,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954189,548,1,2,49,54,c8h9bw1l82s06h77xxrelzhur,1,7.4,62,2022-08-31T20:09:47.009Z,2022-09-01T06:29:59Z,3748079745,212,10.8,3748079741,140,14.2,3749044631,178,,3748079747,213,5.4,3748079739,56,Back,3748079743,141,50.1,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954209,549,1,2,49,55,c8h9bw1l82s06h77xxrelzhur,1,14.2,50.1,2022-08-31T20:09:47.952Z,2022-09-01T06:30:03Z,3748079847,140,23.6,3748079853,213,1.2,3749044707,178,,3748079843,56,Back,3748079851,212,27.7,3748079849,141,88.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954233,550,1,2,49,57,c8h9bw1l82s06h77xxrelzhur,0,23.6,88.1,2022-08-31T20:09:50.343Z,2022-09-01T06:30:06Z,3749044767,178,,3748080039,213,6.0,3748080035,141,82.7,3748080027,56,Back,3748080031,140,38.3,3748080037,212,15.9,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954237,349,49,2,49,59,7vn2i2kd35zuetw6b38gw9jsz,1,60.7,24,2022-08-31T20:09:52.245Z,2022-09-01T06:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136393,718,43,2,49,59,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T20:09:52.303Z,2022-09-01T06:56:03Z,3749068159,178,0,3749068195,144,82,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954287,351,3,2,49,59,7vn2i2kd35zuetw6b38gw9jsz,1,62.1,31.9,2022-08-31T20:09:52.329Z,2022-09-01T06:30:24Z,3749045055,178,,3748080371,233,552,3748080333,286,,3748589811,464,,3748080331,56,Center,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954277,552,45,2,49,59,c8h9bw1l82s06h77xxrelzhur,0,37.9,68.1,2022-08-31T20:09:52.329Z,2022-09-01T06:30:24Z,3748080271,285,,3748080269,56,Back,3748080405,233,351,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954265,350,43,2,50,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T20:09:53.537Z,2022-08-31T20:11:00Z,3748080251,233,551,3748080201,286,0,3748086281,144,3,3748080199,56,Center,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954251,551,43,2,50,0,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-31T20:09:53.537Z,2022-08-31T20:11:01Z,3748080141,285,0,3748086389,233,351,3748086421,144,45,3748080139,56,Back,,,,,,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954337,352,1,2,50,2,7vn2i2kd35zuetw6b38gw9jsz,1,57.1,40.7,2022-08-31T20:09:54.992Z,2022-09-01T06:30:29Z,3748080589,212,17.1,3748080583,56,Back,3749045127,178,,3748080585,140,43.8,3748080587,141,55.1,3748080591,213,2.5,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454136471,722,43,2,50,4,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-31T20:09:57.722Z,2022-09-01T06:56:38Z,3749068631,144,82,3749068463,178,0,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954373,353,1,2,50,6,7vn2i2kd35zuetw6b38gw9jsz,1,51.2,62.9,2022-08-31T20:09:59.521Z,2022-09-01T06:30:33Z,3748080799,213,2.1,3749045189,178,,3748080793,140,44.2,3748080795,141,80.9,3748080791,56,Back,3748080797,212,14.3,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954417,354,1,2,50,9,7vn2i2kd35zuetw6b38gw9jsz,1,53.2,86.8,2022-08-31T20:10:01.902Z,2022-09-01T06:30:36Z,3749045231,178,,3748081027,140,59.5,3748081025,56,Left,3748081033,213,0.7,3748081031,212,8.6,3748081029,141,94.8,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954427,355,1,2,50,11,7vn2i2kd35zuetw6b38gw9jsz,1,62.6,93.2,2022-08-31T20:10:03.855Z,2022-09-01T06:30:41Z,3748081097,140,63.0,3748081101,212,4.4,3748081095,56,Left,3748081103,213,4.8,3749045291,178,,3748081099,141,86.8,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954501,356,1,2,50,11,7vn2i2kd35zuetw6b38gw9jsz,0,63,86.8,2022-08-31T20:10:04.643Z,2022-09-01T06:30:46Z,3748081477,56,Center,3748081485,213,6.0,3748081481,141,75.7,3748081479,140,86.1,3748081483,212,25.4,3749045357,178,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954493,553,49,2,50,16,c8h9bw1l82s06h77xxrelzhur,1,13.6,25.7,2022-08-31T20:10:09.133Z,2022-09-01T06:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954575,554,1,2,50,18,c8h9bw1l82s06h77xxrelzhur,1,20.5,24.2,2022-08-31T20:10:11.712Z,2022-09-01T06:31:02Z,3748081911,140,31.3,3749045509,178,,3748081915,212,11.6,3748081917,213,0.2,3748081907,56,Back,3748081913,141,28.0,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954593,555,1,2,50,21,c8h9bw1l82s06h77xxrelzhur,1,31.1,31.3,2022-08-31T20:10:13.752Z,2022-09-01T06:31:09Z,3748082021,56,Back,3748082025,141,33.4,3748082027,212,4.4,3749045583,178,,3748082029,213,0.3,3748082023,140,35.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954653,556,1,2,50,21,c8h9bw1l82s06h77xxrelzhur,1,35.1,33.4,2022-08-31T20:10:14.418Z,2022-09-01T06:31:13Z,3748082397,213,5.0,3748082395,212,18.9,3749045647,178,,3748082391,140,39.7,3748082389,56,Back,3748082393,141,6.5,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453954705,557,1,2,50,25,c8h9bw1l82s06h77xxrelzhur,1,56.6,10.7,2022-08-31T20:10:18.354Z,2022-09-01T06:31:18Z,3748082629,212,14.8,3749045705,178,,3748082623,56,Right,3748082631,213,5.9,3748082625,140,69.4,3748082627,141,1.7,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
