id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/20/value
2493220241,634,7,2,80,15,7yx5dqhhphyvfisohikodajhv,0,38.8,23,2022-12-26T14:11:12.133Z,2022-12-26T19:32:22Z,3956010131,233,784,3956010109,285,,3956978129,178,,3956010107,56,Back,3956895085,383,,,,,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220279,785,1,2,80,20,22doj4sgsocqpxw45h607udje,1,54.7,75.1,2022-12-26T14:11:17.323Z,2022-12-26T19:32:25Z,3956010261,141,62.0,3956010263,212,11.6,3956010265,213,5.4,3956010257,56,Center,3956978217,178,,3956010259,140,61.8,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220307,786,1,2,80,22,22doj4sgsocqpxw45h607udje,1,62.9,64.8,2022-12-26T14:11:19.232Z,2022-12-26T19:32:27Z,3956978263,178,,3956010417,141,85.9,3956010415,140,72.4,3956010419,212,17.5,3956010413,56,Left,3956010421,213,1.0,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220331,787,1,2,80,27,22doj4sgsocqpxw45h607udje,1,75.1,82.7,2022-12-26T14:11:23.882Z,2022-12-26T19:32:31Z,3956010551,56,Left,3956010553,140,80.5,3956010559,213,0.5,3956010555,141,86.8,3956978319,178,,3956010557,212,6.3,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220335,788,1,2,80,29,22doj4sgsocqpxw45h607udje,0,80.3,86.5,2022-12-26T14:11:26.368Z,2022-12-26T19:32:34Z,3956010603,213,5.5,3956010601,212,0.5,3956010739,286,,3956010595,56,Left,3956978401,178,,3956010599,141,86.0,3956010733,233,635,3956010597,140,80.6,b9g4qurpll4wizajo95c406hh,H. Kane,3956010731,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220349,635,74,2,80,29,7yx5dqhhphyvfisohikodajhv,1,29.6,9.5,2022-12-26T14:11:26.485Z,2022-12-26T19:32:38Z,3956978451,178,,3956010711,285,,3956010709,56,Back,3956010763,233,788,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220379,789,1,2,80,31,22doj4sgsocqpxw45h607udje,1,77.1,95.1,2022-12-26T14:11:28.313Z,2022-12-26T19:32:41Z,3956010857,212,8.6,3956010855,141,93.9,3956010859,213,3.2,3956010853,140,68.9,3956978527,178,,3956010851,56,Left,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220399,790,1,2,80,33,22doj4sgsocqpxw45h607udje,1,68.9,93.8,2022-12-26T14:11:29.975Z,2022-12-26T19:32:44Z,3956010953,140,67.5,3956010951,56,Center,3956010957,212,12.9,3956010959,213,4.6,3956978595,178,,3956010955,141,75.0,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220421,791,1,2,80,36,22doj4sgsocqpxw45h607udje,1,67.1,75,2022-12-26T14:11:33.200Z,2022-12-26T19:32:47Z,3956011085,212,14.0,3956978645,178,,3956011087,213,3.5,3956011081,140,54.7,3956011079,56,Center,3956011083,141,67.5,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220453,792,1,2,80,40,22doj4sgsocqpxw45h607udje,1,58.1,67.6,2022-12-26T14:11:37.059Z,2022-12-26T19:32:52Z,3956011259,56,Left,3956978661,178,,3956011271,212,16.8,3956011267,141,91.7,3956011263,140,61.6,3956011275,213,1.4,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220465,793,1,2,80,44,22doj4sgsocqpxw45h607udje,1,67.3,86,2022-12-26T14:11:41.029Z,2022-12-26T19:32:58Z,3956011345,213,4.7,3956011337,141,69.0,3956978755,178,,3956011331,56,Center,3956011341,212,11.6,3956011333,140,67.4,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220505,794,1,2,80,46,22doj4sgsocqpxw45h607udje,1,69.7,75.4,2022-12-26T14:11:42.913Z,2022-12-26T19:33:01Z,3956011541,213,1.1,3956011533,56,Left,3956011539,212,13.6,3956011535,140,75.3,3956011537,141,93.5,3956978863,178,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220509,795,1,2,80,49,22doj4sgsocqpxw45h607udje,0,76.1,91.8,2022-12-26T14:11:46.522Z,2022-12-26T19:33:13Z,3956011563,141,76.6,3956978885,178,,3956011561,140,79.6,3956011559,56,Center,3956011567,213,5.1,3956011565,212,11.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220511,636,8,2,80,50,7yx5dqhhphyvfisohikodajhv,1,21.2,21.7,2022-12-26T14:11:46.865Z,2022-12-26T19:33:19Z,3956979133,178,,3956011571,56,Back,3956895951,384,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220517,637,49,2,80,50,7yx5dqhhphyvfisohikodajhv,1,19.5,19.3,2022-12-26T14:11:47.545Z,2022-12-26T19:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220553,638,1,2,80,51,7yx5dqhhphyvfisohikodajhv,1,19.5,19.3,2022-12-26T14:11:48.174Z,2022-12-26T19:33:26Z,3956011817,141,18.8,3956979211,178,,3956011813,56,Back,3956011815,140,27.0,3956011821,213,6.2,3956011819,212,7.9,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220565,639,1,2,80,55,7yx5dqhhphyvfisohikodajhv,0,32.2,2,2022-12-26T14:11:51.815Z,2022-12-26T19:33:34Z,3956011879,140,24.1,3956011883,212,8.8,3956979315,178,,3956011881,141,0.0,3956011885,213,3.4,3956011877,56,Back,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220569,640,5,2,80,56,7yx5dqhhphyvfisohikodajhv,0,23.2,-1.4,2022-12-26T14:11:52.801Z,2022-12-26T19:33:35Z,3956011889,56,Back,3956012621,233,796,3956011891,347,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220705,796,5,2,80,56,22doj4sgsocqpxw45h607udje,1,76.8,101.4,2022-12-26T14:11:52.801Z,2022-12-26T19:33:35Z,3956012605,233,640,3956012573,347,,3956012571,56,Left,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220825,641,18,2,81,29,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T14:12:26.147Z,2022-12-26T19:33:41Z,3956013321,44,Midfielder,3956013355,55,642,3956013323,59,6,3956013319,42,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220829,642,19,2,81,29,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T14:12:26.148Z,2022-12-26T19:33:42Z,3956013347,293,3,3956013337,42,,3956013345,292,7,3956013349,44,Midfielder,3956013343,59,10,3956013351,55,641,3956013341,145,11,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220919,643,18,2,81,38,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T14:12:34.939Z,2022-12-26T19:33:44Z,3956013929,55,644,3956013907,42,,3956013909,44,Midfielder,3956013911,59,19,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493220921,644,19,2,81,38,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T14:12:34.940Z,2022-12-26T19:33:45Z,3956013919,145,10,3956013925,55,643,3956013915,42,,3956016827,292,9,3956016831,293,2,3956013921,59,11,3956013923,44,Forward,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493224893,706,40,2,81,40,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-12-26T14:12:37.434Z,2022-12-26T18:21:56Z,3956036727,194,b36foqukxn8obd969q6sea7yt,3956036717,30,"4iijb6llnz28unsz4rirr3umt, 68n1ydedtlw2s6toghw9qiprd, 2nzefp5pwvldt2ttmxfeakamt, 66939rcic8zhw13nlcniiq4t1, d9a62lhx21b0ym73rxd6mw8h5, 45zetxtrvjb3muvcrr9b5it3p, bs7iyv9ys61m88qh4rvb0tpzp, 2xgvd7xovqcd6q30m59dbi11x, b36foqukxn8obd969q6sea7yt, bxjc2heo4ve54cyvw98qcck45, 9k8gysrsy1a261nhcszo4aoyx, 6272debmua73jpg30up9gp04p, eg2jk0f0l2l1gurwwn2au6nyt, 4j6a6qec8m58zgojpbv8wxnf9, 7j36oy8n0tu8ps0haqb4es48a, ek0k9s7axizns3vtzyy3z5nu, 6o4pt3ffe9ogxcbdv694sr5uy",3956036725,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3956036719,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3956036723,130,12,3956051245,319,,3956036721,59,"1, 30, 3, 16, 5, 13, 10, 14, 17, 11, 27, 4, 7, 18, 23, 24, 34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221061,797,1,2,81,51,22doj4sgsocqpxw45h607udje,1,81.1,100,2022-12-26T14:12:48.554Z,2022-12-26T19:33:59Z,3956014807,213,5.4,3956014809,1,,3956014805,212,26.7,3956014797,107,,3956014803,141,72.1,3956014801,140,97.6,3956014799,56,Center,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221077,798,1,2,81,58,22doj4sgsocqpxw45h607udje,1,85.7,75.3,2022-12-26T14:12:54.870Z,2022-12-26T19:34:09Z,3956014909,155,,3956014917,212,23.9,3956014919,213,4.2,3956979559,178,,3956014915,141,45.1,3956014913,140,74.0,3956015337,210,15,3956015339,154,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3956014911,56,Center,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493221081,799,15,2,82,0,22doj4sgsocqpxw45h607udje,1,74.1,42.3,2022-12-26T14:12:57.431Z,2022-12-26T19:34:10Z,3956897801,113,,3956015353,78,,3956979631,178,,3956014975,20,,3956015357,29,,3956014953,56,Center,3956015375,147,48.9,3956014951,18,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,3956015365,102,50.6,3956015369,215,3956015359,154,,,3956015361,55,798,3956015367,103,19.0,3956015371,108,,3956014947,22,,3956015419,233,,646,3956015373,146,,,,,98.0,,,,,,,,
2493221115,646,10,2,82,1,7yx5dqhhphyvfisohikodajhv,1,2.8,50.6,2022-12-26T14:12:58.147Z,2022-12-26T19:34:15Z,3956897827,176,,3956015127,182,,3956015129,56,Back,3956897929,377,,3956015125,178,,3956015225,233,799,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221113,645,52,2,82,1,7yx5dqhhphyvfisohikodajhv,1,2.8,50.6,2022-12-26T14:12:58.560Z,2022-12-26T19:34:19Z,3956979715,178,,3956898001,377,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221181,647,1,2,82,5,7yx5dqhhphyvfisohikodajhv,1,14.2,55.2,2022-12-26T14:13:02.351Z,2022-12-26T19:34:22Z,3956015493,141,88.2,3956015491,140,28.2,3956015485,123,,3956015497,213,1.0,3956979775,178,,3956015489,56,Back,3956015495,212,26.8,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221223,648,1,2,82,10,7yx5dqhhphyvfisohikodajhv,1,32,93.3,2022-12-26T14:13:07.072Z,2022-12-26T19:34:26Z,3956015741,212,53.8,3956015733,155,,3956015743,213,6.2,3956015739,141,86.9,3956015745,1,,3956015735,56,Left,3956979851,178,,3956015737,140,83.1,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221271,649,3,2,82,15,7yx5dqhhphyvfisohikodajhv,1,76.2,84.4,2022-12-26T14:13:11.591Z,2022-12-26T19:34:46Z,3956016019,233,800,3956016015,56,Left,3956016017,286,,3956980099,178,,3956898497,465,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221227,800,45,2,82,15,22doj4sgsocqpxw45h607udje,0,23.8,15.6,2022-12-26T14:13:11.591Z,2022-12-26T19:34:46Z,3956015761,56,Back,3956016061,233,649,3956015763,285,,,,,,,,,,,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493410451,1175,83,2,82,19,22doj4sgsocqpxw45h607udje,1,11.8,6.1,2022-12-26T14:13:16.240Z,2022-12-26T20:15:09Z,3957040401,399,194010,,,,,,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221279,650,1,2,82,19,7yx5dqhhphyvfisohikodajhv,1,85.5,93.3,2022-12-26T14:13:16.252Z,2022-12-26T19:35:08Z,3956016081,56,Left,3956980347,178,,3956016083,140,78.9,3956016089,213,3.0,3956016085,141,95.0,3956016087,212,7.0,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221309,651,1,2,82,21,7yx5dqhhphyvfisohikodajhv,1,78.5,94.8,2022-12-26T14:13:18.434Z,2022-12-26T19:35:11Z,3956016257,141,80.1,3956016259,212,11.9,3956016255,140,72.3,3956016253,56,Left,3956016261,213,4.1,3956980403,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221317,652,1,2,82,23,7yx5dqhhphyvfisohikodajhv,0,72.3,80.1,2022-12-26T14:13:19.843Z,2022-12-26T19:35:15Z,3956016305,213,5.4,3956016299,140,88.0,3956016303,212,24.7,3956016295,155,,3956980443,178,,3956016297,56,Center,3956016301,141,53.0,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221339,801,1,2,82,25,22doj4sgsocqpxw45h607udje,1,10.4,59.4,2022-12-26T14:13:22.001Z,2022-12-26T19:35:19Z,3956980493,21,,3956016431,212,9.1,3956016427,140,2.8,3956980491,178,,3956016433,213,3.6,3956016429,141,53.0,3956016425,56,Back,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221341,802,52,2,82,26,22doj4sgsocqpxw45h607udje,1,2.8,53,2022-12-26T14:13:23.285Z,2022-12-26T19:35:25Z,3956898779,377,,3956980579,178,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221489,803,1,2,82,34,22doj4sgsocqpxw45h607udje,1,14.6,50.1,2022-12-26T14:13:31.477Z,2022-12-26T19:35:28Z,3956980599,178,,3956017187,140,23.5,3956017185,56,Back,3956017189,141,25.0,3956017191,212,19.5,3956017183,123,,3956017193,213,5.2,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221513,804,1,2,82,42,22doj4sgsocqpxw45h607udje,1,27,17.9,2022-12-26T14:13:38.899Z,2022-12-26T19:35:30Z,3956017321,141,54.9,3956017313,56,Back,3956017323,212,27.8,3956017327,213,2.0,3956980663,178,,3956017317,140,15.7,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221571,805,1,2,82,46,22doj4sgsocqpxw45h607udje,1,27.7,64.8,2022-12-26T14:13:43.145Z,2022-12-26T19:35:33Z,3956017601,140,39.7,3956017603,141,93.8,3956980699,178,,3956017605,212,23.4,3956017599,56,Back,3956017607,213,1.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221609,806,1,2,82,51,22doj4sgsocqpxw45h607udje,1,55,82.3,2022-12-26T14:13:48.556Z,2022-12-26T19:35:35Z,3956017801,140,46.2,3956017799,56,Back,3956980733,178,,3956017803,141,69.3,3956017805,212,12.8,3956017807,213,3.9,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221649,807,1,2,82,55,22doj4sgsocqpxw45h607udje,1,46.7,66.9,2022-12-26T14:13:52.440Z,2022-12-26T19:35:38Z,3956018059,212,20.7,3956018055,140,62.2,3956018057,141,85.6,3956980785,178,,3956018061,213,0.7,3956018053,56,Left,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221675,808,1,2,83,1,22doj4sgsocqpxw45h607udje,1,67.7,84.1,2022-12-26T14:13:57.813Z,2022-12-26T19:35:40Z,3956018213,213,3.4,3956018211,212,9.0,3956018209,141,81.2,3956018205,56,Left,3956018207,140,59.3,3956980833,178,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221717,809,1,2,83,4,22doj4sgsocqpxw45h607udje,1,63.8,75.1,2022-12-26T14:14:00.596Z,2022-12-26T19:35:43Z,3956018451,212,7.0,3956018453,213,4.2,3956980899,178,,3956018445,56,Center,3956018449,141,66.1,3956018447,140,60.6,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221753,810,1,2,83,7,22doj4sgsocqpxw45h607udje,1,62.3,61.2,2022-12-26T14:14:04.007Z,2022-12-26T19:35:45Z,3956018629,213,4.5,3956018621,56,Center,3956018625,141,30.9,3956018623,140,58.2,3956980929,178,,3956018627,212,21.0,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221807,811,1,2,83,9,22doj4sgsocqpxw45h607udje,1,59.5,30.1,2022-12-26T14:14:06.040Z,2022-12-26T19:35:53Z,3956018929,213,5.4,3956018925,141,7.6,3956018927,212,19.2,3956018921,56,Right,3956980933,178,,3956018923,140,70.5,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221835,812,1,2,83,14,22doj4sgsocqpxw45h607udje,1,70.7,18.8,2022-12-26T14:14:11.310Z,2022-12-26T19:35:56Z,3956019053,141,47.2,3956019051,140,61.4,3956981031,178,,3956019057,213,2.0,3956019049,56,Center,3956019055,212,21.6,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221851,813,1,2,83,17,22doj4sgsocqpxw45h607udje,1,61.4,49,2022-12-26T14:14:14.028Z,2022-12-26T19:35:58Z,3956019123,56,Center,3956019131,213,1.3,3956019127,141,73.5,3956019129,212,17.3,3956981073,178,,3956019125,140,65.8,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221863,814,1,2,83,19,22doj4sgsocqpxw45h607udje,1,66.3,74.2,2022-12-26T14:14:15.977Z,2022-12-26T19:36:03Z,3956019235,212,12.1,3956019237,213,1.2,3956019231,140,70.9,3956981135,178,,3956019229,56,Left,3956019233,141,90.5,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221899,815,1,2,83,21,22doj4sgsocqpxw45h607udje,1,77,90.9,2022-12-26T14:14:18.474Z,2022-12-26T20:51:11Z,3956019453,2,,3956019457,56,Center,3956019455,155,,3956019459,140,92.4,3956024067,210,15,3956019461,141,53.0,3956899497,72,,3956019463,212,30.4,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,3956899495,224,,3956024069,154,3956981167,178,,,3956019465,213,5.3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493221913,816,44,2,83,23,22doj4sgsocqpxw45h607udje,1,92.2,53.9,2022-12-26T14:14:20.007Z,2022-12-26T20:51:11Z,3956019633,233,653,3956019539,286,,3956019537,56,Center,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221927,653,44,2,83,23,7yx5dqhhphyvfisohikodajhv,0,7.8,46.1,2022-12-26T14:14:20.008Z,2022-12-26T19:36:10Z,3956019637,233,816,3956019607,56,Back,3956019609,285,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221919,817,15,2,83,23,22doj4sgsocqpxw45h607udje,1,92.4,52.7,2022-12-26T14:14:20.117Z,2022-12-26T20:51:12Z,3956023073,328,,3956024099,154,,3956019559,17,,3956030499,79,,3956024107,103,29.7,3956019561,56,Center,3956024101,55,815,3956981345,388,,b9g4qurpll4wizajo95c406hh,H. Kane,3956033359,233,694,3956900341,275,3956023069,15,,,3956900343,138,,3956019557,22,,3956024097,29,,3956024105,102,48.7,3956030501,146,,94.1,3956030503,147,,,,,52.5,,,,,,,,
2493223887,694,10,2,83,23,7yx5dqhhphyvfisohikodajhv,1,6.2,47.6,2022-12-26T14:14:20.120Z,2022-12-26T19:36:43Z,3956899825,378,,3956033451,233,817,3956907665,174,,3956033305,179,,3956900487,275,,3956033307,182,,3956033311,56,Back,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493223105,688,61,2,83,24,7yx5dqhhphyvfisohikodajhv,1,4.3,58.3,2022-12-26T14:14:21.387Z,2022-12-26T19:36:49Z,3956026515,56,Back,3956981857,21,,3956981859,178,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221939,654,49,2,83,25,7yx5dqhhphyvfisohikodajhv,1,4,51.9,2022-12-26T14:14:21.767Z,2022-12-26T19:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493221995,655,1,2,83,27,7yx5dqhhphyvfisohikodajhv,1,9.8,54.4,2022-12-26T14:14:23.653Z,2022-12-26T19:37:04Z,3956019959,141,56.5,3956019955,56,Back,3956982165,178,,3956019957,140,40.0,3956019963,213,0.0,3956028283,189,,3956019953,155,,3956019961,212,31.7,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493222003,656,1,2,83,28,7yx5dqhhphyvfisohikodajhv,1,38.5,57.5,2022-12-26T14:14:25.564Z,2022-12-26T19:37:16Z,3956982371,388,,3956020007,140,40.0,3956020009,141,83.1,3956020005,56,Back,3956020011,212,17.5,3956020013,213,1.5,3956020171,189,,3956950737,3,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493385887,780,3,2,83,36,7yx5dqhhphyvfisohikodajhv,1,61.4,90.5,2022-12-26T14:14:32.723Z,2022-12-26T19:37:39Z,3956920215,233,964,3956901777,286,,3956901779,465,,3956901775,56,Left,3956982633,178,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
