id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2478998507,244,1,1,30,0,ehd2iemqmschhj2ec0vayztzz,0,21.5,55.1,2022-10-29T17:00:52.294Z,2022-10-30T02:59:36Z,3881141843,213,6.2,3882312945,178,,3881141835,56,Back,3881141837,140,37.6,3881141833,155,,3881141839,141,52.1,3881141841,212,17.0,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998501,255,43,1,30,1,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-10-29T17:00:53.518Z,2022-10-29T17:01:44Z,3881144225,144,61,3881141807,56,Center,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998513,256,49,1,30,1,hzqh7z0mdl3v7gwete66syxp,1,64.2,45.4,2022-10-29T17:00:53.735Z,2022-10-30T02:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998515,257,1,1,30,1,hzqh7z0mdl3v7gwete66syxp,1,64.2,45.4,2022-10-29T17:00:53.774Z,2022-10-30T02:43:22Z,3881141881,140,68.7,3881141887,213,0.2,3881141885,212,4.8,3881141879,56,Center,3881141883,141,46.5,3882312959,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998529,258,1,1,30,2,hzqh7z0mdl3v7gwete66syxp,1,68.7,46.5,2022-10-29T17:00:54.681Z,2022-10-30T02:43:22Z,3881141967,156,,3881141957,141,44.9,3881141961,212,6.2,3881141951,56,Center,3882312963,178,,3881141953,140,62.9,3881141963,213,3.3,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998535,259,1,1,30,3,hzqh7z0mdl3v7gwete66syxp,1,62.9,44.9,2022-10-29T17:00:55.256Z,2022-10-30T02:43:23Z,3881142009,56,Center,3882312973,178,,3881142013,141,48.0,3881142011,140,66.3,3881142017,213,0.5,3881142015,212,4.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998541,260,1,1,30,4,hzqh7z0mdl3v7gwete66syxp,1,66.3,48,2022-10-29T17:00:56.211Z,2022-10-30T02:43:23Z,3881142035,140,54.2,3881142037,141,59.8,3881142033,56,Center,3882312979,178,,3881142039,212,15.0,3881142041,213,2.6,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998561,261,1,1,30,7,hzqh7z0mdl3v7gwete66syxp,1,58,66,2022-10-29T17:00:59.431Z,2022-10-30T02:43:23Z,3881142179,213,1.2,3881142169,56,Left,3881142173,140,63.0,3882312987,178,,3881142175,141,86.8,3881142177,212,15.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998575,262,1,1,30,9,hzqh7z0mdl3v7gwete66syxp,1,63,86.8,2022-10-29T17:01:01.839Z,2022-10-30T02:43:24Z,3881142253,56,Center,3882312991,178,,3881142261,213,5.6,3881142257,141,76.2,3881142255,140,71.4,3881142259,212,11.4,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998599,263,1,1,30,12,hzqh7z0mdl3v7gwete66syxp,1,70,83.1,2022-10-29T17:01:04.267Z,2022-10-30T02:43:24Z,3881142415,141,96.4,3881142417,212,11.7,3881142411,56,Left,3881142413,140,77.0,3882313003,178,,3881142419,213,0.9,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479207965,796,83,1,30,15,ehd2iemqmschhj2ec0vayztzz,1,21.4,7.9,2022-10-29T17:01:07.478Z,2022-10-30T03:11:27Z,3882330639,399,47431,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998611,264,1,1,30,15,hzqh7z0mdl3v7gwete66syxp,1,76.9,90.7,2022-10-29T17:01:07.558Z,2022-10-30T02:43:25Z,3881142461,56,Left,3881142465,141,79.2,3881142467,212,11.5,3881142463,140,68.9,3882313023,178,,3881142469,213,3.9,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479233559,1616,67,1,30,16,hzqh7z0mdl3v7gwete66syxp,1,66.1,78.6,2022-10-29T17:01:08.978Z,2022-10-30T06:10:53Z,3882493341,233,1588,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479233557,1588,67,1,30,16,ehd2iemqmschhj2ec0vayztzz,0,33.9,21.4,2022-10-29T17:01:08.979Z,2022-10-30T05:45:40Z,3882493363,233,1616,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998613,265,1,1,30,17,hzqh7z0mdl3v7gwete66syxp,0,68.9,79.2,2022-10-29T17:01:09.186Z,2022-10-30T06:10:53Z,3881142477,141,66.9,3881142475,140,73.6,3882313043,178,,3881142473,56,Center,3881142479,212,9.7,3881142481,213,5.2,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998627,245,49,1,30,18,ehd2iemqmschhj2ec0vayztzz,1,27,42.2,2022-10-29T17:01:10.273Z,2022-10-30T02:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998667,246,3,1,30,22,ehd2iemqmschhj2ec0vayztzz,0,33,41.6,2022-10-29T17:01:14.438Z,2022-10-30T02:43:39Z,3881142709,285,,3881844801,465,,3882313159,178,,3881142707,56,Back,3881142881,233,266,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998687,266,7,1,30,22,hzqh7z0mdl3v7gwete66syxp,1,67,58.4,2022-10-29T17:01:14.555Z,2022-10-30T02:43:53Z,3882313303,178,,3881142823,286,,3881142867,233,246,3881142821,56,Center,3881844999,383,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998695,267,49,1,30,24,hzqh7z0mdl3v7gwete66syxp,1,62.7,78.5,2022-10-29T17:01:16.605Z,2022-10-30T02:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998733,268,1,1,30,27,hzqh7z0mdl3v7gwete66syxp,1,79,73,2022-10-29T17:01:19.933Z,2022-10-30T02:44:13Z,3881143083,141,32.6,3881143081,140,88.0,3882313515,178,,3881143085,212,29.1,3881143087,213,5.0,3881143079,56,Center,3881143077,155,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998753,269,1,1,30,30,hzqh7z0mdl3v7gwete66syxp,1,91,33.3,2022-10-29T17:01:22.800Z,2022-10-30T02:44:24Z,3881143173,140,88.8,3881143677,154,,3881143675,210,15,3881143171,56,Center,3882313585,178,,3881143177,212,4.8,3881143175,141,39.5,3881143179,213,2.1,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2478998759,270,15,1,30,31,hzqh7z0mdl3v7gwete66syxp,1,87.9,41,2022-10-29T17:01:23.661Z,2022-10-30T02:44:24Z,3881143723,230,98.5,3881143197,56,Center,3881143425,82,,3881143719,146,89.4,3881143717,328,,3881143195,17,,3881143721,147,42.1,3881143701,78,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,3881143715,103,19,3882313617,178,3881143725,231,48.0,,3881143705,29,3881143431,233,247,3881143193,22,3881143421,20,,3881143709,55,3881143707,154,3881143713,102,49.5,,,,,269,,,
2478998745,247,10,1,30,31,ehd2iemqmschhj2ec0vayztzz,1,10.8,61.8,2022-10-29T17:01:23.746Z,2022-10-30T02:44:28Z,3881143461,233,270,3881143135,56,Back,3881143133,94,,3882313633,178,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998777,248,6,1,30,35,ehd2iemqmschhj2ec0vayztzz,0,8.1,65.4,2022-10-29T17:01:27.097Z,2022-10-30T02:44:32Z,3881143283,73,,3881143353,233,271,3881143269,56,Back,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478998781,271,6,1,30,35,hzqh7z0mdl3v7gwete66syxp,1,91.9,34.6,2022-10-29T17:01:27.097Z,2022-10-30T02:44:32Z,3881143295,75,,3881143331,233,248,3881143293,56,Center,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999117,272,1,1,31,4,hzqh7z0mdl3v7gwete66syxp,1,99.5,0.5,2022-10-29T17:01:56.224Z,2022-10-30T06:11:46Z,3881145083,224,,3881846013,20,,3881145091,212,48.7,3881145085,56,Center,3881146739,210,13,3881145095,1,,3882313743,178,,3881145079,6,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3881145087,140,78.1,3881145081,155,3881145093,213,2.1,1,3881145077,2,3881145089,141,64.0,,,,,,,,,,,,,,,,,,,,
2478999123,273,13,1,31,8,hzqh7z0mdl3v7gwete66syxp,1,80.7,67.8,2022-10-29T17:02:00.503Z,2022-10-30T06:11:47Z,3881146775,147,52.7,3881145953,72,,3881146747,55,272,3881145123,18,,3881146777,230,97.7,3881145951,25,,3881146745,29,,3881146779,231,50.2,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,3881146755,102,34.5,3881146773,146,3881145125,56,Center,1,3881146743,75,3881145957,153,,3881146763,215,3881846443,391,,3882313815,178,3881146759,103,,,,89.9,,,2.8,,,,
2478999147,274,15,1,31,8,hzqh7z0mdl3v7gwete66syxp,1,89.3,53,2022-10-29T17:02:01.015Z,2022-10-30T02:44:57Z,3881147575,102,51.6,3881147567,78,,3881147569,29,,3881147583,147,51.3,3881846839,215,,3881147201,233,250,3881147577,103,2.5,3881147179,25,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,3881147571,55,273,3881147181,72,3882313893,178,,,3881147579,328,3881147581,146,97.1,3881145253,17,3881145255,56,Center,,,,,,,,,,,,,,,
2478999175,250,10,1,31,9,ehd2iemqmschhj2ec0vayztzz,1,3.9,49.7,2022-10-29T17:02:01.909Z,2022-10-30T02:45:04Z,3881846911,376,,3881145411,56,Back,3881145407,180,,3881147227,233,274,3881145405,177,,3881145409,182,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999173,249,52,1,31,10,ehd2iemqmschhj2ec0vayztzz,1,3.9,49.7,2022-10-29T17:02:02.465Z,2022-10-30T02:45:10Z,3881846953,376,,3882314043,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999207,251,1,1,31,15,ehd2iemqmschhj2ec0vayztzz,1,15.1,57.6,2022-10-29T17:02:08.073Z,2022-10-30T02:45:16Z,3881145635,287,,3881145629,213,5.1,3881145621,56,Back,3881145627,212,36.2,3881145631,1,,3882314095,178,,3881145625,141,7.4,3881145619,123,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3881145623,140,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999269,252,1,1,31,21,ehd2iemqmschhj2ec0vayztzz,1,39.6,13.4,2022-10-29T17:02:13.319Z,2022-10-30T02:45:21Z,3881145983,141,3.1,3881145987,213,5.9,3881145985,212,17.5,3881145981,140,54.9,3881145979,56,Right,3882314141,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999299,253,1,1,31,23,ehd2iemqmschhj2ec0vayztzz,1,54.9,3.1,2022-10-29T17:02:15.642Z,2022-10-30T02:45:26Z,3881146153,56,Back,3882314195,178,,3881146161,213,2.0,3881146155,140,45.5,3881146157,141,32.3,3881146159,212,22.2,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999305,254,1,1,31,26,ehd2iemqmschhj2ec0vayztzz,1,45.6,32.6,2022-10-29T17:02:18.233Z,2022-10-30T02:45:31Z,3882314243,178,,3881146183,140,46.1,3881146185,141,44.8,3881146187,212,8.3,3881146181,56,Back,3881146189,213,1.5,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999349,255,1,1,31,27,ehd2iemqmschhj2ec0vayztzz,1,47.2,53,2022-10-29T17:02:19.760Z,2022-10-30T02:45:37Z,3882314291,178,,3881146459,212,14.1,3881146457,141,72.3,3881146455,140,42.3,3881146461,213,1.9,3881146453,56,Back,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999379,256,1,1,31,31,ehd2iemqmschhj2ec0vayztzz,1,56.6,80.9,2022-10-29T17:02:23.518Z,2022-10-30T02:45:42Z,3881146579,56,Left,3881146581,140,73.0,3882314347,178,,3881146585,212,19.6,3881146587,213,0.5,3881146583,141,94.8,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999397,257,1,1,31,34,ehd2iemqmschhj2ec0vayztzz,1,73.7,94.4,2022-10-29T17:02:26.682Z,2022-10-30T02:45:53Z,3881146679,213,3.0,3881146671,56,Left,3881146675,141,95.3,3881146677,212,6.4,3881146673,140,67.6,3882314421,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999459,258,1,1,31,36,ehd2iemqmschhj2ec0vayztzz,1,67.3,95.3,2022-10-29T17:02:28.148Z,2022-10-30T02:45:57Z,3881146959,140,58.4,3881146957,56,Center,3881146965,213,4.2,3881146961,141,72.3,3882314459,178,,3881146963,212,18.2,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999479,259,1,1,31,40,ehd2iemqmschhj2ec0vayztzz,1,59.1,60.8,2022-10-29T17:02:32.320Z,2022-10-30T02:46:02Z,3881147087,56,Center,3881147093,212,19.0,3881147095,213,4.7,3881147091,141,32.9,3882314479,178,,3881147089,140,59.6,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999523,260,1,1,31,42,ehd2iemqmschhj2ec0vayztzz,1,60,31,2022-10-29T17:02:34.646Z,2022-10-30T02:46:08Z,3881147313,213,4.3,3881147303,56,Right,3882314539,178,,3881147307,140,53.8,3881147311,212,18.1,3881147309,141,6.1,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999565,261,1,1,31,45,ehd2iemqmschhj2ec0vayztzz,1,47.3,4.9,2022-10-29T17:02:37.762Z,2022-10-30T02:46:11Z,3881147545,213,2.1,3881147541,141,31.1,3881147539,140,37.1,3881147543,212,20.8,3881147537,56,Back,3882314567,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999609,262,1,1,31,50,ehd2iemqmschhj2ec0vayztzz,1,40.1,35,2022-10-29T17:02:42.663Z,2022-10-30T02:46:16Z,3881147813,141,93.9,3881147803,155,,3881147815,212,58.6,3881147817,213,0.8,3881147811,140,80.8,3881147809,56,Left,3881147819,1,,3882314615,178,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999637,263,1,1,31,56,ehd2iemqmschhj2ec0vayztzz,0,79,87.9,2022-10-29T17:02:48.326Z,2022-10-30T02:46:22Z,3881148003,213,5.2,3881147997,141,80.7,3881147991,56,Left,3881147987,2,,3881147993,140,81.5,3881147989,155,,3882314671,178,,3881847801,20,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3881847799,223,,3881147999,212,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,
2478999643,275,8,1,31,56,hzqh7z0mdl3v7gwete66syxp,1,17.4,18.6,2022-10-29T17:02:48.546Z,2022-10-30T02:46:28Z,3881848015,385,,3882314705,388,,3881148017,56,Back,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999649,264,6,1,31,59,ehd2iemqmschhj2ec0vayztzz,1,82,81,2022-10-29T17:02:51.499Z,2022-10-30T02:46:32Z,3881148033,56,Left,3881148113,233,276,3881148035,73,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999659,276,6,1,31,59,hzqh7z0mdl3v7gwete66syxp,0,18,19,2022-10-29T17:02:51.499Z,2022-10-30T02:46:31Z,3881148087,73,,3881148085,56,Back,3881148119,233,264,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999913,265,1,1,32,27,ehd2iemqmschhj2ec0vayztzz,0,99.5,99.5,2022-10-29T17:03:19.325Z,2022-10-30T02:46:37Z,3881149553,2,,3881848503,20,,3881149567,212,24.5,3881149555,6,,3881149561,56,Center,3881149569,213,4.6,3881149563,140,98.0,3881149557,155,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3881149565,141,63.5,3882314761,178,3881149559,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999933,277,12,1,32,28,hzqh7z0mdl3v7gwete66syxp,1,3.1,38.5,2022-10-29T17:03:20.374Z,2022-10-30T02:46:49Z,3881149689,15,,3881149685,212,22.8,3881149687,213,5.7,3881149681,140,20.7,3882314835,388,,3881149679,56,Back,3881149683,141,18.8,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478999973,266,1,1,32,31,ehd2iemqmschhj2ec0vayztzz,1,77,88.4,2022-10-29T17:03:23.663Z,2022-10-30T02:46:54Z,3881149883,212,10.5,3882314869,178,,3881149879,140,86.2,3881149881,141,94.4,3881149885,213,0.4,3881149877,56,Left,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000003,267,1,1,32,35,ehd2iemqmschhj2ec0vayztzz,1,88.4,94.2,2022-10-29T17:03:27.625Z,2022-10-30T02:47:03Z,3882314927,178,,3881150079,213,3.1,3881150071,56,Left,3881150077,212,13.1,3881150075,141,94.8,3881150073,140,75.9,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000065,268,1,1,32,37,ehd2iemqmschhj2ec0vayztzz,1,75.9,94.8,2022-10-29T17:03:29.165Z,2022-10-30T02:47:15Z,3881150409,141,34.0,3881848989,224,,3881150401,2,,3881150407,140,91.3,3882314967,178,,3881150415,1,,3881150413,213,5.1,3881151309,210,15,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,3881151311,154,,3881150405,56,3881150411,212,44.4,1,3881848991,72,3881150403,155,,,,,,,,,,,,,,Center,,,,,,,
2479000071,269,15,1,32,39,ehd2iemqmschhj2ec0vayztzz,1,89.6,33.2,2022-10-29T17:03:31.910Z,2022-10-30T02:47:15Z,3881151373,233,279,3881151341,328,,3881150435,56,Center,3881151323,25,,3881151343,146,98.0,3882315057,178,,3881151331,55,268,3881150433,63,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,3881849441,80,,3881150497,20,3881151327,29,,,3881151329,154,3881151335,102,46.5,3881151345,147,3881151339,108,,3881151337,103,,,,,,,,46.0,,4.4,,,
2479000097,279,10,1,32,40,hzqh7z0mdl3v7gwete66syxp,1,1.2,55.7,2022-10-29T17:03:32.616Z,2022-10-30T02:47:18Z,3881150555,179,,3881150557,182,,3881150553,177,,3881849577,376,,3881150585,233,269,3881150559,56,Back,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000091,278,52,1,32,40,hzqh7z0mdl3v7gwete66syxp,1,2.1,54.8,2022-10-29T17:03:32.747Z,2022-10-30T02:47:23Z,3881849707,376,,3882315103,389,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000293,280,1,1,32,55,hzqh7z0mdl3v7gwete66syxp,1,12.4,53.7,2022-10-29T17:03:47.678Z,2022-10-30T02:47:27Z,3881151593,140,19.1,3881151597,212,13.3,3881151595,141,70.3,3881151591,56,Back,3881151603,189,,3882315155,178,,3881151599,213,1.0,3881151589,123,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000309,281,1,1,33,0,hzqh7z0mdl3v7gwete66syxp,1,35,89.3,2022-10-29T17:03:52.229Z,2022-10-30T02:47:33Z,3882315221,178,,3881151695,56,Back,3881151697,140,35.7,3881151699,141,96.8,3881151701,212,5.2,3881151703,213,1.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000345,282,1,1,33,0,hzqh7z0mdl3v7gwete66syxp,1,35.3,96.4,2022-10-29T17:03:53.012Z,2022-10-30T02:47:39Z,3881151883,141,66.4,3882315253,178,,3881151879,56,Back,3881151881,140,20.1,3881151887,213,4.0,3881151885,212,25.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000353,283,1,1,33,4,hzqh7z0mdl3v7gwete66syxp,1,22.4,59.1,2022-10-29T17:03:57.052Z,2022-10-30T02:47:43Z,3881151949,141,40.0,3881151951,212,13.6,3881151945,56,Back,3881151947,140,26.1,3882315299,178,,3881151953,213,5.0,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000429,284,1,1,33,8,hzqh7z0mdl3v7gwete66syxp,1,30.3,39.5,2022-10-29T17:04:00.956Z,2022-10-30T02:47:48Z,3881152411,140,18.0,3881152415,212,17.8,3881152417,213,2.4,3881152413,141,57.6,3882315329,178,,3881152409,56,Back,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000447,285,1,1,33,18,hzqh7z0mdl3v7gwete66syxp,1,26.6,57.6,2022-10-29T17:04:10.313Z,2022-10-30T02:47:52Z,3882315353,178,,3881152529,213,4.9,3881152527,212,22.4,3881152525,141,25.5,3881152521,56,Back,3881152523,140,31.3,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000463,286,1,1,33,20,hzqh7z0mdl3v7gwete66syxp,1,31.3,25.5,2022-10-29T17:04:12.823Z,2022-10-30T02:47:59Z,3881152645,56,Back,3882315399,178,,3881152653,141,47.8,3881152661,213,2.0,3881152657,212,17.1,3881152649,140,23.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000483,287,1,1,33,26,hzqh7z0mdl3v7gwete66syxp,1,29.6,47.8,2022-10-29T17:04:18.645Z,2022-10-30T02:48:07Z,3881152773,56,Left,3881152771,155,,3881153159,1,,3881152777,141,85.3,3881152775,140,62.0,3881152779,212,42.5,3882315473,178,,3881152781,213,0.6,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000531,288,61,1,33,29,hzqh7z0mdl3v7gwete66syxp,0,62,85.3,2022-10-29T17:04:21.964Z,2022-10-30T02:48:15Z,3882315523,178,,3881153055,56,Left,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000539,270,49,1,33,31,ehd2iemqmschhj2ec0vayztzz,1,26.2,4.4,2022-10-29T17:04:24.035Z,2022-10-30T02:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000567,271,1,1,33,31,ehd2iemqmschhj2ec0vayztzz,0,26.2,4.4,2022-10-29T17:04:24.054Z,2022-10-30T02:48:30Z,3881153283,1,,3881153281,213,0.0,3881153279,212,37.3,3881153271,157,,3881153277,141,5.2,3882315637,178,,3881153275,140,61.7,3881153273,56,Right,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
