id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2494365577,480,3,2,54,13,7vn2i2kd35zuetw6b38gw9jsz,0,62.9,80.5,2022-12-31T16:16:33.874Z,2022-12-31T23:32:21Z,3962236921,465,,3962280903,178,,3962115223,233,655,3962077333,56,Left,3962077335,286,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372467,655,7,2,54,13,48gk2hpqtsl6p9sx9kjhaydq4,0,37.1,19.5,2022-12-31T16:16:33.908Z,2022-12-31T23:32:19Z,3962280913,178,,3962115217,233,480,3962115135,56,Back,3962115137,285,,3962236915,383,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365581,479,43,2,54,13,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:16:34.637Z,2022-12-31T16:25:56Z,3962077353,56,Back,3962077355,285,0,3962077357,233,480,3962089881,144,7,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365587,481,1,2,54,15,7vn2i2kd35zuetw6b38gw9jsz,1,56.3,88,2022-12-31T16:16:35.738Z,2022-12-31T23:32:31Z,3962077411,212,6.7,3962077413,213,2.9,3962077407,140,50.1,3962077409,141,90.6,3962077405,56,Left,3962280933,389,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365589,482,1,2,54,16,7vn2i2kd35zuetw6b38gw9jsz,1,50.1,90.6,2022-12-31T16:16:36.803Z,2022-12-31T23:32:33Z,3962077425,212,6.9,3962077421,140,55.9,3962077423,141,95.3,3962077419,56,Left,3962280945,178,,3962077427,213,0.5,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365597,483,1,2,54,17,7vn2i2kd35zuetw6b38gw9jsz,1,55.9,95.3,2022-12-31T16:16:37.760Z,2022-12-31T23:32:38Z,3962077447,140,46.9,3962077449,141,89.0,3962077445,56,Back,3962077453,213,3.6,3962077451,212,10.4,3962138353,156,,3962280955,178,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365603,484,1,2,54,18,7vn2i2kd35zuetw6b38gw9jsz,1,46.9,89,2022-12-31T16:16:39.452Z,2022-12-31T23:32:41Z,3962077489,141,80.2,3962077487,140,49.7,3962077491,212,6.7,3962077493,213,5.2,3962077485,56,Back,3962280963,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494394535,752,27,2,54,27,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:16:48.238Z,2022-12-31T23:33:37Z,3962236917,41,Injury,3962236919,53,8rrcscn29rs1gk8mi1pwpu92i,3962248157,233,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494394537,872,27,2,54,27,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:16:48.238Z,2022-12-31T23:33:36Z,3962248153,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494394541,753,28,2,54,51,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-12-31T16:17:11.717Z,2022-12-31T23:33:58Z,3962236929,55,752,3962248165,233,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494394539,873,28,2,54,51,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:17:11.717Z,2022-12-31T23:33:59Z,3962236925,55,872,3962248161,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365767,480,68,2,54,56,48gk2hpqtsl6p9sx9kjhaydq4,0,0,0,2022-12-31T16:17:17.513Z,2022-12-31T23:34:17Z,3962078837,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365747,485,68,2,54,57,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-12-31T16:17:17.968Z,2022-12-31T23:34:23Z,3962078841,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365759,486,1,2,54,59,7vn2i2kd35zuetw6b38gw9jsz,1,52.8,76.5,2022-12-31T16:17:20.087Z,2022-12-31T23:34:33Z,3962281421,178,,3962078317,213,4.4,3962078309,56,Back,3962078311,140,48.6,3962078313,141,56.3,3962078315,212,14.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365761,487,1,2,55,2,7vn2i2kd35zuetw6b38gw9jsz,1,46.4,50.4,2022-12-31T16:17:22.797Z,2022-12-31T23:34:36Z,3962281437,178,,3962078329,141,7.4,3962078327,140,55.6,3962078325,56,Right,3962078331,212,30.8,3962078333,213,5.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365763,488,1,2,55,6,7vn2i2kd35zuetw6b38gw9jsz,0,55.6,7.3,2022-12-31T16:17:26.685Z,2022-12-31T23:34:41Z,3962078429,236,,3962078341,141,8.9,3962078343,212,2.5,3962078339,140,57.7,3962078337,56,Right,3962078345,213,0.5,3962078435,286,,3962078431,233,481,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3962281465,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365783,481,74,2,55,6,48gk2hpqtsl6p9sx9kjhaydq4,1,43.3,93.3,2022-12-31T16:17:26.781Z,2022-12-31T23:34:43Z,3962281481,178,,3962078437,233,488,3962078427,285,,3962078425,56,Back,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365777,489,61,2,55,6,7vn2i2kd35zuetw6b38gw9jsz,1,56.3,8.8,2022-12-31T16:17:26.846Z,2022-12-31T23:34:48Z,3962281517,178,,3962078403,56,Right,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365785,482,49,2,55,7,48gk2hpqtsl6p9sx9kjhaydq4,1,43.7,93.3,2022-12-31T16:17:28.473Z,2022-12-31T23:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365793,483,1,2,55,7,48gk2hpqtsl6p9sx9kjhaydq4,1,43.3,93.9,2022-12-31T16:17:28.536Z,2022-12-31T23:35:08Z,3962078473,56,Back,3962078475,140,40.1,3962078479,212,8.6,3962078477,141,82.3,3962078481,213,4.3,3962281641,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365797,484,1,2,55,9,48gk2hpqtsl6p9sx9kjhaydq4,1,41.2,85.9,2022-12-31T16:17:30.098Z,2022-12-31T23:35:12Z,3962078497,140,53.3,3962078505,212,14.2,3962078501,141,76.5,3962281667,178,,3962078493,56,Center,3962078507,213,5.8,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366169,505,1,2,55,10,48gk2hpqtsl6p9sx9kjhaydq4,1,59.1,73,2022-12-31T16:17:30.804Z,2022-12-31T23:35:16Z,3962080457,56,Left,3962080459,140,66.2,3962080461,141,87.1,3962080463,212,12.1,3962080465,213,0.9,3962281681,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365813,485,1,2,55,16,48gk2hpqtsl6p9sx9kjhaydq4,0,64.7,91.7,2022-12-31T16:17:36.739Z,2022-12-31T23:35:25Z,3962078585,212,6.4,3962078583,141,83.2,3962078581,140,62.0,3962281709,178,,3962078579,56,Left,3962078587,213,4.3,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365823,490,8,2,55,16,7vn2i2kd35zuetw6b38gw9jsz,1,39.2,12.9,2022-12-31T16:17:37.159Z,2022-12-31T23:35:30Z,3962236937,383,,3962281731,178,,3962078623,56,Back,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365827,491,49,2,55,17,7vn2i2kd35zuetw6b38gw9jsz,1,39.2,12.9,2022-12-31T16:17:38.387Z,2022-12-31T23:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365843,492,1,2,55,17,7vn2i2kd35zuetw6b38gw9jsz,1,39.2,12.9,2022-12-31T16:17:38.409Z,2022-12-31T23:35:42Z,3962078685,56,Back,3962281767,178,,3962078689,141,17.4,3962078687,140,30.3,3962078693,213,2.8,3962078691,212,9.8,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494405353,975,83,2,55,19,48gk2hpqtsl6p9sx9kjhaydq4,1,70.6,89,2022-12-31T16:17:40.431Z,2023-01-01T00:16:11Z,3962290151,399,119471,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494394545,874,3,2,55,21,7vn2i2kd35zuetw6b38gw9jsz,0,34.7,7.8,2022-12-31T16:17:42.522Z,2022-12-31T23:35:59Z,3962236947,56,Back,3962236949,286,,3962236953,467,b275i2lg3anqae5lv9gmrzmqx,3962236951,465,,3962281837,178,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365845,493,4,2,55,22,7vn2i2kd35zuetw6b38gw9jsz,1,32.3,10.4,2022-12-31T16:17:42.795Z,2022-12-31T23:36:06Z,3962078709,285,,3962078833,233,486,3962078705,152,,3962078701,13,,3962078703,56,Back,3962078827,294,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365855,486,4,2,55,22,48gk2hpqtsl6p9sx9kjhaydq4,0,67.7,89.6,2022-12-31T16:17:42.796Z,2022-12-31T23:36:06Z,3962078787,233,493,3962078763,286,,3962078761,152,,3962078755,13,,3962281881,178,,3962078757,294,,3962078759,56,Left,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365901,494,1,2,55,38,7vn2i2kd35zuetw6b38gw9jsz,0,40.5,7.7,2022-12-31T16:17:59.073Z,2022-12-31T23:36:17Z,3962079015,155,,3962079013,5,,3962079027,212,36.6,3962281937,178,,3962079023,141,38.8,3962079019,56,Center,3962079017,152,,3962079031,213,0.6,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3962079021,140,68.9,,3962079035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365907,487,1,2,55,40,48gk2hpqtsl6p9sx9kjhaydq4,1,24.9,61.1,2022-12-31T16:18:00.934Z,2022-12-31T23:36:23Z,3962079069,56,Back,3962079067,3,,3962079077,213,0.1,3962079073,141,62.3,3962079071,140,38.2,3962079075,212,14.0,3962281977,388,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365911,488,49,2,55,42,48gk2hpqtsl6p9sx9kjhaydq4,1,38.1,62.3,2022-12-31T16:18:03.005Z,2022-12-31T23:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365917,489,1,2,55,42,48gk2hpqtsl6p9sx9kjhaydq4,1,40,62.1,2022-12-31T16:18:03.071Z,2022-12-31T23:36:29Z,3962079125,140,46.2,3962079123,56,Back,3962079131,213,5.3,3962282003,178,,3962079127,141,47.5,3962079129,212,11.9,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365921,490,1,2,55,43,48gk2hpqtsl6p9sx9kjhaydq4,1,46.6,48.7,2022-12-31T16:18:04.075Z,2022-12-31T23:36:33Z,3962079151,141,58.5,3962079153,212,6.7,3962079147,56,Back,3962079149,140,46.1,3962079155,213,1.6,3962282023,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365923,491,61,2,55,43,48gk2hpqtsl6p9sx9kjhaydq4,1,46.7,58.7,2022-12-31T16:18:04.449Z,2022-12-31T23:36:37Z,3962282043,178,,3962079159,56,Back,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365933,492,1,2,55,47,48gk2hpqtsl6p9sx9kjhaydq4,1,62.2,68.5,2022-12-31T16:18:08.055Z,2022-12-31T23:36:47Z,3962079229,140,86.5,3962079237,1,,3962079227,56,Right,3962282065,178,,3962079365,210,15,3962079225,196,,3962079235,213,5.3,3962079223,155,,6kih58n0fzlod6c792xpey57t,J. Harrison,3962079233,212,49.0,1,3962079231,141,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
2494365947,493,15,2,55,55,48gk2hpqtsl6p9sx9kjhaydq4,1,86.5,23,2022-12-31T16:18:15.673Z,2022-12-31T23:36:48Z,3962079369,77,,3962079379,103,21.5,3962079279,56,Center,3962079367,72,,3962079377,102,53.2,3962079749,233,495,3962079381,215,,3962079383,146,98.8,4hmivvhmplqof776e9tbqg251,Rodrigo,3962079277,63,,,3962083651,121,3962079385,147,3962079373,55,3962079371,29,,,492,3962282091,178,3962079275,22,,,,,46.2,,,,,,,,,,,,,,,
2494365955,495,10,2,55,55,7vn2i2kd35zuetw6b38gw9jsz,1,2,51.5,2022-12-31T16:18:16.500Z,2022-12-31T23:36:51Z,3962079329,56,Back,3962079771,233,493,3962079327,182,,3962236959,378,,3962079323,173,,3962079743,179,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365963,496,49,2,56,0,7vn2i2kd35zuetw6b38gw9jsz,1,5.9,5.3,2022-12-31T16:18:21.468Z,2022-12-31T23:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365967,494,45,2,56,1,48gk2hpqtsl6p9sx9kjhaydq4,0,93.1,94.8,2022-12-31T16:18:22.395Z,2022-12-31T23:37:16Z,3962079417,233,497,3962079405,56,Left,3962079407,286,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365969,497,3,2,56,1,7vn2i2kd35zuetw6b38gw9jsz,1,6.9,5.2,2022-12-31T16:18:22.395Z,2022-12-31T23:37:16Z,3962282257,178,,3962236963,464,,3962079413,233,494,3962079411,285,,3962079409,56,Back,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365975,498,1,2,56,2,7vn2i2kd35zuetw6b38gw9jsz,1,5.9,5.3,2022-12-31T16:18:23.339Z,2022-12-31T23:37:24Z,3962079439,141,17.1,3962079443,213,2.1,3962079435,56,Back,3962079437,140,1.9,3962079441,212,9.1,3962282301,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365993,499,1,2,56,4,7vn2i2kd35zuetw6b38gw9jsz,0,1.4,13.7,2022-12-31T16:18:24.878Z,2022-12-31T23:37:27Z,3962079531,141,6.8,3962079533,212,33.4,3962079535,213,6.1,3962079525,157,,3962079529,140,32.9,3962282315,178,,3962079537,1,,3962079527,56,Back,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365989,495,44,2,56,7,48gk2hpqtsl6p9sx9kjhaydq4,1,61.8,94.8,2022-12-31T16:18:27.843Z,2023-01-01T02:16:30Z,3962079519,286,,3962079575,233,500,3962079517,56,Left,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494365999,500,44,2,56,7,7vn2i2kd35zuetw6b38gw9jsz,0,38.2,5.2,2022-12-31T16:18:27.844Z,2022-12-31T23:37:33Z,3962079611,233,495,3962079567,285,,3962079563,56,Back,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366005,496,1,2,56,7,48gk2hpqtsl6p9sx9kjhaydq4,1,60.6,95.1,2022-12-31T16:18:27.884Z,2023-01-01T02:16:30Z,3962079601,141,95.0,3962079605,212,4.4,3962282355,388,,3962079589,3,,3962079591,56,Left,3962079607,213,6.3,3962079597,140,64.8,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366009,497,49,2,56,8,48gk2hpqtsl6p9sx9kjhaydq4,1,65.4,94.8,2022-12-31T16:18:29.625Z,2022-12-31T23:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366011,498,1,2,56,9,48gk2hpqtsl6p9sx9kjhaydq4,1,65.4,94.8,2022-12-31T16:18:29.662Z,2023-01-01T01:25:05Z,3962079647,213,3.4,3962079645,212,12.4,3962306599,388,,3962079641,140,53.9,3962079637,155,,3962079639,56,Left,3962079643,141,90.8,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366013,499,1,2,56,10,48gk2hpqtsl6p9sx9kjhaydq4,1,54.3,89.3,2022-12-31T16:18:31.454Z,2022-12-31T23:37:47Z,3962079653,56,Center,3962079661,213,5.2,3962282417,178,,3962079655,140,59.6,3962079657,141,74.5,3962079659,212,11.5,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366017,500,1,2,56,11,48gk2hpqtsl6p9sx9kjhaydq4,1,59.6,74.4,2022-12-31T16:18:32.614Z,2022-12-31T23:37:50Z,3962282425,178,,3962079679,140,44.0,3962079677,56,Back,3962079683,212,16.4,3962079681,141,73.8,3962079685,213,3.2,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366025,501,1,2,56,14,48gk2hpqtsl6p9sx9kjhaydq4,0,44.8,73,2022-12-31T16:18:34.947Z,2022-12-31T23:37:53Z,3962079723,141,48.7,3962079719,56,Center,3962079717,155,,3962079721,140,87.7,3962079725,212,48.0,3962079729,1,,3962079727,213,5.9,3962282439,178,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366041,501,52,2,56,17,7vn2i2kd35zuetw6b38gw9jsz,1,14.2,57,2022-12-31T16:18:38.188Z,2023-01-01T01:25:57Z,3962236965,378,,3962306783,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366051,502,1,2,56,18,7vn2i2kd35zuetw6b38gw9jsz,1,14,56.5,2022-12-31T16:18:38.738Z,2022-12-31T23:38:07Z,3962079803,123,,3962079805,56,Back,3962084137,1,,3962079817,287,,3962282507,178,,3962079809,141,92.7,3962079807,140,43.0,3962079811,212,39.2,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3962079813,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366077,503,1,2,56,27,7vn2i2kd35zuetw6b38gw9jsz,0,72.7,93.6,2022-12-31T16:18:47.724Z,2022-12-31T23:38:13Z,3962079961,141,88.7,3962079957,56,Left,3962079959,140,68.7,3962079963,212,5.4,3962079965,213,3.8,3962282553,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366097,502,8,2,56,27,48gk2hpqtsl6p9sx9kjhaydq4,1,27.7,16.5,2022-12-31T16:18:48.619Z,2022-12-31T23:38:19Z,3962282597,389,,3962236967,384,,3962080043,56,Back,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366101,504,1,2,56,31,7vn2i2kd35zuetw6b38gw9jsz,1,67.4,79.1,2022-12-31T16:18:52.413Z,2022-12-31T23:38:38Z,3962282691,178,,3962080055,213,4.5,3962080049,140,63.7,3962080047,56,Center,3962080053,212,16.6,3962080051,141,55.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366107,505,1,2,56,33,7vn2i2kd35zuetw6b38gw9jsz,1,63.7,55.4,2022-12-31T16:18:54.452Z,2022-12-31T23:38:40Z,3962080097,140,56.3,3962080099,141,65.8,3962080095,56,Center,3962282709,178,,3962080103,213,2.4,3962080101,212,10.5,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366111,506,1,2,56,34,7vn2i2kd35zuetw6b38gw9jsz,1,55.9,66.3,2022-12-31T16:18:55.553Z,2022-12-31T23:38:43Z,3962080115,141,35.1,3962080113,140,54.4,3962080111,56,Center,3962282727,178,,3962080119,213,4.6,3962080117,212,21.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366121,507,1,2,56,38,7vn2i2kd35zuetw6b38gw9jsz,1,56.8,34.3,2022-12-31T16:18:59.221Z,2022-12-31T23:38:46Z,3962080177,212,26.2,3962080179,213,5.5,3962080171,56,Right,3962080173,140,74.4,3962080175,141,7.0,3962282741,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366133,508,1,2,56,40,7vn2i2kd35zuetw6b38gw9jsz,1,74.4,7,2022-12-31T16:19:01.229Z,2022-12-31T23:38:49Z,3962080255,213,0.6,3962080249,140,90.9,3962080247,56,Center,3962080253,212,21.3,3962080251,141,25.2,3962282753,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366135,509,1,2,56,43,7vn2i2kd35zuetw6b38gw9jsz,0,96,27.2,2022-12-31T16:19:03.771Z,2022-12-31T23:38:51Z,3962080261,140,95.9,3962080263,141,50.1,3962080265,212,15.6,3962080259,56,Center,3962080267,213,1.6,3962282769,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494405657,999,67,2,56,43,48gk2hpqtsl6p9sx9kjhaydq4,1,5,49.8,2022-12-31T16:19:04.484Z,2023-01-01T02:16:31Z,3962291205,233,1264,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494405655,1264,67,2,56,43,7vn2i2kd35zuetw6b38gw9jsz,0,95,50.2,2022-12-31T16:19:04.485Z,2023-01-01T00:21:28Z,3962291213,233,999,,,,,,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494366139,503,12,2,56,43,48gk2hpqtsl6p9sx9kjhaydq4,1,3.6,60.8,2022-12-31T16:19:04.500Z,2023-01-01T02:16:31Z,3962080295,167,,3962080289,213,2.5,3962080287,212,6.4,3962282837,178,,3962080285,141,66.7,3962080281,56,Back,3962080283,140,0.0,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
