id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446151355,368,16,1,46,12,1qtaiy11gswx327s0vkibf70n,1,93.9,54,2022-08-14T13:46:24.334Z,2022-08-14T21:54:11Z,3706559299,375,46:11.338,3706560087,103,1.9,3706560083,76,,3706560089,214,,3706560095,230,99.3,3707592019,395,99.4,3706557823,17,,3706560091,328,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,3706560101,281,5f72vvw62zdlyrj3mwux2udat,3706559295,374,3706557825,56,Center,3706557821,22,2022-08-14 14:46:23.401,3706560093,458,3706560097,231,3706559291,20,,3706560103,282,3707592021,396,3706560085,102,,,50.5,50.4,,17,53.1,3706560099,280,ATTEMPT_SAVED,3708333723,178,
2446152255,384,1,1,47,21,4txjdaqveermfryvbfrr4taf7,1,50.1,49.9,2022-08-14T13:47:33.714Z,2022-08-14T21:55:33Z,3706562207,213,3.6,3706562203,141,35.7,3706562201,140,30.9,3706562199,56,Back,3706562209,279,G,3708334829,178,,3706562205,212,22.4,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446443975,828,1,1,47,24,4txjdaqveermfryvbfrr4taf7,0,29.5,35.7,2022-08-14T13:47:36.715Z,2022-08-14T21:55:17Z,3708174167,140,71.7,3708336463,178,,3708174175,1,,3708174163,155,,3708174165,56,Right,3708174173,213,6.0,3708174169,141,19.6,3708174171,212,45.6,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446444287,733,1,1,47,27,1qtaiy11gswx327s0vkibf70n,1,28.3,80.4,2022-08-14T13:47:39.717Z,2022-08-14T21:55:23Z,3708176049,141,78.1,3708176045,56,Back,3708176051,212,12.0,3708176043,3,,3708176053,213,6.2,3708336643,388,,3708176047,140,39.6,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446444579,734,1,1,47,29,1qtaiy11gswx327s0vkibf70n,1,39.6,78.1,2022-08-14T13:47:41.266Z,2022-08-14T21:56:04Z,3708177715,3,,3708177719,56,Back,3708177725,212,10.0,3708177717,168,,3708177721,140,49.0,3708177723,141,75.8,3708177727,213,6.1,3708337617,388,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446444581,735,61,1,47,30,1qtaiy11gswx327s0vkibf70n,0,49,75.8,2022-08-14T13:47:42.656Z,2022-08-14T21:56:08Z,3708177733,56,Back,3708337783,178,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446444665,829,49,1,47,31,4txjdaqveermfryvbfrr4taf7,1,45,27.1,2022-08-14T13:47:43.964Z,2022-08-14T21:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152257,385,1,1,47,35,4txjdaqveermfryvbfrr4taf7,1,57.8,45.2,2022-08-14T13:47:47.868Z,2022-08-14T21:55:40Z,3706562213,56,Center,3706562217,141,66.4,3708334891,178,,3706562221,213,1.0,3707594977,189,,3706562215,140,66.4,3706562219,212,17.0,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152269,386,1,1,47,38,4txjdaqveermfryvbfrr4taf7,1,75.6,71.5,2022-08-14T13:47:50.770Z,2022-08-14T21:54:35Z,3708335309,178,,3706562281,212,19.4,3706562283,213,0.4,3706562277,140,92.4,3706562279,141,83.5,3706562275,56,Left,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152273,387,3,1,47,40,4txjdaqveermfryvbfrr4taf7,0,87.8,87,2022-08-14T13:47:52.751Z,2022-08-14T21:56:22Z,3708338123,178,,3706564691,233,370,3706562295,286,,3707597037,464,,3706562293,56,Left,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152251,370,7,1,47,41,1qtaiy11gswx327s0vkibf70n,0,12.2,13,2022-08-14T13:47:53.194Z,2022-08-14T21:56:26Z,3706562183,56,Back,3708338199,178,,3706562297,233,387,3706562185,285,,3707597123,383,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152323,388,1,1,47,43,4txjdaqveermfryvbfrr4taf7,1,93.6,75.1,2022-08-14T13:47:55.799Z,2022-08-14T21:56:47Z,3708338423,178,,3706562563,213,4.0,3706562555,56,Center,3706562561,212,8.1,3706562557,140,88.8,3706562559,141,65.7,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152331,389,3,1,47,45,4txjdaqveermfryvbfrr4taf7,0,88.8,62.8,2022-08-14T13:47:57.104Z,2022-08-14T21:56:55Z,3706562589,286,,3708338963,178,,3706566617,233,374,3707598157,464,,3706562587,56,Center,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446153103,374,7,1,47,45,1qtaiy11gswx327s0vkibf70n,0,11.2,37.2,2022-08-14T13:47:57.349Z,2022-08-14T21:57:03Z,3706566599,285,,3708339239,389,,3707598263,384,,3706566597,56,Back,3706566601,233,389,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446153117,395,61,1,47,45,4txjdaqveermfryvbfrr4taf7,1,89.7,73.3,2022-08-14T13:47:57.494Z,2022-08-14T21:57:09Z,3706566699,56,Center,3708339379,178,,,,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152297,371,49,1,47,45,1qtaiy11gswx327s0vkibf70n,1,12.8,46.9,2022-08-14T13:47:58.004Z,2022-08-14T21:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152351,372,1,1,47,52,1qtaiy11gswx327s0vkibf70n,0,49,81,2022-08-14T13:48:04.752Z,2022-08-14T21:57:29Z,3706562705,140,67.8,3706562709,212,20.4,3706562711,213,6.0,3706562707,141,73.2,3707598909,4,,3708340039,178,,3706562703,56,Center,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152377,390,8,1,47,53,4txjdaqveermfryvbfrr4taf7,1,37.4,28.3,2022-08-14T13:48:05.776Z,2022-08-14T21:57:34Z,3707599051,383,,3706562847,56,Back,3708340203,178,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152393,391,49,1,47,55,4txjdaqveermfryvbfrr4taf7,1,39.4,35.8,2022-08-14T13:48:07.348Z,2022-08-14T21:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152403,392,1,1,47,55,4txjdaqveermfryvbfrr4taf7,1,39.4,35.8,2022-08-14T13:48:07.716Z,2022-08-14T21:57:43Z,3706562995,213,5.4,3706562989,140,43.8,3708340485,178,,3706562991,141,27.7,3706562987,56,Back,3706562993,212,7.2,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152429,393,1,1,47,57,4txjdaqveermfryvbfrr4taf7,1,43.8,27.7,2022-08-14T13:48:09.780Z,2022-08-14T21:57:50Z,3706563121,212,4.9,3706563123,213,2.9,3706563117,140,39.3,3708340581,178,,3706563119,141,29.4,3706563115,56,Back,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152425,373,30,1,47,59,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T13:48:11.893Z,2022-08-14T21:57:53Z,3706563111,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446152433,394,30,1,47,59,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T13:48:11.893Z,2022-08-14T21:57:53Z,3706563139,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158847,375,32,2,45,0,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-08-14T14:04:19.095Z,2022-08-14T21:49:23Z,3706594033,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158877,396,32,2,45,0,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-14T14:04:19.095Z,2022-08-14T14:04:21Z,3706594173,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158935,376,1,2,45,0,1qtaiy11gswx327s0vkibf70n,1,49.9,50,2022-08-14T14:04:19.156Z,2022-08-14T21:38:46Z,3706594435,141,25.4,3706594439,213,3.9,3706594437,212,23.3,3706594441,279,S,3706594431,56,Back,3706594433,140,34.4,3708296393,178,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158969,377,1,2,45,3,1qtaiy11gswx327s0vkibf70n,0,34.4,25.4,2022-08-14T14:04:22.284Z,2022-08-14T21:38:50Z,3706594591,140,74.2,3706594587,155,,3708296589,178,,3706594593,141,79.1,3706594597,213,0.7,3706594589,56,Left,3706594599,1,,3706594595,212,55.5,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446158999,397,1,2,45,6,4txjdaqveermfryvbfrr4taf7,0,24.4,15,2022-08-14T14:04:25.203Z,2022-08-14T21:38:54Z,3706594745,141,51.5,3708296723,388,,3706594749,213,0.7,3706594739,3,,3706594747,212,39.4,3706594751,1,,3706594741,56,Center,3706594743,140,53.5,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159009,378,61,2,45,9,1qtaiy11gswx327s0vkibf70n,0,45.8,44.8,2022-08-14T14:04:28.642Z,2022-08-14T21:39:01Z,3706594793,56,Back,3708296971,178,,,,,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159017,398,49,2,45,10,4txjdaqveermfryvbfrr4taf7,1,53.8,67.9,2022-08-14T14:04:29.406Z,2022-08-14T21:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159027,399,1,2,45,11,4txjdaqveermfryvbfrr4taf7,0,53.8,67.9,2022-08-14T14:04:30.131Z,2022-08-14T21:39:12Z,3706594891,212,3.4,3706594893,213,0.4,3706594887,140,56.8,3708297355,178,,3706594889,141,69.6,3706594885,56,Center,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159043,379,8,2,45,11,1qtaiy11gswx327s0vkibf70n,1,40.7,29.8,2022-08-14T14:04:30.276Z,2022-08-14T21:39:19Z,3707605625,384,,3706594935,56,Back,3708297607,389,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159095,400,1,2,45,13,4txjdaqveermfryvbfrr4taf7,1,53.7,57.9,2022-08-14T14:04:32.471Z,2022-08-14T21:39:27Z,3706595199,140,53.2,3706595205,213,1.6,3708297927,178,,3706595197,56,Center,3706595203,212,11.6,3706595201,141,75.0,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159167,401,1,2,45,14,4txjdaqveermfryvbfrr4taf7,1,53.2,75,2022-08-14T14:04:34.079Z,2022-08-14T21:39:34Z,3706595539,141,94.8,3706595535,56,Left,3706595545,213,0.6,3708298263,178,,3706595537,140,71.2,3706595541,212,23.2,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159243,402,1,2,45,21,4txjdaqveermfryvbfrr4taf7,1,87.4,75.4,2022-08-14T14:04:40.715Z,2022-08-14T21:39:41Z,3708298409,178,,3706595935,213,3.8,3706595929,140,73.8,3706598051,210,14,3706595931,141,60.5,3706595933,212,17.5,3706595927,56,Center,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2446159251,403,14,2,45,23,4txjdaqveermfryvbfrr4taf7,1,78.2,62,2022-08-14T14:04:42.464Z,2022-08-14T21:39:42Z,3706595949,18,,3708298641,178,,3706598087,231,52.0,3706598077,215,,3706598069,55,402,3706598073,102,47.5,3706598065,29,,3706598083,230,98.4,6aix9yu384pv1caanqiol231l,Pablo Fornals,3706598063,74,,3706597437,20,3706598079,328,,3706595947,22,,3706598075,103,3706595951,56,,,,,,,,,,,,Center,,38.6,,,,,,,,
2446159297,404,15,2,45,26,4txjdaqveermfryvbfrr4taf7,1,93.3,51.5,2022-08-14T14:04:45.218Z,2022-08-14T21:40:16Z,3706599187,15,,3706599493,147,48.9,3706599477,214,,3706599473,102,52.6,3706599485,458,,3706596141,17,,3706600209,233,380,3706599197,328,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,3706596143,56,Center,3708299951,388,3706599475,103,22.2,3706599489,146,,3706596139,22,3706599471,77,,,,,,,,,,,98.9,,,,,,,,,,,
2446159285,380,10,2,45,26,1qtaiy11gswx327s0vkibf70n,1,1.1,48.8,2022-08-14T14:04:45.570Z,2022-08-14T21:40:21Z,3706600157,174,,3706596083,56,Back,3706596081,182,,3706600245,233,404,3706600159,179,,3707615753,378,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159321,405,61,2,45,27,4txjdaqveermfryvbfrr4taf7,0,91.2,64.8,2022-08-14T14:04:46.888Z,2022-08-14T21:40:41Z,3708300965,388,,3706596251,56,Center,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160443,391,50,2,45,28,1qtaiy11gswx327s0vkibf70n,1,8.8,33,2022-08-14T14:04:47.543Z,2022-08-14T21:40:52Z,3706602459,233,406,3706602069,56,Back,3706602071,285,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159343,406,7,2,45,29,4txjdaqveermfryvbfrr4taf7,0,91.2,67,2022-08-14T14:04:48.364Z,2022-08-14T21:41:02Z,3707627415,383,,3706596357,286,,3706596355,56,Center,3706602409,233,391,3708301611,178,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159341,381,12,2,45,30,1qtaiy11gswx327s0vkibf70n,1,4.5,42.8,2022-08-14T14:04:49.263Z,2022-08-14T21:41:11Z,3706596349,141,0.0,3708302593,178,,3706596345,56,Back,3706596353,213,5.1,3706596351,212,33.2,3706596391,167,,3706596347,140,17.5,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159347,382,5,2,45,32,1qtaiy11gswx327s0vkibf70n,0,21.6,-1.1,2022-08-14T14:04:51.497Z,2022-08-14T21:41:17Z,3706596363,56,Back,3706596365,347,,3706596739,233,407,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159395,407,5,2,45,32,4txjdaqveermfryvbfrr4taf7,1,78.4,101.1,2022-08-14T14:04:51.497Z,2022-08-14T21:41:16Z,3706596625,56,Left,3706596627,347,,3706596691,233,382,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159691,408,1,2,45,52,4txjdaqveermfryvbfrr4taf7,1,75.1,100,2022-08-14T14:05:11.403Z,2022-08-14T21:41:51Z,3706598191,141,80.4,3706598187,56,Left,3706598193,212,17.5,3706598195,213,5.3,3706598189,140,84.5,3706598185,107,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446445321,830,50,2,45,55,4txjdaqveermfryvbfrr4taf7,1,81.5,74.9,2022-08-14T14:05:14.701Z,2022-08-14T21:42:21Z,3708182235,56,Center,3708182239,286,,3708205185,233,736,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446445477,736,7,2,45,55,1qtaiy11gswx327s0vkibf70n,1,18.5,25.1,2022-08-14T14:05:14.721Z,2022-08-14T21:42:24Z,3708183127,384,,3708183125,285,,3708205181,233,830,3708183123,56,Back,3708305275,178,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446445623,737,61,2,45,56,1qtaiy11gswx327s0vkibf70n,0,42.2,6.1,2022-08-14T14:05:15.983Z,2022-08-14T21:42:18Z,3708184199,56,Back,3708304341,178,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159695,409,1,2,45,58,4txjdaqveermfryvbfrr4taf7,0,41.5,95.6,2022-08-14T14:05:18.004Z,2022-08-14T21:42:38Z,3706598213,212,2.9,3706598211,141,95.6,3706598207,56,Back,3706598297,233,383,3706598301,286,,3706598293,236,,3706598217,1,,3706598205,157,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,3706598209,140,44.3,3708306549,178,3706598215,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159705,383,74,2,45,58,1qtaiy11gswx327s0vkibf70n,1,56.7,5.3,2022-08-14T14:05:18.067Z,2022-08-14T21:42:43Z,3706598245,56,Right,3706598313,233,409,3706598247,285,,3708306733,178,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159717,384,5,2,46,0,1qtaiy11gswx327s0vkibf70n,0,56.7,-1.6,2022-08-14T14:05:19.149Z,2022-08-14T21:42:49Z,3706598309,56,Right,3706598311,347,,3706599641,233,410,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159963,410,5,2,46,0,4txjdaqveermfryvbfrr4taf7,1,43.3,101.6,2022-08-14T14:05:19.149Z,2022-08-14T21:42:48Z,3706599603,233,384,3706599571,347,,3706599569,56,Back,,,,,,,,,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446159979,411,1,2,46,28,4txjdaqveermfryvbfrr4taf7,1,47.5,100,2022-08-14T14:05:47.414Z,2022-08-14T21:42:53Z,3706599683,107,,3706599693,213,5.6,3706599687,140,53.9,3706599691,212,8.9,3706599689,141,92.7,3706599685,56,Left,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160005,412,1,2,46,29,4txjdaqveermfryvbfrr4taf7,1,53.9,92.7,2022-08-14T14:05:48.326Z,2022-08-14T21:42:57Z,3706599823,140,54.3,3706599821,56,Left,3708307279,178,,3706599827,212,2.9,3706599829,213,1.4,3706599825,141,96.9,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160023,413,1,2,46,30,4txjdaqveermfryvbfrr4taf7,0,54.3,96.9,2022-08-14T14:05:49.314Z,2022-08-14T21:43:00Z,3706599919,155,,3706599929,213,6.1,3706599925,141,91.5,3706599923,140,72.3,3706599921,56,Left,3708307423,178,,3706599927,212,19.3,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446349125,712,44,2,46,32,1qtaiy11gswx327s0vkibf70n,1,24.1,7.5,2022-08-14T14:05:51.771Z,2022-08-15T00:31:23Z,3707635645,285,,3708093973,233,813,3707635643,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446349129,813,44,2,46,32,4txjdaqveermfryvbfrr4taf7,0,75.9,92.5,2022-08-14T14:05:51.772Z,2022-08-14T21:43:04Z,3708093977,233,712,3707635669,56,Left,3707635671,286,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160067,385,1,2,46,32,1qtaiy11gswx327s0vkibf70n,1,24.1,7.3,2022-08-14T14:05:51.874Z,2022-08-15T00:31:23Z,3706600115,212,9.1,3706600107,3,,3706600111,140,32.7,3706600109,56,Back,3708307747,388,,3706600117,213,0.1,3706600113,141,8.6,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160069,386,49,2,46,34,1qtaiy11gswx327s0vkibf70n,1,30.9,7.3,2022-08-14T14:05:53.136Z,2022-08-14T21:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446497631,1296,83,2,46,34,4txjdaqveermfryvbfrr4taf7,1,70,91.9,2022-08-14T14:05:53.797Z,2022-08-14T22:47:58Z,3708475797,399,215136,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160095,387,1,2,46,34,1qtaiy11gswx327s0vkibf70n,0,29.8,5.8,2022-08-14T14:05:54.013Z,2022-08-14T21:43:17Z,3706600303,157,,3706600313,213,6.2,3706600311,212,32.2,3706600307,140,60.4,3706600315,1,,3706600305,56,Right,3708308077,178,,3706600309,141,4.1,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160101,414,12,2,46,37,4txjdaqveermfryvbfrr4taf7,1,44.4,97.4,2022-08-14T14:05:56.098Z,2022-08-14T21:43:28Z,3706600349,140,44.7,3706600355,213,1.5,3708308621,178,,3706600415,167,,3706600347,56,Back,3706600353,212,2.7,3706600351,141,100.0,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160369,388,5,2,46,38,1qtaiy11gswx327s0vkibf70n,1,57,-1.3,2022-08-14T14:05:57.301Z,2022-08-14T21:43:30Z,3706601683,347,,3706601679,56,Right,3706601689,233,415,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160107,415,5,2,46,38,4txjdaqveermfryvbfrr4taf7,0,43,101.3,2022-08-14T14:05:57.301Z,2022-08-14T21:43:31Z,3706600379,347,,3706600377,56,Back,3706601703,233,388,,,,,,,,,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160419,389,1,2,46,53,1qtaiy11gswx327s0vkibf70n,1,58.6,0,2022-08-14T14:06:12.765Z,2022-08-14T21:43:35Z,3706601959,141,10.9,3706601955,56,Back,3706601963,213,2.8,3706601961,212,26.6,3706601957,140,34.5,3706601965,1,,3706601953,107,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160439,390,1,2,46,58,1qtaiy11gswx327s0vkibf70n,1,32.9,14.3,2022-08-14T14:06:17.486Z,2022-08-14T21:43:40Z,3706602057,213,2.1,3708309203,178,,3706602051,140,25.7,3706602053,141,34.4,3706602049,56,Back,3706602055,212,15.6,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446160529,392,1,2,47,3,1qtaiy11gswx327s0vkibf70n,1,29.7,33.8,2022-08-14T14:06:22.268Z,2022-08-14T21:43:44Z,3706602549,1,,3708309355,178,,3706602545,212,64.4,3706602539,56,Left,3706602547,213,0.6,3706602543,141,88.7,3706602537,155,,3706602541,140,79.7,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
