id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/18/value
2504009395,16,1,1,3,56,4txjdaqveermfryvbfrr4taf7,0,34.8,94.2,2023-02-04T17:34:40.841Z,2023-02-05T04:25:01Z,4012716529,140,38.1,4013940271,178,,4012716533,212,9.7,4012716527,56,Back,4012716535,213,5.1,4012716531,141,80.9,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009403,32,8,1,3,58,7vn2i2kd35zuetw6b38gw9jsz,1,61.2,22.1,2023-02-04T17:34:42.187Z,2023-02-05T04:25:06Z,4013940351,178,,4013247115,383,,4012716571,56,Center,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009409,33,49,1,3,59,7vn2i2kd35zuetw6b38gw9jsz,1,59.5,14.5,2023-02-04T17:34:43.366Z,2023-02-05T04:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009433,34,61,1,4,0,7vn2i2kd35zuetw6b38gw9jsz,1,48.3,6.6,2023-02-04T17:34:44.717Z,2023-02-05T04:26:07Z,4012716719,56,Back,4013941205,178,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009457,35,50,1,4,1,7vn2i2kd35zuetw6b38gw9jsz,1,42.5,5.8,2023-02-04T17:34:45.670Z,2023-02-05T04:26:11Z,4012716859,286,,4012716879,233,17,4012716857,56,Back,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009453,17,7,1,4,1,4txjdaqveermfryvbfrr4taf7,0,57.5,94.2,2023-02-04T17:34:45.816Z,2023-02-05T04:26:15Z,4013941273,178,,4012716841,56,Left,4012716843,285,,4013248083,385,,4012716875,233,35,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504243085,902,83,1,4,2,4txjdaqveermfryvbfrr4taf7,1,55.1,95,2023-02-04T17:34:46.790Z,2023-02-05T05:11:03Z,4013992883,399,119471,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009463,36,1,1,4,2,7vn2i2kd35zuetw6b38gw9jsz,0,45.5,3.4,2023-02-04T17:34:46.835Z,2023-02-05T05:10:50Z,4012716899,140,46.3,4013941327,178,,4012716905,213,1.4,4012716897,56,Back,4012716901,141,9.4,4012716903,212,4.2,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009467,18,49,1,4,3,4txjdaqveermfryvbfrr4taf7,1,58.4,87.3,2023-02-04T17:34:47.634Z,2023-02-05T04:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009491,19,1,1,4,3,4txjdaqveermfryvbfrr4taf7,1,58.4,87.3,2023-02-04T17:34:47.638Z,2023-02-05T04:26:30Z,4012717051,141,84.9,4013941447,178,,4012717055,213,6.2,4012717047,56,Left,4012717049,140,77.6,4012717053,212,20.2,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009495,20,3,1,4,8,4txjdaqveermfryvbfrr4taf7,0,79.9,70.2,2023-02-04T17:34:52.772Z,2023-02-05T04:26:54Z,4012717297,233,37,4012717069,286,,4013248539,464,,4013941647,178,,4012717067,56,Center,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009537,37,7,1,4,8,7vn2i2kd35zuetw6b38gw9jsz,1,20.1,29.8,2023-02-04T17:34:52.844Z,2023-02-05T04:26:48Z,4012717233,285,,4013941711,178,,4012717229,56,Back,4012717265,233,20,4013248641,384,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504243351,915,83,1,4,10,4txjdaqveermfryvbfrr4taf7,1,76.8,66.1,2023-02-04T17:34:54.715Z,2023-02-05T05:12:00Z,4013994219,399,180135,,,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009561,38,1,1,4,10,7vn2i2kd35zuetw6b38gw9jsz,1,22.4,30.7,2023-02-04T17:34:54.723Z,2023-02-05T04:26:59Z,4012717351,141,2.3,4012717355,213,5.1,4012717347,56,Back,4013941887,178,,4012717353,212,21.2,4012717349,140,30.7,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009567,39,49,1,4,13,7vn2i2kd35zuetw6b38gw9jsz,1,30.6,2.3,2023-02-04T17:34:57.053Z,2023-02-05T05:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009569,40,1,1,4,14,7vn2i2kd35zuetw6b38gw9jsz,1,31.7,2.5,2023-02-04T17:34:58.759Z,2023-02-05T04:27:07Z,4012717371,56,Back,4012717375,141,11.6,4013942005,178,,4012717377,212,6.5,4012717379,213,1.3,4012717373,140,33.6,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009589,41,1,1,4,16,7vn2i2kd35zuetw6b38gw9jsz,0,33.6,11.6,2023-02-04T17:34:59.906Z,2023-02-05T04:27:16Z,4012717481,141,0.0,4012717485,213,5.9,4012717479,140,55.1,4013942145,178,,4012717483,212,24.2,4012717477,56,Right,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009801,21,5,1,4,18,4txjdaqveermfryvbfrr4taf7,1,46.4,101,2023-02-04T17:35:01.985Z,2023-02-05T04:27:21Z,4012718767,233,42,4012718745,56,Back,4012718747,347,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009597,42,5,1,4,18,7vn2i2kd35zuetw6b38gw9jsz,0,53.6,-1,2023-02-04T17:35:01.985Z,2023-02-05T04:27:22Z,4012718827,233,21,4012717509,56,Right,4012717511,347,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009817,22,1,1,4,39,4txjdaqveermfryvbfrr4taf7,1,48,100,2023-02-04T17:35:23.593Z,2023-02-05T04:27:39Z,4012718867,141,87.5,4012718869,212,10.1,4012718863,56,Back,4012718861,107,,4012718871,213,4.3,4012718865,140,43.9,4012719369,189,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009823,23,1,1,4,40,4txjdaqveermfryvbfrr4taf7,1,43.8,88.1,2023-02-04T17:35:24.520Z,2023-02-05T04:27:55Z,4012718893,140,44.3,4012723041,189,,4012718897,212,3.2,4012718895,141,92.7,4012718899,213,1.4,4012719209,233,44,4012718891,56,Back,4013942405,178,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504243737,920,67,1,4,41,4txjdaqveermfryvbfrr4taf7,1,39.2,97.8,2023-02-04T17:35:25.439Z,2023-02-05T05:20:09Z,4013996405,233,1249,,,,,,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504243735,1249,67,1,4,41,7vn2i2kd35zuetw6b38gw9jsz,0,60.8,2.2,2023-02-04T17:35:25.440Z,2023-02-05T05:13:33Z,4013996409,233,920,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010581,31,1,1,4,41,4txjdaqveermfryvbfrr4taf7,0,40.7,96.2,2023-02-04T17:35:25.501Z,2023-02-05T05:20:09Z,4012722693,286,,4012722503,213,5.8,4012722499,141,94.4,4012722689,233,43,4013943035,178,,4012722497,140,42.9,4012722501,212,2.6,4012722687,236,,8qezzr83ofw7htqufohg2fwlx,Emerson,4012722495,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009833,43,74,1,4,41,7vn2i2kd35zuetw6b38gw9jsz,1,56.2,4,2023-02-04T17:35:25.546Z,2023-02-05T04:28:10Z,4012718925,56,Right,4013943083,178,,4012722547,233,31,4012722411,285,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009859,24,1,1,4,43,4txjdaqveermfryvbfrr4taf7,0,45.8,95.7,2023-02-04T17:35:27.238Z,2023-02-05T04:28:15Z,4013943149,178,,4012718997,212,4.3,4012718999,213,0,4012718993,140,49.9,4012718991,56,Back,4012719461,286,,4012719459,236,,4012719507,233,44,8qezzr83ofw7htqufohg2fwlx,Emerson,4012718995,141,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009889,44,74,1,4,43,7vn2i2kd35zuetw6b38gw9jsz,1,53.5,4,2023-02-04T17:35:27.335Z,2023-02-05T04:28:21Z,4013943227,178,,4012719147,285,,4012719145,56,Right,4012719263,233,24,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009923,25,5,1,4,44,4txjdaqveermfryvbfrr4taf7,1,53.2,101.5,2023-02-04T17:35:27.927Z,2023-02-05T04:29:10Z,4012719333,56,Left,4012719373,233,45,4012719335,347,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504009917,45,5,1,4,44,7vn2i2kd35zuetw6b38gw9jsz,0,46.8,-1.5,2023-02-04T17:35:27.927Z,2023-02-05T04:29:11Z,4012719315,56,Back,4012719317,347,,4012719377,233,25,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010109,26,1,1,4,55,4txjdaqveermfryvbfrr4taf7,1,57.1,100,2023-02-04T17:35:39.418Z,2023-02-05T04:29:14Z,4012720297,213,3.4,4012720285,107,,4012720299,1,,4012720293,141,93.0,4012720291,140,36.9,4012720289,56,Back,4012720295,212,22.0,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010207,27,1,1,5,0,4txjdaqveermfryvbfrr4taf7,1,36.2,92.3,2023-02-04T17:35:44.651Z,2023-02-05T04:29:22Z,4012720707,155,,4012720717,213,6.2,4012720709,56,Left,4012720719,1,,4012720713,141,82.7,4012720711,140,91.7,4012720715,212,58.6,4013943967,178,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010305,28,1,1,5,6,4txjdaqveermfryvbfrr4taf7,1,93.4,82.7,2023-02-04T17:35:50.735Z,2023-02-05T04:29:28Z,4012721221,213,2.9,4012721215,140,84.8,4012721217,141,86.6,4013944015,178,,4012721219,212,9.4,4012721213,56,Left,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010315,29,50,1,5,13,4txjdaqveermfryvbfrr4taf7,1,94.6,84.6,2023-02-04T17:35:57.091Z,2023-02-05T04:29:33Z,4012721259,286,,4012721545,233,46,4012721257,56,Left,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010365,46,7,1,5,13,7vn2i2kd35zuetw6b38gw9jsz,1,5.4,15.4,2023-02-04T17:35:57.263Z,2023-02-05T04:29:35Z,4012721505,56,Back,4012721525,233,29,4013944085,178,,4013251277,383,,4012721507,285,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010367,47,49,1,5,15,7vn2i2kd35zuetw6b38gw9jsz,1,0.9,8.9,2023-02-04T17:35:59.724Z,2023-02-05T04:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010377,48,1,1,5,15,7vn2i2kd35zuetw6b38gw9jsz,0,0.9,8.9,2023-02-04T17:35:59.758Z,2023-02-05T04:29:43Z,4013944159,178,,4012721575,141,9.8,4012721571,56,Back,4012721573,140,3.7,4012721579,213,0.2,4012721577,212,3.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010415,49,4,1,5,16,7vn2i2kd35zuetw6b38gw9jsz,1,5,11.7,2023-02-04T17:36:00.051Z,2023-02-05T04:29:47Z,4012721735,152,,4012721765,233,30,4012721729,10,,4012721739,285,,4012721733,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010393,30,4,1,5,16,4txjdaqveermfryvbfrr4taf7,0,95,88.3,2023-02-04T17:36:00.052Z,2023-02-05T04:29:47Z,4012721651,56,Left,4012721655,286,,4013944203,178,,4012721649,10,,4012721653,152,,4012721771,233,49,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010831,50,1,1,5,50,7vn2i2kd35zuetw6b38gw9jsz,0,5.5,12.4,2023-02-04T17:36:34.068Z,2023-02-05T04:30:11Z,4012723795,5,,4012723815,213,0.2,4012723805,56,Center,4012723801,152,,4012723811,212,61.1,4013944511,178,,4012723809,141,29.3,4012723817,1,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4012723807,140,62.7,4012723797,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010835,32,8,1,5,54,4txjdaqveermfryvbfrr4taf7,1,36.8,66.2,2023-02-04T17:36:37.871Z,2023-02-05T04:30:21Z,4013944673,178,,4012723831,56,Back,4013252595,385,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010875,51,1,1,5,55,7vn2i2kd35zuetw6b38gw9jsz,0,70.7,27.2,2023-02-04T17:36:39.640Z,2023-02-05T04:30:27Z,4012724059,212,8.3,4012724053,56,Right,4013944767,388,,4012724061,213,3.7,4012724055,140,64.1,4012724057,141,20.5,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010879,33,49,1,5,56,4txjdaqveermfryvbfrr4taf7,1,37.5,75.5,2023-02-04T17:36:40.604Z,2023-02-05T05:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504010979,34,1,1,5,58,4txjdaqveermfryvbfrr4taf7,1,37.5,75.5,2023-02-04T17:36:42.258Z,2023-02-05T04:30:36Z,4012724515,140,36.2,4012724521,213,4.7,4012724519,212,30.4,4012724513,56,Back,4013944989,178,,4012724517,141,30.8,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011013,35,1,1,6,4,4txjdaqveermfryvbfrr4taf7,0,73.2,30.4,2023-02-04T17:36:48.409Z,2023-02-05T04:30:40Z,4012724689,155,,4012724691,56,Center,4012724695,141,60.0,4012724703,213,0.8,4012724693,140,90.9,4012724699,212,27.4,4013945049,178,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011029,52,44,1,6,7,7vn2i2kd35zuetw6b38gw9jsz,1,9.1,37.6,2023-02-04T17:36:51.133Z,2023-02-05T05:20:10Z,4012724839,233,36,4012724771,285,,4012724769,56,Back,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011023,36,44,1,6,7,4txjdaqveermfryvbfrr4taf7,0,90.9,62.4,2023-02-04T17:36:51.134Z,2023-02-05T04:30:44Z,4012724737,286,,4012724875,233,52,4012724735,56,Center,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011041,53,11,1,6,7,7vn2i2kd35zuetw6b38gw9jsz,1,9.2,35.2,2023-02-04T17:36:51.356Z,2023-02-05T05:20:10Z,4013253187,378,,4012724831,56,Back,4013945191,388,,4012724833,88,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011123,54,1,1,6,14,7vn2i2kd35zuetw6b38gw9jsz,1,12.2,39.8,2023-02-04T17:36:58.038Z,2023-02-05T04:30:55Z,4012725295,140,33.5,4012725311,287,,4012725301,213,1.0,4012725293,56,Back,4012725297,141,92.7,4012725291,123,,4012725303,1,,4012725299,212,42.4,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4013945361,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011175,55,1,1,6,19,7vn2i2kd35zuetw6b38gw9jsz,0,41,96.3,2023-02-04T17:37:03.295Z,2023-02-05T04:34:19Z,4012725621,213,5.1,4012725617,141,60.9,4013948413,178,,4012725615,140,51.4,4012725619,212,26.4,4012725613,56,Center,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011173,37,49,1,6,21,4txjdaqveermfryvbfrr4taf7,1,45.5,39.8,2023-02-04T17:37:05.333Z,2023-02-05T04:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011253,38,1,1,6,21,4txjdaqveermfryvbfrr4taf7,1,45.5,39.8,2023-02-04T17:37:05.385Z,2023-02-05T04:34:36Z,4012726069,213,5.3,4012726063,140,55.6,4012726067,212,19.0,4012726065,141,16.6,4013948651,178,,4012726061,56,Right,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011261,39,1,1,6,25,4txjdaqveermfryvbfrr4taf7,1,62.3,10.6,2023-02-04T17:37:09.766Z,2023-02-05T04:34:44Z,4012726089,56,Right,4012726091,140,72.5,4012726095,212,11.2,4013948795,178,,4012726097,213,6.0,4012726093,141,5.9,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011275,40,1,1,6,27,4txjdaqveermfryvbfrr4taf7,1,72.5,5.9,2023-02-04T17:37:11.261Z,2023-02-05T04:34:50Z,4012726155,141,4.3,4012726151,56,Right,4013948859,178,,4012726159,213,3.2,4012726153,140,59.0,4012726157,212,14.2,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011329,41,1,1,6,29,4txjdaqveermfryvbfrr4taf7,1,59,4.3,2023-02-04T17:37:12.934Z,2023-02-05T04:34:53Z,4013948917,178,,4012726469,141,16.0,4012726473,213,2.0,4012726467,140,55.5,4012726465,56,Right,4012726471,212,8.8,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011371,42,1,1,6,32,4txjdaqveermfryvbfrr4taf7,1,50.5,29,2023-02-04T17:37:16.621Z,2023-02-05T04:34:55Z,4012726675,213,2.5,4013948931,178,,4012726671,141,52.5,4012726673,212,26.2,4012726667,56,Back,4012726669,140,30.7,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011409,43,1,1,6,37,4txjdaqveermfryvbfrr4taf7,1,32.9,72,2023-02-04T17:37:21.844Z,2023-02-05T04:34:57Z,4012726837,140,24.0,4012726847,213,2.5,4012726843,212,11.8,4013948955,178,,4012726839,141,82.7,4012726835,56,Back,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011437,44,1,1,6,40,4txjdaqveermfryvbfrr4taf7,1,19,79.2,2023-02-04T17:37:23.999Z,2023-02-05T04:35:00Z,4012726997,56,Back,4012727005,212,20.3,4012726999,140,8.1,4012727001,141,54.5,4012727007,213,4.1,4013948995,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011475,45,1,1,6,42,4txjdaqveermfryvbfrr4taf7,0,8.2,52.4,2023-02-04T17:37:26.803Z,2023-02-05T04:35:02Z,4012727201,155,,4012727211,213,6.0,4012727205,140,59.9,4012727215,1,,4012727207,141,30.1,4013949035,178,,4012727209,212,56.4,4012727203,56,Center,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011479,56,49,1,6,46,7vn2i2kd35zuetw6b38gw9jsz,1,47.5,70.8,2023-02-04T17:37:29.881Z,2023-02-05T04:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011581,57,1,1,6,47,7vn2i2kd35zuetw6b38gw9jsz,1,41.8,78.8,2023-02-04T17:37:31.839Z,2023-02-05T04:35:20Z,4012727817,56,Back,4012727823,212,26.3,4012727819,140,18.6,4012727821,141,64.2,4013949427,178,,4012727825,213,3.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011601,58,1,1,6,57,7vn2i2kd35zuetw6b38gw9jsz,1,19.6,61.5,2023-02-04T17:37:41.527Z,2023-02-05T04:35:33Z,4012727923,212,15.5,4013949699,178,,4012727919,140,14.3,4012727917,56,Back,4012727925,213,1.9,4012727921,141,82.8,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011645,59,1,1,7,1,7vn2i2kd35zuetw6b38gw9jsz,1,14.2,80.7,2023-02-04T17:37:45.405Z,2023-02-05T04:35:36Z,4012728183,56,Back,4012728191,213,0.0,4012728189,212,17.6,4012728187,141,80.9,4012728185,140,31.0,4013949711,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011665,60,1,1,7,3,7vn2i2kd35zuetw6b38gw9jsz,1,31,80.9,2023-02-04T17:37:46.869Z,2023-02-05T04:35:38Z,4013949743,178,,4012728277,141,96.8,4012728279,212,11.4,4012728273,56,Back,4012728281,213,1.9,4012728275,140,27.7,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011705,61,1,1,7,4,7vn2i2kd35zuetw6b38gw9jsz,1,27.7,96.8,2023-02-04T17:37:48.629Z,2023-02-05T04:35:44Z,4012728417,56,Back,4013949865,178,,4012728423,212,12.0,4012728419,140,39.0,4012728421,141,94.7,4012728425,213,6.2,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504011717,62,1,1,7,7,7vn2i2kd35zuetw6b38gw9jsz,0,37,96.8,2023-02-04T17:37:51.434Z,2023-02-05T04:35:49Z,4012728579,233,46,4012728479,141,95.9,4012728577,236,,4012728583,286,,4012728477,140,34.9,4012728483,213,3.4,4013949937,178,,4012728475,56,Back,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,4012728481,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
