id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2533894193,295,61,1,26,51,a3nyxabgsqlnqfkeg41m6tnpp,0,73.9,59.1,2023-04-15T16:57:39.341Z,2023-04-16T01:10:14Z,4193402953,178,,4191670911,56,Center,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894201,143,49,1,26,53,avxknfz4f6ob0rv9dbnxdzde0,1,25.5,61.7,2023-04-15T16:57:40.959Z,2023-04-16T01:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894231,144,1,1,26,53,avxknfz4f6ob0rv9dbnxdzde0,1,25.5,61.7,2023-04-15T16:57:41.125Z,2023-04-16T01:10:21Z,4191671119,141,71.4,4193403503,178,,4191671121,212,8.4,4191671123,213,0.9,4191671115,56,Back,4191671117,140,30.5,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894247,145,1,1,26,56,avxknfz4f6ob0rv9dbnxdzde0,0,34.4,76.4,2023-04-15T16:57:44.180Z,2023-04-16T01:10:25Z,4191671219,56,Back,4191671221,140,27.4,4193403711,178,,4191671227,213,2.0,4191671223,141,100.0,4191671225,212,18.3,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894251,146,5,1,26,59,avxknfz4f6ob0rv9dbnxdzde0,0,25.4,101.1,2023-04-15T16:57:46.876Z,2023-04-16T01:10:28Z,4191671235,56,Back,4191671237,347,,4191671533,233,296,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894307,296,5,1,26,59,a3nyxabgsqlnqfkeg41m6tnpp,1,74.6,-1.1,2023-04-15T16:57:46.876Z,2023-04-16T01:10:28Z,4191671513,233,146,4191671501,347,,4191671499,56,Right,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894349,297,1,1,27,4,a3nyxabgsqlnqfkeg41m6tnpp,1,78,0,2023-04-15T16:57:51.446Z,2023-04-16T01:10:31Z,4191671629,140,64.6,4191671631,141,5.3,4191671627,56,Right,4191671635,213,2.8,4191671625,107,,4191671633,212,14.7,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894393,298,1,1,27,7,a3nyxabgsqlnqfkeg41m6tnpp,1,62.7,4.4,2023-04-15T16:57:54.366Z,2023-04-16T01:10:35Z,4191671899,141,36.8,4191671901,212,29.0,4191671895,56,Back,4193404695,178,,4191671897,140,44.7,4191671903,213,2.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894411,299,1,1,27,11,a3nyxabgsqlnqfkeg41m6tnpp,1,47.4,40.4,2023-04-15T16:57:58.981Z,2023-04-16T01:10:39Z,4191671971,212,10.2,4191671965,56,Back,4191671967,140,47.1,4191671969,141,25.4,4191671973,213,4.7,4193404997,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894441,300,1,1,27,14,a3nyxabgsqlnqfkeg41m6tnpp,1,45.9,28.3,2023-04-15T16:58:01.439Z,2023-04-16T01:10:43Z,4191672109,213,2.4,4191672101,56,Back,4193405301,178,,4191672107,212,15.7,4191672103,140,34.9,4191672105,141,44.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894463,301,1,1,27,17,a3nyxabgsqlnqfkeg41m6tnpp,1,41,63.6,2023-04-15T16:58:05.122Z,2023-04-16T01:10:47Z,4191672205,56,Back,4193405625,178,,4191672207,140,44.9,4191672211,212,4.1,4191672209,141,63.3,4191672213,213,6.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894475,302,1,1,27,19,a3nyxabgsqlnqfkeg41m6tnpp,1,39.9,56.9,2023-04-15T16:58:07.003Z,2023-04-16T01:10:51Z,4191672297,56,Back,4191672301,141,41.0,4193405963,178,,4191672299,140,35.1,4191672305,213,4.3,4191672303,212,11.9,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894491,303,1,1,27,23,a3nyxabgsqlnqfkeg41m6tnpp,1,42.4,35.2,2023-04-15T16:58:10.964Z,2023-04-16T01:10:55Z,4191672371,56,Back,4191672379,213,0.6,4191672375,141,41.3,4191672373,140,48.1,4193406313,178,,4191672377,212,7.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894509,304,1,1,27,24,a3nyxabgsqlnqfkeg41m6tnpp,1,48.1,41.3,2023-04-15T16:58:11.660Z,2023-04-16T01:10:58Z,4193406617,178,,4191672467,212,6.8,4191672465,141,36.7,4191672463,140,42.4,4191672469,213,3.6,4191672461,56,Back,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894555,305,1,1,27,26,a3nyxabgsqlnqfkeg41m6tnpp,1,44.6,41.2,2023-04-15T16:58:13.588Z,2023-04-16T01:11:03Z,4191672729,140,48.4,4191672731,141,92.0,4191672727,56,Back,4191672737,1,,4191672725,155,,4191672733,212,34.8,4191672735,213,1.5,4193406997,178,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894561,306,1,1,27,32,a3nyxabgsqlnqfkeg41m6tnpp,1,64.1,90.5,2023-04-15T16:58:19.419Z,2023-04-16T01:11:11Z,4191672789,212,5.0,4191672785,140,64.3,4191672783,56,Left,4191672791,213,4.8,4191672787,141,83.1,4193407615,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894591,307,1,1,27,32,a3nyxabgsqlnqfkeg41m6tnpp,1,64.3,83.1,2023-04-15T16:58:20.116Z,2023-04-16T01:11:14Z,4191673039,212,4.1,4191673041,213,2.6,4191673033,56,Left,4191673035,140,61.0,4193407895,178,,4191673037,141,86.4,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894649,308,1,1,27,38,a3nyxabgsqlnqfkeg41m6tnpp,1,65.4,77.1,2023-04-15T16:58:26.026Z,2023-04-16T01:11:18Z,4191673375,213,3.7,4191673373,212,14.7,4191673369,140,53.2,4191673367,56,Center,4191673371,141,66.5,4193408175,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894661,309,1,1,27,44,a3nyxabgsqlnqfkeg41m6tnpp,1,62,78.5,2023-04-15T16:58:31.709Z,2023-04-16T01:11:49Z,4191673421,213,2.3,4191673419,212,10.0,4191673417,141,89.1,4193410619,178,,4191673415,140,55.4,4191673413,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894671,310,1,1,27,45,a3nyxabgsqlnqfkeg41m6tnpp,1,55,88.2,2023-04-15T16:58:32.715Z,2023-04-16T01:11:53Z,4191673481,141,69.9,4191673483,212,12.8,4191673479,140,52.2,4191673485,213,4.5,4191673477,56,Center,4193410953,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894711,311,1,1,27,47,a3nyxabgsqlnqfkeg41m6tnpp,1,52.2,71.6,2023-04-15T16:58:34.692Z,2023-04-16T01:11:57Z,4193411285,178,,4191673721,213,0.6,4191673719,212,15.6,4191673717,141,85.4,4191673713,56,Left,4191673715,140,64.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894735,312,1,1,27,52,a3nyxabgsqlnqfkeg41m6tnpp,1,74.9,87.3,2023-04-15T16:58:40.231Z,2023-04-16T01:12:02Z,4191673895,213,4.7,4191673889,140,75.0,4191673893,212,8.4,4193411637,178,,4191673891,141,75.0,4191673887,56,Center,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894763,313,1,1,27,55,a3nyxabgsqlnqfkeg41m6tnpp,1,74.7,71.6,2023-04-15T16:58:42.374Z,2023-04-16T01:12:07Z,4191674083,141,34.7,4191674079,56,Center,4191674085,212,25.1,4191674087,213,4.8,4191674081,140,76.3,4193412085,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894795,314,1,1,27,57,a3nyxabgsqlnqfkeg41m6tnpp,1,78.1,32.8,2023-04-15T16:58:44.805Z,2023-04-16T01:12:10Z,4193412375,178,,4191674229,141,20.5,4191674231,212,17.5,4191674227,140,92.7,4191674225,56,Right,4191674233,213,5.8,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894803,315,1,1,27,59,a3nyxabgsqlnqfkeg41m6tnpp,0,92.7,20.5,2023-04-15T16:58:46.491Z,2023-04-16T01:12:16Z,4191674269,140,92.6,4191674273,212,4.8,4192343419,386,,4191674271,141,27.5,4191674263,2,,4193412759,178,,4191674275,213,1.6,4192343421,20,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,4192343417,225,4191674267,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894807,147,61,1,27,59,avxknfz4f6ob0rv9dbnxdzde0,1,7.3,72,2023-04-15T16:58:46.632Z,2023-04-16T01:12:22Z,4191674305,56,Back,4193413089,178,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894853,148,12,1,28,0,avxknfz4f6ob0rv9dbnxdzde0,1,9.9,52.7,2023-04-15T16:58:47.997Z,2023-04-16T01:12:27Z,4191674507,212,24.6,4193413551,178,,4191674503,140,33.1,4191674505,141,47.2,4191674501,56,Back,4191674509,213,6.1,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894861,316,44,1,28,3,a3nyxabgsqlnqfkeg41m6tnpp,1,65.4,55.2,2023-04-15T16:58:51.196Z,2023-04-16T01:46:38Z,4191674539,286,,4191674537,56,Center,4191674545,233,149,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894855,149,44,1,28,3,avxknfz4f6ob0rv9dbnxdzde0,0,34.6,44.8,2023-04-15T16:58:51.197Z,2023-04-16T01:12:30Z,4191674553,233,316,4191674511,56,Back,4191674513,285,,,,,,,,,,,,,,,,,6v1o4s2acog9guff3folo1jh1,J. Vardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894883,317,1,1,28,3,a3nyxabgsqlnqfkeg41m6tnpp,0,63.6,57.8,2023-04-15T16:58:51.260Z,2023-04-16T01:46:38Z,4191674631,213,0,4191674629,212,13.2,4191674619,56,Center,4191674623,140,76.2,4191674627,141,57.8,4191674617,3,,4193414187,388,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894891,150,49,1,28,5,avxknfz4f6ob0rv9dbnxdzde0,1,31.3,41,2023-04-15T16:58:52.656Z,2023-04-16T01:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894909,151,1,1,28,7,avxknfz4f6ob0rv9dbnxdzde0,1,31.8,40.7,2023-04-15T16:58:54.706Z,2023-04-16T01:12:42Z,4191674725,212,12.2,4191674723,141,37.4,4191674727,213,3.3,4193414899,178,,4191674721,140,20.4,4191674719,56,Back,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894937,152,1,1,28,8,avxknfz4f6ob0rv9dbnxdzde0,1,20.3,37.4,2023-04-15T16:58:55.869Z,2023-04-16T01:12:46Z,4191674847,213,4.7,4193415189,178,,4191674845,212,12.3,4191674843,141,19.3,4191674841,140,19.6,4191674839,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894943,153,1,1,28,9,avxknfz4f6ob0rv9dbnxdzde0,0,19.6,19.3,2023-04-15T16:58:57.171Z,2023-04-16T01:12:52Z,4191674871,141,22.1,4191674865,155,,4191674923,233,318,4191674927,286,,4191674867,56,Back,4191674869,140,21.6,4191674921,236,,4191674875,213,0.7,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,4191674873,212,4193415763,178,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894945,318,74,1,28,9,a3nyxabgsqlnqfkeg41m6tnpp,1,79.9,79.1,2023-04-15T16:58:57.259Z,2023-04-16T01:12:55Z,4193416113,388,,4191674877,56,Left,4191674879,285,,4191674929,233,153,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894979,154,1,1,28,11,avxknfz4f6ob0rv9dbnxdzde0,1,14.7,47.6,2023-04-15T16:58:59.127Z,2023-04-16T01:13:02Z,4191675049,56,Back,4191675057,213,3.0,4193416601,178,,4191675053,141,50.4,4191675055,212,10.9,4191675051,140,4.5,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894993,155,1,1,28,12,avxknfz4f6ob0rv9dbnxdzde0,0,4.5,50.7,2023-04-15T16:59:00.093Z,2023-04-16T01:13:06Z,4191675131,155,,4191675139,212,41.8,4193416895,178,,4191675143,213,0.8,4191675135,140,31.7,4191675133,56,Back,4191675137,141,95.6,4191675147,1,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895003,319,44,1,28,14,a3nyxabgsqlnqfkeg41m6tnpp,1,69.6,9.4,2023-04-15T16:59:02.255Z,2023-04-16T01:46:39Z,4191675185,56,Right,4191675187,286,,4191675263,233,156,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895017,156,44,1,28,14,avxknfz4f6ob0rv9dbnxdzde0,0,30.4,90.6,2023-04-15T16:59:02.256Z,2023-04-16T01:13:11Z,4191675269,233,319,4191675237,285,,4191675235,56,Back,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895033,320,1,1,28,14,a3nyxabgsqlnqfkeg41m6tnpp,0,71,15.2,2023-04-15T16:59:02.292Z,2023-04-16T01:46:39Z,4191675337,3,,4193417661,388,,4191675345,140,97.1,4191675355,212,27.6,4191675341,56,Right,4191675357,213,6.2,4191675349,141,10.9,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895059,157,3,1,28,20,avxknfz4f6ob0rv9dbnxdzde0,1,4.6,95.6,2023-04-15T16:59:07.430Z,2023-04-16T01:13:20Z,4191675481,285,,4193418017,178,,4191675479,56,Back,4192343847,465,,4191675487,233,321,,,,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895043,321,45,1,28,20,a3nyxabgsqlnqfkeg41m6tnpp,0,95.4,4.4,2023-04-15T16:59:07.430Z,2023-04-16T01:13:20Z,4191675419,286,,4191675531,233,157,4191675417,56,Right,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895089,158,1,1,28,21,avxknfz4f6ob0rv9dbnxdzde0,1,4.4,87.9,2023-04-15T16:59:08.960Z,2023-04-16T01:13:24Z,4191675621,212,8.5,4193418273,178,,4191675613,56,Back,4191675615,140,12.2,4191675617,141,84.8,4191675627,213,6.0,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895117,159,1,1,28,25,avxknfz4f6ob0rv9dbnxdzde0,1,9.3,96.8,2023-04-15T16:59:12.620Z,2023-04-16T01:13:26Z,4193418453,178,,4191675691,141,98.1,4191675687,56,Back,4191675695,213,0.1,4191675689,140,15.2,4191675693,212,6.3,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895129,160,1,1,28,25,avxknfz4f6ob0rv9dbnxdzde0,0,15.2,98.1,2023-04-15T16:59:13.230Z,2023-04-16T01:13:32Z,4193418651,178,,4191675795,141,92.3,4191675793,140,13.7,4191675791,56,Back,4191675799,212,4.2,4191675801,213,4.3,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895147,161,4,1,28,27,avxknfz4f6ob0rv9dbnxdzde0,1,14.2,90.6,2023-04-15T16:59:14.696Z,2023-04-16T01:13:37Z,4191675907,152,,4191675911,285,,4191675905,56,Back,4191675903,13,,4191675933,233,322,4191675909,265,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895137,322,4,1,28,27,a3nyxabgsqlnqfkeg41m6tnpp,0,85.8,9.4,2023-04-15T16:59:14.697Z,2023-04-16T01:13:36Z,4191675853,286,,4191675849,152,,4191675969,233,161,4191675851,265,,4191675847,56,Right,4191675845,13,,4193418899,389,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895421,162,1,1,29,2,avxknfz4f6ob0rv9dbnxdzde0,0,17.7,84.8,2023-04-15T16:59:50.273Z,2023-04-16T01:13:39Z,4191677329,56,Left,4191677515,1,,4191677331,140,82.1,4193419119,178,,4191677335,212,67.6,4191677323,5,,4191677333,141,85.2,4191677325,155,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,4191677337,213,4191677327,152,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895457,323,49,1,29,8,a3nyxabgsqlnqfkeg41m6tnpp,1,17.8,17.6,2023-04-15T16:59:55.746Z,2023-04-16T01:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895523,324,1,1,29,9,a3nyxabgsqlnqfkeg41m6tnpp,1,14.5,11.6,2023-04-15T16:59:56.947Z,2023-04-16T01:13:47Z,4191677885,140,45.5,4191677883,56,Back,4191677891,212,35.6,4193419745,178,,4191677893,213,0.4,4191677895,1,,4191677889,141,32.9,4191677881,157,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895529,325,44,1,29,15,a3nyxabgsqlnqfkeg41m6tnpp,1,46.6,38.4,2023-04-15T17:00:02.837Z,2023-04-16T01:46:39Z,4191677939,233,163,4191677911,285,,4191677907,56,Back,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895531,163,44,1,29,15,avxknfz4f6ob0rv9dbnxdzde0,0,53.4,61.6,2023-04-15T17:00:02.838Z,2023-04-16T01:13:58Z,4191677917,56,Center,4191677919,286,,4191677945,233,325,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895551,326,1,1,29,15,a3nyxabgsqlnqfkeg41m6tnpp,1,47.9,37.6,2023-04-15T17:00:02.931Z,2023-04-16T01:46:40Z,4191678015,140,54.2,4191678017,141,49.0,4191678021,213,0.9,4193420795,388,,4191678013,56,Center,4191678011,3,,4191678019,212,10.2,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534234353,1597,67,1,29,17,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,49,2023-04-15T17:00:04.546Z,2023-04-16T01:46:40Z,4193526011,233,733,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534234349,733,67,1,29,17,avxknfz4f6ob0rv9dbnxdzde0,0,45.4,51,2023-04-15T17:00:04.547Z,2023-04-16T01:42:51Z,4193526077,233,1597,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895645,327,1,1,29,17,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,50.7,2023-04-15T17:00:04.581Z,2023-04-16T01:46:41Z,4191678415,213,1.3,4191678413,212,29.7,4191678409,140,61.1,4193421525,178,,4191678411,141,93.2,4191678407,56,Left,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895657,328,1,1,29,25,a3nyxabgsqlnqfkeg41m6tnpp,1,79.2,81,2023-04-15T17:00:12.531Z,2023-04-16T01:14:15Z,4193421883,178,,4191678477,140,91.4,4191678475,56,Left,4191678481,212,13.0,4191678479,141,83.9,4191678483,213,0.2,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895675,329,1,1,29,26,a3nyxabgsqlnqfkeg41m6tnpp,0,91.4,83.9,2023-04-15T17:00:13.851Z,2023-04-16T01:14:21Z,4193422299,178,,4191678591,155,,4191678599,212,17.1,4192347211,387,,4191678593,56,Center,4191678589,2,,4192347209,225,,4191678595,140,91.1,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,4191678597,141,4192347213,72,4191678601,213,4.7,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534017947,629,44,1,29,28,avxknfz4f6ob0rv9dbnxdzde0,1,11,43.2,2023-04-15T17:00:15.545Z,2023-04-16T01:46:41Z,4192348683,285,,4192348681,56,Back,4192777691,233,1062,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534017983,1062,44,1,29,28,a3nyxabgsqlnqfkeg41m6tnpp,0,89,56.8,2023-04-15T17:00:15.546Z,2023-04-16T01:14:25Z,4192348871,56,Center,4192348873,286,,4192777941,233,629,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895689,164,12,1,29,28,avxknfz4f6ob0rv9dbnxdzde0,1,9.3,48.5,2023-04-15T17:00:15.619Z,2023-04-16T01:46:41Z,4191678649,141,15.2,4191678653,213,5.3,4193423059,178,,4191678645,56,Back,4191678647,140,23.0,4191678675,15,,4191678651,212,26.8,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
