id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2518594501,445,1,1,39,28,a3nyxabgsqlnqfkeg41m6tnpp,1,66.4,84.8,2023-03-11T18:10:12.920Z,2023-03-12T01:27:13Z,4089687707,212,10.6,4091024995,178,,4089687709,213,0.7,4089687705,141,95.3,4089687703,140,73.8,4089687701,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594571,446,1,1,39,30,a3nyxabgsqlnqfkeg41m6tnpp,1,73.8,95.1,2023-03-11T18:10:14.790Z,2023-03-12T01:27:17Z,4091025119,178,,4089688087,56,Left,4089688089,140,86.5,4089688091,141,95.7,4089688095,213,0.0,4089688093,212,13.3,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594641,447,1,1,39,35,a3nyxabgsqlnqfkeg41m6tnpp,1,80.6,94.5,2023-03-11T18:10:19.738Z,2023-03-12T01:27:22Z,4089688527,212,6.2,4089688525,141,95.0,4089688523,140,74.7,4089688521,56,Left,4091025387,178,,4089688529,213,3.1,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594675,448,1,1,39,38,a3nyxabgsqlnqfkeg41m6tnpp,1,70.7,81.8,2023-03-11T18:10:23.607Z,2023-03-12T01:27:27Z,4089688737,141,77.4,4091025663,178,,4089688741,213,5.8,4089688733,56,Center,4089688735,140,76.0,4089688739,212,6.3,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594705,449,1,1,39,40,a3nyxabgsqlnqfkeg41m6tnpp,1,77.4,81.9,2023-03-11T18:10:25.566Z,2023-03-12T01:27:33Z,4089688895,141,89.9,4089688893,140,74.8,4089688891,56,Left,4089688899,213,2.0,4089688897,212,6.1,4091025923,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594731,450,1,1,39,41,a3nyxabgsqlnqfkeg41m6tnpp,1,74.8,89.9,2023-03-11T18:10:26.471Z,2023-03-12T01:27:38Z,4089689061,141,96.5,4089689063,212,7.2,4091026039,178,,4089689065,213,0.7,4089689055,56,Left,4089689059,140,80.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594763,451,1,1,39,43,a3nyxabgsqlnqfkeg41m6tnpp,1,80.3,96.5,2023-03-11T18:10:27.768Z,2023-03-12T01:27:45Z,4089689287,140,71.6,4089689293,213,3.2,4089689289,141,95.6,4091026213,178,,4089689291,212,9.2,4089689285,56,Left,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594795,452,1,1,39,45,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,95.3,2023-03-11T18:10:29.766Z,2023-03-12T01:27:49Z,4089689465,140,55.1,4089689463,56,Left,4089689469,141,81.5,4091026313,178,,4089689473,213,3.6,4089689471,212,19.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594859,453,1,1,39,48,a3nyxabgsqlnqfkeg41m6tnpp,1,54.3,73.1,2023-03-11T18:10:33.054Z,2023-03-12T01:27:52Z,4089689851,212,14.9,4089689847,140,56.8,4089689853,213,4.9,4089689849,141,51.6,4091026427,178,,4089689845,56,Center,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594931,454,1,1,39,52,a3nyxabgsqlnqfkeg41m6tnpp,1,63.5,44.5,2023-03-11T18:10:36.923Z,2023-03-12T01:27:56Z,4089690225,56,Right,4089690231,212,23.9,4089690233,213,4.9,4091026529,178,,4089690229,141,10.3,4089690227,140,68.7,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594947,455,1,1,39,56,a3nyxabgsqlnqfkeg41m6tnpp,1,73.8,17.6,2023-03-11T18:10:41.548Z,2023-03-12T01:27:58Z,4091026585,178,,4089690327,141,26.8,4089690329,212,7.1,4089690323,56,Center,4089690325,140,70.6,4089690331,213,2.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594971,456,1,1,39,58,a3nyxabgsqlnqfkeg41m6tnpp,1,70.7,26.9,2023-03-11T18:10:42.848Z,2023-03-12T01:28:01Z,4091026687,178,,4089690497,212,7.7,4089690491,56,Center,4089690493,140,77.8,4089690495,141,29.6,4089690499,213,0.2,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595051,457,1,1,39,58,a3nyxabgsqlnqfkeg41m6tnpp,1,77.9,29.6,2023-03-11T18:10:43.552Z,2023-03-12T01:28:04Z,4089690907,56,Center,4089690917,212,20.6,4089690919,213,2.7,4091026793,178,,4089690909,140,60.0,4089690913,141,41.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595159,458,1,1,40,4,a3nyxabgsqlnqfkeg41m6tnpp,1,65.3,47.2,2023-03-11T18:10:49.218Z,2023-03-12T01:28:12Z,4089691489,140,64.0,4091027131,178,,4089691493,141,74.1,4089691485,56,Center,4089691497,212,18.3,4089691501,213,1.6,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595215,459,1,1,40,8,a3nyxabgsqlnqfkeg41m6tnpp,1,61.3,82.5,2023-03-11T18:10:52.861Z,2023-03-12T01:28:17Z,4089691807,212,12.7,4089691799,56,Center,4089691805,141,66.3,4089691803,140,55.3,4091027321,178,,4089691809,213,4.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595257,460,1,1,40,12,a3nyxabgsqlnqfkeg41m6tnpp,1,58.9,63.3,2023-03-11T18:10:57.366Z,2023-03-12T01:28:21Z,4089692027,56,Center,4089692031,141,65.3,4091027531,178,,4089692035,213,0.1,4089692033,212,10.1,4089692029,140,68.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595313,461,1,1,40,16,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,74.9,2023-03-11T18:11:00.861Z,2023-03-12T01:28:27Z,4089692341,213,6.2,4091027753,178,,4089692337,141,74.3,4089692339,212,5.0,4089692331,56,Center,4089692335,140,72.5,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518749805,982,3,1,40,17,a3nyxabgsqlnqfkeg41m6tnpp,0,68.9,72.6,2023-03-11T18:11:02.657Z,2023-03-12T01:28:31Z,4090541557,467,m2c4lckkcr7yilnqxrrsgh2i,4091027911,178,,4090541551,56,Center,4090541555,464,,4090541553,286,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595317,462,4,1,40,18,a3nyxabgsqlnqfkeg41m6tnpp,1,71.2,71.8,2023-03-11T18:11:02.886Z,2023-03-12T01:28:39Z,4089692375,265,,4089692373,152,,4089692371,56,Center,4089692505,233,254,4089692377,286,,4089692369,13,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595325,254,4,1,40,18,1c8m2ko0wxq1asfkuykurdr0y,0,28.8,28.2,2023-03-11T18:11:02.887Z,2023-03-12T01:28:39Z,4089692449,152,,4091028071,178,,4089692523,233,462,4089692445,13,,4089692451,265,,4089692447,56,Back,4089692453,285,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596031,463,1,1,41,0,a3nyxabgsqlnqfkeg41m6tnpp,0,69.7,72.8,2023-03-11T18:11:45.427Z,2023-03-12T01:28:45Z,4089696453,1,,4089696447,141,36.5,4089696451,213,5.6,4089696439,155,,4089696437,5,,4089696449,212,37.4,4089696443,56,Center,4089696445,140,96.5,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,4091028267,178,,4089696441,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596125,256,49,1,41,2,1c8m2ko0wxq1asfkuykurdr0y,1,5.3,95.6,2023-03-11T18:11:47.385Z,2023-03-12T01:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596111,255,43,1,41,3,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-03-11T18:11:48.549Z,2023-03-11T22:01:28Z,4090542557,144,12,4089696967,15,0,4089696949,140,3.6,4089696951,141,96.8,4089696955,213,1.6,4089696953,212,22.3,4089696947,56,Back,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596175,257,50,1,41,9,1c8m2ko0wxq1asfkuykurdr0y,1,4,95.3,2023-03-11T18:11:53.785Z,2023-03-12T01:29:05Z,4089697323,285,,4089697639,233,464,4089697321,56,Back,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596203,464,7,1,41,9,a3nyxabgsqlnqfkeg41m6tnpp,1,96,4.7,2023-03-11T18:11:54.352Z,2023-03-12T01:29:08Z,4091028911,178,,4089697591,233,257,4089697479,56,Right,4089697477,167,,4089697481,286,,4090542925,383,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596195,258,5,1,41,10,1c8m2ko0wxq1asfkuykurdr0y,1,-0.8,93.8,2023-03-11T18:11:55.293Z,2023-03-12T01:29:10Z,4089699425,361,,4089697431,56,Back,4089697433,346,,4089697597,233,465,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596217,465,5,1,41,10,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,6.2,2023-03-11T18:11:55.293Z,2023-03-12T01:29:10Z,4089699753,361,,4089699749,233,258,4089697555,346,,4089697553,56,Right,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597015,259,1,1,41,51,1c8m2ko0wxq1asfkuykurdr0y,1,4.5,57.8,2023-03-11T18:12:36Z,2023-03-12T01:29:15Z,4089702213,124,,4089702229,74,,4089702215,56,Left,4089702221,212,59.9,4089702225,1,,4089702223,213,0.3,4089702219,141,80.3,4089702217,140,59.7,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597035,260,1,1,41,54,1c8m2ko0wxq1asfkuykurdr0y,0,59.7,80.3,2023-03-11T18:12:39.468Z,2023-03-12T01:29:20Z,4089702341,213,2.3,4091029109,388,,4089702337,141,91.2,4089702339,212,10.1,4089702331,3,,4089702333,56,Left,4089702335,140,53.1,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597039,466,8,1,41,55,a3nyxabgsqlnqfkeg41m6tnpp,1,45.5,10.6,2023-03-11T18:12:40.030Z,2023-03-12T01:29:33Z,4090543405,383,,4089702363,56,Back,4091029461,178,,4089702369,15,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597121,261,1,1,41,57,1c8m2ko0wxq1asfkuykurdr0y,0,38.2,91.2,2023-03-11T18:12:42.026Z,2023-03-12T01:29:38Z,4089702821,1,,4089702819,213,0.1,4089702815,141,94.2,4089702809,155,,4089702813,140,75.6,4089702811,56,Left,4091029661,178,,4089702817,212,39.3,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597149,467,12,1,42,0,a3nyxabgsqlnqfkeg41m6tnpp,1,23.3,12.1,2023-03-11T18:12:45.101Z,2023-03-12T01:29:42Z,4089703015,167,,4089702967,213,5.2,4091029805,178,,4089702959,56,Back,4089702961,140,27.4,4089702965,212,10.1,4089702963,141,0.0,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597419,262,5,1,42,1,1c8m2ko0wxq1asfkuykurdr0y,1,72.4,101.2,2023-03-11T18:12:46.400Z,2023-03-12T01:29:45Z,4089704653,233,468,4089704639,56,Left,4089704641,347,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597157,468,5,1,42,1,a3nyxabgsqlnqfkeg41m6tnpp,0,27.6,-1.2,2023-03-11T18:12:46.400Z,2023-03-12T01:29:45Z,4089702991,56,Back,4089702993,347,,4089704685,233,262,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597457,263,1,1,42,21,1c8m2ko0wxq1asfkuykurdr0y,1,74.3,100,2023-03-11T18:13:06.400Z,2023-03-12T01:29:52Z,4089704849,140,79.8,4089704845,107,,4089704851,141,97.7,4089704855,213,5.8,4089704853,212,6.4,4089704847,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597495,264,1,1,42,23,1c8m2ko0wxq1asfkuykurdr0y,1,77.7,98,2023-03-11T18:13:08.160Z,2023-03-12T01:29:58Z,4091030099,178,,4089705117,212,9.7,4089705119,213,3.1,4089705113,140,68.5,4089705115,141,98.0,4089705111,56,Left,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597503,265,1,1,42,24,1c8m2ko0wxq1asfkuykurdr0y,0,68.5,98,2023-03-11T18:13:08.997Z,2023-03-12T01:30:02Z,4089705159,213,6.1,4089705153,140,72.5,4089705155,141,96.8,4089705151,56,Left,4091030179,178,,4089705157,212,4.3,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597513,469,61,1,42,25,a3nyxabgsqlnqfkeg41m6tnpp,0,25.8,2.2,2023-03-11T18:13:10.004Z,2023-03-12T01:30:24Z,4091030405,178,,4089705237,56,Back,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597669,266,5,1,42,25,1c8m2ko0wxq1asfkuykurdr0y,1,71.4,101.6,2023-03-11T18:13:10.452Z,2023-03-12T01:30:26Z,4089706057,233,470,4089706017,347,,4089706015,56,Left,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597621,470,5,1,42,25,a3nyxabgsqlnqfkeg41m6tnpp,0,28.6,-1.6,2023-03-11T18:13:10.452Z,2023-03-12T01:30:26Z,4089705775,347,,4089705773,56,Back,4089706097,233,266,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597739,267,1,1,42,34,1c8m2ko0wxq1asfkuykurdr0y,1,68.4,100,2023-03-11T18:13:19.595Z,2023-03-12T01:30:31Z,4089706441,56,Left,4089706443,140,55.7,4089706445,141,96.2,4089706449,213,3.4,4089706439,107,,4089706447,212,13.9,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597797,268,1,1,42,37,1c8m2ko0wxq1asfkuykurdr0y,1,53.5,93.6,2023-03-11T18:13:22.690Z,2023-03-12T01:30:34Z,4089706821,212,17.2,4089706819,141,84.1,4089706825,213,3.5,4091031229,178,,4089706815,140,38.3,4089706813,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597825,269,1,1,42,41,1c8m2ko0wxq1asfkuykurdr0y,0,37.9,90.4,2023-03-11T18:13:26.276Z,2023-03-12T01:30:38Z,4089706987,213,0.1,4089706979,56,Left,4089706983,141,97.1,4089706985,212,30.8,4091031383,178,,4089706981,140,66.9,4089706977,155,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597849,471,1,1,42,43,a3nyxabgsqlnqfkeg41m6tnpp,0,29.7,6.7,2023-03-11T18:13:28.475Z,2023-03-12T01:30:45Z,4089707101,213,0.1,4091031615,388,,4089707097,141,8.3,4089707099,212,10.3,4089707085,3,,4089707089,56,Back,4089707093,140,39.5,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597903,270,1,1,42,45,1c8m2ko0wxq1asfkuykurdr0y,1,56.6,93.3,2023-03-11T18:13:30.561Z,2023-03-12T01:30:57Z,4089707419,141,95.8,4089707423,213,0.2,4089707421,212,7.9,4091031945,388,,4089707413,3,,4089707415,56,Left,4089707417,140,63.9,,,,3xthf6r5hvlx8oje4rqcs3it,L. Milivojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597909,271,1,1,42,47,1c8m2ko0wxq1asfkuykurdr0y,0,64.7,95.4,2023-03-11T18:13:32.358Z,2023-03-12T01:31:04Z,4089710465,140,63.8,4089710463,3,,4089707461,56,Left,4089710469,212,6.4,4089710467,141,86.1,4091032179,178,,4089710471,213,4.6,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597931,472,44,1,42,48,a3nyxabgsqlnqfkeg41m6tnpp,1,32.4,11.2,2023-03-11T18:13:33.552Z,2023-03-12T01:58:39Z,4089707693,233,272,4089707573,285,,4089707571,56,Back,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597947,272,44,1,42,48,1c8m2ko0wxq1asfkuykurdr0y,0,67.6,88.8,2023-03-11T18:13:33.553Z,2023-03-12T01:31:08Z,4089707723,233,472,4089707655,286,,4089707653,56,Left,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597941,473,1,1,42,48,a3nyxabgsqlnqfkeg41m6tnpp,1,33.9,12.6,2023-03-11T18:13:33.602Z,2023-03-12T01:58:39Z,4090546683,141,1.9,4090546685,212,9.5,4090546681,140,28.1,4091032461,388,,4089707619,56,Back,4090546687,213,4.0,4090546679,3,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597965,474,49,1,42,51,a3nyxabgsqlnqfkeg41m6tnpp,1,25.9,7.7,2023-03-11T18:13:35.719Z,2023-03-12T01:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598075,475,1,1,42,51,a3nyxabgsqlnqfkeg41m6tnpp,0,25.4,6.2,2023-03-11T18:13:35.793Z,2023-03-12T01:31:24Z,4091032929,178,,4089708351,212,30.2,4089708355,1,,4089708353,213,0.4,4089708347,140,51.9,4089708349,141,23.6,4089708341,157,,4089708345,56,Center,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598119,273,4,1,42,53,1c8m2ko0wxq1asfkuykurdr0y,1,46.7,80.4,2023-03-11T18:13:37.908Z,2023-03-12T01:31:30Z,4089708643,56,Back,4089708649,286,,4089708639,294,,4089708647,152,,4089708681,233,476,4089708635,13,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598079,476,4,1,42,53,a3nyxabgsqlnqfkeg41m6tnpp,0,53.3,19.6,2023-03-11T18:13:37.909Z,2023-03-12T01:31:29Z,4089708371,56,Right,4089708375,285,,4089708373,152,,4089708367,13,,4089708731,233,273,4091033067,178,,4089708369,294,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598969,274,1,1,43,43,1c8m2ko0wxq1asfkuykurdr0y,1,51.4,80.1,2023-03-11T18:14:28.124Z,2023-03-12T01:31:45Z,4089713311,5,,4089713313,152,,4089713315,56,Left,4089713323,213,0.8,4089713319,141,93.3,4089713321,212,12.6,4089713317,140,59.8,4091033537,178,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598975,275,1,1,43,46,1c8m2ko0wxq1asfkuykurdr0y,0,59.6,91.8,2023-03-11T18:14:30.826Z,2023-03-12T01:31:50Z,4089713487,236,,4089713493,286,,4089713359,140,63.4,4089713357,56,Left,4089713489,233,477,4091033721,178,,4089713365,213,5.9,4089713363,212,4.2,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,4089713361,141,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598983,477,74,1,43,46,a3nyxabgsqlnqfkeg41m6tnpp,1,38.7,6.8,2023-03-11T18:14:30.869Z,2023-03-12T01:31:56Z,4089713513,233,275,4089713409,56,Back,4091033853,178,,4089713411,285,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599011,478,49,1,43,48,a3nyxabgsqlnqfkeg41m6tnpp,1,41.3,38.2,2023-03-11T18:14:33.120Z,2023-03-12T01:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599089,479,1,1,43,48,a3nyxabgsqlnqfkeg41m6tnpp,1,44.3,36.7,2023-03-11T18:14:33.177Z,2023-03-12T01:32:03Z,4091034087,178,,4089714047,141,47.8,4089714051,213,1.6,4089714049,212,7.6,4089714045,140,44.0,4089714043,56,Back,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599127,480,1,1,43,52,a3nyxabgsqlnqfkeg41m6tnpp,0,61.7,64.4,2023-03-11T18:14:36.721Z,2023-03-12T01:32:08Z,4089714281,56,Center,4089714279,155,,4089714287,212,32.4,4089714285,141,44.0,4089714283,140,89.6,4089714289,213,5.8,4089714291,1,,4091034217,178,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599133,276,52,1,43,54,1c8m2ko0wxq1asfkuykurdr0y,1,10,53.2,2023-03-11T18:14:39.080Z,2023-03-12T01:32:11Z,4091034305,178,,4090548829,377,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599437,277,1,1,44,11,1c8m2ko0wxq1asfkuykurdr0y,1,13.5,50.6,2023-03-11T18:14:55.919Z,2023-03-12T01:32:14Z,4089716085,56,Left,4089716083,199,,4089716093,213,0.4,4089716091,212,55.2,4089716089,141,84.2,4089716087,140,61.4,4089716097,1,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599449,278,1,1,44,14,1c8m2ko0wxq1asfkuykurdr0y,0,61.4,84.2,2023-03-11T18:14:59.589Z,2023-03-12T01:32:19Z,4091034593,388,,4089716173,212,10.6,4089716175,213,0.6,4089716167,56,Left,4089716171,141,93.2,4089716169,140,69.6,4089716163,3,,4089716165,168,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599471,481,1,1,44,16,a3nyxabgsqlnqfkeg41m6tnpp,0,31.7,13.1,2023-03-11T18:15:00.742Z,2023-03-12T01:33:16Z,4089716319,213,0.6,4091036497,178,,4089716311,56,Back,4089716317,212,14.9,4089716309,3,,4089716315,141,25.6,4089716313,140,43.3,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
