id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468848161,141,1,1,11,17,9q0arba2kbnywth8bkxlhgmdr,0,27.3,87.6,2022-10-08T14:11:50.698Z,2022-10-09T00:40:16Z,3830005877,178,,3827268843,212,4.2,3827268845,213,0.2,3827268837,56,Back,3827268841,141,88.8,3827268839,140,31.2,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848321,142,4,1,11,18,9q0arba2kbnywth8bkxlhgmdr,1,32,89,2022-10-08T14:11:51.010Z,2022-10-09T00:40:30Z,3827269683,152,,3827269679,10,,3827269681,56,Back,3827269755,285,,3827269751,233,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848299,78,4,1,11,18,b9si1jn1lfxfund69e9ogcu2n,0,68,11,2022-10-08T14:11:51.011Z,2022-10-09T00:40:30Z,3827269523,286,,3830006309,178,,3827269517,10,,3827269521,152,,3827269519,56,Right,3827269821,233,142,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848523,143,1,1,11,24,9q0arba2kbnywth8bkxlhgmdr,1,20.8,83.7,2022-10-08T14:11:57.231Z,2022-10-09T00:40:37Z,3827270901,213,4.2,3827270887,140,13.1,3827270883,56,Back,3827270895,212,17.8,3827270891,141,60.4,3827270877,152,,3827270875,5,,3830006559,178,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848609,144,1,1,11,28,9q0arba2kbnywth8bkxlhgmdr,1,19.3,50.9,2022-10-08T14:12:01.475Z,2022-10-09T00:40:42Z,3830006777,178,,3827271429,1,,3827271419,56,Back,3827271425,212,35.5,3827271421,140,36.3,3827271427,213,5.2,3827271423,141,5.8,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848715,145,1,1,11,33,9q0arba2kbnywth8bkxlhgmdr,1,40.1,8.2,2022-10-08T14:12:06.805Z,2022-10-09T00:40:48Z,3827272067,141,23.9,3827272063,56,Back,3827272065,140,31.5,3830007059,178,,3827272071,213,2.3,3827272069,212,14.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848833,146,1,1,11,36,9q0arba2kbnywth8bkxlhgmdr,1,32.8,29.5,2022-10-08T14:12:09.141Z,2022-10-09T00:40:53Z,3827272681,212,21.9,3827272685,213,1.6,3827272669,56,Back,3827272673,140,31.4,3827272677,141,61.7,3830007167,178,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848999,147,1,1,11,38,9q0arba2kbnywth8bkxlhgmdr,1,31.9,65.3,2022-10-08T14:12:11.728Z,2022-10-09T00:40:58Z,3827273527,56,Back,3830007417,178,,3827273533,212,12.9,3827273535,213,0.9,3827273531,141,79.6,3827273529,140,40.0,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849085,148,1,1,11,43,9q0arba2kbnywth8bkxlhgmdr,1,52,82.8,2022-10-08T14:12:16.024Z,2022-10-09T00:41:03Z,3827273959,56,Left,3827273967,213,0.7,3827273963,141,97.1,3830007597,178,,3827273965,212,14.4,3827273961,140,62.1,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849215,149,1,1,11,44,9q0arba2kbnywth8bkxlhgmdr,0,59.3,96,2022-10-08T14:12:17.549Z,2022-10-09T00:41:09Z,3827274649,213,0.3,3830007775,178,,3827274639,56,Left,3827274643,140,69.7,3827274647,212,11.5,3827274645,141,100.0,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850115,79,5,1,11,47,b9si1jn1lfxfund69e9ogcu2n,1,31.4,-0.6,2022-10-08T14:12:20.632Z,2022-10-09T00:41:14Z,3827279385,347,,3827283437,233,151,3827279383,56,Back,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849319,151,5,1,11,47,9q0arba2kbnywth8bkxlhgmdr,0,68.6,100.6,2022-10-08T14:12:20.632Z,2022-10-09T00:41:14Z,3827275057,56,Left,3827283521,233,79,3827275061,347,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468849223,150,43,1,11,49,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-08T14:12:22.132Z,2022-10-08T14:13:57Z,3827292241,144,61,3827274695,56,Left,,,,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850155,80,1,1,12,12,b9si1jn1lfxfund69e9ogcu2n,1,33.9,0,2022-10-08T14:12:44.935Z,2022-10-09T00:41:16Z,3827279611,140,46.9,3827279605,107,,3827279623,141,8.3,3827279637,213,0.5,3827279609,56,Back,3827279631,212,15.2,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850191,81,61,1,12,13,b9si1jn1lfxfund69e9ogcu2n,0,47.6,10.6,2022-10-08T14:12:46.475Z,2022-10-09T00:41:27Z,3830008521,21,,3830008525,178,,3827279781,56,Back,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850187,152,49,1,12,14,9q0arba2kbnywth8bkxlhgmdr,1,55.4,89.1,2022-10-08T14:12:46.909Z,2022-10-09T00:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850239,153,1,1,12,14,9q0arba2kbnywth8bkxlhgmdr,1,52.7,88.4,2022-10-08T14:12:46.985Z,2022-10-09T00:41:42Z,3827280045,140,48.0,3827280059,213,2.6,3830009205,178,,3827280043,56,Back,3827280049,141,92.5,3827280055,212,5.7,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850319,154,1,1,12,17,9q0arba2kbnywth8bkxlhgmdr,1,55.5,97.4,2022-10-08T14:12:50.182Z,2022-10-09T00:41:49Z,3827280519,213,3.2,3830009507,178,,3827280513,140,41.6,3827280517,212,14.6,3827280511,56,Back,3827280515,141,96.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850435,155,1,1,12,19,9q0arba2kbnywth8bkxlhgmdr,1,38,94.6,2022-10-08T14:12:52.779Z,2022-10-09T00:41:54Z,3827281201,213,4.6,3827281187,56,Back,3827281199,212,19.7,3830009881,178,,3827281193,140,36.2,3827281197,141,65.8,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850505,156,1,1,12,23,9q0arba2kbnywth8bkxlhgmdr,1,35.4,54.5,2022-10-08T14:12:56.225Z,2022-10-09T00:42:02Z,3827281499,140,40.2,3830010285,178,,3827281505,213,1.1,3827281501,141,70.8,3827281497,56,Back,3827281503,212,12.2,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850657,157,1,1,12,25,9q0arba2kbnywth8bkxlhgmdr,1,40.7,70.5,2022-10-08T14:12:58.706Z,2022-10-09T00:42:05Z,3827282253,140,43.7,3827282257,212,13.8,3827282251,56,Back,3827282255,141,90.3,3827282259,213,1.3,3830010429,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850745,158,1,1,12,28,9q0arba2kbnywth8bkxlhgmdr,1,43.2,84.1,2022-10-08T14:13:01.728Z,2022-10-09T00:42:10Z,3827282679,213,4.2,3827282669,56,Back,3830010731,178,,3827282675,212,11.4,3827282671,140,38.0,3827282673,141,69.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850867,159,1,1,12,31,9q0arba2kbnywth8bkxlhgmdr,1,38.9,63.6,2022-10-08T14:13:04.492Z,2022-10-09T00:42:13Z,3827283323,140,39.0,3827283329,141,37.3,3830010945,178,,3827283319,56,Back,3827283335,213,4.7,3827283333,212,17.9,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851073,160,1,1,12,35,9q0arba2kbnywth8bkxlhgmdr,1,39.2,30.3,2022-10-08T14:13:08.548Z,2022-10-09T00:42:18Z,3827284255,140,37.5,3830011277,178,,3827284251,56,Back,3827284261,213,1.7,3827284257,141,45.8,3827284259,212,10.7,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851215,161,1,1,12,38,9q0arba2kbnywth8bkxlhgmdr,1,43.3,52.4,2022-10-08T14:13:11.402Z,2022-10-09T00:42:23Z,3827284917,140,43.0,3827284927,212,12.3,3827284911,56,Back,3827284921,141,70.5,3830011535,178,,3827284933,213,1.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851323,162,1,1,12,42,9q0arba2kbnywth8bkxlhgmdr,1,52.2,81.2,2022-10-08T14:13:15.306Z,2022-10-09T00:42:29Z,3827285475,56,Left,3830011769,178,,3827285477,140,57.0,3827285483,213,1.1,3827285481,212,10.8,3827285479,141,95.3,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851377,163,1,1,12,44,9q0arba2kbnywth8bkxlhgmdr,1,57.1,95.1,2022-10-08T14:13:17.693Z,2022-10-09T00:42:34Z,3827285751,141,87.5,3827285749,140,48.0,3827285755,213,3.6,3827285753,212,10.9,3830012073,178,,3827285747,56,Back,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851565,164,1,1,12,46,9q0arba2kbnywth8bkxlhgmdr,1,48,84.5,2022-10-08T14:13:19.261Z,2022-10-09T00:42:40Z,3827286749,213,4.0,3830012329,178,,3827286747,212,16.6,3827286743,140,38.3,3827286745,141,65.3,3827286741,56,Back,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851675,165,1,1,12,52,9q0arba2kbnywth8bkxlhgmdr,1,46.4,55.2,2022-10-08T14:13:25.659Z,2022-10-09T00:42:47Z,3827287315,212,15.8,3827287311,140,46.7,3830012639,178,,3827287313,141,31.9,3827287317,213,4.7,3827287309,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851775,166,1,1,12,55,9q0arba2kbnywth8bkxlhgmdr,1,49.6,23.1,2022-10-08T14:13:27.941Z,2022-10-09T00:42:52Z,3827287975,213,5.7,3827287925,140,65.9,3830012797,178,,3827287921,56,Right,3827287973,212,21.1,3827287929,141,5.0,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851795,167,1,1,12,58,9q0arba2kbnywth8bkxlhgmdr,1,67.2,7.3,2022-10-08T14:13:31.250Z,2022-10-09T00:42:58Z,3827288087,141,27.9,3827288083,56,Center,3827288085,140,73.9,3830013217,178,,3827288089,212,15.7,3827288091,213,1.1,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851875,168,1,1,12,59,9q0arba2kbnywth8bkxlhgmdr,1,75.9,28.3,2022-10-08T14:13:32.229Z,2022-10-09T00:43:04Z,3827288499,56,Center,3830013449,178,,3827288505,141,34.7,3827288511,213,2.6,3827288501,140,69.5,3827288507,212,8.0,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851901,169,1,1,13,1,9q0arba2kbnywth8bkxlhgmdr,1,68.5,39.4,2022-10-08T14:13:34.405Z,2022-10-09T00:43:09Z,3827288649,56,Center,3827288655,212,10.1,3830013787,178,,3827288651,140,69.4,3827288653,141,54.2,3827288657,213,1.5,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852053,170,1,1,13,2,9q0arba2kbnywth8bkxlhgmdr,1,69.4,54.2,2022-10-08T14:13:35.627Z,2022-10-09T00:43:14Z,3827289483,141,77.9,3827289479,56,Center,3827289481,140,77.8,3827289485,212,18.4,3827289489,213,1.1,3830014143,178,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852073,171,3,1,13,7,9q0arba2kbnywth8bkxlhgmdr,0,90.9,71.9,2022-10-08T14:13:40.284Z,2022-10-09T00:43:26Z,3830014839,178,,3828526615,465,,3827289577,56,Center,3828526389,286,,3828526613,211,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852099,82,5,1,13,9,b9si1jn1lfxfund69e9ogcu2n,1,-0.7,28.4,2022-10-08T14:13:41.892Z,2022-10-09T00:43:29Z,3827289743,233,172,3827289697,56,Back,3827289699,346,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852093,172,5,1,13,9,9q0arba2kbnywth8bkxlhgmdr,0,100.7,71.6,2022-10-08T14:13:41.892Z,2022-10-09T00:43:29Z,3827289675,346,,3827289671,56,Center,3827289767,233,82,,,,,,,,,,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853129,83,1,1,13,37,b9si1jn1lfxfund69e9ogcu2n,1,4.3,48.5,2022-10-08T14:14:10.042Z,2022-10-09T00:43:40Z,3827295285,56,Back,3827295283,124,,3827295287,140,9.3,3827295299,237,,3827295291,212,14.9,3827295293,213,1.2,3827295289,141,69.0,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853189,84,1,1,13,39,b9si1jn1lfxfund69e9ogcu2n,0,18.2,71.9,2022-10-08T14:14:12.692Z,2022-10-09T00:43:42Z,3830015521,178,,3827295579,155,,3827295581,56,Center,3827295585,140,57.1,3827295587,141,68.6,3827295595,1,,3827295593,213,6.2,3827295589,212,40.9,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853153,173,44,1,13,43,9q0arba2kbnywth8bkxlhgmdr,1,42.8,31.2,2022-10-08T14:14:16.265Z,2022-10-09T01:24:35Z,3827295713,233,85,3827295387,56,Back,3827295391,285,,,,,,,,,,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853207,85,44,1,13,43,b9si1jn1lfxfund69e9ogcu2n,0,57.2,68.8,2022-10-08T14:14:16.266Z,2022-10-09T00:43:49Z,3827295645,56,Center,3827295769,233,173,3827295649,286,,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853161,174,1,1,13,43,9q0arba2kbnywth8bkxlhgmdr,0,43.1,32.8,2022-10-08T14:14:16.380Z,2022-10-09T01:24:36Z,3827295441,141,26.8,3827295445,212,6.9,3827295447,213,5.7,3827295431,56,Back,3827295435,140,48.4,3827295425,3,,3830016221,388,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469358559,1334,83,1,13,45,9q0arba2kbnywth8bkxlhgmdr,1,45.2,28.1,2022-10-08T14:14:18.215Z,2022-10-09T01:20:18Z,3830097969,399,200600,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853241,86,61,1,13,45,b9si1jn1lfxfund69e9ogcu2n,0,57.2,78.9,2022-10-08T14:14:18.247Z,2022-10-09T00:44:01Z,3827295855,56,Left,3830016629,178,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853269,175,43,1,13,46,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-08T14:14:19.700Z,2022-10-08T14:15:17Z,3827295985,285,0,3827295983,56,Back,3827306281,144,7,3827296045,233,86,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853277,176,49,1,13,47,9q0arba2kbnywth8bkxlhgmdr,1,32.4,7.3,2022-10-08T14:14:20.405Z,2022-10-09T00:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853357,177,1,1,13,47,9q0arba2kbnywth8bkxlhgmdr,1,32.4,7.3,2022-10-08T14:14:20.436Z,2022-10-09T00:44:11Z,3827296451,56,Back,3827296455,141,6.8,3827296457,212,8.4,3827296453,140,40.4,3830017243,178,,3827296459,213,6.2,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853389,178,1,1,13,49,9q0arba2kbnywth8bkxlhgmdr,1,40.4,6.8,2022-10-08T14:14:22.144Z,2022-10-09T00:44:19Z,3827296589,56,Back,3827296593,141,17.1,3827296595,212,7.9,3830017527,178,,3827296591,140,37.0,3827296599,213,2.0,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853465,179,1,1,13,50,9q0arba2kbnywth8bkxlhgmdr,1,36.5,18,2022-10-08T14:14:23.613Z,2022-10-09T00:44:25Z,3830017851,178,,3827297055,212,18.0,3827297049,141,26.7,3827297037,56,Back,3827297059,213,2.8,3827297043,140,20.3,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853679,180,1,1,13,53,9q0arba2kbnywth8bkxlhgmdr,1,20.8,28.2,2022-10-08T14:14:26.254Z,2022-10-09T00:44:30Z,3827298211,141,58.7,3827298215,213,1.4,3827298213,212,20.9,3830018219,178,,3827298203,56,Back,3827298207,140,23.6,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853741,181,1,1,13,59,9q0arba2kbnywth8bkxlhgmdr,1,31.4,61.7,2022-10-08T14:14:32.084Z,2022-10-09T00:44:34Z,3827298525,56,Back,3827298527,140,29.7,3827298533,213,4.6,3827298529,141,31.8,3827298531,212,20.4,3830018465,178,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853851,182,1,1,14,1,9q0arba2kbnywth8bkxlhgmdr,1,28.7,30.4,2022-10-08T14:14:34.853Z,2022-10-09T00:44:37Z,3827299053,141,4.0,3827299055,212,23.1,3830018673,178,,3827299051,140,42.6,3827299059,213,5.4,3827299047,56,Back,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853963,183,1,1,14,4,9q0arba2kbnywth8bkxlhgmdr,1,44.1,4.7,2022-10-08T14:14:37.708Z,2022-10-09T00:44:40Z,3827299735,140,33.0,3827299743,212,18.7,3827299731,56,Back,3830018821,178,,3827299741,141,26.2,3827299749,213,2.2,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854033,184,1,1,14,6,9q0arba2kbnywth8bkxlhgmdr,1,31.5,31.2,2022-10-08T14:14:39.810Z,2022-10-09T00:44:46Z,3827300183,212,17.1,3827300185,213,1.5,3827300179,141,56.3,3827300175,56,Back,3827300177,140,32.2,3830019099,178,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854103,185,1,1,14,9,9q0arba2kbnywth8bkxlhgmdr,1,34.6,63.4,2022-10-08T14:14:42.797Z,2022-10-09T00:44:51Z,3827300563,56,Back,3827300573,212,11.2,3830019333,178,,3827300577,213,1.4,3827300565,140,36.5,3827300569,141,79.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854299,186,1,1,14,12,9q0arba2kbnywth8bkxlhgmdr,1,43.6,85.9,2022-10-08T14:14:45.675Z,2022-10-09T00:44:54Z,3827301567,141,97.1,3827301575,213,0.5,3830019509,178,,3827301561,56,Left,3827301565,140,58.1,3827301571,212,17.0,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854349,187,1,1,14,17,9q0arba2kbnywth8bkxlhgmdr,1,66.1,95.6,2022-10-08T14:14:50.019Z,2022-10-09T00:44:58Z,3827301831,56,Left,3827301835,141,92.3,3827301833,140,58.3,3827301837,212,8.5,3830019801,178,,3827301839,213,3.4,,,,,,,93soe2rjn0z874cc9ofcesgkp,C. Pulišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854463,188,1,1,14,18,9q0arba2kbnywth8bkxlhgmdr,1,62.2,89.3,2022-10-08T14:14:51.869Z,2022-10-09T00:45:04Z,3827302385,140,44.6,3830020065,178,,3827302387,141,69.4,3827302383,56,Back,3827302391,213,3.8,3827302389,212,22.9,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854623,189,1,1,14,22,9q0arba2kbnywth8bkxlhgmdr,1,48.1,63.1,2022-10-08T14:14:55.075Z,2022-10-09T00:45:12Z,3827303291,213,5.5,3827303289,212,55.3,3830020499,178,,3827303293,1,,3827303281,155,,3827303285,140,84.7,3827303283,56,Right,3827303287,141,4.6,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854671,190,1,1,14,27,9q0arba2kbnywth8bkxlhgmdr,1,84.1,11.6,2022-10-08T14:15:00.021Z,2022-10-09T00:45:19Z,3827303511,213,1.3,3827303505,140,86.2,3827303507,141,24.1,3827303503,56,Center,3830020845,388,,3827303509,212,8.8,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854679,191,50,1,14,28,9q0arba2kbnywth8bkxlhgmdr,1,85.8,25,2022-10-08T14:15:01.217Z,2022-10-09T00:45:30Z,3827303579,56,Center,3827309517,286,,3827310677,233,92,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855957,92,7,1,14,28,b9si1jn1lfxfund69e9ogcu2n,0,14.2,75,2022-10-08T14:15:01.392Z,2022-10-09T00:45:36Z,3827310541,285,,3828532073,385,,3827310539,56,Back,3830021767,178,,3827310595,233,191,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854727,192,50,1,14,29,9q0arba2kbnywth8bkxlhgmdr,1,79.2,28.4,2022-10-08T14:15:02.576Z,2022-10-09T00:45:43Z,3827711019,56,Center,3827730117,286,,3827730255,233,87,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
