id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494912593,393,1,1,43,17,4dsgumo7d4zupm2ugsvm4zm4d,1,59.8,71.6,2023-01-03T20:28:26.155Z,2023-01-04T02:03:04Z,3964949969,56,Back,3964949971,140,43.5,3964949973,141,37.1,3965062185,178,,3964949975,212,29.0,3964949977,213,4.1,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912621,394,1,1,43,20,4dsgumo7d4zupm2ugsvm4zm4d,1,43.5,37.1,2023-01-03T20:28:29.093Z,2023-01-04T02:03:06Z,3964950085,213,1.6,3964950083,212,26.1,3964950079,140,43.3,3965062189,178,,3964950081,141,75.5,3964950077,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912625,395,1,1,43,25,4dsgumo7d4zupm2ugsvm4zm4d,1,43.5,72.9,2023-01-03T20:28:33.911Z,2023-01-04T02:03:17Z,3964950127,213,5.3,3964950121,140,48.2,3965062197,178,,3964950123,141,61.7,3964950125,212,9.1,3964950119,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912633,396,1,1,43,26,4dsgumo7d4zupm2ugsvm4zm4d,1,48.3,64.2,2023-01-03T20:28:35.606Z,2023-01-04T02:03:21Z,3964950187,213,2.1,3965062221,178,,3964950185,212,7.1,3964950183,141,73.2,3964950181,140,44.9,3964950179,56,Back,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912645,397,1,1,43,28,4dsgumo7d4zupm2ugsvm4zm4d,1,45.8,73.2,2023-01-03T20:28:37.250Z,2023-01-04T02:03:29Z,3964950231,212,18.7,3964950227,140,61.8,3964950233,213,5.8,3964950229,141,61.1,3965062259,178,,3964950225,56,Center,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934551,1737,67,1,43,29,4dsgumo7d4zupm2ugsvm4zm4d,1,62.7,61.4,2023-01-03T20:28:38.086Z,2023-01-04T03:57:17Z,3965069815,233,1033,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934549,1033,67,1,43,29,7vn2i2kd35zuetw6b38gw9jsz,0,37.3,38.6,2023-01-03T20:28:38.087Z,2023-01-04T03:30:26Z,3965069819,233,1737,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912649,398,61,1,43,29,4dsgumo7d4zupm2ugsvm4zm4d,0,61.5,61.8,2023-01-03T20:28:38.133Z,2023-01-04T03:57:18Z,3964950239,56,Center,3965062313,178,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912657,282,49,1,43,30,7vn2i2kd35zuetw6b38gw9jsz,1,42.1,29.7,2023-01-03T20:28:39.165Z,2023-01-04T02:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912667,283,2,1,43,31,7vn2i2kd35zuetw6b38gw9jsz,1,42,28.6,2023-01-03T20:28:40.234Z,2023-01-04T02:04:01Z,3965062333,178,,3964950287,7,66r7rq9kcoyow46ovmhzrtec5,3964950293,141,28.0,3964950291,140,71.9,3964950289,56,Center,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912665,399,55,1,43,31,4dsgumo7d4zupm2ugsvm4zm4d,1,43.9,68.8,2023-01-03T20:28:40.235Z,2023-01-04T02:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912685,400,43,1,43,39,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:28:48.067Z,2023-01-03T20:28:50Z,3964950399,212,0,3964950421,189,0,3964950393,56,Back,3964950395,140,33.0,3964950391,241,0,3964950389,5,0,3964950397,141,60.6,3964950483,144,1,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,3964950401,213,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912721,401,1,1,43,40,4dsgumo7d4zupm2ugsvm4zm4d,1,28.2,68.7,2023-01-03T20:28:49.445Z,2023-01-04T02:04:11Z,3964950595,213,1.0,3964950591,212,13.0,3964950587,141,84.3,3965062359,178,,3964950585,140,35.4,3964950583,56,Back,3964950581,241,,3964950579,5,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912739,402,1,1,43,46,4dsgumo7d4zupm2ugsvm4zm4d,1,42.1,92,2023-01-03T20:28:55.225Z,2023-01-04T02:04:21Z,3964950703,212,25.0,3964950705,213,6.0,3964950697,56,Left,3964950701,141,80.4,3965062381,178,,3964950699,140,64.7,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912751,403,1,1,43,51,4dsgumo7d4zupm2ugsvm4zm4d,1,55,56,2023-01-03T20:29:00.687Z,2023-01-04T02:04:25Z,3964950777,140,52.2,3965062385,178,,3964950779,141,39.8,3964950781,212,11.4,3964950783,213,4.5,3964950775,56,Center,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912781,404,1,1,43,54,4dsgumo7d4zupm2ugsvm4zm4d,1,53.5,37.6,2023-01-03T20:29:03.131Z,2023-01-04T02:04:28Z,3964950937,213,5.5,3964950929,56,Right,3964950939,1,,3964950931,140,76.9,3965062391,178,,3964950935,212,34.5,3964950933,141,1.9,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912787,405,1,1,43,59,4dsgumo7d4zupm2ugsvm4zm4d,0,86.6,4.9,2023-01-03T20:29:07.993Z,2023-01-04T02:04:34Z,3964950959,56,Right,3964950961,140,86.6,3964951019,233,284,3964950965,212,1.1,3964950963,141,6.5,3964950967,213,1.6,3964951017,236,,3964951023,286,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3965062403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912801,284,74,1,43,59,7vn2i2kd35zuetw6b38gw9jsz,1,12,87.8,2023-01-03T20:29:08.034Z,2023-01-04T02:04:55Z,3965062415,178,,3964951009,56,Back,3964951011,285,,3964951043,233,405,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912791,406,61,1,43,59,4dsgumo7d4zupm2ugsvm4zm4d,1,86.6,6.5,2023-01-03T20:29:08.093Z,2023-01-04T02:04:49Z,3964950983,56,Right,3965062433,178,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912805,285,5,1,44,1,7vn2i2kd35zuetw6b38gw9jsz,1,-0.9,84.6,2023-01-03T20:29:09.973Z,2023-01-04T02:05:00Z,3964951047,233,407,3964951041,346,,3964951039,56,Back,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912799,407,5,1,44,1,4dsgumo7d4zupm2ugsvm4zm4d,0,100.9,15.4,2023-01-03T20:29:09.973Z,2023-01-04T02:05:01Z,3964951003,346,,3964951001,56,Right,3964951063,233,285,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912933,286,1,1,44,36,7vn2i2kd35zuetw6b38gw9jsz,0,4.8,59.6,2023-01-03T20:29:45.181Z,2023-01-04T02:05:11Z,3964951711,141,59.3,3964951709,140,66.1,3964951713,212,64.4,3964951715,213,6.3,3964951719,74,,3964951705,124,,3964951707,56,Center,3964951717,1,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912937,408,49,1,44,38,4dsgumo7d4zupm2ugsvm4zm4d,1,32.6,36.5,2023-01-03T20:29:47.538Z,2023-01-04T02:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912947,409,1,1,44,40,4dsgumo7d4zupm2ugsvm4zm4d,1,32.6,36.5,2023-01-03T20:29:49.176Z,2023-01-04T02:05:34Z,3964951815,56,Center,3964951813,155,,3964951819,141,35.3,3964951821,212,24.0,3964951817,140,55.4,3965062577,178,,3964951823,213,6.2,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912951,410,61,1,44,41,4dsgumo7d4zupm2ugsvm4zm4d,0,55.4,35.3,2023-01-03T20:29:50.613Z,2023-01-04T02:05:43Z,3965062611,178,,3964951837,56,Center,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912953,287,1,1,44,43,7vn2i2kd35zuetw6b38gw9jsz,1,47.4,66.1,2023-01-03T20:29:51.892Z,2023-01-04T02:05:52Z,3964951847,141,68.7,3964951849,212,10.3,3964951851,213,0.2,3964951845,140,57.1,3964951843,56,Center,3965062637,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912955,288,49,1,44,43,7vn2i2kd35zuetw6b38gw9jsz,1,56.8,68.1,2023-01-03T20:29:52.453Z,2023-01-04T02:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912967,289,1,1,44,43,7vn2i2kd35zuetw6b38gw9jsz,1,56.7,68.1,2023-01-03T20:29:52.511Z,2023-01-04T02:06:01Z,3964951905,140,46.4,3964951903,56,Back,3965062677,178,,3964951907,141,53.3,3964951911,213,3.9,3964951909,212,14.8,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912987,290,1,1,44,47,7vn2i2kd35zuetw6b38gw9jsz,1,46.7,41.6,2023-01-03T20:29:56.567Z,2023-01-04T02:06:04Z,3964952003,140,38.4,3964952005,141,20.1,3964952001,56,Back,3965062685,178,,3964952009,213,4.2,3964952007,212,17.0,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913003,291,1,1,44,52,7vn2i2kd35zuetw6b38gw9jsz,1,38.1,18,2023-01-03T20:30:01.336Z,2023-01-04T02:06:10Z,3964952069,56,Back,3964952071,140,29.5,3965062709,178,,3964952073,141,30.3,3964952075,212,12.3,3964952077,213,2.4,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913019,292,1,1,44,55,7vn2i2kd35zuetw6b38gw9jsz,1,29.8,27.1,2023-01-03T20:30:03.820Z,2023-01-04T02:06:13Z,3964952177,213,2.6,3964952171,140,10.0,3964952169,56,Back,3965062721,178,,3964952175,212,23.8,3964952173,141,44.2,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913029,293,1,1,44,58,7vn2i2kd35zuetw6b38gw9jsz,1,13.3,47.8,2023-01-03T20:30:07.083Z,2023-01-04T02:06:20Z,3964952237,140,26.7,3964952233,155,,3964952235,56,Back,3965062741,178,,3964952239,141,89.7,3964952241,212,31.8,3964952243,213,1.1,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913035,294,1,1,45,0,7vn2i2kd35zuetw6b38gw9jsz,0,64.4,4.6,2023-01-03T20:30:09.642Z,2023-01-04T02:06:49Z,3964957811,196,,3964952279,212,70.1,3964952281,213,2.2,3964957813,1,,3964952275,140,26.7,3964952273,56,Back,3964952277,141,89.7,3965062799,178,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913113,416,70,1,45,1,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:30:09.761Z,2023-01-03T20:33:45Z,3964952661,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913047,411,61,1,45,1,4dsgumo7d4zupm2ugsvm4zm4d,1,66.6,11,2023-01-03T20:30:09.922Z,2023-01-04T02:07:00Z,3965062809,178,,3964952341,56,Right,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913051,412,49,1,45,3,4dsgumo7d4zupm2ugsvm4zm4d,1,64,13.6,2023-01-03T20:30:12.067Z,2023-01-04T02:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913065,413,1,1,45,3,4dsgumo7d4zupm2ugsvm4zm4d,1,64,13.6,2023-01-03T20:30:12.100Z,2023-01-04T02:07:05Z,3964952411,141,28.3,3964952415,213,1.6,3964952413,212,10.0,3964952409,140,63.4,3965062823,178,,3964952407,56,Center,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913075,414,1,1,45,5,4dsgumo7d4zupm2ugsvm4zm4d,0,63.4,28.3,2023-01-03T20:30:13.895Z,2023-01-04T02:07:08Z,3964952467,141,12.4,3964952463,56,Right,3964952465,140,62.7,3964952469,212,10.8,3964952471,213,4.6,3965062831,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934523,1023,67,1,45,6,7vn2i2kd35zuetw6b38gw9jsz,1,37.8,87.9,2023-01-03T20:30:15.182Z,2023-01-04T03:57:18Z,3965069647,233,1733,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494934521,1733,67,1,45,6,4dsgumo7d4zupm2ugsvm4zm4d,0,62.2,12.1,2023-01-03T20:30:15.183Z,2023-01-04T03:29:08Z,3965069651,233,1023,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913073,295,8,1,45,6,7vn2i2kd35zuetw6b38gw9jsz,1,41.6,84.7,2023-01-03T20:30:15.217Z,2023-01-04T03:57:19Z,3965055313,384,,3965062843,178,,3964952457,56,Back,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913085,296,49,1,45,7,7vn2i2kd35zuetw6b38gw9jsz,1,42.8,76,2023-01-03T20:30:16.517Z,2023-01-04T02:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913107,297,4,1,45,9,7vn2i2kd35zuetw6b38gw9jsz,1,39.6,78.9,2023-01-03T20:30:18.128Z,2023-01-04T02:07:35Z,3964952609,13,,3964952635,233,415,3964952613,56,Back,3964952615,152,,3964952611,295,,3964952617,286,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913101,415,4,1,45,9,4dsgumo7d4zupm2ugsvm4zm4d,0,60.4,21.1,2023-01-03T20:30:18.129Z,2023-01-04T02:07:35Z,3964952641,233,297,3964952593,285,,3964952591,152,,3964952587,295,,3964952585,13,,3965062877,178,,3964952589,56,Right,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913247,298,1,1,45,43,7vn2i2kd35zuetw6b38gw9jsz,1,48.1,60.9,2023-01-03T20:30:51.806Z,2023-01-04T02:07:39Z,3965062897,178,,3964953377,152,,3964953387,213,6.2,3964953383,141,55.5,3964953385,212,36.9,3964953381,140,83.1,3964953379,56,Center,3964953389,1,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3964953373,5,3964953375,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913251,299,50,1,45,45,7vn2i2kd35zuetw6b38gw9jsz,1,86.8,61.1,2023-01-03T20:30:54.118Z,2023-01-04T02:07:59Z,3964953499,233,417,3964953397,56,Center,3964953399,286,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913257,417,7,1,45,46,4dsgumo7d4zupm2ugsvm4zm4d,0,13.2,38.9,2023-01-03T20:30:54.720Z,2023-01-04T02:08:08Z,3964953439,285,,3964953489,233,299,3965062965,178,,3965055315,385,,3964953437,56,Back,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913283,300,1,1,45,51,7vn2i2kd35zuetw6b38gw9jsz,1,87.9,92.1,2023-01-03T20:30:59.707Z,2023-01-04T02:08:13Z,3964953607,141,83.8,3964953611,213,5.3,3964953609,212,6.9,3965062977,178,,3964953605,140,91.7,3964953603,56,Left,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913287,301,1,1,45,52,7vn2i2kd35zuetw6b38gw9jsz,0,91.7,83.8,2023-01-03T20:31:01.106Z,2023-01-04T02:08:21Z,3965055319,72,,3964953637,212,14.8,3964953635,141,62.6,3965055317,224,,3964953633,140,94.7,3964953631,56,Center,3964953627,2,,3964953639,213,4.9,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,3965062993,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913313,418,12,1,45,53,4dsgumo7d4zupm2ugsvm4zm4d,1,8.5,38.9,2023-01-03T20:31:01.785Z,2023-01-04T02:08:27Z,3964953737,213,5.1,3964953729,56,Back,3964953731,140,14.9,3965063001,178,,3964953735,212,16.6,3964953733,141,16.6,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913315,302,1,1,45,55,7vn2i2kd35zuetw6b38gw9jsz,1,88,75.9,2023-01-03T20:31:04.062Z,2023-01-04T02:08:47Z,3964954303,210,15,3964953747,213,3.9,3964953745,212,10.8,3965063011,178,,3964953743,141,64.8,3964953741,140,80.7,3964953739,56,Center,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913319,303,15,1,45,57,7vn2i2kd35zuetw6b38gw9jsz,1,81.9,62.2,2023-01-03T20:31:05.892Z,2023-01-04T02:08:48Z,3964954319,103,19,3964954329,231,51.1,3964953769,56,Center,3964954055,82,,3964953765,22,,3964954307,78,,3964954325,147,60.5,3964954313,55,302,9pv566tidfz21e00y4t0mbap5,S. Longstaff,3964954309,29,3964954341,233,,,3964954323,146,3964954327,230,97.6,3964954051,20,3964953767,18,3965063039,389,3964954321,215,3964954317,102,48.7,,419,84.2,,,,,,,,
2494913329,419,10,1,45,57,4dsgumo7d4zupm2ugsvm4zm4d,1,17.3,36.8,2023-01-03T20:31:05.926Z,2023-01-04T02:09:33Z,3964954103,233,303,3964953797,56,Back,3964953795,94,,3965063183,178,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913325,304,6,1,45,59,7vn2i2kd35zuetw6b38gw9jsz,1,82.5,63.4,2023-01-03T20:31:08.001Z,2023-01-04T02:09:38Z,3964953779,56,Center,3964953781,73,,3964953837,233,420,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913333,420,6,1,45,59,4dsgumo7d4zupm2ugsvm4zm4d,0,17.5,36.6,2023-01-03T20:31:08.001Z,2023-01-04T02:09:37Z,3964953809,73,,3964953857,233,304,3964953807,56,Back,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913375,421,43,1,46,10,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:31:18.738Z,2023-01-03T20:31:20Z,3964954109,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913535,305,1,1,46,38,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,99.5,2023-01-03T20:31:47.326Z,2023-01-04T03:57:19Z,3964954967,155,,3964955631,154,,3965055323,20,,3964954977,212,28.1,3964954975,141,59.9,3964954971,56,Center,3964955629,210,13,3964954965,6,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3965063233,178,3964954973,140,1,,3964954969,223,3964954979,213,4.4,3964954963,2,,,,,,,,,,,91.9,,,,,,,,,
2494913625,309,44,1,46,39,7vn2i2kd35zuetw6b38gw9jsz,1,95.4,56.1,2023-01-03T20:31:48.391Z,2023-01-04T03:57:19Z,3964955427,56,Center,3964955431,286,,3964955441,233,422,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913531,422,44,1,46,39,4dsgumo7d4zupm2ugsvm4zm4d,0,4.6,43.9,2023-01-03T20:31:48.392Z,2023-01-04T02:09:50Z,3964954959,56,Back,3964954961,285,,3964955445,233,309,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913543,306,13,1,46,39,7vn2i2kd35zuetw6b38gw9jsz,1,94.9,56.7,2023-01-03T20:31:48.417Z,2023-01-04T03:57:20Z,3964955551,328,,3964955547,61,,3964955639,29,,3964955643,154,,3964955663,147,43.3,3964955667,231,50,3964955657,102,34.6,3964955553,153,,dxxc4dioaioidmvamkzqr4b85,F. Schär,3964955543,25,3964955009,56,1,,3964955661,146,3964955545,15,,3964955659,103,3964955649,55,3965063287,388,3964955637,75,3964955665,230,99.4,,Center,98.5,305,23.6,,,,,,
2494913553,307,13,1,46,40,7vn2i2kd35zuetw6b38gw9jsz,1,97.9,44.3,2023-01-03T20:31:49.047Z,2023-01-04T02:10:20Z,3964955865,103,50,3964956771,214,,3964955763,25,,3964955073,56,Center,3964956767,60,,3964955857,29,,3965063307,178,,3964955867,230,99.8,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3964955863,102,3964956769,87,,42.0,3964955859,55,3964955765,15,,3964955869,231,3964955771,328,,,,,,,,,,306,,48.9,,,,,,
2494913557,308,5,1,46,41,7vn2i2kd35zuetw6b38gw9jsz,0,101,46,2023-01-03T20:31:49.909Z,2023-01-04T02:10:25Z,3964955095,56,Center,3964955117,233,423,3964955097,346,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913545,423,5,1,46,41,4dsgumo7d4zupm2ugsvm4zm4d,1,-1,54,2023-01-03T20:31:49.909Z,2023-01-04T02:10:26Z,3964955025,346,,3964955113,233,308,3964955021,56,Back,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913745,425,1,1,46,55,4dsgumo7d4zupm2ugsvm4zm4d,1,4.8,57.1,2023-01-03T20:32:03.778Z,2023-01-04T02:10:33Z,3964956209,237,,3964956199,141,85.3,3964956273,189,,3964956191,124,,3964956203,212,24.7,3964956193,56,Back,3964956205,213,0.9,3964956195,140,19.7,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913699,310,30,1,47,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T20:32:08.783Z,2023-01-04T02:10:44Z,3964955889,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913701,424,30,1,47,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:32:08.783Z,2023-01-04T02:10:44Z,3964955891,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916475,312,32,2,45,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-03T20:47:51.076Z,2023-01-03T20:47:52Z,3964971319,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494916471,427,32,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-01-03T20:47:51.076Z,2023-01-04T01:20:40Z,3964971305,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
