id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2476254095,216,5,1,24,42,b496gs285it6bheuikox6z9mj,0,82.8,-0.8,2022-10-23T13:26:05.118Z,2022-10-23T20:28:34Z,3866564737,347,,3866566463,233,170,3866564735,56,Right,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254457,171,1,1,24,57,7yx5dqhhphyvfisohikodajhv,1,14.3,100,2022-10-23T13:26:21.063Z,2022-10-23T20:28:40Z,3866566877,213,5.7,3866566863,56,Back,3866566875,212,14.6,3866566871,141,89.7,3866566867,140,26.0,3866566859,107,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254487,172,1,1,24,59,7yx5dqhhphyvfisohikodajhv,1,26,89.7,2022-10-23T13:26:22.186Z,2022-10-23T20:28:53Z,3866567055,213,2.2,3866567053,212,5.0,3866567047,56,Back,3866567049,140,23.3,3868546045,178,,3866567051,141,95.7,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254497,173,1,1,24,59,7yx5dqhhphyvfisohikodajhv,0,23.3,95.7,2022-10-23T13:26:22.994Z,2022-10-23T20:28:59Z,3866567093,140,57.1,3866567089,155,,3866567101,1,,3866567095,141,100.0,3866567097,212,35.7,3866567091,56,Left,3868546427,178,,3866567099,213,0.1,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254501,174,5,1,25,3,7yx5dqhhphyvfisohikodajhv,0,52.4,101.8,2022-10-23T13:26:26.246Z,2022-10-23T20:29:03Z,3866567119,56,Left,3866570613,233,217,3866567121,347,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254737,217,5,1,25,3,b496gs285it6bheuikox6z9mj,1,47.6,-1.8,2022-10-23T13:26:26.246Z,2022-10-23T20:29:03Z,3866568537,56,Back,3866570595,233,174,3866568539,347,,,,,,,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254777,218,1,1,25,15,b496gs285it6bheuikox6z9mj,1,56.4,0,2022-10-23T13:26:38.916Z,2022-10-23T20:29:07Z,3866568747,140,77.6,3866568753,213,0.1,3866568745,56,Right,3866568755,1,,3866568743,107,,3866568751,212,22.5,3866568749,141,2.6,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254793,219,1,1,25,17,b496gs285it6bheuikox6z9mj,0,74.5,2.5,2022-10-23T13:26:40.357Z,2022-10-23T20:29:10Z,3866568853,3,,3866568861,141,18.4,3868547065,388,,3866568869,213,1.1,3866568857,56,Right,3866568859,140,79.5,3866568863,212,12.0,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254901,175,1,1,25,18,7yx5dqhhphyvfisohikodajhv,1,20.2,83.7,2022-10-23T13:26:41.505Z,2022-10-23T20:29:16Z,3866569439,56,Back,3868547361,388,,3866569451,212,10.0,3866569443,140,23.5,3866569435,3,,3866569453,213,1.2,3866569447,141,97.5,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254909,176,4,1,25,20,7yx5dqhhphyvfisohikodajhv,1,22.8,96.2,2022-10-23T13:26:43.090Z,2022-10-23T20:29:20Z,3866569505,265,,3866569507,285,,3866569503,152,,3866569499,56,Back,3866569497,13,,3866569549,233,220,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476254871,220,4,1,25,20,b496gs285it6bheuikox6z9mj,0,77.2,3.8,2022-10-23T13:26:43.091Z,2022-10-23T20:29:20Z,3866569277,152,,3866569555,233,176,3866569275,56,Right,3866569273,13,,3866569281,286,,3866569279,265,,3868547579,178,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255289,177,1,1,25,38,7yx5dqhhphyvfisohikodajhv,0,24.2,91.8,2022-10-23T13:27:01.124Z,2022-10-23T20:29:23Z,3866571587,141,86.5,3866571585,140,70.6,3868547769,178,,3866571583,56,Left,3866571581,152,,3866571589,212,48.9,3866571577,5,,3866571591,213,6.2,4iijb6llnz28unsz4rirr3umt,David Raya,3866571579,157,3866571593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255257,221,44,1,25,41,b496gs285it6bheuikox6z9mj,1,28.8,12.9,2022-10-23T13:27:04.814Z,2022-10-23T20:38:30Z,3866571391,56,Back,3866571763,233,178,3866571393,285,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255303,178,44,1,25,41,7yx5dqhhphyvfisohikodajhv,0,71.2,87.1,2022-10-23T13:27:04.815Z,2022-10-23T20:29:27Z,3866571683,286,,3866571681,56,Left,3866571815,233,221,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255279,222,1,1,25,41,b496gs285it6bheuikox6z9mj,0,28.3,12.3,2022-10-23T13:27:04.904Z,2022-10-23T20:38:31Z,3866571511,3,,3868548113,388,,3866571521,140,39.8,3866571531,213,5.9,3866571525,141,5.5,3866571527,212,12.9,3866571517,56,Back,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255421,179,1,1,25,43,7yx5dqhhphyvfisohikodajhv,1,66.5,96.6,2022-10-23T13:27:07.064Z,2022-10-23T20:29:34Z,3866572331,140,78.4,3868548383,178,,3866572333,141,95.8,3866572329,56,Left,3866572335,212,12.5,3866572337,213,6.2,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255463,180,1,1,25,48,7yx5dqhhphyvfisohikodajhv,1,70.7,91.4,2022-10-23T13:27:11.113Z,2022-10-23T20:29:39Z,3866572527,196,,3866572541,1,,3866572525,155,,3866572539,213,4.8,3866572531,140,72.9,3866572537,212,44.1,3868548655,178,,3866572529,56,Center,b36foqukxn8obd969q6sea7yt,I. Toney,3866572535,141,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255491,181,1,1,25,50,7yx5dqhhphyvfisohikodajhv,0,72.9,26.8,2022-10-23T13:27:13.539Z,2022-10-23T20:29:43Z,3866572737,213,0.4,3868548885,178,,3866572735,212,17.5,3866572729,56,Center,3866572727,155,,3866572731,140,88.0,3866572733,141,37.7,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255507,223,12,1,25,51,b496gs285it6bheuikox6z9mj,1,13,65.8,2022-10-23T13:27:15.035Z,2022-10-23T20:29:52Z,3866572791,213,1.0,3866572783,56,Back,3866572785,140,21.8,3866572879,15,,3866572787,141,86.0,3866572789,212,16.6,3868549269,178,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255643,182,1,1,25,58,7yx5dqhhphyvfisohikodajhv,0,80.2,4.3,2022-10-23T13:27:21.675Z,2022-10-23T20:29:55Z,3866573639,140,78.7,3866573783,236,,3866573785,233,224,3866573643,141,7.0,3868549457,178,,3866573789,286,,3866573645,212,2.4,3866573635,56,Right,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,3866573647,213,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255649,224,74,1,25,58,b496gs285it6bheuikox6z9mj,1,20.2,91.5,2022-10-23T13:27:21.684Z,2022-10-23T20:29:59Z,3866573673,56,Back,3868549619,178,,3866573675,285,,3866573811,233,182,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255805,183,1,1,26,0,7yx5dqhhphyvfisohikodajhv,0,69,6.2,2022-10-23T13:27:23.855Z,2022-10-23T20:30:05Z,3866574527,2,,3867671629,224,,3866574539,141,48.2,3868549957,178,,3866574543,212,31.0,3866574533,56,Center,3866574537,140,80.6,3867671631,20,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,3866574529,155,3866574547,213,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255747,225,44,1,26,2,b496gs285it6bheuikox6z9mj,1,19.1,51,2022-10-23T13:27:25.720Z,2022-10-23T20:38:31Z,3866574669,233,184,3866574253,285,,3866574251,56,Back,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255813,184,44,1,26,2,7yx5dqhhphyvfisohikodajhv,0,80.9,49,2022-10-23T13:27:25.721Z,2022-10-23T20:30:09Z,3866574711,233,225,3866574581,56,Center,3866574583,286,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255771,226,12,1,26,2,b496gs285it6bheuikox6z9mj,1,18.7,50.1,2022-10-23T13:27:25.798Z,2022-10-23T20:38:31Z,3866574355,56,Back,3866574357,140,34.5,3866574361,212,18.9,3866574359,141,63.3,3868550359,388,,3866574363,213,0.5,3866574377,15,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255825,227,1,1,26,5,b496gs285it6bheuikox6z9mj,0,34.8,63.3,2022-10-23T13:27:28.504Z,2022-10-23T20:30:16Z,3866574633,141,62.9,3868550487,388,,3866574629,140,44.9,3866574635,212,10.6,3866574627,56,Back,3866574625,168,,3866574639,213,6.3,3866574623,3,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255867,185,1,1,26,7,7yx5dqhhphyvfisohikodajhv,1,59.3,44.8,2022-10-23T13:27:30.276Z,2022-10-23T20:30:20Z,3868550611,178,,3866574911,56,Center,3866574919,213,3.1,3866574915,141,45.1,3866574917,212,6.3,3866574913,140,53.3,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255879,186,1,1,26,7,7yx5dqhhphyvfisohikodajhv,1,53.3,45.1,2022-10-23T13:27:30.844Z,2022-10-23T20:30:23Z,3866574985,140,65.5,3866574987,141,50.6,3866574991,213,0.3,3866574983,56,Center,3868550757,178,,3866574989,212,13.3,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255887,187,61,1,26,8,7yx5dqhhphyvfisohikodajhv,0,63.2,49.7,2022-10-23T13:27:31.588Z,2022-10-23T20:30:26Z,3868550853,178,,3866575027,56,Center,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476255875,228,49,1,26,10,b496gs285it6bheuikox6z9mj,1,34,55.5,2022-10-23T13:27:33.320Z,2022-10-23T20:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256073,229,1,1,26,10,b496gs285it6bheuikox6z9mj,1,31.8,54.4,2022-10-23T13:27:33.342Z,2022-10-23T20:30:34Z,3866575949,140,41.9,3866575951,141,68.8,3868551147,178,,3866575955,213,0.7,3866575947,56,Back,3866575953,212,14.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256119,230,1,1,26,17,b496gs285it6bheuikox6z9mj,1,70.6,90.9,2022-10-23T13:27:40.631Z,2022-10-23T20:30:38Z,3866576201,56,Left,3866576209,213,3.2,3866576205,141,89.6,3866576207,212,10.4,3868551345,178,,3866576203,140,60.7,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256155,231,1,1,26,20,b496gs285it6bheuikox6z9mj,1,60.1,88.9,2022-10-23T13:27:43.239Z,2022-10-23T20:30:41Z,3866576389,212,13.1,3866576379,56,Center,3868551525,178,,3866576383,140,52.3,3866576391,213,4.0,3866576387,141,73.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256211,232,1,1,26,21,b496gs285it6bheuikox6z9mj,1,51.7,73.9,2022-10-23T13:27:45.005Z,2022-10-23T20:30:45Z,3866576727,213,4.3,3866576725,212,10.9,3868551687,178,,3866576723,141,59.3,3866576719,56,Back,3866576721,140,47.4,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256251,233,1,1,26,25,b496gs285it6bheuikox6z9mj,1,46.4,58.1,2022-10-23T13:27:48.189Z,2022-10-23T20:30:47Z,3866576989,212,24.5,3868551801,178,,3866576985,140,35.4,3866576987,141,26.4,3866576991,213,4.2,3866576983,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256381,234,1,1,26,27,b496gs285it6bheuikox6z9mj,1,35.1,25.9,2022-10-23T13:27:50.485Z,2022-10-23T20:30:51Z,3866577743,141,4.3,3866577745,212,16.4,3868552033,178,,3866577747,213,5.2,3866577741,140,42.0,3866577739,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256467,235,1,1,26,31,b496gs285it6bheuikox6z9mj,1,45,15.5,2022-10-23T13:27:55.016Z,2022-10-23T20:30:54Z,3866578191,141,49.7,3866578187,56,Back,3868552187,178,,3866578189,140,15.6,3866578193,212,38.6,3866578197,1,,3866578195,213,2.5,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256545,236,1,1,26,35,b496gs285it6bheuikox6z9mj,1,15.8,49.7,2022-10-23T13:27:58.563Z,2022-10-23T20:30:59Z,3866578615,212,16.9,3866578603,56,Back,3868552345,178,,3866578619,213,5.9,3866578611,141,40.9,3866578607,140,30.9,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256653,237,1,1,26,38,b496gs285it6bheuikox6z9mj,1,28.3,43.6,2022-10-23T13:28:01.800Z,2022-10-23T20:31:02Z,3866579231,141,50.6,3866579227,56,Back,3866579235,213,2.9,3866579229,140,7.5,3866579233,212,22.4,3868552515,178,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256703,238,1,1,26,44,b496gs285it6bheuikox6z9mj,0,8.7,45.8,2022-10-23T13:28:07.749Z,2022-10-23T20:31:06Z,3866579481,155,,3866579493,1,,3866579489,212,44.3,3866579487,141,15.8,3868552593,178,,3866579485,140,46.2,3866579483,56,Back,3866579491,213,5.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256737,188,1,1,26,47,7yx5dqhhphyvfisohikodajhv,1,58.1,83.3,2022-10-23T13:28:10.653Z,2022-10-23T20:31:12Z,3868552867,178,,3866579689,212,7.3,3866579685,140,61.7,3866579687,141,92.4,3866579683,56,Left,3866579691,213,1.0,3868552869,21,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256743,189,49,1,26,48,7yx5dqhhphyvfisohikodajhv,1,63.2,92.9,2022-10-23T13:28:11.545Z,2022-10-23T20:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256783,190,1,1,26,50,7yx5dqhhphyvfisohikodajhv,1,63.4,92.3,2022-10-23T13:28:13.612Z,2022-10-23T20:31:24Z,3866579971,56,Left,3866579979,213,5.9,3866579975,141,86.2,3868553517,178,,3866579977,212,11.0,3866579973,140,73.1,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256789,191,1,1,26,51,7yx5dqhhphyvfisohikodajhv,1,73,86.3,2022-10-23T13:28:14.931Z,2022-10-23T20:31:28Z,3866580013,140,65.8,3866580017,212,8.6,3866580015,141,80.3,3868553799,178,,3866580019,213,3.6,3866580011,56,Left,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256815,192,1,1,26,52,7yx5dqhhphyvfisohikodajhv,1,65.8,80.3,2022-10-23T13:28:15.588Z,2022-10-23T20:31:32Z,3866580139,140,56.9,3868554027,178,,3866580141,141,91.1,3866580137,56,Left,3866580145,213,2.5,3866580143,212,11.9,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256837,193,1,1,26,53,7yx5dqhhphyvfisohikodajhv,1,57.4,91.1,2022-10-23T13:28:16.884Z,2022-10-23T20:31:37Z,3868554301,178,,3866580279,212,11.1,3866580281,213,4.7,3866580275,140,57.5,3866580277,141,74.8,3866580273,56,Center,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256875,194,1,1,26,55,7yx5dqhhphyvfisohikodajhv,0,53.1,68,2022-10-23T13:28:18.691Z,2022-10-23T20:31:40Z,3866580465,141,42.1,3866580467,212,17.6,3866580463,140,53.7,3868554491,178,,3866580469,213,4.7,3866580461,56,Center,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476645665,1046,67,1,26,57,b496gs285it6bheuikox6z9mj,1,46.1,56.8,2022-10-23T13:28:20.163Z,2022-10-23T21:16:59Z,3868630207,233,1052,,,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476645663,1052,67,1,26,57,7yx5dqhhphyvfisohikodajhv,0,53.9,43.2,2022-10-23T13:28:20.164Z,2022-10-23T20:55:43Z,3868630213,233,1046,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256881,239,61,1,26,57,b496gs285it6bheuikox6z9mj,0,46.2,57.3,2022-10-23T13:28:20.196Z,2022-10-23T21:17:00Z,3866580509,56,Back,3868554761,178,,,,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256985,195,1,1,26,58,7yx5dqhhphyvfisohikodajhv,1,62.4,42.2,2022-10-23T13:28:21.764Z,2022-10-23T20:31:50Z,3866581101,212,23.9,3866581095,56,Right,3868555109,178,,3866581097,140,68.7,3866581103,213,5.0,3866581099,141,8.5,,,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257023,196,1,1,27,2,7yx5dqhhphyvfisohikodajhv,1,68.7,8.5,2022-10-23T13:28:25.732Z,2022-10-23T20:31:54Z,3866581331,140,64.6,3866581335,212,7.3,3866581329,56,Right,3866581337,213,2.2,3866581333,141,17.1,3868555347,178,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257051,197,1,1,27,5,7yx5dqhhphyvfisohikodajhv,1,64.4,15.3,2022-10-23T13:28:28.412Z,2022-10-23T20:31:58Z,3866581487,213,5.5,3866581477,140,70.6,3866581473,56,Right,3866581483,212,9.3,3868555565,178,,3866581479,141,5.6,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257067,198,1,1,27,6,7yx5dqhhphyvfisohikodajhv,0,71.5,3.4,2022-10-23T13:28:29.532Z,2022-10-23T20:32:02Z,3866581551,140,73.6,3866581559,213,0.2,3866581915,286,,3866581549,56,Right,3866581909,236,,3866581553,141,4.0,3866581911,233,240,3868555839,178,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,3866581555,212,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257119,240,74,1,27,6,b496gs285it6bheuikox6z9mj,1,31.2,98.6,2022-10-23T13:28:29.750Z,2022-10-23T20:32:05Z,3866581813,56,Back,3868556039,178,,3866581817,285,,3866581939,233,198,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257491,199,5,1,27,7,7yx5dqhhphyvfisohikodajhv,1,70.4,-1,2022-10-23T13:28:30.553Z,2022-10-23T20:32:09Z,3866584027,56,Right,3866584053,233,241,3866584029,347,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257141,241,5,1,27,7,b496gs285it6bheuikox6z9mj,0,29.6,101,2022-10-23T13:28:30.553Z,2022-10-23T20:32:09Z,3866584085,233,199,3866581967,56,Back,3866581969,347,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257527,200,1,1,27,31,7yx5dqhhphyvfisohikodajhv,1,71.4,0,2022-10-23T13:28:54.272Z,2022-10-23T20:32:13Z,3866584255,140,76.5,3866584257,141,12.0,3866584261,213,1.0,3866584253,56,Right,3866584259,212,10.2,3866584251,107,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257569,201,1,1,27,32,7yx5dqhhphyvfisohikodajhv,0,76.1,11.9,2022-10-23T13:28:55.188Z,2022-10-23T20:32:17Z,3866584507,56,Right,3868556631,178,,3866584511,141,17.6,3866584505,155,,3866584513,212,25.9,3866584515,213,0.2,3866584509,140,100.0,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257581,202,5,1,27,36,7yx5dqhhphyvfisohikodajhv,0,100.7,17.2,2022-10-23T13:28:59.129Z,2022-10-23T20:32:20Z,3866584589,346,,3866584587,56,Right,3866584691,233,242,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257555,242,5,1,27,36,b496gs285it6bheuikox6z9mj,1,-0.7,82.8,2022-10-23T13:28:59.129Z,2022-10-23T20:32:20Z,3866584659,233,202,3866584411,56,Back,3866584415,346,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258329,243,1,1,28,5,b496gs285it6bheuikox6z9mj,0,5.5,49.9,2022-10-23T13:29:28.086Z,2022-10-23T20:32:24Z,3866588511,56,Center,3866588519,213,0.1,3866588521,1,,3866588513,140,64.7,3866588527,74,,3866588509,124,,3866588515,141,63.3,3866588517,212,62.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258347,204,44,1,28,8,7yx5dqhhphyvfisohikodajhv,1,35.3,41.2,2022-10-23T13:29:31.808Z,2022-10-23T20:38:32Z,3866588605,56,Back,3866588607,285,,3866588621,233,244,,,,,,,,,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258333,244,44,1,28,8,b496gs285it6bheuikox6z9mj,0,64.7,58.8,2022-10-23T13:29:31.809Z,2022-10-23T20:32:28Z,3866588547,286,,3866588545,56,Center,3866588743,233,204,,,,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
