id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2508113175,340,6,1,50,17,a3nyxabgsqlnqfkeg41m6tnpp,1,97.1,51.2,2023-02-15T20:20:25.784Z,2023-02-16T03:11:25Z,4034303473,56,Center,4034303533,233,430,4034303475,73,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508113169,430,6,1,50,17,4dsgumo7d4zupm2ugsvm4zm4d,0,2.9,48.8,2023-02-15T20:20:25.784Z,2023-02-16T03:11:25Z,4034303453,73,,4034303563,233,340,4034303451,56,Back,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508113869,342,1,1,50,56,a3nyxabgsqlnqfkeg41m6tnpp,0,99.6,99.3,2023-02-15T20:21:04.779Z,2023-02-16T03:11:29Z,4034307113,56,Center,4034307107,6,,4034307115,140,95.0,4034307109,155,,4034307381,233,431,4034307117,141,45.7,4034307105,2,,4034307119,212,36.8,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,4034307111,223,,4034307123,1,4034935445,178,,4034307121,213,4034671145,20,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,
2508113909,431,41,1,50,58,4dsgumo7d4zupm2ugsvm4zm4d,1,3.3,52.4,2023-02-15T20:21:06.531Z,2023-02-16T03:11:41Z,4034307307,213,1.3,4034307301,140,13.7,4034671429,378,,4034307305,212,35.3,4034307303,141,100.0,4034935521,388,,4034307407,233,342,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508114031,343,5,1,51,2,a3nyxabgsqlnqfkeg41m6tnpp,1,86,-1.5,2023-02-15T20:21:10.929Z,2023-02-16T03:11:45Z,4034308061,233,432,4034308003,347,,4034307997,56,Right,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508113915,432,5,1,51,2,4dsgumo7d4zupm2ugsvm4zm4d,0,14,101.5,2023-02-15T20:21:10.929Z,2023-02-16T03:11:45Z,4034307333,347,,4034307331,56,Back,4034308067,233,343,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508114039,344,30,1,51,9,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:21:17.460Z,2023-02-16T03:11:49Z,4034308047,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508114023,433,30,1,51,9,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:21:17.460Z,2023-02-16T03:11:49Z,4034307963,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127759,347,32,2,45,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:37:57.435Z,2023-02-15T20:37:58Z,4034383359,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127751,435,32,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:37:57.435Z,2023-02-16T02:48:32Z,4034383305,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127801,436,1,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,50.1,49.7,2023-02-15T20:37:57.534Z,2023-02-16T02:56:19Z,4034383571,141,50.3,4034383577,279,S,4034383575,213,3.1,4034383567,56,Back,4034383573,212,19.0,4034383569,140,32.0,4034923349,178,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127805,437,1,2,45,3,4dsgumo7d4zupm2ugsvm4zm4d,0,31.4,49.6,2023-02-15T20:38:00.438Z,2023-02-16T02:56:24Z,4034383617,213,5.7,4034383611,140,73.3,4034383791,1,,4034923407,178,,4034383607,155,,4034383615,212,52.2,4034383609,56,Right,4034383613,141,8.2,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127865,348,1,2,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,28.9,94.1,2023-02-15T20:38:03.804Z,2023-02-16T02:56:29Z,4034384023,213,6.1,4034384013,3,,4034384015,56,Left,4034384021,212,28.1,4034384017,140,55.4,4034384019,141,88.4,4034923479,178,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127871,349,49,2,45,9,a3nyxabgsqlnqfkeg41m6tnpp,1,55.5,87.5,2023-02-15T20:38:06.803Z,2023-02-16T02:56:39Z,,,,,,,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127905,350,1,2,45,9,a3nyxabgsqlnqfkeg41m6tnpp,1,56.8,86.9,2023-02-15T20:38:06.852Z,2023-02-16T02:56:41Z,4034923613,178,,4034384245,213,5.0,4034384241,141,67.3,4034384237,56,Center,4034384239,140,60.5,4034384243,212,13.9,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127911,351,1,2,45,11,a3nyxabgsqlnqfkeg41m6tnpp,0,60.6,67.3,2023-02-15T20:38:08.841Z,2023-02-16T02:56:45Z,4034384303,140,72.5,4034384307,212,12.9,4034384309,213,0.3,4034384301,56,Center,4034923653,178,,4034384305,141,72.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127915,438,49,2,45,13,4dsgumo7d4zupm2ugsvm4zm4d,1,22.8,30.8,2023-02-15T20:38:10.648Z,2023-02-16T02:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127929,439,1,2,45,13,4dsgumo7d4zupm2ugsvm4zm4d,1,22.8,30.8,2023-02-15T20:38:10.783Z,2023-02-16T02:56:53Z,4034384415,141,46.0,4034384411,56,Back,4034384419,213,1.2,4034384417,212,11.0,4034384413,140,26.5,4034923757,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127939,440,1,2,45,14,4dsgumo7d4zupm2ugsvm4zm4d,0,26.3,46.4,2023-02-15T20:38:12.080Z,2023-02-16T02:56:56Z,4034384513,1,,4034384503,56,Back,4034384511,213,5.3,4034384505,140,44.0,4034923777,178,,4034384509,212,33.6,4034384507,141,5.3,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127947,352,49,2,45,17,a3nyxabgsqlnqfkeg41m6tnpp,1,59.8,94.1,2023-02-15T20:38:14.853Z,2023-02-16T02:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127973,353,61,2,45,18,a3nyxabgsqlnqfkeg41m6tnpp,0,64.8,96.3,2023-02-15T20:38:15.781Z,2023-02-16T02:57:06Z,4034384631,56,Left,4034923919,178,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127985,441,1,2,45,19,4dsgumo7d4zupm2ugsvm4zm4d,1,23.7,4.1,2023-02-15T20:38:17.343Z,2023-02-16T02:57:11Z,4034384713,157,,4034384723,213,6.2,4034923975,178,,4034384719,141,3.4,4034384717,140,28.4,4034384725,1,,4034384715,56,Back,4034384721,212,5.0,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127989,442,61,2,45,19,4dsgumo7d4zupm2ugsvm4zm4d,1,28.4,3.2,2023-02-15T20:38:17.377Z,2023-02-16T02:57:14Z,4034924017,178,,4034384749,56,Back,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128019,354,1,2,45,22,a3nyxabgsqlnqfkeg41m6tnpp,0,61.5,87.4,2023-02-15T20:38:19.677Z,2023-02-16T02:57:21Z,4034384893,212,11.1,4034924039,388,,4034384887,56,Left,4034384889,140,66.7,4034384891,141,100.0,4034384885,3,,4034384895,213,1.1,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128023,355,5,2,45,23,a3nyxabgsqlnqfkeg41m6tnpp,0,68.6,101.6,2023-02-15T20:38:21.137Z,2023-02-16T02:57:25Z,4034384909,347,,4034384907,56,Left,4034385941,233,443,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128171,443,5,2,45,23,4dsgumo7d4zupm2ugsvm4zm4d,1,31.4,-1.6,2023-02-15T20:38:21.137Z,2023-02-16T02:57:25Z,4034385899,347,,4034385897,56,Back,4034385935,233,355,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128257,444,1,2,45,42,4dsgumo7d4zupm2ugsvm4zm4d,0,35.7,0,2023-02-15T20:38:39.558Z,2023-02-16T02:57:30Z,4034386401,212,27.4,4034386395,56,Right,4034386405,1,,4034386399,141,0.0,4034386397,140,61.8,4034386403,213,0.0,4034386393,107,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128277,356,5,2,45,44,a3nyxabgsqlnqfkeg41m6tnpp,1,36.2,101.4,2023-02-15T20:38:42.178Z,2023-02-16T02:57:37Z,4034386509,56,Back,4034386529,233,445,4034386511,347,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128259,445,5,2,45,44,4dsgumo7d4zupm2ugsvm4zm4d,0,63.8,-1.4,2023-02-15T20:38:42.178Z,2023-02-16T02:57:37Z,4034386415,56,Right,4034386417,347,,4034386543,233,356,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128537,357,1,2,46,11,a3nyxabgsqlnqfkeg41m6tnpp,0,39.8,100,2023-02-15T20:39:08.650Z,2023-02-16T02:57:40Z,4034387983,141,96.9,4034387975,107,,4034387979,140,55.2,4034387977,56,Left,4034387987,213,6.1,4034387985,212,16.5,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128521,446,44,2,46,12,4dsgumo7d4zupm2ugsvm4zm4d,1,40.4,4.6,2023-02-15T20:39:10.238Z,2023-02-16T05:40:35Z,4034388021,233,358,4034387915,56,Back,4034387917,285,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128539,358,44,2,46,12,a3nyxabgsqlnqfkeg41m6tnpp,0,59.6,95.4,2023-02-15T20:39:10.239Z,2023-02-16T02:57:43Z,4034387997,286,,4034387999,233,446,4034387995,56,Left,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128525,447,1,2,46,12,4dsgumo7d4zupm2ugsvm4zm4d,0,37.2,4.6,2023-02-15T20:39:10.298Z,2023-02-16T05:40:36Z,4034392383,3,,4034392387,141,3.4,4034924283,388,,4034392389,212,1.7,4034392391,213,5.8,4034387939,56,Back,4034392385,140,38.6,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129137,363,61,2,46,12,a3nyxabgsqlnqfkeg41m6tnpp,1,51.2,93,2023-02-15T20:39:10.317Z,2023-02-16T02:57:52Z,4034924389,15,,4034924391,388,,4034391461,56,Left,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128547,359,43,2,46,13,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T20:39:10.777Z,2023-02-15T20:40:20Z,4034388063,213,6.2,4034388055,56,Left,4034388051,3,0,4034388059,141,96.5,4034388057,140,59.0,4034392297,144,1,4034388061,212,4.0,4034388053,168,0,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128579,448,1,2,46,14,4dsgumo7d4zupm2ugsvm4zm4d,1,40.6,4.1,2023-02-15T20:39:12.160Z,2023-02-16T02:57:59Z,4034388221,213,6.2,4034388215,140,55.7,4034388211,157,,4034388219,212,16.0,4034388217,141,1.3,4034388223,1,,4034924459,178,,4034388213,56,Right,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508230921,914,67,2,46,14,4dsgumo7d4zupm2ugsvm4zm4d,1,56.2,3.4,2023-02-15T20:39:12.169Z,2023-02-16T05:40:36Z,4034940813,233,707,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508230919,707,67,2,46,14,a3nyxabgsqlnqfkeg41m6tnpp,0,43.8,96.6,2023-02-15T20:39:12.170Z,2023-02-16T03:21:09Z,4034940817,233,914,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128589,449,61,2,46,14,4dsgumo7d4zupm2ugsvm4zm4d,0,54.9,1,2023-02-15T20:39:12.221Z,2023-02-16T05:40:36Z,4034924499,178,,4034388295,56,Right,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128597,360,5,2,46,15,a3nyxabgsqlnqfkeg41m6tnpp,1,48.7,101.2,2023-02-15T20:39:13.100Z,2023-02-16T02:58:15Z,4034388347,233,450,4034388327,56,Back,4034388329,347,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128595,450,5,2,46,15,4dsgumo7d4zupm2ugsvm4zm4d,0,51.3,-1.2,2023-02-15T20:39:13.100Z,2023-02-16T02:58:16Z,4034388325,347,,4034388323,56,Right,4034388357,233,360,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128711,361,1,2,46,25,a3nyxabgsqlnqfkeg41m6tnpp,0,57.6,100,2023-02-15T20:39:22.580Z,2023-02-16T02:58:19Z,4034388991,107,,4034388999,212,32.2,4034388997,141,100.0,4034389003,1,,4034388995,140,88.3,4034389001,213,6.3,4034388993,56,Left,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128699,451,56,2,46,28,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:39:26.303Z,2023-02-16T02:58:28Z,4034388907,56,Back,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128713,362,5,2,46,31,a3nyxabgsqlnqfkeg41m6tnpp,0,88.4,101.3,2023-02-15T20:39:29.092Z,2023-02-16T02:58:30Z,4034390031,233,452,4034389007,347,,4034389005,56,Left,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508128881,452,5,2,46,31,4dsgumo7d4zupm2ugsvm4zm4d,1,11.6,-1.3,2023-02-15T20:39:29.092Z,2023-02-16T02:58:29Z,4034389973,56,Back,4034390005,233,362,4034389975,347,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129167,453,17,2,47,6,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T20:40:03.516Z,2023-02-16T02:58:37Z,4034391631,31,,4034673523,184,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129357,454,1,2,47,26,4dsgumo7d4zupm2ugsvm4zm4d,1,8.1,0,2023-02-15T20:40:24.247Z,2023-02-16T02:58:45Z,4034392611,141,4.2,4034392605,107,,4034392609,140,15.2,4034392615,213,0.5,4034392607,56,Back,4034392613,212,8.3,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129361,455,1,2,47,27,4dsgumo7d4zupm2ugsvm4zm4d,1,15.1,3.1,2023-02-15T20:40:25.162Z,2023-02-16T02:58:49Z,4034925015,178,,4034392953,140,9.7,4034392955,141,1.7,4034673921,156,,4034392957,212,5.7,4034392959,213,3.3,4034392951,56,Back,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129383,456,1,2,47,28,4dsgumo7d4zupm2ugsvm4zm4d,0,9.5,1.5,2023-02-15T20:40:25.801Z,2023-02-16T02:58:52Z,4034925029,178,,4034392777,212,45.8,4034392771,56,Back,4034392779,213,0.6,4034392775,141,38.0,4034392769,157,,4034392773,140,46.2,4034392781,1,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129395,364,49,2,47,32,a3nyxabgsqlnqfkeg41m6tnpp,1,54.4,60.9,2023-02-15T20:40:30.218Z,2023-02-16T02:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129471,365,1,2,47,32,a3nyxabgsqlnqfkeg41m6tnpp,1,54.1,61.4,2023-02-15T20:40:30.256Z,2023-02-16T02:59:02Z,4034393323,140,15.6,4034925175,178,,4034393327,212,41.4,4034393321,56,Back,4034393329,213,3.4,4034393331,1,,4034393325,141,48.4,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129489,366,1,2,47,39,a3nyxabgsqlnqfkeg41m6tnpp,1,14.6,60.9,2023-02-15T20:40:36.953Z,2023-02-16T02:59:06Z,4034393423,213,1.2,4034925211,178,,4034393415,56,Back,4034393421,212,25.5,4034393419,141,95.6,4034393417,140,23.8,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129527,367,1,2,47,41,a3nyxabgsqlnqfkeg41m6tnpp,1,23.9,95.6,2023-02-15T20:40:39.378Z,2023-02-16T02:59:09Z,4034393647,56,Back,4034393649,140,34.6,4034393653,212,11.3,4034393655,213,0.1,4034393651,141,97.5,4034925263,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129541,368,3,2,47,44,a3nyxabgsqlnqfkeg41m6tnpp,1,27.7,82.9,2023-02-15T20:40:42.338Z,2023-02-16T02:59:16Z,4034925417,178,,4034393745,56,Back,4034674507,464,,4034393747,285,,4034393777,233,457,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129545,457,45,2,47,44,4dsgumo7d4zupm2ugsvm4zm4d,0,72.3,17.1,2023-02-15T20:40:42.338Z,2023-02-16T02:59:17Z,4034393781,233,368,4034393761,56,Right,4034393763,286,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129573,369,1,2,47,47,a3nyxabgsqlnqfkeg41m6tnpp,1,29.8,75.3,2023-02-15T20:40:44.488Z,2023-02-16T02:59:20Z,4034393905,212,20.6,4034393901,140,23.5,4034393907,213,4.4,4034393903,141,46.6,4034925465,178,,4034393899,56,Back,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129611,370,1,2,47,49,a3nyxabgsqlnqfkeg41m6tnpp,1,26.7,40.1,2023-02-15T20:40:47.156Z,2023-02-16T02:59:24Z,4034394061,56,Back,4034394069,213,5.4,4034394067,212,24.0,4034394065,141,13.8,4034394063,140,41.9,4034925533,178,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129667,371,1,2,47,54,a3nyxabgsqlnqfkeg41m6tnpp,1,53.4,6.9,2023-02-15T20:40:51.687Z,2023-02-16T02:59:28Z,4034394353,212,16.3,4034925621,178,,4034394349,140,46.7,4034394347,56,Back,4034394351,141,28.5,4034394355,213,2.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129721,372,1,2,47,59,a3nyxabgsqlnqfkeg41m6tnpp,1,56.7,34.3,2023-02-15T20:40:57.009Z,2023-02-16T02:59:32Z,4034394607,212,22.3,4034394609,213,5.1,4034394601,56,Right,4034394605,141,4.0,4034394603,140,64.8,4034925673,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129749,373,1,2,48,3,a3nyxabgsqlnqfkeg41m6tnpp,1,63.8,10.7,2023-02-15T20:41:01.282Z,2023-02-16T02:59:37Z,4034394767,212,11.7,4034394761,56,Right,4034394769,213,3.0,4034394765,141,13.5,4034925745,178,,4034394763,140,52.8,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129791,374,1,2,48,5,a3nyxabgsqlnqfkeg41m6tnpp,1,52.8,13.5,2023-02-15T20:41:03.277Z,2023-02-16T02:59:40Z,4034925797,178,,4034394943,212,24.7,4034394939,140,43.0,4034394937,56,Back,4034394945,213,2.0,4034394941,141,46.6,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129843,375,1,2,48,8,a3nyxabgsqlnqfkeg41m6tnpp,1,43,46.9,2023-02-15T20:41:06.043Z,2023-02-16T02:59:44Z,4034395197,141,88.6,4034395199,212,28.4,4034395195,140,45.1,4034925859,178,,4034395193,56,Back,4034395201,213,1.5,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129937,376,1,2,48,11,a3nyxabgsqlnqfkeg41m6tnpp,1,47.4,88.9,2023-02-15T20:41:08.718Z,2023-02-16T02:59:52Z,4034926049,178,,4034395733,213,0.3,4034395725,56,Left,4034395731,212,15.7,4034395729,141,96.0,4034395727,140,61.6,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129957,377,3,2,48,17,a3nyxabgsqlnqfkeg41m6tnpp,1,82.8,95.9,2023-02-15T20:41:14.888Z,2023-02-16T03:00:35Z,4034395845,286,,4034395965,233,458,4034926807,178,,4034395843,56,Left,4034676693,465,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508129967,458,45,2,48,17,4dsgumo7d4zupm2ugsvm4zm4d,0,17.2,4.1,2023-02-15T20:41:14.888Z,2023-02-16T03:00:35Z,4034395917,56,Back,4034395919,285,,4034396017,233,377,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
