id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value,assist,qualifier/19/value
2494746661,943,50,2,83,34,c8h9bw1l82s06h77xxrelzhur,1,61.5,31.4,2023-01-02T19:13:55.366Z,2023-01-03T00:15:23Z,3964081553,286,,3964081551,56,Center,3964081583,233,574,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746667,574,7,2,83,35,7yx5dqhhphyvfisohikodajhv,0,38.5,68.6,2023-01-02T19:13:56.046Z,2023-01-03T00:15:28Z,3964081575,285,,3964081577,233,943,3964205841,178,,3964175381,384,,3964081573,56,Back,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746663,944,61,2,83,35,c8h9bw1l82s06h77xxrelzhur,1,61.1,31,2023-01-02T19:13:56.231Z,2023-01-03T00:15:30Z,3964081557,56,Center,3964205859,178,,,,,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746671,575,49,2,83,36,7yx5dqhhphyvfisohikodajhv,1,40,70.3,2023-01-02T19:13:56.895Z,2023-01-03T00:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746677,576,1,2,83,38,7yx5dqhhphyvfisohikodajhv,0,40.5,70,2023-01-02T19:13:59.123Z,2023-01-03T00:15:45Z,3964081629,1,,3964081627,213,5.7,3964205943,178,,3964081625,212,52.2,3964081623,141,25.9,3964081617,155,,3964081621,140,81.2,3964081619,56,Center,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746679,945,61,2,83,41,c8h9bw1l82s06h77xxrelzhur,0,19.3,75.4,2023-01-02T19:14:02.299Z,2023-01-03T00:16:04Z,3964206055,178,,3964081631,56,Back,3964206053,15,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746691,946,51,2,83,41,c8h9bw1l82s06h77xxrelzhur,1,16.2,71.1,2023-01-02T19:14:02.555Z,2023-01-03T00:16:27Z,3964081691,170,,,,,,,,,,,,,,,,,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746689,577,16,2,83,44,7yx5dqhhphyvfisohikodajhv,1,87.6,40.1,2023-01-02T19:14:05.532Z,2023-01-03T00:16:42Z,3964082333,280,PASS_LOST,3964082205,375,83:43.947,3964082323,215,,3964206169,178,,3964082201,374,2023-01-02 19:14:04.585,3964081679,17,,3964081681,56,Center,3964082315,78,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,3964082317,102,3964082331,231,3964082321,214,3964176467,396,45.3,,3964176465,395,3964082325,89,,3964082337,282,3964082335,281,8ju1opnca42o8i00wq3onzmqd,3964082327,458,3964082197,72,51.3,56.1,8.0,3964082195,23,3964082319,103,3964082329,230,93.6,94,,,,,5.1
2494746823,578,27,2,83,54,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:14:15.087Z,2023-01-03T00:17:05Z,3964082691,41,Injury,3964090119,233,947,3964082693,53,9k8gysrsy1a261nhcszo4aoyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746829,947,27,2,83,54,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T19:14:15.087Z,2023-01-03T00:17:04Z,3964082717,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746905,579,28,2,86,46,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:17:07.085Z,2023-01-03T00:23:20Z,3964083195,233,948,3964083187,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746901,948,28,2,86,46,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T19:17:07.085Z,2023-01-03T00:23:20Z,3964083163,55,947,3964083201,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746923,580,18,2,86,49,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:17:10.053Z,2023-01-03T00:17:28Z,3964083305,59,27,3964083341,55,581,3964083301,41,,3964083303,44,Midfielder,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746925,581,19,2,86,49,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:17:10.054Z,2023-01-03T00:17:29Z,3964083313,145,8,3964083309,41,,3964083317,44,Midfielder,3964083315,59,14,3964083543,293,4,3964083319,55,580,3964083541,292,7,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746941,582,18,2,87,3,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:17:24.390Z,2023-01-03T00:17:34Z,3964083407,42,,3964083433,55,583,3964083411,59,19,3964083409,44,Midfielder,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746943,583,19,2,87,3,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-02T19:17:24.391Z,2023-01-03T00:17:35Z,3964083515,293,1,3964083419,145,10,3964083415,42,,3964083421,59,7,3964083423,44,Forward,3964083425,55,582,3964083513,292,9,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746977,949,1,2,87,13,c8h9bw1l82s06h77xxrelzhur,1,49.7,49.7,2023-01-02T19:17:34.453Z,2023-01-03T00:17:43Z,3964083615,279,G,3964206419,178,,3964083601,56,Back,3964083603,140,31.5,3964083607,141,54.8,3964083613,213,3.0,3964083611,212,19.4,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746989,950,1,2,87,19,c8h9bw1l82s06h77xxrelzhur,1,33.8,50.4,2023-01-02T19:17:39.648Z,2023-01-03T00:17:46Z,3964083707,141,82.6,3964083705,140,65.4,3964083711,213,0.6,3964083709,212,39.8,3964083713,1,,3964206431,178,,3964083703,56,Left,3964083701,155,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746995,951,1,2,87,21,c8h9bw1l82s06h77xxrelzhur,1,65.4,82.6,2023-01-02T19:17:41.952Z,2023-01-03T00:17:55Z,3964206477,388,,3964083743,56,Left,3964083881,168,,3964083751,213,6.0,3964083745,140,72.2,3964083747,141,79.7,3964083749,212,7.4,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494746997,952,61,2,87,21,c8h9bw1l82s06h77xxrelzhur,0,74.8,84.7,2023-01-02T19:17:42.561Z,2023-01-03T00:18:01Z,3964083759,56,Left,3964206507,178,,,,,,,,,,,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747019,584,12,2,87,24,7yx5dqhhphyvfisohikodajhv,1,11,2.9,2023-01-02T19:17:45.615Z,2023-01-03T00:18:04Z,3964083949,213,0.0,3964206517,178,,3964083945,141,3.2,3964083947,212,4.2,3964083941,56,Back,3964083943,140,15.0,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494764129,688,45,2,87,26,7yx5dqhhphyvfisohikodajhv,0,17.5,4.3,2023-01-02T19:17:46.825Z,2023-01-03T00:18:07Z,3964177021,56,Back,3964179619,233,1070,3964177023,285,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494764131,1070,3,2,87,26,c8h9bw1l82s06h77xxrelzhur,1,82.5,95.7,2023-01-02T19:17:46.825Z,2023-01-03T00:18:07Z,3964177053,464,,3964177051,286,,3964206529,178,,3964177049,56,Left,3964179611,233,688,,,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747005,953,1,2,87,28,c8h9bw1l82s06h77xxrelzhur,1,74.5,93,2023-01-02T19:17:48.641Z,2023-01-03T00:18:11Z,3964083833,141,91.1,3964206543,178,,3964083831,140,68.4,3964083829,56,Left,3964083835,212,6.5,3964083837,213,3.3,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747009,954,1,2,87,30,c8h9bw1l82s06h77xxrelzhur,1,66,86.2,2023-01-02T19:17:50.694Z,2023-01-03T00:18:14Z,3964083875,212,16.0,3964083877,213,4.0,3964083871,140,56.2,3964083869,56,Center,3964083873,141,68.1,3964206555,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747015,955,1,2,87,35,c8h9bw1l82s06h77xxrelzhur,1,65.5,47.5,2023-01-02T19:17:56.489Z,2023-01-03T00:18:19Z,3964083923,56,Center,3964083931,213,6.3,3964083927,141,46.9,3964083925,140,78.6,3964083929,212,13.8,3964206579,178,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747017,956,61,2,87,36,c8h9bw1l82s06h77xxrelzhur,0,82.5,45.6,2023-01-02T19:17:57.085Z,2023-01-03T00:18:22Z,3964206597,178,,3964083935,56,Center,,,,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747023,585,61,2,87,36,7yx5dqhhphyvfisohikodajhv,1,22.1,56.9,2023-01-02T19:17:57.347Z,2023-01-03T00:18:27Z,3964084573,56,Back,3964206613,178,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494772381,1665,67,2,87,37,c8h9bw1l82s06h77xxrelzhur,1,84.7,38.3,2023-01-02T19:17:58.246Z,2023-01-03T01:30:06Z,3964217639,233,828,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494772379,828,67,2,87,37,7yx5dqhhphyvfisohikodajhv,0,15.3,61.7,2023-01-02T19:17:58.247Z,2023-01-03T00:58:39Z,3964217647,233,1665,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747021,957,50,2,87,38,c8h9bw1l82s06h77xxrelzhur,1,88.2,44.7,2023-01-02T19:17:58.869Z,2023-01-03T00:58:07Z,3964083953,286,,3964085009,233,586,3964083951,56,Center,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747025,586,7,2,87,38,7yx5dqhhphyvfisohikodajhv,0,11.8,55.3,2023-01-02T19:17:58.951Z,2023-01-03T00:58:11Z,3964084999,285,,3964206785,178,,3964084997,56,Back,3964177159,385,,3964085001,233,957,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747031,958,15,2,87,39,c8h9bw1l82s06h77xxrelzhur,1,89.6,47.4,2023-01-02T19:17:59.688Z,2023-01-03T00:19:11Z,3964084209,231,48.7,3964084193,78,,3964084143,20,,3964084207,230,97.6,3964084205,147,48.0,3964206809,178,,3964083967,22,,3964083971,56,Center,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,3964083969,17,3964088255,458,3964084199,328,3964084203,146,,,3964085195,233,3964084147,82,,3964084195,102,3964084197,103,19,,,,,,92.3,587,,,,,,,,49.8,,,,,
2494747027,587,10,2,87,39,7yx5dqhhphyvfisohikodajhv,1,13.5,54.8,2023-01-02T19:17:59.764Z,2023-01-03T00:19:50Z,3964085183,94,,3964085185,56,Back,3964085203,233,958,3964206835,178,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747235,971,61,2,87,39,c8h9bw1l82s06h77xxrelzhur,1,86,39.7,2023-01-02T19:17:59.889Z,2023-01-03T00:19:58Z,3964206855,178,,3964085189,56,Center,,,,,,,,,,,,,,,,,,,6onkmsi77t7bvk9tpha472vv9,N. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747435,996,61,2,87,39,c8h9bw1l82s06h77xxrelzhur,1,89.4,49.7,2023-01-02T19:18:00.043Z,2023-01-03T00:20:16Z,3964206877,178,,3964086609,56,Center,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747547,1003,43,2,87,39,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-01-02T19:18:00.388Z,2023-01-02T19:23:42Z,3964088217,144,61,3964087357,56,Center,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747035,589,49,2,87,40,7yx5dqhhphyvfisohikodajhv,1,7.4,67.8,2023-01-02T19:18:01.434Z,2023-01-03T00:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747045,590,1,2,87,42,7yx5dqhhphyvfisohikodajhv,0,8,77.9,2023-01-02T19:18:03.442Z,2023-01-03T00:20:30Z,3964084061,212,56.0,3964084059,141,94.2,3964084063,213,0.2,3964084057,140,60.3,3964084055,56,Left,3964084053,155,,3964207067,178,,3964084065,1,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747047,959,49,2,87,48,c8h9bw1l82s06h77xxrelzhur,1,33,7.1,2023-01-02T19:18:08.972Z,2023-01-03T01:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494772437,1674,67,2,87,48,c8h9bw1l82s06h77xxrelzhur,1,37,2.6,2023-01-02T19:18:08.996Z,2023-01-03T01:30:07Z,3964217809,233,833,,,,,,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494772435,833,67,2,87,48,7yx5dqhhphyvfisohikodajhv,0,63,97.4,2023-01-02T19:18:08.997Z,2023-01-03T00:59:34Z,3964217813,233,1674,,,,,,,,,,,,,,,,,,,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747055,960,4,2,87,49,c8h9bw1l82s06h77xxrelzhur,1,36.5,7.1,2023-01-02T19:18:10.130Z,2023-01-03T00:20:51Z,3964084113,56,Back,3964084111,13,,3964084125,286,,3964084115,152,,3964084117,265,,3964084121,233,591,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747053,591,4,2,87,49,7yx5dqhhphyvfisohikodajhv,0,63.5,92.9,2023-01-02T19:18:10.131Z,2023-01-03T00:20:51Z,3964084093,13,,3964084129,233,960,3964084101,285,,3964084099,265,,3964207171,389,,3964084097,152,,3964084095,56,Left,,,,eg2jk0f0l2l1gurwwn2au6nyt,Sergi Canós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747079,961,1,2,88,9,c8h9bw1l82s06h77xxrelzhur,0,36.1,7.3,2023-01-02T19:18:29.908Z,2023-01-03T00:21:05Z,3964084331,141,57.5,3964084321,5,,3964084329,140,72.2,3964084335,213,0.7,3964084337,1,,3964084327,56,Center,3964084325,152,,3964207227,178,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,3964084323,155,3964084333,212,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747081,592,44,2,88,11,7yx5dqhhphyvfisohikodajhv,1,25.4,43.4,2023-01-02T19:18:32.585Z,2023-01-03T01:30:07Z,3964084365,233,962,3964084343,285,,3964084341,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747083,962,44,2,88,11,c8h9bw1l82s06h77xxrelzhur,0,74.6,56.6,2023-01-02T19:18:32.586Z,2023-01-03T00:21:10Z,3964084349,56,Center,3964084369,233,592,3964084351,286,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747085,593,1,2,88,12,7yx5dqhhphyvfisohikodajhv,0,22.9,44.3,2023-01-02T19:18:32.647Z,2023-01-03T01:30:08Z,3964084353,3,,3964207277,388,,3964084363,213,5.7,3964084361,212,8.1,3964084359,141,38.0,3964084355,56,Back,3964084357,140,29.4,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747089,963,1,2,88,14,c8h9bw1l82s06h77xxrelzhur,1,69.7,71.5,2023-01-02T19:18:34.966Z,2023-01-03T00:21:17Z,3964084401,213,1.8,3964084393,56,Left,3964084399,212,10.7,3964084397,141,87.0,3964084395,140,67.8,3964207291,178,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747101,964,1,2,88,16,c8h9bw1l82s06h77xxrelzhur,1,62.3,85.7,2023-01-02T19:18:37.613Z,2023-01-03T00:21:23Z,3964084447,56,Left,3964084451,141,93.3,3964084453,212,8.7,3964207327,178,,3964084449,140,69.0,3964084455,213,0.6,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747103,965,1,2,88,20,c8h9bw1l82s06h77xxrelzhur,1,69.9,82,2023-01-02T19:18:41.400Z,2023-01-03T00:21:27Z,3964084469,141,79.7,3964084471,212,7.4,3964084473,213,3.4,3964207343,178,,3964084465,56,Left,3964084467,140,63.0,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747109,966,1,2,88,22,c8h9bw1l82s06h77xxrelzhur,0,68.2,83.1,2023-01-02T19:18:42.734Z,2023-01-03T00:21:31Z,3964084513,213,5.6,3964207365,178,,3964084503,155,,3964177747,224,,3964084511,212,37.9,3964084509,141,47.4,3964084507,140,95.9,3964084505,56,Center,eziqega9e25bg939pfh4vjp3p,A. Robertson,,3964177749,72,3964084501,2,3964084515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747115,594,52,2,88,24,7yx5dqhhphyvfisohikodajhv,1,5.2,53.9,2023-01-02T19:18:44.856Z,2023-01-03T00:21:34Z,3964207381,388,,3964177767,378,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747157,595,1,2,88,39,7yx5dqhhphyvfisohikodajhv,0,14.8,50.3,2023-01-02T19:19:00.441Z,2023-01-03T00:21:47Z,3964084725,212,59.0,3964084727,213,0.4,3964084729,1,,3964084719,56,Left,3964084723,141,80.8,3964084721,140,67.4,3964084717,199,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747165,967,1,2,88,43,c8h9bw1l82s06h77xxrelzhur,1,29.9,28.6,2023-01-02T19:19:04.319Z,2023-01-03T00:22:00Z,3964084769,213,0.1,3964207487,178,,3964084765,141,30.3,3964084767,212,8.7,3964084763,140,38.1,3964084761,56,Back,3964084759,3,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747167,968,61,2,88,46,c8h9bw1l82s06h77xxrelzhur,1,38.1,30.3,2023-01-02T19:19:07.425Z,2023-01-03T00:22:12Z,3964207531,21,,3964084773,56,Back,3964207533,178,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747173,969,1,2,88,47,c8h9bw1l82s06h77xxrelzhur,0,38.2,31.2,2023-01-02T19:19:08.575Z,2023-01-03T00:23:56Z,3964084799,140,36.2,3964084805,213,4.0,3964084795,3,,3964208057,178,,3964084797,56,Back,3964084803,212,3.3,3964084801,141,27.4,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747185,596,4,2,88,48,7yx5dqhhphyvfisohikodajhv,1,63,69.6,2023-01-02T19:19:09.533Z,2023-01-03T00:24:04Z,3964084891,233,970,3964084879,152,,3964084877,56,Center,3964084875,13,,3964084883,286,,3964084881,265,,,,,,,,2xgvd7xovqcd6q30m59dbi11x,S. Ghoddos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747179,970,4,2,88,48,c8h9bw1l82s06h77xxrelzhur,0,37,30.4,2023-01-02T19:19:09.534Z,2023-01-03T00:24:04Z,3964084919,233,596,3964084839,152,,3964084841,265,,3964208107,178,,3964084835,13,,3964084837,56,Back,3964084843,285,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747243,598,1,2,89,26,7yx5dqhhphyvfisohikodajhv,0,58.5,66.1,2023-01-02T19:19:47.035Z,2023-01-03T00:24:06Z,3964208121,178,,3964085249,1,,3964085245,212,36.0,3964085247,213,5.4,3964085233,5,,3964085241,140,79.6,3964085235,155,,3964085237,152,,66939rcic8zhw13nlcniiq4t1,B. Mee,,3964085243,141,3964085239,56,,,,,Center,,,,,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,
2494747245,972,12,2,89,28,c8h9bw1l82s06h77xxrelzhur,1,21.5,82.7,2023-01-02T19:19:49.028Z,2023-01-03T00:24:10Z,3964085263,56,Back,3964208157,388,,3964085279,15,,3964085271,213,0.0,3964085269,212,15.7,3964085267,141,83.8,3964085265,140,36.4,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747253,973,4,2,89,32,c8h9bw1l82s06h77xxrelzhur,1,36.5,78.8,2023-01-02T19:19:53.072Z,2023-01-03T00:24:15Z,3964085325,286,,3964085323,152,,3964085345,233,599,3964085317,13,,3964085321,56,Back,3964085319,295,,,,,,,,3kdl679ra6mlobdg09xqf7fft,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747255,599,4,2,89,32,7yx5dqhhphyvfisohikodajhv,0,63.5,21.2,2023-01-02T19:19:53.073Z,2023-01-03T00:24:15Z,3964085333,295,,3964085331,13,,3964085353,233,973,3964085335,56,Center,3964085337,152,,3964208171,178,,3964085339,285,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747275,974,1,2,89,54,c8h9bw1l82s06h77xxrelzhur,0,38.2,80.5,2023-01-02T19:20:14.857Z,2023-01-03T00:24:19Z,3964085481,152,,3964085521,1,,3964085483,56,Center,3964208219,178,,3964085477,5,,3964085489,212,49.0,3964085487,141,38.2,3964085485,140,76.0,53d0pvr7ylvfhp6p749iniqc5,Alisson,,3964085479,155,3964085491,213,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494747283,600,44,2,89,57,7yx5dqhhphyvfisohikodajhv,1,23,61.3,2023-01-02T19:20:17.805Z,2023-01-03T01:30:08Z,3964085525,285,,3964085527,233,975,3964085523,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
